,PYCRL (65263)
ACH-000638,0.12595275323580998
ACH-000646,-0.02206317621502484
ACH-000647,-0.13157918233648638
ACH-000648,-0.21899121305837874
ACH-000649,-0.18941328133868288
ACH-000651,0.1031308120833764
ACH-000652,-0.06797701790408381
ACH-000653,-0.15135839902658346
ACH-000657,-0.16792758763175095
ACH-000658,-0.3454247213241793
ACH-000661,-0.09930935692150493
ACH-000662,0.14801427231133749
ACH-000663,-0.2141240995567502
ACH-000665,-0.02494224121455772
ACH-000671,0.09144393020513
ACH-000672,-0.20223843750714868
ACH-000673,-0.13354889796659802
ACH-000676,0.03285700417142613
ACH-000677,-0.2406656377022284
ACH-000681,-0.04300739531215508
ACH-000683,-0.11799053116196573
ACH-000684,-0.08684013244024831
ACH-000688,0.09561195858497556
ACH-000693,-0.006457720703304381
ACH-000694,-0.014339229091343057
ACH-000695,-0.05647042833295358
ACH-000696,-0.0038723995690688492
ACH-000697,0.07217857405352908
ACH-000699,-0.12100405476040088
ACH-000701,-0.09758405741594996
ACH-000706,-0.1122389481456892
ACH-000711,-0.06766781958575496
ACH-000713,0.11017370624900223
ACH-000714,-0.192424936586102
ACH-000718,-0.1261141053907966
ACH-000720,-0.14730335966864253
ACH-000721,-0.0054350881115070035
ACH-000724,0.025083362774438442
ACH-000725,-0.060380680380493476
ACH-000732,0.013685287003052823
ACH-000734,-0.07559074364641725
ACH-000735,-0.02965601378599092
ACH-000736,0.09441118293185016
ACH-000738,0.008065363212788864
ACH-000746,-0.061699160524180764
ACH-000747,0.035559059025703645
ACH-000748,-0.08141775970469893
ACH-000753,-0.208841021100892
ACH-000756,0.030913736111344875
ACH-000757,0.15625240423810952
ACH-000758,-0.06748976536408698
ACH-000760,-0.04762946738679167
ACH-000762,0.020694697191082058
ACH-000763,-0.1271010573766219
ACH-000764,0.03156983134598434
ACH-000765,-0.06986126793906952
ACH-000766,0.026150091986266524
ACH-000767,-0.10504573522013234
ACH-000768,0.036339073460940084
ACH-000769,-0.152477203639951
ACH-000770,-0.1312670446267385
ACH-000771,0.03172818135424565
ACH-000773,-0.2051990470637187
ACH-000776,-0.1363941920378356
ACH-000777,0.06079333662877363
ACH-000778,-0.07761467894729357
ACH-000781,-0.06426100072854178
ACH-000782,-0.20729184973912665
ACH-000783,-0.3324299239951166
ACH-000784,-0.0059819837016354994
ACH-000785,0.005186954408906123
ACH-000787,-0.08246336200011113
ACH-000788,0.07102261791971151
ACH-000791,-0.13622331158791182
ACH-000792,-0.08095290882494187
ACH-000794,-0.033107112319803664
ACH-000796,-0.08093374333467096
ACH-000798,-0.3954405949810297
ACH-000799,-0.21759546078166567
ACH-000800,0.09503184317484788
ACH-000802,-0.06494471713984401
ACH-000804,0.11882799322585995
ACH-000805,0.2261196297470495
ACH-000809,-0.12578974317545916
ACH-000810,0.0004389490211575475
ACH-000811,-0.13328731325552615
ACH-000817,0.01617723997995094
ACH-000819,-0.12476197613548265
ACH-000820,-0.15218821802426402
ACH-000821,-0.06848661729928095
ACH-000822,-0.1471656802795401
ACH-000823,-0.1791314316855594
ACH-000824,-0.08272748129641568
ACH-000827,-0.03951742477024575
ACH-000829,-0.07639631206925455
ACH-000831,-0.10032076295512392
ACH-000832,-0.0959888819914282
ACH-000833,0.07142451474915365
ACH-000834,0.0015319258468779748
ACH-000835,0.0008266296427624282
ACH-000836,-0.09292271244250523
ACH-000837,-0.024162875212401517
ACH-000838,-4.22423115216997e-05
ACH-000839,-0.05475462571899123
ACH-000840,0.0761044845842102
ACH-000841,-0.05766760993631926
ACH-000843,0.09074200739005757
ACH-000846,-0.16771094574014414
ACH-000847,0.139923488896078
ACH-000848,-0.1852801307289462
ACH-000849,-0.13017082835783847
ACH-000851,0.11459581741626187
ACH-000855,-0.2972096476954971
ACH-000856,-0.12635100284778486
ACH-000858,-0.06108462118092595
ACH-000859,0.11308872739194295
ACH-000861,0.039682161159614704
ACH-000862,-0.07956918010407749
ACH-000865,-0.1635655835910166
ACH-000866,-0.03023877080805623
ACH-000867,-0.06248800643349828
ACH-000869,-0.05622083048524465
ACH-000872,0.030460625360162474
ACH-000873,0.07163992860277002
ACH-000876,-0.0398546374226505
ACH-000878,-0.15075952639470894
ACH-000880,-0.04807098711836191
ACH-000881,-0.25903914991527505
ACH-000882,0.0510110255879794
ACH-000884,-0.13315392588976005
ACH-000885,0.05587408339658497
ACH-000887,-0.12423957337165492
ACH-000889,0.03822153998688233
ACH-000896,-0.0799271240887062
ACH-000898,-0.16388586984104042
ACH-000900,-0.20985274709216956
ACH-000901,-0.14369702910487245
ACH-000905,-0.1348056793956896
ACH-000906,-0.11754203025110503
ACH-000907,-0.05755298351852167
ACH-000910,-0.2931586319412157
ACH-000911,-0.04960087139920602
ACH-000912,0.052796666896189344
ACH-000913,-0.21271319877716427
ACH-000915,0.08795149963103373
ACH-000916,0.16537006313263813
ACH-000917,0.1463987305338283
ACH-000920,-0.22341913799426635
ACH-000921,-9.109781644196564e-05
ACH-000924,-0.05525463289820418
ACH-000926,-0.1609501003373361
ACH-000928,-0.3142115215011284
ACH-000929,-0.2419686302671751
ACH-000932,-0.08247045284351083
ACH-000935,-0.22154266355080468
ACH-000936,-0.10175810772907116
ACH-000937,0.049748094013190615
ACH-000938,0.14704447441087656
ACH-000939,0.037348300530723626
ACH-000941,-0.07500223699416596
ACH-000943,0.000228983580215304
ACH-000946,-0.07695477331629337
ACH-000947,-0.0598983709848512
ACH-000948,-0.0034375160772613872
ACH-000950,-0.027429285630009712
ACH-000953,-0.051082854439063866
ACH-000954,0.058758664696883726
ACH-000957,-0.08308217129949219
ACH-000958,0.12330223848478633
ACH-000960,-0.0594775220819253
ACH-000963,-0.11979706163224173
ACH-000968,0.0913358910300865
ACH-000969,-0.04494851002417606
ACH-000972,-0.4345756947267707
ACH-000973,-0.0949687401540698
ACH-000974,-0.1181643222331576
ACH-000978,0.043524676609702766
ACH-000984,0.01252608845638113
ACH-000986,-0.11108405440846324
ACH-000988,-0.21096738459920095
ACH-000993,-0.3548514131390285
ACH-000994,-0.0720537216408919
ACH-000996,-0.13051123814166146
ACH-001001,-0.029635531105646925
ACH-001020,-0.2258617360494893
ACH-001028,-0.11878928327813107
ACH-001031,-0.022669956839528462
ACH-001038,-0.13130154829897042
ACH-001048,-0.08849254532837457
ACH-001050,0.1024333794526306
ACH-001053,0.04950036510376277
ACH-001054,0.04064867120919945
ACH-001061,0.1050516526041122
ACH-001067,-0.12701559401227014
ACH-001075,0.09749176682803733
ACH-001096,-0.005231631112515889
ACH-001111,0.1204997277328404
ACH-001119,0.2553681683163214
ACH-001128,-0.06268958285380638
ACH-001134,-0.09696733403234227
ACH-001151,-0.1560771117220999
ACH-001163,-0.10010843155095243
ACH-001164,0.06855266422623912
ACH-001183,-0.09697521115114477
ACH-001192,-0.05724659679084008
ACH-001193,-0.06542153800344967
ACH-001196,-0.08227149837385966
ACH-001197,-0.1440909612037356
ACH-001205,-0.30235734136247305
ACH-001211,-0.15041704279726484
ACH-001212,0.10587725153221968
ACH-001228,-0.2870350961161981
ACH-001232,0.009590418186121198
ACH-001239,-0.07311189159094263
ACH-001270,-0.2729529436986433
ACH-001274,-0.18234591509043568
ACH-001275,-0.17539114888484528
ACH-001277,-0.03666962675409709
ACH-001278,-0.0802528347278434
ACH-001280,-0.32969083341782857
ACH-001283,-0.1259000662606036
ACH-001289,-0.26218054267864016
ACH-001300,-0.045531337177824434
ACH-001301,-0.028297622892486506
ACH-001302,0.1721243035289012
ACH-001306,0.07582233524022293
ACH-001318,0.024468500824062864
ACH-001322,0.1431019389130498
ACH-001328,-0.06653239655762147
ACH-001332,0.1577287606292732
ACH-001336,0.11405289186730025
ACH-001346,-0.03191932858405305
ACH-001353,-0.14073807442277844
ACH-001354,0.03797016564120823
ACH-001367,-0.06604794931022874
ACH-001368,-0.05954252715987528
ACH-001374,-0.28559729803587464
ACH-001377,-0.12895530751013862
ACH-001380,-0.056183234506735236
ACH-001391,-0.2521663374743752
ACH-001408,0.002477575675475424
ACH-001430,-0.17164327273299998
ACH-001431,-0.2117566262180292
ACH-001450,0.10676177432900104
ACH-001496,-0.13986728470910684
ACH-001500,0.04038777981374852
ACH-001523,0.07857738960130993
ACH-001532,-0.012146055660420046
ACH-001550,0.03468783794684019
ACH-001552,-0.16195090778922275
ACH-001554,-0.008567488157920857
ACH-001654,-0.19331436574598312
ACH-001735,0.021808817693047572
ACH-001736,0.09342115010015807
ACH-001737,-0.14212345798496856
ACH-001740,-0.02201483435063535
ACH-001745,-0.08243034214022524
ACH-001765,-0.11272858989700765
