,CCDC130 (81576)
ACH-000004,-0.7223646008775172
ACH-000005,-0.9501554932121232
ACH-000007,-0.5313636139442084
ACH-000009,-0.5189607915570197
ACH-000011,-0.3024056006490532
ACH-000012,-0.8470837558157995
ACH-000013,-0.9419841529145264
ACH-000014,-0.5706777314822847
ACH-000015,-0.8016651480157454
ACH-000017,-0.9470529737314012
ACH-000018,-0.48207121985866497
ACH-000019,-0.8081072916293928
ACH-000021,-0.6359398901783168
ACH-000022,-1.0717073489464148
ACH-000025,-0.63250777431202
ACH-000028,-0.9406242937744604
ACH-000030,-0.6617978401170923
ACH-000035,-0.7661567830151282
ACH-000036,-0.3927306296486954
ACH-000037,-0.6048346243201961
ACH-000039,-0.7922818564796708
ACH-000040,-0.5102662498183771
ACH-000041,-0.7826824641948195
ACH-000042,-0.8426972066170741
ACH-000045,-0.13976439258348136
ACH-000047,-0.9207777414866818
ACH-000052,-0.6083945452638194
ACH-000053,-0.9932048685789898
ACH-000054,-0.6020851955759322
ACH-000055,-0.6766522362635327
ACH-000060,-0.6862620018683336
ACH-000067,-0.7475694239662599
ACH-000070,-0.8891305033211089
ACH-000075,-0.6277298384686506
ACH-000078,-0.6468786852115371
ACH-000082,-0.5552838160986042
ACH-000085,-0.7469093152817862
ACH-000086,-0.4949381591419481
ACH-000087,-0.8178966567190918
ACH-000092,-0.2425928286476356
ACH-000095,-0.4517823046084472
ACH-000097,-0.3265440169553577
ACH-000098,-0.3661964324287924
ACH-000099,-0.5253686182073047
ACH-000108,-0.9824760930871748
ACH-000113,-0.6083531391645985
ACH-000116,-0.9324937941337132
ACH-000118,-0.8611363016859194
ACH-000120,-0.6269844526740208
ACH-000123,-0.6148159778147809
ACH-000127,-1.0666144108648494
ACH-000128,-0.5431821414244732
ACH-000132,-0.4920062974070571
ACH-000133,-0.6839410185039017
ACH-000137,-0.4968731133815973
ACH-000138,-0.7801816823661315
ACH-000142,-0.5269377333341371
ACH-000143,-0.8311527745621996
ACH-000146,-0.499846150215384
ACH-000148,-0.6582946403758946
ACH-000150,-0.7087636862250881
