,FAM160A1 (729830)
ACH-000004,0.12080799427292616
ACH-000005,0.0788655835931514
ACH-000007,-0.009651123346348371
ACH-000009,0.013828880025555984
ACH-000011,0.1443949586535984
ACH-000012,-0.033494425735843845
ACH-000013,-0.001089238928360416
ACH-000014,-0.013390516124465122
ACH-000015,0.06329675657821242
ACH-000017,0.02472836539257656
ACH-000018,0.11090436730936463
ACH-000019,-0.007786889187540004
ACH-000021,0.08865850880853154
ACH-000022,0.00993445207814678
ACH-000025,0.011319777633012885
ACH-000028,0.1249275526048296
ACH-000030,0.0800918458166351
ACH-000035,0.211973701161942
ACH-000036,0.08022582515075677
ACH-000037,0.005283166650669639
ACH-000039,-0.013498567050174937
ACH-000040,0.04986591661108872
ACH-000041,-0.06360195806926773
ACH-000042,0.12123196011490525
ACH-000045,-0.0918049187088112
ACH-000047,-0.003850627590674222
ACH-000052,-0.10645143382232676
ACH-000053,0.021612963690009115
ACH-000054,0.08666506621173113
ACH-000055,-0.13992178346849574
ACH-000060,0.05125977744822706
ACH-000067,0.16660681057060667
ACH-000070,0.0579539693076059
ACH-000075,0.05189057797098375
ACH-000078,0.03791003392019671
ACH-000082,0.0696824913161356
ACH-000085,0.15069961924493186
ACH-000086,0.04750733731404106
ACH-000087,0.22633508312238626
ACH-000092,0.0425196418984138
ACH-000095,0.031713653060349345
ACH-000097,0.03454488471620252
ACH-000098,-0.06694117776561513
ACH-000099,0.0019346892700294602
ACH-000108,0.08640567849934691
ACH-000113,0.015190763767778259
ACH-000116,0.02681950624312874
ACH-000118,0.08249154195010105
ACH-000120,-0.056348596314060466
ACH-000123,0.022797968526565245
ACH-000127,0.03591269968803402
ACH-000128,0.08745494125828254
ACH-000132,0.13389267405766822
ACH-000133,-0.008163578699686567
ACH-000137,-0.016039775807735322
ACH-000138,0.14818065884383186
ACH-000142,-0.017289875798563458
ACH-000143,0.048230051558646736
ACH-000146,-0.0065172190119205725
ACH-000148,0.04984375672067171
ACH-000150,0.07395432889972595
ACH-000152,0.050941349704725324
ACH-000153,-0.1894577166936172
ACH-000159,0.07388426996334269
ACH-000160,-0.005709876534293418
ACH-000163,0.04021889084096289
ACH-000167,-0.06330990228620784
ACH-000168,-0.11004104481774354
ACH-000169,0.0915019818619518
ACH-000178,-0.006682300883743479
ACH-000183,-0.13594733240518395
ACH-000188,0.08983246065048253
ACH-000189,0.1183673047684316
ACH-000190,-0.046103931755303904
ACH-000198,0.11279021710676015
ACH-000203,-0.15330926680331325
ACH-000204,0.01922447992863658
ACH-000206,0.011463686226103638
ACH-000207,-0.01912904694421658
ACH-000208,-0.06710221394496149
ACH-000210,0.00819548670019953
ACH-000211,-0.11300953959668647
ACH-000215,0.05618052088178764
ACH-000221,0.0019272329133184331
ACH-000222,0.050947781480854014
ACH-000223,0.022611330080821068
ACH-000226,0.012001574073325713
ACH-000227,-0.2571974312837549
ACH-000228,0.14109013710575427
ACH-000231,0.03441543814220785
ACH-000232,-0.02257977195148253
ACH-000233,0.044217229535024896
ACH-000234,-0.022569784969625268
ACH-000235,0.09464949998245778
ACH-000237,0.058390182696213176
ACH-000238,0.042562287794730216
ACH-000242,0.23050040276451644
ACH-000243,-0.019816325489816763
ACH-000244,-0.04297964009268414
ACH-000246,0.0586919490797679
ACH-000248,0.09135144167935476
ACH-000250,-0.017396019243875
ACH-000251,-0.07371051776598388
ACH-000252,0.11681831569924984
ACH-000253,0.07961354805149944
ACH-000255,0.05318361277495255
ACH-000256,0.08649658545064799
ACH-000257,-0.11855332645316748
ACH-000258,-0.14862031895623376
ACH-000259,0.0065346133244349154
ACH-000260,0.003654588539326651
ACH-000261,0.1570486173837351
ACH-000262,-0.0015335928178493398
ACH-000263,-0.0707947321517168
ACH-000264,-0.001504864357089898
ACH-000265,-0.09424181591158104
ACH-000266,0.03864227536609705
ACH-000272,-0.01342702579934948
ACH-000274,0.02788762632305476
ACH-000277,0.15926946261875938
