,RAET1E (135250)
ACH-000183,0.12166903900298365
ACH-000188,0.2250015410555409
ACH-000189,0.0704733407078828
ACH-000190,0.17824233270487774
ACH-000198,0.13354786972664978
ACH-000203,0.11233551842876832
ACH-000204,0.35920591708785804
ACH-000206,0.059935505772289635
ACH-000207,0.1326171177564348
ACH-000208,0.22446629625566
ACH-000210,0.2298153118351372
ACH-000211,0.14864574038035214
ACH-000215,0.15738381121754114
ACH-000221,0.1301261765937027
ACH-000222,0.18957670907292515
ACH-000223,0.15853981657301108
ACH-000226,0.08926353278603953
ACH-000227,0.15902765480152736
ACH-000228,0.06974215843285225
ACH-000231,0.20603556783208146
ACH-000232,0.2859169520783041
ACH-000233,0.18564900734618867
ACH-000234,0.11288711763389635
ACH-000235,0.07864587246540224
ACH-000237,0.16603964145920685
ACH-000238,0.23605264672399706
ACH-000242,0.2757110331624004
ACH-000243,0.17547851666023204
ACH-000244,-0.054004138409488416
ACH-000246,0.15049483996107935
ACH-000248,0.17582341854863956
ACH-000250,0.15724065219962666
ACH-000251,0.21722077260545306
ACH-000252,0.06044026119066534
ACH-000253,0.0942657728049463
ACH-000255,0.1006397348251438
ACH-000256,0.14810657324010473
ACH-000257,0.1500439688237734
ACH-000258,0.1768497798861669
ACH-000259,0.15542886894009408
ACH-000260,0.13895436409785736
ACH-000261,0.15565648939999832
ACH-000262,-0.021841442221322636
ACH-000263,0.02184689882766149
ACH-000264,0.1618960110392213
ACH-000265,0.2448042108821473
ACH-000266,0.1307547164521168
ACH-000272,0.11573735411180235
ACH-000274,0.06782666253667714
ACH-000277,0.09938467486715297
ACH-000278,0.17494552946818664
ACH-000279,0.1335269017672659
ACH-000280,0.15853817111263346
ACH-000281,0.1788027747274094
ACH-000288,0.1931039978233536
ACH-000291,0.16222823507123865
ACH-000293,0.07639185384492828
ACH-000294,0.1030593319801952
ACH-000295,0.43899284992488985
ACH-000296,0.2480105350158384
ACH-000302,0.17463145311002692
ACH-000304,0.015538509041380376
ACH-000307,0.13897329259803634
ACH-000308,0.17396790572923865
ACH-000310,0.15681873819870573
ACH-000311,0.1432134489280176
ACH-000312,0.1351940232523552
ACH-000315,0.07072921918315606
ACH-000316,0.09305694706409433
ACH-000317,0.1432882742532149
ACH-000318,0.14044269327834033
ACH-000319,0.1603853153349823
ACH-000320,0.2271027431717807
ACH-000322,0.05458587989627461
ACH-000323,0.23769727103095484
ACH-000324,0.13061491485977167
ACH-000329,0.11175802113500254
ACH-000330,0.21043428444024972
ACH-000331,0.1268298228586414
ACH-000332,0.23019306072026224
ACH-000334,0.2104505779515972
ACH-000335,0.2588207664496396
ACH-000336,0.13646052526129132
ACH-000337,0.11076710190477784
ACH-000338,-0.35851910634058565
ACH-000339,0.13318530075576396
ACH-000341,0.0018187534454736005
ACH-000348,0.15049305829469908
ACH-000350,0.10854560452626577
ACH-000352,0.12714941941248545
ACH-000356,0.02556046187510521
ACH-000361,0.24544528649891345
ACH-000362,0.1483086210749844
ACH-000363,0.13252400116933996
ACH-000364,0.11678561913609295
ACH-000365,0.05756079087625375
ACH-000366,0.1961564819447512
ACH-000368,0.09654889721028692
ACH-000374,0.12949942871036732
ACH-000375,0.14694663623225304
ACH-000376,0.12615201999965686
ACH-000381,0.10748055173055278
ACH-000383,0.1892078330782206
ACH-000387,0.11380647916407842
ACH-000389,0.2365606528528055
ACH-000390,0.1807302354260046
ACH-000393,-0.004405652222804825
ACH-000395,0.10122559492066603
ACH-000396,0.28584272914961434
ACH-000397,0.21546524680776288
ACH-000401,0.17593870775017073
ACH-000402,0.32059316052570336
ACH-000403,0.19002022822469675
ACH-000404,0.2438537437668513
ACH-000406,0.15393638472452234
ACH-000407,0.14206295755373852
ACH-000408,0.16144556496054854
ACH-000410,0.1759065056805246
ACH-000411,0.2640784607848873
ACH-000414,0.15806570686838534
ACH-000415,0.07391304962906281
ACH-000416,0.17087161668079273
ACH-000420,0.16649541700648504
ACH-000421,0.07548227722813138
ACH-000424,-0.005298845812202361
ACH-000425,0.24012103534663756
ACH-000426,0.20224166528824505
ACH-000427,0.3427973013134249
ACH-000433,0.30664874175447143
ACH-000435,0.20801194796888609
ACH-000436,0.08919348779193796
ACH-000444,0.1487882130718283
ACH-000445,0.22620705903627505
ACH-000448,0.11039541152798604
ACH-000450,0.2622951707952081
ACH-000452,0.1464125137968441
ACH-000454,0.09085840087873076
ACH-000458,0.15198885638575851
ACH-000459,0.06263083167686682
ACH-000460,0.2232329459821219
ACH-000461,0.14419993974243314
ACH-000463,0.21647771573226424
ACH-000464,0.18712898113634635
ACH-000466,0.16774583793241188
ACH-000467,0.11485466555784934
ACH-000468,0.07342571773505903
ACH-000469,0.19689434224811125
ACH-000470,0.15958472449639674
ACH-000471,0.17225341973349542
ACH-000472,0.1885720437952874
ACH-000473,0.1898249076432109
ACH-000475,0.15678075824974896
ACH-000476,0.1933206204089473
ACH-000477,0.25372291564093263
ACH-000479,0.32928996358402396
ACH-000480,0.032084073316807064
ACH-000481,0.13098451388902527
ACH-000483,0.19938328969719246
ACH-000484,0.2346812913774743
ACH-000485,0.029853587882097073
ACH-000486,0.2175419368334517
ACH-000487,-0.009096376529386569
ACH-000488,0.16207403992361788
ACH-000490,0.13309214796593086
ACH-000491,0.0929430341020701
ACH-000495,0.06688889851215138
ACH-000496,0.2543940804939899
ACH-000499,0.4103925147290002
ACH-000500,0.24548623836304856
ACH-000502,0.2084695106555048
ACH-000503,0.1970066654713742
ACH-000505,0.11576279855564728
ACH-000507,0.09473064922574713
ACH-000510,0.20800967496995626
ACH-000511,0.1247952530495768
ACH-000512,-0.016649383219938054
ACH-000516,0.11098732227079633
ACH-000517,0.13089670391950112
ACH-000518,0.1471422646917782
ACH-000520,0.255572206453703
ACH-000521,0.1395326747845113
ACH-000522,0.06885332834890356
ACH-000524,0.15005764470780605
ACH-000527,0.16981978798263378
ACH-000528,0.14858557253317026
ACH-000537,0.11442078148502323
ACH-000541,-0.008060296785343759
ACH-000542,0.1778932202265124
ACH-000544,0.17175279576059405
ACH-000545,0.14561962658230826
ACH-000547,-0.01368602082926058
ACH-000548,0.11334299985221018
ACH-000549,0.024158427515459067
ACH-000550,0.16010929234731866
ACH-000552,0.26371114946600843
ACH-000556,0.20603105335271996
ACH-000557,0.19307330435143405
ACH-000569,-0.06347910625131391
ACH-000570,0.05414933316410278
ACH-000571,0.18619243685998985
ACH-000573,0.16114189423440214
ACH-000576,0.1452494726971184
ACH-000579,0.2551560064286981
ACH-000580,0.11676986323022698
ACH-000584,0.13007781626245887
ACH-000585,0.18716244718571864
ACH-000588,0.09768757754496213
ACH-000589,0.17230734863907718
ACH-000591,0.13597746861478974
ACH-000593,0.19457908961846546
ACH-000600,0.09708855561035701
ACH-000601,0.18376580046781696
ACH-000605,0.15828109321787773
ACH-000606,0.2337856067170027
ACH-000608,0.17796567227508187
ACH-000614,0.23585955463975866
ACH-000616,0.16850360784151042
ACH-000618,0.2053014153742608
ACH-000619,0.09279441750553263
ACH-000620,0.1890923211784732
ACH-000621,0.053938637350250715
ACH-000622,0.18753446405981966
ACH-000623,0.10062169207981077
ACH-000624,0.2050898691444536
ACH-000627,0.0681099375578907
ACH-000630,0.093836977807296
ACH-000631,0.27653726699235903
ACH-000632,0.19803810364913774
ACH-000633,0.16517779851219916
ACH-000637,0.2020107514931552
ACH-000638,0.22487215441156855
ACH-000646,0.03184035335661543
ACH-000647,0.11003679987465344
ACH-000648,0.21539882125092388
ACH-000649,0.16374168681049975
ACH-000651,-0.0016642256187152805
ACH-000652,0.14939551402140938
ACH-000653,0.0540680179990658
ACH-000657,0.16245017902371586
ACH-000658,0.16945165341011242
ACH-000661,0.07260182663514536
ACH-000662,0.3597250425896789
ACH-000663,-0.025827543307408808
ACH-000665,0.17865187532973933
ACH-000671,0.15434352406024252
ACH-000672,0.2249540810251172
ACH-000673,0.18407163911730984
ACH-000676,0.2212726380022902
ACH-000677,0.1833466844329573
ACH-000681,0.2414862638683675
ACH-000683,0.1443398273200918
ACH-000684,0.11837583587023047
ACH-000688,-0.0002013799406295797
ACH-000693,0.14578858831799713
ACH-000694,0.07343313336847213
ACH-000695,0.1487310938661071
ACH-000696,0.15898524002953138
ACH-000697,0.15867108200120944
ACH-000699,0.17217213330279835
ACH-000701,0.06487455903601734
ACH-000706,0.11219490316100827
ACH-000711,0.1683144896083896
ACH-000713,0.1692085102117116
ACH-000714,0.1913281018541416
ACH-000718,0.040005262642529724
ACH-000720,0.2799334580613768
ACH-000721,0.1886868006273054
ACH-000724,0.11086782649432148
ACH-000725,0.1818870951063973
ACH-000732,0.06654194290223311
ACH-000734,0.06309170548739296
ACH-000735,0.17566679969677054
ACH-000736,0.2100065581024832
ACH-000738,0.10283627486721476
ACH-000746,0.15735717613393546
ACH-000747,0.23847941585527735
ACH-000748,0.18589897586032447
ACH-000753,0.1542687422486638
ACH-000756,0.13245713635651252
ACH-000757,0.1758173421272041
ACH-000758,0.0896470496602542
ACH-000760,0.15833030662220204
ACH-000762,0.21809982521335003
ACH-000763,0.15300822397422062
ACH-000764,0.09816866820867984
ACH-000765,0.05064929744324096
ACH-000766,0.17757786537223946
ACH-000767,0.049437184459154494
ACH-000768,0.07444238205955428
ACH-000769,0.2299665566760381
ACH-000770,0.10652845652412207
ACH-000771,0.1855443561607756
ACH-000773,0.06064507040329061
ACH-000776,0.2813212361968469
ACH-000777,0.2619794662808634
ACH-000778,-0.006251018001325423
ACH-000781,0.0987996644423898
ACH-000782,-0.04750954864740503
ACH-000783,0.14132422711919354
ACH-000784,0.12537808074372328
ACH-000785,0.1485494703414836
ACH-000787,0.17886356566979306
ACH-000788,0.10178883215465157
ACH-000791,0.1313982051785493
ACH-000792,0.21386752875980136
ACH-000794,0.13480585950390814
ACH-000796,0.15957723044408598
ACH-000798,0.31588087500203005
ACH-000799,0.11305233618876162
ACH-000800,0.10620069282308953
ACH-000802,0.1480561259164023
ACH-000804,0.1910543097013197
ACH-000805,-0.06446839044565332
ACH-000809,0.16493324090010894
ACH-000810,0.14097765097501894
ACH-000811,0.13764854622092262
ACH-000817,0.18284299474911567
ACH-000819,0.1338187694947334
ACH-000820,0.4250261786631698
ACH-000821,0.031055115781693513
ACH-000822,0.1949825896957428
ACH-000823,0.18768209959369228
ACH-000824,0.14127406960508118
ACH-000827,0.18642656098614724
ACH-000829,0.05858517373870596
ACH-000831,-0.005464812835771931
ACH-000832,0.18374442181846626
ACH-000833,0.21755564860727825
ACH-000834,0.08293341787896268
ACH-000835,0.1504767225380289
ACH-000836,0.20999479153847425
ACH-000837,0.16309026541879934
ACH-000838,0.06625856576536958
ACH-000839,0.14530128961989755
ACH-000840,0.06725067519674728
ACH-000841,0.2425664312722415
ACH-000843,-0.011707545815741752
ACH-000846,0.14037926926756594
ACH-000847,0.3296131048292324
ACH-000848,0.22500001012046933
ACH-000849,0.12943403142340285
ACH-000851,-0.07419386152454546
ACH-000855,0.1316985337256049
ACH-000856,0.18619474471419495
ACH-000858,0.03441300360764896
ACH-000859,0.15935583862212513
ACH-000861,0.29695753408116
ACH-000862,0.2286194464281836
ACH-000865,0.21943256672845146
ACH-000866,0.060026955071999136
ACH-000867,0.18168161614137135
ACH-000869,0.13394241356121173
ACH-000872,0.1791561350061208
ACH-000873,0.18631553690972366
ACH-000876,0.2043042465888889
ACH-000878,0.26008353611823404
ACH-000880,0.1762968513637489
ACH-000881,0.2411622623265145
ACH-000882,0.199874955440506
ACH-000884,0.07294221590968346
ACH-000885,0.12079351468875593
ACH-000887,0.11054889765786477
ACH-000889,0.15347489586659602
ACH-000896,0.13941993594741015
ACH-000898,0.04006076908710199
ACH-000900,0.0175363655518012
ACH-000901,0.15281292384759704
ACH-000905,0.2312194704988039
ACH-000906,0.12328911026571952
ACH-000907,0.13006435028617194
ACH-000910,0.16435270096251364
ACH-000911,0.17028363410721464
ACH-000912,0.15817577912758413
ACH-000913,0.1317490210245339
ACH-000915,0.1907952012163074
ACH-000916,0.11007088211788252
ACH-000917,0.1379112529281985
ACH-000920,-0.08062487129156723
ACH-000921,0.22424548911790704
ACH-000924,0.14788467992812018
ACH-000926,0.1766165983640776
ACH-000928,0.18361355731855905
ACH-000929,0.18523105634602974
ACH-000932,0.2404338723098632
ACH-000935,0.03499923818781405
ACH-000936,0.14729014602593565
ACH-000937,0.12458972357645676
ACH-000938,0.15676590150441824
ACH-000939,0.07750155697618387
ACH-000941,0.13222916259590586
ACH-000943,0.1369970084490756
ACH-000946,0.021534565472993643
ACH-000947,0.1515812286090558
ACH-000948,0.16529596678027206
ACH-000950,0.10296652104715777
ACH-000953,0.2023089947443021
ACH-000954,0.13906761739812973
ACH-000957,0.25004628229529885
ACH-000958,0.0958065483126454
ACH-000960,0.19631314973926048
ACH-000963,0.3069405219816919
ACH-000968,0.04237993732261625
ACH-000969,0.18826484630183307
ACH-000972,0.18185177022840135
ACH-000973,0.15509909094240013
ACH-000974,0.16334737038300867
ACH-000978,0.4403997088749032
ACH-000984,0.2038482418502898
ACH-000986,-0.0038076035144198953
ACH-000988,0.025291352407373117
ACH-000993,0.21727254571654475
ACH-000994,-0.005975694681116803
ACH-000996,0.2418383542929611
ACH-001001,0.16777191010088718
ACH-001020,0.20872549705425728
ACH-001028,0.09527788973875127
ACH-001031,0.17438371510926062
ACH-001038,0.12316212796241345
ACH-001048,0.04385449352752418
ACH-001050,0.3308494014517852
ACH-001053,0.10617797356732517
ACH-001054,0.15567646159577325
ACH-001061,0.04895015898856883
ACH-001067,-0.054286069160202594
ACH-001075,0.14303126843100428
ACH-001096,0.19274334911037305
ACH-001111,0.010722193373109763
ACH-001119,0.1764886863458219
ACH-001128,0.375368941177744
ACH-001134,0.13326371444311513
ACH-001151,0.1271051187953453
ACH-001163,0.12845049127015729
ACH-001164,0.4853883645065837
ACH-001183,0.26873749580603384
ACH-001192,0.07493219075824929
ACH-001193,0.17542661816635938
ACH-001196,0.2944792599518469
ACH-001197,0.13411988074779885
ACH-001205,0.14336836675732828
ACH-001211,0.2321614690407121
ACH-001212,0.19394207536257496
ACH-001228,0.08029371766492308
ACH-001232,0.26712210759457
ACH-001239,0.20080020597464296
ACH-001270,0.11082471229691464
ACH-001274,0.2900204941441536
ACH-001275,0.1832004224470728
ACH-001277,0.21217183994325373
ACH-001278,0.062054163144563
ACH-001280,0.2517908449520159
ACH-001283,0.10879884757165326
ACH-001289,0.3052338174660235
ACH-001300,0.12426950790977105
ACH-001301,0.11196224615002004
ACH-001302,0.2659899237696469
ACH-001306,0.1731774855074546
ACH-001318,0.3029539041099872
ACH-001322,0.25491753629041475
ACH-001328,0.1735394512810724
ACH-001332,0.2859172634444624
ACH-001336,0.3105412223560706
ACH-001346,0.2610269464546924
ACH-001353,0.2507342074439438
ACH-001354,0.24213539325756325
ACH-001367,0.21271926017126508
ACH-001368,0.2318324302803724
ACH-001374,0.27313137364298123
ACH-001377,0.23565526326098915
ACH-001380,0.1679074704415337
ACH-001391,0.20757088316638247
ACH-001408,-0.040282883305683935
ACH-001430,0.09114449214011952
ACH-001431,0.1792847972467169
ACH-001450,-0.010939234474040748
ACH-001496,0.05586697513289966
ACH-001500,0.15939819536567146
ACH-001523,0.10250957308108798
ACH-001532,0.17657515497147686
ACH-001550,0.09503438037930832
ACH-001552,0.1562938434211696
ACH-001554,0.17538603137266875
ACH-001654,0.1564212803326429
ACH-001735,0.06944412776239553
ACH-001736,0.12169107600502485
ACH-001737,-0.2354710775340129
ACH-001740,0.2984820634276854
ACH-001745,0.18228106032288136
ACH-001765,0.2501304224383317
