,DepMap_ID
37982,ACH-000109
47713,ACH-000147
88389,ACH-000279
89923,ACH-000284
94055,ACH-000296
120079,ACH-000365
148337,ACH-000437
247961,ACH-000661
343400,ACH-000786
343401,ACH-000786
343402,ACH-000786
362017,ACH-000793
380358,ACH-000816
416956,ACH-000862
439029,ACH-000882
454729,ACH-000895
622360,ACH-000968
626391,ACH-000969
630417,ACH-000970
699342,ACH-000985
706777,ACH-000986
721618,ACH-000988
740461,ACH-000990
740462,ACH-000990
797529,ACH-000992
866794,ACH-000997
877150,ACH-000998
920427,ACH-001068
968053,ACH-001270
979553,ACH-001333
979554,ACH-001333
1026325,ACH-001498
1030995,ACH-001517
1030996,ACH-001517
1048452,ACH-001550
1061218,ACH-001569
1146606,ACH-002193
1204014,ACH-002288
