,TMEM175 (84286)
ACH-000004,0.11970327233847035
ACH-000005,-0.0215320235946493
ACH-000007,0.13552699672416385
ACH-000009,0.10370475141669193
ACH-000011,0.1876478227722046
ACH-000012,0.09468421674491256
ACH-000013,0.2019253794227944
ACH-000014,0.13898271678158852
ACH-000015,0.10210573980943292
ACH-000017,0.15212948801176562
ACH-000018,0.007636376930137836
ACH-000019,0.1016659542379941
ACH-000021,0.0986484799121729
ACH-000022,0.11513162388649092
ACH-000025,0.21715750760504607
ACH-000028,0.20312735827674547
ACH-000030,0.2001450405241359
ACH-000035,0.2246459638682785
ACH-000036,0.11824445255476905
ACH-000037,0.16559958937767222
ACH-000039,0.2156154149093628
ACH-000040,0.13431033143044788
ACH-000041,0.10081188557810122
ACH-000042,0.09935359361813413
ACH-000045,0.1701065834425806
ACH-000047,0.08260597768575648
ACH-000052,0.19953205875374105
ACH-000053,0.19325496657108734
ACH-000054,0.1840657166797164
ACH-000055,0.2032509285314736
ACH-000060,0.16481678422386778
ACH-000067,0.29587182096688736
ACH-000070,0.2391277784364756
ACH-000075,0.08363009672564221
ACH-000078,0.07967967896026973
ACH-000082,0.08037623203802224
ACH-000085,0.1770790762796819
ACH-000086,0.16983655226709515
ACH-000087,0.2488308280895167
ACH-000092,0.15635684243908365
ACH-000095,0.06293302121702117
ACH-000097,0.15759637903410667
ACH-000098,0.13111760877639295
ACH-000099,0.14347701991428213
ACH-000108,0.012122070773726195
ACH-000113,0.20725495959175505
ACH-000116,0.11879642465929385
ACH-000118,0.09539101162004276
ACH-000120,0.11945236538964302
ACH-000123,0.15846383243392487
ACH-000127,0.15058252185331686
ACH-000128,0.1798139462013791
ACH-000132,0.14019765031035836
ACH-000133,0.04709587009654258
ACH-000137,0.1643318230030176
ACH-000138,0.09556091234159456
ACH-000142,0.07492598839145621
ACH-000143,0.04671570903751659
ACH-000146,0.12874930846034094
ACH-000148,0.09433362428008203
ACH-000150,0.03852300092638794
ACH-000152,0.19347153433602
ACH-000153,0.15837798449996646
ACH-000159,0.08411569244214995
ACH-000160,0.2224599052634676
ACH-000163,0.1618835131122728
ACH-000167,0.16043194094661575
ACH-000168,0.14030500963866852
ACH-000169,0.023951552932552626
ACH-000178,0.210246232453322
ACH-000183,0.19422332171340925
ACH-000188,0.20955733990706885
ACH-000189,0.07707628270868361
ACH-000190,0.22107985017570486
ACH-000198,0.15096941826094884
ACH-000203,0.1356907166288795
ACH-000204,-0.009638297526383479
ACH-000206,0.12189631039296832
ACH-000207,0.09576528333951972
ACH-000208,0.08139491411921139
ACH-000210,0.21688179021930384
ACH-000211,0.14319569288332512
ACH-000215,0.08314365223194102
ACH-000221,0.2110049082759198
ACH-000222,0.10084475288386777
ACH-000223,0.041186330724577655
ACH-000226,0.1654075659642332
ACH-000227,0.09698893278945378
ACH-000228,0.1571767118482983
ACH-000231,0.11736206701723195
ACH-000232,0.04836859860076094
ACH-000233,0.0834107487065242
ACH-000234,0.11005675073282882
ACH-000235,0.13782636326233286
ACH-000237,0.056643987793845885
ACH-000238,0.1616378593327611
ACH-000242,0.2875179682006142
ACH-000243,0.16061759410080648
ACH-000244,0.03791794889189543
ACH-000246,0.12359194074399064
ACH-000248,0.2307908210886495
ACH-000250,0.06143831556954061
ACH-000251,0.1696364963169356
ACH-000252,0.18354832362538767
ACH-000253,0.2038205910949692
ACH-000255,0.1782647314355985
ACH-000256,0.05022273243110961
ACH-000257,0.11220197817561464
ACH-000258,0.0915892085715937
ACH-000259,0.13163234015401307
ACH-000260,0.12432326202811445
ACH-000261,0.16159554277694496
ACH-000262,0.17909089649947532
ACH-000263,-0.06927077518358231
ACH-000264,0.08344471141569364
ACH-000265,0.17807847358361995
ACH-000266,0.12419231273094447
ACH-000272,0.11418642997110172
ACH-000274,0.11187258211736956
ACH-000277,0.14404769375912785
ACH-000278,0.12094334586263852
ACH-000279,0.1132400614279548
ACH-000280,0.13838549872375655
ACH-000281,0.04883299576985611
ACH-000288,0.0999044092731825
ACH-000291,0.16931783734223327
ACH-000293,0.2178314844351703
ACH-000294,0.1968739305754476
ACH-000295,-0.08181651691410316
ACH-000296,0.2284098713418672
ACH-000302,0.12461092002692692
ACH-000304,0.13813377804119512
ACH-000307,0.19882468414542048
ACH-000308,0.1715758083554116
ACH-000310,0.12408708870570626
ACH-000311,0.12632483963315502
ACH-000312,0.08555208598776164
ACH-000315,-0.005092590077439633
ACH-000316,0.14113557469867405
