,HPS4 (89781)
ACH-000204,-0.060076325519354074
ACH-000206,0.04994540224174509
ACH-000207,0.12412694158386953
ACH-000208,0.44000577019649895
ACH-000210,0.09838455597002507
ACH-000211,0.05591669442514066
ACH-000215,0.1066945027318027
ACH-000221,-0.016518857307772174
ACH-000222,0.15308956995438752
ACH-000223,-0.006659477645903174
ACH-000226,-0.0030931483282681284
ACH-000227,0.009933598376843308
ACH-000228,0.1992201707815113
ACH-000231,0.005592283676710744
ACH-000232,0.10144587152737207
ACH-000233,0.10803669237059672
ACH-000234,0.1065938281260474
ACH-000235,0.12733903760336784
ACH-000237,0.10770574002460216
ACH-000238,0.11528769030340467
ACH-000242,-0.04288342252142903
ACH-000243,0.034095481556682045
ACH-000244,0.052681074526197504
ACH-000246,0.12043341048535275
ACH-000248,0.0744283790366268
ACH-000250,0.10270423274716192
ACH-000251,0.13705727699650455
ACH-000252,-0.010133806067982924
ACH-000253,0.06396932355298114
ACH-000255,0.02534545260901442
ACH-000256,0.12846210464893712
ACH-000257,-0.06167892919764501
ACH-000258,0.04775610332104138
ACH-000259,0.11308146364738432
ACH-000260,-0.029665944753914143
ACH-000261,0.022353984486377067
ACH-000262,0.11772120178470175
ACH-000263,0.0178609409316293
ACH-000264,0.011677715935427971
ACH-000265,0.04180661631217585
ACH-000266,0.14350716818742582
ACH-000272,0.022262122373521518
ACH-000274,0.13222182390715292
ACH-000277,0.18007711094697915
ACH-000278,0.0016690805011851909
ACH-000279,0.15200150806738882
ACH-000280,0.16771807720202814
ACH-000281,0.2526365703886537
ACH-000288,0.09661396459755747
ACH-000291,-0.2261078499025763
ACH-000293,0.02428657662646037
ACH-000294,0.2783651800328025
ACH-000295,0.19795007857748628
ACH-000296,0.016348772761711497
ACH-000302,0.13035819196425505
ACH-000304,0.18466594124969127
ACH-000307,0.03376789639558452
ACH-000308,0.0023873627934425604
ACH-000310,0.05134110800868544
ACH-000311,0.1903730692438172
ACH-000312,0.019336028041186424
ACH-000315,-0.08589594361588272
ACH-000316,-0.1072000134366774
ACH-000317,0.3122374043951268
ACH-000318,0.1430989413203517
ACH-000319,-0.0003689291634991473
ACH-000320,-0.013887483388117796
ACH-000322,0.11259847289322338
ACH-000323,0.13886502559097674
ACH-000324,0.11815268920721138
ACH-000329,0.11540549434964605
ACH-000330,0.14532449983589105
ACH-000331,0.2271827308062775
ACH-000332,0.10785832909874753
ACH-000334,-0.052120353996994016
ACH-000335,-0.2567266144368463
ACH-000336,0.16158564515155746
ACH-000337,0.1510312891709516
ACH-000338,0.03513339871677059
ACH-000339,0.11196028043495454
ACH-000341,0.1144588023404934
ACH-000348,-0.05837937001174848
ACH-000350,0.049028101733626005
ACH-000352,0.11732134259272198
ACH-000356,-0.12266144798735497
ACH-000361,0.014228281388473263
ACH-000362,0.04473955202256664
ACH-000363,0.02726191581824985
ACH-000364,0.12189991537108395
ACH-000365,-0.02145494461930127
ACH-000366,0.11016830806946974
ACH-000368,0.1305550819695096
ACH-000374,0.2616615265818921
ACH-000375,-0.05525331111926175
ACH-000376,-0.061597923030890574
ACH-000381,0.02278020748257777
ACH-000383,0.08951343557300223
ACH-000387,0.13970979725249286
ACH-000389,0.10586768980506396
ACH-000390,0.06697603049718398
ACH-000393,-0.08147324638210428
ACH-000395,0.0782218449025289
ACH-000396,-0.4064874807424251
ACH-000397,0.12767653286613614
ACH-000401,0.13318073259057486
ACH-000402,0.031395623443575445
ACH-000403,0.13701780624620136
ACH-000404,0.11213028177787893
ACH-000406,0.1469440753839863
ACH-000407,0.1317538924066794
ACH-000408,-0.11841473945756835
ACH-000410,0.11958017580855967
ACH-000411,0.22690733728917545
ACH-000414,0.16209587462009625
ACH-000415,0.15848104423234274
ACH-000416,0.1144354767791756
ACH-000420,-0.03324501438197108
ACH-000421,0.032353228094545564
ACH-000424,0.07494669199179681
ACH-000425,-0.014542190525614044
ACH-000426,0.2293847221292463
ACH-000427,0.17602392033129394
ACH-000433,0.17018119817835245
ACH-000435,-0.1609759599382645
ACH-000436,0.007829090840436667
ACH-000444,0.15291803422932745
ACH-000445,0.12534229278823905
ACH-000448,0.05802064501749282
ACH-000450,-0.3585044948961823
ACH-000452,0.12826241487503073
ACH-000454,0.14578590137604702
ACH-000458,0.04056592070583424
ACH-000459,-0.053688409433560486
ACH-000460,0.06459467486243473
ACH-000461,-0.07300916886819031
ACH-000463,0.08923396028174703
ACH-000464,0.17461505555444914
ACH-000466,0.15834181960881585
ACH-000467,-0.06095115274933295
ACH-000468,0.0376509903747313
ACH-000469,0.02917451073103441
ACH-000470,0.2407615256937315
ACH-000471,0.10171249558438816
ACH-000472,0.03974518500944255
ACH-000473,-0.040204837198237024
ACH-000475,0.060024067305551425
ACH-000476,0.14329718789235346
ACH-000477,0.2403331656337842
ACH-000479,0.18370397559032972
ACH-000480,-0.057363665792711314
ACH-000481,0.09502921638660608
ACH-000483,0.0666170786250841
ACH-000484,-0.0035209091236142226
ACH-000485,0.08900147380791731
ACH-000486,0.047720268612930924
ACH-000487,0.15832267934109334
ACH-000488,0.1694765294432446
ACH-000490,0.07529103340418658
ACH-000491,0.0207623351880866
ACH-000495,0.07348338237137768
ACH-000496,0.09491925962050167
ACH-000499,0.1098360472189129
ACH-000500,0.3338202375291563
ACH-000502,0.022699642887750997
ACH-000503,0.318225938414314
ACH-000505,0.09416558857726956
ACH-000507,0.2394517291769623
ACH-000510,0.05050695185185088
ACH-000511,0.026348430489582287
ACH-000512,0.04095574940847207
ACH-000516,-0.1245085297727958
ACH-000517,0.06536122863016322
ACH-000518,0.12652092937635312
ACH-000520,0.11722427049354832
ACH-000521,0.252244243774017
ACH-000522,0.1781258003824587
ACH-000524,0.09275450848085587
ACH-000527,0.10390184077039873
ACH-000528,0.0644822003865426
ACH-000537,0.030779957194741112
ACH-000541,0.02117511102732001
ACH-000542,0.15804150408368012
ACH-000544,0.1652584851534309
ACH-000545,0.14145929597480514
ACH-000547,0.1132321830557673
ACH-000548,0.0467472378079252
ACH-000549,0.07638563988366033
ACH-000550,-0.01636834496963556
ACH-000552,0.005039104319060044
ACH-000556,0.1919939802683125
ACH-000557,0.028701882783168056
ACH-000569,0.052389557138625836
ACH-000570,0.002033568593111295
ACH-000571,0.03680392981151767
ACH-000573,0.048157817687558835
ACH-000576,0.06317227034116585
ACH-000579,-0.017695406116298308
ACH-000580,0.12030161804553448
ACH-000584,0.13699632414050714
ACH-000585,0.23034267991805
ACH-000588,0.09316138995402076
ACH-000589,0.10303675849470954
ACH-000591,-0.06342531261532865
ACH-000593,0.1817491037085672
ACH-000600,0.2184208415362488
ACH-000601,0.1149949675690841
ACH-000605,-0.05029936637452742
ACH-000606,0.12178953530913518
ACH-000608,0.11232782536807896
ACH-000614,0.1153799688790772
ACH-000616,0.12609173436864896
ACH-000618,0.014323350272384431
ACH-000619,0.2207804634352826
ACH-000620,0.1370516807796448
ACH-000621,-0.004177787939104641
ACH-000622,0.041698252647206335
ACH-000623,-0.031966620679122565
ACH-000624,0.07303245575980515
ACH-000627,-0.03743724117228619
ACH-000630,0.05259144251571758
ACH-000631,0.10481217193458213
ACH-000632,-0.02607370681289287
ACH-000633,0.09562544195306616
ACH-000637,0.07445737186786454
ACH-000638,0.07668975794541424
ACH-000646,0.1748011605026254
ACH-000647,0.09235286509596406
ACH-000648,0.07753611619065154
ACH-000649,0.19347301843941492
ACH-000651,0.06519851737201589
ACH-000652,0.14841664835111565
ACH-000653,0.16632334179337346
ACH-000657,0.05977452313069127
ACH-000658,0.20283794421563767
ACH-000661,0.10438357926289606
ACH-000662,-0.020118064421187284
ACH-000663,0.1310880104893125
ACH-000665,-0.077655345782965
ACH-000671,0.00408392739489783
ACH-000672,-0.05746630450025305
ACH-000673,0.04437906100250268
ACH-000676,0.10481862229825398
ACH-000677,0.11005664697135882
ACH-000681,0.14939853720625942
ACH-000683,0.15043839218879426
ACH-000684,0.14151452875805054
ACH-000688,0.0986084122248964
ACH-000693,0.1317719870003807
ACH-000694,0.13422776966744795
ACH-000695,0.23794364203284465
ACH-000696,0.10680391739075043
ACH-000697,0.09563783182210514
ACH-000699,0.08457168405787609
ACH-000701,0.2373276347737205
ACH-000706,0.302118035402526
ACH-000711,0.09527904032261718
ACH-000713,0.2077127975073542
ACH-000714,0.03571773438163172
ACH-000718,0.08369154174414163
ACH-000720,0.017099665963864204
ACH-000721,0.12299713498051325
ACH-000724,0.1774303352878526
ACH-000725,0.33755185748035105
ACH-000732,0.01736935849719814
ACH-000734,-0.04509935237090612
ACH-000735,0.023282563693386837
ACH-000736,0.2041882845856248
ACH-000738,0.11382486643474173
ACH-000746,0.015024160353984019
ACH-000747,0.13730409806553642
ACH-000748,0.17793890451167715
ACH-000753,0.08218324863612013
ACH-000756,0.13558868353621
ACH-000757,0.00846097730109492
ACH-000758,0.07255580953951969
ACH-000760,0.07682173445172161
ACH-000762,0.15103285709395695
ACH-000763,0.029723751249628425
ACH-000764,-0.1978712209532488
ACH-000765,0.053049463842624524
ACH-000766,-0.005665552448991638
ACH-000767,-0.11449631485361147
ACH-000768,0.011743363569764027
ACH-000769,0.03962710981957458
ACH-000770,0.11704268262086735
ACH-000771,0.12473870449840435
ACH-000773,0.09695374519619784
ACH-000776,0.21484778837623392
ACH-000777,-0.0907029651810934
ACH-000778,-0.029115395769675145
ACH-000781,0.12104602528991165
ACH-000782,0.01642983116931134
ACH-000783,0.13854241300046
ACH-000784,0.11179447136270594
ACH-000785,0.1750372972130095
ACH-000787,-0.014569263133734403
ACH-000788,0.17263119261735693
ACH-000791,-0.02015221353800868
ACH-000792,0.05076299636539136
ACH-000794,0.08504921063411988
ACH-000796,0.2903840057471047
ACH-000798,-0.07560447663643162
ACH-000799,-0.11128283937792877
ACH-000800,0.11840232394499885
ACH-000802,0.205760873653086
ACH-000804,0.16770960017536832
ACH-000805,0.06674090665038276
ACH-000809,0.11975925739055315
ACH-000810,0.14357559951975948
ACH-000811,0.09585024114463236
ACH-000817,0.014719088431191641
ACH-000819,-0.06308784752070358
ACH-000820,0.13082153365892313
ACH-000821,-0.08202407241670946
ACH-000822,-0.002138238784849129
ACH-000823,0.08455004502642596
ACH-000824,0.14353114756453678
ACH-000827,0.11896723264637077
ACH-000829,0.012610750068253952
ACH-000831,0.10204424882365558
ACH-000832,0.2999522853993767
ACH-000833,-0.12145039558322104
ACH-000834,0.24777422423540266
ACH-000835,-0.0613854332665469
ACH-000836,0.07664139798642004
ACH-000837,0.05561201442045035
ACH-000838,-0.024441932849091002
ACH-000839,0.13090798203352846
ACH-000840,0.07992286451861708
ACH-000841,-0.012509812626756996
ACH-000843,-0.2762272605478933
ACH-000846,0.1273741868445611
ACH-000847,0.1184222702193614
ACH-000848,0.22433108756711287
ACH-000849,0.17313346557115586
ACH-000851,0.046162640091657735
ACH-000855,0.14562414611123978
ACH-000856,0.2228021261654302
ACH-000858,0.010651939273579438
ACH-000859,0.06556078275739151
ACH-000861,-0.07114633247724678
ACH-000862,0.04011502140729848
ACH-000865,0.050384030869260917
ACH-000866,0.1269343174343648
ACH-000867,0.022070405331496838
ACH-000869,0.1388527765216612
ACH-000872,-0.039036822891082935
ACH-000873,0.13864851803783282
ACH-000876,0.2476775219070562
ACH-000878,0.08727362915369523
ACH-000880,0.05204269486695769
ACH-000881,0.11352582715436413
ACH-000882,0.1454782945356485
ACH-000884,0.11152255011123544
ACH-000885,0.08208754555756127
ACH-000887,0.11759644959721376
ACH-000889,0.07815895864630705
ACH-000896,0.07259134421038457
ACH-000898,0.0551223300657475
ACH-000900,0.12023904145673875
ACH-000901,-0.013806498003709049
ACH-000905,0.03542022536213662
ACH-000906,0.08267122448366455
ACH-000907,0.14514508882940685
ACH-000910,0.17719348703865226
ACH-000911,0.2178680222403189
ACH-000912,0.012430818139077277
ACH-000913,0.006726894444459587
ACH-000915,0.18611077616263466
ACH-000916,0.056290403016403236
ACH-000917,0.13504663212832374
ACH-000920,0.11339900254937367
ACH-000921,0.1602863204746547
ACH-000924,0.0907892992096878
ACH-000926,0.1256664092751835
ACH-000928,0.1979979145575161
ACH-000929,0.1703186276859879
ACH-000932,0.15537367694180945
ACH-000935,0.09460914218282218
ACH-000936,0.16604995696632632
ACH-000937,0.17929907189483466
ACH-000938,0.09002050705100285
ACH-000939,0.1209113495350029
ACH-000941,0.04446873224064909
ACH-000943,0.061015150043878336
ACH-000946,0.00047861436299634493
ACH-000947,0.13972150030270286
ACH-000948,0.0910842459121666
ACH-000950,-0.018909792695008115
ACH-000953,0.11954708411667572
ACH-000954,0.01473282000823566
ACH-000957,0.038306210891312316
ACH-000958,0.03695892798229016
ACH-000960,0.14163127392204558
ACH-000963,-0.006225590493935563
ACH-000968,0.21655254600771665
ACH-000969,0.12263018675792944
ACH-000972,0.3584956926667922
ACH-000973,-0.03954858685790928
ACH-000974,0.11226289493095863
ACH-000978,0.1915842518331473
ACH-000984,0.16434483147763587
ACH-000986,0.1688458390900643
ACH-000988,0.10253786764615752
ACH-000993,0.1347124556861001
ACH-000994,0.14157939813279896
ACH-000996,0.10699919360229806
ACH-001001,0.054363221802111256
ACH-001020,0.015641364483502673
ACH-001028,0.0744163100394527
ACH-001031,-0.0492791164127836
ACH-001038,-0.012285951600493531
ACH-001048,0.06814513191598114
ACH-001050,0.17920015235771525
ACH-001053,0.2317877567552785
ACH-001054,0.11650051419090734
ACH-001061,0.17656101933367285
ACH-001067,0.05806915666051868
ACH-001075,-0.0688443449627922
ACH-001096,0.14619820224845426
ACH-001111,0.09392685541055673
ACH-001119,0.0682832561894364
ACH-001128,0.16971037132410333
ACH-001134,0.1759524521104112
ACH-001151,0.10237365364485183
ACH-001163,0.0796210765605382
ACH-001164,0.4890040349892092
ACH-001183,-0.07825373349524492
ACH-001192,0.04105830970076831
ACH-001193,0.4208678710609844
ACH-001196,0.24919383368729456
ACH-001197,-0.17638374978081475
ACH-001205,0.016550651027281458
ACH-001211,0.039689119559932935
ACH-001212,0.2414048903797415
ACH-001228,0.013009816999947566
ACH-001232,-0.008251365594083257
ACH-001239,0.07917970251786795
ACH-001270,-0.16761966916681806
ACH-001274,0.19328979129983545
ACH-001275,0.18505204853189308
ACH-001277,0.05959416383905749
ACH-001278,0.023095156664290448
ACH-001280,0.022137484670473682
ACH-001283,0.12040558054479868
ACH-001289,-0.060760035612690326
ACH-001300,0.07981277534689156
ACH-001301,0.10402054310099218
ACH-001302,0.10222046332877206
ACH-001306,-0.06986694882078902
ACH-001318,0.03801996349082119
ACH-001322,-0.04284136077349464
ACH-001328,0.16991811928361147
ACH-001332,0.06747966938801148
ACH-001336,0.06619823123241865
ACH-001346,-0.135061216107078
ACH-001353,0.026480287331184533
ACH-001354,0.04543340306098568
ACH-001367,-0.3014913328506628
ACH-001368,0.034215551879642814
ACH-001374,0.12168733564202132
ACH-001377,0.06797977199668306
ACH-001380,0.15454399334911126
ACH-001391,0.09592128790432418
ACH-001408,-0.01102338423971374
ACH-001430,0.15573510053738618
ACH-001431,0.15966358636574693
ACH-001450,0.2139030251294942
ACH-001496,-0.04281399987383815
ACH-001500,0.07033072824169613
ACH-001523,0.24756936032500634
ACH-001532,0.10558397121604016
ACH-001550,0.10937803842924627
ACH-001552,0.2613646519930544
ACH-001554,0.16516918778201375
ACH-001654,0.15398299297911466
ACH-001735,0.11914209333624565
ACH-001736,-0.07530034067985943
ACH-001737,-0.32436037664039097
ACH-001740,0.018162707169843244
ACH-001745,0.022995513450218063
ACH-001765,-0.0567838158965514
