,FZD10 (11211)
ACH-000004,0.0896569674814391
ACH-000005,0.037696920226052685
ACH-000007,-0.12051455136007877
ACH-000009,0.04293374852353315
ACH-000011,-0.06666090261296548
ACH-000012,0.08953413607238442
ACH-000013,0.029618554698131263
ACH-000014,-0.07046844412196797
ACH-000015,0.023050467827856063
ACH-000017,0.058899671872188114
ACH-000018,0.022713515844828863
ACH-000019,0.08371995107980261
ACH-000021,-0.0415045612742533
ACH-000022,0.01718376859819428
ACH-000025,0.12617733815386434
ACH-000028,0.3219701419943535
ACH-000030,0.12435481655409356
ACH-000035,0.02724119773138877
ACH-000036,0.05763606735760452
ACH-000037,0.1031451717973233
ACH-000039,0.059178642072385226
ACH-000040,-0.051083082452906665
ACH-000041,0.01969912956074626
ACH-000042,0.11007931790313902
ACH-000045,-0.00210810233405601
ACH-000047,0.03599869727872615
ACH-000052,-0.0037610196362501493
ACH-000053,0.1268872693773432
ACH-000054,0.09247972081585422
ACH-000055,0.0818597907564057
ACH-000060,0.1608638863520119
ACH-000067,-0.14343408568300253
ACH-000070,-0.05999400481744549
ACH-000075,0.22540303215256674
ACH-000078,0.1217376578904616
ACH-000082,0.06821658748763658
ACH-000085,0.14279768684765112
ACH-000086,0.11305446981151585
ACH-000087,0.16484044651038518
ACH-000092,0.12124370127367065
ACH-000095,0.1650642362277284
ACH-000097,0.11202068776967353
ACH-000098,0.08325043827245614
ACH-000099,0.12402100842079335
ACH-000108,0.028327386003582207
ACH-000113,0.05798845829958444
ACH-000116,0.2874639341861163
ACH-000118,0.10296390214762154
ACH-000120,0.12894772515587105
ACH-000123,0.16972987306676945
ACH-000127,0.06063332628945959
ACH-000128,0.058795008037293074
ACH-000132,0.1613748406933416
ACH-000133,0.16272563101745144
ACH-000137,0.03495162124935425
ACH-000138,0.12665988431917308
ACH-000142,0.09146048636706694
ACH-000143,0.12974300677145406
ACH-000146,0.1731056555480502
ACH-000148,-0.01696575441259151
ACH-000150,0.0028734267129787057
ACH-000152,0.17308910616343534
ACH-000153,-0.1637148274731496
ACH-000159,0.10373499024357524
ACH-000160,-0.038458218376818516
ACH-000163,0.10365290183765548
ACH-000167,0.20854883315639752
ACH-000168,0.0905828687904159
ACH-000169,0.20251765676499045
ACH-000178,0.035514693985946214
ACH-000183,0.06475280140482736
ACH-000188,0.1358466240748052
