,SCN1A (6323)
ACH-000228,0.1762175901774276
ACH-000231,0.12462905093803725
ACH-000232,0.14409699804953488
ACH-000233,0.07403171209809832
ACH-000234,0.14939210433683628
ACH-000235,0.05654122788501065
ACH-000237,0.07154114319506204
ACH-000238,0.14992007579450228
ACH-000242,0.0812103977711846
ACH-000243,0.05647504035729406
ACH-000244,0.3139307417848161
ACH-000246,0.03932601438071616
ACH-000248,0.13202025318178232
ACH-000250,0.09704100394042804
ACH-000251,-0.10073214496458932
ACH-000252,0.19693302648242428
ACH-000253,0.15206699001101004
ACH-000255,0.08239655452289536
ACH-000256,0.2610218647136952
ACH-000257,0.1849705748512267
ACH-000258,0.15371449690763242
ACH-000259,-0.05284166395035843
ACH-000260,0.006136777636628633
ACH-000261,0.12779162999880594
ACH-000262,0.1607124596718132
ACH-000263,0.06070271814090592
ACH-000264,0.14136516443603608
ACH-000265,-0.018488755162420784
ACH-000266,0.07311791328530723
ACH-000272,0.048090615325028715
ACH-000274,0.046578609689705786
ACH-000277,0.1889504736103794
ACH-000278,0.13092002306531025
ACH-000279,0.07129791998792559
ACH-000280,0.11591695519278232
ACH-000281,0.2440589475511767
ACH-000288,0.009253079303934916
ACH-000291,0.0058046500654366
ACH-000293,0.3242385692746457
ACH-000294,0.14441430416632878
ACH-000295,0.20078854745533076
ACH-000296,0.3625782644979093
ACH-000302,0.11155987000750786
ACH-000304,-0.0022618736590676296
ACH-000307,0.015857839092400596
ACH-000308,0.0869201435656745
ACH-000310,0.06651358677969971
ACH-000311,0.10230988760061777
ACH-000312,0.08589102037739788
ACH-000315,0.09179890560882527
ACH-000316,0.2237538913543096
ACH-000317,0.15212569066842352
ACH-000318,-0.0010838855719789082
ACH-000319,0.13169384959212102
ACH-000320,0.054735781393676616
ACH-000322,0.10144578839364557
ACH-000323,0.15412651253937829
ACH-000324,0.0577644073408056
ACH-000329,0.11541314932808458
ACH-000330,0.1815022424944208
ACH-000331,-0.01629556070235054
ACH-000332,0.08386170370198677
ACH-000334,0.28020105771456016
ACH-000335,-0.12815896920731507
ACH-000336,0.12612303045973486
ACH-000337,-0.12515487065221514
ACH-000338,0.11064726311388884
ACH-000339,0.10902086072161328
ACH-000341,0.10479914008196076
ACH-000348,0.17887602649213696
ACH-000350,0.18147624414893548
ACH-000352,0.04908592846268681
ACH-000356,0.1101882414942789
ACH-000361,0.1840441229642029
ACH-000362,0.11413076175122035
ACH-000363,0.07014970393315781
ACH-000364,0.04547510116839807
ACH-000365,0.08098399040820113
ACH-000366,0.11317512796876245
ACH-000368,0.39603391588699816
ACH-000374,0.055958756121219616
ACH-000375,-0.10293926686731107
ACH-000376,0.04902940495160056
ACH-000381,0.1723707457934128
ACH-000383,0.08483973210148052
ACH-000387,0.10347725172563076
ACH-000389,0.1105218474828661
ACH-000390,0.09234767993748373
ACH-000393,0.017357550605516008
ACH-000395,0.20392620848635534
ACH-000396,0.29043908759809833
ACH-000397,0.07456100520312846
ACH-000401,0.1809008504762644
ACH-000402,0.059418758516249476
ACH-000403,0.12547992925891036
ACH-000404,0.3823418450960646
ACH-000406,0.07646254463895165
ACH-000407,0.026082202824558576
ACH-000408,0.2998556063990321
ACH-000410,0.05220463651835813
ACH-000411,-0.07117254922965416
ACH-000414,0.026803655982203498
ACH-000415,0.014981562771995197
ACH-000416,0.047552590444258816
ACH-000420,0.11676123424154605
ACH-000421,0.09283583958873694
ACH-000424,-0.13670040711001172
ACH-000425,0.05658588304388355
ACH-000426,0.1464341133271349
ACH-000427,0.15092272462467338
ACH-000433,0.13638170061141885
ACH-000435,0.13770100648487027
ACH-000436,0.059046728700619736
ACH-000444,0.0996494720102579
ACH-000445,0.023935660844661415
ACH-000448,0.15948751972596678
ACH-000450,0.03841696081944215
ACH-000452,0.12363011114122276
ACH-000454,0.08947393535104108
ACH-000458,0.1668391359374173
ACH-000459,-0.04797651691962741
ACH-000460,0.020961854979744118
ACH-000461,0.12605045399163098
ACH-000463,0.19571193500211292
ACH-000464,0.057759772524545824
ACH-000466,0.1027701068468162
ACH-000467,0.05324752106895205
ACH-000468,0.07132040885998614
ACH-000469,0.15017392410627867
ACH-000470,0.12854799751873386
ACH-000471,0.1067703666711468
ACH-000472,0.12528624364411614
ACH-000473,-0.010374744817386431
ACH-000475,0.0847676658911941
ACH-000476,0.10053373376173752
ACH-000477,0.14929494426342782
ACH-000479,0.4124221793064508
ACH-000480,0.09489711517908858
ACH-000481,0.08106471056861422
ACH-000483,0.1649235303070731
ACH-000484,0.10548153614329707
ACH-000485,0.14712174370524822
ACH-000486,0.10007967429894196
ACH-000487,0.11636951010668878
ACH-000488,0.1237797255947904
ACH-000490,0.14886737740519074
ACH-000491,0.05054524386650886
ACH-000495,0.09408295427333972
ACH-000496,-0.04940776546360166
ACH-000499,0.1070685817372772
ACH-000500,-0.4559606004725458
ACH-000502,0.11265233398616932
ACH-000503,0.16781149076541296
ACH-000505,0.018013066129288158
ACH-000507,0.0705410315775469
ACH-000510,0.013967573434393608
ACH-000511,0.06895891426457637
ACH-000512,-0.0034414032599612066
ACH-000516,0.004589898020194911
ACH-000517,0.1395799508029516
ACH-000518,0.06355760449469235
ACH-000520,0.13024647161340458
ACH-000521,0.0565514112689958
ACH-000522,0.10292690360248273
ACH-000524,0.14042127940294472
ACH-000527,0.08000061737868955
ACH-000528,0.019928670531930003
ACH-000537,0.12528247612064136
ACH-000541,0.3030257617050185
ACH-000542,0.08772805748117946
ACH-000544,-0.02288515323183055
ACH-000545,0.010210735886934792
ACH-000547,-0.1386008610556486
ACH-000548,0.02575777110117168
ACH-000549,0.12135744822312293
ACH-000550,0.039560764569530164
ACH-000552,0.15821226859149154
ACH-000556,0.12811058532025266
ACH-000557,0.10159271167092833
ACH-000569,-0.013827489039531534
ACH-000570,0.2199498605285758
ACH-000571,0.11107940756172488
ACH-000573,0.12337457579479
ACH-000576,0.1325878660940044
ACH-000579,-0.03549978229521294
ACH-000580,0.031985789790957016
ACH-000584,0.02453029785734033
ACH-000585,0.0935717259834928
ACH-000588,0.1367706739343433
ACH-000589,0.023069480591167254
ACH-000591,0.127251746835717
ACH-000593,0.09940259267051453
ACH-000600,0.16854917189299096
ACH-000601,0.10373157550653274
ACH-000605,0.02097055835954074
ACH-000606,0.07042388100418467
ACH-000608,0.0918291154725269
ACH-000614,0.14309732160069616
ACH-000616,0.11325430225156286
ACH-000618,0.1328803618271025
ACH-000619,-0.07203023263019817
ACH-000620,0.018475526786278163
ACH-000621,0.14313868934995402
ACH-000622,0.18764256709271426
ACH-000623,0.15187811027368225
ACH-000624,0.18725320822583366
ACH-000627,0.057109155724554266
ACH-000630,0.09350539439278092
ACH-000631,0.2845072083786314
ACH-000632,0.11310625619646952
ACH-000633,0.08475702621154711
ACH-000637,0.0802260963329377
ACH-000638,0.1165717465677676
ACH-000646,0.2722735884846
ACH-000647,0.08889581056934888
ACH-000648,0.05874729417044783
ACH-000649,0.1087846814768096
ACH-000651,0.11861176738944462
ACH-000652,0.10822473767826757
ACH-000653,-0.0417872138995563
ACH-000657,0.040110264217312064
ACH-000658,0.06381467172568686
ACH-000661,0.11975547498383432
ACH-000662,-0.03607922561724858
ACH-000663,0.06305334449138418
ACH-000665,0.026108138568588183
ACH-000671,0.11441666925693303
ACH-000672,-0.2531677838332144
ACH-000673,0.06590675125386285
ACH-000676,0.03421115065862476
ACH-000677,0.10758137942895732
ACH-000681,0.0910782597725753
ACH-000683,0.08340308388076784
ACH-000684,0.043933168624784615
ACH-000688,0.03184853728045052
ACH-000693,0.032483770515786825
ACH-000694,0.08253902390354773
ACH-000695,-0.17864032380258082
ACH-000696,0.0772785334498017
ACH-000697,0.12762135176688585
ACH-000699,0.10901121221926599
ACH-000701,0.09774539791366213
ACH-000706,0.08605412746961624
ACH-000711,0.08462071691389564
ACH-000713,0.13440705527092026
ACH-000714,0.17137611892939747
ACH-000718,0.12970767658548873
ACH-000720,0.04983959158241846
ACH-000721,0.01916610825161594
ACH-000724,0.2264470568199007
ACH-000725,0.05970517086224445
ACH-000732,0.016092748009430027
ACH-000734,-0.002867663538374301
ACH-000735,0.020013791850416608
ACH-000736,0.16286911212574795
ACH-000738,0.056852018765519576
ACH-000746,0.1612577930468284
ACH-000747,0.025445884594817718
ACH-000748,0.1379330042092127
ACH-000753,0.06941606903525048
ACH-000756,0.0892168166544373
ACH-000757,0.06967046518127876
ACH-000758,-0.0815939411098979
ACH-000760,0.10886314448891808
ACH-000762,-0.009026320392598016
ACH-000763,0.16415395493128332
ACH-000764,0.13880739771931805
ACH-000765,0.03717916048993965
ACH-000766,0.03952570551731726
ACH-000767,0.011984022385172221
ACH-000768,-0.0323940702619136
ACH-000769,0.09955991892648852
ACH-000770,0.13342617868237375
ACH-000771,0.23212964829068805
ACH-000773,0.15655289665316807
ACH-000776,0.10181699968815866
ACH-000777,0.07808802078743893
ACH-000778,0.0306652127463548
ACH-000781,0.126566690151392
ACH-000782,0.2025682965327817
ACH-000783,0.08304099759262461
ACH-000784,0.10285036466730596
ACH-000785,0.06136486834422874
ACH-000787,-0.051071370318356894
ACH-000788,0.115097452600611
ACH-000791,-0.020414883936844503
ACH-000792,0.08910846846392237
ACH-000794,0.18812897031727505
ACH-000796,0.11779534555842848
ACH-000798,0.11877321077865405
ACH-000799,0.08313850952234905
ACH-000800,0.24877039138032134
ACH-000802,0.17510462336232882
ACH-000804,0.16883639251579494
ACH-000805,-0.16176109846656075
ACH-000809,0.07693159677891784
ACH-000810,-0.12178611145096302
ACH-000811,0.052331486327513034
ACH-000817,0.0043553514710165464
ACH-000819,0.07165403130742187
ACH-000820,-0.019584345503827892
ACH-000821,0.08204563306501163
ACH-000822,0.0835755392914349
ACH-000823,0.0642427989420698
ACH-000824,0.16664625235338806
ACH-000827,-0.06117837123076748
ACH-000829,0.1595074394499411
ACH-000831,0.04984322639595713
ACH-000832,-0.11338770927284765
ACH-000833,0.05968753949461372
ACH-000834,0.0814621256656303
ACH-000835,0.19705977263783095
ACH-000836,0.010735624731950492
ACH-000837,0.05612273981804917
ACH-000838,0.27517186561738555
ACH-000839,0.03942549252136708
ACH-000840,-0.021533097255594047
ACH-000841,0.14958112175690394
ACH-000843,0.019233215229827638
ACH-000846,0.040036948598326336
ACH-000847,0.1334486586893228
ACH-000848,0.14830471208511367
ACH-000849,0.04240074929499266
ACH-000851,0.12681959682161692
ACH-000855,0.08190739112509952
ACH-000856,0.11406362322920198
ACH-000858,0.017529943197361238
ACH-000859,0.17564767383956345
ACH-000861,0.10389804495453332
ACH-000862,0.14552004414105768
ACH-000865,0.02736456482116476
ACH-000866,0.02305857489328669
ACH-000867,0.12287820322048724
ACH-000869,0.04866385329366888
ACH-000872,0.05549135972304832
ACH-000873,0.03683665887747496
ACH-000876,0.1402775467277279
ACH-000878,0.20509226746049944
ACH-000880,0.2507293786288201
ACH-000881,0.076659601422168
ACH-000882,-0.05135263657661336
ACH-000884,0.12727194172403444
ACH-000885,0.1369190380446642
ACH-000887,0.08201828843596719
ACH-000889,0.09232207097071712
ACH-000896,0.06739190823556332
ACH-000898,-0.00031468956514625184
ACH-000900,-0.006980619951868677
ACH-000901,0.1579025144236936
ACH-000905,0.005940337686737535
ACH-000906,0.09218617030367346
ACH-000907,0.11309229660983762
ACH-000910,0.08344844985177677
ACH-000911,0.09598349077220787
ACH-000912,0.10778697678227578
ACH-000913,0.09461610310839977
ACH-000915,0.08047973784047607
ACH-000916,0.010243423230939715
ACH-000917,0.09054329341080328
ACH-000920,0.16855203064390864
ACH-000921,-0.01742030231945185
ACH-000924,0.055325779124508805
ACH-000926,0.1219934769887737
ACH-000928,-0.029697614781522483
ACH-000929,0.22482233859094128
ACH-000932,0.051783696602461286
ACH-000935,0.0613079495358631
ACH-000936,0.046387762533167565
ACH-000937,0.18211431485418414
ACH-000938,0.07519728102488929
ACH-000939,0.22031107256333335
ACH-000941,-0.0722498079374938
ACH-000943,0.09237247818986534
ACH-000946,0.06521800041569115
ACH-000947,0.04664625175805702
ACH-000948,0.03546945052090935
ACH-000950,0.04361542737292773
ACH-000953,0.034631924095783806
ACH-000954,-0.13217264905671516
ACH-000957,0.1618556336882412
ACH-000958,0.22009279951912145
ACH-000960,0.06527972090159309
ACH-000963,0.06747957205491395
ACH-000968,0.08504712802647617
ACH-000969,0.13092680609160728
ACH-000972,0.18950845195999635
ACH-000973,0.09543615203325947
ACH-000974,0.0043470421124583575
ACH-000978,-0.04935295649151944
ACH-000984,0.060161919913085525
ACH-000986,0.013265858617760707
ACH-000988,0.20815756605565494
ACH-000993,0.010310287853397687
ACH-000994,0.1487148204188965
ACH-000996,-0.03722846458883231
ACH-001001,0.04384324154079937
ACH-001020,-0.02206237749456555
ACH-001028,0.013169873131879109
ACH-001031,0.1424733573466093
ACH-001038,0.027668434120024444
ACH-001048,0.0377919283441459
ACH-001050,0.03316632926471201
ACH-001053,0.20271290988124824
ACH-001054,0.06445397656537015
ACH-001061,0.04486429177367221
ACH-001067,0.15398560083466745
ACH-001075,0.03723229995549944
ACH-001096,0.015823794718304016
ACH-001111,0.17815756028907415
ACH-001119,0.06516192772394007
ACH-001128,0.24647151964856376
ACH-001134,0.18778256518575948
ACH-001151,0.09191115057536096
ACH-001163,-0.027692567816248303
ACH-001164,-0.1344700825349317
ACH-001183,0.08872766447408333
ACH-001192,0.014004504740469879
ACH-001193,-0.24829139735480624
ACH-001196,-0.0359806460366218
ACH-001197,-0.03319185783052163
ACH-001205,-0.05053901219867607
ACH-001211,0.05362994020357567
ACH-001212,-0.12063527856052515
ACH-001228,0.08118718025527542
ACH-001232,0.018703502738021627
ACH-001239,-0.08404894497914205
ACH-001270,0.1595002296157082
ACH-001274,0.1992978494645864
ACH-001275,0.1913429982427505
ACH-001277,0.17759052020137492
ACH-001278,0.16878336778031436
ACH-001280,-0.009374027957832574
ACH-001283,0.12214977926055688
ACH-001289,0.15021601542169374
ACH-001300,0.05526562295709436
ACH-001301,0.1485412823500384
ACH-001302,0.06439978446890296
ACH-001306,0.05826422298549951
ACH-001318,-0.024393033775659892
ACH-001322,0.04975677412058552
ACH-001328,0.08035916165743208
ACH-001332,0.14574597155944113
ACH-001336,0.0850574764857971
ACH-001346,0.1689719818452972
ACH-001353,0.09050013523417956
ACH-001354,0.08458198344421645
ACH-001367,0.06866288473662123
ACH-001368,0.041180018800700185
ACH-001374,0.08085651499866596
ACH-001377,0.10915000374833896
ACH-001380,0.030814402917509268
ACH-001391,0.01053469634383879
ACH-001408,0.14990901695655004
ACH-001430,0.19371154479154049
ACH-001431,0.08835953697931237
ACH-001450,0.17738852157597887
ACH-001496,-0.006655072941582146
ACH-001500,0.06165194992684545
ACH-001523,0.18264030322653896
ACH-001532,0.08534620780208946
ACH-001550,0.06403004092744483
ACH-001552,0.10638840836985868
ACH-001554,0.00732778853922553
ACH-001654,0.05929779761849099
ACH-001735,0.016491509159925144
ACH-001736,0.013802282654290123
ACH-001737,0.03845628061868275
ACH-001740,0.10836491805434784
ACH-001745,0.0058579069371437285
ACH-001765,0.058799067086060364
