,NOTCH2 (4853)
ACH-001054,-0.04556415588640294
ACH-001061,-0.03456961177978544
ACH-001067,0.19473575312079827
ACH-001075,-0.23707019244867425
ACH-001096,0.007950347304026025
ACH-001111,-0.05455431648925114
ACH-001119,-0.019292242433326227
ACH-001128,0.9473787133697726
ACH-001134,0.09976612544041916
ACH-001151,0.047245584186821885
ACH-001163,-0.12153324384335668
ACH-001164,-0.2385369000094408
ACH-001183,-0.09200151754290427
ACH-001192,-0.14902130845660233
ACH-001193,0.17510736972321606
ACH-001196,-0.03692357356099689
ACH-001197,0.07362570210576072
ACH-001205,-0.11580724897194353
ACH-001211,0.14942874519590105
ACH-001212,0.1334394540214089
ACH-001228,-0.05399272355515402
ACH-001232,-0.17468785425435432
ACH-001239,0.021185816792604492
ACH-001270,0.09832776643212487
ACH-001274,-0.039773205914328674
ACH-001275,-0.05582298457724519
ACH-001277,0.07848896208478945
ACH-001278,-0.35055219981010394
ACH-001280,0.21712872249588885
ACH-001283,-0.15939218790173354
ACH-001289,0.06536956098703174
ACH-001300,0.07128979274401144
ACH-001301,-0.08056466568005896
ACH-001302,-0.1343685659804121
ACH-001306,0.047310938091344505
ACH-001318,-0.051610600304849145
ACH-001322,-0.031081603789719144
ACH-001328,-0.03222415708380362
ACH-001332,-0.1101524843910976
ACH-001336,-0.14081461256922187
ACH-001346,-0.2667437692282309
ACH-001353,0.10982018350270244
ACH-001354,-0.036501743514540906
ACH-001367,-0.5089967930802517
ACH-001368,-0.06780660724495409
ACH-001374,-0.31214430055705444
ACH-001377,-0.3550569387811001
ACH-001380,-0.06539741918427906
ACH-001391,-0.08266454755105336
ACH-001408,-0.04758346452200245
ACH-001430,0.056360574540123866
ACH-001431,0.07714497557963977
ACH-001450,-0.06655702660548098
ACH-001496,0.1436591599591693
ACH-001500,0.028596852497635307
ACH-001523,0.020963906510962284
ACH-001532,0.1116134911489271
ACH-001550,0.28208861234447835
ACH-001552,0.01357550913288578
ACH-001554,-0.11258987417401692
ACH-001654,-0.15477457813336842
ACH-001735,-0.18307147012413555
ACH-001736,-0.05326936608333567
ACH-001737,-0.2391387185611229
ACH-001740,0.1629560515479195
ACH-001745,0.2050272596025851
ACH-001765,0.15008284832110708
