,PRSS3 (5646)
ACH-000004,-0.16553015956364586
ACH-000005,-0.11949960591766635
ACH-000007,-0.08383546809868175
ACH-000009,-0.2546474944414443
ACH-000011,0.022348909638274825
ACH-000012,0.11892770174484192
ACH-000013,0.061308438108768015
ACH-000014,-0.3276855522463426
ACH-000015,-0.06294491530031769
ACH-000017,0.02292311181525296
ACH-000018,-0.33577199140621683
ACH-000019,0.05051587314929309
ACH-000021,-0.29904608173147074
ACH-000022,-0.03006061028830028
ACH-000025,-0.02329725894338534
ACH-000028,-0.1110810259948729
ACH-000030,-0.13918303117924505
ACH-000035,0.11495908290583075
ACH-000036,-0.21426836441154107
ACH-000037,0.06690938953961144
ACH-000039,0.11006027765001238
ACH-000040,-0.004509816234107891
ACH-000041,-0.004752647420992818
ACH-000042,-0.0038648948597127374
ACH-000045,-0.1421480784733364
ACH-000047,0.00452127375381889
ACH-000052,-0.10130393369683588
ACH-000053,0.053801757481472985
ACH-000054,-0.061436415196651224
ACH-000055,-0.1133107446640781
ACH-000060,-0.01310168710282135
ACH-000067,0.08201329945253949
ACH-000070,-0.2991024489283907
ACH-000075,0.006947815267815817
ACH-000078,-0.06587967588574667
ACH-000082,-0.02864861431100024
ACH-000085,-0.10282912274535892
ACH-000086,0.07344782700436929
ACH-000087,-0.03628503703582574
ACH-000092,-0.14089957216002938
ACH-000095,-0.08861911850972691
ACH-000097,0.02484041445935001
ACH-000098,-0.018296305273349082
ACH-000099,-0.002340276099079007
ACH-000108,-0.12376762740134327
ACH-000113,-0.19381061279396575
ACH-000116,0.006239396260054624
ACH-000118,0.07452607255665131
ACH-000120,-0.10599308304028132
ACH-000123,-0.023903096371526426
ACH-000127,-0.08070714788706017
ACH-000128,-0.006520555419292067
ACH-000132,0.028597752491756157
ACH-000133,0.007784300089839109
ACH-000137,0.14359929962657347
ACH-000138,-0.06990494287596836
ACH-000142,0.01533326003507046
ACH-000143,-0.1783230473148744
ACH-000146,-0.106266725838962
ACH-000148,-0.0564923515914577
ACH-000150,-0.1532104814482661
ACH-000152,0.15091641289180155
ACH-000153,0.18430788889939972
ACH-000159,-0.09075940712828208
ACH-000160,0.08617185507448198
ACH-000163,-0.23334058554093584
ACH-000167,0.9723728616929757
ACH-000168,-0.2310475311384782
ACH-000169,-0.10446540600863524
ACH-000178,-0.048441385176351215
ACH-000183,0.0077853402762789
ACH-000188,-0.13232488425552344
ACH-000189,-0.12600248315086562
ACH-000190,0.029569517369564827
ACH-000198,-0.09165270587875332
ACH-000203,-0.26572769796867995
ACH-000204,0.052024615463076886
ACH-000206,-0.11105979812823308
ACH-000207,-0.2066538288281358
ACH-000208,0.1826091646507439
ACH-000210,-0.141609993486083
ACH-000211,0.017049642065933606
ACH-000215,-0.24006511087549676
ACH-000221,-0.04965448687191622
ACH-000222,-0.2155951667202965
ACH-000223,0.041923875833621164
ACH-000226,-0.04479961215252616
ACH-000227,-0.009636188857119869
ACH-000228,0.025126249736831228
ACH-000231,0.007519085503571799
ACH-000232,-0.07458518071564038
ACH-000233,-0.021549412249709902
ACH-000234,0.022465009075946632
ACH-000235,-0.051291160839220584
ACH-000237,-0.07823065709249713
ACH-000238,-0.01753497096505513
ACH-000242,-0.0920960004854542
ACH-000243,-0.05561922501098191
ACH-000244,-0.14950566840341692
ACH-000246,-0.0802698659144444
ACH-000248,-0.011831849158126191
ACH-000250,-0.0221361085536137
ACH-000251,-0.035278391946583706
ACH-000252,-0.05721372439683928
ACH-000253,-0.0510017392090884
ACH-000255,0.05164804523629946
ACH-000256,-0.035187101950893744
ACH-000257,-0.037234604760612015
ACH-000258,-0.08930904921892335
ACH-000259,-0.03798425523071286
ACH-000260,0.03306591684228317
ACH-000261,-0.07522794801901561
ACH-000262,-0.05509101485486202
ACH-000263,-0.29766102237994857
ACH-000264,-0.07797203977657366
ACH-000265,-0.04951986861118808
ACH-000266,-0.0672174409567806
ACH-000272,-0.2482069433358853
ACH-000274,-0.09322965217479216
ACH-000277,-0.06987270135172048
ACH-000278,-0.14251156555664926
ACH-000279,-0.07168979148490727
ACH-000280,-0.2062180871990293
ACH-000281,0.053578702844606856
ACH-000288,0.008273228470573971
ACH-000291,-0.11215100839255332
ACH-000293,-0.08502542363514327
ACH-000294,0.08941592099257839
ACH-000295,-0.12114401924729265
ACH-000296,0.054151393713198714
ACH-000302,0.006987593541962897
ACH-000304,-0.21580390610034247
ACH-000307,0.03343294883826172
ACH-000308,-0.02139942134052017
ACH-000310,-0.03917105318232482
ACH-000311,-0.1303270679875262
ACH-000312,-5.043339572422002e-05
ACH-000315,-0.12231963144399638
ACH-000316,-0.1423975904475092
ACH-000317,0.00974314203378817
ACH-000318,-0.1477658897830834
ACH-000319,-0.018652381618500552
ACH-000320,-0.16511073983305802
ACH-000322,-0.09702266666562638
ACH-000323,-0.011981378210169005
ACH-000324,0.11866725350624815
ACH-000329,0.0742534541410344
ACH-000330,-0.005691315775473147
ACH-000331,0.003574525709332993
ACH-000332,-0.11577282213000345
ACH-000334,-0.18964143644503506
ACH-000335,-0.04753306471606738
ACH-000336,-0.11863316413408374
ACH-000337,-0.06452507482034857
ACH-000338,0.08340032826713298
ACH-000339,-0.1142981887900238
ACH-000341,0.13840330664668432
ACH-000348,-0.06773185015446706
ACH-000350,-0.28554778528212105
ACH-000352,-0.2102057470501396
ACH-000356,-0.027500669673112182
ACH-000361,-0.17015360208077604
ACH-000362,-0.05172890525904325
ACH-000363,-0.1125105437453494
ACH-000364,-0.2970955588186818
ACH-000365,-0.17150309771637012
ACH-000366,-0.1353072161410531
ACH-000368,0.06650962089425061
ACH-000374,-0.3527942350119457
ACH-000375,-0.2762106350901529
ACH-000376,-0.0027293016500466727
ACH-000381,-0.039868038166363584
ACH-000383,-0.08111046496607931
ACH-000387,0.011548806504701595
ACH-000389,-0.17120273286600074
ACH-000390,-0.18173872096737015
ACH-000393,-0.07374074094017123
ACH-000395,-0.0424435625974853
ACH-000396,0.05394223804087448
ACH-000397,-0.041876304709737584
ACH-000401,-0.05553895854672506
ACH-000402,-0.2800954083240091
ACH-000403,0.011697265490923352
ACH-000404,-0.2624610498918223
ACH-000406,-0.07433724036286336
ACH-000407,-0.04472103568942215
ACH-000408,0.14483917841643812
ACH-000410,0.09979278921379793
ACH-000411,-0.15192738180839901
ACH-000414,-0.09426075495368598
ACH-000415,0.045363722504267213
ACH-000416,0.0029961542028804555
ACH-000420,-0.03493248378086654
ACH-000421,0.05004520125898577
ACH-000424,-0.13783077266264054
ACH-000425,0.010560882144595492
ACH-000426,0.1951366902550161
ACH-000427,0.005584883929969075
ACH-000433,-0.2259833788396368
ACH-000435,-0.2266398605624217
ACH-000436,-0.19117986917163096
ACH-000444,-0.04427791596125463
ACH-000445,-0.04909401985544131
ACH-000448,0.012868419072349795
ACH-000450,-0.04638107416327995
ACH-000452,-0.01876358125216413
ACH-000454,0.019937035638353345
ACH-000458,-0.04316266678871924
ACH-000459,-0.08557636381961585
ACH-000460,-0.0011669269432901144
ACH-000461,-0.009097054626615373
ACH-000463,-0.1914675593203555
ACH-000464,-0.10616351042608324
ACH-000466,-0.3044497416655981
ACH-000467,0.053531117997123866
ACH-000468,0.009969613606915085
ACH-000469,-0.02330715103145709
ACH-000470,0.10273547180006648
ACH-000471,-0.05925224242700044
ACH-000472,-0.07081482821835937
ACH-000473,-0.002378124174746905
ACH-000475,-0.005982199720089146
ACH-000476,-0.1909894081783834
ACH-000477,-0.058747343214608165
ACH-000479,-0.09500814140123827
ACH-000480,-0.039074834568872584
ACH-000481,0.01990024510049083
ACH-000483,0.06514407969166937
ACH-000484,-0.08382797606856672
ACH-000485,-0.02022251888249299
ACH-000486,0.10775146434193904
ACH-000487,-0.14936506072230685
ACH-000488,0.040667112134561485
ACH-000490,-0.10311920679303334
ACH-000491,-0.08130548410450476
ACH-000495,-0.08973436476916173
ACH-000496,0.004878511344344765
ACH-000499,-0.053483311825803584
ACH-000500,0.05223489289933332
ACH-000502,-0.0319590462620485
ACH-000503,0.07447216272690432
ACH-000505,0.02655228598494833
ACH-000507,-0.0976904193116107
ACH-000510,-0.08490460912868499
ACH-000511,0.019110396284364096
ACH-000512,-0.17406448959029058
ACH-000516,-0.09348616831747082
ACH-000517,-0.0295328064817502
ACH-000518,-0.14488352914266048
ACH-000520,-0.1504692358618175
ACH-000521,-0.1695645210438385
ACH-000522,0.059036671463267375
ACH-000524,0.08267549975966325
ACH-000527,0.011492412884377698
ACH-000528,0.055464148027285665
ACH-000537,0.01792814082389513
ACH-000541,-0.16140218622716968
ACH-000542,-0.05578766808303209
ACH-000544,0.1375925142151631
ACH-000545,-0.0700123829414377
ACH-000547,0.019623589459721185
ACH-000548,0.11476452902898608
ACH-000549,-0.019609540846136662
ACH-000550,0.08339616518994115
ACH-000552,0.02559888150594356
ACH-000556,-0.07284455993533104
ACH-000557,-0.3230196483113367
ACH-000569,0.11925461994605292
ACH-000570,0.014371906552904145
ACH-000571,-0.11397810349732256
ACH-000573,0.061753876866107164
ACH-000576,-0.022375004090132784
ACH-000579,-0.0683640896270674
ACH-000580,0.06627442290899839
ACH-000584,0.04480085973017992
ACH-000585,0.08961727202398162
ACH-000588,-0.004961928745363397
ACH-000589,-0.0457174261869345
ACH-000591,-0.1612176841491315
ACH-000593,0.029907838654576205
ACH-000600,-0.040680713406697364
ACH-000601,-0.04383032581633433
ACH-000605,0.023068233139743426
ACH-000606,-0.01399128135192751
ACH-000608,-0.0392875668285197
ACH-000614,0.029941284932143007
ACH-000616,-0.1472191893217418
ACH-000618,0.07151471015072043
ACH-000619,-0.17805123407391282
ACH-000620,0.18942483561911108
ACH-000621,-0.0842048721402294
ACH-000622,0.0016837101445840949
ACH-000623,0.04273097648292232
ACH-000624,-0.00990811009745002
ACH-000627,0.007061271072037352
ACH-000630,0.07646793313054626
ACH-000631,-0.002813103450803981
ACH-000632,0.02883652866184098
ACH-000633,0.020196951492014826
ACH-000637,0.07887142070864832
ACH-000638,-0.19986532271764068
ACH-000646,-0.0233292977467461
ACH-000647,-0.0731158968267833
ACH-000648,-0.18023506253485985
ACH-000649,-0.05793174427338724
ACH-000651,-0.16069953759814187
ACH-000652,0.09358314317815958
ACH-000653,-0.15284529180350614
ACH-000657,-0.02919206967862377
ACH-000658,-0.13513208310825456
ACH-000661,-0.09618463322273108
ACH-000662,0.05305573446017646
