,OR2D3 (120775)
ACH-000004,-0.002831965287846985
ACH-000005,0.32083910734344834
ACH-000007,0.1420335762215541
ACH-000009,0.14855135223341076
ACH-000011,0.12178471557147623
ACH-000012,0.12308394536539577
ACH-000013,0.26538027121536323
ACH-000014,0.08798436968117615
ACH-000015,0.13714659182302974
ACH-000017,0.237265851813147
ACH-000018,0.21230536447038212
ACH-000019,0.06608598193792317
ACH-000021,0.10702905499232047
ACH-000022,0.17049117974190742
ACH-000025,0.12453474298883638
ACH-000028,0.09414620172648336
ACH-000030,0.03546893427874802
ACH-000035,0.04975133206433782
ACH-000036,0.23862878618587025
ACH-000037,0.17390865945771647
ACH-000039,0.2861691235609181
ACH-000040,0.14657754319807514
ACH-000041,0.19106001909999776
ACH-000042,0.15524599216163715
ACH-000045,0.08132372538966598
ACH-000047,0.13595920023500618
ACH-000052,0.2152147150807045
ACH-000053,0.11461779530501327
ACH-000054,0.15396902396329165
ACH-000055,0.08399255084129624
ACH-000060,0.29751607365613797
ACH-000067,0.18018877901222108
ACH-000070,0.10345390479433196
ACH-000075,-0.08492150903777061
ACH-000078,0.1026577213244992
ACH-000082,0.19870517469926585
ACH-000085,0.2791147887526105
ACH-000086,0.1528403171528578
ACH-000087,0.2612375292187652
ACH-000092,0.16779800439874534
ACH-000095,0.1185379064649841
ACH-000097,0.19411845610675896
ACH-000098,0.19998789965691585
ACH-000099,0.11204553629789492
ACH-000108,0.12531987331482913
ACH-000113,0.13059315778460115
ACH-000116,0.19456185916938956
ACH-000118,0.12406132024059435
ACH-000120,0.13823409259672906
ACH-000123,0.154732528130577
ACH-000127,0.15259713711173084
ACH-000128,0.16526395453970366
ACH-000132,0.2314787087736245
ACH-000133,0.18702387580508667
ACH-000137,0.16234057684204045
ACH-000138,0.15070289970069758
ACH-000142,0.20010477837265636
ACH-000143,0.3841608124441036
ACH-000146,0.15799012559509384
ACH-000148,0.1481050877938277
ACH-000150,0.1640232859100258
ACH-000152,0.0942206227436205
ACH-000153,0.2596843576781098
ACH-000159,0.1976291551104228
ACH-000160,0.1510857057595459
ACH-000163,0.2809945489123272
ACH-000167,0.0332511577648766
ACH-000168,0.16595626055329446
ACH-000169,0.11758118256524988
ACH-000178,0.16191764566659644
ACH-000183,0.218020034145923
ACH-000188,0.2563213329616383
ACH-000189,0.37192428253180393
ACH-000190,0.11407244444480885
ACH-000198,0.11433461859693182
ACH-000203,-0.05367145536147705
ACH-000204,-0.020421527710452886
ACH-000206,0.27486613724037184
ACH-000207,0.05668535730638929
ACH-000208,0.20201909234598334
ACH-000210,0.16234507047024976
ACH-000211,0.1495422084532047
ACH-000215,0.2034157830141692
ACH-000221,0.14194086210746085
ACH-000222,0.02659644014533847
ACH-000223,0.09632931897024023
ACH-000226,0.19682169389099607
ACH-000227,0.040601092383032486
ACH-000228,0.13393004798115585
ACH-000231,0.1566174020183214
ACH-000232,0.09859114479545143
ACH-000233,0.15326323699505506
ACH-000234,0.12484890081882127
ACH-000235,0.1488445820381339
ACH-000237,0.1279140225039763
ACH-000238,0.2584691143200618
ACH-000242,0.248089958549561
ACH-000243,0.18443307997010291
ACH-000244,0.3465618536234915
ACH-000246,0.15606869009176574
ACH-000248,0.27760731028448843
ACH-000250,0.17343198822495687
ACH-000251,0.09740483736801994
ACH-000252,0.053578457207420965
ACH-000253,0.20819715978040948
ACH-000255,0.1774595072716306
ACH-000256,0.1816203025939842
ACH-000257,0.20421817658732985
ACH-000258,0.01905510005906864
ACH-000259,0.1706021568436079
ACH-000260,0.12192532324193545
ACH-000261,0.10316388366050536
ACH-000262,0.11812492721236673
ACH-000263,0.2762667512473245
ACH-000264,0.1703209894404727
ACH-000265,0.13465359510454275
ACH-000266,0.19800062505712315
ACH-000272,0.13980087933535348
ACH-000274,0.04903511613455309
ACH-000277,0.21363991035960872
ACH-000278,0.13352406726947122
ACH-000279,0.11443069407051552
ACH-000280,0.09383139816259208
ACH-000281,0.24795223068665656
ACH-000288,0.2018070545215768
ACH-000291,0.05508436582662032
ACH-000293,0.21910142111475672
ACH-000294,0.1723811587041271
ACH-000295,0.4317183729099071
ACH-000296,0.08656937177644212
ACH-000302,0.2527900949800205
ACH-000304,0.1682036464097896
ACH-000307,0.17547836726148971
ACH-000308,0.13532468750851687
ACH-000310,0.17746194026904374
ACH-000311,0.14583058064269772
ACH-000312,0.2065468101265887
ACH-000315,0.15657485007514052
ACH-000316,0.10779582683506307
ACH-000317,0.1148891074854972
ACH-000318,0.15565253754876646
ACH-000319,0.1244165634351002
ACH-000320,0.2560932806528702
ACH-000322,0.2389493981246197
ACH-000323,0.17908067449527107
ACH-000324,0.18456125493213235
ACH-000329,0.11353733924378726
ACH-000330,0.18679196424296748
ACH-000331,0.13532372526285474
ACH-000332,0.15244393845778526
ACH-000334,0.1430066146311932
ACH-000335,0.1693734225786102
ACH-000336,0.2907737332684131
ACH-000337,0.1306364659330694
ACH-000338,-0.11666994222196946
ACH-000339,0.13543314319200514
ACH-000341,0.04555384291290581
ACH-000348,0.09420989652610172
ACH-000350,0.060203443694375885
ACH-000352,0.18083314618285368
ACH-000356,0.06788225106551132
ACH-000361,0.05323514176365079
ACH-000362,0.04310785539296574
ACH-000363,0.10273336614462987
ACH-000364,0.15835956798006173
ACH-000365,0.16361124684854936
ACH-000366,0.13953365941778773
ACH-000368,0.23221593820378286
ACH-000374,0.08711184521610467
ACH-000375,0.17815483973482188
ACH-000376,0.13869078632092427
ACH-000381,0.009869342274811763
ACH-000383,0.1967892316370816
ACH-000387,0.13514443197379436
ACH-000389,0.2310061745521397
ACH-000390,0.12846021645599254
ACH-000393,0.08669538588358176
ACH-000395,0.11962336969277665
ACH-000396,0.07496252372698724
ACH-000397,0.16275010376747615
ACH-000401,0.06770607042905595
ACH-000402,0.2007745322174332
ACH-000403,0.168574117439178
ACH-000404,-0.09136866560133547
ACH-000406,0.1208874048456903
ACH-000407,0.12206112127049645
ACH-000408,0.2240166685911682
ACH-000410,0.15430274411435269
ACH-000411,0.13117036071781402
ACH-000414,0.15771052695475066
ACH-000415,0.1215135813518952
ACH-000416,0.1604893294529812
ACH-000420,0.2069115248867224
ACH-000421,0.07339219514414247
ACH-000424,0.22594333081666745
ACH-000425,0.16153476448747575
ACH-000426,0.1835653081987126
ACH-000427,0.2378570505256825
ACH-000433,0.10391907212130032
ACH-000435,0.02851466481984565
ACH-000436,0.15669197531228626
ACH-000444,0.1828063246421241
ACH-000445,0.19242348991246888
ACH-000448,0.14613626894993573
ACH-000450,0.022466769829718836
ACH-000452,0.1176063900010448
ACH-000454,0.21311299505931725
ACH-000458,0.12474598307960827
ACH-000459,0.03697067251856772
ACH-000460,0.1196957401615449
ACH-000461,0.18413532701944688
ACH-000463,0.1927581904064905
ACH-000464,0.2109632111662897
ACH-000466,0.21462187316271866
ACH-000467,0.3319556428985741
ACH-000468,0.19153744636406012
ACH-000469,0.11900285305827425
ACH-000470,0.25767745209780074
ACH-000471,0.05207394149756857
ACH-000472,0.19430015880975846
ACH-000473,0.2300496218355849
ACH-000475,0.15964830429804872
ACH-000476,0.08570233329243941
ACH-000477,0.0827599769359638
ACH-000479,0.4066192322422745
ACH-000480,0.1184259065708162
ACH-000481,0.2174228861981045
ACH-000483,0.11552210870979827
ACH-000484,0.17081681033188034
ACH-000485,0.20531039470916645
ACH-000486,0.1447191185341165
ACH-000487,0.16926217701321952
ACH-000488,0.1068432306626908
ACH-000490,0.20999324226413546
ACH-000491,0.1418758978822394
ACH-000495,0.06779994473398049
ACH-000496,0.11736255546479615
ACH-000499,0.2973812511923208
ACH-000500,0.003988455663186769
ACH-000502,0.15727288489618002
ACH-000503,0.18022001875167715
ACH-000505,0.17791358673223795
ACH-000507,0.097356923810365
ACH-000510,0.11274592899747787
ACH-000511,0.10216589890563177
ACH-000512,0.07434917631011667
ACH-000516,0.15514410780587487
ACH-000517,0.10510539166864552
ACH-000518,0.20448099916757487
ACH-000520,0.1250919970701932
ACH-000521,0.20766327464513967
ACH-000522,0.14228497531178694
ACH-000524,0.2228352511034669
ACH-000527,0.13792946901939546
ACH-000528,0.14075351355250967
ACH-000537,0.08436794154312574
ACH-000541,0.1965419368847559
ACH-000542,0.14150043848648425
ACH-000544,0.2254863900798127
ACH-000545,0.10076979442471773
ACH-000547,0.10136888306689007
ACH-000548,0.15283343629186166
ACH-000549,0.24341536446374154
ACH-000550,0.2462427673738925
ACH-000552,0.1911927749566584
ACH-000556,0.19486656647500547
ACH-000557,0.06874458832183404
