,IDI1 (3422)
ACH-000207,0.09819228699771944
ACH-000208,-0.047812188390115806
ACH-000210,-0.008095933710508957
ACH-000211,0.15434410968958232
ACH-000215,0.20904672371796615
ACH-000221,0.08842891088278129
ACH-000222,0.21784441342522795
ACH-000223,0.22847889291224396
ACH-000226,0.3780897710850816
ACH-000227,-0.05901292006963031
ACH-000228,0.1340069094201529
ACH-000231,0.14858104340727604
ACH-000232,0.22703568969311164
ACH-000233,0.15364534268360727
ACH-000234,-0.1330969933380745
ACH-000235,0.13854872401701354
ACH-000237,0.1411619744309928
ACH-000238,0.1844864765506024
ACH-000242,0.12977060547117675
ACH-000243,0.1770092913295192
ACH-000244,0.04829071938168986
ACH-000246,0.18301361837665084
ACH-000248,0.2890941056899139
ACH-000250,0.16487570727179926
ACH-000251,0.1910388265372346
ACH-000252,0.5074994601501166
ACH-000253,0.3511417088699801
ACH-000255,0.1919599122779951
ACH-000256,0.029522104811478832
ACH-000257,0.4838464973142148
ACH-000258,-0.06058090860386454
ACH-000259,0.07735872322502975
ACH-000260,0.2279878143011167
ACH-000261,0.11335906649063615
ACH-000262,0.029127101279292463
ACH-000263,0.00870935329099705
ACH-000264,0.10726595679071196
ACH-000265,0.18690133147796106
ACH-000266,0.11905566377182986
ACH-000272,0.158486087833384
ACH-000274,0.15157775089114714
ACH-000277,0.0869261453820002
ACH-000278,0.22854516958702176
ACH-000279,0.11203069231788376
ACH-000280,0.2678555662952131
ACH-000281,0.2341136316064301
ACH-000288,0.07387935440274279
ACH-000291,0.2530266903447565
ACH-000293,0.2300387562013351
ACH-000294,0.2976826781922803
ACH-000295,0.2246011339708835
ACH-000296,0.2571473818173093
ACH-000302,0.16852801033211007
ACH-000304,0.13541838942701098
ACH-000307,0.06123883266025836
ACH-000308,0.18405955634393215
ACH-000310,0.11688258276629353
ACH-000311,-0.010257025732673744
ACH-000312,0.10096584829885256
ACH-000315,0.005765418369505571
ACH-000316,0.257398651000728
ACH-000317,0.20744544326101455
ACH-000318,0.08697922291858694
ACH-000319,0.13593869977220588
ACH-000320,0.1718324399205832
ACH-000322,0.19070057911600705
ACH-000323,0.12312186989139945
ACH-000324,0.2292359518491293
ACH-000329,0.19260375779740466
ACH-000330,0.17550192037483672
ACH-000331,0.13540960323974796
ACH-000332,0.12678372195311285
ACH-000334,0.2702487956824504
ACH-000335,0.3051399345043603
ACH-000336,0.16235313725413358
ACH-000337,0.32696602517003964
ACH-000338,0.4841261344501944
ACH-000339,0.12133757634752823
ACH-000341,0.07495232949859823
ACH-000348,0.24852972516364505
ACH-000350,0.23015201430179905
ACH-000352,0.256204991929848
ACH-000356,0.13713205419896493
ACH-000361,0.2326822423134553
ACH-000362,0.2381081494304489
ACH-000363,0.35089887307305107
ACH-000364,0.2437540434144876
ACH-000365,0.2022000183790044
ACH-000366,0.04017077502247222
ACH-000368,0.35670035233608666
ACH-000374,0.03938632399006264
ACH-000375,0.1120902865513101
ACH-000376,0.0903590625343069
ACH-000381,0.3109209759074916
ACH-000383,0.1004829356783876
ACH-000387,0.23115020734637146
ACH-000389,-0.022958540321343417
ACH-000390,0.1653500202337318
ACH-000393,0.10009265792983972
ACH-000395,0.3112413954278936
ACH-000396,0.2701061470287709
ACH-000397,0.11462292204291988
ACH-000401,0.205496005651294
ACH-000402,0.01754904265883661
ACH-000403,0.08130112798640847
ACH-000404,0.2567915370672864
ACH-000406,0.14868782972768246
ACH-000407,0.16636401270888335
ACH-000408,-0.06569676416992068
ACH-000410,0.16548387923748456
ACH-000411,0.17477430797523644
ACH-000414,0.09098735275341194
ACH-000415,0.2293262608800491
ACH-000416,0.1926450714160588
ACH-000420,0.15017529553072884
ACH-000421,0.20967837778296708
ACH-000424,0.3114901962602147
ACH-000425,0.2008689456187676
ACH-000426,0.15494400847304798
ACH-000427,0.10245267434160607
ACH-000433,0.3784135550089587
ACH-000435,-0.07950408165870902
ACH-000436,0.3606180305446969
ACH-000444,0.224466572595723
ACH-000445,0.030303659494346494
ACH-000448,0.3136978251494137
ACH-000450,-0.13499414375930893
ACH-000452,0.1448724706550795
ACH-000454,0.11717216637491472
ACH-000458,0.1874474427034644
ACH-000459,0.3739863586571877
ACH-000460,0.21437862910849076
ACH-000461,0.3417365247949792
ACH-000463,0.14798364309339276
ACH-000464,0.11865357884384195
ACH-000466,0.25986057952833985
ACH-000467,0.15361139995805131
ACH-000468,0.19764770434584245
ACH-000469,0.13957883219361866
ACH-000470,0.26130773836170285
ACH-000471,0.14053814098412926
ACH-000472,0.14008154316848892
ACH-000473,0.11842114112103372
ACH-000475,0.1568146712716922
ACH-000476,0.07360315885693544
ACH-000477,0.3605829326922811
ACH-000479,0.4096456421231919
ACH-000480,0.0927643846653155
ACH-000481,0.13979538638946504
ACH-000483,0.3525611568069477
ACH-000484,0.1399383610418734
ACH-000485,-0.014244199645014034
ACH-000486,0.2269945998501391
ACH-000487,0.2501015161422377
ACH-000488,0.19537052168331745
ACH-000490,0.1468276424941267
ACH-000491,0.3160825370840576
ACH-000495,0.1487953884653394
ACH-000496,0.1987235981082448
ACH-000499,0.26933474962283155
ACH-000500,0.1314963843283474
ACH-000502,0.09764442664150197
ACH-000503,0.3258907924410772
ACH-000505,0.09343314328578356
ACH-000507,0.17999976330563472
ACH-000510,0.10920638901570176
ACH-000511,0.18040811982022564
ACH-000512,0.2268007624938201
ACH-000516,0.15585996408349478
ACH-000517,0.15153378158854544
ACH-000518,0.17500119288702146
ACH-000520,0.20114086552623528
ACH-000521,0.19962553140831216
ACH-000522,0.23266482600286406
ACH-000524,0.2136904215540432
ACH-000527,0.14825188445606222
ACH-000528,0.15429719353775026
ACH-000537,0.11530399170911827
ACH-000541,0.08621365012457131
ACH-000542,0.11402004391623545
ACH-000544,0.21610924551821709
ACH-000545,0.11830809422931785
ACH-000547,0.4299463626172975
ACH-000548,0.10541368035710276
ACH-000549,0.10053084557393917
ACH-000550,0.08161924109339996
ACH-000552,0.0458283955855226
ACH-000556,0.08483091440223922
ACH-000557,0.2009077291046926
ACH-000569,0.13544994943942631
ACH-000570,0.05484522191857171
ACH-000571,0.16794815620207573
ACH-000573,0.21587330563846605
ACH-000576,0.1765662785087623
ACH-000579,0.21866859102739525
ACH-000580,0.18600655338903446
ACH-000584,0.18145595005860746
ACH-000585,0.2344628335149377
ACH-000588,0.11353571095155528
ACH-000589,0.06884787430391258
ACH-000591,0.3341917022191085
ACH-000593,0.2730677294394938
ACH-000600,0.1726317508945235
ACH-000601,0.2180243291940128
ACH-000605,0.12833674421151278
ACH-000606,0.05593922438636882
ACH-000608,0.11651403141056695
ACH-000614,0.1921185275291216
ACH-000616,0.14068635909845362
ACH-000618,0.11917159152060867
ACH-000619,0.11301653471996476
ACH-000620,0.2497729522281307
ACH-000621,0.1951707677104438
ACH-000622,0.1917084056608621
ACH-000623,0.06676784343381642
ACH-000624,0.1945490991675764
ACH-000627,0.2695709821030623
ACH-000630,0.2197193526935187
ACH-000631,-0.04950000385000119
ACH-000632,0.20339884966978586
ACH-000633,0.1768087169238053
ACH-000637,0.16217825895588067
ACH-000638,0.2623715924346157
ACH-000646,0.1664080795362428
ACH-000647,0.1606127846825461
ACH-000648,0.10048431924914893
ACH-000649,0.2644548078035954
ACH-000651,0.2767427461749215
ACH-000652,0.2930272791406057
ACH-000653,0.07227193702035427
ACH-000657,0.24856924512831066
ACH-000658,0.17524309948129327
ACH-000661,0.2707005297300943
ACH-000662,0.3140610156405184
ACH-000663,0.08927556678074003
ACH-000665,0.12055004893781444
ACH-000671,0.31516080843710703
ACH-000672,0.4235603425694694
ACH-000673,0.2026523026826121
ACH-000676,0.27405538788416145
ACH-000677,0.1373561252167113
ACH-000681,0.14270574017253942
ACH-000683,0.12708698957368275
ACH-000684,0.2109776820001368
ACH-000688,0.08223376616353523
ACH-000693,0.12924099424194574
ACH-000694,0.1087154305047974
ACH-000695,0.1624751846641053
ACH-000696,0.20687215752462568
ACH-000697,0.01239936766531133
ACH-000699,0.17394560149559465
ACH-000701,0.05862858213585315
ACH-000706,0.16420048181663358
ACH-000711,0.19171947679220736
ACH-000713,0.2450670487302407
ACH-000714,0.2005417985212703
ACH-000718,0.1512455241598723
ACH-000720,0.21422916328922031
ACH-000721,0.14181716104590306
ACH-000724,0.14765128633324698
ACH-000725,0.15722683360323028
ACH-000732,0.24366189988005904
ACH-000734,0.18571828496136492
ACH-000735,0.2399069935017113
ACH-000736,0.19907335121021213
ACH-000738,0.1780628361738804
ACH-000746,0.32472085935296224
ACH-000747,0.1961851925680014
ACH-000748,0.19120093821417744
ACH-000753,0.12601439531262
ACH-000756,0.24028532889884865
ACH-000757,0.021783965595278232
ACH-000758,0.10917126161411933
ACH-000760,0.27704258176110524
ACH-000762,0.21161261786727806
ACH-000763,0.20972624369623788
ACH-000764,0.2619585990943411
ACH-000765,0.13825462965044166
ACH-000766,0.22579447753996726
ACH-000767,0.2875348227342261
ACH-000768,0.13505269403216308
ACH-000769,0.3553621021006637
ACH-000770,0.2517127235632298
ACH-000771,0.19992518723257133
ACH-000773,0.36405335875305656
ACH-000776,0.17538521143649485
ACH-000777,0.23678070213102845
ACH-000778,0.045867675426395235
ACH-000781,0.2122649915250108
ACH-000782,0.1950535409611312
ACH-000783,0.09467357037297007
ACH-000784,0.30440116655916977
ACH-000785,0.12859125801995544
ACH-000787,0.3288303520080904
ACH-000788,0.15365796782593125
ACH-000791,0.12975535275811095
ACH-000792,0.11682386448041633
ACH-000794,0.18395779411430505
ACH-000796,0.13857585144254173
ACH-000798,0.06818806912585736
ACH-000799,0.18164335287811487
ACH-000800,0.1637340913238037
ACH-000802,0.12045115963820785
ACH-000804,0.28895114349347073
ACH-000805,0.049493656363015066
ACH-000809,0.19642134530578534
ACH-000810,0.6066347063631263
ACH-000811,0.1354225664392687
ACH-000817,0.3744582163832966
ACH-000819,-0.04325228190313568
ACH-000820,0.5891835067391556
ACH-000821,0.3989558037110519
ACH-000822,0.010843875442592396
ACH-000823,0.18019076442347595
ACH-000824,0.16151142740986096
ACH-000827,0.16604535670537496
ACH-000829,0.29814459256637266
ACH-000831,0.28984003760094845
ACH-000832,0.08277695609194757
ACH-000833,0.2863898001888398
ACH-000834,0.2945263329454009
ACH-000835,0.2691986754174709
ACH-000836,0.2152941618042004
ACH-000837,0.18314202386248815
ACH-000838,0.14071063284981405
ACH-000839,0.2463146385267703
ACH-000840,0.4036553805459408
ACH-000841,0.14281512553458456
ACH-000843,0.2498285532427205
ACH-000846,0.1245910686919033
ACH-000847,-0.024088245884686492
ACH-000848,0.20199083301043252
ACH-000849,0.23049865682191986
ACH-000851,0.35536085949036106
ACH-000855,0.1591486664067748
ACH-000856,0.2589764957943307
ACH-000858,0.0904465654917106
ACH-000859,0.3925160093309233
ACH-000861,0.2934431628879821
ACH-000862,0.2932202138189086
ACH-000865,0.2067155541464388
ACH-000866,0.15469938076264658
ACH-000867,0.12945379533397042
ACH-000869,0.11626083868130516
ACH-000872,0.23594207170135176
ACH-000873,0.1881991070836218
ACH-000876,0.1244379613692935
ACH-000878,0.105864098247339
ACH-000880,0.09470765743672148
ACH-000881,0.12922788870157706
ACH-000882,0.2035307908389616
ACH-000884,0.2645059989917959
ACH-000885,0.2176339555696256
ACH-000887,0.18187109047263625
ACH-000889,0.23608474374585664
ACH-000896,0.15945250914355086
ACH-000898,0.20679934107930545
ACH-000900,0.2836278514537958
ACH-000901,0.17642822542200234
ACH-000905,0.18380962748981355
ACH-000906,0.1706985947257545
ACH-000907,0.22158527819957552
ACH-000910,0.11327589654691547
ACH-000911,0.21352973921635496
ACH-000912,0.2769852590621519
ACH-000913,0.25172938861126903
ACH-000915,0.28172384126922284
ACH-000916,0.73989775308102
ACH-000917,0.08034603219743336
ACH-000920,-0.14258890146689454
ACH-000921,0.17585602095353353
ACH-000924,0.08472156169081109
ACH-000926,0.3293250501500261
ACH-000928,0.14871321150911104
ACH-000929,0.33477083720612194
ACH-000932,0.2816689091210168
ACH-000935,0.1564219927362665
ACH-000936,0.2287387859524055
ACH-000937,0.17175076387230806
ACH-000938,0.18855695593890787
ACH-000939,0.12956626367791124
ACH-000941,0.23694871499860776
ACH-000943,0.17714230139707193
ACH-000946,0.07710459176879374
ACH-000947,0.1347760735111112
ACH-000948,0.042882250367408614
ACH-000950,0.4012343848381126
ACH-000953,0.19554805813135528
ACH-000954,0.19883483422380788
ACH-000957,-0.009339903241481573
ACH-000958,0.007005555696699874
ACH-000960,-0.016372596607920984
ACH-000963,0.1011024690354428
ACH-000968,0.1959772350125352
ACH-000969,0.1612064593814546
ACH-000972,0.06699848062480003
ACH-000973,0.13137579653954864
ACH-000974,0.21788246420800786
ACH-000978,0.9159193172607748
ACH-000984,0.1842697398148408
ACH-000986,0.2466423277278089
ACH-000988,0.27664579425033153
ACH-000993,0.0640779333233068
ACH-000994,0.2010285865901056
ACH-000996,0.21738141563850136
ACH-001001,0.21135089045319527
ACH-001020,0.028563578838241774
ACH-001028,0.11647221412876675
ACH-001031,0.15082400852208075
ACH-001038,0.15266552483943324
ACH-001048,0.13145700610921798
ACH-001050,0.20040595051450366
ACH-001053,0.07496458116246904
ACH-001054,0.19162922557173848
ACH-001061,0.2936617641318314
ACH-001067,0.3438680686794345
ACH-001075,0.1981571922201398
ACH-001096,0.15314942169191256
ACH-001111,0.3523762487400963
ACH-001119,0.3253701399692367
ACH-001128,0.16708295507317927
ACH-001134,0.16545405158273993
ACH-001151,0.2349550321119235
ACH-001163,0.14374164558488514
ACH-001164,-0.06714783388693253
ACH-001183,0.15158780821727424
ACH-001192,0.16090009432199612
ACH-001193,0.03826301840407175
ACH-001196,0.17044436443918493
ACH-001197,0.2673826273891296
ACH-001205,0.18887109678580766
ACH-001211,0.1862788367215681
ACH-001212,-0.14117767536175352
ACH-001228,0.246734956583632
ACH-001232,0.21435051441810227
ACH-001239,0.21217176232712207
ACH-001270,0.3889643134971824
ACH-001274,0.24309006922015675
ACH-001275,0.12744171958860456
ACH-001277,0.2223881681105408
ACH-001278,0.2663555614303371
ACH-001280,0.15597864585089805
ACH-001283,0.07899656510262723
ACH-001289,0.11295331536036067
ACH-001300,0.2112087764679644
ACH-001301,0.23539341967490265
ACH-001302,0.4211887162452593
ACH-001306,0.13951101444184855
ACH-001318,0.3275239027735857
ACH-001322,0.07397560409352119
ACH-001328,0.16578655450992189
ACH-001332,0.2876265283728583
ACH-001336,0.11061373266829257
ACH-001346,0.1847297095495231
ACH-001353,0.2411646853703069
ACH-001354,-0.10017463149549333
ACH-001367,0.29376660119366577
ACH-001368,0.22249984817285667
ACH-001374,0.13010221696694435
ACH-001377,0.18205022662933654
ACH-001380,0.11968285275794975
ACH-001391,0.03235018624062372
ACH-001408,0.34343184072411753
ACH-001430,0.23326802728903615
ACH-001431,0.02426445178331009
ACH-001450,0.23461966826376324
ACH-001496,0.2730460925818261
ACH-001500,0.07853605957590153
ACH-001523,0.2900578075109532
ACH-001532,0.19467688517921705
ACH-001550,0.16764265243924412
ACH-001552,0.5070236737258059
ACH-001554,0.28450174384757465
ACH-001654,0.2357627736461645
ACH-001735,0.24587352538691196
ACH-001736,0.3063133547120153
ACH-001737,0.3034612944656232
ACH-001740,0.3287608310381942
ACH-001745,0.2086649923992863
ACH-001765,0.1900856385254985
