,KCNH3 (23416)
ACH-000263,-0.4182053822836245
ACH-000264,-0.17280681849177712
ACH-000265,-0.12988905442603038
ACH-000266,-0.13700824586421287
ACH-000272,-0.04172042235862479
ACH-000274,-0.28338545253315844
ACH-000277,-0.003444369419192525
ACH-000278,-0.12539184869937045
ACH-000279,-0.24193288158452345
ACH-000280,-0.1521759722633881
ACH-000281,-0.3733887344942264
ACH-000288,-0.2867136388763059
ACH-000291,-0.14293584875559812
ACH-000293,-0.3146252723673084
ACH-000294,-0.22495755554109187
ACH-000295,-0.1746454372867866
ACH-000296,-0.3744099043501428
ACH-000302,-0.2682281767770557
ACH-000304,-0.07315010130061443
ACH-000307,-0.06399690034486304
ACH-000308,-0.2025315525397285
ACH-000310,-0.1734061381116859
ACH-000311,-0.1428912144327646
ACH-000312,-0.3193691827791001
ACH-000315,0.06553965043319121
ACH-000316,-0.2082419366000693
ACH-000317,-0.1160560111890996
ACH-000318,-0.3641408636431183
ACH-000319,-0.17963201789780225
ACH-000320,-0.059937885215414176
ACH-000322,-0.02572135394657093
ACH-000323,-0.06485106790910501
ACH-000324,-0.07182926099581913
ACH-000329,-0.1900499218209185
ACH-000330,-0.13862645133044685
ACH-000331,-0.15523001399278172
ACH-000332,-0.15869730294072842
ACH-000334,-0.13559123689100586
ACH-000335,-0.1747550891949103
ACH-000336,0.09145614285649677
ACH-000337,-0.526246976222475
ACH-000338,0.1325037410713696
ACH-000339,-0.17886407157853956
ACH-000341,-0.23983358769995045
ACH-000348,-0.22751824746769
ACH-000350,-0.14066359512224794
ACH-000352,-0.15899641239571455
ACH-000356,-0.17333943046386452
ACH-000361,0.09429831439769704
ACH-000362,-0.25275727244372503
ACH-000363,-0.19043077642403736
ACH-000364,-0.2619698461545795
ACH-000365,-0.3460118086895156
ACH-000366,-0.19300953615879868
ACH-000368,-0.0646435128254992
ACH-000374,-0.1455098686048521
ACH-000375,-0.20699441116890735
ACH-000376,-0.17096760978843634
ACH-000381,-0.07841039078512158
ACH-000383,-0.1255866985216862
ACH-000387,-0.3940630732674914
ACH-000389,-0.0901185657575592
ACH-000390,-0.15939721345386876
ACH-000393,-0.11720605833753556
ACH-000395,-0.2508622653900126
ACH-000396,0.008509498916805589
ACH-000397,-0.20793451668657165
ACH-000401,-0.1445784979906974
ACH-000402,-0.2651240783756956
ACH-000403,-0.1723043794437756
ACH-000404,-0.2217607888771109
ACH-000406,-0.20078102069049308
ACH-000407,-0.0639216207291296
ACH-000408,-0.2829030077460397
ACH-000410,-0.0750931060102483
ACH-000411,-0.0055269273326055725
ACH-000414,-0.18716897362563828
ACH-000415,-0.13316219892392311
ACH-000416,-0.11981298309368432
ACH-000420,-0.16108610115430075
ACH-000421,-0.17686561217125335
ACH-000424,-0.3179053419750076
ACH-000425,-0.2044069374831853
ACH-000426,-0.14049342942694598
ACH-000427,-0.1596448158472841
ACH-000433,0.01937462208282971
ACH-000435,-0.42033227024102654
ACH-000436,-0.06411670556304504
ACH-000444,-0.2179930266158574
ACH-000445,-0.2938683299429519
ACH-000448,-0.1347387963810654
ACH-000450,-0.1308285521254995
ACH-000452,-0.3558639919304971
ACH-000454,-0.3404567437739375
ACH-000458,-0.17152535287820048
ACH-000459,-0.1392480926330722
ACH-000460,-0.16894450782705348
ACH-000461,-0.12479792287958692
ACH-000463,-0.2007008010298276
ACH-000464,-0.27828239177570896
ACH-000466,-0.3305075088668177
ACH-000467,-0.16861959462995146
ACH-000468,-0.3280744804586356
ACH-000469,-0.16288556452368394
ACH-000470,-0.14719607229401666
ACH-000471,-0.17632977726136612
ACH-000472,-0.22540532107080966
ACH-000473,-0.1909138672872231
ACH-000475,-0.18771123559190175
ACH-000476,-0.20289767577488016
ACH-000477,-0.17911987159596016
ACH-000479,-0.009222289039364109
ACH-000480,-0.2900911487540003
ACH-000481,-0.2405121914708415
ACH-000483,-0.2277864632987392
ACH-000484,-0.1721054116489718
ACH-000485,-0.2670893611152826
ACH-000486,-0.2445334423745797
ACH-000487,-0.2515358219645005
ACH-000488,-0.22421349274692706
ACH-000490,-0.2145556166584561
ACH-000491,-0.2925065532513802
ACH-000495,-0.005657332992899691
ACH-000496,-0.09674367274807237
ACH-000499,-0.3336550392641058
ACH-000500,-0.5300362332468802
ACH-000502,-0.11865963608189002
ACH-000503,-0.09970050699747264
ACH-000505,-0.2676281811317582
ACH-000507,-0.1755543770101223
ACH-000510,-0.08495500946318794
ACH-000511,-0.1470882154094636
ACH-000512,-0.3458330829997656
ACH-000516,-0.16973706040993086
ACH-000517,-0.13270039865881614
ACH-000518,-0.10736720777230056
ACH-000520,-0.1447906763489899
ACH-000521,-0.002296248657656257
ACH-000522,-0.03819446161478572
ACH-000524,-0.16294698033494515
ACH-000527,-0.21252928332887625
ACH-000528,-0.16377709919700675
ACH-000537,-0.05196800350316763
ACH-000541,-0.4266072760558977
ACH-000542,-0.19198647925240334
ACH-000544,-0.08421450206557755
ACH-000545,-0.0846692709467987
ACH-000547,-0.28661439129327804
ACH-000548,-0.1489109208934615
ACH-000549,-0.2762702263823996
ACH-000550,-0.3071650898530837
ACH-000552,-0.139263115749944
ACH-000556,-0.3572658263371409
ACH-000557,-0.1071352572802468
ACH-000569,-0.12937270628490505
ACH-000570,-0.1020240508082242
ACH-000571,-0.19731418248701826
ACH-000573,-0.10113709022482913
ACH-000576,-0.08623158435775449
ACH-000579,-0.4583494483216472
ACH-000580,-0.1167439233878333
ACH-000584,-0.26725525993333304
ACH-000585,-0.08353626326472766
ACH-000588,-0.059715801378797374
ACH-000589,-0.2221959935876296
ACH-000591,-0.4205118125373994
ACH-000593,-0.2925378002931579
ACH-000600,-0.09087719558112428
ACH-000601,-0.16434576833824335
ACH-000605,-0.40178956740207794
ACH-000606,-0.2826654666896675
ACH-000608,-0.2541659310621821
ACH-000614,-0.20600628723841555
ACH-000616,-0.38832782194542
ACH-000618,-0.2209672753128143
ACH-000619,-0.05283193535879225
ACH-000620,-0.15558672606572194
ACH-000621,-0.14723742904776718
ACH-000622,-0.3172042543989632
ACH-000623,-0.19312554637618626
ACH-000624,-0.15145760109819462
ACH-000627,-0.12615921599566732
ACH-000630,-0.12856228351137572
ACH-000631,0.2679091149050127
ACH-000632,-0.14570108552791294
ACH-000633,-0.11178787326587653
ACH-000637,-0.10445586501303122
ACH-000638,-0.20934253633655095
ACH-000646,0.06325148019322277
ACH-000647,-0.25389063046361504
ACH-000648,-0.055818795435270525
ACH-000649,-0.21671281535115874
ACH-000651,-0.3111243180918527
ACH-000652,-0.2293873278686508
ACH-000653,-0.12193920443968286
ACH-000657,-0.14235673662186282
ACH-000658,-0.16942174196071955
ACH-000661,-0.2682216267495787
ACH-000662,-0.2715237686323305
ACH-000663,-0.0519922722962582
ACH-000665,-0.2601374983657908
ACH-000671,-0.12084135314555307
ACH-000672,-0.21279504230721347
ACH-000673,-0.17772941602336675
ACH-000676,-0.2871294707289105
ACH-000677,-0.25775197057211785
ACH-000681,-0.018332532165284885
ACH-000683,-0.2412400211452953
ACH-000684,-0.05904160959383532
ACH-000688,-0.2518625939894162
ACH-000693,-0.22999062630838066
ACH-000694,-0.20871861632660246
ACH-000695,-0.10496434647446996
ACH-000696,-0.2508585287241966
ACH-000697,-0.1975248934366899
ACH-000699,-0.055604168018848224
ACH-000701,-0.18671256630896968
ACH-000706,-0.03656232105058272
ACH-000711,-0.20810961479569048
ACH-000713,-0.2131334346348994
ACH-000714,-0.30290963978926644
ACH-000718,-0.2199442715592917
ACH-000720,-0.15603229360247473
ACH-000721,-0.057254877808019675
ACH-000724,-0.12633918225108215
ACH-000725,-0.3181443118773401
ACH-000732,-0.250725455072771
ACH-000734,-0.16097769168402598
ACH-000735,-0.3071760544420141
ACH-000736,-0.1967808345913943
ACH-000738,-0.2262512208670505
ACH-000746,-0.10745858217919382
ACH-000747,-0.2979281374930297
ACH-000748,-0.18505778904852194
ACH-000753,-0.19798825221093275
ACH-000756,-0.21526378866273926
ACH-000757,-0.26483548465438994
ACH-000758,-0.3056251494045245
ACH-000760,-0.16603875303854607
ACH-000762,0.08313420978717123
ACH-000763,-0.16270862243841389
ACH-000764,-0.15636593148651615
ACH-000765,-0.3968409492926115
ACH-000766,-0.2665069836742688
ACH-000767,-0.11226822907198936
ACH-000768,-0.1434334003342779
ACH-000769,-0.13030816955585586
ACH-000770,-0.14897952391314312
ACH-000771,-0.09866179534995403
ACH-000773,-0.02773455792457857
ACH-000776,-0.0937106379456515
ACH-000777,-0.1107104701610614
ACH-000778,-0.05339784697298067
ACH-000781,-0.08912844191048414
ACH-000782,-0.3936900574611766
ACH-000783,-0.218514566002812
ACH-000784,-0.1464861223126585
ACH-000785,-0.244592306500412
ACH-000787,-0.24524709501392344
ACH-000788,-0.2749458297574489
ACH-000791,-0.10008436821117077
ACH-000792,-0.13809945509231722
ACH-000794,-0.031005651493390574
ACH-000796,-0.1992276602517356
ACH-000798,0.006673509953839634
ACH-000799,-0.22135749363228696
ACH-000800,-0.32819608793620303
ACH-000802,-0.10178123257487152
ACH-000804,-0.3505492105172049
ACH-000805,-0.2540074180017836
ACH-000809,-0.14015675254434753
ACH-000810,0.16919320146320244
ACH-000811,-0.13178657517757394
ACH-000817,-0.1045041300449248
ACH-000819,-0.2976471970563506
ACH-000820,-0.027389388916135755
ACH-000821,-0.35906707380935193
ACH-000822,-0.1964233654829548
ACH-000823,-0.14192964373192696
ACH-000824,-0.15114088658670372
ACH-000827,-0.2565886768074113
ACH-000829,-0.07666534088679745
ACH-000831,-0.2545153251053423
ACH-000832,-0.3404630251322743
ACH-000833,-0.3790022031347505
ACH-000834,-0.4173193016237152
ACH-000835,-0.1222741998850712
ACH-000836,-0.1896754692535716
ACH-000837,-0.08470435281826345
ACH-000838,-0.09503368356222283
ACH-000839,-0.15085086480044327
ACH-000840,-0.2369637582092249
ACH-000841,-0.08742891050614597
ACH-000843,-0.2590212316849845
ACH-000846,-0.26690554673713146
ACH-000847,-0.5638471072020891
ACH-000848,-0.3602238753928621
ACH-000849,-0.2081607493454901
ACH-000851,-0.2811790361840665
ACH-000855,-0.2610573107475676
ACH-000856,-0.1643564450629487
ACH-000858,-0.22938281157243184
ACH-000859,-0.23101942768713016
ACH-000861,-0.2178537049457076
ACH-000862,-0.2105999022431912
ACH-000865,-0.3397887764371105
ACH-000866,-0.1582138751431375
ACH-000867,-0.17963893284409405
ACH-000869,-0.16026459434783902
ACH-000872,-0.10931669184188744
ACH-000873,-0.1837948426611992
ACH-000876,-0.22585508663487505
ACH-000878,-0.1961744838123423
ACH-000880,-0.03062856192683162
ACH-000881,-0.23529147572591624
ACH-000882,-0.0971601962943888
ACH-000884,-0.3743997399425288
ACH-000885,-0.10407068113688923
ACH-000887,-0.15728104155532366
ACH-000889,-0.19619162006597174
ACH-000896,-0.15059014865962422
ACH-000898,-0.2409975247988311
ACH-000900,-0.3281418600156309
ACH-000901,-0.26441715767390683
ACH-000905,-0.15081715408108398
ACH-000906,-0.2506260561742506
ACH-000907,-0.07012158695386166
ACH-000910,-0.22763709392426204
ACH-000911,-0.15744088639859588
ACH-000912,-0.19090802966532056
ACH-000913,-0.21940135196151694
ACH-000915,-0.11990024874343973
ACH-000916,-0.4296744328726146
ACH-000917,-0.26621478578142505
ACH-000920,-0.05569891657539916
ACH-000921,-0.18436425276202395
ACH-000924,-0.2049207819745255
ACH-000926,-0.14637307805928665
ACH-000928,-0.16215000327614684
ACH-000929,-0.6280196838588087
ACH-000932,-0.13893993503752855
ACH-000935,-0.13807760406518266
ACH-000936,-0.05720739386918657
ACH-000937,-0.20778444739403876
ACH-000938,-0.13109710991757428
ACH-000939,-0.2123171743679172
ACH-000941,-0.07800464384916403
ACH-000943,-0.26505529420903273
ACH-000946,-0.18955731634888426
ACH-000947,-0.10687790013262197
ACH-000948,-0.13394008769647647
ACH-000950,-0.3334413122587181
ACH-000953,-0.22512616836984206
ACH-000954,-0.2534079970908618
ACH-000957,-0.11220794689904263
ACH-000958,-0.03270080705906708
ACH-000960,-0.14738531591838513
ACH-000963,-0.12575355075478514
ACH-000968,-0.32144186754000825
ACH-000969,-0.2351292770048346
ACH-000972,0.11610556108486887
ACH-000973,-0.20978619865030407
ACH-000974,-0.3013203451643369
ACH-000978,-0.19431779706142824
ACH-000984,-0.2388290296931969
ACH-000986,-0.16701168737192268
ACH-000988,-0.1857012981479208
ACH-000993,-0.0815548470316352
ACH-000994,-0.1268357806420149
ACH-000996,-0.07256068678710377
ACH-001001,-0.15672574231474093
ACH-001020,-0.12249452035195707
ACH-001028,-0.2636368948972069
ACH-001031,-0.2003363775233097
ACH-001038,-0.2511049385882008
ACH-001048,-0.1791470215079277
ACH-001050,-0.14748257560877426
ACH-001053,-0.1347479807006151
ACH-001054,-0.14701191996355792
ACH-001061,-0.30324811794108025
ACH-001067,-0.12746907773430174
ACH-001075,0.07495323851723035
ACH-001096,-0.12859039537369904
ACH-001111,-0.07169935284255202
ACH-001119,-0.4628948480731273
ACH-001128,0.1779590966060538
ACH-001134,-0.16660886560460006
ACH-001151,-0.07017473838482444
ACH-001163,-0.25062844096498105
ACH-001164,0.06575688859561775
ACH-001183,-0.15744120968790012
ACH-001192,-0.1332575579584148
ACH-001193,-0.17624464913170573
ACH-001196,-0.17045575003379465
ACH-001197,-0.3713473403300838
ACH-001205,-0.0939730085214966
ACH-001211,-0.17326640754004194
ACH-001212,-0.004092373163342464
ACH-001228,-0.17044455611008846
ACH-001232,-0.27188816038852803
ACH-001239,-0.08750387159548427
ACH-001270,-0.11132382175989697
ACH-001274,-0.14599789526294898
ACH-001275,-0.24007340684920905
ACH-001277,-0.03029680946977877
ACH-001278,-0.04856491842988995
ACH-001280,-0.06002966987105664
ACH-001283,-0.26970333153322384
ACH-001289,-0.21154344031525327
ACH-001300,-0.1892397739544991
ACH-001301,-0.1470518237627057
ACH-001302,-0.04945785565024451
ACH-001306,-0.04753958510428982
ACH-001318,-0.19841734956527027
ACH-001322,-0.0997041920147831
ACH-001328,-0.13147203301254567
ACH-001332,-0.2935655650607002
ACH-001336,-0.16588626555535665
ACH-001346,-0.22671924303435434
ACH-001353,-0.1366119824060728
ACH-001354,-0.11453859080797557
ACH-001367,-0.2025387135400278
ACH-001368,-0.27977735136716164
ACH-001374,-0.4043572980002047
ACH-001377,-0.12690813604886106
ACH-001380,0.010863354641171885
ACH-001391,-0.2401162576565345
ACH-001408,-0.1579528866865588
ACH-001430,-0.14224295440449908
ACH-001431,-0.3267245302221489
ACH-001450,-0.09407319920645367
ACH-001496,-0.24740473077710526
ACH-001500,-0.1686015469859301
ACH-001523,-0.13970672284615526
ACH-001532,-0.1327562815181175
ACH-001550,-0.2550075721509553
ACH-001552,-0.1896937252805012
ACH-001554,-0.1921272451090282
ACH-001654,-0.2358200417636602
ACH-001735,-0.29075383440399016
ACH-001736,-0.2648036912439434
ACH-001737,-0.1213506513670082
ACH-001740,-0.2271025438430035
ACH-001745,-0.291010785476724
ACH-001765,-0.2272086843438777
