,SGCZ (137868)
ACH-000258,-0.07979349428464033
ACH-000259,0.034462205965963826
ACH-000260,0.07025182980056766
ACH-000261,0.08647662837861886
ACH-000262,0.1842971980127408
ACH-000263,0.3629006787157556
ACH-000264,0.036129743188734034
ACH-000265,0.0167689153331919
ACH-000266,0.132101086315511
ACH-000272,0.1092012416466037
ACH-000274,0.020017717737613596
ACH-000277,-0.060445489248163724
ACH-000278,0.008044166376175619
ACH-000279,0.1396992581206681
ACH-000280,0.07855231568752158
ACH-000281,0.02716643030526311
ACH-000288,0.1292084850000033
ACH-000291,0.03102617233450107
ACH-000293,0.10297349311921206
ACH-000294,0.09437373589933463
ACH-000295,0.016308996378734602
ACH-000296,0.1355744922215706
ACH-000302,0.048262756630396315
ACH-000304,-0.014134328917335447
ACH-000307,0.12276070718822325
ACH-000308,0.06991505791410815
ACH-000310,-0.0380701430742499
ACH-000311,0.16285280751408732
ACH-000312,0.007609425020539341
ACH-000315,0.049224768062096906
ACH-000316,0.12898661359270555
ACH-000317,0.03416746986976989
ACH-000318,0.09507538891293772
ACH-000319,0.04874193935570585
ACH-000320,0.12605617439127234
ACH-000322,0.13765869942450076
ACH-000323,0.2479443544745796
ACH-000324,-0.05392997777160355
ACH-000329,0.055167704292631986
ACH-000330,-0.05284920046535383
ACH-000331,0.0848100166810685
ACH-000332,0.026187490621248
ACH-000334,0.11988369782110625
ACH-000335,0.21670931667418772
ACH-000336,0.20674701915090454
ACH-000337,0.047209696066137
ACH-000338,0.3706463926355973
ACH-000339,0.010844979095379091
ACH-000341,0.16850915858795612
ACH-000348,0.057263745388906086
ACH-000350,-0.07694776029925475
ACH-000352,0.016691564317252695
ACH-000356,0.20805214792258825
ACH-000361,0.10254670099198744
ACH-000362,0.09104602521840327
ACH-000363,0.036807697602015306
ACH-000364,0.22530981660219174
ACH-000365,-0.02154598574316324
ACH-000366,-0.0016823647311307688
ACH-000368,-0.10544485465265252
ACH-000374,0.12146410097394815
ACH-000375,0.0666616629422741
ACH-000376,0.09737095701152416
ACH-000381,0.07101427981545598
ACH-000383,0.015319239783455356
ACH-000387,0.056624932883195436
ACH-000389,0.07878145076962642
ACH-000390,0.09278204482883656
ACH-000393,0.02002969405846436
ACH-000395,-0.06996321571381456
ACH-000396,0.05951178193711655
ACH-000397,0.05474407107736675
ACH-000401,0.2228562669941004
ACH-000402,-0.0468896757936876
ACH-000403,0.1528064487503838
ACH-000404,-0.02268070954379913
ACH-000406,0.0862886867162116
ACH-000407,0.13644709537097466
ACH-000408,0.17211107654954905
ACH-000410,-0.005071208198988696
ACH-000411,-0.02116708056542357
ACH-000414,0.005953291921634316
ACH-000415,0.06269073963370025
ACH-000416,0.04049198900667453
ACH-000420,0.01853559293138776
ACH-000421,0.09618010371002596
ACH-000424,0.1488154159577702
ACH-000425,0.07820022177499224
ACH-000426,0.16394205988744265
ACH-000427,0.08361508659930085
ACH-000433,0.09520037113354413
ACH-000435,-0.060714512022088225
ACH-000436,0.11830995453762935
ACH-000444,0.05189702819377365
ACH-000445,0.1821393610155012
ACH-000448,0.09755378285722736
ACH-000450,0.02671039245992239
ACH-000452,0.0557143008815447
ACH-000454,0.1668701619885206
ACH-000458,0.013589289178171102
ACH-000459,0.09486791618281512
ACH-000460,0.09701919719867816
ACH-000461,0.0702039981177028
ACH-000463,0.04966178719409207
ACH-000464,-0.14613737287308445
ACH-000466,0.08145687156842188
ACH-000467,0.0695023336274925
ACH-000468,0.1313240359300425
ACH-000469,0.03396573758219412
ACH-000470,-0.0823270844149977
ACH-000471,0.016953539565947886
ACH-000472,0.04542121147544565
ACH-000473,0.05883197021828927
ACH-000475,0.02504810825252048
ACH-000476,0.01882110509064313
ACH-000477,-0.0057638348565614145
ACH-000479,0.32023806051755577
ACH-000480,0.15897911834518694
ACH-000481,0.15704231368091914
ACH-000483,0.018129624450695055
ACH-000484,-0.0208433367433532
ACH-000485,-0.11166988184905227
ACH-000486,0.06073841778188128
ACH-000487,0.0322996324349394
ACH-000488,0.031011677898449858
ACH-000490,0.08892043504137906
ACH-000491,0.10631336653355074
ACH-000495,-0.06548940228485532
ACH-000496,0.12490925203217243
ACH-000499,0.06876238803065995
ACH-000500,0.550059009965705
ACH-000502,0.06862314679257098
ACH-000503,-0.04477099095709145
ACH-000505,0.051969631408721316
ACH-000507,0.1164947033892126
ACH-000510,0.14885429672357184
ACH-000511,0.08173647328417158
ACH-000512,0.11827401739081825
ACH-000516,-0.07321657586683097
ACH-000517,0.036658618938798536
ACH-000518,0.12677501344928768
ACH-000520,0.12620146675628288
ACH-000521,0.16537766438251447
ACH-000522,-0.03297155905858338
ACH-000524,-0.019492456504360774
ACH-000527,0.037661654702668634
ACH-000528,0.01357864138056597
ACH-000537,-0.04983722260808579
ACH-000541,0.18997561200292606
ACH-000542,0.09476338612357296
ACH-000544,0.15964219183084175
ACH-000545,0.08568674947214094
ACH-000547,0.19996968158665013
ACH-000548,0.030837106090197776
ACH-000549,0.20706281964367676
ACH-000550,0.16326992548162655
ACH-000552,0.13238788273896918
ACH-000556,0.028297821791262938
ACH-000557,-0.06092164605454379
ACH-000569,-0.06621007708641533
ACH-000570,0.14765236417190225
ACH-000571,-0.015821989913388516
ACH-000573,0.045002011684485664
ACH-000576,-0.06652616055972423
ACH-000579,-0.00434549084124505
ACH-000580,0.17587204901649528
ACH-000584,-0.01963564101689984
ACH-000585,0.08913848313447653
ACH-000588,0.08008926740331314
ACH-000589,0.15470026530459965
ACH-000591,0.1247271172173856
ACH-000593,0.07055161347431826
ACH-000600,0.11894255141788755
ACH-000601,0.008939180400258064
ACH-000605,0.07156532463994804
ACH-000606,0.04164210781088625
ACH-000608,0.08199769357616818
ACH-000614,-0.014341749859326947
ACH-000616,-0.1077218557150689
ACH-000618,0.10357184275083246
ACH-000619,0.06555963943041862
ACH-000620,0.13497391102158096
ACH-000621,0.14347290776973493
ACH-000622,0.034809451462500605
ACH-000623,0.07839736390404624
ACH-000624,0.06789323265767305
ACH-000627,0.07051456325392838
ACH-000630,0.08648328662739974
ACH-000631,-0.3650357603367424
ACH-000632,0.10066514652446112
ACH-000633,-0.016658828501402517
ACH-000637,0.044187526763599896
ACH-000638,0.03963584074360858
ACH-000646,0.053352336971967784
ACH-000647,0.053766711652399886
ACH-000648,0.15907874661385007
ACH-000649,0.0776308825600813
ACH-000651,0.0892930015374786
ACH-000652,0.04525114384010489
ACH-000653,0.09733899387006373
ACH-000657,0.11130720636249083
ACH-000658,0.1929411389606696
ACH-000661,0.1382884433010907
ACH-000662,-0.007390201794488133
ACH-000663,0.09876130196188217
ACH-000665,0.11125829594129027
ACH-000671,0.06494697100192286
ACH-000672,0.1567820568683685
ACH-000673,0.0594213391474683
ACH-000676,0.1862650183564097
ACH-000677,0.07468713743538552
ACH-000681,0.04473053815983505
ACH-000683,-0.006271040412143293
ACH-000684,0.07599676271774332
ACH-000688,0.1653458162616587
ACH-000693,0.1347848124780734
ACH-000694,0.094988744431415
ACH-000695,0.1061786416513357
ACH-000696,0.0845071163875783
ACH-000697,0.13999503128816385
ACH-000699,0.038715391320163633
ACH-000701,0.10463369766406534
ACH-000706,0.13829033495663626
ACH-000711,0.05859930016634812
ACH-000713,0.0904912857633742
ACH-000714,-0.014484959495505306
ACH-000718,0.12607792838829895
ACH-000720,0.0976573068533666
ACH-000721,0.07768871832625994
ACH-000724,-0.0029661405637073485
ACH-000725,0.01494639584369162
ACH-000732,0.13282427056188012
ACH-000734,-0.01709508168177776
ACH-000735,0.05513529852751878
ACH-000736,0.04932686309708177
ACH-000738,0.11484780968348927
ACH-000746,0.11316707901051487
ACH-000747,-0.033396331924881686
ACH-000748,-0.04058518326042225
ACH-000753,0.14187234874388688
ACH-000756,0.03807124791781552
ACH-000757,0.184673744475382
ACH-000758,0.024002115846014697
ACH-000760,0.04311183108186927
ACH-000762,0.12424330179889538
ACH-000763,-0.10620401699569364
ACH-000764,-0.08444176548937696
ACH-000765,0.013962540671737774
ACH-000766,0.08798512573264004
ACH-000767,0.06185339559623386
ACH-000768,0.23587938298062924
ACH-000769,0.1164061440324976
ACH-000770,0.17368706581039645
ACH-000771,0.0765570421969474
ACH-000773,0.15910521950162668
ACH-000776,0.08800675636619851
ACH-000777,0.01835125001986084
ACH-000778,0.17785467242887015
ACH-000781,0.012323907454057368
ACH-000782,-0.06569638615297334
ACH-000783,0.11874987776310357
ACH-000784,-0.014633884894511787
ACH-000785,0.11980142248595806
ACH-000787,0.1726920581488577
ACH-000788,0.10788075783053036
ACH-000791,0.21882811191932486
ACH-000792,-0.049739258508150634
ACH-000794,0.02747884538226119
ACH-000796,-0.029087515163659445
ACH-000798,0.14153480644355335
ACH-000799,0.1457274290296671
ACH-000800,0.20143090470760885
ACH-000802,0.11114090570103102
ACH-000804,0.13469356965046994
ACH-000805,0.11498928883875716
ACH-000809,0.07387446153473727
ACH-000810,0.08704058404749983
ACH-000811,0.07803606308199694
ACH-000817,0.11238976634735044
ACH-000819,0.0252904072895334
ACH-000820,0.2138705415395536
ACH-000821,0.19073322375284293
ACH-000822,0.056481672360128965
ACH-000823,0.16214924421969518
ACH-000824,0.043860931932193634
ACH-000827,0.03400033902891155
ACH-000829,0.07797712688227894
ACH-000831,0.0625941881704473
ACH-000832,0.021927447256215454
ACH-000833,0.09950702110183417
ACH-000834,-0.007503584816118285
ACH-000835,0.0774935623144099
ACH-000836,0.057678924758001175
ACH-000837,0.06609099342715383
ACH-000838,-0.07246729566558117
ACH-000839,0.2283646249699396
ACH-000840,0.01571278786933649
ACH-000841,0.2660130843785944
ACH-000843,0.1089204391898591
ACH-000846,0.1057834440724305
ACH-000847,0.1968054733633532
ACH-000848,0.2159711627214642
ACH-000849,0.20137100795663326
ACH-000851,0.10904894211729316
ACH-000855,0.06335394747878685
ACH-000856,0.14779309039285554
ACH-000858,0.114102723956596
ACH-000859,0.2083496524631846
ACH-000861,0.20989278874314105
ACH-000862,0.13068892204760965
ACH-000865,0.018228356928540832
ACH-000866,0.0811615381420658
ACH-000867,0.0897442987043824
ACH-000869,-0.06965397724949382
ACH-000872,0.05499785127645551
ACH-000873,0.17973741219557735
ACH-000876,-0.012362346810212876
ACH-000878,0.024620806199439068
ACH-000880,0.1548691358590618
ACH-000881,0.06661318194707913
ACH-000882,0.10516486509795207
ACH-000884,0.012602566825071168
ACH-000885,0.04024512989329579
ACH-000887,0.07026367415473071
ACH-000889,0.08478664104348743
ACH-000896,0.0033750732411519714
ACH-000898,-0.0003299552291867657
ACH-000900,0.14353322337250116
ACH-000901,0.11383156177233088
ACH-000905,0.19095368408679173
ACH-000906,0.02231282251425596
ACH-000907,-0.014624904122541785
ACH-000910,0.034646870142056474
ACH-000911,0.01640171645663229
ACH-000912,0.01696945829134621
ACH-000913,0.16096618244425376
ACH-000915,0.08956497914424913
ACH-000916,-0.09551146280764276
ACH-000917,0.05600754003309026
ACH-000920,-0.2341228778709611
ACH-000921,0.2112646765938971
ACH-000924,0.048666008572144905
ACH-000926,0.10732943964257104
ACH-000928,0.2375529795607496
ACH-000929,-0.034691451166629736
ACH-000932,-0.013236445281705629
ACH-000935,0.06329209451413025
ACH-000936,0.11633809464545401
ACH-000937,0.08034317730758248
ACH-000938,0.06134588181823784
ACH-000939,-0.025452115369067115
ACH-000941,0.02384285509398251
ACH-000943,0.058117346252588686
ACH-000946,0.0367818987921542
ACH-000947,-0.01769671147344704
ACH-000948,0.0957591142871132
ACH-000950,0.09708527987835552
ACH-000953,0.09926923995263988
ACH-000954,0.19625585633246714
ACH-000957,0.11432385802782127
ACH-000958,0.06589601568260824
ACH-000960,0.10492427083822026
ACH-000963,0.18227381374725185
ACH-000968,0.12544342152078033
ACH-000969,0.022238090299909658
ACH-000972,-0.20542104882153614
ACH-000973,0.1103634983729912
ACH-000974,-0.006959013208286729
ACH-000978,0.0966399557387248
ACH-000984,0.05296581884091391
ACH-000986,0.01867270056424693
ACH-000988,0.01842148118866371
ACH-000993,0.02358028237403045
ACH-000994,0.10854918592230224
ACH-000996,-0.11017004420999207
ACH-001001,0.06685038563812781
ACH-001020,-0.3109435912646595
ACH-001028,0.10688597239815158
ACH-001031,0.07337106112894129
ACH-001038,0.08008699116864784
ACH-001048,-0.1041124410635342
ACH-001050,0.04424308920926875
ACH-001053,0.044347483892523534
ACH-001054,0.17895388257072314
ACH-001061,0.2343140188988869
ACH-001067,-0.023415363006714648
ACH-001075,0.28361875055854857
ACH-001096,0.025737333493772302
ACH-001111,-0.057644167289682614
ACH-001119,0.04900270085424453
ACH-001128,-0.02016640898070621
ACH-001134,0.10584368845797687
ACH-001151,-0.027691991552132703
ACH-001163,0.08990211345782385
ACH-001164,-0.0019018377872730015
ACH-001183,0.05378675122813812
ACH-001192,-0.028831061150591336
ACH-001193,0.1606528520979379
ACH-001196,0.009290895985358502
ACH-001197,0.08905680226731685
ACH-001205,0.03274476716148197
ACH-001211,-0.038975459651075586
ACH-001212,0.14674398986142795
ACH-001228,0.11031477064007413
ACH-001232,0.053723550664108784
ACH-001239,0.060762585078971434
ACH-001270,-0.1111586928461262
ACH-001274,0.2399719898054408
ACH-001275,0.14883830246363045
ACH-001277,0.08942657872051422
ACH-001278,0.0985164467651386
ACH-001280,-0.014103573650721719
ACH-001283,0.059245929777495536
ACH-001289,0.10493602834742682
ACH-001300,-0.06476202012288873
ACH-001301,0.0743094514492301
ACH-001302,-0.011949078998971522
ACH-001306,0.022747957121871557
ACH-001318,0.16431634390259145
ACH-001322,0.07614847526306884
ACH-001328,0.11507938174452327
ACH-001332,-0.11906236289985606
ACH-001336,0.12450306881365315
ACH-001346,0.10755962662463447
ACH-001353,0.2000466890548148
ACH-001354,-0.2126107349638722
ACH-001367,0.1940354490681028
ACH-001368,0.11682882370455094
ACH-001374,0.006668445058419511
ACH-001377,-0.038847290982457136
ACH-001380,0.018676695846581225
ACH-001391,-0.01889897681914551
ACH-001408,-0.015883729184130772
ACH-001430,0.10836048190553277
ACH-001431,0.14744358764019788
ACH-001450,0.039799294030134234
ACH-001496,0.0011003622299093924
ACH-001500,0.14369840523790264
ACH-001523,0.107804806670496
ACH-001532,0.018037206639961195
ACH-001550,0.15507417800217435
ACH-001552,-0.07999202338948767
ACH-001554,0.15136826618180232
ACH-001654,0.1090306283695965
ACH-001735,0.026016918101512125
ACH-001736,0.003852765665962039
ACH-001737,-0.02813784573677596
ACH-001740,-0.005190748065611908
ACH-001745,-0.04698679893087748
ACH-001765,0.06647114256355735
