,THAP7 (80764)
ACH-000004,-0.08630502458856047
ACH-000005,-0.030774561919008618
ACH-000007,-0.06806826331830843
ACH-000009,0.018961829797016633
ACH-000011,-0.0297906263554768
ACH-000012,-0.3547177573532452
ACH-000013,-0.028071266157547785
ACH-000014,-0.1512281310650335
ACH-000015,-0.045127864546905205
ACH-000017,-0.01311013098727017
ACH-000018,0.03756408997193221
ACH-000019,0.1049645404278285
ACH-000021,0.12792708489389346
ACH-000022,-0.1881954550386485
ACH-000025,0.0977331126222916
ACH-000028,0.028258629419510718
ACH-000030,-0.06440380291440563
ACH-000035,0.008601463393774706
ACH-000036,-0.10995045944282401
ACH-000037,-0.08200687443867104
ACH-000039,0.17070639743750265
ACH-000040,-0.06409885916946917
ACH-000041,-0.030981208244178774
ACH-000042,-0.44859443384727204
ACH-000045,0.029851873630875162
ACH-000047,-0.05036501473341931
ACH-000052,-0.10044764370168192
ACH-000053,-0.009100954479465193
ACH-000054,-0.045690569416760314
ACH-000055,0.015754523289909988
ACH-000060,-0.1192516620715537
ACH-000067,-0.21300836337938106
ACH-000070,-0.12269132260115392
ACH-000075,-0.16801449406235724
ACH-000078,-0.0379479349930593
ACH-000082,-0.06085129583229273
ACH-000085,-0.12967038009195625
ACH-000086,0.12990621437595254
ACH-000087,-0.19983384033746426
ACH-000092,-0.36791347566361615
ACH-000095,-0.05436907323358282
ACH-000097,-0.15261476353736428
ACH-000098,-0.10628967105775408
ACH-000099,-0.036820574909122834
ACH-000108,-0.11070893668136016
ACH-000113,0.061112784954032474
ACH-000116,-0.011059697115023435
ACH-000118,-0.05499664608046749
ACH-000120,-0.02710664204826944
ACH-000123,-0.31921005681028874
ACH-000127,-0.12120741477724735
ACH-000128,0.03070964939367164
ACH-000132,0.025760065207708318
ACH-000133,-0.038217469728191365
ACH-000137,-0.1525159169862042
ACH-000138,0.12728222438722947
ACH-000142,-0.08392828703933389
ACH-000143,0.06314727505440948
ACH-000146,-0.03722079813479746
ACH-000148,0.018195101577349836
ACH-000150,-0.23158647131132945
ACH-000152,0.01623108605406856
ACH-000153,-0.05446181012858039
ACH-000159,0.08801230123922077
ACH-000160,-0.08957386611521699
ACH-000163,0.06940964179301211
ACH-000167,0.04848676218064677
ACH-000168,-0.12559913637730696
ACH-000169,0.04394335150367546
ACH-000178,0.006158283111116031
ACH-000183,0.0047005718276847954
ACH-000188,0.02164908545393927
ACH-000189,-0.16444181480214826
ACH-000190,-0.1362327037535335
ACH-000198,-0.02008896287068225
ACH-000203,-0.3938074749127651
ACH-000204,-0.034395972820578435
ACH-000206,-0.13817992546353922
ACH-000207,-0.02605845915123732
ACH-000208,0.1136970079073257
ACH-000210,0.1643004672791964
ACH-000211,-0.02005454263413269
ACH-000215,-0.07484704017048173
ACH-000221,-0.17656941289696793
ACH-000222,-0.049895829526306015
ACH-000223,0.0102356797877306
ACH-000226,-0.049405442880767945
ACH-000227,-0.08202715393401683
ACH-000228,-0.005500460751266712
ACH-000231,-0.1543107090809398
ACH-000232,-0.11137817653091857
ACH-000233,0.03675839087470794
ACH-000234,0.1686906706363979
ACH-000235,-0.08213641579627982
ACH-000237,0.033900606890933715
ACH-000238,0.05470567781863718
ACH-000242,-0.12466021882844905
ACH-000243,-0.15814008791446782
ACH-000244,0.09047104407954068
ACH-000246,0.03764789585130587
ACH-000248,0.08198877577971317
ACH-000250,0.01747125510561523
ACH-000251,0.1982314467595088
ACH-000252,-0.18926643897784914
ACH-000253,0.012180764195457248
ACH-000255,-0.12975021021371538
ACH-000256,-0.13455866223193816
ACH-000257,0.09975711570767973
ACH-000258,-0.1453705549798155
ACH-000259,-0.0032229309474004503
ACH-000260,-0.12823450287679436
ACH-000261,-0.06483219645205765
ACH-000262,-0.13715623851476785
ACH-000263,-0.046009957977766976
ACH-000264,-0.14809037214036996
ACH-000265,-0.2308740336556133
ACH-000266,-0.1832180888309589
ACH-000272,-0.15162940646465956
ACH-000274,-0.05573408299667651
ACH-000277,0.15187443641553625
ACH-000278,-0.24428564657474156
ACH-000279,-0.02632853606860619
ACH-000280,0.00016360593925181333
ACH-000281,0.12320229247079653
ACH-000288,-0.12828086614908674
ACH-000291,-0.3558307578580034
ACH-000293,-0.09654897061525962
ACH-000294,0.10632358808337096
ACH-000295,-0.1905424175895648
ACH-000296,-0.1095432487946367
ACH-000302,-0.12386689803544255
ACH-000304,-0.1186269872717889
ACH-000307,-0.076482954026261
ACH-000308,-0.014852430103959825
ACH-000310,-0.14625185123286688
ACH-000311,-0.24139902371916536
ACH-000312,-0.10170814915865063
ACH-000315,0.033622870243006434
ACH-000316,-0.12678203591725404
ACH-000317,0.16820085372056925
ACH-000318,-0.1595826671854184
ACH-000319,-0.010114561904283429
ACH-000320,-0.02451096056226977
ACH-000322,0.09338026402041227
ACH-000323,-0.10357172362931667
ACH-000324,0.002520929118459701
ACH-000329,0.04173040460341577
ACH-000330,-0.04070381080642305
ACH-000331,0.039599915769580205
ACH-000332,-0.1307919210521275
ACH-000334,-0.08562691175504301
ACH-000335,-0.11201646307687986
ACH-000336,0.04403542693356579
ACH-000337,-0.16422575998641145
ACH-000338,-0.12479384916818152
ACH-000339,-0.10972836578397427
ACH-000341,-0.07687175302191981
ACH-000348,0.058268070327169214
ACH-000350,0.1336228524379071
ACH-000352,-0.08994100750120836
ACH-000356,-0.025243146612055917
ACH-000361,-0.018917254144447476
ACH-000362,-0.06260466939374988
ACH-000363,-0.04615877665861498
ACH-000364,0.0012134028671022042
ACH-000365,0.01409213030053489
ACH-000366,-0.18164563849050247
ACH-000368,-0.4355655681561785
ACH-000374,0.00554535263007172
ACH-000375,-0.12368549267265945
ACH-000376,-0.0853409078000758
ACH-000381,-0.015028511166511696
ACH-000383,-0.2597050802761898
ACH-000387,-0.10681057855142627
ACH-000389,-0.170273536214124
ACH-000390,-0.05523181026239338
ACH-000393,-0.16667142585792571
ACH-000395,0.006732267297551277
ACH-000396,-0.030978857014921868
ACH-000397,0.0017413513775665975
ACH-000401,-0.3774737485586048
ACH-000402,-0.09336038288776444
ACH-000403,-0.12936684883351154
ACH-000404,-0.451430050316929
