,OSER1 (51526)
ACH-000683,0.0024354697173948232
ACH-000684,0.06453655533163585
ACH-000688,-0.25429732329828586
ACH-000693,0.04421337963828532
ACH-000694,0.10902644513691316
ACH-000695,0.1118611824500659
ACH-000696,0.009157888337584404
ACH-000697,0.1766930241420526
ACH-000699,-0.03058798485938432
ACH-000701,0.17265470565509308
ACH-000706,-0.02462303125398344
ACH-000711,0.10422153961723253
ACH-000713,0.006117830413870243
ACH-000714,-0.16502030868195472
ACH-000718,0.061146174710738965
ACH-000720,-0.13399645069154814
ACH-000721,-0.214995838605102
ACH-000724,-0.13577050119216758
ACH-000725,0.2503739022776943
ACH-000732,0.14361956797855455
ACH-000734,0.16815589032212594
ACH-000735,0.08050547164455361
ACH-000736,0.07747506690344462
ACH-000738,0.017666116430485504
ACH-000746,-0.015431278138060731
ACH-000747,-0.022948534120709047
ACH-000748,-0.10652358682998812
ACH-000753,-0.0394672627697918
ACH-000756,0.10436455259378452
ACH-000757,0.1897993881846594
ACH-000758,-0.2713762898887437
ACH-000760,-0.16493579052083693
ACH-000762,-0.02964138397898731
ACH-000763,0.10307622266602663
ACH-000764,0.0391294284963549
ACH-000765,0.1667166774708936
ACH-000766,-0.06844745070018997
ACH-000767,0.10843097155952246
ACH-000768,0.2058557519101428
ACH-000769,0.0026414578180327703
ACH-000770,0.09454658518251696
ACH-000771,-0.15000597398255575
ACH-000773,-0.07719182972203847
ACH-000776,0.004753985420458102
ACH-000777,0.0474865784561682
ACH-000778,0.14765907237115328
ACH-000781,0.06607599068694459
ACH-000782,-0.03470481349079813
ACH-000783,0.030733990022822923
ACH-000784,0.030270148234311987
ACH-000785,0.0868522753284276
ACH-000787,-0.12053279513250414
ACH-000788,-0.04513775489080855
ACH-000791,0.01946053592815363
ACH-000792,0.2085552155471092
ACH-000794,0.04395693410484902
ACH-000796,-0.015375405391838631
ACH-000798,-0.058567112854465066
ACH-000799,0.15704469562779969
ACH-000800,-0.0032319575448509657
ACH-000802,0.09283302221777724
ACH-000804,0.039220685553208345
ACH-000805,0.09796308297170356
ACH-000809,0.009167915097456346
ACH-000810,0.1418212925853664
ACH-000811,-0.1181052706411486
ACH-000817,0.04746882661458706
ACH-000819,-0.033947153295496954
ACH-000820,0.13659433771520205
ACH-000821,0.2138152175065312
ACH-000822,-0.1251618238370018
ACH-000823,-0.0020416803158523514
ACH-000824,0.07485201988350071
ACH-000827,0.17854656683679218
ACH-000829,0.18530170916574454
ACH-000831,0.03091462765662025
ACH-000832,-0.07653178890847799
ACH-000833,0.0922480153382376
ACH-000834,-0.09312088558522624
ACH-000835,0.16074366477355576
ACH-000836,0.033211671970672964
ACH-000837,0.05174509622606237
ACH-000838,0.04557667062066959
ACH-000839,-0.02173659980144175
ACH-000840,-0.03881336737785082
ACH-000841,-0.10943480034171517
ACH-000843,0.052776750916998745
ACH-000846,0.033190097344831124
ACH-000847,-0.1599410334352299
ACH-000848,-0.16743876080745268
ACH-000849,-0.035959370175177946
ACH-000851,0.00661555732727749
ACH-000855,0.12743108439656106
ACH-000856,-0.08731421329825655
ACH-000858,0.030990753685129418
ACH-000859,0.07132888839796486
ACH-000861,-0.038366344579572165
ACH-000862,-0.08790067825659176
ACH-000865,0.0957943159819459
ACH-000866,0.12522033394920806
ACH-000867,0.037876713531648704
ACH-000869,-0.023790705700036826
ACH-000872,0.04253776506134724
ACH-000873,0.18622213475851326
ACH-000876,-0.009859732865604664
ACH-000878,0.09770722091937947
ACH-000880,-0.10858576106902453
ACH-000881,0.30345805564973555
ACH-000882,0.07361896599776598
ACH-000884,-0.015779676134605517
ACH-000885,-0.033858282320898665
ACH-000887,0.14429463383468746
ACH-000889,0.16572861638941902
ACH-000896,0.058720862086152875
ACH-000898,-0.0019353483064299586
ACH-000900,0.015133600735567982
ACH-000901,-0.02065192446481484
ACH-000905,0.004536610698552896
ACH-000906,-0.06753568597083755
ACH-000907,-0.09694916846785097
ACH-000910,-0.022641392274499263
ACH-000911,0.05054120375975255
ACH-000912,-0.06905001645666849
ACH-000913,0.10273145088199732
ACH-000915,0.182361670482266
ACH-000916,-0.21129361235613384
ACH-000917,-0.10861101682192544
ACH-000920,0.14446606456852368
ACH-000921,-0.01076780418226498
ACH-000924,0.020914682477974837
ACH-000926,-0.08520312601016919
ACH-000928,-0.11537402058551648
ACH-000929,-0.25631142768744786
ACH-000932,-0.06484974938022085
ACH-000935,0.10429715583890913
ACH-000936,0.10537723080672116
ACH-000937,0.0741322892978716
ACH-000938,-0.02377389077871197
ACH-000939,-0.2663744657127554
ACH-000941,-0.11370657064438106
ACH-000943,0.02746835647150589
ACH-000946,0.03432172324837219
ACH-000947,-0.03894672884299832
ACH-000948,-0.046200493933052214
ACH-000950,0.08602627383994796
ACH-000953,0.02617297039399134
ACH-000954,0.1890372490779527
ACH-000957,0.12757411940337704
ACH-000958,0.1053929931075887
ACH-000960,0.09581028738145976
ACH-000963,-0.07640420438827138
ACH-000968,-0.03208274694052534
ACH-000969,-0.2077610741795934
ACH-000972,-0.018827629987872303
ACH-000973,0.15175848955727073
ACH-000974,-0.030778763004171813
ACH-000978,-0.000977558847030623
ACH-000984,-0.04267275327279718
ACH-000986,0.02586772030604088
ACH-000988,0.015178647424165909
ACH-000993,-0.09846150476282477
ACH-000994,-0.2160495496102682
ACH-000996,-0.12584715446785674
ACH-001001,0.14434422526192825
ACH-001020,0.10792351431359623
ACH-001028,-0.021282495913563886
ACH-001031,-0.04043406801106017
ACH-001038,0.02036367915929561
ACH-001048,-0.10188406697374547
ACH-001050,0.0267717413847644
ACH-001053,-0.1354911112920857
ACH-001054,-0.0774434548167799
ACH-001061,-0.02297469490610588
ACH-001067,0.039946919254115434
ACH-001075,0.06794972228600607
ACH-001096,0.08723838657408266
ACH-001111,-0.3527429968940312
ACH-001119,-0.20042792977494567
ACH-001128,0.0606201079196739
ACH-001134,0.1334007223700731
ACH-001151,0.013111162950200265
ACH-001163,-0.13446968147944566
ACH-001164,0.16656027012287608
ACH-001183,-0.1458457364160996
ACH-001192,-0.019235036299671705
ACH-001193,-0.19579966977739466
ACH-001196,0.08809727184736521
ACH-001197,0.1424282458300049
ACH-001205,0.2250204924740704
ACH-001211,0.12339896596847427
ACH-001212,-0.09143170163775788
ACH-001228,0.025783052058098062
ACH-001232,0.07172719640634287
ACH-001239,0.10487395845668768
ACH-001270,-0.005433337097015465
ACH-001274,-0.19819611924950795
ACH-001275,0.21443172882553904
ACH-001277,0.15654403743590947
ACH-001278,0.11366484443794378
ACH-001280,0.04242651772910515
ACH-001283,-0.1615978217505319
ACH-001289,0.0386962141370333
ACH-001300,0.06570180953716641
ACH-001301,-0.1870104901603108
ACH-001302,-0.08603022883712985
ACH-001306,0.011004791772705356
ACH-001318,0.06117340479194664
ACH-001322,0.21942115967904824
ACH-001328,-0.029070350972682405
ACH-001332,0.17284779440152695
ACH-001336,0.0793817097664747
ACH-001346,-0.06862932427714404
ACH-001353,0.014421438020376497
ACH-001354,0.15346468579189668
ACH-001367,-0.2109007841292982
ACH-001368,-0.02534390488680971
ACH-001374,0.18274942469403965
ACH-001377,-0.04044728849015262
ACH-001380,0.15750430205657814
ACH-001391,-0.029850936806385817
ACH-001408,0.04225038054393655
ACH-001430,-0.11382394077563687
ACH-001431,0.10701660164675614
ACH-001450,-0.19068775879134345
ACH-001496,0.010885305837236002
ACH-001500,-0.10431243560135738
ACH-001523,0.21561229193644552
ACH-001532,0.18882607828162276
ACH-001550,0.054388419627661534
ACH-001552,0.01896221502313838
ACH-001554,0.03725208051354039
ACH-001654,0.0799932124548562
ACH-001735,-0.018271966862948144
ACH-001736,0.03753078505265388
ACH-001737,0.4174018127181234
ACH-001740,0.12988999506352952
ACH-001745,-0.005446301240248043
ACH-001765,0.0705637653477044
