,SAMSN1 (64092)
ACH-000203,0.07191885679301394
ACH-000204,0.24272961905709695
ACH-000206,0.033685924626075836
ACH-000207,0.07806905356672382
ACH-000208,-0.08296119970215708
ACH-000210,0.14468975935233308
ACH-000211,0.12077915144608382
ACH-000215,-0.020994197525921358
ACH-000221,0.1774767843577336
ACH-000222,0.12432301084799577
ACH-000223,0.1508069889480632
ACH-000226,-0.025433482705386826
ACH-000227,0.04698837009139771
ACH-000228,0.014538334445956862
ACH-000231,0.17337088887973556
ACH-000232,-0.401606553844686
ACH-000233,0.21222534801228227
ACH-000234,0.1536227380571724
ACH-000235,0.04412798806268408
ACH-000237,0.14527311581585556
ACH-000238,0.1294238023157983
ACH-000242,0.10402181569818028
ACH-000243,0.08990388519297003
ACH-000244,0.06085647989416928
ACH-000246,0.11762719359225347
ACH-000248,0.10152802509570348
ACH-000250,0.05123454560666159
ACH-000251,-0.18162810663369985
ACH-000252,0.14040218231653406
ACH-000253,0.18837329953281887
ACH-000255,-0.048950980051208036
ACH-000256,0.23787986472899256
ACH-000257,-0.061395360148035524
ACH-000258,0.0077063579688623285
ACH-000259,0.1204428673081268
ACH-000260,0.02440853676989137
ACH-000261,0.1542355171071984
ACH-000262,0.195492640203092
ACH-000263,0.06964669438499854
ACH-000264,-0.05647501963267468
ACH-000265,-0.01752043581399795
ACH-000266,0.09846132313670956
ACH-000272,0.20736014216914025
ACH-000274,0.0743071061071456
ACH-000277,0.10548638299994266
ACH-000278,0.08274564713734729
ACH-000279,0.09014963090051233
ACH-000280,0.18299486749163468
ACH-000281,0.14590737008932864
ACH-000288,0.0504491964402858
ACH-000291,0.12293781083115905
ACH-000293,0.2872894412618092
ACH-000294,0.09990269765537356
ACH-000295,0.04041136781995375
ACH-000296,-0.018561398469101074
ACH-000302,0.07622335497744004
ACH-000304,0.2967849803128189
ACH-000307,0.12551337171400695
ACH-000308,0.08655303683637429
ACH-000310,0.06538590045149041
ACH-000311,0.1542716031059035
ACH-000312,-0.0019327699930909328
ACH-000315,0.09006812467678307
ACH-000316,0.17262180670526697
ACH-000317,0.08604490332052725
ACH-000318,0.08740499408749376
ACH-000319,0.13472299632848742
ACH-000320,0.22661913037162595
ACH-000322,0.17349096177915044
ACH-000323,0.06825472315341201
ACH-000324,0.05580515740412849
ACH-000329,0.1298686214356618
ACH-000330,0.19097020926120528
ACH-000331,0.14148829437809182
ACH-000332,0.1575834897772691
ACH-000334,0.07976924326942128
ACH-000335,-0.002482193750070818
ACH-000336,0.18208294510076656
ACH-000337,0.3083928705709184
ACH-000338,0.4309269520999315
ACH-000339,0.03964359677717158
ACH-000341,0.1098031671857276
ACH-000348,0.12623229913924627
ACH-000350,0.051542250004664565
ACH-000352,0.29341383354805034
ACH-000356,0.2501093384402939
ACH-000361,0.021326308907441145
ACH-000362,0.0912368608306708
ACH-000363,0.010517121629674341
ACH-000364,0.15887532457966855
ACH-000365,0.12182538982487
ACH-000366,0.07435282536656061
ACH-000368,0.07937131697520314
ACH-000374,0.2569972681305509
ACH-000375,0.2728739405107065
ACH-000376,0.19917426976370992
ACH-000381,-0.1303397119871728
ACH-000383,0.07843598237749294
ACH-000387,0.07413305392535117
ACH-000389,0.20502109127875412
ACH-000390,-0.005870693256678454
ACH-000393,0.18308768778222093
ACH-000395,0.23809595740422196
ACH-000396,0.20371501865108368
ACH-000397,0.149699266169738
ACH-000401,0.15451797015411264
ACH-000402,0.1386478892879049
ACH-000403,0.18072009084302626
ACH-000404,0.195248858926653
ACH-000406,0.13304349421657802
ACH-000407,0.012468544138294159
ACH-000408,0.15023293004425364
ACH-000410,0.14451641108232133
ACH-000411,0.12528560180025006
ACH-000414,0.11503591053692265
ACH-000415,0.06845791297590435
ACH-000416,0.17603447042636872
ACH-000420,0.07406522750318155
ACH-000421,0.2370170652283416
ACH-000424,0.15942268178188207
ACH-000425,0.09769302037904122
ACH-000426,0.04929349677170433
ACH-000427,0.03981398681254932
ACH-000433,0.10941559786559862
ACH-000435,0.2290696530981363
ACH-000436,0.3166277854337672
ACH-000444,0.14094613612375534
ACH-000445,0.02152683378687071
ACH-000448,0.1595216170722704
ACH-000450,0.14093468896538444
ACH-000452,0.04271027797445734
ACH-000454,-0.12858845128535418
ACH-000458,-0.027092753886245425
ACH-000459,0.09483696150265347
ACH-000460,0.20824177175441186
ACH-000461,0.14171423260502455
ACH-000463,0.15826024815874515
ACH-000464,0.15443964799461454
ACH-000466,0.21289219409695284
ACH-000467,0.15183800301168954
ACH-000468,0.1908997619895041
ACH-000469,0.15951308176504073
ACH-000470,0.04994804319105745
ACH-000471,0.2267576424175225
ACH-000472,0.1243101813523194
ACH-000473,0.18481734651229745
ACH-000475,0.07720842468248948
ACH-000476,0.08846193489714238
ACH-000477,0.08252801472024514
ACH-000479,0.056151690506018856
ACH-000480,0.09403491198015834
ACH-000481,0.10340676986811732
ACH-000483,-0.05359547325939413
ACH-000484,0.05508366056257434
ACH-000485,0.16750100829652834
ACH-000486,0.0416120084481508
ACH-000487,-0.2434591428181533
ACH-000488,0.20192198415248105
ACH-000490,0.1576618650833872
ACH-000491,0.0602063883373248
ACH-000495,0.2435918726231329
ACH-000496,0.031578780857765776
ACH-000499,0.2322855705599316
ACH-000500,-0.046745885350074096
ACH-000502,0.1352121500465505
ACH-000503,0.05550765049824332
ACH-000505,0.17021255198559945
ACH-000507,0.2026366114695379
ACH-000510,0.1288240058913738
ACH-000511,0.07030489742219348
ACH-000512,0.08565798181651953
ACH-000516,0.14440593635808896
ACH-000517,0.14815973635265928
ACH-000518,0.008337974020647013
ACH-000520,0.06449141960048807
ACH-000521,0.04859928010416202
ACH-000522,-0.04304131311280101
ACH-000524,-0.0669428703276131
ACH-000527,0.10836412512155627
ACH-000528,0.08676203972597656
ACH-000537,0.024100151429940063
ACH-000541,0.3476269228847846
ACH-000542,0.09889458654160722
ACH-000544,0.16778339960982966
ACH-000545,-0.030663487972345187
ACH-000547,0.10952677690088357
ACH-000548,0.10579382188940926
ACH-000549,-0.04032497042756443
ACH-000550,0.1516077102036645
ACH-000552,0.08289850489155587
ACH-000556,0.11492793518302967
ACH-000557,0.14217808966225026
ACH-000569,0.30211015985488066
ACH-000570,0.0662928187805282
ACH-000571,0.12950943365657513
ACH-000573,0.13527551953680536
ACH-000576,0.030010617755268493
ACH-000579,0.19657281639123575
ACH-000580,0.03154002383825142
ACH-000584,0.11401078215734975
ACH-000585,0.08509824341293577
ACH-000588,0.16065794275828993
ACH-000589,0.0756475705368687
ACH-000591,0.0730795685028897
ACH-000593,0.16520025548367945
ACH-000600,0.058112068671015725
ACH-000601,0.17866025625275309
ACH-000605,0.13049677946042848
ACH-000606,-0.025149801458269533
ACH-000608,0.1222617412960748
ACH-000614,0.02036329145183857
ACH-000616,0.053400628394648576
ACH-000618,0.1430390543766984
ACH-000619,0.07659529417980451
ACH-000620,-0.0012425971956504214
ACH-000621,0.08571382284427362
ACH-000622,0.0784027496174351
ACH-000623,0.11046669609976466
ACH-000624,-0.028122511140628668
ACH-000627,0.03740333338555963
ACH-000630,0.11373576269074663
ACH-000631,0.1958133281552924
ACH-000632,0.09244044623061216
ACH-000633,0.04390840367329204
ACH-000637,0.08875511861756451
ACH-000638,0.08424558528633068
ACH-000646,0.08394492479881151
ACH-000647,0.14061695312523229
ACH-000648,0.13686608516340226
ACH-000649,0.15777117003397967
ACH-000651,0.11341626800624292
ACH-000652,0.15164305465478475
ACH-000653,0.15162952160921106
ACH-000657,0.11352345127356488
ACH-000658,0.05354248215608619
ACH-000661,0.10360061348072848
ACH-000662,-0.027351932861215844
ACH-000663,0.11734625733348593
ACH-000665,0.10607415179669387
ACH-000671,0.0838033338783719
ACH-000672,0.016493644997107017
ACH-000673,0.12768388929750366
ACH-000676,0.18851570041775773
ACH-000677,0.12481372125948803
ACH-000681,0.11156081829448294
ACH-000683,0.1771803557063071
ACH-000684,0.2745535449549129
ACH-000688,0.1218828781584
ACH-000693,0.0674524081997847
ACH-000694,0.09005958648375086
ACH-000695,0.35608874240775784
ACH-000696,0.1512146481237734
ACH-000697,0.10263423014088728
ACH-000699,0.08874263320128425
ACH-000701,0.2262791246245425
ACH-000706,0.1507242560160217
ACH-000711,0.1831787245466045
ACH-000713,-0.01446390791481666
ACH-000714,0.20257031363423164
ACH-000718,-0.0030982499304373122
ACH-000720,0.07090068427138987
ACH-000721,0.08305976793488454
ACH-000724,0.2110677711822792
ACH-000725,0.11839832122884625
ACH-000732,0.12081427803631095
ACH-000734,0.1612134302662506
ACH-000735,0.1527091874827634
ACH-000736,0.24433854600643176
ACH-000738,0.021208224158252232
ACH-000746,0.1741191091691943
ACH-000747,0.2827719116466982
ACH-000748,0.03301818602204128
ACH-000753,0.1958294696030494
ACH-000756,0.1407943084412109
ACH-000757,0.06888748922351662
ACH-000758,0.2114576300512285
ACH-000760,0.07110359566041581
ACH-000762,0.04133168107323665
ACH-000763,0.1709658512933463
ACH-000764,0.08887464447274836
ACH-000765,0.3232842714213587
ACH-000766,0.023677559676799742
ACH-000767,0.15177993524540845
ACH-000768,0.1810532129552324
ACH-000769,0.14486687010376775
ACH-000770,-0.028318004937030662
ACH-000771,0.2590424619533654
ACH-000773,0.07482836702776323
ACH-000776,0.08797702522476296
ACH-000777,0.1103282677115094
ACH-000778,0.10939241023559487
ACH-000781,0.14733872957161406
ACH-000782,0.177756700355683
ACH-000783,0.14809659274764658
ACH-000784,0.10669298967258088
ACH-000785,0.09348768695368816
ACH-000787,0.1142240801328257
ACH-000788,0.0647001091242606
ACH-000791,0.0529530822384062
ACH-000792,0.18895392202214792
ACH-000794,0.26026446451958285
ACH-000796,0.10365570584368593
ACH-000798,0.14325069112634606
ACH-000799,0.1419300845873636
ACH-000800,0.13445070654132202
ACH-000802,0.057808577438349475
ACH-000804,0.148681174383515
ACH-000805,0.2994865055863707
ACH-000809,0.1705409318663614
ACH-000810,0.10115740193684766
ACH-000811,0.06474195635640445
ACH-000817,0.07302857232677737
ACH-000819,0.10046940451032928
ACH-000820,-0.02878477991094326
ACH-000821,0.10243956622294796
ACH-000822,0.1290142583194997
ACH-000823,0.14855329470231038
ACH-000824,0.11001735784785527
ACH-000827,0.1224682824538158
ACH-000829,0.05122081677696391
ACH-000831,0.054435430224317176
ACH-000832,0.1566745244009777
ACH-000833,0.12436880569080028
ACH-000834,0.1656497439236207
ACH-000835,0.0197991455098151
ACH-000836,0.12604360875612064
ACH-000837,0.21472041392336602
ACH-000838,0.060847067662160574
ACH-000839,0.0772459590675375
ACH-000840,-0.027136294640231096
ACH-000841,0.3189788881225898
ACH-000843,0.3362060398245104
ACH-000846,0.10141987276284484
ACH-000847,0.08626726124419899
ACH-000848,0.2306587542884219
ACH-000849,0.0345455191550661
ACH-000851,0.027764121410208103
ACH-000855,0.2136528496188747
ACH-000856,0.12183493577256208
ACH-000858,0.11376683677253158
ACH-000859,0.33443256618694794
ACH-000861,0.09487754967486196
ACH-000862,0.02299621981619375
ACH-000865,0.1288838861936954
ACH-000866,0.1726684684707092
ACH-000867,0.12413209442186872
ACH-000869,0.07010357277128257
ACH-000872,0.15035506724692474
ACH-000873,0.24863511070924904
ACH-000876,0.12547417122132296
ACH-000878,0.0004088288260784452
ACH-000880,0.10306125946023424
ACH-000881,0.1153509158251177
ACH-000882,0.14140111628908886
ACH-000884,0.13822373610105884
ACH-000885,0.09683832642497288
ACH-000887,0.06264484487469936
ACH-000889,0.1372026034614617
ACH-000896,0.14798105039546838
ACH-000898,0.1586181871797127
ACH-000900,0.11560556657989304
ACH-000901,0.01829275235107777
ACH-000905,0.09479842253242547
ACH-000906,0.13015072890294502
ACH-000907,0.2003190803431906
ACH-000910,0.14171700179926575
ACH-000911,0.11063252016702148
ACH-000912,0.12355505141074954
ACH-000913,0.2667761869141017
ACH-000915,0.2253679823245797
ACH-000916,0.20033558859829875
ACH-000917,0.17011388315202966
ACH-000920,0.11736183335706665
ACH-000921,0.0580703517612187
ACH-000924,0.10267688542163872
ACH-000926,0.13687972260069253
ACH-000928,0.2506153002477005
ACH-000929,0.1320428565010604
ACH-000932,0.21862725869434266
ACH-000935,0.22672046624238834
ACH-000936,0.18101951258109786
ACH-000937,0.06358996821383
ACH-000938,0.07610597156148496
ACH-000939,0.09055963580791168
ACH-000941,0.11598595090301908
ACH-000943,0.12940105320323295
ACH-000946,0.10439735569556664
ACH-000947,0.1443096109374229
ACH-000948,0.06451617892829528
ACH-000950,0.008465063820910338
ACH-000953,0.1204358250610224
ACH-000954,0.14729191217975324
ACH-000957,0.07119229878814233
ACH-000958,0.10966843965154913
ACH-000960,0.037514918551629535
ACH-000963,0.032433975220118524
ACH-000968,0.05633427272774001
ACH-000969,-0.027391771128295783
ACH-000972,0.3080244404323812
ACH-000973,0.14233104971685362
ACH-000974,0.10462446242529898
ACH-000978,0.15632188510856726
ACH-000984,0.1286262205031346
ACH-000986,0.08625304856268742
ACH-000988,0.14818260155887594
ACH-000993,0.09785151446428993
ACH-000994,0.20779931227229712
ACH-000996,0.2150247265372513
ACH-001001,0.15798986952786934
ACH-001020,0.038021658780249656
ACH-001028,0.13013357751414242
ACH-001031,0.15280996507969916
ACH-001038,0.14648149375176334
ACH-001048,0.08266942068662758
ACH-001050,-0.020325862074387645
ACH-001053,0.3123744279893117
ACH-001054,0.18436669889276824
ACH-001061,0.2559794861952394
ACH-001067,0.13034387783177814
ACH-001075,0.14853585036323375
ACH-001096,0.16778125301858296
ACH-001111,0.05371149989681556
ACH-001119,0.21183212005631047
ACH-001128,0.09814385692198142
ACH-001134,-0.23669090773885146
ACH-001151,0.09768290116557342
ACH-001163,0.029403214587408768
ACH-001164,0.14670651432527826
ACH-001183,0.0014511672004687698
ACH-001192,0.06940564990244062
ACH-001193,0.2161192590634812
ACH-001196,0.14889939247803752
ACH-001197,0.08727115662280158
ACH-001205,0.17028005465181334
ACH-001211,-0.14741625141211254
ACH-001212,0.07449865386631548
ACH-001228,0.21415762722173864
ACH-001232,0.019633251574592853
ACH-001239,0.11361919582483818
ACH-001270,0.29390049736343205
ACH-001274,0.16126873780948606
ACH-001275,0.1718838077864141
ACH-001277,-0.0363745925515224
ACH-001278,0.07776752727862324
ACH-001280,-0.03574386395680336
ACH-001283,0.2422151468844127
ACH-001289,0.06173268341767984
ACH-001300,0.04275822810696522
ACH-001301,0.1505143667956932
ACH-001302,0.09301578313062728
ACH-001306,0.08825701522226871
ACH-001318,0.13922512387199512
ACH-001322,0.2672275238764456
ACH-001328,0.13009415670751276
ACH-001332,-0.027457407312183685
ACH-001336,0.22411011966542085
ACH-001346,0.11858396587948157
ACH-001353,0.14232989612730984
ACH-001354,0.0844377100122506
ACH-001367,0.10323731699024072
ACH-001368,0.23216245463514526
ACH-001374,-0.17540902730654262
ACH-001377,0.06816332289726085
ACH-001380,0.0057908319591131185
ACH-001391,-0.003787902701981887
ACH-001408,0.2749433579034147
ACH-001430,0.0908646889565174
ACH-001431,0.1459104541653551
ACH-001450,0.2236369229374672
ACH-001496,0.17240134120889505
ACH-001500,0.20102229238162864
ACH-001523,0.09552862737872753
ACH-001532,0.02143989096376473
ACH-001550,0.07074668370627933
ACH-001552,0.07250438524010157
ACH-001554,0.08338036392497188
ACH-001654,0.1606754928586045
ACH-001735,0.23133027544296494
ACH-001736,0.2621418997520714
ACH-001737,-0.15290010483539734
ACH-001740,0.13398476179030527
ACH-001745,0.2675005444366065
ACH-001765,0.0805321498209443
