,OR9G4 (283189)
ACH-000963,-0.14347125225569385
ACH-000968,0.04245394793581428
ACH-000969,0.11589577314086902
ACH-000972,-0.12734068300169654
ACH-000973,0.054056616276424656
ACH-000974,0.1796297746594078
ACH-000978,0.060441572738415925
ACH-000984,0.11250539791083454
ACH-000986,0.045207735440951316
ACH-000988,0.08183631806173093
ACH-000993,0.1566051101448704
ACH-000994,0.13960978160057227
ACH-000996,-0.019125867218279455
ACH-001001,0.0935121342786884
ACH-001020,-0.068208117358595
ACH-001028,0.13722220570966392
ACH-001031,0.0551114389395156
ACH-001038,0.026631931927427015
ACH-001048,0.059574666214919365
ACH-001050,0.09754770341681762
ACH-001053,-0.043326822855733665
ACH-001054,0.08853230345621453
ACH-001061,0.032530686117637986
ACH-001067,0.10501064527741494
ACH-001075,0.09422512489008616
ACH-001096,0.15334672519030787
ACH-001111,0.057886791254589086
ACH-001119,0.06059450855142232
ACH-001128,-0.0854981969702627
ACH-001134,0.08099385954477156
ACH-001151,0.07781368547903877
ACH-001163,0.08044457247282519
ACH-001164,0.2742811740894099
ACH-001183,0.124290747713694
ACH-001192,0.09119701316206744
ACH-001193,0.2060264295038576
ACH-001196,-0.07157140720351945
ACH-001197,0.028988723349078864
ACH-001205,0.10913477149114913
ACH-001211,0.08750231174866502
ACH-001212,-0.014086510341219625
ACH-001228,0.1928739493246182
ACH-001232,0.07010392486681784
ACH-001239,0.17954454867431932
ACH-001270,0.11780287438267263
ACH-001274,0.15826980267157045
ACH-001275,0.09560249392532816
ACH-001277,0.21183319719069366
ACH-001278,0.025930997491537502
ACH-001280,-0.005991959010844649
ACH-001283,0.05326284371624265
ACH-001289,0.07742439062489849
ACH-001300,0.03769715999459974
ACH-001301,0.09566597877986796
ACH-001302,0.21463711921697995
ACH-001306,0.02140619409323247
ACH-001318,0.10949504157592872
ACH-001322,0.11348285444632672
ACH-001328,0.11288760197335833
ACH-001332,-0.2834886015112018
ACH-001336,-0.08134307374859777
ACH-001346,0.11323109121000295
ACH-001353,0.07157165889258787
ACH-001354,0.20284939881582725
ACH-001367,0.06066921732413045
ACH-001368,0.07537611245887016
ACH-001374,-0.041357468555993065
ACH-001377,0.1386328104103013
ACH-001380,0.020550586537840317
ACH-001391,0.020138841899593453
ACH-001408,0.10198026134937202
ACH-001430,0.08599081637229426
ACH-001431,0.2246620700744016
ACH-001450,-0.04955902803728502
ACH-001496,0.10765571889020983
ACH-001500,0.1290949785574214
ACH-001523,0.058544266994619815
ACH-001532,0.10008145127925767
ACH-001550,0.06633613092711241
ACH-001552,0.22906068922019046
ACH-001554,0.07213920628226367
ACH-001654,0.1498354843812921
ACH-001735,0.1273051526632503
ACH-001736,-0.03938881007327895
ACH-001737,0.19452801899587666
ACH-001740,-0.018485193385748225
ACH-001745,0.21402262507522102
ACH-001765,0.07615290823316156
