,AKR1B1 (231)
ACH-000407,0.2845955564638292
ACH-000408,0.4240513543954269
ACH-000410,0.3628925343324012
ACH-000411,0.2019969612805988
ACH-000414,0.2081121571510419
ACH-000415,0.2495522045140372
ACH-000416,0.2091500888030355
ACH-000420,0.30358595198239596
ACH-000421,0.1942928045632587
ACH-000424,0.4264373502775429
ACH-000425,0.26430834685781684
ACH-000426,0.2836177312173197
ACH-000427,0.20741142343452573
ACH-000433,0.27275308865541864
ACH-000435,0.2081254178729756
ACH-000436,0.2414552423950066
ACH-000444,0.3115734784407405
ACH-000445,0.2910355842036978
ACH-000448,0.2420897539391412
ACH-000450,0.3970042732697872
ACH-000452,0.18915406301916154
ACH-000454,0.2768184409127135
ACH-000458,0.1630963929752844
ACH-000459,0.3380435210938304
ACH-000460,0.1871528477110429
ACH-000461,0.4435230313233638
ACH-000463,0.19393519974760406
ACH-000464,0.22016765987342302
ACH-000466,0.32246483880675475
ACH-000467,0.1793289587295928
ACH-000468,0.3064011756678262
ACH-000469,0.17752741038811803
ACH-000470,0.25213120266530353
ACH-000471,0.33198772668050897
ACH-000472,0.3035981676436485
ACH-000473,0.09915954895031892
ACH-000475,0.2089738652676806
ACH-000476,0.015971528881985116
ACH-000477,0.3301230689304927
ACH-000479,0.35550207873056033
ACH-000480,0.12353686108520745
ACH-000481,0.2375135578880798
ACH-000483,0.30055497668555625
ACH-000484,0.2916266039702855
ACH-000485,0.4438214176018777
ACH-000486,0.18565792350404167
ACH-000487,0.3275399936215554
ACH-000488,0.2676952063137491
ACH-000490,0.3015847016928244
ACH-000491,0.20662622744175546
ACH-000495,0.4136235145800006
ACH-000496,0.3042157005162602
ACH-000499,0.2121280366502532
ACH-000500,-0.017645690738627946
ACH-000502,0.2888224220054925
ACH-000503,0.10553380037703328
ACH-000505,0.2437474034664207
ACH-000507,0.31004595221260023
ACH-000510,0.261962966383016
ACH-000511,0.19816087134316487
ACH-000512,0.4144588760433415
ACH-000516,0.2494192108540197
ACH-000517,0.3036805247287199
ACH-000518,0.1567372529413408
ACH-000520,0.16783173404686302
ACH-000521,0.20806541169506126
ACH-000522,0.3628016659322993
ACH-000524,0.2494791106569082
ACH-000527,0.19525378747761316
ACH-000528,0.21647530510397586
ACH-000537,0.2630557280522107
ACH-000541,0.1947503977671856
ACH-000542,0.24195955009830156
ACH-000544,0.2564318615538488
ACH-000545,0.28793648890466544
ACH-000547,0.08347207977907127
ACH-000548,0.23324016084911794
ACH-000549,0.30601326065923723
ACH-000550,0.29378167969280394
ACH-000552,0.3064607729429468
ACH-000556,0.2284440983579321
ACH-000557,0.19335034944191515
ACH-000569,0.13548677531848424
ACH-000570,0.2897183696801603
ACH-000571,0.2990467579700893
ACH-000573,0.2890492204031861
ACH-000576,0.23700731478366474
ACH-000579,0.3982778372425129
ACH-000580,0.6553408421665337
ACH-000584,0.4400747199113888
ACH-000585,0.21780154552520525
ACH-000588,0.3991396274578417
ACH-000589,0.23781059392593154
ACH-000591,0.24312243847520545
ACH-000593,0.33977923372396496
ACH-000600,0.19326574754636225
ACH-000601,0.25093311123224643
ACH-000605,0.2063806761826696
ACH-000606,0.2636389758042187
ACH-000608,0.26520190954910905
ACH-000614,0.41087918483135694
ACH-000616,0.36003283621491416
ACH-000618,0.3016310858127287
ACH-000619,0.209651011674901
ACH-000620,0.2323543976956963
ACH-000621,0.19372753710159907
ACH-000622,0.2328873774200813
ACH-000623,0.2041419340283986
ACH-000624,0.19828518013510385
ACH-000627,0.22697754933386816
ACH-000630,0.120382644999179
ACH-000631,0.5444696445497639
ACH-000632,0.2525217470008104
ACH-000633,0.2673908928086312
ACH-000637,0.33978014733100426
ACH-000638,0.2914908122765425
ACH-000646,0.12444606345799873
ACH-000647,0.2907529854926847
ACH-000648,0.3413946314363743
ACH-000649,0.2521122809740719
ACH-000651,0.24628537572645764
ACH-000652,0.2415457229464745
ACH-000653,0.2164474208976581
ACH-000657,0.21517304046685126
ACH-000658,0.23376140723092534
ACH-000661,0.4098923187760163
ACH-000662,0.14524194454114414
ACH-000663,0.043322064146650234
ACH-000665,0.20623365269971208
ACH-000671,0.22740803437181936
ACH-000672,0.3445182663798978
ACH-000673,0.25367458124304565
ACH-000676,0.23884113811823066
ACH-000677,0.30580896113059514
ACH-000681,0.4690169727207544
ACH-000683,0.2335097498190833
ACH-000684,0.3404648829687757
ACH-000688,0.20005622235874693
ACH-000693,0.3011067698919876
ACH-000694,0.2954206151404277
ACH-000695,0.2612303060006649
ACH-000696,0.2493113511042375
ACH-000697,0.2713007753044965
ACH-000699,0.2684147261950415
ACH-000701,0.15000990632375008
ACH-000706,0.3423885896161055
ACH-000711,0.21280983544650128
ACH-000713,0.256316653777766
ACH-000714,0.14841601196352427
ACH-000718,0.1308847869476827
ACH-000720,0.3488971114119495
ACH-000721,0.28132305400814456
ACH-000724,0.3287004955774496
ACH-000725,0.2557282199112263
ACH-000732,0.5552500828402185
ACH-000734,0.23023495925360185
ACH-000735,0.16319986021083327
ACH-000736,0.1516023335190639
ACH-000738,0.25242198452246745
ACH-000746,0.21978537798719
ACH-000747,0.20341267651683853
ACH-000748,0.3700371047276832
ACH-000753,0.21992924322864865
ACH-000756,0.3349910952998999
ACH-000757,0.2391428514936836
ACH-000758,0.2846107431324215
ACH-000760,0.4118681220314004
ACH-000762,0.4542714807317554
ACH-000763,0.26663670656990524
ACH-000764,0.05072523204245352
ACH-000765,0.22735135959362315
ACH-000766,0.2172818977878824
ACH-000767,0.2765069691438042
ACH-000768,0.13221706505453334
ACH-000769,0.3348928265174062
ACH-000770,0.3135819713466189
ACH-000771,0.2204633940075034
ACH-000773,0.2634681551512489
ACH-000776,0.34211377144228483
ACH-000777,0.3173699695891041
ACH-000778,0.3485255965007085
ACH-000781,0.18441276045044264
ACH-000782,0.1504715233007017
ACH-000783,0.2661772697809728
ACH-000784,0.15423432741783638
ACH-000785,0.2671917200195049
ACH-000787,0.25564317528187125
ACH-000788,0.2603586102990493
ACH-000791,0.19715149989348485
ACH-000792,0.2649626036144179
ACH-000794,0.3601472243968055
ACH-000796,0.2252061843025097
ACH-000798,0.21988514051861008
ACH-000799,0.2502891971571688
ACH-000800,0.3089946589205612
ACH-000802,0.2628835071574732
ACH-000804,0.33336913364023435
ACH-000805,-0.14300440260127328
ACH-000809,0.3696595657922616
ACH-000810,0.21586081620816813
ACH-000811,0.18498734330149366
ACH-000817,0.2151281182560051
ACH-000819,0.1785278257719169
ACH-000820,0.2968003450959626
ACH-000821,0.4767728901443392
ACH-000822,0.24369988800126696
ACH-000823,0.23967471661794984
ACH-000824,0.3207772256443575
ACH-000827,0.28971996614944856
ACH-000829,0.40591015618934784
ACH-000831,0.2636317630778689
ACH-000832,0.14588283143406428
ACH-000833,0.3184070077411593
ACH-000834,0.4372326362319999
ACH-000835,0.16493696710630454
ACH-000836,0.20699183593514595
ACH-000837,0.19192482509745507
ACH-000838,0.1790925428174275
ACH-000839,0.493916565163642
ACH-000840,0.21437624992334875
ACH-000841,0.18764122877941866
ACH-000843,0.3122077153246767
ACH-000846,0.3325227837169785
ACH-000847,0.4317460631164133
ACH-000848,0.2222249974228766
ACH-000849,0.2334703724805179
ACH-000851,0.3047810718721175
ACH-000855,0.3411872553113694
ACH-000856,0.40506492226860413
ACH-000858,0.2467814343025148
ACH-000859,0.17641530658083746
ACH-000861,0.19604730648016547
ACH-000862,0.21352055439513834
ACH-000865,0.2861952533759897
ACH-000866,0.23598156633895664
ACH-000867,0.21660021428877851
ACH-000869,0.3025582987565024
ACH-000872,0.22947803352329205
ACH-000873,0.07570746513573606
ACH-000876,0.3084347499272161
ACH-000878,0.3238761584246729
ACH-000880,0.4056836055474144
ACH-000881,0.3334359340829033
ACH-000882,0.3276418715049384
ACH-000884,0.20533645187364166
ACH-000885,0.2554303886613555
ACH-000887,0.2786516595037076
ACH-000889,0.21704749382562016
ACH-000896,0.18256332842209586
ACH-000898,0.008230419115386559
ACH-000900,0.21352460920437447
ACH-000901,0.2932593240383715
ACH-000905,0.2801585402613438
ACH-000906,0.2252657342945316
ACH-000907,0.4008090362158424
ACH-000910,0.27710746270520226
ACH-000911,0.24668911156957804
ACH-000912,0.2301848623563073
ACH-000913,0.28920247625351336
ACH-000915,0.36639738172172215
ACH-000916,0.024968667097092244
ACH-000917,0.31773101185183605
ACH-000920,0.2152402193545236
ACH-000921,0.376834024172816
ACH-000924,0.2577757266804165
ACH-000926,0.02714601173657096
ACH-000928,0.1540962664288951
ACH-000929,0.342416525595352
ACH-000932,0.2710234128719702
ACH-000935,0.4115180616876261
ACH-000936,0.2446226284856897
ACH-000937,0.1361624838241467
ACH-000938,0.3581683216968094
ACH-000939,0.16660046421583016
ACH-000941,0.2244392730608486
ACH-000943,0.31496536379446205
ACH-000946,0.2594566869355638
ACH-000947,0.3907587721477983
ACH-000948,0.11310437930258853
ACH-000950,0.4943267460779964
ACH-000953,0.28531261241206035
ACH-000954,0.7027550335300722
ACH-000957,0.3678959714543137
ACH-000958,0.31860870034321964
ACH-000960,0.1944161226574624
ACH-000963,0.3405121371413997
ACH-000968,0.36069617563903006
ACH-000969,0.3232915794245577
ACH-000972,0.7104547078925779
ACH-000973,0.29492119916009363
ACH-000974,0.2606970210976267
ACH-000978,0.018157859774903237
ACH-000984,0.2380828857313622
ACH-000986,0.2007651504278805
ACH-000988,0.4162598328693549
ACH-000993,-0.026381452255453592
ACH-000994,0.3580348750404691
ACH-000996,0.08905140758373882
ACH-001001,0.2252398792028819
ACH-001020,0.04077888264684554
ACH-001028,0.28708683945845764
ACH-001031,0.2717509594908828
ACH-001038,0.3606891632533339
ACH-001048,0.3972276564839643
ACH-001050,0.2969069212696553
ACH-001053,0.3369993621073089
ACH-001054,0.47114978764640203
ACH-001061,0.2662372024085942
ACH-001067,0.08801651076287857
ACH-001075,0.2868950549376715
ACH-001096,0.144194162169542
ACH-001111,0.3847936210722496
ACH-001119,0.1455949506647129
ACH-001128,0.202372027536634
ACH-001134,0.2516912834583687
ACH-001151,0.28466904328467657
ACH-001163,0.14486146847637968
ACH-001164,0.2299485064355473
ACH-001183,0.3914745258080465
ACH-001192,0.2752020730359808
ACH-001193,0.1960072628842061
ACH-001196,0.333008836371335
ACH-001197,0.4615173416325189
ACH-001205,0.17150241125129112
ACH-001211,0.2561011457740889
ACH-001212,0.28884273165200397
ACH-001228,0.232481430441212
ACH-001232,0.4258207849540391
ACH-001239,0.3256339973447344
ACH-001270,0.24234125573373586
ACH-001274,0.321952599587144
ACH-001275,0.15376821547457478
ACH-001277,0.10533778778546178
ACH-001278,0.4184187767755074
ACH-001280,0.2258730082994312
ACH-001283,0.18807791032613794
ACH-001289,0.3866599581462635
ACH-001300,0.26752102484244056
ACH-001301,0.23660938287322586
ACH-001302,0.2342011370186036
ACH-001306,0.3939486717834005
ACH-001318,0.3061566638954022
ACH-001322,0.014409944824134768
ACH-001328,0.15524980046980652
ACH-001332,0.2394342805388542
ACH-001336,0.2433672596533524
ACH-001346,0.2463958171760418
ACH-001353,0.24935595227707466
ACH-001354,0.3737711859986828
ACH-001367,0.5662002663857115
ACH-001368,0.19672922846446506
ACH-001374,0.2078755171359
ACH-001377,0.2139963424486604
ACH-001380,0.24435646599381095
ACH-001391,0.404854167266774
ACH-001408,0.1334576060205966
ACH-001430,0.239755382801532
ACH-001431,0.1966850551477949
ACH-001450,0.5043009018557053
ACH-001496,0.36675240689016064
ACH-001500,0.22377827567333755
ACH-001523,0.1849704966679231
ACH-001532,0.1825220539915144
ACH-001550,0.3111300202537434
ACH-001552,0.2706887635815702
ACH-001554,0.2429116286201524
ACH-001654,0.27940325582183817
ACH-001735,0.25056652480786
ACH-001736,0.29682088260074835
ACH-001737,0.3723065516395088
ACH-001740,0.2862388509967667
ACH-001745,0.2986666554353401
ACH-001765,0.2493340822186829
