,ABCC12 (94160)
ACH-000458,0.029350131302007386
ACH-000459,0.10488948698430098
ACH-000460,0.1654244890274633
ACH-000461,0.11894566377042932
ACH-000463,0.07972515137755676
ACH-000464,0.172517206606224
ACH-000466,-0.011932202474213888
ACH-000467,0.10205907143905754
ACH-000468,0.11609057058360615
ACH-000469,0.015436298806654874
ACH-000470,0.0967676853454928
ACH-000471,0.16389008277836545
ACH-000472,0.09105720401740028
ACH-000473,0.08368162763852376
ACH-000475,0.06967606974904916
ACH-000476,0.06935320206402194
ACH-000477,0.01875801352856321
ACH-000479,0.09878152217707774
ACH-000480,0.17540604114852132
ACH-000481,0.13661283346790673
ACH-000483,0.3515756046043773
ACH-000484,0.1537952922952631
ACH-000485,0.2131882767544312
ACH-000486,0.10589514446843168
ACH-000487,0.02913484445184148
ACH-000488,0.07966756686767094
ACH-000490,0.07473457316648742
ACH-000491,0.07354445482918938
ACH-000495,0.04083542671218493
ACH-000496,0.08325393020244763
ACH-000499,0.10155687422083733
ACH-000500,0.1622336436095266
ACH-000502,0.15590076414397447
ACH-000503,0.3305498347881037
ACH-000505,-0.018207970802871263
ACH-000507,0.11520961399346714
ACH-000510,0.14547157336148042
ACH-000511,-0.0080572758255094
ACH-000512,0.11936047578952035
ACH-000516,0.2255303820891642
ACH-000517,0.12348759939149954
ACH-000518,0.08314558756201973
ACH-000520,-0.1661419986387719
ACH-000521,0.10897040797045113
ACH-000522,0.027715437913333262
ACH-000524,0.13896599496342235
ACH-000527,0.15390063866535347
ACH-000528,0.04838701155379782
ACH-000537,0.2626999835075121
ACH-000541,0.02160222260645581
ACH-000542,0.0860189678581808
ACH-000544,0.17427677837909486
ACH-000545,0.07546453992539633
ACH-000547,0.20246656666665955
ACH-000548,-0.04134606331912696
ACH-000549,0.30742718230098176
ACH-000550,0.04074898640277942
ACH-000552,0.1444738912833082
ACH-000556,0.0046143435415787505
ACH-000557,0.0684760816758354
ACH-000569,0.1461670518852415
ACH-000570,0.0911464875156709
ACH-000571,0.16334955919375466
ACH-000573,0.037111891567743006
ACH-000576,0.060321725320965976
ACH-000579,0.19185865186717999
ACH-000580,0.1655950919101664
ACH-000584,0.06956968084915023
ACH-000585,0.0893424893846775
ACH-000588,0.15979261339625048
ACH-000589,0.15888978478834134
ACH-000591,-0.02346308595777737
ACH-000593,0.1555886838368998
ACH-000600,0.10233604091410654
ACH-000601,0.0471456072374216
ACH-000605,0.21429351248313125
ACH-000606,0.10861959183007447
ACH-000608,0.122745587226169
ACH-000614,0.2778998869257147
ACH-000616,0.2088170300788388
ACH-000618,0.0781418512401574
ACH-000619,0.17017161264030428
ACH-000620,0.1229432638171983
ACH-000621,0.1222072246985287
ACH-000622,0.03400406470096012
ACH-000623,0.11186924006342136
ACH-000624,0.12578804351200554
ACH-000627,0.1399641067756641
ACH-000630,0.053943247133380695
ACH-000631,0.029324815944243483
ACH-000632,0.057276609457957116
ACH-000633,0.1785077509492781
ACH-000637,0.027754498251523815
ACH-000638,0.09916087255724897
ACH-000646,0.09934472044232008
ACH-000647,-0.05249514146543
ACH-000648,0.11877486385673335
ACH-000649,0.17483805906144115
ACH-000651,-0.07811814966356796
ACH-000652,0.22719024632392665
ACH-000653,0.08151583707594022
ACH-000657,0.13609210240629047
ACH-000658,-0.0041584044756493395
ACH-000661,0.0251251590578481
ACH-000662,0.042378040199259816
ACH-000663,0.07621273063969475
ACH-000665,0.07615536261854501
ACH-000671,0.08002508883653554
ACH-000672,0.03430616167391313
ACH-000673,0.11800457477563395
ACH-000676,0.11736933234621474
ACH-000677,0.16165672906110545
ACH-000681,0.16665423416765085
ACH-000683,0.14787338038281697
ACH-000684,0.29011094272115706
ACH-000688,0.06269455835515157
ACH-000693,0.09616057736494547
ACH-000694,0.08964067296622108
ACH-000695,0.06409004690416728
ACH-000696,0.07682718787906244
ACH-000697,0.22338911921199786
ACH-000699,0.19337382044276927
ACH-000701,0.07388348404889689
ACH-000706,0.0806564974653457
ACH-000711,0.0980239147801207
ACH-000713,0.22657008728512995
ACH-000714,0.05596013919076335
ACH-000718,0.08242487891792506
ACH-000720,0.10938270032079557
ACH-000721,0.070339801296787
ACH-000724,0.14729561946165615
ACH-000725,0.062238439540550784
ACH-000732,0.22105640320597
ACH-000734,0.13985179810384027
ACH-000735,0.11202377426861047
ACH-000736,0.17300843845471767
ACH-000738,-0.007754766835746569
ACH-000746,-0.02487713676070277
ACH-000747,0.06950160218532665
ACH-000748,0.15682015627287682
ACH-000753,0.11612398354547004
ACH-000756,0.08595675559034187
ACH-000757,0.09602968151338122
ACH-000758,-0.12959626985733674
ACH-000760,0.10411087969008806
ACH-000762,0.20973814312418396
ACH-000763,0.1136337339738634
ACH-000764,0.11058473457593526
ACH-000765,0.16726600410495004
ACH-000766,0.0972467679024364
ACH-000767,0.03208584878953233
ACH-000768,0.04337464558395805
ACH-000769,0.16781418569104886
ACH-000770,0.11632155959715645
ACH-000771,0.0946143517123181
ACH-000773,0.22899703856095294
ACH-000776,0.05922115407814407
ACH-000777,0.034234383797839066
ACH-000778,0.001964323267019835
ACH-000781,0.1036342809386408
ACH-000782,0.1858494815774253
ACH-000783,0.10290952621555052
ACH-000784,0.08572841230591861
ACH-000785,0.06374698844666099
ACH-000787,0.10657356728813756
ACH-000788,0.09014119353526666
ACH-000791,0.06141173304234105
ACH-000792,0.16120849062639525
ACH-000794,0.07718184575363696
ACH-000796,0.1039728692543904
ACH-000798,0.1857301717428496
ACH-000799,0.11848613234276195
ACH-000800,-0.06488703007590316
ACH-000802,0.09897686980979342
ACH-000804,0.087853346398666
ACH-000805,0.13234711135434302
ACH-000809,0.15390142587007666
ACH-000810,0.3450763634867309
ACH-000811,0.15888011220284645
ACH-000817,-0.18872706991605293
ACH-000819,-0.008862934198871896
ACH-000820,-0.03457994320152768
ACH-000821,0.055658784348333414
ACH-000822,0.1352813228762665
ACH-000823,0.09707220511659184
ACH-000824,0.1651934872414838
ACH-000827,0.08817865092518742
ACH-000829,0.07947450230571744
ACH-000831,-0.017839206833558587
ACH-000832,0.09339742595846692
ACH-000833,0.09671704963786801
ACH-000834,0.10180828809489716
ACH-000835,0.16995430054331875
ACH-000836,0.051198064948446385
ACH-000837,0.1668563924046679
ACH-000838,0.11480987969265526
ACH-000839,0.07700608266760227
ACH-000840,-0.009411953814372407
ACH-000841,0.15272833133580052
ACH-000843,0.03346039716050652
ACH-000846,0.11133165369882483
ACH-000847,-0.08485792543452701
ACH-000848,-0.010366219365579521
ACH-000849,0.06231175026144565
ACH-000851,0.12064233111846198
ACH-000855,0.09020427483952974
ACH-000856,0.066959490645604
ACH-000858,0.042977780592829966
ACH-000859,0.19267044834373453
ACH-000861,0.0730516256886993
ACH-000862,0.0753737180923656
ACH-000865,0.11669884099899808
ACH-000866,0.03735021636571047
ACH-000867,0.16465881918471684
ACH-000869,0.2056627176493036
ACH-000872,0.12643652003241698
ACH-000873,0.10601652467179017
ACH-000876,0.15197922857725532
ACH-000878,0.22151176167018247
ACH-000880,0.2504106225625109
ACH-000881,0.15581663199273033
ACH-000882,0.20331926251977409
ACH-000884,0.12508308510971153
ACH-000885,0.07865188656667205
ACH-000887,0.16078928038723073
ACH-000889,-0.0442855297745337
ACH-000896,0.07593086850370184
ACH-000898,0.009149768563849072
ACH-000900,0.2604259256737765
ACH-000901,0.1661681337002805
ACH-000905,-0.035714474999472584
ACH-000906,0.13074467464981215
ACH-000907,-0.09852962049619346
ACH-000910,0.025811955279672626
ACH-000911,0.1483699941314793
ACH-000912,0.10212684662818668
ACH-000913,0.15805412881772474
ACH-000915,0.04479439148272568
ACH-000916,0.19654657066346684
ACH-000917,-0.03383046985746086
ACH-000920,0.044555907636765056
ACH-000921,0.06619880422510907
ACH-000924,0.12914056759190867
ACH-000926,0.09374805169486278
ACH-000928,0.03515827168182315
ACH-000929,0.04974253211018717
ACH-000932,0.07531587152752045
ACH-000935,0.24507023978799045
ACH-000936,-0.005014169429843951
ACH-000937,0.030410707150120193
ACH-000938,0.025687389595367573
ACH-000939,-0.03973658319870176
ACH-000941,-0.009407948972497164
ACH-000943,0.045304625664326116
ACH-000946,-0.015252400748575881
ACH-000947,0.12049674205410398
ACH-000948,0.13111368419118896
ACH-000950,0.04196396860316565
ACH-000953,0.03617925662885063
ACH-000954,-0.04310049632610468
ACH-000957,0.08949865244664419
ACH-000958,-0.04534309559739055
ACH-000960,0.10587457801268504
ACH-000963,0.16666255950655715
ACH-000968,0.13412902239427815
ACH-000969,0.1579882546966014
ACH-000972,-0.020937568385073446
ACH-000973,0.009430397847073757
ACH-000974,0.07987220678722906
ACH-000978,-0.10526556131379576
ACH-000984,0.028605913458443745
ACH-000986,0.1954212963598034
ACH-000988,0.0709233702897517
ACH-000993,0.12889866175251266
ACH-000994,0.019444173667146902
ACH-000996,0.2276806594869009
ACH-001001,0.08755249836255091
ACH-001020,-0.029376802421372
ACH-001028,0.14426098481393942
ACH-001031,0.05237347731873452
ACH-001038,0.002583790167626197
ACH-001048,0.09813169537645956
ACH-001050,0.00041177516075136737
ACH-001053,0.2170678069159548
ACH-001054,0.049412238366770986
ACH-001061,0.12621044366859735
ACH-001067,0.17190179985284085
ACH-001075,0.1814558459153424
ACH-001096,0.08542171521824378
ACH-001111,0.1044438014512607
ACH-001119,0.09966038070437612
ACH-001128,0.22182099464956426
ACH-001134,0.00997568840725164
ACH-001151,0.07595445101585653
ACH-001163,0.1324620057460276
ACH-001164,0.2235435402293408
ACH-001183,0.07023879758066537
ACH-001192,-0.057098877342974336
ACH-001193,0.05163001664510792
ACH-001196,0.09391127521296254
ACH-001197,0.09119429989818743
ACH-001205,0.035826086550805464
ACH-001211,0.062387009208931615
ACH-001212,0.08125723397138572
ACH-001228,0.03432674185103482
ACH-001232,0.060566147008350876
ACH-001239,0.07190862672322257
ACH-001270,-0.040743233190835886
ACH-001274,0.18927145110801646
ACH-001275,0.09188876857986956
ACH-001277,0.10693924712979422
ACH-001278,0.09038871592194156
ACH-001280,0.023273912900257425
ACH-001283,0.07747628711380536
ACH-001289,0.1301436879554992
ACH-001300,0.15003508647678945
ACH-001301,0.14266956768590694
ACH-001302,0.04291804021308904
ACH-001306,0.1215196430561144
ACH-001318,0.08036338472645878
ACH-001322,0.011317446977442623
ACH-001328,0.1896468960739588
ACH-001332,0.08814160164067164
ACH-001336,0.02482293590408588
ACH-001346,0.13625064532941872
ACH-001353,0.045341050455843614
ACH-001354,-0.13895701700590601
ACH-001367,0.13952368778855556
ACH-001368,0.03430028278783053
ACH-001374,0.0180123667478824
ACH-001377,0.048518351818067865
ACH-001380,0.14773394740190718
ACH-001391,-0.0027540433934343496
ACH-001408,0.08787049025789644
ACH-001430,0.24976149522820185
ACH-001431,0.0603192586718056
ACH-001450,0.10320564422352048
ACH-001496,0.0921605352563394
ACH-001500,0.08701104699507195
ACH-001523,0.1489909474051581
ACH-001532,0.10380145358681107
ACH-001550,0.07042080601976268
ACH-001552,0.12177199003225095
ACH-001554,0.09932347020202437
ACH-001654,0.10451223631622146
ACH-001735,0.09612020733332302
ACH-001736,0.02101255418444766
ACH-001737,0.4656991771809794
ACH-001740,-0.018902087941739868
ACH-001745,0.1626689056352447
ACH-001765,0.10981389261392573
