,OR6K2 (81448)
ACH-000339,0.020094551927047986
ACH-000341,0.02233783815590199
ACH-000348,-0.11211119668099513
ACH-000350,-0.03521504458350417
ACH-000352,0.04436527014776692
ACH-000356,-0.17643085473162962
ACH-000361,0.07019735579248343
ACH-000362,0.04496960099218323
ACH-000363,-0.12885320724104138
ACH-000364,-0.1878634409857883
ACH-000365,-0.1156879316048014
ACH-000366,0.008980718651503329
ACH-000368,0.10323414205033957
ACH-000374,0.01862800896191069
ACH-000375,-0.09443179199396454
ACH-000376,-0.09738396851736326
ACH-000381,-0.08964635444933536
ACH-000383,-0.08828038232701353
ACH-000387,-0.016118224070019352
ACH-000389,-0.050580110415351584
ACH-000390,-0.03948663440774941
ACH-000393,-0.04562213612703467
ACH-000395,-0.15189953931445008
ACH-000396,0.10249894277345864
ACH-000397,-0.17965182986711162
ACH-000401,0.13062123356049188
ACH-000402,-0.2745490121400642
ACH-000403,-0.0658067416665028
ACH-000404,-0.14906383863689454
ACH-000406,-0.11593444807564282
ACH-000407,-0.14308891175260136
ACH-000408,-0.16918817237419406
ACH-000410,-0.1035679502927821
ACH-000411,-0.12394154856207701
ACH-000414,0.0768383925942068
ACH-000415,0.045608450948346084
ACH-000416,-0.19611686729234784
ACH-000420,-0.182320926828445
ACH-000421,-0.04199532314320045
ACH-000424,-0.09226508852908344
ACH-000425,-0.02395717391718204
ACH-000426,-0.20120081229298253
ACH-000427,-0.3313427926466797
ACH-000433,-0.19310286265955529
ACH-000435,-0.22147630731823414
ACH-000436,0.05933157456521546
ACH-000444,-0.1969279874976078
ACH-000445,0.09203493253360692
ACH-000448,-0.08276537589193138
ACH-000450,0.08833528692434295
ACH-000452,-0.0751020289417401
ACH-000454,-0.15839863371351587
ACH-000458,-0.17457737553269262
ACH-000459,-0.12656027904571376
ACH-000460,0.012733301050302109
ACH-000461,-0.03460825757918567
ACH-000463,-0.05355829673841398
ACH-000464,-0.04441405210242815
ACH-000466,-0.05032738788406357
ACH-000467,-0.02199991050258046
ACH-000468,0.007903077050664627
ACH-000469,-0.03659439442738743
ACH-000470,0.04006481592373715
ACH-000471,-0.10759352219423288
ACH-000472,-0.08170897170348695
ACH-000473,0.028332847138084087
ACH-000475,-0.0044556441662713525
ACH-000476,-0.09070804592610053
ACH-000477,-0.2078238152856919
ACH-000479,0.10720114025500853
ACH-000480,-0.09539898730036313
ACH-000481,0.0106242579299765
ACH-000483,0.2197202106365578
ACH-000484,-0.2440636160531417
ACH-000485,-0.014637222526087831
ACH-000486,-0.006275139720769014
ACH-000487,-0.021954649509748583
ACH-000488,-0.07375351392202649
ACH-000490,-0.024821143259646083
ACH-000491,-0.05611896190990222
ACH-000495,-0.032780664810531365
ACH-000496,-0.008617812529780227
ACH-000499,-0.05401574859609152
ACH-000500,0.32338781626325425
ACH-000502,-0.004110067729058895
ACH-000503,-0.04181098324686711
ACH-000505,-0.07574449005756728
ACH-000507,-0.15646249780867996
ACH-000510,-0.17334660977767136
ACH-000511,0.04204297416038647
ACH-000512,-0.4093565224247964
ACH-000516,-0.10041952812354588
ACH-000517,-0.01731449597305595
ACH-000518,-0.11197621581987699
ACH-000520,0.05727696439398716
ACH-000521,-0.01337304101037153
ACH-000522,-0.1696389588135086
ACH-000524,-0.04927349165521214
ACH-000527,-0.061308513649531264
ACH-000528,-0.03557410512097175
ACH-000537,0.04138607037846225
ACH-000541,0.15937203194701655
ACH-000542,-0.04984229282890233
ACH-000544,-0.2195057208112484
ACH-000545,-0.03765846942524923
ACH-000547,-0.14817553032830136
ACH-000548,-0.10410904553449074
ACH-000549,-0.1046614362638576
ACH-000550,0.02104687592788916
ACH-000552,0.027087254511558672
ACH-000556,-0.05547661549833163
ACH-000557,-0.05759724923142254
ACH-000569,0.08197769166155418
ACH-000570,-0.06797394114369293
ACH-000571,-0.10807292442048247
ACH-000573,-0.10141583122181554
ACH-000576,-0.21481012979859376
ACH-000579,-0.35371290304829384
ACH-000580,-0.10557330013390524
ACH-000584,0.028999374003570225
ACH-000585,-0.08767040804883981
ACH-000588,-0.14115178905730486
ACH-000589,0.006708718424555393
ACH-000591,-0.012523350239141516
ACH-000593,-0.04874643690017804
ACH-000600,-0.09543195339100163
ACH-000601,-0.13058791651679078
ACH-000605,0.02643346901727529
ACH-000606,0.09171566556293648
ACH-000608,-0.07039277955352037
ACH-000614,-0.060786120769512265
ACH-000616,0.008202623511568247
ACH-000618,-0.10411494067794838
ACH-000619,-0.0182306599913465
ACH-000620,-0.11796499372626774
ACH-000621,-0.006325257283971067
ACH-000622,-0.131944888135093
ACH-000623,0.006977105804838354
ACH-000624,-0.053240665992421984
ACH-000627,-0.10742854783070276
ACH-000630,-0.04951695085798745
ACH-000631,0.11324132851534233
ACH-000632,-0.08040090510038983
ACH-000633,-0.0005285803389598334
ACH-000637,-0.10952882741859922
ACH-000638,-0.04810781628934749
ACH-000646,0.004031235630133353
ACH-000647,-0.1702618763589454
ACH-000648,-0.12019253192148065
ACH-000649,-0.01084161867875296
ACH-000651,-0.0756388140010558
ACH-000652,-0.04587817108702948
ACH-000653,-0.15828595825174105
ACH-000657,-0.06860243033615089
ACH-000658,-0.1695997748882252
ACH-000661,0.009954239242124184
ACH-000662,0.026064025258746442
ACH-000663,-0.07288352492109422
ACH-000665,-0.00999055738968347
ACH-000671,-0.19884306397968216
ACH-000672,-0.16316740771661986
ACH-000673,-0.13300300103981466
ACH-000676,-0.14557138197839672
ACH-000677,-0.01602042564994075
ACH-000681,-0.030196175608355812
ACH-000683,-0.2127047915136984
ACH-000684,-0.0010040585371569543
ACH-000688,-0.02847178049020901
ACH-000693,-0.09332881452968188
ACH-000694,-0.030143697558583232
ACH-000695,0.004522931938894837
ACH-000696,-0.16719775418868305
ACH-000697,-0.027386688854358663
ACH-000699,-0.04200330845477627
ACH-000701,-0.07988010581262465
ACH-000706,-0.12206778331710798
ACH-000711,-0.06003782266909776
ACH-000713,-0.03878043363896769
ACH-000714,-0.21417805178221708
ACH-000718,-0.012118327171094151
ACH-000720,-0.010396309925031464
ACH-000721,-0.04437816511146754
ACH-000724,-0.15750204876274065
ACH-000725,-0.08820231300666448
ACH-000732,-0.029138862455988443
ACH-000734,-0.08457412824641727
ACH-000735,-0.06272844407274876
ACH-000736,-0.009661493731602784
ACH-000738,-0.15607077036771785
ACH-000746,-0.08610455140899552
ACH-000747,-0.16340700627165067
ACH-000748,0.0057664334129103175
ACH-000753,-0.06025585153327472
ACH-000756,-0.17242369178588024
ACH-000757,-0.21270538266679506
ACH-000758,-0.1712635220937294
ACH-000760,-0.026706549322993867
ACH-000762,-0.02426024764510313
ACH-000763,-0.13767697021857514
ACH-000764,0.13814478769582364
ACH-000765,-0.006128174229624791
ACH-000766,-0.009104064558894042
ACH-000767,-0.0051861372836180366
ACH-000768,-0.007720279694373655
ACH-000769,0.0015633571027437812
ACH-000770,0.008890831744987015
ACH-000771,-0.07556045844483981
ACH-000773,0.12409465431386515
ACH-000776,-0.08029638777442015
ACH-000777,-0.05527639005617036
ACH-000778,-0.07146592693007887
ACH-000781,-0.016952286918903492
ACH-000782,-0.0920004948737124
ACH-000783,0.02475259726274047
ACH-000784,-0.06907364048454273
ACH-000785,-0.1696264085844672
ACH-000787,-0.08667398865611915
ACH-000788,-0.14153608957002686
ACH-000791,-0.07202876780334087
ACH-000792,-0.03140070053849989
ACH-000794,0.08342191333368035
ACH-000796,-0.05862821636879916
ACH-000798,-0.15131494641232007
ACH-000799,-0.024528194006650902
ACH-000800,0.15388733654229686
ACH-000802,-0.059251437806878665
ACH-000804,0.08694121369726446
ACH-000805,-0.2537667682340101
ACH-000809,-0.26503082794361377
ACH-000810,-0.08785808432360569
ACH-000811,-0.10584983404907693
ACH-000817,-0.14763960230883502
ACH-000819,-0.22755363561558126
ACH-000820,0.3246148335885335
ACH-000821,-0.04924136605537386
ACH-000822,-0.04820383153209056
ACH-000823,-0.08533367510361363
ACH-000824,-0.1139251728362292
ACH-000827,0.008785503053099735
ACH-000829,-0.11921746519128945
ACH-000831,0.1254258144602939
ACH-000832,-0.08663540484729819
ACH-000833,-0.06415095100567278
ACH-000834,0.008613153129808081
ACH-000835,-0.05351873660607133
ACH-000836,0.0027922922990703484
ACH-000837,-0.0440666864195276
ACH-000838,-0.01826273155125487
ACH-000839,0.016391299998859733
ACH-000840,-0.05729183368079195
ACH-000841,-0.0847136587590418
ACH-000843,-0.028155896894450493
ACH-000846,0.04285455248819898
ACH-000847,0.04001920946594971
ACH-000848,-0.1288830907513206
ACH-000849,-0.21838723793726345
ACH-000851,-0.10677427459104484
ACH-000855,-0.13099770658433113
ACH-000856,-0.0051554520812503975
ACH-000858,0.055224099844337286
ACH-000859,0.0373627524426886
ACH-000861,-0.007147581844583559
ACH-000862,-0.09216810912007127
ACH-000865,0.02652065338171856
ACH-000866,-0.03939296891860844
ACH-000867,-0.012072808284985229
ACH-000869,0.05348317389272909
ACH-000872,0.00975759865493668
ACH-000873,-0.1040620732438414
ACH-000876,-0.06975751880188773
ACH-000878,-0.07424339418545152
ACH-000880,-0.04465486604966557
ACH-000881,-0.10103585167993044
ACH-000882,-0.09864406756030952
ACH-000884,-0.13221366043582558
ACH-000885,0.060254498564317874
ACH-000887,-0.05094091611298327
ACH-000889,-0.11926960552651668
ACH-000896,-0.06487642738029706
ACH-000898,-0.01966138042832162
ACH-000900,-0.08981086770758445
ACH-000901,-0.03985174389811725
ACH-000905,-0.057137340716381976
ACH-000906,-0.019937815176590875
ACH-000907,0.0713012933127644
ACH-000910,-0.026189627820892902
ACH-000911,0.11719501182763364
ACH-000912,0.017926597159879612
ACH-000913,-0.08481134970393557
ACH-000915,-0.1217379707682587
ACH-000916,0.1094983650749471
ACH-000917,-0.04442607476269062
ACH-000920,0.0822439339354539
ACH-000921,-0.04444371402205244
ACH-000924,-0.2292758095698254
ACH-000926,0.02811344391178406
ACH-000928,-0.20145781856242406
ACH-000929,-0.15895786176815893
ACH-000932,-0.016331435672655797
ACH-000935,0.10866512584781073
ACH-000936,-0.16206313873877126
ACH-000937,-0.12135736223891234
ACH-000938,-0.2300381462403655
ACH-000939,0.020299582252196184
ACH-000941,-0.09849013607534264
ACH-000943,-0.12590425978993472
ACH-000946,-0.05660929323006968
ACH-000947,-0.17981243757118834
ACH-000948,-0.1633334373278445
ACH-000950,-0.1411830549900761
ACH-000953,-0.1056630989097744
ACH-000954,-0.01924678025000057
ACH-000957,-0.1095231687766192
ACH-000958,-0.10990732725298656
ACH-000960,-0.1263815893927416
ACH-000963,-0.20341249059711575
ACH-000968,-0.14702212872619475
ACH-000969,-0.07377306773220811
ACH-000972,-0.36575843838778055
ACH-000973,-0.029102445108244557
ACH-000974,-0.09040773561621653
ACH-000978,0.047841511876867714
ACH-000984,-0.058740299784305075
ACH-000986,0.07153788103550619
ACH-000988,-0.04419719268262546
ACH-000993,0.185568771767082
ACH-000994,0.03398268536286709
ACH-000996,-0.06829651615558678
ACH-001001,-0.179192786167778
ACH-001020,-0.07172871117292251
ACH-001028,-0.09646608989758602
ACH-001031,-0.023902917847925816
ACH-001038,-0.11795155891233508
ACH-001048,-0.08660721135151693
ACH-001050,0.010574458282159084
ACH-001053,0.08358186709678189
ACH-001054,-0.059335533256855026
ACH-001061,-0.045980350989834634
ACH-001067,0.18881148628415625
ACH-001075,0.03718958982824557
ACH-001096,-0.14419621789610748
ACH-001111,0.03115235078090974
ACH-001119,-0.08652499683413489
ACH-001128,-0.14592517890984513
ACH-001134,0.03257974458628233
ACH-001151,-0.11727012247927975
ACH-001163,-0.1947496314380904
ACH-001164,0.04051268852516648
ACH-001183,-0.024574612941596883
ACH-001192,-0.0867533905864022
ACH-001193,-0.2939061410657794
ACH-001196,-0.0944182803136724
ACH-001197,-0.14290281831154927
ACH-001205,-0.14032833633482436
ACH-001211,-0.17136222163724088
ACH-001212,-0.08899440908187968
ACH-001228,-0.07512807365755061
ACH-001232,-0.1891692112757228
ACH-001239,-0.1484609159440184
ACH-001270,-0.1236349227368522
ACH-001274,0.17346601921118587
ACH-001275,-0.23212697998896464
ACH-001277,-0.0123268991392544
ACH-001278,0.04927854194973754
ACH-001280,0.2463187349151469
ACH-001283,0.06497081068588965
ACH-001289,-0.09175111782483676
ACH-001300,-0.020560457686099282
ACH-001301,-0.058173950251454075
ACH-001302,-0.07033223433309542
ACH-001306,0.012365257876222249
ACH-001318,-0.15064202322615666
ACH-001322,0.12305301340560408
ACH-001328,-0.06122538190656121
ACH-001332,-0.01010610862494522
ACH-001336,-0.041290454366975586
ACH-001346,-0.23699837486871156
ACH-001353,-0.050326782892317234
ACH-001354,-0.22865284964513494
ACH-001367,0.18724965157740436
ACH-001368,-0.017080718952851185
ACH-001374,0.11648616463609965
ACH-001377,0.08739569619664347
ACH-001380,0.006391255541520718
ACH-001391,-0.08865679716013329
ACH-001408,-0.06434634019374902
ACH-001430,-0.05350425879534932
ACH-001431,-0.046684478132374786
ACH-001450,-0.0791897892720419
ACH-001496,-0.15038699282500326
ACH-001500,0.005528276375757955
ACH-001523,-0.07251468936146839
ACH-001532,-0.04639396834804774
ACH-001550,0.03740383918050167
ACH-001552,-0.23910059337455825
ACH-001554,-0.05842575340555978
ACH-001654,0.007840618936431292
ACH-001735,0.06704945933678452
ACH-001736,-0.09650336826491343
ACH-001737,-0.34746655143639416
ACH-001740,-0.0963473627673469
ACH-001745,-0.013010761073939043
ACH-001765,-0.10836296048130704
