,OR5AP2 (338675)
ACH-000153,0.10714923668893314
ACH-000159,0.2934268488597022
ACH-000160,0.13640516549775605
ACH-000163,0.2662983646652169
ACH-000167,0.5362203818869447
ACH-000168,0.33487894770010024
ACH-000169,0.2486708411030154
ACH-000178,0.17670925973601767
ACH-000183,0.2673264260589417
ACH-000188,0.06628516420741283
ACH-000189,0.2892209337353117
ACH-000190,0.053021828849915666
ACH-000198,0.2206893863245556
ACH-000203,-0.08185700812750747
ACH-000204,0.16046508797833908
ACH-000206,0.18674415233241892
ACH-000207,0.0847784532762213
ACH-000208,0.16623132333478075
ACH-000210,0.2827613753074477
ACH-000211,0.17400275775051507
ACH-000215,0.2845818030227966
ACH-000221,0.29884083264434924
ACH-000222,0.13895172800345112
ACH-000223,0.2053954415701968
ACH-000226,0.11843893784973555
ACH-000227,0.10329904868982646
ACH-000228,0.1509933986401717
ACH-000231,0.2968088348985128
ACH-000232,0.14201692447805364
ACH-000233,0.27285829804098377
ACH-000234,0.14571006091810146
ACH-000235,0.13577504725980138
ACH-000237,0.2734849482762885
ACH-000238,0.14372268280780595
ACH-000242,0.1517940267512053
ACH-000243,0.1840035169784746
ACH-000244,0.29352605552523403
ACH-000246,0.1812064951388718
ACH-000248,0.18042354763418164
ACH-000250,0.22503704839248329
ACH-000251,0.2347403388350821
ACH-000252,-0.048415895640776536
ACH-000253,0.24274579968292925
ACH-000255,0.2176746160736403
ACH-000256,0.05191471455116859
ACH-000257,0.24802581631975906
ACH-000258,0.19100341491399864
ACH-000259,0.2449712385318651
ACH-000260,0.2334380494093325
ACH-000261,0.13197891949621365
ACH-000262,0.14400609423050326
ACH-000263,0.3013400304128296
ACH-000264,0.29034689253471657
ACH-000265,0.19196993419516126
ACH-000266,0.2142377269270095
ACH-000272,0.3083878727633891
ACH-000274,0.2842659453424023
ACH-000277,0.21969202597412246
ACH-000278,0.2662007849183139
ACH-000279,0.22299494263703284
ACH-000280,0.3402670686209122
ACH-000281,0.18099279488174472
ACH-000288,0.2002720367236281
ACH-000291,0.2380420146047629
ACH-000293,0.2099574166782529
ACH-000294,0.21217135655876196
ACH-000295,0.08030124462723938
ACH-000296,0.18425824306647992
ACH-000302,0.2530790030538273
ACH-000304,0.2342926560006817
ACH-000307,0.22189207955511595
ACH-000308,0.21078836820461372
ACH-000310,0.3091279535712764
ACH-000311,0.2683255369382088
ACH-000312,0.2786674637623849
ACH-000315,0.21393470163897385
ACH-000316,0.16510738035661504
ACH-000317,-0.0532906614643735
ACH-000318,0.15649010273950825
ACH-000319,0.22640889508466025
ACH-000320,0.3539666077878913
ACH-000322,0.2475740113923961
ACH-000323,0.1834670483402216
ACH-000324,0.31016816741791536
ACH-000329,0.3020546639354309
ACH-000330,0.1552305347332405
ACH-000331,0.12844377969877166
ACH-000332,0.2515296236035701
ACH-000334,0.27448658053748176
ACH-000335,0.11648580826716695
ACH-000336,0.4562284477135106
ACH-000337,0.2264352898729266
ACH-000338,0.4233566515244252
ACH-000339,0.2152138755681478
ACH-000341,0.40265479365748597
ACH-000348,0.247393641371228
ACH-000350,0.2723875033720678
ACH-000352,0.18657938589647846
ACH-000356,-0.1626687021425618
ACH-000361,0.11642625788763575
ACH-000362,0.2098633524353272
ACH-000363,0.21140105405761453
ACH-000364,0.11733095387506995
ACH-000365,0.2502161308388576
ACH-000366,0.2969685326868537
ACH-000368,0.1264871080042237
ACH-000374,0.03946804208900732
ACH-000375,0.16622293193151055
ACH-000376,0.12440917309460517
ACH-000381,0.2766657499904206
ACH-000383,0.2644629018716814
ACH-000387,0.20256856625088487
ACH-000389,0.2425902690719541
ACH-000390,0.2285925631986959
ACH-000393,0.2162044211010697
ACH-000395,0.21016493139695744
ACH-000396,0.18216013749834653
ACH-000397,0.17965047574018228
ACH-000401,0.2062159875936612
ACH-000402,0.15212649178716608
ACH-000403,0.33324001671522224
ACH-000404,0.4729462585459202
ACH-000406,0.2318459069631865
ACH-000407,0.3064648229267273
ACH-000408,0.4018822845494761
ACH-000410,0.2305957595104633
ACH-000411,0.27580109149862914
ACH-000414,0.2558796157794182
ACH-000415,0.23207934704089844
ACH-000416,0.27571158458594663
ACH-000420,0.2395100888037668
ACH-000421,0.0837454237411424
ACH-000424,0.21452388062931732
ACH-000425,0.2600303068657888
ACH-000426,0.20386865426364575
ACH-000427,0.3315687310125741
ACH-000433,0.21626706368130125
ACH-000435,0.09767571686409438
ACH-000436,0.17516908052010088
ACH-000444,0.11362587905345035
ACH-000445,0.16766529030456714
ACH-000448,0.19145385035204265
ACH-000450,0.29644150611386233
ACH-000452,0.21112017161340504
ACH-000454,0.23598727559233146
ACH-000458,0.20757796868112266
ACH-000459,0.3244150284654532
ACH-000460,0.12219836818930575
ACH-000461,0.11621326576636895
ACH-000463,0.19792720055138527
ACH-000464,0.22200671153079032
ACH-000466,0.3690598472533496
ACH-000467,0.1695351677029616
ACH-000468,0.21737801994360398
ACH-000469,0.24253692594919324
ACH-000470,0.3921011122983133
ACH-000471,0.32629498329511125
ACH-000472,0.24616235247278556
ACH-000473,0.4802837276808517
ACH-000475,0.22533757095076035
ACH-000476,0.20509682761660006
ACH-000477,0.15582169667718596
ACH-000479,0.14360195140954246
ACH-000480,0.16783220291143766
ACH-000481,0.11577621988681172
ACH-000483,0.2601665092226272
ACH-000484,0.2794725274871433
ACH-000485,0.2749002483651461
ACH-000486,0.1149357471524448
ACH-000487,0.2258015254578681
ACH-000488,0.2891431475930534
ACH-000490,0.2283036527936533
ACH-000491,0.16792567112508675
ACH-000495,0.2307657383989197
ACH-000496,0.12613983518687488
ACH-000499,0.20723348245678444
ACH-000500,-0.1123082143672366
ACH-000502,0.2158759687696396
ACH-000503,0.2986643182638307
ACH-000505,0.2675700444860852
ACH-000507,0.25092765849355164
ACH-000510,0.17376644901734922
ACH-000511,0.22320300042621133
ACH-000512,0.061717372555760874
ACH-000516,0.2602659075934408
ACH-000517,0.27215900010992555
ACH-000518,0.3048588898302445
ACH-000520,0.30492460622685885
ACH-000521,0.2270861067984281
ACH-000522,0.11506644035370582
ACH-000524,0.207759262915042
ACH-000527,0.14679848277803764
ACH-000528,0.1524448008237398
ACH-000537,0.18641352432312008
ACH-000541,0.32988769926725514
ACH-000542,0.27862503065045763
ACH-000544,0.12322337381658895
ACH-000545,0.21367965885021875
ACH-000547,0.05450320401204183
ACH-000548,0.19041167150503152
ACH-000549,0.2766599093997981
ACH-000550,0.3224360045567593
ACH-000552,0.258543719868761
ACH-000556,0.26924287992753954
ACH-000557,0.19503629774484688
ACH-000569,0.2251401155250517
ACH-000570,0.29845104916854465
ACH-000571,0.26220510311641115
ACH-000573,0.2992491694000331
ACH-000576,0.25778418881177656
ACH-000579,0.3258056239739663
ACH-000580,0.24231287193074655
ACH-000584,0.1512964728413345
ACH-000585,0.24043334893044635
ACH-000588,0.40181080841828415
ACH-000589,0.2329488760795697
ACH-000591,0.455075718256422
ACH-000593,0.12849134556787542
ACH-000600,0.1434388586460795
ACH-000601,0.19536693588409293
ACH-000605,0.2495824416596503
ACH-000606,0.25867492701749034
ACH-000608,0.18274439685002694
ACH-000614,0.15234532138350873
ACH-000616,0.30113330244086234
ACH-000618,0.1626003350967675
ACH-000619,0.25333409499361165
ACH-000620,0.12475182376411395
ACH-000621,0.1949529059003165
ACH-000622,0.31321631195924793
ACH-000623,0.19293877393901615
ACH-000624,0.2775530750564275
ACH-000627,0.181140377705209
ACH-000630,0.21543673540364516
ACH-000631,0.198005252015719
ACH-000632,0.3113007753707614
ACH-000633,0.2887366889446378
ACH-000637,0.10986026454107364
ACH-000638,0.11645268680916547
ACH-000646,0.11460265679598708
ACH-000647,0.1672915159650691
ACH-000648,0.11394555940372456
ACH-000649,0.2531655895157489
ACH-000651,0.3030052057051602
ACH-000652,0.3085564388721282
ACH-000653,0.3231186688144899
ACH-000657,0.2218439250120656
ACH-000658,0.1182776881374188
ACH-000661,0.2519033686103097
ACH-000662,0.12895002812714382
ACH-000663,0.2316718370776132
ACH-000665,0.09615281419275816
ACH-000671,0.2391429178769389
ACH-000672,0.5557036541318311
ACH-000673,0.24145409681119165
ACH-000676,0.2801845855427009
ACH-000677,0.22378118528193186
ACH-000681,0.29662864685169776
ACH-000683,0.08878182560051882
ACH-000684,0.12697108685639466
ACH-000688,0.2660310444862236
ACH-000693,0.16786212505926867
ACH-000694,0.16937402024883091
ACH-000695,0.32652717971057915
ACH-000696,0.15479350698808966
ACH-000697,0.08661802257644713
ACH-000699,0.2291790975895978
ACH-000701,0.1610432838948135
ACH-000706,0.2067296861874948
ACH-000711,0.19866757837207813
ACH-000713,0.2344381759546055
ACH-000714,0.188997409710838
ACH-000718,0.4209326208421136
ACH-000720,0.1746918552034762
ACH-000721,0.19200422847816215
ACH-000724,0.1451310481442354
ACH-000725,0.197169168264764
ACH-000732,0.12737646905804187
ACH-000734,0.23297193865914506
ACH-000735,0.1743889594350052
ACH-000736,0.2617612426491521
ACH-000738,0.2054663830518325
ACH-000746,0.24937358884588295
ACH-000747,0.2126085913005665
ACH-000748,0.19413801328339092
ACH-000753,0.2223457968159983
ACH-000756,0.15909913023309002
ACH-000757,0.17724431974925753
ACH-000758,0.2701476326443976
ACH-000760,0.13584331684401932
ACH-000762,0.07472224405463798
ACH-000763,0.13577895267787293
ACH-000764,0.23041703104320194
ACH-000765,0.10917246018439944
ACH-000766,0.2779000230671793
ACH-000767,0.3193046464037371
ACH-000768,0.17970563190544284
ACH-000769,0.19802042624953334
ACH-000770,0.28480539755146783
ACH-000771,0.1851583621328552
ACH-000773,0.2841632820836167
ACH-000776,0.23311596533705325
ACH-000777,0.16139480989031912
ACH-000778,0.2239644307505837
ACH-000781,0.23785981877320536
ACH-000782,0.2539285910866612
ACH-000783,0.21485497666495265
ACH-000784,0.2862599976100501
ACH-000785,0.2052522137553363
ACH-000787,0.3842761160076412
ACH-000788,0.2275871748327209
ACH-000791,0.2383800371937656
ACH-000792,0.17399072725103765
ACH-000794,0.1875699146713649
ACH-000796,0.18222850165856028
ACH-000798,0.20143226459332228
ACH-000799,0.20416451910651864
ACH-000800,0.4070647636691478
ACH-000802,0.10898564078219013
ACH-000804,0.3241767706213932
ACH-000805,0.16979455470955393
ACH-000809,0.2390712086791701
ACH-000810,0.11280763717570777
ACH-000811,0.18906997776248252
ACH-000817,0.13838598523227308
ACH-000819,0.2516058758777032
ACH-000820,0.16338758067040288
ACH-000821,0.1765828658423842
ACH-000822,0.12049963107817507
ACH-000823,0.21199294406034208
ACH-000824,0.2795160417580698
ACH-000827,0.1881976813963184
ACH-000829,0.13568304692130487
ACH-000831,0.0958784805019248
ACH-000832,0.03336861043973593
ACH-000833,0.17538054092633226
ACH-000834,0.2368158042183717
ACH-000835,0.26565696930968713
ACH-000836,0.24723711745250895
ACH-000837,0.24392913005324
ACH-000838,0.10163432300873528
ACH-000839,0.1555292497842535
ACH-000840,0.09956643859370212
ACH-000841,0.30175551009744705
ACH-000843,0.2712860930386557
ACH-000846,0.2613929568402511
ACH-000847,0.1878747127337146
ACH-000848,0.3565552564163604
ACH-000849,0.2298626560221405
ACH-000851,0.2480158973095191
ACH-000855,0.1979313262182744
ACH-000856,0.1502354082092386
ACH-000858,0.2075414689415543
ACH-000859,0.2601748770299654
ACH-000861,0.12935693581129987
ACH-000862,0.22262158315315425
ACH-000865,0.26672098405781897
ACH-000866,0.23675276551524746
ACH-000867,0.1721006496252869
ACH-000869,0.3832449789741884
ACH-000872,0.0640149726437329
ACH-000873,0.11313172919749605
ACH-000876,0.15597671786245004
ACH-000878,0.19967829854388855
ACH-000880,0.3406597858821797
ACH-000881,0.11761424129075768
ACH-000882,0.14831077024368544
ACH-000884,0.302783160567396
ACH-000885,0.2354637963699075
ACH-000887,0.17984095153731186
ACH-000889,0.2749759355927736
ACH-000896,0.2279799347199628
ACH-000898,0.182443324922626
ACH-000900,0.2152813345716524
ACH-000901,0.10689421888260987
ACH-000905,0.2634667282053868
ACH-000906,0.16104974170178474
ACH-000907,0.2354906644042582
ACH-000910,0.3087242573604429
ACH-000911,0.22427225500693435
ACH-000912,0.17451168671778355
ACH-000913,0.18778567771248186
ACH-000915,0.16663537450221505
ACH-000916,0.2918706041099735
ACH-000917,0.1568007867184492
ACH-000920,0.2612473630368227
ACH-000921,0.10377577220220637
ACH-000924,0.1977425144810223
ACH-000926,0.4037777164189104
ACH-000928,0.3505751954580695
ACH-000929,0.21455413755261585
ACH-000932,0.20795785813820294
ACH-000935,0.1553300578741562
ACH-000936,0.09461810357459018
ACH-000937,0.336888469330732
ACH-000938,0.06855886774602739
ACH-000939,0.3267650299805746
ACH-000941,0.13804728899361735
ACH-000943,0.16621768647001486
ACH-000946,0.12147638770068266
ACH-000947,0.18632791991836126
ACH-000948,0.22301149741052606
ACH-000950,0.2919774084233453
ACH-000953,0.2058097331097678
ACH-000954,0.1814857836458663
ACH-000957,-0.03720106447761354
ACH-000958,0.27884630793819465
ACH-000960,0.1214826765685166
ACH-000963,0.3693467787066152
ACH-000968,-0.008898052325284574
ACH-000969,0.12338193809399263
ACH-000972,0.2990332285658953
ACH-000973,0.1712092298360797
ACH-000974,0.3055220712399489
ACH-000978,-0.009883667863588536
ACH-000984,0.17469431793665646
ACH-000986,0.3257791616254416
ACH-000988,0.1936282660277182
ACH-000993,0.1693669011059412
ACH-000994,0.12875398043985184
ACH-000996,0.3765352738920429
ACH-001001,0.30249587288346097
ACH-001020,0.2390054546502761
ACH-001028,0.20510302933271884
ACH-001031,0.2751105796889412
ACH-001038,0.2291676676654405
ACH-001048,0.12834565198883302
ACH-001050,0.2692016992706092
ACH-001053,0.09313553495434326
ACH-001054,0.2878012756956799
ACH-001061,0.19929886365677904
ACH-001067,0.199518985853522
ACH-001075,0.2730348284247314
ACH-001096,0.20511308252133792
ACH-001111,0.4233763997935309
ACH-001119,0.026020846807050853
ACH-001128,0.1711584205758829
ACH-001134,0.1567901386564897
ACH-001151,0.2943174689912235
ACH-001163,0.27478370867519075
ACH-001164,0.08845523427785862
ACH-001183,0.3520688011781608
ACH-001192,0.2497712651498659
ACH-001193,0.24664267265063766
ACH-001196,0.1421553941339071
ACH-001197,0.19470436925400086
ACH-001205,0.19165737265058685
ACH-001211,0.14042482106685233
ACH-001212,0.6267934269956339
ACH-001228,0.2907944189578595
ACH-001232,0.20369150739269315
ACH-001239,0.28481078586812725
ACH-001270,0.050911046294194115
ACH-001274,0.2321054508555887
ACH-001275,0.24880805375493376
ACH-001277,0.3989088955685118
ACH-001278,0.13382037941318972
ACH-001280,0.22203712542376505
ACH-001283,0.12123132348355975
ACH-001289,0.15178540355296966
ACH-001300,0.3040471772191736
ACH-001301,0.20353600734449614
ACH-001302,0.4021692582405759
ACH-001306,0.2353291976704217
ACH-001318,0.2165343692135753
ACH-001322,0.24569791474657465
ACH-001328,0.2470584757192076
ACH-001332,0.15249074198142368
ACH-001336,0.12813871818451975
ACH-001346,0.18033239078629787
ACH-001353,0.16687063588763792
ACH-001354,0.2291607727246871
ACH-001367,0.18587777333737507
ACH-001368,0.14737706962960845
ACH-001374,-0.19826474194986807
ACH-001377,0.3154252780179891
ACH-001380,0.234420714324136
ACH-001391,0.3287455865597461
ACH-001408,0.2691584537365226
ACH-001430,0.3010557309017288
ACH-001431,0.25129586312451113
ACH-001450,0.20651538689813767
ACH-001496,0.21800187125046047
ACH-001500,0.277443539123535
ACH-001523,0.15439519415424907
ACH-001532,0.22146944628220167
ACH-001550,0.15518509668845368
ACH-001552,0.3629549168199456
ACH-001554,0.2201555013018708
ACH-001654,0.2808487649343232
ACH-001735,0.2495533495639965
ACH-001736,0.20768202556161355
ACH-001737,0.10845989547195199
ACH-001740,0.3497271481387015
ACH-001745,0.21493936529226326
ACH-001765,0.21359350397317176
