,FAM19A5 (25817)
ACH-000004,0.12020890013465665
ACH-000005,0.05223481192337745
ACH-000007,0.23000098983443046
ACH-000009,0.201194445295478
ACH-000011,0.0034724266599246373
ACH-000012,0.15109363369986648
ACH-000013,0.04472246707660568
ACH-000014,0.08486929521862265
ACH-000015,0.0032270688623325253
ACH-000017,-0.08091838293367924
ACH-000018,0.3881702721985531
ACH-000019,0.042016551643188085
ACH-000021,0.0091849560616032
ACH-000022,0.08877744022802965
ACH-000025,0.07158685021071177
ACH-000028,0.007634510338190289
ACH-000030,0.13555363195264236
ACH-000035,0.013554146796443164
ACH-000036,0.13823462396171646
ACH-000037,0.03612167261302275
ACH-000039,0.011460256898816079
ACH-000040,0.0503353422761741
ACH-000041,-0.11919648531825068
ACH-000042,0.007354539751119157
ACH-000045,0.19516281638563546
ACH-000047,0.02178323947823708
ACH-000052,-0.28032506923875683
ACH-000053,0.07780430284853146
ACH-000054,0.055253944314620704
ACH-000055,0.13651741708118567
ACH-000060,-0.0922750243123644
ACH-000067,-0.06112596617177246
ACH-000070,-0.0404885345871226
ACH-000075,-0.09456847898704734
ACH-000078,0.0002808861657656998
ACH-000082,0.11334853150291475
ACH-000085,-0.2114104691909328
ACH-000086,0.06189080592438358
ACH-000087,0.12574774617159554
ACH-000092,0.05738304234946787
ACH-000095,0.12257791609696768
ACH-000097,0.0277825001950474
ACH-000098,0.03767239749562898
ACH-000099,-0.07196734659704862
ACH-000108,0.017172952914496446
ACH-000113,0.1819882871827113
ACH-000116,-0.03389455523845926
ACH-000118,-0.018720974040699948
ACH-000120,-0.1115379694765112
ACH-000123,0.06877008010668054
ACH-000127,0.05031155703036259
ACH-000128,-0.05060734141061739
ACH-000132,0.04594870566297324
ACH-000133,0.14274302782384835
ACH-000137,-0.08958167111141223
ACH-000138,0.15738209212183482
ACH-000142,0.1726080021052798
ACH-000143,-0.0925844289771438
ACH-000146,0.04266639584232556
ACH-000148,0.1290890199703761
ACH-000150,-0.015976899344580138
ACH-000152,0.06547286156814269
ACH-000153,0.13552426209779705
ACH-000159,0.03721215234849059
ACH-000160,-0.0948728353384293
ACH-000163,0.09377995572048038
ACH-000167,0.2659490603092843
ACH-000168,0.07738173730749161
ACH-000169,0.13864115867070015
ACH-000178,0.08328424940394913
ACH-000183,-0.0628817230926722
ACH-000188,0.2090377240421845
ACH-000189,0.05404737460800512
ACH-000190,0.214747683074821
ACH-000198,-0.007383353929759397
ACH-000203,-0.023864582757201845
ACH-000204,0.059467088896069886
ACH-000206,0.0561867750910851
ACH-000207,0.2383058569940593
ACH-000208,0.24273692432942326
ACH-000210,-0.06740222839401258
ACH-000211,0.08890511155806421
ACH-000215,0.038325082637873466
ACH-000221,-0.11360577435674316
ACH-000222,0.0959479700639378
ACH-000223,0.1464025433709036
ACH-000226,0.12002141212131268
ACH-000227,0.08447139316902952
ACH-000228,-0.017157255319331054
ACH-000231,0.017779027925367737
ACH-000232,0.02209126677182664
ACH-000233,0.07419039863232571
ACH-000234,0.11925693996948575
ACH-000235,0.03485704715238707
ACH-000237,0.046295365170155436
ACH-000238,0.1772250804447608
ACH-000242,0.3332364147093507
ACH-000243,0.07569837031403387
ACH-000244,0.14382346457305092
ACH-000246,0.06681954845582164
ACH-000248,0.006823103874139082
ACH-000250,0.1156665565543529
ACH-000251,-0.16226101334564613
ACH-000252,0.2410177421970005
ACH-000253,0.10172712866935406
ACH-000255,0.14291813250160024
ACH-000256,-0.01496294142279242
ACH-000257,0.18820434817052456
ACH-000258,-0.049980868535173806
ACH-000259,-0.051179083595831135
ACH-000260,0.1087493534264661
ACH-000261,0.02619600909803443
ACH-000262,0.11774006946535776
ACH-000263,0.2681767669297769
ACH-000264,0.091775699649862
ACH-000265,0.1649885291765278
ACH-000266,-0.014664954671854512
ACH-000272,0.152735056823764
ACH-000274,0.1031611995711232
ACH-000277,0.0842086250644181
ACH-000278,0.06869875497829811
ACH-000279,-0.05731740946828905
ACH-000280,0.025431540889118
ACH-000281,-0.10727652177493187
ACH-000288,0.1054406637481064
