,DUSP2 (1844)
ACH-000004,0.04345309035332138
ACH-000005,0.3713964122513373
ACH-000007,0.11353808414779018
ACH-000009,0.27877491481471417
ACH-000011,0.1301991542415837
ACH-000012,0.10003984276188448
ACH-000013,0.17126670826663415
ACH-000014,0.07161671248007126
ACH-000015,0.03577758912126075
ACH-000017,0.2296375406255597
ACH-000018,0.2481740257026888
ACH-000019,0.21188909912745155
ACH-000021,0.1766222265283451
ACH-000022,0.08830658671695728
ACH-000025,0.05094502866224055
ACH-000028,0.19079907048955702
ACH-000030,0.15511422709388448
ACH-000035,0.029434120945086805
ACH-000036,0.19206437939954385
ACH-000037,0.2592876191290484
ACH-000039,0.2413142457949516
ACH-000040,-0.01965384684627061
ACH-000041,0.1970731105665532
ACH-000042,0.1402871945454853
ACH-000045,0.3216810744365552
ACH-000047,-0.024856602209492037
ACH-000052,0.2647807266563127
ACH-000053,0.13863753818800245
ACH-000054,0.06872751711882931
ACH-000055,0.24140863247848315
ACH-000060,0.10209623377411377
ACH-000067,0.08610786007124545
ACH-000070,0.3101142908429946
ACH-000075,-0.1377966544849702
ACH-000078,0.2375779752633675
ACH-000082,0.11904209623717762
ACH-000085,0.19943073173961906
ACH-000086,0.07977893886938428
ACH-000087,0.32301869508529474
ACH-000092,0.09171614110608936
ACH-000095,0.12975167551405128
ACH-000097,0.2142020523502886
ACH-000098,0.08220908755303254
ACH-000099,0.16796530328568862
ACH-000108,0.08934324120490521
ACH-000113,0.10356937284128248
ACH-000116,0.16230450742919544
ACH-000118,0.09942491988151046
ACH-000120,-0.024686176555030432
ACH-000123,0.18433416355881946
ACH-000127,0.12135673195938887
ACH-000128,0.11681222307105105
ACH-000132,0.06555335262703703
ACH-000133,0.06760959243646117
ACH-000137,-0.006510027078482104
ACH-000138,0.2805647303893967
ACH-000142,0.21956770204910625
ACH-000143,0.0709648272450244
ACH-000146,0.16984883390726865
ACH-000148,0.11288653535348607
ACH-000150,0.28279142620026304
ACH-000152,0.010747883949418264
ACH-000153,0.13379373633336594
ACH-000159,0.2018277537810168
ACH-000160,0.15702282520224667
ACH-000163,0.02169842368143453
ACH-000167,-0.02436372257879127
ACH-000168,0.22372092849551645
ACH-000169,0.25550325789254696
ACH-000178,0.2540530913486775
ACH-000183,-0.06535846593620966
ACH-000188,0.14782506300291426
ACH-000189,0.2952662236737808
ACH-000190,-0.011358446040831577
ACH-000198,0.1362489486568456
ACH-000203,-0.2559161325281449
ACH-000204,0.11713297126707288
ACH-000206,0.09428469570460933
ACH-000207,0.19257802411903374
ACH-000208,0.21104004691076653
ACH-000210,0.15108364958455273
ACH-000211,0.11706660239709735
ACH-000215,0.15555219636116582
ACH-000221,-0.07332951248601874
ACH-000222,0.0837963667201084
ACH-000223,0.027411626352373226
ACH-000226,0.04798997372798382
ACH-000227,0.25030710225636416
ACH-000228,-0.046650316313295324
ACH-000231,0.0516986301589278
