,NUDT14 (256281)
ACH-000004,0.0417574182708421
ACH-000005,0.21481946358817355
ACH-000007,-0.08778124451022867
ACH-000009,0.03065763430375156
ACH-000011,-0.02031015776729313
ACH-000012,0.0821451881242669
ACH-000013,0.011299383814374658
ACH-000014,0.1187797544338294
ACH-000015,0.09645682883665023
ACH-000017,-0.17980154520338615
ACH-000018,0.020583278817452928
ACH-000019,-0.06612780983760617
ACH-000021,-0.0007123998897678952
ACH-000022,-0.07587041399296345
ACH-000025,-0.03347606381561378
ACH-000028,0.015756689534657423
ACH-000030,0.04947619505012235
ACH-000035,0.06157463924991116
ACH-000036,-0.04915214463592426
ACH-000037,0.020554008764714297
ACH-000039,-0.013170798973729504
ACH-000040,-0.08829158141881309
ACH-000041,0.1023232816040704
ACH-000042,-0.08837042501245722
ACH-000045,0.01367500625196215
ACH-000047,0.049074597836553484
ACH-000052,-0.000769528367077132
ACH-000053,-0.07960861896211556
ACH-000054,-0.10067379424835178
ACH-000055,0.021482645699818257
ACH-000060,-0.117892625710436
ACH-000067,0.005251911149257542
ACH-000070,-0.04115329920251469
ACH-000075,-0.07071208874589
ACH-000078,-0.08895972462507219
ACH-000082,-0.08949842583444112
ACH-000085,-0.02409360868581636
ACH-000086,0.041635890090007684
ACH-000087,-0.1241442926319705
ACH-000092,-0.08196386117209918
ACH-000095,-0.17606654625077367
ACH-000097,-0.025071577098787868
ACH-000098,-0.08498611061302204
ACH-000099,-0.012490097371011779
ACH-000108,0.03657559573345463
ACH-000113,0.0141758370724299
ACH-000116,0.03459090626867114
ACH-000118,0.06363793919506873
ACH-000120,-0.041115008024746026
ACH-000123,0.08123690393223296
ACH-000127,-0.012423365875319515
ACH-000128,-0.00368523796326093
ACH-000132,-0.1085765510757266
ACH-000133,-0.17052686986597776
ACH-000137,0.06386836258521808
ACH-000138,-0.07637226235266202
ACH-000142,-0.09738950456332293
ACH-000143,-0.009052416781533871
ACH-000146,-0.04996968713570262
ACH-000148,0.09284695785672203
ACH-000150,-0.0246760512959204
ACH-000152,0.04902672841152475
ACH-000153,0.1220973822319064
ACH-000159,-0.08444868074214938
ACH-000160,0.016916385196334146
ACH-000163,0.014596602381121673
ACH-000167,0.12498749321009205
ACH-000168,0.018587800040817757
ACH-000169,-0.014340168023829791
ACH-000178,0.0016134211893047068
ACH-000183,0.05411201322936842
ACH-000188,-0.014445591235278053
ACH-000189,-0.033296625273153954
ACH-000190,0.15973781840986898
ACH-000198,-0.06642832441763423
ACH-000203,0.3335298486893257
ACH-000204,-0.23669440521463955
ACH-000206,0.033629922322139884
ACH-000207,-0.16461211882362206
ACH-000208,0.012873052529543584
ACH-000210,-0.1422066223695481
ACH-000211,-0.10691068022011248
ACH-000215,0.02170103802340808
ACH-000221,-0.13159506063870838
ACH-000222,-0.1061576150877764
ACH-000223,-0.03221909543357659
ACH-000226,0.0575823436577949
ACH-000227,-0.03534952977986254
ACH-000228,0.08195090119397354
ACH-000231,-0.01379068023034468
ACH-000232,-0.07570136679631984
ACH-000233,-0.06529420645398472
ACH-000234,-0.0762948346960134
ACH-000235,-0.07851433008406591
ACH-000237,0.05235124958405938
ACH-000238,-0.21215970089026415
ACH-000242,0.1409507993581854
ACH-000243,-0.01491143483529014
ACH-000244,-0.11542121017413942
ACH-000246,-0.01254014460229163
ACH-000248,-0.040295524381003714
ACH-000250,-0.07913041955321909
ACH-000251,-0.10471715733426837
ACH-000252,0.06900170275664731
ACH-000253,-0.03654069507116329
ACH-000255,0.010090255949404842
ACH-000256,0.047223329950978325
ACH-000257,-0.281942889139156
ACH-000258,0.049078492780668316
ACH-000259,-0.14134024922416635
ACH-000260,-0.05558589481889091
ACH-000261,0.02103840986914575
ACH-000262,0.043408931771875985
ACH-000263,0.09927031157339228
ACH-000264,-0.002151875807808168
ACH-000265,0.13323250179359886
ACH-000266,-0.06536382160759326
ACH-000272,-0.01993057776311001
ACH-000274,-0.017740476513135747
ACH-000277,-0.20859743836648767
ACH-000278,0.11583116265890743
ACH-000279,-0.12715441279327466
ACH-000280,-0.3106646419349169
ACH-000281,-0.048951000917524176
ACH-000288,-0.08310120037920445
