,DCHS1 (8642)
ACH-000622,-0.1205271998790144
ACH-000623,-0.10980479752734504
ACH-000624,-0.0020735830773718445
ACH-000627,0.03492523849120547
ACH-000630,0.005141020839559408
ACH-000631,-0.2838437167425989
ACH-000632,-0.050142601346842695
ACH-000633,0.00866348197800856
ACH-000637,0.05821407185426328
ACH-000638,-0.07112259907222203
ACH-000646,-0.017024297633028068
ACH-000647,-0.097316935133112
ACH-000648,-0.04865052793826436
ACH-000649,0.03428988087429328
ACH-000651,-0.11622552336418647
ACH-000652,-0.014151769097832506
ACH-000653,0.026881343203865097
ACH-000657,-0.1552881963142978
ACH-000658,0.022307091280945383
ACH-000661,-0.12375686280356694
ACH-000662,-0.06492729113208401
ACH-000663,-0.06395158597207477
ACH-000665,-0.16083447967103293
ACH-000671,0.011874455285127362
ACH-000672,0.18860423351413472
ACH-000673,-0.024226967386944187
ACH-000676,-0.03560385694007597
ACH-000677,-0.01188540683140272
ACH-000681,0.013880500543489828
ACH-000683,-0.06916107545055973
ACH-000684,0.027493929073942287
ACH-000688,-0.15044711250743495
ACH-000693,-0.06895672150474304
ACH-000694,-0.00557883295168123
ACH-000695,0.10722551133922656
ACH-000696,-0.12335095049181236
ACH-000697,0.021940629001672398
ACH-000699,-0.16002219327938674
ACH-000701,-0.16161973895078854
ACH-000706,-0.1491946019980114
ACH-000711,-0.049559883136059996
ACH-000713,-0.24264659616656145
ACH-000714,-0.1297872919543905
ACH-000718,-0.07791886365026783
ACH-000720,-0.02395478956277057
ACH-000721,-0.0601345566351061
ACH-000724,0.04367242741117176
ACH-000725,0.11021631324721863
ACH-000732,-0.04848848131548993
ACH-000734,-0.17063335534497673
ACH-000735,-0.02717122723012988
ACH-000736,-0.05886520081380558
ACH-000738,-0.059356753909323774
ACH-000746,0.04015340427245954
ACH-000747,-0.06812333791640335
ACH-000748,-0.06415215911349675
ACH-000753,-0.04759388593964308
ACH-000756,-0.05153414095386505
ACH-000757,-0.12433119425485185
ACH-000758,-0.14761850390694767
ACH-000760,-0.09180471098655768
ACH-000762,-0.022172175864372902
ACH-000763,-0.001954301079164937
ACH-000764,0.0258901299696005
ACH-000765,-0.015862083812535486
ACH-000766,0.04285065917318818
ACH-000767,-0.03785782612497142
ACH-000768,-0.05044277525895456
ACH-000769,-0.045034480398010224
ACH-000770,-0.07814475159354098
ACH-000771,-0.10461654114768804
ACH-000773,-0.07086721348451992
ACH-000776,0.039678621341147885
ACH-000777,0.057800856414559836
ACH-000778,0.014480595347216962
ACH-000781,-0.05823585589202531
ACH-000782,-0.049324179468918136
ACH-000783,-0.029318664688030426
ACH-000784,-0.010114777200990592
ACH-000785,-0.04052199046719001
ACH-000787,0.0006889970601869678
ACH-000788,0.0190027809813919
ACH-000791,-0.054403473714154285
ACH-000792,-0.1023035684878522
ACH-000794,-0.02287060050806436
ACH-000796,0.03152399538367233
ACH-000798,-0.032795592660413944
ACH-000799,0.10262386438924964
ACH-000800,-0.027186264686047543
ACH-000802,-0.018101171434974483
ACH-000804,0.021479851442123228
ACH-000805,-0.2202762554579001
ACH-000809,0.01927127278915405
ACH-000810,-0.17438813792500668
ACH-000811,-0.05770318471660001
ACH-000817,0.06397909440099117
ACH-000819,-0.035928035875797744
ACH-000820,0.008767081849069592
ACH-000821,-0.01412429809587544
ACH-000822,-0.04329369570017614
ACH-000823,-0.024516266342263213
ACH-000824,-0.15745580916351848
ACH-000827,-0.11840196844994105
ACH-000829,-0.08225036596784308
ACH-000831,-0.046796936265600136
ACH-000832,-0.06251348487404701
ACH-000833,-0.05822922730492808
ACH-000834,0.01172502171643168
ACH-000835,-0.048399383674810566
ACH-000836,0.013191119815131951
ACH-000837,0.014439347797821469
ACH-000838,0.07527821195758641
ACH-000839,-0.15066443880111152
ACH-000840,-0.1713207449850704
ACH-000841,-0.16903071866896802
ACH-000843,-0.0023583720602670844
ACH-000846,-0.15002208075725074
ACH-000847,-0.10965981013148836
ACH-000848,0.032113765235540034
ACH-000849,0.009002408158347845
ACH-000851,0.011626248547046759
ACH-000855,-0.06294302175391492
ACH-000856,-0.0467334207080864
ACH-000858,0.10424263516100783
ACH-000859,-0.043967949113222285
ACH-000861,-0.02489554585076795
ACH-000862,0.07409596178896555
ACH-000865,-0.07902491559839941
ACH-000866,-0.01516507971636101
ACH-000867,-0.19176223600966646
ACH-000869,-0.1113470083914826
ACH-000872,0.00649430536795446
ACH-000873,0.15892603913217251
ACH-000876,-0.0829541640814256
ACH-000878,0.062305971544697664
ACH-000880,0.004391844911195793
ACH-000881,-0.03751106596830415
ACH-000882,-0.051418210856915766
ACH-000884,-0.17897723932433932
ACH-000885,0.04908960346318969
ACH-000887,-0.07128100848277184
ACH-000889,-0.023137305018018327
ACH-000896,0.0058290579803393205
ACH-000898,-0.021648277399501627
ACH-000900,-0.11034976152795656
ACH-000901,-0.0005534794646023213
ACH-000905,-0.02831399794874557
ACH-000906,-0.08741182843358619
ACH-000907,-0.07870351292462949
ACH-000910,-0.018552788373687026
ACH-000911,-0.030049710358746942
ACH-000912,-0.07879276795825214
ACH-000913,-0.005601976604162818
ACH-000915,-0.10692344420656363
ACH-000916,0.06663550606352737
ACH-000917,0.05665663522434791
ACH-000920,0.02184279848145351
ACH-000921,-0.07745314774860923
ACH-000924,-0.11202880239555478
ACH-000926,0.001971503800236693
ACH-000928,-0.1606195014441694
ACH-000929,-0.0035302419369875712
ACH-000932,-0.13211918715259752
ACH-000935,-0.04890120789656488
ACH-000936,0.1321747868451236
ACH-000937,-0.08142522178536539
ACH-000938,-0.1781221383007179
ACH-000939,-0.08829352699228615
ACH-000941,-0.07031526969213596
ACH-000943,-0.07229301466627812
ACH-000946,-0.030164925756465163
ACH-000947,-0.06394447214490738
ACH-000948,-0.1566786271616543
ACH-000950,0.08608680956812198
ACH-000953,-0.03626001670527245
ACH-000954,0.13235392889072084
ACH-000957,-0.08932309180880084
ACH-000958,-0.11171267287239084
ACH-000960,-0.05223670487119185
ACH-000963,-0.1976555057195437
ACH-000968,0.09603842589362964
ACH-000969,-0.009729441252610565
ACH-000972,0.011423575789815786
ACH-000973,0.00768625527107487
ACH-000974,-0.022657793868069456
ACH-000978,-0.06536865254705095
ACH-000984,-0.05185439565964697
ACH-000986,-0.0014334439153496305
ACH-000988,-0.02407662701313765
ACH-000993,-0.14279745803637545
ACH-000994,0.07055468884891837
ACH-000996,-0.12285899639478305
ACH-001001,0.006709893525737309
ACH-001020,0.08566460593156608
ACH-001028,-0.052723798559409785
ACH-001031,-0.16187466113852286
ACH-001038,0.010321077505421892
ACH-001048,-0.09848673010500654
ACH-001050,0.042405736187405854
ACH-001053,0.006284956965182812
ACH-001054,-0.05070662970212491
ACH-001061,0.04261154973389705
ACH-001067,-0.007860315528964896
ACH-001075,-0.07019933278659485
ACH-001096,0.02675082257422446
ACH-001111,-0.2265130595181616
ACH-001119,-0.01283539906980181
ACH-001128,-0.13271038156358672
ACH-001134,0.19512630480527676
ACH-001151,-0.04391497995817688
ACH-001163,0.07186688415843638
ACH-001164,-0.023592350698885062
ACH-001183,-0.032222081464714884
ACH-001192,0.0845095488771369
ACH-001193,-0.17160600225381795
ACH-001196,-0.0616821198462897
ACH-001197,-0.13983483522615014
ACH-001205,-0.02613052563593076
ACH-001211,-0.13192192031168076
ACH-001212,-0.0014889878179470315
ACH-001228,-0.07949325830403155
ACH-001232,-0.04495223489464235
ACH-001239,0.008032353544457695
ACH-001270,-0.17904067848307328
ACH-001274,-0.11655139764723925
ACH-001275,-0.04106395613603187
ACH-001277,-0.04641495079466438
ACH-001278,-0.2067598489395328
ACH-001280,-0.05569225030125773
ACH-001283,0.004611542830233305
ACH-001289,-0.0570838812594876
ACH-001300,-0.019398990806818516
ACH-001301,-0.018569536581464024
ACH-001302,-0.1467307908473505
ACH-001306,-0.04888605617721863
ACH-001318,-0.0018513311830683386
ACH-001322,-0.12874431302237402
ACH-001328,-0.07827967666431564
ACH-001332,0.03299565793970026
ACH-001336,-0.1278252881551836
ACH-001346,-0.025802413760784418
ACH-001353,-0.013745860126598418
ACH-001354,-0.21410806191861834
ACH-001367,-0.14211009900566762
ACH-001368,-0.04886817011378517
ACH-001374,-0.021320133697112654
ACH-001377,-0.02415339250043452
ACH-001380,0.0001571829758407946
ACH-001391,-0.1951743104460842
ACH-001408,-0.17945983415657485
ACH-001430,-0.14285407963965974
ACH-001431,-0.038991702315818916
ACH-001450,-0.0999132085400782
ACH-001496,-0.02412555987560629
ACH-001500,-0.11253801410711282
ACH-001523,0.04250959750281806
ACH-001532,-0.1318951291527779
ACH-001550,0.013280452773350042
ACH-001552,-0.006792173653289272
ACH-001554,-0.09251262855679032
ACH-001654,-0.028676242869371264
ACH-001735,0.018902757610863817
ACH-001736,-0.15945991036456958
ACH-001737,-0.14185281360012514
ACH-001740,-0.046234351452567546
ACH-001745,-0.019220893887964618
ACH-001765,0.04055884333962122
