,MRPS33 (51650)
ACH-000004,0.09263334529813587
ACH-000005,-0.09426514635051908
ACH-000007,0.041713556781022114
ACH-000009,-0.03334321641353622
ACH-000011,0.15734279817559205
ACH-000012,-0.1497846924239017
ACH-000013,-0.1127922646739277
ACH-000014,0.08001291445728438
ACH-000015,-0.1660393137073277
ACH-000017,0.01175567827274162
ACH-000018,0.09575548570610784
ACH-000019,-0.1723645056332762
ACH-000021,-0.06868699025476087
ACH-000022,-0.03829794532609259
ACH-000025,-0.05665486736508419
ACH-000028,-0.09698370393826462
ACH-000030,0.10745044054459356
ACH-000035,-0.2272063361016131
ACH-000036,0.12950831649679795
ACH-000037,-0.08439272384522094
ACH-000039,0.2289812321734869
ACH-000040,0.0859643079255199
ACH-000041,-0.13801898550601904
ACH-000042,0.07446234149064022
ACH-000045,-0.07380709013136415
ACH-000047,-0.16358660039934064
ACH-000052,0.04737195802083214
ACH-000053,0.10324943718884068
ACH-000054,-0.08467320708010294
ACH-000055,-0.07837471519064808
ACH-000060,0.07674749419277645
ACH-000067,0.08920845875040083
ACH-000070,-0.33311053510971195
ACH-000075,-0.1185273886983637
ACH-000078,0.05829626675268226
ACH-000082,-0.043406280152570136
ACH-000085,-0.3108020655387537
ACH-000086,-0.17756544002533786
ACH-000087,-0.19607444319912146
ACH-000092,0.013758647833740213
ACH-000095,0.07796991768765042
ACH-000097,0.1412140040536426
ACH-000098,0.029198614798742112
ACH-000099,-0.07939628101965547
ACH-000108,-0.040774273910290114
ACH-000113,-0.1030661105944167
ACH-000116,-0.1399487680473662
ACH-000118,-0.20392531649222276
ACH-000120,-0.0021270821556324394
ACH-000123,-0.20924652729449655
ACH-000127,0.060178213077987174
ACH-000128,-0.2137216604481105
ACH-000132,-0.06326971104378218
ACH-000133,0.017040732754559095
ACH-000137,-0.04490116483757774
ACH-000138,0.16029510450758028
ACH-000142,0.07904105298347831
ACH-000143,0.0237178250222828
ACH-000146,-0.047582762259395936
ACH-000148,-0.08953799839962122
ACH-000150,-0.24516625929736466
ACH-000152,-0.102978335530366
ACH-000153,-0.19572233969134525
ACH-000159,-0.056922615461896316
ACH-000160,-0.2555674715903446
ACH-000163,-0.034558686305916964
ACH-000167,0.16650597724563232
ACH-000168,0.02965417160168812
ACH-000169,0.035619182080517904
ACH-000178,0.0011462942007140953
ACH-000183,0.041616842342394
ACH-000188,-0.08819912308701229
ACH-000189,-0.13798062912093031
ACH-000190,-0.16006982062948588
ACH-000198,-0.17185728359835215
ACH-000203,0.04307869466743952
ACH-000204,-0.2179448237978371
ACH-000206,-0.04464783330045023
ACH-000207,-0.10324983569024496
ACH-000208,0.06558855228446027
ACH-000210,-0.2908508312573004
ACH-000211,-0.001135399300493514
ACH-000215,-0.033755581705937496
ACH-000221,-0.2315737803055013
ACH-000222,0.2694533293229868
ACH-000223,-0.15888011426877702
ACH-000226,-0.07719325132507704
ACH-000227,-0.16925336930600882
ACH-000228,-0.1264534378824935
ACH-000231,-0.0005849908839605761
ACH-000232,-0.10095813262692324
ACH-000233,-0.012897731557299666
ACH-000234,-0.2190945017364179
ACH-000235,0.04852527689366206
ACH-000237,0.08218593365621703
ACH-000238,-0.055808937758312784
ACH-000242,-0.022232687263221508
ACH-000243,0.04685652406135449
ACH-000244,-0.062140999414717187
ACH-000246,-0.07961326752417458
ACH-000248,-0.09542604892468713
ACH-000250,0.11992901307763615
ACH-000251,-0.016654674539413425
