,CFH (3075)
ACH-000396,-0.22377083557528407
ACH-000397,-0.055590831953466056
ACH-000401,-0.0976441444852234
ACH-000402,0.02563312709758639
ACH-000403,-0.0005638547510620569
ACH-000404,0.2238879536898294
ACH-000406,0.04660647287360653
ACH-000407,0.030052035771581564
ACH-000408,0.1067461908077154
ACH-000410,-0.07198063112976408
ACH-000411,-0.037777097639553836
ACH-000414,0.05571966109630031
ACH-000415,0.00803427238935743
ACH-000416,0.08762884865280914
ACH-000420,-0.12147277887137432
ACH-000421,-0.031083279980529212
ACH-000424,-0.20293331291410835
ACH-000425,0.0067535969219058994
ACH-000426,-0.0515739829304052
ACH-000427,0.025299814124864886
ACH-000433,-0.15041522276206287
ACH-000435,0.27156435346616675
ACH-000436,-0.06343431768132103
ACH-000444,0.07168518764819015
ACH-000445,-0.10610915887104848
ACH-000448,-0.01662026451604839
ACH-000450,-0.10460485874364396
ACH-000452,0.0988520547690702
ACH-000454,-0.012642906068891586
ACH-000458,-0.014714658086872053
ACH-000459,-0.05242189079690603
ACH-000460,0.01739585222043899
ACH-000461,-0.1898857279097665
ACH-000463,0.002654360470990435
ACH-000464,0.10954590810327104
ACH-000466,0.02151311499766693
ACH-000467,0.11123587439805628
ACH-000468,-0.012668161557552718
ACH-000469,0.013958570686953022
ACH-000470,0.059620399552179376
ACH-000471,-0.006108225097745135
ACH-000472,0.02704670948154731
ACH-000473,-0.09806208201588784
ACH-000475,-0.029318834944120086
ACH-000476,-0.05047273268849413
ACH-000477,0.030672756711344094
ACH-000479,0.03913839202975581
ACH-000480,0.009627414919379728
ACH-000481,-0.11347638322943138
ACH-000483,0.15063634522756453
ACH-000484,-0.060712035084212725
ACH-000485,-0.08007557111230204
ACH-000486,0.006752906390452625
ACH-000487,0.018335871985519205
ACH-000488,-0.10949185177434427
ACH-000490,-0.04820430848973131
ACH-000491,-0.07782256137629487
ACH-000495,-0.002453315653769661
ACH-000496,-0.047018194860543816
ACH-000499,0.2691239464246124
ACH-000500,-0.010444791333683187
ACH-000502,0.060879005181140686
ACH-000503,0.05010713978917226
ACH-000505,-0.09825203503587572
ACH-000507,-0.04582451741232608
ACH-000510,-0.03645313839052814
ACH-000511,0.0989604790296746
ACH-000512,0.09416378006242752
ACH-000516,0.025061566854264142
ACH-000517,-0.08898978248910774
ACH-000518,-0.02800128681122443
ACH-000520,-0.03860392509380767
ACH-000521,0.034918118062764764
ACH-000522,-0.04621823108609282
ACH-000524,-0.02800426808207189
ACH-000527,0.033196260930475806
ACH-000528,0.03170252141807818
ACH-000537,-0.18273193107806768
ACH-000541,-0.009067607015470722
ACH-000542,0.006343587051109536
ACH-000544,0.029760367672533337
ACH-000545,-0.012056906221642232
ACH-000547,-0.060748304771855124
ACH-000548,-0.027376362084216
ACH-000549,-0.15421171274845816
ACH-000550,-0.04234765946551984
ACH-000552,0.03731212412476453
ACH-000556,-0.03733850686587433
ACH-000557,-0.08524998800394643
ACH-000569,0.16209545534988007
ACH-000570,0.004583212299276764
ACH-000571,-0.05653047155405165
ACH-000573,-0.061269755964887825
ACH-000576,-0.03619648407279023
ACH-000579,-0.010317417683438709
ACH-000580,0.15814574293572084
ACH-000584,-0.0058065987911171905
ACH-000585,-0.04525024480071922
ACH-000588,-0.10556669394668801
ACH-000589,-0.030543576882596755
ACH-000591,0.06398302845343687
ACH-000593,-0.05451222807146258
ACH-000600,-0.11011734864695816
ACH-000601,0.02393287684554956
ACH-000605,-0.024237779236613476
ACH-000606,-2.0665040929413984e-06
ACH-000608,-0.0012799151088860926
ACH-000614,0.13843119809542592
ACH-000616,-0.16782129724321598
ACH-000618,0.02906605456096447
ACH-000619,-0.1801417846891911
ACH-000620,0.027071036357740767
ACH-000621,0.0709364770903249
ACH-000622,-0.19342053902815545
ACH-000623,0.0826978579851013
ACH-000624,-0.004435914466259293
ACH-000627,0.02339420860982018
ACH-000630,-0.02417919975912824
ACH-000631,0.08815405440779757
ACH-000632,0.06133586101860621
ACH-000633,0.05267131023171474
ACH-000637,0.023859706178502717
ACH-000638,-0.042572819274778
ACH-000646,-0.009756214153040376
ACH-000647,-0.019417684170276176
ACH-000648,-0.1290990337862567
ACH-000649,0.0387292824594925
ACH-000651,0.07966565609499753
ACH-000652,0.005484428217904646
ACH-000653,-0.029048709672868718
ACH-000657,-0.005811234506352145
ACH-000658,-0.057735188521212226
ACH-000661,0.0062650919662918135
ACH-000662,0.16310483091562047
ACH-000663,-0.07825530310698707
ACH-000665,0.07710242070318585
ACH-000671,-0.07136610187953164
ACH-000672,0.04950409479901345
ACH-000673,0.001394531541094276
ACH-000676,-0.007459629372836791
ACH-000677,-0.03504897581196168
ACH-000681,0.08369220728500534
ACH-000683,-0.01537157244014056
ACH-000684,0.07921875363279432
ACH-000688,-0.07575113534164818
ACH-000693,-0.02249599541039984
ACH-000694,-0.00019989904539121492
ACH-000695,0.05472187721100672
ACH-000696,-0.06420527803586801
ACH-000697,-0.11353478665694625
ACH-000699,0.005984813131531283
ACH-000701,-0.07826080156867839
ACH-000706,-0.08424024793030882
ACH-000711,-0.03112157194396785
ACH-000713,-0.1252479982976423
ACH-000714,0.0013651419106014448
ACH-000718,-0.06635925494352103
ACH-000720,0.06162055320456315
ACH-000721,-0.004484387887219579
ACH-000724,0.056401910954463425
ACH-000725,-0.015912180001458717
ACH-000732,-0.04340198011590785
ACH-000734,-0.008468479159295028
ACH-000735,-0.12124824200640072
ACH-000736,-0.12324263294772413
ACH-000738,0.09342920557004147
ACH-000746,-0.032268634584116586
ACH-000747,-0.09566647767761643
ACH-000748,-0.06300465569934084
ACH-000753,-0.05661959523184047
ACH-000756,-0.01748042201062559
ACH-000757,0.03526226974562917
ACH-000758,-0.07847219071888556
ACH-000760,-0.011944011618340805
ACH-000762,-0.01792197181817673
ACH-000763,-0.015769483167569518
ACH-000764,0.27636511756731225
ACH-000765,0.07558705008480926
ACH-000766,-0.006287345383717584
ACH-000767,-0.1158083780507911
ACH-000768,0.09300616615749324
ACH-000769,0.011508175466823612
ACH-000770,0.0399223888662909
ACH-000771,-0.08446724315145468
ACH-000773,-0.01604090850453009
ACH-000776,0.06182570526517533
ACH-000777,-0.1053148345942722
ACH-000778,-0.08157673568827463
ACH-000781,-0.0228191290429678
ACH-000782,0.2033893096111649
ACH-000783,0.017810760990462856
ACH-000784,0.10349530311086368
ACH-000785,-0.023530451091836643
ACH-000787,-0.05007368976913479
ACH-000788,-0.059719645805076674
ACH-000791,-0.08049166616355417
ACH-000792,-0.04101352832690162
ACH-000794,-0.03757593382637703
ACH-000796,0.04228719319146467
ACH-000798,-0.0815594016756058
ACH-000799,0.08227593544857581
ACH-000800,0.04043315719249013
ACH-000802,0.0016213361612690824
ACH-000804,-0.07693795016283499
ACH-000805,-0.005332951008992002
ACH-000809,-0.09204707384048977
ACH-000810,-0.014137568238279937
ACH-000811,0.053206987614973986
ACH-000817,0.003055311313479852
ACH-000819,-0.03859731610017264
ACH-000820,0.2695234031014557
ACH-000821,0.09850785490543393
ACH-000822,-0.07573484252291501
ACH-000823,-0.039468106752181084
ACH-000824,-0.0588919078445096
ACH-000827,0.02687200451507993
ACH-000829,-0.3040047586117505
ACH-000831,0.09479345258934613
ACH-000832,0.1156667859879068
ACH-000833,0.040511992956714316
ACH-000834,-0.01627422284492617
ACH-000835,-0.02741185445625342
ACH-000836,-0.028550687224361743
ACH-000837,-0.02945237448582381
ACH-000838,-0.20377597497029828
ACH-000839,0.1599793151532488
ACH-000840,-0.1025431838476374
ACH-000841,0.09211534079287108
ACH-000843,0.016035510962273968
ACH-000846,0.025119163457942247
ACH-000847,-0.19535638196062974
ACH-000848,-0.01021132596457325
ACH-000849,0.06681380465394256
ACH-000851,0.08294014909608767
ACH-000855,-0.10115251929960753
ACH-000856,-0.035893008197602466
ACH-000858,0.029121056791127226
ACH-000859,0.15759293504199196
ACH-000861,-0.09364164284563893
ACH-000862,0.09927185870216992
ACH-000865,0.02670813813427687
ACH-000866,0.07436839947888046
ACH-000867,-0.07858290548397368
ACH-000869,-0.13719742730985032
ACH-000872,0.044995447668521815
ACH-000873,-0.08367730613346451
ACH-000876,-0.02965114567721895
ACH-000878,0.07642629494663468
ACH-000880,0.19710008052401828
ACH-000881,0.011427962668107894
ACH-000882,0.02244102166807741
ACH-000884,0.02686621299896531
ACH-000885,-0.02070534530659197
ACH-000887,-0.10005091646802207
ACH-000889,0.07866464638353035
ACH-000896,0.07451988407217447
ACH-000898,-0.13135592737458854
ACH-000900,0.07719535399145358
ACH-000901,-0.06450147936152899
ACH-000905,-0.01749529994082747
ACH-000906,0.015469101607677187
ACH-000907,-0.050384124668963436
ACH-000910,0.07098272576261619
ACH-000911,0.08150548261806366
ACH-000912,0.05639402999793381
ACH-000913,0.016786224912060912
ACH-000915,0.10555646707412818
ACH-000916,-0.02479639511675644
ACH-000917,-0.029349411348197005
ACH-000920,-0.1981261465741491
ACH-000921,-0.19611497832422636
ACH-000924,-0.04881431314417401
ACH-000926,0.013777182984489274
ACH-000928,-0.026358652576206475
ACH-000929,-0.0019418951746562954
ACH-000932,-0.05974526920036465
ACH-000935,0.029294767509962013
ACH-000936,0.10700029779557342
ACH-000937,-0.06378037367650853
ACH-000938,-0.028538211051323356
ACH-000939,-0.05521609847131718
ACH-000941,-0.023662036406754416
ACH-000943,-0.06732772537740346
ACH-000946,0.025449476958403563
ACH-000947,0.08208887888791551
ACH-000948,-0.04237042041379728
ACH-000950,-0.03476849738272267
ACH-000953,-0.02163236540685053
ACH-000954,-0.08848402239344827
ACH-000957,0.05669333114896038
ACH-000958,0.06777647287647252
ACH-000960,-0.06101054728150156
ACH-000963,-0.3259544699474952
ACH-000968,0.0048032835996595575
ACH-000969,0.05319281851536162
ACH-000972,-0.10094270824963768
ACH-000973,-0.0742345723204438
ACH-000974,-0.016728350952053838
ACH-000978,0.0249953578684211
ACH-000984,-0.0016290644541476962
ACH-000986,-0.13599148476193987
ACH-000988,0.126849487303483
ACH-000993,-0.13027489000597914
ACH-000994,0.015229635505727588
ACH-000996,0.02846545538818432
ACH-001001,-0.015376306807223057
ACH-001020,0.013877992264379172
ACH-001028,-0.07484880961389502
ACH-001031,-0.024923440905654983
ACH-001038,0.02622843352790744
ACH-001048,-0.002624935329500251
ACH-001050,0.0710789882710751
ACH-001053,-0.038738070679097535
ACH-001054,0.08437159805280363
ACH-001061,-0.046607089570366536
ACH-001067,0.08039144243207991
ACH-001075,-0.00013882114522754144
ACH-001096,-0.11003323914540747
ACH-001111,-0.061197106891355366
ACH-001119,-0.11671824335618307
ACH-001128,-0.26037414242294205
ACH-001134,-0.037581643136846386
ACH-001151,0.031271592688958766
ACH-001163,-0.07774821890118971
ACH-001164,-0.06279809854769873
ACH-001183,0.057219896283015985
ACH-001192,-0.08395600566267733
ACH-001193,0.0564693867778956
ACH-001196,0.031926289354376115
ACH-001197,-0.053162249928818635
ACH-001205,-0.14926127030148695
ACH-001211,-0.2617485589201489
ACH-001212,0.02938383587950565
ACH-001228,0.0714855594705717
ACH-001232,0.07231278418038985
ACH-001239,0.13493476149438247
ACH-001270,0.11244975876894796
ACH-001274,-0.0283671389336888
ACH-001275,-0.11656082432513508
ACH-001277,0.08256401570900886
ACH-001278,-0.14106546350320354
ACH-001280,-0.02973490952870769
ACH-001283,-0.015366637463171632
ACH-001289,-0.10076334698338264
ACH-001300,0.052617481137513314
ACH-001301,-0.06486826129311772
ACH-001302,0.06354879600745712
ACH-001306,0.02345888000607163
ACH-001318,0.09209497851527022
ACH-001322,0.02777420838506513
ACH-001328,-0.009753547209598704
ACH-001332,-0.10902815989179457
ACH-001336,-0.009208498723728848
ACH-001346,-0.03722975981728247
ACH-001353,0.03177230078461184
ACH-001354,0.012133444345455874
ACH-001367,-0.15312469578057708
ACH-001368,-0.02144640096070733
ACH-001374,0.13510853781385196
ACH-001377,0.05384342316355094
ACH-001380,0.10881891512857428
ACH-001391,-0.14586672225318864
ACH-001408,0.11553316098199333
ACH-001430,0.3373357416992136
ACH-001431,-0.06866436496078647
ACH-001450,-0.004734921255587979
ACH-001496,-0.20567072147814391
ACH-001500,-0.12068951145252205
ACH-001523,0.03451591552075975
ACH-001532,0.011345885214075223
ACH-001550,-0.1150283742741296
ACH-001552,-0.02317069061682342
ACH-001554,-0.027596255156256917
ACH-001654,0.024314224755145518
ACH-001735,-0.022032993441833952
ACH-001736,-0.05839842991417271
ACH-001737,-0.21404097092276386
ACH-001740,0.017923446462200943
ACH-001745,-0.09974314595424644
ACH-001765,-0.04660619486967689
