,FGFRL1 (53834)
ACH-000479,0.15829048485018274
ACH-000480,0.09155563345611567
ACH-000481,-0.061734402014533764
ACH-000483,0.010690606729401224
ACH-000484,-0.03288680334402767
ACH-000485,0.04478043070776425
ACH-000486,0.07866002203182394
ACH-000487,0.08015018679757129
ACH-000488,0.049212503596272314
ACH-000490,0.10215830613535858
ACH-000491,0.008637879870448664
ACH-000495,0.032216545858052184
ACH-000496,0.14658069890137387
ACH-000499,0.2210779065441949
ACH-000500,0.014400704174164253
ACH-000502,-0.031844623007483155
ACH-000503,-0.052491192360920674
ACH-000505,0.06031203526571902
ACH-000507,0.16343532216263582
ACH-000510,0.0199739845182613
ACH-000511,0.05119534903122685
ACH-000512,-0.0907698438109612
ACH-000516,0.09134529500945997
ACH-000517,0.07121496576062479
ACH-000518,0.0942438206474384
ACH-000520,0.0576662652546542
ACH-000521,0.21473756213265408
ACH-000522,0.07694915745625268
ACH-000524,-0.050496537946473546
ACH-000527,-0.019732091297321563
ACH-000528,0.03251140300889132
ACH-000537,0.13411884956793865
ACH-000541,0.24750983416279185
ACH-000542,0.055288170098443314
ACH-000544,0.04544104672899558
ACH-000545,0.15545946926697132
ACH-000547,0.26266056270343313
ACH-000548,0.10161020628070473
ACH-000549,-0.01990817730126729
ACH-000550,0.09756061702609282
ACH-000552,0.15808520903783774
ACH-000556,-0.04158179247603282
ACH-000557,0.012788695852564213
ACH-000569,0.297482326776116
ACH-000570,0.024245818032040064
ACH-000571,0.05105242670598785
ACH-000573,0.15620551969824206
ACH-000576,0.028972838151288087
ACH-000579,-0.07377161141576298
ACH-000580,0.09143218311321906
ACH-000584,0.015057448103629922
ACH-000585,0.058715702211511886
ACH-000588,0.10244351447673772
ACH-000589,0.0489366991278476
ACH-000591,0.20285065451851572
ACH-000593,0.05366772440561272
ACH-000600,0.09698700841794748
ACH-000601,-0.03314114193112545
ACH-000605,0.07210596782908715
ACH-000606,-0.05013818824077061
ACH-000608,-0.00843986034194869
ACH-000614,0.13396738411592338
ACH-000616,0.1421126403845182
ACH-000618,0.06053943914972396
ACH-000619,0.11076830822126857
ACH-000620,-0.0018330569921307812
ACH-000621,0.04201865067118014
ACH-000622,0.031262093613172184
ACH-000623,0.007529267670213372
ACH-000624,0.03709646018537242
ACH-000627,-0.024921678867431872
ACH-000630,-0.00021435606005212041
ACH-000631,0.26649981985497073
ACH-000632,0.06390933357886408
ACH-000633,-0.024747799393746845
ACH-000637,0.1173024095900923
ACH-000638,0.0290295936440681
ACH-000646,-0.12426395060593627
ACH-000647,0.034242927542960294
ACH-000648,0.0038556074353519212
ACH-000649,0.12871568438723066
ACH-000651,0.1371778016362949
ACH-000652,0.05720494400084732
ACH-000653,0.15642651775071195
ACH-000657,-0.06285123046993661
ACH-000658,0.0894984412675279
ACH-000661,0.1421825424709345
ACH-000662,-0.08487926268270586
ACH-000663,0.015748720011576425
ACH-000665,0.08632308263448953
ACH-000671,0.01626921850657426
ACH-000672,0.08598899605822811
ACH-000673,-0.009631402578080395
ACH-000676,0.07866577847341806
ACH-000677,0.1033200613771837
ACH-000681,-0.049815535321352834
ACH-000683,0.012075880718202295
ACH-000684,-0.0662841181012964
ACH-000688,-0.0823668872288464
ACH-000693,0.0036635016499619
ACH-000694,-0.046710906762660716
ACH-000695,-0.005505713533605857
ACH-000696,0.02617848534906569
ACH-000697,-0.15684636188418952
ACH-000699,0.030146744115866764
ACH-000701,-0.12772445393926046
ACH-000706,0.11277992480990688
ACH-000711,0.056611626362293235
ACH-000713,-0.12693400495888107
ACH-000714,0.09221219188617506
ACH-000718,0.10882439056585966
ACH-000720,0.026730423503329395
ACH-000721,0.028323605774110874
ACH-000724,-0.04222247002089473
ACH-000725,0.05220354659959468
ACH-000732,0.06451781159330676
ACH-000734,0.02644513665847886
ACH-000735,0.09608505904029728
ACH-000736,-0.0076051354173639375
ACH-000738,0.06754820881037946
ACH-000746,0.004203871777353503
ACH-000747,0.10763187967034067
ACH-000748,0.05300467805670666
ACH-000753,0.10789699175401292
ACH-000756,-0.13176729593829256
ACH-000757,0.0035199285766040686
ACH-000758,0.0974691845905717
ACH-000760,0.06627462867638864
ACH-000762,-0.014290911956682915
ACH-000763,0.03353763703692609
ACH-000764,-0.07803313811007483
ACH-000765,0.1991116358048092
ACH-000766,0.16662906067178046
ACH-000767,0.04304453821831226
ACH-000768,0.007817293929268688
ACH-000769,-0.029977338828949974
ACH-000770,-0.011493480124750205
ACH-000771,0.08442587032278356
ACH-000773,-0.0029358725692414205
ACH-000776,0.0703544186222558
ACH-000777,0.03146344255419878
ACH-000778,0.07958114154692955
ACH-000781,-0.02758732014902664
ACH-000782,-0.04767231782618545
ACH-000783,0.004601435044920798
ACH-000784,0.03637101679573336
ACH-000785,-0.09426687188097893
ACH-000787,-0.05169096227534105
ACH-000788,0.10713157001101152
ACH-000791,0.052424998117296055
ACH-000792,-0.07119291736173072
ACH-000794,0.02372999114154593
ACH-000796,0.06780695735493635
ACH-000798,-0.0018226657068458434
ACH-000799,0.1531826078211409
ACH-000800,-0.06529682688170269
ACH-000802,0.0715575971695497
ACH-000804,-0.15163680134786328
ACH-000805,-0.023171516803684688
ACH-000809,-0.09478636038903727
ACH-000810,0.06317991548533737
ACH-000811,-0.008376953967814925
ACH-000817,0.08742853838502185
ACH-000819,0.05499695698364122
ACH-000820,0.10892311527799556
ACH-000821,0.055004574657092895
ACH-000822,-0.03266951946799381
ACH-000823,0.056006976521168234
ACH-000824,0.055605548324265085
ACH-000827,0.0932964817282322
ACH-000829,0.004692215989020313
ACH-000831,0.08247709609465864
ACH-000832,0.07418897575754757
ACH-000833,0.1116736583838386
ACH-000834,0.004735955827161568
ACH-000835,0.049640159640520425
ACH-000836,0.12696355637094084
ACH-000837,-0.07813497280227989
ACH-000838,0.1245899023619034
ACH-000839,-0.11089028577388037
ACH-000840,0.08194899844385999
ACH-000841,-0.04848985456212064
ACH-000843,-0.0604305468175796
ACH-000846,0.1673019895492579
ACH-000847,0.2263639104601725
ACH-000848,-0.031224426331263405
ACH-000849,0.07721676009871885
ACH-000851,0.13859802189594686
ACH-000855,0.15552232956967135
ACH-000856,0.031597354686784415
ACH-000858,0.043748500054971134
ACH-000859,0.00457157284990091
ACH-000861,0.2372100380295977
ACH-000862,-0.012119056454450857
ACH-000865,0.02286763022192841
ACH-000866,0.12197274220631885
ACH-000867,0.03192789027776848
ACH-000869,-0.07138212851999877
ACH-000872,0.016571135204930986
ACH-000873,0.0644965547636746
ACH-000876,-0.1396815674602302
ACH-000878,0.28767198668286104
ACH-000880,-0.18358073875123299
ACH-000881,0.18483196814293856
ACH-000882,0.07001065843202935
ACH-000884,-0.06592709888370338
ACH-000885,-0.03116544925234292
ACH-000887,0.14129756584627504
ACH-000889,0.017392365327396818
ACH-000896,0.06913218855153727
ACH-000898,0.02444460558961433
ACH-000900,0.0931780936432604
ACH-000901,0.09665532491229037
ACH-000905,0.17338310661431902
ACH-000906,-0.036384228168141235
ACH-000907,0.0602969164513179
ACH-000910,-0.003393546038142237
ACH-000911,0.09362154858707533
ACH-000912,0.014197231427454503
ACH-000913,-0.11198876459809924
ACH-000915,0.1867061436546081
ACH-000916,-0.04559165770720738
ACH-000917,-0.033912438281075784
ACH-000920,0.28942459704434464
ACH-000921,0.0593862366484826
ACH-000924,0.0573228048827741
ACH-000926,-0.1167935557295398
ACH-000928,-0.03695221320162111
ACH-000929,0.09169230078429123
ACH-000932,0.10947036728570704
ACH-000935,0.18196432272744198
ACH-000936,0.1455535129434635
ACH-000937,-0.0815302629749034
ACH-000938,0.006606096785689961
ACH-000939,-0.039090300054661305
ACH-000941,-0.0033557725770795885
ACH-000943,0.037474307379134215
ACH-000946,0.10218849198224772
ACH-000947,0.04987696982433405
ACH-000948,0.0715433603566678
ACH-000950,0.3445807784761452
ACH-000953,-0.04199519442113395
ACH-000954,-0.03264309926026653
ACH-000957,0.07568329062647858
ACH-000958,-0.11030615299071334
ACH-000960,0.032564409277204456
ACH-000963,0.1171149833947604
ACH-000968,0.13838677266716315
ACH-000969,-0.050649064179847283
ACH-000972,-0.2418625465080321
ACH-000973,0.04066262644276665
ACH-000974,0.0394514462288828
ACH-000978,0.153119038488712
ACH-000984,0.01404470504820351
ACH-000986,-0.01074145917671632
ACH-000988,-0.03087775061998252
ACH-000993,-0.0010728343950476458
ACH-000994,-0.13337151820701978
ACH-000996,-0.14173241441978518
ACH-001001,0.03827192140552512
ACH-001020,-0.13314690975564414
ACH-001028,0.04849882286689297
ACH-001031,0.04138474887194606
ACH-001038,0.08178177570892571
ACH-001048,0.0872595113695849
ACH-001050,0.028830129492005526
ACH-001053,-0.08802147103313311
ACH-001054,0.15225259283621664
ACH-001061,0.0830476670557719
ACH-001067,-0.07864726449499783
ACH-001075,0.19397891998172764
ACH-001096,0.2366014035030941
ACH-001111,0.05102648422097508
ACH-001119,-0.003945548575963612
ACH-001128,-0.11142543883855993
ACH-001134,0.02650051725506651
ACH-001151,0.01877876029559641
ACH-001163,-0.03150315944505905
ACH-001164,0.040776610883997234
ACH-001183,-0.05311604942643675
ACH-001192,0.07112087359993616
ACH-001193,0.2551703926801821
ACH-001196,-0.03965787191299599
ACH-001197,0.02723643823799589
ACH-001205,0.17846662973904065
ACH-001211,-0.07060183424835884
ACH-001212,0.1079848201776338
ACH-001228,0.12972436063630127
ACH-001232,0.0926972920297386
ACH-001239,0.0980191715802736
ACH-001270,-0.12649802921045514
ACH-001274,-0.048793304332244616
ACH-001275,-0.02086503055938308
ACH-001277,0.10422962692261588
ACH-001278,-0.05030297560083185
ACH-001280,0.02260356263393452
ACH-001283,0.1258198703952885
ACH-001289,0.10877041067820006
ACH-001300,-0.0765487955796114
ACH-001301,-0.08456401226440348
ACH-001302,-0.06811393596885376
ACH-001306,0.07862627719622789
ACH-001318,0.11257951836856213
ACH-001322,0.11804951268632667
ACH-001328,-0.020846068132482225
ACH-001332,0.18142001430995816
ACH-001336,0.03546230768867823
ACH-001346,0.14306183052240942
ACH-001353,-0.019438835004339003
ACH-001354,0.1035631336880181
ACH-001367,-0.01975668232230501
ACH-001368,0.03961456917055189
ACH-001374,-0.20930633096381346
ACH-001377,-0.019183531632817764
ACH-001380,0.10421776095460608
ACH-001391,-0.028591769441362207
ACH-001408,-0.06648677422585801
ACH-001430,0.31888137466749744
ACH-001431,-0.05541838287324352
ACH-001450,-0.11885241083732513
ACH-001496,0.05888857000798935
ACH-001500,-0.03286901733063847
ACH-001523,0.06389685660126011
ACH-001532,0.005618872655321918
ACH-001550,0.002562462660216032
ACH-001552,0.03499718024418157
ACH-001554,0.1387562345719408
ACH-001654,0.08572099369333623
ACH-001735,-0.013031602666318216
ACH-001736,0.025362075007498243
ACH-001737,0.6130307930754627
ACH-001740,0.09051490739134983
ACH-001745,0.08889193165092532
ACH-001765,0.13584567526334104
