,EFCAB12 (90288)
ACH-000004,0.08828896816799423
ACH-000005,-0.07063609244535936
ACH-000007,0.170670878182325
ACH-000009,-0.08932043091706665
ACH-000011,0.01183767814050148
ACH-000012,0.02154709579675037
ACH-000013,-0.09852289905748936
ACH-000014,-0.06423751907391438
ACH-000015,0.02014824024229921
ACH-000017,0.0922868075908694
ACH-000018,-0.101982421356034
ACH-000019,-0.07296432571276422
ACH-000021,-0.11276236147493825
ACH-000022,0.010894167316313458
ACH-000025,0.08368394591289577
ACH-000028,-0.02046806713750914
ACH-000030,-0.03857605099351808
ACH-000035,-0.13019744025682248
ACH-000036,0.1246275446635653
ACH-000037,-0.007615490221872647
ACH-000039,-0.15272513205544025
ACH-000040,0.061823184946260136
ACH-000041,-0.016567004991957433
ACH-000042,-0.09634336638200597
ACH-000045,-0.04366469844087524
ACH-000047,-0.08931522629521063
ACH-000052,0.13865961180554298
ACH-000053,-0.023976296311450842
ACH-000054,0.02028415842713796
ACH-000055,-0.17398046743035006
ACH-000060,-0.0671942973127616
ACH-000067,-0.00966190334318497
ACH-000070,-0.2359193777977391
ACH-000075,-0.029027335524193787
ACH-000078,0.0387432722326056
ACH-000082,0.05732388004019194
ACH-000085,-0.0918878991749896
ACH-000086,0.02151691896872492
ACH-000087,0.035427094238816785
ACH-000092,-0.14793584873868598
ACH-000095,-0.030204607661082274
ACH-000097,-0.09402354808546384
ACH-000098,0.04066070578173474
ACH-000099,-0.007507489516833158
ACH-000108,-0.012258257665342406
ACH-000113,0.08837656118362898
ACH-000116,0.04626267737291539
ACH-000118,0.06070499742067046
ACH-000120,0.004783009599630522
ACH-000123,-0.041299229457298164
ACH-000127,-0.02133083594412461
ACH-000128,-0.04083002919416805
ACH-000132,0.09588948932382428
ACH-000133,-0.09018854400723653
ACH-000137,-0.0018811735705667335
ACH-000138,-0.03182011901114693
ACH-000142,-0.10861892028208407
ACH-000143,-0.08477224061168281
ACH-000146,-0.03643657372491629
ACH-000148,0.08657437170749274
ACH-000150,-0.08756572837989703
ACH-000152,-0.07785480631773034
ACH-000153,-0.15270215271056878
ACH-000159,-0.017700070111172174
ACH-000160,-0.1737306939780958
ACH-000163,-0.0064759672017157795
ACH-000167,-0.08786631088357995
ACH-000168,-0.07087744425362866
ACH-000169,-0.03456660882903171
ACH-000178,-0.08122311827971339
ACH-000183,-0.16011333398676628
ACH-000188,-0.017268164251550172
ACH-000189,-0.04042119245379245
ACH-000190,-0.009210794451736313
ACH-000198,-0.02836793310709608
ACH-000203,0.15960688485129004
ACH-000204,-0.007071457007426623
ACH-000206,-0.14632831604843022
ACH-000207,-0.1418423339917823
ACH-000208,0.1726015262898741
ACH-000210,0.15471019369733247
ACH-000211,-0.050820826157294205
ACH-000215,-0.04431366184360856
ACH-000221,0.05160487976015666
ACH-000222,-0.031820458470536606
ACH-000223,0.09681131156072373
ACH-000226,-0.051553700760036035
ACH-000227,-0.16337182792344873
ACH-000228,-0.03162756844130033
ACH-000231,-0.11063235665162452
ACH-000232,0.020452870015052138
ACH-000233,0.07886789516863668
ACH-000234,-0.06971054423236972
ACH-000235,0.00020336520339358483
ACH-000237,0.0038826242780065526
ACH-000238,0.15373030938454987
ACH-000242,0.1807564710465819
ACH-000243,-0.06408582189463423
ACH-000244,-0.16584278308127645
ACH-000246,0.015796205949742955
ACH-000248,0.026987249969875057
ACH-000250,-0.0978889443570294
ACH-000251,-0.041643177058897946
ACH-000252,0.03216045438074543
ACH-000253,-0.039340583663480165
ACH-000255,-0.10902960978412793
ACH-000256,0.09257387276769558
ACH-000257,-0.15017088210584525
ACH-000258,-0.06829408469067769
ACH-000259,-0.14173040268711334
ACH-000260,-0.037115724157264635
ACH-000261,-0.043762030143874135
ACH-000262,0.1827812859266464
ACH-000263,-0.1917647975273199
ACH-000264,-0.030220429791448736
ACH-000265,0.012929909688405256
ACH-000266,-0.027504410622929902
ACH-000272,-0.06824544603547153
ACH-000274,-0.0535684217229042
ACH-000277,0.05432301548305931
ACH-000278,0.008475274328378026
ACH-000279,-0.02776543066847164
ACH-000280,-0.07444384127127376
ACH-000281,-0.2175731611092356
ACH-000288,-0.053759622803665384
ACH-000291,0.0031439378715497307
ACH-000293,0.02425811508643677
ACH-000294,-0.08455988709615325
ACH-000295,-0.3084487300126532
ACH-000296,-0.059831842091728135
ACH-000302,-0.06662812821416697
ACH-000304,-0.07605786611521799
ACH-000307,-0.056421254780713775
ACH-000308,-0.0040757397650303465
ACH-000310,0.010168006274201077
ACH-000311,-0.09128589147554747
ACH-000312,-0.12206786770004205
ACH-000315,0.08350806350216204
ACH-000316,0.02835535329777608
ACH-000317,0.01073452131313352
ACH-000318,-0.06599408979699023
ACH-000319,0.04607744107930662
ACH-000320,0.05226667519368059
ACH-000322,0.13964595241145572
ACH-000323,-0.16201850542063848
ACH-000324,-0.00396500386488344
ACH-000329,0.016741848164106194
ACH-000330,0.007539195092709354
ACH-000331,-0.1851712267821912
ACH-000332,-0.003816591376533024
ACH-000334,0.09780303380363753
ACH-000335,0.07044588908313469
ACH-000336,0.11963305001283688
ACH-000337,-0.1315051299114799
ACH-000338,0.4879124493771792
ACH-000339,-0.060762860035606
ACH-000341,-0.2043263001263556
ACH-000348,-0.06829387798119442
ACH-000350,-0.0959236708695018
ACH-000352,-0.08710100443958738
ACH-000356,-0.10859825778976503
ACH-000361,0.002930156980543832
ACH-000362,-0.06265876951480652
ACH-000363,-0.08626113959800724
ACH-000364,-0.10190747909535644
ACH-000365,-0.03244146704306833
ACH-000366,-0.10941996423074572
ACH-000368,-0.010744799478806449
ACH-000374,0.055764614309630436
ACH-000375,0.027511653356257982
ACH-000376,-0.03133631904068402
ACH-000381,-0.1777645465925195
ACH-000383,0.020501118649057824
ACH-000387,0.08694596044727337
ACH-000389,-0.06768103963868746
ACH-000390,-0.10952138882003937
ACH-000393,0.003163896792018977
ACH-000395,-0.18517397081463915
ACH-000396,0.03051329711313283
ACH-000397,-0.11028182011247216
ACH-000401,-0.06595463009616154
ACH-000402,-0.04454600277495017
ACH-000403,-0.06705177286682039
ACH-000404,0.13844509200396704
ACH-000406,-0.03654507978565885
ACH-000407,-0.0950873536223814
ACH-000408,0.07372221774786712
ACH-000410,-0.13965299239135068
ACH-000411,0.08224519019272543
ACH-000414,-0.01000229547219902
ACH-000415,0.020762144628580538
ACH-000416,0.008555547462819672
ACH-000420,-0.00961903942400444
ACH-000421,-0.017031420564879215
ACH-000424,-0.19876200691244156
ACH-000425,0.049528478589838235
ACH-000426,-0.12572060927019976
ACH-000427,0.12583835927061124
ACH-000433,0.034174048601574525
ACH-000435,-0.08433243779668896
ACH-000436,0.13644022474265574
ACH-000444,-0.02135667854943693
ACH-000445,-0.016550132538232572
ACH-000448,-0.0224141002268058
ACH-000450,0.059017037511156625
ACH-000452,-0.11611057887957366
ACH-000454,0.10656472571715388
ACH-000458,-0.09095221241060282
ACH-000459,-0.02525490586473837
ACH-000460,-0.08237237414055706
ACH-000461,0.0547606017139632
ACH-000463,-0.07621346258697398
ACH-000464,0.027625459053523024
ACH-000466,0.0547304677339671
ACH-000467,-0.012522894591968836
ACH-000468,-0.07716373152435496
ACH-000469,0.03537767929632248
ACH-000470,0.006401745406361973
ACH-000471,-0.07232521478497636
ACH-000472,-0.05275699688709372
ACH-000473,-0.07351589819639234
ACH-000475,-0.034011638012995886
ACH-000476,0.03007474883563875
ACH-000477,-0.008869259743282851
ACH-000479,0.08165016935679675
ACH-000480,-0.014554811082673202
ACH-000481,-0.03387272914591484
ACH-000483,-0.007193236665868375
ACH-000484,-0.11356190773838876
ACH-000485,-0.011791633797585858
ACH-000486,0.053361438259887616
ACH-000487,0.044946224661052435
ACH-000488,-0.03242993559123885
ACH-000490,0.027201623298003613
ACH-000491,0.08555386243295872
ACH-000495,0.041023038092275234
ACH-000496,0.027550212100930786
ACH-000499,-0.0607340019366715
ACH-000500,-0.02317536054466152
ACH-000502,-0.019093595274805232
ACH-000503,-0.13112923147232186
ACH-000505,-0.006058987963845718
ACH-000507,0.07078627053560185
ACH-000510,0.0733824958631268
ACH-000511,-0.020907698905645856
ACH-000512,-0.24662005990948385
ACH-000516,0.04097091291710075
ACH-000517,-0.06514085751888757
ACH-000518,0.024587460103520687
ACH-000520,-0.029778059816086087
ACH-000521,-0.053702751363513136
ACH-000522,0.036902573382549035
ACH-000524,-0.05667134167161319
ACH-000527,-0.012390597776557221
ACH-000528,-0.12777335178166258
ACH-000537,0.11147807184879087
ACH-000541,-0.04001840124365983
ACH-000542,-0.049589040685273617
ACH-000544,-0.11148005383593576
ACH-000545,-0.012048642492531986
ACH-000547,-0.022520433097207974
ACH-000548,-0.125742287094712
ACH-000549,-0.046879425261049885
ACH-000550,-0.12918743620758233
ACH-000552,-0.10102194512410598
ACH-000556,-0.04417182624054479
ACH-000557,-0.08897045121978572
ACH-000569,0.13344969173996254
ACH-000570,-0.05900149337092112
ACH-000571,-0.07461258928274812
ACH-000573,0.013580870705911793
ACH-000576,-0.10478927687011512
ACH-000579,0.08226685444729136
ACH-000580,0.05353964407307706
ACH-000584,-0.0528242529325417
ACH-000585,-0.029472040105392013
ACH-000588,-0.004825890324883782
ACH-000589,0.06074408786935968
ACH-000591,0.12623479500214507
ACH-000593,-0.19520395267173007
ACH-000600,0.014595324068961347
ACH-000601,-0.07632038526244035
ACH-000605,-0.1636790475240615
ACH-000606,0.04700746256474144
ACH-000608,-0.04925979452316117
ACH-000614,0.03116180653448622
ACH-000616,-0.017672635584058818
ACH-000618,0.01643520048140031
ACH-000619,-0.03696957996065679
ACH-000620,-0.03268339293878174
ACH-000621,-0.052337408582607964
ACH-000622,0.004052874428664093
ACH-000623,0.023335120197077997
ACH-000624,-0.020764562473426097
ACH-000627,0.09302878202761287
ACH-000630,0.03407867548214468
ACH-000631,0.3708534315002848
ACH-000632,0.06051769340778116
ACH-000633,0.04174259084677226
ACH-000637,0.008871417578602356
ACH-000638,0.02425870194568127
ACH-000646,-0.1348339182795254
ACH-000647,0.0020534050965295577
ACH-000648,0.020297264928885388
ACH-000649,-0.055563898948930386
ACH-000651,-0.10173145337645342
ACH-000652,0.06852720543710622
ACH-000653,-0.21609106082546095
ACH-000657,-0.003940442542508262
ACH-000658,-0.06665055214510353
ACH-000661,0.014387830368394196
ACH-000662,-0.12673282537349975
ACH-000663,0.06550901007081608
ACH-000665,-0.035233027750580466
ACH-000671,-0.12847911909586646
ACH-000672,0.033937770595329354
ACH-000673,-0.021594948553529468
ACH-000676,0.12332765658101623
ACH-000677,-0.017549959800926454
ACH-000681,-0.05074630695767926
ACH-000683,-0.06590672762999769
ACH-000684,0.045004046678792514
ACH-000688,-0.11415055402421227
ACH-000693,-0.0335096348691872
ACH-000694,-0.05669193856511195
ACH-000695,-0.01894328940957116
ACH-000696,-0.1539252684581627
ACH-000697,-0.0011245915646725113
ACH-000699,-0.048239488000947815
ACH-000701,0.04408629002638458
ACH-000706,-0.014625951627545831
ACH-000711,0.042506069407026906
ACH-000713,-0.0262082121117332
ACH-000714,0.014997688883217288
ACH-000718,0.09850371676451912
ACH-000720,-0.05042049448144456
ACH-000721,-0.03768363772842403
ACH-000724,-0.01819567227599429
ACH-000725,-0.14528902096137386
ACH-000732,-0.1338308653942588
ACH-000734,0.02861487311607212
ACH-000735,-0.19180940243321554
ACH-000736,-0.15025847412940702
ACH-000738,0.014258744425777431
ACH-000746,0.11891203452728034
ACH-000747,0.011175537796325128
ACH-000748,0.07595803213401307
ACH-000753,-0.025284602565210743
ACH-000756,-0.12781394515231811
ACH-000757,-0.1180896913287369
ACH-000758,-0.09293506089736313
ACH-000760,0.04020618336077278
ACH-000762,-0.1624732625968906
ACH-000763,-0.02770490943794717
ACH-000764,-0.0802309349017713
ACH-000765,-0.0826809172083822
ACH-000766,0.045210595662169055
ACH-000767,-0.13951958106105847
ACH-000768,0.04020457314213391
ACH-000769,-0.02596702890634137
ACH-000770,-0.0528500883023831
ACH-000771,-0.022723351927133126
ACH-000773,-0.034234213970788366
ACH-000776,0.07983204908339006
ACH-000777,0.07875538503041522
ACH-000778,-0.14998777924236564
ACH-000781,0.01455259683654039
ACH-000782,-0.07027336888555846
ACH-000783,0.024874006897787102
ACH-000784,-0.2036941633817365
ACH-000785,-0.11527217717211118
ACH-000787,-0.14534252522301058
ACH-000788,-0.05954284074765275
ACH-000791,-0.19658244246238354
ACH-000792,-0.09390777550524584
ACH-000794,0.020475647811482124
ACH-000796,0.004164912896176323
ACH-000798,-0.34320925169036803
ACH-000799,0.01811454342852668
ACH-000800,-0.12346515879715753
ACH-000802,-0.049976959843601516
ACH-000804,-0.1610504489902823
ACH-000805,0.04138205005764864
ACH-000809,-0.12831415758441178
ACH-000810,0.04114055142410001
ACH-000811,-0.11196161451486256
ACH-000817,0.09991082351018857
ACH-000819,-0.12231327673331625
ACH-000820,0.00473223668452629
ACH-000821,-0.0817922494783468
ACH-000822,0.036880914316650935
ACH-000823,-0.0807111308754626
ACH-000824,-0.0554873142805599
ACH-000827,0.023733801337984167
ACH-000829,-0.2219702427653181
ACH-000831,-0.015773410014799268
ACH-000832,0.14696299085380296
ACH-000833,-0.27596093165140345
ACH-000834,0.011321347696834173
ACH-000835,-0.08687739560810964
ACH-000836,-0.11621057314505835
ACH-000837,-0.018604937065096427
ACH-000838,0.10342638328761006
ACH-000839,-0.2838468571942504
ACH-000840,-0.15265143916591467
ACH-000841,0.07432673788505233
ACH-000843,0.11821087397120185
ACH-000846,0.0019854384191020764
ACH-000847,-0.14895786480616124
ACH-000848,-0.04271495935661214
ACH-000849,-0.19121086692405398
ACH-000851,-0.01906050826640881
ACH-000855,-0.10468287142437822
ACH-000856,-0.08060646603889902
ACH-000858,-0.16715918685052303
ACH-000859,-0.0555368085121775
ACH-000861,0.0027870343822106085
ACH-000862,-0.03823923551616186
ACH-000865,-0.030828067143833682
ACH-000866,-0.06396322484042205
ACH-000867,-0.08027637371074349
ACH-000869,-0.08247080853388111
ACH-000872,-0.004965664458572656
ACH-000873,-0.08847737854872771
ACH-000876,-0.049460066281143036
ACH-000878,-0.14294285355505526
ACH-000880,0.03261175392843976
ACH-000881,0.01430665871127848
ACH-000882,-0.003960961316577232
ACH-000884,-0.053604701537251914
ACH-000885,-0.09822717141913792
ACH-000887,-0.05066745724207923
ACH-000889,-0.06106695776335835
ACH-000896,-0.0694355353431945
ACH-000898,-0.05295547703635994
ACH-000900,0.067719771410802
ACH-000901,-0.06287129250809305
ACH-000905,-0.027887444378295986
ACH-000906,-0.10292832060156758
ACH-000907,-0.05101205832775866
ACH-000910,0.014410896125561063
ACH-000911,-0.11930908380075345
ACH-000912,-0.03039977232558045
ACH-000913,-0.029682498627388056
ACH-000915,-0.006198678587694274
ACH-000916,-0.14126329694243656
ACH-000917,0.0066048444900232385
ACH-000920,-0.12563046672763806
ACH-000921,-0.10950111699536623
ACH-000924,0.0298651703410766
ACH-000926,-0.002292100543514717
ACH-000928,-0.02403997172089296
ACH-000929,0.04831698036932208
ACH-000932,-0.05599053322203572
ACH-000935,-0.047657302749496464
ACH-000936,-0.0135108617621298
ACH-000937,-0.10338480797488996
ACH-000938,-0.03267283679109385
ACH-000939,-0.07182800364840611
ACH-000941,-0.07839504173323941
ACH-000943,0.013211863060453743
ACH-000946,0.054382878490725615
ACH-000947,0.026700877132871063
ACH-000948,-0.004102077475040421
ACH-000950,-0.008017470500120426
ACH-000953,-0.018476845505176115
ACH-000954,0.01881558315889719
ACH-000957,0.11661861130650725
ACH-000958,-0.03735517855692752
ACH-000960,-0.15978508731213098
ACH-000963,-0.27515305684867697
ACH-000968,0.1460143156434437
ACH-000969,-0.19237689987352685
ACH-000972,0.13640086967072726
ACH-000973,0.0384843728704673
ACH-000974,0.03837277571739492
ACH-000978,0.006682143448446501
ACH-000984,-0.10131457544928747
ACH-000986,-0.07216759662164132
ACH-000988,-0.02286979193039597
ACH-000993,-0.0904718906595975
ACH-000994,-0.050117303675227765
ACH-000996,-0.014189892743510044
ACH-001001,0.032434288405882014
ACH-001020,-0.03306612777064593
ACH-001028,-0.0899157597319273
ACH-001031,-0.06720883259996903
ACH-001038,-0.05666622401681098
ACH-001048,-0.04962215532548412
ACH-001050,0.050937916942879774
ACH-001053,0.2026082264579797
ACH-001054,-0.015104432789052132
ACH-001061,-0.13822705167612115
ACH-001067,0.004429958269746407
ACH-001075,-0.04353981416051663
ACH-001096,-0.09023000819727264
ACH-001111,-0.09881152187055732
ACH-001119,0.03256638177469827
ACH-001128,-0.08749724538307972
ACH-001134,-0.10353931067167957
ACH-001151,-0.021932699553675092
ACH-001163,0.008135770492727278
ACH-001164,-0.007471746719857852
ACH-001183,-0.06160578750414102
ACH-001192,-0.07053899937407801
ACH-001193,-0.10822702855481292
ACH-001196,0.06867784068974106
ACH-001197,-0.2143246733876892
ACH-001205,-0.039442294098241744
ACH-001211,0.017973371334600682
ACH-001212,0.11091242025531066
ACH-001228,-0.08516120081045812
ACH-001232,0.006257734888447325
ACH-001239,-0.007066373284758325
ACH-001270,-0.11229875619768986
ACH-001274,0.058012003360536565
ACH-001275,-0.09565415318039178
ACH-001277,0.10231479444155347
ACH-001278,0.2703362874971211
ACH-001280,-0.05279819804706964
ACH-001283,0.02634918072556489
ACH-001289,-0.10612144760150834
ACH-001300,-0.019540338674500852
ACH-001301,-0.017515253845932537
ACH-001302,-0.05563514980513649
ACH-001306,-0.13757184044921175
ACH-001318,0.055316980963471186
ACH-001322,0.06967442796923624
