,RLF (6018)
ACH-000293,-0.0048010240232541366
ACH-000294,-0.03852025792916317
ACH-000295,0.007854771037747984
ACH-000296,-0.10388031826107784
ACH-000302,-0.043235588831601605
ACH-000304,0.1977859062975672
ACH-000307,-0.2488532168826399
ACH-000308,0.01315053161218332
ACH-000310,-0.13297197538605576
ACH-000311,-0.09587785589742542
ACH-000312,-0.012875887168965712
ACH-000315,-0.20148865294375795
ACH-000316,0.07236159374973952
ACH-000317,0.03095207246217675
ACH-000318,-0.004161009075457202
ACH-000319,-0.061801743589520036
ACH-000320,-0.18070517270843967
ACH-000322,0.22917415392344734
ACH-000323,0.0656924662750131
ACH-000324,-0.0419658663079862
ACH-000329,-0.010616622626188706
ACH-000330,-0.0733381871890624
ACH-000331,-0.03135814673782875
ACH-000332,-0.018113768228124043
ACH-000334,-0.07129816937735035
ACH-000335,0.058307634111430265
ACH-000336,-0.11620741867869434
ACH-000337,0.07171502038513748
ACH-000338,0.42699684058169374
ACH-000339,0.06592187205026663
ACH-000341,-0.00039917788956012317
ACH-000348,0.057292996702058736
ACH-000350,0.13458522758496658
ACH-000352,-0.10283640774371673
ACH-000356,0.005381928099442716
ACH-000361,0.06963296158502465
ACH-000362,-0.09008751825756828
ACH-000363,0.1623536296230811
ACH-000364,-0.18524435074299087
ACH-000365,0.0589069949958061
ACH-000366,0.10424950253789407
ACH-000368,-0.10712089449504722
ACH-000374,0.0519539754129875
ACH-000375,0.014842441994536748
ACH-000376,-0.046069225334561086
ACH-000381,0.19164991795961853
ACH-000383,0.08296656872137914
ACH-000387,0.0469132453888056
ACH-000389,-0.14513538140169374
ACH-000390,0.0160456339190911
ACH-000393,-0.047621153153032524
ACH-000395,0.031985588747372715
ACH-000396,-0.1657081861439462
ACH-000397,-0.09919275663820927
ACH-000401,-0.08907576464208157
ACH-000402,-0.05491668759276139
ACH-000403,0.091531190873509
ACH-000404,-0.19754366491567205
ACH-000406,-0.017010742818955125
ACH-000407,0.10882458129926023
ACH-000408,-0.07587132573752843
ACH-000410,-0.13256828887099575
ACH-000411,0.05114469459053945
ACH-000414,0.01088835348790192
ACH-000415,-0.08294633955457184
ACH-000416,0.17605918212830216
ACH-000420,0.038351570930341465
ACH-000421,0.014361683301132704
ACH-000424,0.07793293060507547
ACH-000425,0.0893608007577387
ACH-000426,0.1356187144952688
ACH-000427,0.10748664209592293
ACH-000433,0.007316118434155751
ACH-000435,0.14034576751689204
ACH-000436,0.01283937462697886
ACH-000444,0.06125940684550305
ACH-000445,0.07741877289589187
ACH-000448,0.07552257772291529
ACH-000450,-0.026550926379939582
ACH-000452,0.031947207362387056
ACH-000454,0.0955941869405452
ACH-000458,0.007589359788740918
ACH-000459,-0.2111960144611929
ACH-000460,0.04973461638812547
ACH-000461,-0.15879207846778332
ACH-000463,0.10904725561235154
ACH-000464,0.18655879700256006
ACH-000466,-0.05323413234525928
ACH-000467,-0.021777364517344213
ACH-000468,0.05750374998998736
ACH-000469,0.17337730652518882
ACH-000470,0.09387503300996704
ACH-000471,0.15341056279071127
ACH-000472,0.050605534717676405
ACH-000473,0.21950052811345672
ACH-000475,0.11455249672677835
ACH-000476,0.12928951754154466
ACH-000477,-0.07320346361257532
ACH-000479,0.03146836561293133
ACH-000480,0.05333694237937108
ACH-000481,0.10991376903147136
ACH-000483,-0.0969666212095664
ACH-000484,-0.1069703095209953
ACH-000485,0.19016712828246196
ACH-000486,-0.06853167767155613
ACH-000487,-0.08162484337167641
ACH-000488,-0.04496385063515044
ACH-000490,0.0703647379985674
ACH-000491,0.019030665505291963
ACH-000495,-0.030464157584995055
ACH-000496,0.011829015004848837
ACH-000499,0.04476189674103747
ACH-000500,0.1287827088735748
ACH-000502,0.028872173633719987
ACH-000503,-0.12669085034631966
ACH-000505,0.013842660222290014
ACH-000507,0.02459253611383669
ACH-000510,0.09097212120538453
ACH-000511,0.009257541169722308
ACH-000512,0.0447614254412008
ACH-000516,-0.01164513523535602
ACH-000517,0.1662494656487253
ACH-000518,0.022858285338472305
ACH-000520,-0.036497527014668366
ACH-000521,0.04684191615716754
ACH-000522,0.03967404798828743
ACH-000524,-0.011866816140740706
ACH-000527,-0.043797614163649634
ACH-000528,0.25959188613043904
ACH-000537,0.143561553481491
ACH-000541,-0.02376026272779629
ACH-000542,0.09668926344607287
ACH-000544,-0.06898016840100055
ACH-000545,-0.007680572050295819
ACH-000547,-0.134105507305346
ACH-000548,0.033115572435355164
ACH-000549,0.06875587410360462
ACH-000550,-0.07187129097292902
ACH-000552,0.18931123829387425
ACH-000556,-0.07105058946563411
ACH-000557,-0.11515608964887497
ACH-000569,-0.02685454324660318
ACH-000570,0.11316738768001375
ACH-000571,0.021106087007565617
ACH-000573,0.05427037057776725
ACH-000576,0.03032605206544913
ACH-000579,-0.12180722818381587
ACH-000580,0.10510717241079086
ACH-000584,0.14768560484549653
ACH-000585,0.15353187877573024
ACH-000588,0.13267361030398056
ACH-000589,0.06496749663511968
ACH-000591,-0.07791581603698852
ACH-000593,0.019290729173668118
ACH-000600,-0.05031633955287414
ACH-000601,-0.003499478667712957
ACH-000605,-0.047368760974006004
ACH-000606,0.025801858479817683
ACH-000608,0.054683218035175514
ACH-000614,-0.09009128557847207
ACH-000616,-0.04690300930926623
ACH-000618,-0.0230646642405509
ACH-000619,0.07425942440139846
ACH-000620,0.00743879299137532
ACH-000621,-0.019234535071798214
ACH-000622,0.046329453639471885
ACH-000623,-0.06863923480682445
ACH-000624,0.08494954932019215
ACH-000627,0.057965290503657375
ACH-000630,-0.32435370071890085
ACH-000631,-0.055985928848678215
ACH-000632,-0.016437232138275942
ACH-000633,-0.06079267719380605
ACH-000637,-0.03600500244122372
ACH-000638,0.006375201220876393
ACH-000646,-0.07419845154257132
ACH-000647,0.1287800619730768
ACH-000648,0.0531208575407989
ACH-000649,-0.0424230980805896
ACH-000651,0.03211344294063318
ACH-000652,0.009531395677310636
ACH-000653,0.150084459868593
ACH-000657,0.018244020239822203
ACH-000658,0.0279410158704915
ACH-000661,-0.15198128830503366
ACH-000662,0.021974322245633712
ACH-000663,-0.026351514430989903
ACH-000665,0.04663288346978695
ACH-000671,-0.2745776579337804
ACH-000672,0.07075550691814281
ACH-000673,0.1648722819885713
ACH-000676,0.01879104747294128
ACH-000677,0.1078773252192335
ACH-000681,0.09155563787405824
ACH-000683,-0.043106674385386665
ACH-000684,-0.18734325750749695
ACH-000688,0.08849326769499373
ACH-000693,-0.0413746153060049
ACH-000694,0.2525421253848147
ACH-000695,0.06509832174107462
ACH-000696,0.02542286083977162
ACH-000697,0.007958568554414049
ACH-000699,-0.03492329524717845
ACH-000701,-0.06131759409468222
ACH-000706,-0.09072820921427018
ACH-000711,-0.025070413438488
ACH-000713,-0.14279377753422046
ACH-000714,0.07792621996221538
ACH-000718,0.05603071705585295
ACH-000720,-0.005611814022687924
ACH-000721,0.008142609614014586
ACH-000724,0.050719051422918264
ACH-000725,0.07809600407653892
ACH-000732,-0.03567790286186673
ACH-000734,0.16853326095268958
ACH-000735,-0.018629807142903302
ACH-000736,-0.060198239294056675
ACH-000738,0.16374209391234887
ACH-000746,0.027010426113051503
ACH-000747,0.03832091972310494
ACH-000748,0.09878044944319016
ACH-000753,-0.205568999640195
ACH-000756,0.10478519652362436
ACH-000757,0.14458282832534988
ACH-000758,0.024587520981544618
ACH-000760,0.09281693679210157
ACH-000762,0.02183137583241984
ACH-000763,-0.038461162759439366
ACH-000764,-0.055056608430508636
ACH-000765,0.09706971765396832
ACH-000766,0.03326305383596654
ACH-000767,0.03457498366510562
ACH-000768,0.1857615280909709
ACH-000769,0.0799100679156834
ACH-000770,-0.14980621361169766
ACH-000771,-0.204703659169934
ACH-000773,0.0027760754062855376
ACH-000776,0.07881734093924657
ACH-000777,0.12508986082938614
ACH-000778,-0.10526811230899892
ACH-000781,0.11068658612758628
ACH-000782,0.0717788229512898
ACH-000783,-0.09031349473142906
ACH-000784,0.05088717701776892
ACH-000785,-0.00834205781434417
ACH-000787,0.0363222746843101
ACH-000788,-0.020387577590301603
ACH-000791,-0.04307861066260234
ACH-000792,0.06575017478235254
ACH-000794,-0.01490869332922956
ACH-000796,0.006067655996546018
ACH-000798,0.1324292640072617
ACH-000799,0.10712272881588904
ACH-000800,0.3282611102448573
ACH-000802,0.2578343681613628
ACH-000804,-0.003732534759919823
ACH-000805,-0.09051164456896002
ACH-000809,0.11695788483080202
ACH-000810,-0.1325275595706065
ACH-000811,-0.041416119200397866
ACH-000817,-0.3408298575240216
ACH-000819,0.06219562854473595
ACH-000820,0.15856063850367402
ACH-000821,0.0380881094695304
ACH-000822,0.030923796207589456
ACH-000823,0.09987836420800428
ACH-000824,0.05343908357968752
ACH-000827,0.120693668884046
ACH-000829,-0.02652961953725072
ACH-000831,0.0748243912305647
ACH-000832,-0.095822296410939
ACH-000833,-0.053232666759975206
ACH-000834,0.0756987360441432
ACH-000835,0.07581722188102934
ACH-000836,0.058887086846358176
ACH-000837,0.04145777470169222
ACH-000838,0.05820882563310521
ACH-000839,-0.05704801924150466
ACH-000840,-0.020351397814496814
ACH-000841,0.002813304348378583
ACH-000843,-0.17690547748404506
ACH-000846,0.034468781378891936
ACH-000847,-0.06162753667433792
ACH-000848,0.030048402706623636
ACH-000849,0.041971596566017066
ACH-000851,0.050347756342159836
ACH-000855,0.1075169807900201
ACH-000856,-0.028328015887647526
ACH-000858,0.006565747225975428
ACH-000859,0.11959900504710445
ACH-000861,0.05086092600862417
ACH-000862,0.10316538332127972
ACH-000865,0.029247444986105407
ACH-000866,-0.003491110458033078
ACH-000867,0.04452791216522044
ACH-000869,0.11142357731407262
ACH-000872,-0.06928107929860698
ACH-000873,0.051945232688588916
ACH-000876,0.2023340467229676
ACH-000878,0.06748528997847082
ACH-000880,-0.07640007448770783
ACH-000881,0.1733818255648722
ACH-000882,-0.014198854445618322
ACH-000884,0.03588542236255201
ACH-000885,0.009072474938766823
ACH-000887,0.056364289690524115
ACH-000889,-0.11390135038674636
ACH-000896,0.05235347030346675
ACH-000898,0.2105184951345236
ACH-000900,0.059005197700275874
ACH-000901,0.06500795780853143
ACH-000905,-0.0034407923127755978
ACH-000906,0.11765572177292945
ACH-000907,-0.0969119753345654
ACH-000910,-0.058773768590232124
ACH-000911,0.024220405878550056
ACH-000912,-0.05936218364079244
ACH-000913,-0.00892879083544589
ACH-000915,0.10451143922501778
ACH-000916,-0.2921884406320139
ACH-000917,0.10842370439565097
ACH-000920,-0.05713016226501352
ACH-000921,0.20854721468841025
ACH-000924,0.10929973934477537
ACH-000926,0.10648448454213197
ACH-000928,-0.01189862040539288
ACH-000929,0.15157971811025275
ACH-000932,0.08159242436191044
ACH-000935,0.019026975334877086
ACH-000936,0.13891893119531118
ACH-000937,-0.11411800542339146
ACH-000938,-0.011664643870475508
ACH-000939,0.09537769766862944
ACH-000941,0.19688340629858367
ACH-000943,0.08021609012115677
ACH-000946,0.0651181917557363
ACH-000947,0.008486019458616541
ACH-000948,-0.0017687334176408934
ACH-000950,-0.18721278362974525
ACH-000953,-0.1676842879031864
ACH-000954,0.16206290562261966
ACH-000957,0.1751126169178793
ACH-000958,-0.037888020160719016
ACH-000960,-0.048477010448963936
ACH-000963,0.05183008703084841
ACH-000968,0.0614849567931034
ACH-000969,0.1019056943100058
ACH-000972,0.4409684145823351
ACH-000973,0.09135072526991724
ACH-000974,0.08143011842694034
ACH-000978,0.03128239534733409
ACH-000984,0.09792270875262933
ACH-000986,0.02902930000454848
ACH-000988,-0.01953832428866649
ACH-000993,-0.13115523837302345
ACH-000994,0.1830940308649707
ACH-000996,0.10595478901155447
ACH-001001,-0.09012587849803708
ACH-001020,0.04698375548302999
ACH-001028,0.0014627947670319398
ACH-001031,-0.058285975299002125
ACH-001038,-0.03124824405466357
ACH-001048,0.10858233460043974
ACH-001050,-0.1522472339411539
ACH-001053,-0.1747086294441883
ACH-001054,-0.010733917166450672
ACH-001061,0.02409806517136177
ACH-001067,0.13709674762139787
ACH-001075,0.13703211891551886
ACH-001096,0.12757672388701305
ACH-001111,0.09141770918334803
ACH-001119,0.05251220522874379
ACH-001128,-0.02653161875178404
ACH-001134,0.10146528862189992
ACH-001151,0.08416024525971919
ACH-001163,0.07657677600004363
ACH-001164,0.15095153654542526
ACH-001183,-0.009816309562286771
ACH-001192,0.022541972745863816
ACH-001193,0.3539231466064127
ACH-001196,0.04238297758083324
ACH-001197,-0.23697604867251434
ACH-001205,-0.056781905735819524
ACH-001211,-0.043613147927226224
ACH-001212,0.039897707197268366
ACH-001228,0.0591568056417265
ACH-001232,0.05634385308917985
ACH-001239,0.20013384164320666
ACH-001270,0.36929949896278025
ACH-001274,0.10048562655630502
ACH-001275,0.1832974795003976
ACH-001277,-0.05362325068670398
ACH-001278,-0.005567292007213947
ACH-001280,-0.0391047332092462
ACH-001283,-0.0018514489148082527
ACH-001289,0.12363724790852534
ACH-001300,-0.15502087470981002
ACH-001301,-0.01485831424734331
ACH-001302,0.07007662599357227
ACH-001306,-0.02051182993461546
ACH-001318,0.05960160557376022
ACH-001322,0.11574080742112255
ACH-001328,0.13402273911521487
ACH-001332,-0.023117283529280115
ACH-001336,-0.0017865736560677941
ACH-001346,0.0662480133635124
ACH-001353,-0.017755087270543046
ACH-001354,-0.03615168483506037
ACH-001367,0.25306228171003303
ACH-001368,-0.029787913224465824
ACH-001374,-0.16669505324545375
ACH-001377,0.09477266631423804
ACH-001380,-0.10027411046578266
ACH-001391,0.059344963442335585
ACH-001408,0.08383393197113427
ACH-001430,0.024843270998934318
ACH-001431,0.012233640997618377
ACH-001450,0.12712064212815374
ACH-001496,-0.0004679634925141126
ACH-001500,0.04561487250275005
ACH-001523,-0.04131265078629015
ACH-001532,-0.2214737936305891
ACH-001550,0.16782681087260773
ACH-001552,0.06412780039774506
ACH-001554,0.0134021134077135
ACH-001654,-0.021747052547847
ACH-001735,-0.10555587441540418
ACH-001736,-0.12312489989422334
ACH-001737,-0.032179414836804386
ACH-001740,-0.12058852286659535
ACH-001745,-0.03198988146052985
ACH-001765,-0.012156334503372558
