,HS3ST4 (9951)
ACH-000253,0.0546095140523654
ACH-000255,-0.1368169159165969
ACH-000256,0.10653242592912122
ACH-000257,0.10527573534464738
ACH-000258,0.2769540819261123
ACH-000259,0.06360424106468336
ACH-000260,0.0682591854179914
ACH-000261,-0.08277048232444664
ACH-000262,-0.0297279984959833
ACH-000263,0.1739271980997253
ACH-000264,0.053262927209921415
ACH-000265,-0.05605574430446018
ACH-000266,0.06021769516296744
ACH-000272,0.12304901341102177
ACH-000274,0.07869838321814318
ACH-000277,0.03971925111306342
ACH-000278,0.17629874698262032
ACH-000279,0.030427802294493867
ACH-000280,0.013532014910599051
ACH-000281,0.18669855828536552
ACH-000288,0.05439579507076627
ACH-000291,0.11387496673216045
ACH-000293,-0.034951498553775925
ACH-000294,0.17512461249874614
ACH-000295,0.09280536445662754
ACH-000296,0.16302110673369674
ACH-000302,0.009340829270361036
ACH-000304,-0.02529967235748001
ACH-000307,0.06958921559040171
ACH-000308,0.008991948293243712
ACH-000310,-0.08975232233238946
ACH-000311,0.14500828075958674
ACH-000312,0.08351410119955649
ACH-000315,0.16864526216295836
ACH-000316,-0.055235146167194465
ACH-000317,0.10075776164506872
ACH-000318,0.01924894117780034
ACH-000319,0.0955447427784996
ACH-000320,0.1465788822362948
ACH-000322,-0.24069537991335066
ACH-000323,-0.020717966824322517
ACH-000324,0.03726085006377299
ACH-000329,0.017993857015199392
ACH-000330,0.037135910553333415
ACH-000331,0.030373768250139144
ACH-000332,0.034885404970318765
ACH-000334,0.18976814779208054
ACH-000335,0.04105215706444478
ACH-000336,0.09942509947402284
ACH-000337,0.2995856028194952
ACH-000338,-0.20773314932315626
ACH-000339,-0.06253879726145377
ACH-000341,-0.006779118330927142
ACH-000348,-0.06875131568869951
ACH-000350,0.02630465184966365
ACH-000352,-0.0020980574160401485
ACH-000356,0.1079615349220527
ACH-000361,0.05004815657225205
ACH-000362,-0.110383670616166
ACH-000363,0.037392224468709996
ACH-000364,-0.2316458968221189
ACH-000365,0.0943467988815735
ACH-000366,0.037357412253165516
ACH-000368,0.04651330262314195
ACH-000374,0.07077350256855178
ACH-000375,0.07770340910619755
ACH-000376,0.017969520668761486
ACH-000381,0.2671714652516156
ACH-000383,0.14363605447158415
ACH-000387,0.030140633302362663
ACH-000389,-0.0038106574758978843
ACH-000390,0.03473706968922502
ACH-000393,0.1057300032767292
ACH-000395,-0.03589839367691201
ACH-000396,0.1840029891432914
ACH-000397,0.05487640895670448
ACH-000401,0.13056653638490773
ACH-000402,0.16960086791091347
ACH-000403,0.01362750539659022
ACH-000404,0.08858465897962263
ACH-000406,0.00023057087888618267
ACH-000407,-0.04238549758495568
ACH-000408,-0.1586665036517751
ACH-000410,-0.023854397415172163
ACH-000411,0.05879443277965887
ACH-000414,0.15588621589905036
ACH-000415,-0.004481733072339181
ACH-000416,-0.0495931242152308
ACH-000420,-0.031078021360599725
ACH-000421,0.04049688882296283
ACH-000424,0.04075612083073056
ACH-000425,0.0326075870400638
ACH-000426,-0.08366169966515749
ACH-000427,-0.08511669606727257
ACH-000433,0.08872162798660703
ACH-000435,0.30174420447118816
ACH-000436,-0.13589604979696224
ACH-000444,-0.07508140303365211
ACH-000445,0.02758152835802327
ACH-000448,0.12342980992041715
ACH-000450,0.004235361570180527
ACH-000452,0.04210915350497412
ACH-000454,-0.02644286250296716
ACH-000458,-0.07115579238557546
ACH-000459,0.013879491594549098
ACH-000460,-0.0410698481435984
ACH-000461,0.1310074109688872
ACH-000463,0.05303760409525175
ACH-000464,0.29181731298815083
ACH-000466,0.0827200893474956
ACH-000467,0.13234221861690787
ACH-000468,0.0911860193631384
ACH-000469,0.06730160040629649
ACH-000470,0.12959894722726492
ACH-000471,0.0627554515084461
ACH-000472,0.006305586020436108
ACH-000473,0.17736244615052166
ACH-000475,-0.017306283726085555
ACH-000476,0.020037837892310333
ACH-000477,-0.006060719087448921
ACH-000479,0.20046022991506005
ACH-000480,-0.1705613797952823
ACH-000481,0.07543225107001891
ACH-000483,0.1043886203136412
ACH-000484,-0.1146143987619224
ACH-000485,0.04484920788418696
ACH-000486,-0.0432246696559782
ACH-000487,0.1672062875312775
ACH-000488,0.15826327415708147
ACH-000490,-0.04708119273744382
ACH-000491,-0.02111750438529032
ACH-000495,0.009811730694444572
ACH-000496,0.0316190328536504
ACH-000499,0.11643367254880807
ACH-000500,-0.4676656884583321
ACH-000502,0.07265521640145405
ACH-000503,-0.014302390724889596
ACH-000505,-0.11338705443917972
ACH-000507,0.04976450544040169
ACH-000510,0.00813398646671926
ACH-000511,0.1631450974113874
ACH-000512,-0.08822321505857836
ACH-000516,0.009752356373640612
ACH-000517,0.1118595169490685
ACH-000518,0.14809874603560552
ACH-000520,0.1069916438173782
ACH-000521,0.11224199224359692
ACH-000522,0.02489035477429165
ACH-000524,-0.01634142509926956
ACH-000527,0.019110031898548662
ACH-000528,0.050445088275777525
ACH-000537,-0.008473069031845661
ACH-000541,-0.1755632427755124
ACH-000542,0.02235461854804341
ACH-000544,-0.059253865609757136
ACH-000545,0.006419622656887164
ACH-000547,0.11236524189685704
ACH-000548,0.14200459893808953
ACH-000549,0.11887876563855004
ACH-000550,-0.003513603416309744
ACH-000552,0.02012967335096116
ACH-000556,0.011665905633033071
ACH-000557,0.002076949166222401
ACH-000569,-0.04663075988619987
ACH-000570,0.14680606118742806
ACH-000571,0.09953760381269487
ACH-000573,-0.06512059061207351
ACH-000576,0.026781834030635512
ACH-000579,-0.07603207844178766
ACH-000580,0.02789475771375668
ACH-000584,0.06686104194213684
ACH-000585,-0.04072006515175039
ACH-000588,0.21471949610747226
ACH-000589,0.021814515473254255
ACH-000591,0.05450587313154544
ACH-000593,0.07352316809744694
ACH-000600,0.03441230178028598
ACH-000601,0.049644888824490384
ACH-000605,-0.055514170699139935
ACH-000606,0.06299821692682354
ACH-000608,0.12262558262331585
ACH-000614,0.02183443857552748
ACH-000616,0.1545553464316803
ACH-000618,0.15580401872654162
ACH-000619,0.1026958588785756
ACH-000620,-0.12861637615770996
ACH-000621,0.07560180558888775
ACH-000622,0.03633269858234909
ACH-000623,-0.03745659869632344
ACH-000624,0.07639194633639076
ACH-000627,0.05732361996132782
ACH-000630,-0.021133041661901032
ACH-000631,0.1061558966833343
ACH-000632,0.0958823798390955
ACH-000633,0.10669784850778566
ACH-000637,-0.029339242235133976
ACH-000638,0.026274990305695373
ACH-000646,-0.001869011823488683
ACH-000647,0.06632798196563781
ACH-000648,0.08784498814122417
ACH-000649,0.001924846454414852
ACH-000651,-0.017535190300344415
ACH-000652,0.12901201519931318
ACH-000653,0.07741971125804292
ACH-000657,0.026604968345387454
ACH-000658,-0.034222604736019686
ACH-000661,0.06261530027225325
ACH-000662,-0.12596724639486473
ACH-000663,-0.014765660984088422
ACH-000665,0.002984585021951093
ACH-000671,-0.0516153214496762
ACH-000672,0.062199123754574426
ACH-000673,-0.0230934118932938
ACH-000676,0.005039015268245001
ACH-000677,-0.0599418979163088
ACH-000681,0.10820409752648694
ACH-000683,0.045939150965797
ACH-000684,-0.1494189305991173
ACH-000688,0.06761344835861695
ACH-000693,0.0790866813946486
ACH-000694,0.09940628169683184
ACH-000695,0.3440322320076814
ACH-000696,-0.09189896171582257
ACH-000697,0.3920411679363471
ACH-000699,0.002813022025546749
ACH-000701,0.011510311160459807
ACH-000706,-0.017254578378907773
ACH-000711,0.04714658393038313
ACH-000713,-0.10222852982327316
ACH-000714,-0.028915745950235175
ACH-000718,0.05544909357785478
ACH-000720,0.1632747215695137
ACH-000721,0.012076474957289043
ACH-000724,-0.04484097061805236
ACH-000725,0.0046656232868070606
ACH-000732,0.22500946588883614
ACH-000734,0.01684651691687759
ACH-000735,0.17755882194462438
ACH-000736,0.056531598658401024
ACH-000738,0.05542354751764767
ACH-000746,0.2005465718042038
ACH-000747,0.028147202379962925
ACH-000748,-0.03352055937081235
ACH-000753,-0.01658993521990471
ACH-000756,-0.0507709175475345
ACH-000757,-0.027594656885491217
ACH-000758,-0.057321053647554875
ACH-000760,0.06710537053346609
ACH-000762,-0.0753750541245574
ACH-000763,-0.045879154818480164
ACH-000764,-0.06585958217073679
ACH-000765,0.027123572622516384
ACH-000766,-0.06805788233905555
ACH-000767,-0.09811601250974612
ACH-000768,-0.01872712356359652
ACH-000769,0.007814808834360516
ACH-000770,0.07732277466465191
ACH-000771,0.0029786768665698853
ACH-000773,0.0004956843599868639
ACH-000776,0.012884895007493164
ACH-000777,0.11803313043125276
ACH-000778,-0.005471148218816024
ACH-000781,0.06649235259947171
ACH-000782,0.0886426667546401
ACH-000783,0.17209548881012868
ACH-000784,0.13072704143142755
ACH-000785,0.06641963600019161
ACH-000787,0.18931105099713835
ACH-000788,0.07984137251333394
ACH-000791,-0.010956617054093051
ACH-000792,-0.002193875052543004
ACH-000794,0.049197172355277166
ACH-000796,0.003601105997424702
ACH-000798,-0.22028531680430705
ACH-000799,-0.009424035895974452
ACH-000800,0.08292995798148306
ACH-000802,0.06933408419760262
ACH-000804,-0.0738028541453708
ACH-000805,-0.04818271155822584
ACH-000809,0.05928286037906035
ACH-000810,-0.2537068506834112
ACH-000811,0.09669265151847856
ACH-000817,0.15463584610610773
ACH-000819,0.03485040281651156
ACH-000820,0.19519735491875695
ACH-000821,-0.10694282043987724
ACH-000822,0.08361630742395723
ACH-000823,0.21857352848862974
ACH-000824,0.03295638779929612
ACH-000827,0.019073541918664227
ACH-000829,-0.013731926252680887
ACH-000831,0.07390042500926194
ACH-000832,0.00941417060617329
ACH-000833,0.0056518350130505
ACH-000834,0.061661918760304975
ACH-000835,-0.06054102699341781
ACH-000836,0.009244149160038215
ACH-000837,0.006746599789024212
ACH-000838,0.012962641644082768
ACH-000839,0.15202486873932194
ACH-000840,-0.2896636392656936
ACH-000841,-0.025191698861424403
ACH-000843,-0.01220403557325462
ACH-000846,-0.0044647860157559964
ACH-000847,0.23542146902236116
ACH-000848,0.20205884959446488
ACH-000849,0.07010377290570337
ACH-000851,0.1447586386859256
ACH-000855,-0.00427858992280394
ACH-000856,0.2263897250763731
ACH-000858,0.07782473902434248
ACH-000859,0.13310451506285514
ACH-000861,0.06736278633179975
ACH-000862,-0.05198624828024971
ACH-000865,-0.007675410337141598
ACH-000866,0.10288307464960222
ACH-000867,0.060980188617182525
ACH-000869,-0.003062370900238498
ACH-000872,-0.16218789770124672
ACH-000873,-7.993749061528838e-06
ACH-000876,0.2192835932192585
ACH-000878,0.32539878660257743
ACH-000880,0.07365007915268904
ACH-000881,-0.0316209906558151
ACH-000882,-0.03183438065847775
ACH-000884,0.14354811473380816
ACH-000885,-0.01995712021408754
ACH-000887,0.07132920831977071
ACH-000889,0.02225769569196445
ACH-000896,-0.08188581485020788
ACH-000898,0.23217565488947184
ACH-000900,-0.03661986189948
ACH-000901,-0.03133963478559916
ACH-000905,0.003200098277616239
ACH-000906,-0.0016804772658328294
ACH-000907,0.1776664542950541
ACH-000910,0.061843911387102136
ACH-000911,0.05258475002419467
ACH-000912,-0.1166279627538038
ACH-000913,0.08259352510527747
ACH-000915,0.0455179204760589
ACH-000916,0.12053523543379585
ACH-000917,0.18412237882670468
ACH-000920,-0.2354107186496727
ACH-000921,-0.14226568941080728
ACH-000924,0.01808437221822673
ACH-000926,0.09120912097975624
ACH-000928,0.0571775410519336
ACH-000929,-0.007985690368100715
ACH-000932,0.014733076834149091
ACH-000935,-0.04788678742603783
ACH-000936,-0.02151263823546815
ACH-000937,0.09329029148762416
ACH-000938,0.05968126454529371
ACH-000939,0.09790182336857672
ACH-000941,-0.03478934716234403
ACH-000943,0.09589586646204004
ACH-000946,-0.031688065961243315
ACH-000947,0.07078932100526222
ACH-000948,0.08588916652462518
ACH-000950,-0.07338747297097138
ACH-000953,0.01461142901490701
ACH-000954,-0.16918709208787658
ACH-000957,0.02273380377058672
ACH-000958,0.0315277708531902
ACH-000960,-0.0136063097406275
ACH-000963,0.11438490147003663
ACH-000968,0.0294547096278236
ACH-000969,0.041770527774920366
ACH-000972,0.18643538226926532
ACH-000973,0.018432331752349342
ACH-000974,0.06696881639443904
ACH-000978,-0.0624516368057319
ACH-000984,0.07978711371527855
ACH-000986,0.04162998721169888
ACH-000988,0.08859953627328193
ACH-000993,-0.046913702584967513
ACH-000994,-0.04235635676089092
ACH-000996,0.11742446101632822
ACH-001001,0.030850413005161306
ACH-001020,-0.0590618978914217
ACH-001028,0.08724671984564765
ACH-001031,0.12077252969791273
ACH-001038,0.046642712970751024
ACH-001048,0.10955661358565956
ACH-001050,-0.05083542735102813
ACH-001053,0.15183211047470666
ACH-001054,-0.11022791348510344
ACH-001061,-0.08569597902129887
ACH-001067,0.010026785974590542
ACH-001075,0.2339620333647804
ACH-001096,0.14288040133279506
ACH-001111,0.049805710480125324
ACH-001119,-0.05471818584394343
ACH-001128,0.08497159082423138
ACH-001134,0.10221863979470597
ACH-001151,0.06388766783724285
ACH-001163,-0.01044680262018881
ACH-001164,0.2266654871446914
ACH-001183,0.11590331545475678
ACH-001192,-0.22191422427518134
ACH-001193,-0.2453803455022142
ACH-001196,-0.15600240624755515
ACH-001197,0.40098072961614617
ACH-001205,0.019842995641441225
ACH-001211,-0.14345693014634894
ACH-001212,0.13682118997748502
ACH-001228,0.011116339890774787
ACH-001232,0.03542740937271452
ACH-001239,-0.0998295576305286
ACH-001270,-0.2104970409052389
ACH-001274,0.0990145671205605
ACH-001275,0.25767395580672064
ACH-001277,-0.15010293394642374
ACH-001278,0.20316678558303447
ACH-001280,0.20021193804075973
ACH-001283,0.06668383322711388
ACH-001289,0.12138971791766398
ACH-001300,-0.029611328448643233
ACH-001301,-0.052339266886061435
ACH-001302,0.017070035782197526
ACH-001306,-0.10497054081753228
ACH-001318,0.047420527717734265
ACH-001322,0.13461858073957358
ACH-001328,0.027088657145967813
ACH-001332,-0.11662572876970485
ACH-001336,0.0424541757349524
ACH-001346,-0.00186109854015452
ACH-001353,-0.02249161273527692
ACH-001354,-0.0412477252498715
ACH-001367,0.10562309958028984
ACH-001368,-0.0070418228663143515
ACH-001374,-0.027458396518488446
ACH-001377,0.08885763396842236
ACH-001380,0.095098974199442
ACH-001391,0.08655384813331554
ACH-001408,0.101490098748895
ACH-001430,0.09605729237421276
ACH-001431,-0.11576859841197802
ACH-001450,0.022911907169488942
ACH-001496,-0.019987876568405644
ACH-001500,0.01599972961047158
ACH-001523,-0.0479748851533776
ACH-001532,0.11878694441449955
ACH-001550,0.06845511041129489
ACH-001552,-0.10770072737734213
ACH-001554,-0.027552083097262564
ACH-001654,0.06038055422705265
ACH-001735,0.05070190208197565
ACH-001736,0.2613964662205669
ACH-001737,0.1019410428997882
ACH-001740,0.17880347792623413
ACH-001745,-0.01046160045995443
ACH-001765,-0.024851278943262056
