,SLC26A2 (1836)
ACH-000004,0.16370383568539518
ACH-000005,0.08086303814096676
ACH-000007,0.15027707970841547
ACH-000009,0.11476149804139978
ACH-000011,0.19033313088737025
ACH-000012,0.10971659670831643
ACH-000013,0.14090864494796165
ACH-000014,0.1914173594340294
ACH-000015,0.011211479271030429
ACH-000017,0.22065062902777066
ACH-000018,0.12726917107094673
ACH-000019,0.11137876670191196
ACH-000021,0.2057122929768944
ACH-000022,0.038911148563357104
ACH-000025,0.0713122635339858
ACH-000028,0.10807647528597124
ACH-000030,0.20081451616130666
ACH-000035,0.1132790349206869
ACH-000036,0.04811048197836162
ACH-000037,0.08251002013771548
ACH-000039,0.15677567278888174
ACH-000040,0.15761929444596365
ACH-000041,0.11681341740764148
ACH-000042,0.06752361097615152
ACH-000045,0.2445493044456875
ACH-000047,0.07546270608889
ACH-000052,0.07183718638975742
ACH-000053,0.11162131529287264
ACH-000054,0.043411733978834015
ACH-000055,0.14750328163394014
ACH-000060,0.19121833717822906
ACH-000067,-0.06024864739644069
ACH-000070,0.12731558565913698
ACH-000075,0.2046206606189286
ACH-000078,0.17906777132924984
ACH-000082,0.048197654751523
ACH-000085,-0.03756818616351598
ACH-000086,0.04913445274906112
ACH-000087,0.1240540382018636
ACH-000092,0.2117918830450576
ACH-000095,0.05431238939877661
ACH-000097,0.03586489086577205
ACH-000098,0.07981588293791975
ACH-000099,0.1221057863891892
ACH-000108,0.1581847489805188
ACH-000113,0.03563701972026476
ACH-000116,0.14790774857874728
ACH-000118,0.09605454600722607
ACH-000120,0.03014771256697201
ACH-000123,0.21841658242501735
ACH-000127,0.2455501168587836
ACH-000128,0.057172183188121686
ACH-000132,0.15116616308451225
ACH-000133,0.07604749968935655
ACH-000137,0.17075956892197133
ACH-000138,0.08415104435462653
ACH-000142,0.11780274854687825
ACH-000143,0.19416555703228794
ACH-000146,0.11852762512580355
ACH-000148,0.17835957417685794
ACH-000150,0.0578266311059004
ACH-000152,0.09170322374758468
ACH-000153,0.016861577891596334
ACH-000159,0.1964190771285776
ACH-000160,0.22336964137069554
ACH-000163,0.041058884965217465
ACH-000167,0.06630653048667765
ACH-000168,0.2345982439358241
ACH-000169,0.06672865957630023
ACH-000178,0.03816507806233841
ACH-000183,0.0900603437077214
ACH-000188,0.13721695743164966
ACH-000189,0.1918123846262836
ACH-000190,0.34735926936195183
ACH-000198,0.019088700968745417
ACH-000203,0.2383108683761872
ACH-000204,0.06410918081893582
ACH-000206,0.2542012691300232
ACH-000207,0.07913613965291913
ACH-000208,-0.2515761438431542
ACH-000210,-0.08766150038036725
ACH-000211,0.1585295257597506
ACH-000215,0.11454832664447058
ACH-000221,0.1460524818612635
ACH-000222,0.17630533864787656
ACH-000223,0.1311710105848195
ACH-000226,0.17428444911472987
ACH-000227,-0.0648977973058773
ACH-000228,0.1300949239450776
ACH-000231,0.11590154990057812
ACH-000232,0.1391826317115122
ACH-000233,0.16538549099161806
ACH-000234,0.0711797968472911
ACH-000235,0.11025339231765564
ACH-000237,0.10363375806074447
ACH-000238,0.09768442241657267
ACH-000242,-0.08319334125422223
ACH-000243,0.059130212465810426
ACH-000244,0.1525356009667414
ACH-000246,0.19570973718884085
ACH-000248,0.06740141794339823
ACH-000250,0.07529516881686875
ACH-000251,0.15189466437746868
ACH-000252,-0.02020135349169256
ACH-000253,0.17552148202153187
ACH-000255,-0.007221685958689232
ACH-000256,0.09470533023965008
ACH-000257,0.1701727978771788
ACH-000258,0.09907802375621813
ACH-000259,0.04440897107481796
ACH-000260,0.039161171704119986
ACH-000261,0.07239105018916969
ACH-000262,0.08483347565628843
ACH-000263,0.03078735253592705
ACH-000264,0.049740572367837854
ACH-000265,0.030382512745199507
ACH-000266,0.07319821452131868
ACH-000272,1.6250295001134156e-05
ACH-000274,0.06753462653824016
ACH-000277,0.13694592620647353
ACH-000278,0.17913694950747094
ACH-000279,0.1580973173899213
ACH-000280,0.24480598232660036
ACH-000281,0.15870305595737855
ACH-000288,0.18533370301346333
ACH-000291,0.13499782859694748
ACH-000293,0.07112074903559708
ACH-000294,0.3301636365881044
ACH-000295,-0.07058002357296694
ACH-000296,0.19095884999019425
ACH-000302,0.10492125611765628
ACH-000304,0.2126823713796692
ACH-000307,0.10143603416104732
ACH-000308,0.1128909637168004
ACH-000310,0.16829782132629695
ACH-000311,0.04696147189520905
ACH-000312,0.08076749873579311
ACH-000315,0.15127247189384518
ACH-000316,0.09718981845257472
ACH-000317,0.12010743593383255
ACH-000318,0.1091456417359893
ACH-000319,0.054514694639811206
ACH-000320,0.10727156775798907
ACH-000322,-0.09389163741143043
ACH-000323,0.002982268844604021
ACH-000324,0.157624201290003
ACH-000329,0.17243938093214387
ACH-000330,0.09398688433594893
ACH-000331,0.11428091327824268
ACH-000332,0.04517078869732587
ACH-000334,0.11649116115476893
ACH-000335,0.14633429689520538
ACH-000336,0.2315549818243217
ACH-000337,-0.03360188606972826
ACH-000338,0.30370483844028584
ACH-000339,0.0904085709586447
ACH-000341,-0.053830143538455895
ACH-000348,0.14830909788954527
ACH-000350,-0.0539515369721628
ACH-000352,0.06678504307234047
ACH-000356,-0.05927781666431441
ACH-000361,0.04331432878338797
ACH-000362,0.1613887363918342
ACH-000363,0.13744018663053753
ACH-000364,0.01429472814222925
ACH-000365,0.21376029984201275
ACH-000366,0.19785625617971664
ACH-000368,0.09001984864948527
ACH-000374,0.1369590800223641
ACH-000375,-0.007757874660080456
ACH-000376,0.10862061822498516
ACH-000381,0.09634996048611062
ACH-000383,0.16192285722845534
ACH-000387,0.17644740679517792
ACH-000389,0.20014622320081726
ACH-000390,0.06309108300861041
ACH-000393,0.06420545057993672
ACH-000395,0.1502848214583572
ACH-000396,0.2511842462821382
ACH-000397,0.050936452667774704
ACH-000401,-0.08304821372690642
ACH-000402,0.13364552676917188
ACH-000403,0.04979941941398668
ACH-000404,0.4453739777212528
ACH-000406,0.16486452311235728
ACH-000407,0.08864754404342629
ACH-000408,0.1840103548032115
ACH-000410,0.12323694287055208
ACH-000411,0.07244535560425258
ACH-000414,0.08166225664748325
ACH-000415,0.11865896380532134
ACH-000416,0.12056966929536254
ACH-000420,0.10477676947559353
ACH-000421,0.05812083494093007
ACH-000424,0.1302910280096461
ACH-000425,0.1022774538245669
ACH-000426,0.09212360811080714
ACH-000427,0.06803484940252158
ACH-000433,0.12804987312601587
ACH-000435,0.3508043462834209
ACH-000436,0.10639403167329436
ACH-000444,0.0899548748326102
ACH-000445,0.11305863583570973
ACH-000448,0.09781610771175396
ACH-000450,0.013645763569832842
ACH-000452,0.1190453287669542
ACH-000454,0.03190432468104678
ACH-000458,0.06559249121556425
ACH-000459,0.17679642597738973
ACH-000460,0.18098179998466102
ACH-000461,-0.0032122655978354697
ACH-000463,0.18746703709394172
ACH-000464,0.05134315589858731
ACH-000466,0.10875896346892756
ACH-000467,-0.05560878649548563
ACH-000468,0.1679723409096546
ACH-000469,0.01812185323758105
ACH-000470,0.20607032437870185
ACH-000471,0.0721952008495989
ACH-000472,0.1656020396170789
ACH-000473,0.1196671727274288
ACH-000475,0.09395308483787004
ACH-000476,0.00933240315303585
ACH-000477,0.08845883837841748
ACH-000479,0.2994134145143897
ACH-000480,0.3296391253749552
ACH-000481,0.18539985775880552
ACH-000483,-0.003099196051542035
ACH-000484,0.0967536329879617
ACH-000485,0.050626341068430974
ACH-000486,0.17471791956070684
ACH-000487,0.09437077974478554
ACH-000488,0.049516880138475626
ACH-000490,0.11574620740331742
ACH-000491,0.08411827987630972
ACH-000495,0.0048507281311047324
ACH-000496,0.04960440603201551
ACH-000499,0.1122119218676546
ACH-000500,0.2446745632846845
ACH-000502,0.11374355779641418
ACH-000503,0.27904817101506113
ACH-000505,0.04664987833014654
ACH-000507,0.2123451555416853
ACH-000510,0.08155458074567459
ACH-000511,0.06853613688803628
ACH-000512,0.02455149248710526
ACH-000516,0.10644429691737746
ACH-000517,0.18578580439886874
ACH-000518,0.048096705490347766
ACH-000520,0.2318726070720888
ACH-000521,0.0395027186221025
ACH-000522,0.08968873538153396
ACH-000524,0.13884255182490268
ACH-000527,0.11740345628320165
ACH-000528,0.12153794967860301
ACH-000537,0.1497783678347702
ACH-000541,0.25794592386133885
ACH-000542,0.1241942983884954
ACH-000544,0.13554014947206555
ACH-000545,0.09569720614704218
ACH-000547,0.07172414703830357
ACH-000548,0.06607987832639199
ACH-000549,0.05057739387438488
ACH-000550,0.09655458368239477
ACH-000552,0.1107414555833534
ACH-000556,0.15538175357652995
ACH-000557,0.11635030871769295
ACH-000569,-0.0336246184072437
ACH-000570,0.02628825263458271
ACH-000571,0.1364594564373304
ACH-000573,0.14662632031782408
ACH-000576,0.1330729058758588
ACH-000579,-0.014943458336547128
ACH-000580,0.19412666516096444
ACH-000584,0.06653377999903888
ACH-000585,0.17169780727191103
ACH-000588,0.2281989052506984
ACH-000589,0.09844626215955506
ACH-000591,0.14173867214830696
ACH-000593,0.12444328818174236
ACH-000600,0.11033393610003868
ACH-000601,0.059259107364464374
ACH-000605,0.1014124037553903
ACH-000606,-0.007717710900899299
ACH-000608,0.1485979060782462
ACH-000614,0.1321012551670122
ACH-000616,0.1961367945665364
ACH-000618,0.15234958497805787
ACH-000619,0.2626199588243345
ACH-000620,0.1706608113532205
ACH-000621,0.2085173643220683
ACH-000622,0.03752449888169632
ACH-000623,0.17435293255098205
ACH-000624,0.1492795440890923
ACH-000627,0.17983826500938038
ACH-000630,0.18656257251205088
ACH-000631,0.5445756007046075
ACH-000632,0.14695360023435405
ACH-000633,0.1681309023857302
ACH-000637,0.2259074969172843
ACH-000638,0.022955882250302564
ACH-000646,0.13651079170809768
ACH-000647,0.10207115726549468
ACH-000648,0.08759796860661367
ACH-000649,0.027937133827646343
ACH-000651,-0.023049817801072202
ACH-000652,0.16581795338931588
ACH-000653,0.12263494246799385
ACH-000657,0.13686448184604771
ACH-000658,0.12288389722502195
ACH-000661,0.2528530748103718
ACH-000662,-0.20454229928581
ACH-000663,0.14578923270210187
ACH-000665,0.15935989782598833
ACH-000671,0.11844218369762435
ACH-000672,0.07239230146523043
ACH-000673,0.08974515244404446
ACH-000676,0.11219811435073536
ACH-000677,0.03491747799951602
ACH-000681,0.26556918773338195
ACH-000683,0.13063815966033335
ACH-000684,0.04800292155813471
ACH-000688,0.15506040130812326
ACH-000693,0.03428394655176169
ACH-000694,0.14581084509318254
ACH-000695,0.2640925136404617
ACH-000696,0.15106233259880802
ACH-000697,0.1337357437857397
ACH-000699,0.08618105849607864
ACH-000701,0.06294083507419516
ACH-000706,0.1367587177933093
ACH-000711,0.15744245959096625
ACH-000713,0.0501173009317749
ACH-000714,0.04990818393484939
ACH-000718,0.12534990463766515
ACH-000720,0.18293240885212733
ACH-000721,0.07466226623609737
ACH-000724,0.20539774395066224
ACH-000725,0.2187669826134121
ACH-000732,0.007521930300984005
ACH-000734,0.11723161650121768
ACH-000735,0.07872321393963916
ACH-000736,0.17693720815455655
ACH-000738,0.16346129461676204
ACH-000746,0.043621827990831266
ACH-000747,0.0806418696485057
ACH-000748,0.1810657929039419
ACH-000753,0.1262618615034515
ACH-000756,0.08647301766361927
ACH-000757,0.0418023879036382
ACH-000758,0.048816677907845565
ACH-000760,0.18299822809301733
ACH-000762,0.06175993997051466
ACH-000763,0.05075408025265405
ACH-000764,-0.09736860081672302
ACH-000765,0.1236400062345438
ACH-000766,0.19971264559441412
ACH-000767,0.06204202793528266
ACH-000768,0.02101251176267584
ACH-000769,0.16516208364178198
ACH-000770,0.12433849610787105
ACH-000771,0.20458090386827185
ACH-000773,0.21461874724633626
ACH-000776,0.0025502528137103216
ACH-000777,0.150327530590237
ACH-000778,0.03041087401449709
ACH-000781,0.13575487831913133
ACH-000782,0.15276701938414766
ACH-000783,0.14571888793005375
ACH-000784,0.12697737569738368
ACH-000785,0.1104265610114637
ACH-000787,0.07244849794094058
ACH-000788,0.1322036445501058
ACH-000791,0.09867395191889122
ACH-000792,0.017261886963778603
ACH-000794,-0.01017174561597347
ACH-000796,0.06566032658437862
ACH-000798,-0.09473974666460516
ACH-000799,0.08818808840941939
ACH-000800,0.012132548883463237
ACH-000802,-0.0022625847691366413
ACH-000804,0.2812031436935833
ACH-000805,0.1643313248594492
ACH-000809,0.05841023019199002
ACH-000810,0.2320538729309125
ACH-000811,0.15081701679998435
ACH-000817,0.0472008758958884
ACH-000819,0.019956456907004268
ACH-000820,0.3374783400304817
ACH-000821,-0.2375867250721901
ACH-000822,0.12519386026316529
ACH-000823,0.15084236604510148
ACH-000824,0.1668602186026384
ACH-000827,0.1012334378720985
ACH-000829,0.10923152827253907
ACH-000831,0.02398165773691134
ACH-000832,-0.0012264624384839592
ACH-000833,-0.06159793726961396
ACH-000834,0.12025823161668063
ACH-000835,0.19033740487787226
ACH-000836,0.1904834758282515
ACH-000837,0.12493256553165412
ACH-000838,-0.17838547281965286
ACH-000839,0.0551886300530104
ACH-000840,-0.031302019024148635
ACH-000841,0.017338422528773104
ACH-000843,0.14415832840525833
ACH-000846,0.21822344324110207
ACH-000847,0.023307750528883918
ACH-000848,0.008436306546720423
ACH-000849,0.02929192276623567
ACH-000851,0.09471508049637177
ACH-000855,-0.028250427172716232
ACH-000856,0.12807552152092233
ACH-000858,0.025878580098645885
ACH-000859,0.2598649535283181
ACH-000861,0.15607491988790168
ACH-000862,-0.012761494936870808
ACH-000865,0.1158526422887762
ACH-000866,0.10630033184979892
ACH-000867,0.14034321209520986
ACH-000869,0.0350396655526311
ACH-000872,0.2482566241242838
ACH-000873,-0.013360130915005984
ACH-000876,0.15624883603913178
ACH-000878,-0.01893222898706916
ACH-000880,0.03569098359115203
ACH-000881,0.05638514905436405
ACH-000882,0.05875812696952865
ACH-000884,0.07974786696274483
ACH-000885,0.15590410480173272
ACH-000887,0.10199328322028732
ACH-000889,0.17989490882043846
ACH-000896,0.15961526432894405
ACH-000898,0.10188846694987452
ACH-000900,0.11681523049790893
ACH-000901,0.09666040626668952
ACH-000905,0.08122760382085759
ACH-000906,0.06680814114912913
ACH-000907,0.10439234400262846
ACH-000910,0.041994028644848296
ACH-000911,0.18248027748093815
ACH-000912,0.17705110764249432
ACH-000913,0.028335417603182003
ACH-000915,0.20265787470879534
ACH-000916,0.01291524470474887
ACH-000917,0.12373023913116515
ACH-000920,0.09394349351125607
ACH-000921,-0.09228677092565607
ACH-000924,0.0556762493161234
ACH-000926,0.016148621106765782
ACH-000928,0.032968244557409376
ACH-000929,0.07105001883574166
ACH-000932,0.036916169150743236
ACH-000935,0.02312505417245896
ACH-000936,0.06782519590881729
ACH-000937,0.2522161807836885
ACH-000938,0.14726497628291602
ACH-000939,0.26263584497688336
ACH-000941,0.18167020061056896
ACH-000943,0.19147960523842525
ACH-000946,0.0476564821997554
ACH-000947,0.16508253050198715
ACH-000948,0.14983925373831047
ACH-000950,0.18632670215975075
ACH-000953,0.2627275360730197
ACH-000954,-0.02709860244396173
ACH-000957,0.15399804373059425
ACH-000958,0.13926791429793012
ACH-000960,0.11307524413246285
ACH-000963,-0.05126533458089017
ACH-000968,0.07065473414767906
ACH-000969,0.29360790414820503
ACH-000972,0.22446320928888167
ACH-000973,0.06246952624835241
ACH-000974,0.13614032156598954
ACH-000978,0.2515416570170894
ACH-000984,0.11773282235210797
ACH-000986,0.07395198692747898
ACH-000988,0.13787963823424132
ACH-000993,0.09875026687203428
ACH-000994,0.11528509659837985
ACH-000996,0.1922167414954546
ACH-001001,0.060055141087969034
ACH-001020,-0.03679637687762368
ACH-001028,0.09790237858770508
ACH-001031,0.010433723536149457
ACH-001038,0.17638669299405896
ACH-001048,0.18064086858722292
ACH-001050,0.10565727164607697
ACH-001053,0.06553060882608905
ACH-001054,0.022267394275951792
ACH-001061,0.013145335944524793
ACH-001067,0.05541468650065767
ACH-001075,0.11276753150991345
ACH-001096,0.18950532716000693
ACH-001111,0.08458985317458773
ACH-001119,0.04852563429351935
ACH-001128,0.02302676948968864
ACH-001134,0.10926279724929476
ACH-001151,0.06678196200504202
ACH-001163,0.07474355353325386
ACH-001164,0.21545806235576884
ACH-001183,0.09886019223085314
ACH-001192,-0.0270467186024901
ACH-001193,0.2473826974155015
ACH-001196,0.1890396948135212
ACH-001197,0.028228877520086588
ACH-001205,0.2110543094960724
ACH-001211,0.1112401042601084
ACH-001212,0.4632508785027136
ACH-001228,0.025274831201050004
ACH-001232,0.024228632972871755
ACH-001239,0.15744740856586076
ACH-001270,-0.045455434958446984
ACH-001274,0.12501769371333962
ACH-001275,0.23419538033217654
ACH-001277,0.03552242357820168
ACH-001278,0.045675255893181915
ACH-001280,0.198917155376762
ACH-001283,0.08697643427933018
ACH-001289,0.1384146902636221
ACH-001300,0.06778059157334546
ACH-001301,0.031089530910576924
ACH-001302,0.18660233449275027
ACH-001306,0.0718397729019399
ACH-001318,0.11796170485908182
ACH-001322,0.11416925329536268
ACH-001328,0.12899680299411415
ACH-001332,0.013867114778562844
ACH-001336,0.05993989307165176
ACH-001346,-0.033230642671094615
ACH-001353,0.15120319026519685
ACH-001354,0.21307157776499927
ACH-001367,0.20278488694010147
ACH-001368,0.08967213133580615
ACH-001374,0.1407235043312395
ACH-001377,0.10861837155605904
ACH-001380,0.11487138885116648
ACH-001391,0.10988225911451142
ACH-001408,0.0743616845882766
ACH-001430,0.17820821999091435
ACH-001431,0.10724171200578156
ACH-001450,0.25699443171581043
ACH-001496,0.09976938308023968
ACH-001500,0.2301094148543557
ACH-001523,0.07911752159311135
ACH-001532,0.14801672100421515
ACH-001550,0.12766291607461822
ACH-001552,0.11291038142971675
ACH-001554,0.07645641388851493
ACH-001654,0.13776781582977876
ACH-001735,0.13194071642401295
ACH-001736,0.11108815539315556
ACH-001737,-0.005319237701030335
ACH-001740,0.0875555364546872
ACH-001745,0.16927282501107865
ACH-001765,0.07774275653655678
