,EDC3 (80153)
ACH-000332,-0.0532602274307887
ACH-000334,-0.00476478623916541
ACH-000335,-0.019265333261832683
ACH-000336,-0.01970909952534814
ACH-000337,-0.01613239464808402
ACH-000338,0.24339045716746105
ACH-000339,0.04136500702061088
ACH-000341,-0.20286620844551687
ACH-000348,-0.04686726550958107
ACH-000350,-0.20029963445826476
ACH-000352,-0.07302638583039396
ACH-000356,-0.1915282934917042
ACH-000361,-0.06944142960038302
ACH-000362,0.02519068991686913
ACH-000363,0.08547927182102395
ACH-000364,-0.14809953106051613
ACH-000365,0.07433686693656483
ACH-000366,-0.06963758663641563
ACH-000368,-0.05957965401228699
ACH-000374,-0.02300375339634113
ACH-000375,-0.06929592079118578
ACH-000376,-0.05458887396680113
ACH-000381,-0.06993131751898607
ACH-000383,-0.07965455666026296
ACH-000387,-0.20111165032883346
ACH-000389,-0.14480594359152524
ACH-000390,-0.10875060350309423
ACH-000393,-0.09113484739135992
ACH-000395,-0.03227417808066972
ACH-000396,-0.11385102768565933
ACH-000397,0.019977228643639003
ACH-000401,-0.1459819065086876
ACH-000402,-0.15066407009805266
ACH-000403,-0.1577516190649143
ACH-000404,0.173251437527766
ACH-000406,0.003137720932930485
ACH-000407,-0.014532535433231516
ACH-000408,-0.005903505517665233
ACH-000410,-0.10269335837711907
ACH-000411,-0.19047791175027426
ACH-000414,-0.08067726555746478
ACH-000415,-0.052461191905804935
ACH-000416,-0.12517761938817382
ACH-000420,-0.17501225942872706
ACH-000421,-0.08109331007388337
ACH-000424,-0.009486126434219566
ACH-000425,-0.10210203270656604
ACH-000426,-0.12276965580265545
ACH-000427,-0.06933838884436032
ACH-000433,-0.13550450610078346
ACH-000435,-0.3209133834001248
ACH-000436,-0.017459305451166342
ACH-000444,-0.06492258136185063
ACH-000445,-0.01849725173374929
ACH-000448,-0.15420843190794314
ACH-000450,-0.0095537673431948
ACH-000452,0.036676172745743314
ACH-000454,-0.07576112811419991
ACH-000458,-0.10766699934580456
ACH-000459,0.149964173904692
ACH-000460,0.0689346976160703
ACH-000461,-0.2104237089769585
ACH-000463,-0.00299906260368837
ACH-000464,-0.2738498123194243
ACH-000466,0.0009977321426488648
ACH-000467,-0.09245548798522696
ACH-000468,-0.1128560521924944
ACH-000469,-0.2570219416338672
ACH-000470,0.031060250916525693
ACH-000471,0.022208197726743716
ACH-000472,-0.056084924443783365
ACH-000473,-0.016839385300341073
ACH-000475,0.0102012527790506
ACH-000476,-0.14461075611037896
ACH-000477,-0.08109065183269842
ACH-000479,-0.03874066803687388
ACH-000480,-0.13351673446240833
ACH-000481,-0.1327880084752906
ACH-000483,-0.10623161750396423
ACH-000484,0.0069532606948175795
ACH-000485,-0.12767096860602448
ACH-000486,-0.15989444790558685
ACH-000487,-0.09140828310021072
ACH-000488,-0.056698269044994386
ACH-000490,-0.042002930573749035
ACH-000491,-0.08391490487808008
ACH-000495,-0.21178340326285788
ACH-000496,-0.04843211314877136
ACH-000499,-0.01812054624690216
ACH-000500,-0.08113259122051507
ACH-000502,0.04133944413062012
ACH-000503,0.0335055871442292
ACH-000505,-0.10407525518847396
ACH-000507,-0.13244514142049976
ACH-000510,-0.041709703761680116
ACH-000511,-0.08855427704264374
ACH-000512,0.26645337961233906
ACH-000516,-0.08640741243251543
ACH-000517,-0.011097833571139871
ACH-000518,-0.1564748823286378
ACH-000520,-0.07604315698823375
ACH-000521,-0.014891757288702952
ACH-000522,-0.06503040488046741
ACH-000524,-0.0052236467643326885
ACH-000527,-0.029943834787079182
ACH-000528,-0.12614239045587486
ACH-000537,-0.1781676336310509
ACH-000541,-0.0014967581149161382
ACH-000542,-0.038047705530680064
ACH-000544,-0.12189229350083505
ACH-000545,-0.031688897808396566
ACH-000547,0.2047586641238452
ACH-000548,-0.11111156056954136
ACH-000549,-0.07766383474153822
ACH-000550,-0.13205780417522806
ACH-000552,-0.09715203699034766
ACH-000556,-0.08051118625752836
ACH-000557,0.08151731625831833
ACH-000569,-0.36034930984003466
ACH-000570,0.03686898774530761
ACH-000571,-0.11513492660955545
ACH-000573,-0.0993543341326324
ACH-000576,-0.07225409412263302
ACH-000579,0.05891209502407192
ACH-000580,-0.029085079028497118
ACH-000584,0.04978470730644999
ACH-000585,-0.23003826931479726
ACH-000588,0.12342856033293158
ACH-000589,-0.08588210806995858
ACH-000591,-0.04414790377824255
ACH-000593,-0.16007144080203248
ACH-000600,-0.16855620070837704
ACH-000601,-0.034788335983434816
ACH-000605,0.05234248006431498
ACH-000606,-0.06898422651196676
ACH-000608,-0.00037094959870460274
ACH-000614,0.04609727746729661
ACH-000616,0.001693156469759259
ACH-000618,-0.05605104057786342
ACH-000619,0.016196379316072415
ACH-000620,-0.0985085338106005
ACH-000621,0.0059530107254325395
ACH-000622,-0.06584446619470291
ACH-000623,-0.07741324076616099
ACH-000624,-0.09523444881791064
ACH-000627,0.04912772300778535
ACH-000630,-0.059527205788990074
ACH-000631,0.007918972627459947
ACH-000632,-0.05138177898037685
ACH-000633,0.05595227906440616
ACH-000637,-0.014702927295216203
ACH-000638,-0.043737500621312826
ACH-000646,-0.12650195038642914
ACH-000647,-0.08517491628167141
ACH-000648,-0.031395705992500744
ACH-000649,-0.0572382978514492
ACH-000651,-0.0045072557714630175
ACH-000652,-0.049097294596177184
ACH-000653,-0.06287959324721859
ACH-000657,-0.07479068826671911
ACH-000658,-0.047154889506239896
ACH-000661,-0.10815362548120312
ACH-000662,-0.4029937250535179
ACH-000663,0.05459909327192957
ACH-000665,-0.15153653292851088
ACH-000671,-0.0595102613067488
ACH-000672,0.12131176656298448
ACH-000673,-0.002640894472558457
ACH-000676,-0.1644844642933769
ACH-000677,-0.0822677293729638
ACH-000681,0.059787902417363877
ACH-000683,-0.01430064701089539
ACH-000684,0.07032466023281117
ACH-000688,-0.08857218040401774
ACH-000693,-0.05253331166245906
ACH-000694,-0.13079256409464013
ACH-000695,-0.3649932264742767
ACH-000696,-0.03878439844468553
ACH-000697,-0.14375013756291466
ACH-000699,-0.06404356905312768
ACH-000701,-0.12110401703557327
ACH-000706,0.0122370130079275
ACH-000711,-0.03962166212297007
ACH-000713,-0.050346633823136235
ACH-000714,-0.035850243462926784
ACH-000718,-0.05687139519994047
ACH-000720,-0.1176209719445317
ACH-000721,-0.08388158319623737
ACH-000724,0.011521901851514173
ACH-000725,-0.0811093633101637
ACH-000732,0.03737909742105065
ACH-000734,-0.11723273644151068
ACH-000735,-0.10466949103319227
ACH-000736,0.10143017538193112
ACH-000738,-0.06895650028905173
ACH-000746,-0.028612711435467224
ACH-000747,-0.06299121031162545
ACH-000748,0.11487978850958205
ACH-000753,-0.1246421557106622
ACH-000756,-0.18442237290215546
ACH-000757,-0.0853430867009191
ACH-000758,-0.06264576875160381
ACH-000760,-0.11564540996055435
ACH-000762,-0.1250130056913323
ACH-000763,0.09729225325717722
ACH-000764,-0.04098791155071012
ACH-000765,-0.04729691491412776
ACH-000766,-0.0826055869753604
ACH-000767,-0.05128143982199477
ACH-000768,-0.19584882059866668
ACH-000769,-0.1274690784551727
ACH-000770,-0.015266349361020348
ACH-000771,-0.1418793566453496
ACH-000773,-0.13159439363884526
ACH-000776,-0.0337738192384627
ACH-000777,-0.2238994999412654
ACH-000778,-0.14097539541664214
ACH-000781,-0.005521468446705807
ACH-000782,-0.14793820751691295
ACH-000783,-0.07251559826792829
ACH-000784,-0.1709260747184824
ACH-000785,0.01633113201427545
ACH-000787,-0.16277755162954896
ACH-000788,-0.11495228411727615
ACH-000791,-0.17786334785929225
ACH-000792,-0.005158545034133417
ACH-000794,-0.08701874551130626
ACH-000796,-0.09832783076696483
ACH-000798,-0.2998641680149997
ACH-000799,-0.0177666916443581
ACH-000800,-0.014175365527505791
ACH-000802,-0.02089427284221737
ACH-000804,-0.08419490659553695
ACH-000805,0.0175212757130594
ACH-000809,-0.07137199835977606
ACH-000810,-0.07755709483329687
ACH-000811,-0.09633612777312914
ACH-000817,-0.1925928908439513
ACH-000819,-0.1128458580204794
ACH-000820,-0.12658665362512173
ACH-000821,0.01880876373486991
ACH-000822,-0.1252616894316561
ACH-000823,-0.04739836469324315
ACH-000824,-0.0994962596956187
ACH-000827,-0.11038070971726048
ACH-000829,-0.1891395173684435
ACH-000831,0.020803302581747098
ACH-000832,-0.10698875288213873
ACH-000833,0.023614755365758532
ACH-000834,-0.03772456609620635
ACH-000835,0.13457666376440974
ACH-000836,-0.1339704149435175
ACH-000837,-0.038494231691319235
ACH-000838,-0.0006312979791187799
ACH-000839,-0.4132415100979929
ACH-000840,-0.01959102570970025
ACH-000841,0.03061259610570185
ACH-000843,0.05580230172740856
ACH-000846,-0.01774761573475301
ACH-000847,-0.11186656528328656
ACH-000848,-0.0007320948864447451
ACH-000849,-0.11731604269874185
ACH-000851,0.04157125127369502
ACH-000855,0.13453687308091006
ACH-000856,-0.008653234938944135
ACH-000858,0.05006210616689195
ACH-000859,-0.02151615017916253
ACH-000861,0.06330800649325223
ACH-000862,-0.010660997310568757
ACH-000865,-0.13824249372415984
ACH-000866,-0.004028744759387489
ACH-000867,-0.020839608647085475
ACH-000869,-0.1267407640930163
ACH-000872,-0.06420871360735851
ACH-000873,0.01797961650962374
ACH-000876,-0.058384895085250736
ACH-000878,0.11751993875622825
ACH-000880,-0.020341103782172583
ACH-000881,0.004365586918329964
ACH-000882,0.037739614956767004
ACH-000884,-0.11864806229685865
ACH-000885,0.021845507153538703
ACH-000887,-0.06091330434917079
ACH-000889,-0.02261024853793782
ACH-000896,0.036376631814652935
ACH-000898,-0.21723854527758266
ACH-000900,-0.0390391325693988
ACH-000901,-0.022515259114474592
ACH-000905,-0.21662038123132135
ACH-000906,-0.003664850312857753
ACH-000907,-0.060936070109668075
ACH-000910,-0.0893393250773919
ACH-000911,-0.05940964819419981
ACH-000912,0.01919765144012728
ACH-000913,0.0008545789073604136
ACH-000915,0.008066964151476926
ACH-000916,-0.2576323360705115
ACH-000917,-0.002994418912316314
ACH-000920,-0.38400908565899056
ACH-000921,-0.1454841430409895
ACH-000924,-0.09361924699717376
ACH-000926,-0.010469791211168191
ACH-000928,-0.06051004524426375
ACH-000929,-0.23158270499856815
ACH-000932,-0.10325730212799042
ACH-000935,-0.17711018796877626
ACH-000936,-0.036042383154944034
ACH-000937,0.0012902420060216305
ACH-000938,-0.010524933216948815
ACH-000939,-0.03511010569868385
ACH-000941,0.024122797814122233
ACH-000943,-0.05180840820850189
ACH-000946,0.004638702645520181
ACH-000947,-0.16175175078283585
ACH-000948,0.15421139465016595
ACH-000950,0.01411864412039283
ACH-000953,0.03725823450504117
ACH-000954,-0.12262115191339255
ACH-000957,-0.2153329259663719
ACH-000958,0.029579312721924333
ACH-000960,-0.022385183728198574
ACH-000963,-0.07782838238754901
ACH-000968,0.0298409428825436
ACH-000969,-0.2712078972155773
ACH-000972,0.00017524847656084442
ACH-000973,-0.06902912041255971
ACH-000974,-0.04530452160562611
ACH-000978,0.01642994634611941
ACH-000984,-0.19476986306052724
ACH-000986,-0.13998849181878015
ACH-000988,-0.02469095899232105
ACH-000993,-0.2349474060385549
ACH-000994,-0.2148640023007394
ACH-000996,-0.1606570121673467
ACH-001001,-0.14166475061341366
ACH-001020,-0.2769881247313992
ACH-001028,-0.030061051973784333
ACH-001031,-0.1597045593932356
ACH-001038,-0.09119383805817168
ACH-001048,-0.01262534918683565
ACH-001050,-0.1251280568972101
ACH-001053,-0.08481189148950066
ACH-001054,-0.010439652564461856
ACH-001061,0.0464902379200934
ACH-001067,-0.08714576880133634
ACH-001075,-0.21924626931942648
ACH-001096,0.02186707437349516
ACH-001111,0.1283128681614679
ACH-001119,-0.054761726578374983
ACH-001128,-0.18352442992455206
ACH-001134,-0.039997181423229534
ACH-001151,0.026251560488632596
ACH-001163,-0.05447077652149205
ACH-001164,-0.1540495736724964
ACH-001183,-0.09717737396639366
ACH-001192,0.022507078023739045
ACH-001193,0.14462150022599465
ACH-001196,-0.08451806238424155
ACH-001197,0.017659528792751872
ACH-001205,-0.06835250867136967
ACH-001211,-0.16760652265954526
ACH-001212,0.08766366416845799
ACH-001228,-0.06980367393325218
ACH-001232,-0.1624394480731328
ACH-001239,0.037792784941344
ACH-001270,-0.016731739671709954
ACH-001274,0.033503881233104216
ACH-001275,-0.07654514076261333
ACH-001277,0.0332306848589259
ACH-001278,-0.15237050496883633
ACH-001280,-0.0326070956287652
ACH-001283,-0.15767090859056002
ACH-001289,-0.14127323475640455
ACH-001300,-0.0824996726659814
ACH-001301,-0.04909183194995945
ACH-001302,-0.2027067535914644
ACH-001306,-0.11504450371766968
ACH-001318,0.05803998178588485
ACH-001322,-0.046586886495762016
ACH-001328,-0.0604199552763466
ACH-001332,-0.004918615357363233
ACH-001336,-0.13085117221919534
ACH-001346,-0.02003162410386811
ACH-001353,-0.16233275503536998
ACH-001354,-0.17692907400141006
ACH-001367,-0.4067997871526364
ACH-001368,-0.08808278736631707
ACH-001374,0.02678124409688781
ACH-001377,-0.07381858751168126
ACH-001380,-0.12620803048987336
ACH-001391,-0.11544890413102267
ACH-001408,-0.03395389588152375
ACH-001430,0.062162003314429615
ACH-001431,-0.13202800924862346
ACH-001450,0.2343398595425173
ACH-001496,-0.056913087664967374
ACH-001500,0.03548924621442463
ACH-001523,-0.01037394188577636
ACH-001532,0.10011474850439636
ACH-001550,-0.028789454031903538
ACH-001552,-0.07236444915202893
ACH-001554,-0.0999114658443746
ACH-001654,-0.2516632374422746
ACH-001735,-0.11375289186380555
ACH-001736,-0.01053010002995683
ACH-001737,-0.07398696007521957
ACH-001740,0.009185362073281966
ACH-001745,-0.022835071525614425
ACH-001765,-0.09897262500783202
