,LAT (27040)
ACH-000206,-0.054603761269552256
ACH-000207,-0.014603062305867203
ACH-000208,-0.2211528292923527
ACH-000210,-0.12508054362560106
ACH-000211,0.06142381898466408
ACH-000215,-0.04724880943920919
ACH-000221,-0.22716234188773846
ACH-000222,0.1227893821458236
ACH-000223,-0.02751744973632109
ACH-000226,0.04538854441626553
ACH-000227,-0.16513327866242994
ACH-000228,-0.16610610473964596
ACH-000231,-0.14312529072991498
ACH-000232,-0.1083431892809134
ACH-000233,-0.09660456406510044
ACH-000234,-0.03998209201544607
ACH-000235,-0.022049720877881342
ACH-000237,-0.02316726793715472
ACH-000238,0.1580842520120943
ACH-000242,-0.15664420672949697
ACH-000243,-0.10813527506906666
ACH-000244,0.09113536776447644
ACH-000246,0.03153226432267646
ACH-000248,-0.1473506621321206
ACH-000250,-0.08199575090730829
ACH-000251,-0.015821790795891882
ACH-000252,-0.14628979513543902
ACH-000253,0.03905177406685728
ACH-000255,-0.021588137524312358
ACH-000256,0.04186074321959357
ACH-000257,0.08196472580698745
ACH-000258,0.023103594119647783
ACH-000259,-0.1123974415064319
ACH-000260,-0.09333515022392587
ACH-000261,-0.07773493352267058
ACH-000262,0.05889204257366251
ACH-000263,0.1095851212703484
ACH-000264,-0.044203706357684766
ACH-000265,-0.17235413603176936
ACH-000266,-0.002495374872598093
ACH-000272,-0.0181491653189821
ACH-000274,-0.11887372860672292
ACH-000277,-0.047092510297386266
ACH-000278,-0.0039795762547081
ACH-000279,-0.00444109942262367
ACH-000280,-0.05274379735460233
ACH-000281,0.1154266667571566
ACH-000288,-0.12215406469637033
ACH-000291,-0.11163356975060397
ACH-000293,-0.2033127478516352
ACH-000294,-0.00028986816455290926
ACH-000295,-0.2355322617144885
ACH-000296,-0.11691997719056105
ACH-000302,-0.11454842489975832
ACH-000304,-0.13697340613942185
ACH-000307,-0.09362202186831013
ACH-000308,-0.08359871789926211
ACH-000310,-0.09075980615884613
ACH-000311,-0.15032817554107755
ACH-000312,-0.03904447356454467
ACH-000315,-0.25298626247880496
ACH-000316,-0.03320270047044447
ACH-000317,0.01930964305616189
ACH-000318,-0.12041212921385795
ACH-000319,-0.2820021079656134
ACH-000320,0.09748235993875304
ACH-000322,-0.2823715749601357
ACH-000323,-0.2493472057300683
ACH-000324,-0.03488407758507428
ACH-000329,0.0013263077548047232
ACH-000330,-0.09918945744260196
ACH-000331,-0.005395525646697552
ACH-000332,-0.06159258318207361
ACH-000334,-0.06625149154437156
ACH-000335,-0.03245109390269085
ACH-000336,-0.07103878033005823
ACH-000337,-0.28784397365752634
ACH-000338,-0.2751941517305505
ACH-000339,-0.10061203145344123
ACH-000341,-0.00033835452831065913
ACH-000348,0.0039119907966101795
ACH-000350,-0.04985042011134646
ACH-000352,-0.058497242589922324
ACH-000356,-0.22273781938449666
ACH-000361,-0.10747912828870844
ACH-000362,-0.06552014450700823
ACH-000363,-0.05828743828915926
ACH-000364,-0.02071711584076885
ACH-000365,-0.2319677408582519
ACH-000366,-0.058447354700808425
ACH-000368,-0.0752977024327237
ACH-000374,-0.06103657222520537
ACH-000375,-0.11767520530879436
ACH-000376,-0.010281163555134351
ACH-000381,-0.08113962945669641
ACH-000383,-0.003932880802885597
ACH-000387,-0.1450169459758006
ACH-000389,-0.14557378692281958
ACH-000390,-0.12047515833157535
ACH-000393,0.014747224309471096
ACH-000395,0.10168307425660413
ACH-000396,-0.09716078043730242
ACH-000397,-0.06036968988608375
ACH-000401,-0.15721093393887892
ACH-000402,-0.28998576780632457
ACH-000403,-0.020577775643703687
ACH-000404,0.005839379454970307
ACH-000406,-0.15797871242179368
ACH-000407,-0.038059062693566965
ACH-000408,-0.19345073797509726
ACH-000410,-0.09949393851472788
ACH-000411,-0.002574464113347709
ACH-000414,-0.005577922156102694
ACH-000415,-0.25284759010606955
ACH-000416,-0.10885673027148282
ACH-000420,-0.0828165786448686
ACH-000421,-0.1324120835824373
ACH-000424,-0.3778808490294902
ACH-000425,-0.18614910509232585
ACH-000426,0.06766589874910484
ACH-000427,0.043168775559628884
ACH-000433,-0.14365915162120255
ACH-000435,-0.23521216081431515
ACH-000436,-0.15460539358077907
ACH-000444,-0.058439734735691175
ACH-000445,-0.16053362510275224
ACH-000448,-0.15450891398241212
ACH-000450,-0.11415944374950103
ACH-000452,-0.17031573091970031
ACH-000454,-0.07134619741827727
ACH-000458,-0.06781521426754518
ACH-000459,-0.201678879136357
ACH-000460,-0.08605968052780437
ACH-000461,-0.06921064338089004
ACH-000463,-0.021452464058220055
ACH-000464,-0.032238437436686355
ACH-000466,0.06920535372778645
ACH-000467,0.09136923896722432
ACH-000468,-0.0043637242354825755
ACH-000469,0.02279849544319935
ACH-000470,0.06258805107294386
ACH-000471,-0.07226239582096586
ACH-000472,-0.07295388751473598
ACH-000473,-0.14246706493127032
ACH-000475,-0.015820800771896938
ACH-000476,0.11740984822627393
ACH-000477,0.10660270601678906
ACH-000479,0.05312525140222203
ACH-000480,-0.09703036911268607
ACH-000481,-0.05634617745124339
ACH-000483,-0.25611220120607864
ACH-000484,-0.1268913124719093
ACH-000485,-0.024696077302621675
ACH-000486,-0.2868008121767261
ACH-000487,0.047259835021584436
ACH-000488,-0.1840227953699932
ACH-000490,-0.0103484794521364
ACH-000491,0.07511157226897616
ACH-000495,-0.2090884689265436
ACH-000496,-0.1427947787427344
ACH-000499,-0.16955603717795312
ACH-000500,0.2126107140339635
ACH-000502,-0.14421388507307056
ACH-000503,-0.07649464483372052
ACH-000505,-0.0832186778258182
ACH-000507,-0.09579361946202106
ACH-000510,-0.2483026335777185
ACH-000511,-0.017118665962354854
ACH-000512,0.08252932718158144
ACH-000516,-0.1311345316943499
ACH-000517,-0.012307001934431972
ACH-000518,-0.06008336639764102
ACH-000520,-0.2119267559367509
ACH-000521,-0.03842981413052352
ACH-000522,-0.10762472081371036
ACH-000524,0.017497684006487296
ACH-000527,-0.1287151627050838
ACH-000528,-0.12953342095594522
ACH-000537,-0.19853582785262952
ACH-000541,-0.16422135694055462
ACH-000542,-0.08508681214754844
ACH-000544,-0.18176222653840127
ACH-000545,-0.04473087072206428
ACH-000547,-0.019771358262747705
ACH-000548,-0.002403727270608778
ACH-000549,-0.04993784635078609
ACH-000550,0.017238723551084034
ACH-000552,-0.07176693948767897
ACH-000556,-0.13896138913290834
ACH-000557,0.059682281664049985
ACH-000569,0.09696081535228387
ACH-000570,0.05644491850944559
ACH-000571,0.022207426026026926
ACH-000573,0.02796179754780814
ACH-000576,-0.02901688226146385
ACH-000579,-0.0979531851388444
ACH-000580,-0.10952824370009424
ACH-000584,-0.14322513709799373
ACH-000585,-0.1910750789134897
ACH-000588,-0.07102170124466121
ACH-000589,-0.12566851504176899
ACH-000591,-0.10222718654667856
ACH-000593,-0.10298583364378554
ACH-000600,0.12508893734812815
ACH-000601,-0.19287663496175592
ACH-000605,-0.19653757941954067
ACH-000606,-0.18533846949901056
ACH-000608,-0.03577002834375851
ACH-000614,-0.1054221557781742
ACH-000616,-0.019933868422257115
ACH-000618,-0.08129985974949185
ACH-000619,-0.2544491695619522
ACH-000620,-0.1536823658699896
ACH-000621,-0.18640689417616704
ACH-000622,0.05310686034562828
ACH-000623,-0.057285799362763415
ACH-000624,-0.15832945192135828
ACH-000627,0.19660390737963174
ACH-000630,-0.05757237618473851
ACH-000631,-0.29923946758499914
ACH-000632,-0.005848458069241401
ACH-000633,-0.12222033691537852
ACH-000637,-0.2473516709501893
ACH-000638,-0.0005921429715983423
ACH-000646,0.0068311066241216745
ACH-000647,-0.0026292865966694545
ACH-000648,-0.24522756318742325
ACH-000649,-0.07685588573776693
ACH-000651,-0.02735366237949927
ACH-000652,-0.3004092454983469
ACH-000653,-0.13289632780493213
ACH-000657,-0.03375541515228443
ACH-000658,-0.0998464239927044
ACH-000661,0.1003079740597127
ACH-000662,0.04689731406526572
ACH-000663,-0.1680490959620722
ACH-000665,-0.09036780694991256
ACH-000671,-0.2689713070760549
ACH-000672,0.024143978228602682
ACH-000673,-0.14928144532005305
ACH-000676,-0.08345225638510073
ACH-000677,-0.03293611794846151
ACH-000681,0.02713289538787898
ACH-000683,-0.2494993372176993
ACH-000684,-0.10141218998072543
ACH-000688,-0.14907768909589916
ACH-000693,-0.009839523050129091
ACH-000694,-0.016106115622835253
ACH-000695,-0.1759826680888427
ACH-000696,-0.021106855846171987
ACH-000697,0.07791148940580228
ACH-000699,-0.05291694625206953
ACH-000701,-0.06461264340048106
ACH-000706,-0.07635317279639266
ACH-000711,-0.15838175366171905
ACH-000713,-0.3482496004185634
ACH-000714,-0.15916869658885308
ACH-000718,-0.1091257672430241
ACH-000720,0.03832525561075063
ACH-000721,-0.13189868327778476
ACH-000724,-0.08846446695557983
ACH-000725,-0.2751966759429876
ACH-000732,-0.20200921984718875
ACH-000734,-0.02966796381697007
ACH-000735,-0.026218060361522737
ACH-000736,-0.16343977234981116
ACH-000738,-0.03396168583286136
ACH-000746,-0.046793215776435984
ACH-000747,-0.08752234160717615
ACH-000748,-0.015507590207332625
ACH-000753,-0.09426108355009263
ACH-000756,-0.10088238405201934
ACH-000757,-0.23296903497426286
ACH-000758,-0.22349283623627145
ACH-000760,-0.11913461934949687
ACH-000762,0.1138656078816716
ACH-000763,-0.1855209240433151
ACH-000764,-0.09608732184505116
ACH-000765,-0.2385469791763537
ACH-000766,-0.1762314521752295
ACH-000767,-0.09025684094993527
ACH-000768,-0.07552439114598256
ACH-000769,-0.11505676505943202
ACH-000770,-0.04746345023110412
ACH-000771,-0.05799532633316625
ACH-000773,0.024852676939725957
ACH-000776,-0.02630370614739197
ACH-000777,-0.09715104708441978
ACH-000778,-0.15797142146497306
ACH-000781,-0.020622934036387437
ACH-000782,0.03022854946877098
ACH-000783,-0.0753385833315548
ACH-000784,-0.1411792148761714
ACH-000785,-0.1405974212989589
ACH-000787,0.08302477652156476
ACH-000788,-0.14287626127544814
ACH-000791,-0.09195779156466408
ACH-000792,-0.00988857738004291
ACH-000794,-0.1790022318940147
ACH-000796,0.03304992120484721
ACH-000798,-0.026166699287524
ACH-000799,-0.1455094871299883
ACH-000800,-0.1500353668898834
ACH-000802,-0.203274947305332
ACH-000804,-0.02254137803574534
ACH-000805,-0.13554893646030558
ACH-000809,-0.1103663183854046
ACH-000810,0.05059725782124242
ACH-000811,-0.05444554988283885
ACH-000817,-0.058428563354002434
ACH-000819,0.041584573420477784
ACH-000820,-0.1778415445404014
ACH-000821,-0.13695999250037416
ACH-000822,-0.052833662094304165
ACH-000823,0.031782513340377065
ACH-000824,-0.010019399226492576
ACH-000827,-0.10762883236377854
ACH-000829,-0.06133607038772109
ACH-000831,0.08392427208364323
ACH-000832,-0.21129081716356826
ACH-000833,-0.01161708917448682
ACH-000834,-0.23189691416275446
ACH-000835,-0.12227417493972358
ACH-000836,-0.21765964032750126
ACH-000837,-0.09238804838888763
ACH-000838,0.010169045004523076
ACH-000839,-0.048154006054472016
ACH-000840,-0.3306130573529492
ACH-000841,-0.13447157540723928
ACH-000843,0.114735949102782
ACH-000846,-0.3077307593114881
ACH-000847,0.07002859039805565
ACH-000848,-0.15896502267105825
ACH-000849,-0.06250272655864376
ACH-000851,0.025621897888263842
ACH-000855,-0.03134187178743447
ACH-000856,-0.08596043599873447
ACH-000858,-0.04698689115393897
ACH-000859,0.1424130884426358
ACH-000861,-0.1743233507166458
ACH-000862,-0.03735255507263945
ACH-000865,0.04824898501720616
ACH-000866,0.033924099950627964
ACH-000867,-0.14261767203362996
ACH-000869,-0.4114250705862349
ACH-000872,-0.2628523007699297
ACH-000873,-0.05461278180189293
ACH-000876,-0.014338991783783646
ACH-000878,0.11007386278179956
ACH-000880,-0.07931455348244483
ACH-000881,-0.03739397520564878
ACH-000882,-0.07878880167763559
ACH-000884,-0.16441138724355212
ACH-000885,-0.12706267883630198
ACH-000887,-0.005231262943192987
ACH-000889,-0.046782470609665054
ACH-000896,-0.07402831271611696
ACH-000898,-0.1911548369887844
ACH-000900,-0.2373927193248892
ACH-000901,-0.2032097464827292
ACH-000905,-0.16899686238376535
ACH-000906,-0.014705198826011106
ACH-000907,-0.13433093793423456
ACH-000910,-0.14983675141166342
ACH-000911,-0.13055554138522413
ACH-000912,-0.09868962287042073
ACH-000913,0.025907118867643842
ACH-000915,-0.010843064599462592
ACH-000916,-0.07236114349161217
ACH-000917,-0.08448448821769731
ACH-000920,-0.0954448518357722
ACH-000921,-0.036135784566399716
ACH-000924,-0.016390156246638088
ACH-000926,-0.008355143744669537
ACH-000928,0.021993310225798625
ACH-000929,-0.13448483942057787
ACH-000932,-0.06895049116564936
ACH-000935,-0.09391442851951867
ACH-000936,-0.18078698188798456
ACH-000937,0.11591838487850713
ACH-000938,-0.1105408078331043
ACH-000939,-0.11965447438066686
ACH-000941,-0.14345337328518892
ACH-000943,-0.014488746455961604
ACH-000946,-0.03265717550470502
ACH-000947,-0.10831414680254256
ACH-000948,-0.10998553271598338
ACH-000950,-0.03666034770737383
ACH-000953,-0.1700341073146373
ACH-000954,-0.10825087433838043
ACH-000957,0.1295993982604112
ACH-000958,-0.09596396006267892
ACH-000960,-0.06047886696839645
ACH-000963,-0.013321376696444693
ACH-000968,-0.1463693668694001
ACH-000969,-0.0863134230902723
ACH-000972,0.07817201378408156
ACH-000973,-0.11639207776345455
ACH-000974,-0.026902053167470318
ACH-000978,-0.071416993044295
ACH-000984,-0.2086593227426767
ACH-000986,-0.17193386297158952
ACH-000988,-0.10972910438624307
ACH-000993,-0.2335967734885049
ACH-000994,-0.10050218483427327
ACH-000996,-0.09555705747254936
ACH-001001,-0.05669575336644528
ACH-001020,-0.037412106488698346
ACH-001028,0.018694198819156262
ACH-001031,-0.15613774284403895
ACH-001038,-0.16561276766529018
ACH-001048,-0.0227348523541758
ACH-001050,-0.047718013808382365
ACH-001053,0.03273912068732161
ACH-001054,-0.05775456872157805
ACH-001061,-0.029929854997141236
ACH-001067,-0.20344100731693746
ACH-001075,0.08606847910133357
ACH-001096,-0.1531316737520548
ACH-001111,-0.03609248964519054
ACH-001119,0.0088018567023613
ACH-001128,-0.035668166422504755
ACH-001134,-0.1301756559514688
ACH-001151,-0.005242378333775865
ACH-001163,-0.08944863124029097
ACH-001164,0.06599026695393558
ACH-001183,-0.03847808588459839
ACH-001192,-0.003638272924754474
ACH-001193,-0.07808112300444904
ACH-001196,-0.14524223424008825
ACH-001197,-0.08476410460933792
ACH-001205,0.0626483166126635
ACH-001211,-0.0476699832905023
ACH-001212,0.21571311344673624
ACH-001228,-0.16153779677432295
ACH-001232,-0.047328886286046486
ACH-001239,-0.07254092330441182
ACH-001270,-0.4816835305335828
ACH-001274,0.019388432608502384
ACH-001275,-0.0234292244130527
ACH-001277,-0.14824038346155013
ACH-001278,-0.10627396960213534
ACH-001280,-0.05178705162041509
ACH-001283,-0.1347175286123061
ACH-001289,0.04702482089587202
ACH-001300,0.12876605633207028
ACH-001301,-0.20240076606948684
ACH-001302,-0.0874621851013775
ACH-001306,-0.06652911173915138
ACH-001318,-0.08217089996545691
ACH-001322,0.03007134455673015
ACH-001328,-0.02094321430062388
ACH-001332,0.1166207510083436
ACH-001336,-0.11282622253490115
ACH-001346,-0.08183599566275344
ACH-001353,-0.0013840531313046962
ACH-001354,-0.04440508750671311
ACH-001367,-0.09619958710312718
ACH-001368,-0.18539533716987272
ACH-001374,-0.08845918599165134
ACH-001377,-0.14632007574973965
ACH-001380,0.06954898397407483
ACH-001391,-0.04186119296961712
ACH-001408,-0.07019422924784306
ACH-001430,0.03815044220921905
ACH-001431,-0.03295406149346606
ACH-001450,-0.2882753369573972
ACH-001496,-0.09690675093981917
ACH-001500,-0.02840857010102675
ACH-001523,-0.14093715624963887
ACH-001532,-0.03721173860208929
ACH-001550,0.033219746316426615
ACH-001552,0.03995786346520101
ACH-001554,-0.020561489913074486
ACH-001654,-0.08442218335781651
ACH-001735,-0.2110077753341302
ACH-001736,-0.16726933744913278
ACH-001737,-0.09665300121753566
ACH-001740,-0.06421518048100629
ACH-001745,0.02748799893853253
ACH-001765,-0.07100572845847866
