,CASP6 (839)
ACH-000661,-0.030321139682369068
ACH-000662,-0.1204815364310348
ACH-000663,-0.14196867068231392
ACH-000665,0.008280658749935606
ACH-000671,-0.12490815496375493
ACH-000672,-0.11685470097284018
ACH-000673,-0.061841812811549136
ACH-000676,-0.10081658548125058
ACH-000677,0.03485474130869029
ACH-000681,-0.16843146296027384
ACH-000683,-0.07348062106888806
ACH-000684,-0.02461390821635404
ACH-000688,-0.044047509757396984
ACH-000693,-0.06089598315568338
ACH-000694,0.029725196312466763
ACH-000695,0.003456016546325865
ACH-000696,-0.006140877374657842
ACH-000697,0.009972798306366602
ACH-000699,-0.0444156681089034
ACH-000701,-0.0069256465228307905
ACH-000706,0.06028361614919125
ACH-000711,-0.05108728965557288
ACH-000713,0.09203203404247748
ACH-000714,-0.0620724745526618
ACH-000718,0.08720964615608773
ACH-000720,-0.006377545128842024
ACH-000721,0.032362879814313066
ACH-000724,0.0013193355170378982
ACH-000725,0.050411852999532464
ACH-000732,-0.10141698805341527
ACH-000734,-0.03966373359863299
ACH-000735,0.09319263533067153
ACH-000736,-0.1438415826078721
ACH-000738,-0.05696656906428499
ACH-000746,-0.06454519676710219
ACH-000747,-0.017247568368162724
ACH-000748,0.0021266381243711095
ACH-000753,0.09933840123290727
ACH-000756,0.06101964695423459
ACH-000757,-0.02680743526363979
ACH-000758,-0.032388138834355165
ACH-000760,-0.07056115393351879
ACH-000762,-0.00024632110484838234
ACH-000763,-0.07673912654182383
ACH-000764,0.16785649133762576
ACH-000765,0.02466014026176796
ACH-000766,0.018173598069910545
ACH-000767,-0.11962983182218415
ACH-000768,0.0027657362698089664
ACH-000769,0.02135956604581257
ACH-000770,-0.017897101194136258
ACH-000771,0.0038460810847930093
ACH-000773,-0.21856769760679165
ACH-000776,0.030862462824837237
ACH-000777,0.05935840976479905
ACH-000778,0.12958928501500666
ACH-000781,-0.05219539044572551
ACH-000782,0.06266994475096307
ACH-000783,-0.02511844490003158
ACH-000784,0.08957740592686947
ACH-000785,-0.04995570142438829
ACH-000787,-0.05302429106822042
ACH-000788,0.014230608115812912
ACH-000791,-0.0756332203583319
ACH-000792,-0.025666244164185274
ACH-000794,-0.022259181585980725
ACH-000796,-0.04495183143960355
ACH-000798,-0.2646183205887831
ACH-000799,-0.0040361862798169576
ACH-000800,-0.030459282948821564
ACH-000802,0.012155613449454102
ACH-000804,0.014283582656580966
ACH-000805,0.15939105825445074
ACH-000809,-0.04000110778430923
ACH-000810,-0.1762075500609599
ACH-000811,-0.004437019306876178
ACH-000817,0.13573357071273115
ACH-000819,-0.03898700554450542
ACH-000820,-0.07301798621165156
ACH-000821,0.14589797287860526
ACH-000822,0.06859040493543206
ACH-000823,0.059671958443361976
ACH-000824,0.0021273856215027693
ACH-000827,-0.12301104030442128
ACH-000829,-0.03222665190002293
ACH-000831,-0.040885477930411585
ACH-000832,-0.02066891760668584
ACH-000833,-0.15771622982201214
ACH-000834,0.014829176760047203
ACH-000835,-0.1349206645623936
ACH-000836,0.0928048395283582
ACH-000837,0.01043467749950508
ACH-000838,0.0193646932000458
ACH-000839,0.05921723183741982
ACH-000840,-0.035959671639379465
ACH-000841,-0.15771126076355935
ACH-000843,-0.006380084616796036
ACH-000846,-0.09557092721637199
ACH-000847,0.12010346608333418
ACH-000848,-0.02284809179064731
ACH-000849,-0.028469149434933918
ACH-000851,-0.08296154113113806
ACH-000855,-0.028803184262892783
ACH-000856,0.0395622404340965
ACH-000858,-0.16241165988023545
ACH-000859,-0.12182205207882507
ACH-000861,-0.0020632966961735967
ACH-000862,0.09311099820451442
ACH-000865,-0.10599527008746502
ACH-000866,-0.13893870872728858
ACH-000867,0.03874706854089438
ACH-000869,-0.022338466468997262
ACH-000872,0.011275234341875093
ACH-000873,0.0758079055068137
ACH-000876,-0.010590694576161104
ACH-000878,-0.12155733501045525
ACH-000880,0.014220793840531537
ACH-000881,0.029011058911738226
ACH-000882,-0.08477730542092313
ACH-000884,0.1235279630308712
ACH-000885,-0.06888665478141945
ACH-000887,-0.09323289259800947
ACH-000889,0.08590188435309579
ACH-000896,-0.024383092851463596
ACH-000898,-0.20105577304517014
ACH-000900,-0.07628506867758189
ACH-000901,-0.02947444453632845
ACH-000905,-0.018510747393953496
ACH-000906,-0.024823751632087308
ACH-000907,0.21115293335974605
ACH-000910,-0.1253971405579191
ACH-000911,-0.12077650716303336
ACH-000912,-0.024337652388483625
ACH-000913,-0.04211800250481685
ACH-000915,0.16416617454251503
ACH-000916,-0.19008175601642485
ACH-000917,-0.019717318823915087
ACH-000920,0.19289051762743245
ACH-000921,-0.043417125650013016
ACH-000924,0.07607488381143822
ACH-000926,0.007531629120384365
ACH-000928,-0.01765698134026103
ACH-000929,0.25770741923745183
ACH-000932,-0.05097902186572288
ACH-000935,-0.07785883291408753
ACH-000936,-0.08312862485532352
ACH-000937,-0.0109970524560194
ACH-000938,0.09014330851704656
ACH-000939,0.15952253845532233
ACH-000941,-0.09416529929876608
ACH-000943,0.010999305848117794
ACH-000946,-0.19843589351296168
ACH-000947,0.02052513364168589
ACH-000948,-0.17285497978444295
ACH-000950,-0.028543526202373045
ACH-000953,-0.03625266243563945
ACH-000954,-0.01443183047925737
ACH-000957,-0.04716391856195131
ACH-000958,-0.1525843419907809
ACH-000960,0.02430274365787649
ACH-000963,-0.057205656339727025
ACH-000968,0.04858543050852051
ACH-000969,-0.12854882747176086
ACH-000972,-0.4871170899524699
ACH-000973,-0.06880184439631515
ACH-000974,-0.04360039437758973
ACH-000978,0.03621667946628663
ACH-000984,0.013053889177687544
ACH-000986,0.1314769286811786
ACH-000988,0.030815590085209014
ACH-000993,0.004233444399162061
ACH-000994,-0.11938432477361725
ACH-000996,-0.0017986154482012772
ACH-001001,-0.03992359677521784
ACH-001020,0.07366815902698158
ACH-001028,-0.022065596563023638
ACH-001031,-0.018500632787151344
ACH-001038,-0.04334554789182469
ACH-001048,-0.033685394255047706
ACH-001050,0.10551041210326244
ACH-001053,0.06462941389502444
ACH-001054,0.06441861041344253
ACH-001061,0.0024440315606334678
ACH-001067,0.13207479563651311
ACH-001075,-0.0811646177012961
ACH-001096,0.09621757071360187
ACH-001111,0.094108438532218
ACH-001119,0.10865280385107287
ACH-001128,-0.02484280463906001
ACH-001134,0.01607407256015412
ACH-001151,-0.04877567072572366
ACH-001163,0.025821237584014875
ACH-001164,0.15390956970281572
ACH-001183,0.05409725042570108
ACH-001192,0.08309441662678026
ACH-001193,0.061665300833425765
ACH-001196,0.06882450381647914
ACH-001197,-0.03499386787149658
ACH-001205,-0.0969524884598832
ACH-001211,0.035020861574780064
ACH-001212,-0.012683332925957124
ACH-001228,0.06445803065246906
ACH-001232,-0.11709123417061802
ACH-001239,-0.05920229635355311
ACH-001270,-0.3070342961429051
ACH-001274,0.07824640193900143
ACH-001275,0.09639505769951608
ACH-001277,-0.19197428711186068
ACH-001278,-0.09037646280758033
ACH-001280,0.2413408408743472
ACH-001283,-0.07019995476423872
ACH-001289,0.031212126431688775
ACH-001300,0.11023049471819614
ACH-001301,0.07091891313187296
ACH-001302,0.318497385167512
ACH-001306,-0.02772135902022819
ACH-001318,-0.12726561330921435
ACH-001322,-0.11386990399101606
ACH-001328,0.06794893727149162
ACH-001332,0.368219223537331
ACH-001336,0.11068424484138688
ACH-001346,0.033353679930381575
ACH-001353,-0.0780251087242005
ACH-001354,0.08683482241983563
ACH-001367,-0.02119648622534312
ACH-001368,0.031221111946936907
ACH-001374,-0.2196266101484124
ACH-001377,-0.05831549702705292
ACH-001380,-0.007618583272711323
ACH-001391,-0.17014535558046365
ACH-001408,-0.07482477223472056
ACH-001430,0.4374347330996268
ACH-001431,0.06410907397373576
ACH-001450,-0.22366253975498826
ACH-001496,0.03787299063658792
ACH-001500,-0.2248121635520474
ACH-001523,0.025468148058032297
ACH-001532,-0.04705101499130817
ACH-001550,-0.017772522819695706
ACH-001552,0.06370578415174168
ACH-001554,-0.1430458106358844
ACH-001654,0.0034459357952652354
ACH-001735,0.012033245317375185
ACH-001736,0.03137813818279403
ACH-001737,-0.2385282121991339
ACH-001740,0.05536054199598486
ACH-001745,-0.03883998785094825
ACH-001765,-0.056740041356546436
