,PLD2 (5338)
ACH-000153,0.13882213988149728
ACH-000159,0.08632195279035022
ACH-000160,0.1962776067254636
ACH-000163,0.15637780662956616
ACH-000167,0.09572298426792816
ACH-000168,0.013796968815077228
ACH-000169,0.08871653997072765
ACH-000178,0.1390192310849566
ACH-000183,0.11486887616859652
ACH-000188,0.06926493623233752
ACH-000189,0.06609265122351239
ACH-000190,-0.019238159702954918
ACH-000198,0.10327917492869748
ACH-000203,0.2104625577695922
ACH-000204,-0.03205445472118118
ACH-000206,0.13916318241201597
ACH-000207,-0.11106245079104896
ACH-000208,0.1832488816682364
ACH-000210,0.12050525775937534
ACH-000211,0.12250134366380322
ACH-000215,0.05562718369712488
ACH-000221,0.05061228018167973
ACH-000222,0.11104355471271456
ACH-000223,0.10192532569884263
ACH-000226,0.0752653848588528
ACH-000227,0.1426021566468979
ACH-000228,0.07455892914739297
ACH-000231,0.10073366474786533
ACH-000232,0.15154305134989646
ACH-000233,0.10308891105412636
ACH-000234,0.16332303048942282
ACH-000235,0.044267589461011836
ACH-000237,0.17482268641166365
ACH-000238,0.06749070788868293
ACH-000242,0.07597372633322771
ACH-000243,0.09780496148479764
ACH-000244,0.09336945636185852
ACH-000246,0.10485857132759444
ACH-000248,0.1114593286726634
ACH-000250,0.036199844835261764
ACH-000251,0.12640741754249502
ACH-000252,-0.1573361482649797
ACH-000253,0.0756293832395905
ACH-000255,0.22028110933177514
ACH-000256,0.004605358309123978
ACH-000257,-0.03762631766041042
ACH-000258,0.16483182178760505
ACH-000259,0.14306828362008314
ACH-000260,0.08022883932336597
ACH-000261,0.0912998530291629
ACH-000262,0.07453669881449973
ACH-000263,0.12599122807245625
ACH-000264,0.11163002671972536
ACH-000265,0.11976411214137014
ACH-000266,0.07036138728064179
ACH-000272,0.1028672192967779
ACH-000274,0.05645931750408381
ACH-000277,-0.05424397079510112
ACH-000278,0.12070572237791127
ACH-000279,0.02921220217573842
ACH-000280,0.019220637646380673
ACH-000281,0.15916210521205235
ACH-000288,-0.04566631942956021
ACH-000291,0.0832331356813338
ACH-000293,0.0891142394596068
ACH-000294,-0.11778378921724995
ACH-000295,0.2812733191863052
ACH-000296,-0.012245957229596623
ACH-000302,0.03383422562487273
ACH-000304,0.11365091817201126
ACH-000307,0.09912296265817186
ACH-000308,0.1167468006568224
ACH-000310,0.025950920791328245
ACH-000311,0.1670306685574949
ACH-000312,0.11702210528228735
ACH-000315,0.09661239062221122
ACH-000316,0.07467716533589762
ACH-000317,0.3192418985620448
ACH-000318,-0.0591435558005524
ACH-000319,0.10182084014708083
ACH-000320,0.19332240698930195
ACH-000322,0.16555687554812815
ACH-000323,0.0461102251708258
ACH-000324,0.03534281720590034
ACH-000329,0.07883580620298576
ACH-000330,0.15249992840385035
ACH-000331,0.037935757379661934
ACH-000332,0.1116783323325034
ACH-000334,0.2187448321225724
ACH-000335,0.12741641306713902
ACH-000336,0.22222624882654526
ACH-000337,-0.0853025694434937
ACH-000338,0.5104196423028371
ACH-000339,0.06104363247255929
ACH-000341,0.10808356790168648
ACH-000348,0.05274618151769956
ACH-000350,0.016741116213740182
ACH-000352,0.1058857149858032
ACH-000356,0.10390881607353693
ACH-000361,-0.004637449873886526
ACH-000362,0.03849292040427695
ACH-000363,0.06319881101796347
ACH-000364,-0.010036716058499756
ACH-000365,0.04925225624606158
ACH-000366,0.07162910496555255
ACH-000368,0.10666061035403257
ACH-000374,0.2272273576735512
ACH-000375,0.08952039496441669
ACH-000376,0.1113356730106516
ACH-000381,0.12648869812140862
ACH-000383,0.057472919395906326
ACH-000387,0.047844726459264575
ACH-000389,-0.027117954351465863
ACH-000390,0.08089647832962563
ACH-000393,0.12580608293711196
ACH-000395,-0.0020539399294582377
ACH-000396,0.005248385065139925
ACH-000397,0.08662380033243137
ACH-000401,0.1131176156461104
ACH-000402,-0.2668200612265056
ACH-000403,0.1138235433803716
ACH-000404,0.17484937438191928
ACH-000406,0.017930492833409663
ACH-000407,-0.07009332666612315
ACH-000408,0.07551778346586688
ACH-000410,0.10864964293118466
ACH-000411,0.09685924050630224
ACH-000414,0.12870130094724874
ACH-000415,0.10735173797705024
ACH-000416,0.11508733500896627
ACH-000420,0.0330794186023218
ACH-000421,0.08734504049514742
ACH-000424,-0.02557084741369768
ACH-000425,0.13858577051054324
ACH-000426,0.1496937483459485
ACH-000427,0.09873346576473044
ACH-000433,0.08454375483018804
ACH-000435,0.1103937971824979
ACH-000436,0.327381218512902
ACH-000444,0.04917962966057282
ACH-000445,-0.01882586318987432
ACH-000448,0.08312221907857989
ACH-000450,0.1758442879505358
ACH-000452,0.10729295396402024
ACH-000454,0.11408697582071653
ACH-000458,0.1903008299544276
ACH-000459,0.056087555719107215
ACH-000460,0.09522691182735957
ACH-000461,0.14275114559222032
ACH-000463,0.05878402407965345
ACH-000464,0.022054215208928956
ACH-000466,0.09612743728032493
ACH-000467,0.18689274505391773
ACH-000468,0.07841638787261919
ACH-000469,-0.1058628074176297
ACH-000470,-0.005999019887969815
ACH-000471,0.12676279382816366
ACH-000472,0.09111543398683417
ACH-000473,0.0836561927703233
ACH-000475,0.1093022407015684
ACH-000476,0.03537681607039553
ACH-000477,0.19158653302462705
ACH-000479,0.2069966901857581
ACH-000480,0.05384294267272827
ACH-000481,-0.005818937487005922
ACH-000483,0.03512696562750309
ACH-000484,0.07434723754863125
ACH-000485,0.05634245646298261
ACH-000486,0.09380219226686172
ACH-000487,0.10717548852461947
ACH-000488,0.0072142307918551035
ACH-000490,0.09278521958263213
ACH-000491,0.18205203990338575
ACH-000495,0.2355448044637819
ACH-000496,-0.04053129926270847
ACH-000499,0.23312543698978536
ACH-000500,0.18018801483958288
ACH-000502,0.18515273802315785
ACH-000503,0.24044059298994866
ACH-000505,0.021490192187485883
ACH-000507,0.14191221168128973
ACH-000510,0.10551344979416746
ACH-000511,0.05065297253400081
ACH-000512,-0.1005679073072799
ACH-000516,-0.003468172224805169
ACH-000517,0.051187864989692584
ACH-000518,0.11218032584549238
ACH-000520,0.09519916962577946
ACH-000521,0.07940163831959313
ACH-000522,0.1534260832180855
ACH-000524,0.02881406999215824
ACH-000527,0.0791406344173994
ACH-000528,-0.002565163495884289
ACH-000537,0.05263388727553616
ACH-000541,0.1872004082761974
ACH-000542,0.09468471261616802
ACH-000544,0.15642883064672927
ACH-000545,0.07026663175572738
ACH-000547,0.07984539187645354
ACH-000548,0.0970328123914928
ACH-000549,-0.084305019148183
ACH-000550,0.0061733510698392755
ACH-000552,0.18979650510470125
ACH-000556,0.13046015121326673
ACH-000557,0.16281824755119353
ACH-000569,0.20515977928300227
ACH-000570,0.08012783735186332
ACH-000571,0.023784233733788414
ACH-000573,0.1633387787381985
ACH-000576,0.01729920516050978
ACH-000579,0.1846669591997105
ACH-000580,0.061796324666523884
ACH-000584,0.17512793260973347
ACH-000585,0.06948742833212034
ACH-000588,0.06148803663260681
ACH-000589,0.1173072941088292
ACH-000591,0.05818280238457192
ACH-000593,0.09407696549256216
ACH-000600,0.11955080332182212
ACH-000601,0.1080790138875392
ACH-000605,0.044975345759415135
ACH-000606,0.13607440037632104
ACH-000608,0.04506098036658388
ACH-000614,0.11731192856267653
ACH-000616,0.08706438194812899
ACH-000618,0.11524791139088937
ACH-000619,0.016839192166806388
ACH-000620,0.0879996179089857
ACH-000621,-0.023753223539517174
ACH-000622,0.0938971163422928
ACH-000623,0.04476824376905634
ACH-000624,-0.01601301440991553
ACH-000627,0.004732654976936805
ACH-000630,0.12992729411475107
ACH-000631,0.0445817040858514
ACH-000632,0.06638940819156497
ACH-000633,0.017840276409709536
ACH-000637,0.12278399543235832
ACH-000638,0.14810724106947848
ACH-000646,-0.09271322534195027
ACH-000647,0.07635795510734186
ACH-000648,0.17360129657702206
ACH-000649,0.06438692756440483
ACH-000651,0.016615059409556703
ACH-000652,0.13251979590242138
ACH-000653,-0.08335682400170047
ACH-000657,0.07048012657255996
ACH-000658,0.08831040234665792
ACH-000661,0.19283618151062906
ACH-000662,0.24009963682333446
ACH-000663,0.14671662519136547
ACH-000665,0.043897096795226284
ACH-000671,0.10462542602060064
ACH-000672,0.019737990542986982
ACH-000673,0.04318698587497144
ACH-000676,0.05133733607542492
ACH-000677,0.15746857550454516
ACH-000681,0.07446075269845956
ACH-000683,0.17556935163663268
ACH-000684,0.23078803054995134
ACH-000688,0.060936815287231924
ACH-000693,0.12723348833172685
ACH-000694,0.13198080775143695
ACH-000695,-0.003670458933201365
ACH-000696,0.11324342759840796
ACH-000697,0.10665166566953203
ACH-000699,0.10367183745332056
ACH-000701,0.02552476847691191
ACH-000706,0.2068641768600244
ACH-000711,0.009415825603368936
ACH-000713,0.10419677879857876
ACH-000714,0.09179112496886226
ACH-000718,0.04875597622491743
ACH-000720,0.10699509298349008
ACH-000721,0.05493163690907328
ACH-000724,0.115252498975875
ACH-000725,0.08449287264142034
ACH-000732,0.06750938405670125
ACH-000734,0.10972595795632728
ACH-000735,0.07376198105159107
ACH-000736,0.1942785480380685
ACH-000738,0.15781778513722386
ACH-000746,-0.011925303086878154
ACH-000747,0.34582064813477603
ACH-000748,0.0620403000155777
ACH-000753,0.03924261751758711
ACH-000756,0.0151263758274129
ACH-000757,0.12863967059223774
ACH-000758,0.009867369230497984
ACH-000760,0.07381801257147913
ACH-000762,0.14278445114826208
ACH-000763,0.024651440813606117
ACH-000764,0.023780892171917603
ACH-000765,0.23910012913170425
ACH-000766,0.027997694269517585
ACH-000767,0.011153656226811177
ACH-000768,0.16224628912981642
ACH-000769,-0.05478242626598194
ACH-000770,0.12063719044157947
ACH-000771,0.10698183666715133
ACH-000773,0.05286375867040519
ACH-000776,0.08014776639757347
ACH-000777,0.06299507603947617
ACH-000778,0.04326534571985162
ACH-000781,0.062535347245804
ACH-000782,0.08082107751093166
ACH-000783,0.12048996586919868
ACH-000784,0.13237398025719682
ACH-000785,0.1502381076822835
ACH-000787,0.03028669396759117
ACH-000788,0.10145826743845122
ACH-000791,0.1118967514640898
ACH-000792,0.06027160492070719
ACH-000794,0.13443593005829887
ACH-000796,0.005220186458382393
ACH-000798,0.1576098597731011
ACH-000799,0.19144843514927126
ACH-000800,0.06300151343554641
ACH-000802,0.09365932541417114
ACH-000804,0.12817142535370854
ACH-000805,0.1123444361541636
ACH-000809,0.07252284119235658
ACH-000810,-0.025149993214455147
ACH-000811,-0.009330894415751679
ACH-000817,-0.03843169724429372
ACH-000819,0.132065667708218
ACH-000820,0.15416435869237102
ACH-000821,0.10757818328208618
ACH-000822,0.14560787917931828
ACH-000823,0.22205852134925352
ACH-000824,0.06867815372815668
ACH-000827,0.012769881383672577
ACH-000829,0.007626446195931511
ACH-000831,0.2651819474302856
ACH-000832,0.060349642888666774
ACH-000833,0.14713993533736272
ACH-000834,0.06747024548694927
ACH-000835,0.08782332232061309
ACH-000836,0.12860420794751967
ACH-000837,0.07592783695988829
ACH-000838,0.05594831640400585
ACH-000839,0.035552804947218616
ACH-000840,-0.07904934978146706
ACH-000841,0.20300476025904912
ACH-000843,0.027702544897086838
ACH-000846,0.1677594846494614
ACH-000847,0.1507261349913322
ACH-000848,0.13306641000244707
ACH-000849,0.12878459003307852
ACH-000851,0.09499685437434023
ACH-000855,-0.034229453573352726
ACH-000856,0.1313060304152868
ACH-000858,0.07448148486419069
ACH-000859,0.12040814313457322
ACH-000861,-0.017427548121745712
ACH-000862,0.006160958451446153
ACH-000865,0.11367572263449
ACH-000866,0.1130997429114749
ACH-000867,0.12724933655478066
ACH-000869,0.05512268547476579
ACH-000872,0.06926104929884742
ACH-000873,0.042072359129188316
ACH-000876,0.13083022131586625
ACH-000878,0.016959859389988032
ACH-000880,0.17665590535893208
ACH-000881,0.037797662116403466
ACH-000882,0.11592769106598867
ACH-000884,0.16628484128585674
ACH-000885,0.05614004465752518
ACH-000887,0.07972804124380753
ACH-000889,0.114625377222587
ACH-000896,0.06082814019547824
ACH-000898,0.14139254554578656
ACH-000900,0.17000542029382262
ACH-000901,0.028523574376482345
ACH-000905,-0.05380986514457625
ACH-000906,0.040341685591903716
ACH-000907,0.029254468851098468
ACH-000910,0.10014643443530684
ACH-000911,0.03326712383511702
ACH-000912,0.11402338707989987
ACH-000913,0.11212083214680224
ACH-000915,-0.031850169396278064
ACH-000916,0.10741233870919092
ACH-000917,0.07057466857656786
ACH-000920,0.2599841008208858
ACH-000921,0.1812275403526893
ACH-000924,0.07126906655723546
ACH-000926,-0.059751986808936564
ACH-000928,0.20766844210812024
ACH-000929,0.2505503003116182
ACH-000932,0.10625796014418476
ACH-000935,-0.03218561676478022
ACH-000936,0.170786880559697
ACH-000937,0.1518964301333117
ACH-000938,0.23695662669418194
ACH-000939,0.011880851674524988
ACH-000941,0.1349757571151289
ACH-000943,0.11368528866741155
ACH-000946,0.016388058581310313
ACH-000947,0.0941767444334809
ACH-000948,0.0722896380545384
ACH-000950,0.058598213797409975
ACH-000953,0.16086846981603664
ACH-000954,0.1629200583521882
ACH-000957,0.10229239528829633
ACH-000958,0.04170892446536558
ACH-000960,0.03392472029675107
ACH-000963,0.19197703721857715
ACH-000968,0.09203130468122514
ACH-000969,-0.0008312871431047704
ACH-000972,-0.05471105625753471
ACH-000973,0.04538766719064465
ACH-000974,0.09229721432358384
ACH-000978,0.01774319716687757
ACH-000984,0.03324857580398564
ACH-000986,0.03437834381141728
ACH-000988,0.047706678411832036
ACH-000993,0.0971982783127592
ACH-000994,0.07694418002538704
ACH-000996,-0.027081424210393768
ACH-001001,0.1867146751044133
ACH-001020,0.05299275468611095
ACH-001028,0.11619172809523932
ACH-001031,0.0764304787007013
ACH-001038,0.09621588968959298
ACH-001048,0.08737131172726251
ACH-001050,0.05723380579159459
ACH-001053,0.04885778235769428
ACH-001054,0.104134272371498
ACH-001061,0.13413932523668126
ACH-001067,-0.08925051584983114
ACH-001075,-0.0045620684958437826
ACH-001096,0.12119065588911565
ACH-001111,0.13704371852108724
ACH-001119,-0.010900167355618441
ACH-001128,0.07791306105969661
ACH-001134,0.16866490563529185
ACH-001151,0.10837144004080024
ACH-001163,0.08781906853920697
ACH-001164,0.1464793509724859
ACH-001183,0.05042142596110185
ACH-001192,0.0158613466706845
ACH-001193,0.010767718480673424
ACH-001196,0.1677986514373416
ACH-001197,0.10556253065023477
ACH-001205,0.004313664989084697
ACH-001211,0.2385582964967901
ACH-001212,0.3357011593377822
ACH-001228,0.08685085279293457
ACH-001232,-0.016781360241684695
ACH-001239,0.16767022495204129
ACH-001270,-0.07830371861454867
ACH-001274,0.15338326030389798
ACH-001275,-0.0938891386999904
ACH-001277,0.2425539103409385
ACH-001278,0.1616856316707498
ACH-001280,0.08130701094566506
ACH-001283,0.06842370439652012
ACH-001289,0.13096997370276106
ACH-001300,-0.0859543597908845
ACH-001301,0.15493768879650302
ACH-001302,0.13522062715750485
ACH-001306,0.049628724297253096
ACH-001318,0.06300206761346434
ACH-001322,0.08271883504425377
ACH-001328,0.015536230696249412
ACH-001332,0.004477509587761715
ACH-001336,0.10874148048170344
ACH-001346,0.1684031878302867
ACH-001353,0.16326137443441832
ACH-001354,-0.02922857694724618
ACH-001367,0.3482919843363704
ACH-001368,0.13618701253702967
ACH-001374,0.07740940774626535
ACH-001377,0.09927636869334756
ACH-001380,0.06121431876953602
ACH-001391,0.016269462188721343
ACH-001408,0.08299563400764519
ACH-001430,0.14517193707916592
ACH-001431,-0.04312510327134491
ACH-001450,0.03555128441188732
ACH-001496,0.10221825848829272
ACH-001500,0.09428231207620057
ACH-001523,0.14947907811675534
ACH-001532,0.05756832811763193
ACH-001550,0.09592247102646666
ACH-001552,0.1985276973864576
ACH-001554,0.051798456187625526
ACH-001654,0.08157621802423899
ACH-001735,-0.0454520735531492
ACH-001736,0.039877397995456164
ACH-001737,-0.22255105430202274
ACH-001740,-0.04524402350698265
ACH-001745,0.06589982652819677
ACH-001765,0.07181158456583288
