,ADAMTSL1 (92949)
ACH-000004,-0.624295809077615
ACH-000005,-0.5276619887503986
ACH-000007,0.06000367810210474
ACH-000009,-0.1297009771796804
ACH-000011,-0.0428878523351526
ACH-000012,0.06050823332458868
ACH-000013,0.00820186124877027
ACH-000014,-0.0332689262566833
ACH-000015,0.004995924933789112
ACH-000017,-0.16257208005413482
ACH-000018,-0.02048604936762077
ACH-000019,-0.06411730853769336
ACH-000021,-0.07800713514286961
ACH-000022,-0.07879233947261131
ACH-000025,-0.09184924651843653
ACH-000028,-0.0962374929241021
ACH-000030,-0.04480645216736025
ACH-000035,0.04666130239891349
ACH-000036,-0.06236812196814799
ACH-000037,0.006805560837494615
ACH-000039,0.013538154072878141
ACH-000040,-0.009932815964856343
ACH-000041,-0.16187173158970436
ACH-000042,-0.09990480212154793
ACH-000045,-0.14683189481816628
ACH-000047,-0.04139820712448053
ACH-000052,-0.16248751198430708
ACH-000053,0.04412210326314957
ACH-000054,-0.018135892631132317
ACH-000055,-0.10933554364739467
ACH-000060,0.0748897805681486
ACH-000067,0.0718379871012199
ACH-000070,0.06933336350851653
ACH-000075,-0.0573610197128132
ACH-000078,-0.034145699777929465
ACH-000082,-0.08844984963176962
ACH-000085,-0.0312284843972924
ACH-000086,-0.016646295106863163
ACH-000087,-0.2336160684432026
ACH-000092,-0.09596532409899997
ACH-000095,-0.13798099517223536
ACH-000097,-0.16317375197374726
ACH-000098,-0.008979723771782522
ACH-000099,-0.18224019126370133
ACH-000108,-0.009584760284310923
ACH-000113,0.052254324489499855
ACH-000116,-0.05769378242719302
ACH-000118,-0.07679771318200497
ACH-000120,0.030405868234514025
ACH-000123,0.03259639486604076
ACH-000127,0.0035859908024751088
ACH-000128,-0.0644618647302647
ACH-000132,-0.10708005007651987
ACH-000133,-0.09591001303677688
ACH-000137,-0.04820204054390361
ACH-000138,-0.031817244993616184
ACH-000142,0.03284580305743812
ACH-000143,-0.02873272897938258
ACH-000146,-0.002758097840698326
ACH-000148,-0.09789494209416527
ACH-000150,-0.018812041828881826
ACH-000152,-0.0210349390594621
ACH-000153,0.02926366283661499
ACH-000159,-0.03133058811267822
ACH-000160,0.06553398847469473
ACH-000163,-0.23779725864952603
ACH-000167,-0.35574328197301397
ACH-000168,0.04828356154888163
ACH-000169,-0.04934830792272135
ACH-000178,0.09489519415623417
ACH-000183,0.08973938895617979
ACH-000188,0.049316202957642
ACH-000189,0.013609991877690148
ACH-000190,-0.034866822412385416
ACH-000198,-0.004249302386308696
ACH-000203,-0.02452050329388857
ACH-000204,-0.005884949170732505
ACH-000206,-0.0741421059731849
ACH-000207,0.060424700825172185
ACH-000208,-0.10610240416993402
ACH-000210,0.04078689643385025
ACH-000211,-0.004429708240696592
ACH-000215,-0.1143528929987072
ACH-000221,0.003996409807361232
ACH-000222,-0.09635370288030264
ACH-000223,-0.02177674795527324
ACH-000226,-0.0597148730269023
ACH-000227,-0.3149435845545717
ACH-000228,-0.05878383087744112
ACH-000231,0.01988071713989039
ACH-000232,-0.08173822392032858
ACH-000233,-0.11291103957158505
ACH-000234,-0.09910647579099198
ACH-000235,0.008810478871674677
ACH-000237,-0.020102771266162268
ACH-000238,-0.04654964447314113
ACH-000242,-0.013861444389261872
ACH-000243,-0.06822369228674721
ACH-000244,-0.04347377051193199
ACH-000246,0.0017631415696314579
ACH-000248,0.08489922887731567
ACH-000250,0.0114329833760275
ACH-000251,-0.13740808016160752
ACH-000252,0.0813402927928905
ACH-000253,-0.03455120612097429
ACH-000255,-0.13859013413708926
ACH-000256,-0.11543758562157935
ACH-000257,-0.0995621061919652
ACH-000258,-0.20418412503896907
ACH-000259,-0.05294350635121809
ACH-000260,-0.05135484548405817
ACH-000261,-0.06512907455089759
ACH-000262,-0.1132486880199412
ACH-000263,0.161465031584712
ACH-000264,-0.13257223607559798
ACH-000265,-0.1596495506928346
ACH-000266,-0.05600737651156502
ACH-000272,-0.0984807762336311
ACH-000274,-0.08221830333904408
ACH-000277,-0.047250053928146525
ACH-000278,-0.10538175268338627
ACH-000279,-0.0655663981973305
ACH-000280,0.0684144354353711
ACH-000281,0.19844457978914032
ACH-000288,-0.029760181274915518
ACH-000291,-0.03380398730213189
ACH-000293,0.060346620706512276
ACH-000294,0.09277230745208777
ACH-000295,-0.032087496222074866
ACH-000296,0.11154449599623922
ACH-000302,-0.00300479059333821
ACH-000304,-0.06977031164252966
ACH-000307,-0.010633245597524087
ACH-000308,-0.044325540709218375
ACH-000310,-0.24567247904410364
ACH-000311,0.10301001973656117
ACH-000312,-0.13007884640430112
ACH-000315,0.1226032020694002
ACH-000316,-0.0723703444806138
ACH-000317,-0.01789876175675499
ACH-000318,-0.07931161529935839
ACH-000319,-0.06105227939288117
ACH-000320,0.0644927891653275
ACH-000322,0.10321392073271203
ACH-000323,-0.10577676533376316
ACH-000324,-0.1159756747942669
ACH-000329,0.005623726672000687
ACH-000330,-0.2903427378094588
ACH-000331,0.03787210137653682
ACH-000332,-0.08041374256573314
ACH-000334,0.12019197392226033
ACH-000335,-0.017197404515742087
ACH-000336,-0.13580959274464513
ACH-000337,0.08805498367496245
ACH-000338,-0.4849252482382474
ACH-000339,-0.14151093092900566
ACH-000341,0.12146083795363545
ACH-000348,-0.003797011312006264
ACH-000350,-0.2012080663249598
ACH-000352,-0.13395389998765225
ACH-000356,-0.1857670623444692
ACH-000361,-0.05248194310196443
ACH-000362,0.006960777280532382
ACH-000363,0.007257907209817805
ACH-000364,-0.06738521388268277
ACH-000365,0.0612990873632069
ACH-000366,-0.11222075420904676
ACH-000368,0.05458591882460781
ACH-000374,-0.2959654709698031
ACH-000375,0.049709671485486634
ACH-000376,-0.01024496425756953
ACH-000381,0.051277501018843034
ACH-000383,-0.04318350906731025
ACH-000387,0.20850327137957395
ACH-000389,-0.20489302910552956
ACH-000390,-0.0725495377455187
ACH-000393,-0.14350698608472712
ACH-000395,0.13616719703065086
ACH-000396,-0.16327602654975168
ACH-000397,-0.03968596453392253
ACH-000401,0.013072742459319563
ACH-000402,0.05507505243456543
ACH-000403,-0.06829920191882283
ACH-000404,0.04232695895212642
ACH-000406,0.01824816825486574
ACH-000407,0.06846330719740476
ACH-000408,-0.02890128302498766
ACH-000410,-0.03478381075417698
ACH-000411,0.00629288886017483
ACH-000414,-0.0288012121968356
ACH-000415,0.04756053734312676
ACH-000416,0.00098109163969066
ACH-000420,-0.020115706311777285
ACH-000421,0.007538924196802573
ACH-000424,-0.041987065408501965
ACH-000425,0.11004853131387099
ACH-000426,0.02767421176978503
ACH-000427,-0.10171349615830157
ACH-000433,-0.012849549749981705
ACH-000435,-0.07900784564859606
ACH-000436,-0.1193846198604678
