,STK10 (6793)
ACH-000427,0.18927671388911804
ACH-000433,0.3789424695612151
ACH-000435,0.13469108957642542
ACH-000436,-0.20116045245080605
ACH-000444,0.2167524264406904
ACH-000445,0.00026494007670650716
ACH-000448,0.19456424979170306
ACH-000450,0.013231571354033769
ACH-000452,0.21538466901995135
ACH-000454,0.16157454761295814
ACH-000458,0.05177348688029693
ACH-000459,0.15311176001219226
ACH-000460,0.023257829834373172
ACH-000461,0.012814281015625591
ACH-000463,-0.03735654896227898
ACH-000464,0.04353086616968767
ACH-000466,0.2705845262427774
ACH-000467,0.08546850085176255
ACH-000468,0.16595440899191075
ACH-000469,0.14656748400765368
ACH-000470,0.06068071171488356
ACH-000471,0.1152100706180148
ACH-000472,0.17382832466386622
ACH-000473,0.10992553314482796
ACH-000475,0.13908834450706334
ACH-000476,0.2712342011999876
ACH-000477,0.1566695470231942
ACH-000479,-0.08674127892568673
ACH-000480,0.1473493332601431
ACH-000481,0.17685610009674102
ACH-000483,0.18260966844297247
ACH-000484,0.07226321606937967
ACH-000485,0.18348912222863414
ACH-000486,0.15409565762258867
ACH-000487,0.06915920253112462
ACH-000488,0.07390264026499935
ACH-000490,0.1067307492443315
ACH-000491,0.2514617622886986
ACH-000495,0.18399779468895672
ACH-000496,0.21661398684899774
ACH-000499,0.32999323720605384
ACH-000500,0.3923413890062261
ACH-000502,0.21273404605598534
ACH-000503,0.2394473991216238
ACH-000505,0.15991150099832555
ACH-000507,0.1102733055124343
ACH-000510,0.004799903102061953
ACH-000511,0.115724114241823
ACH-000512,0.22553102363717525
ACH-000516,0.03312945657775882
ACH-000517,0.17239105723402556
ACH-000518,0.15599991314301792
ACH-000520,-0.05836613396777834
ACH-000521,0.14101800451907667
ACH-000522,0.18069527235407692
ACH-000524,0.07772014052585945
ACH-000527,0.14043400313153984
ACH-000528,0.062144705725415986
ACH-000537,0.05587369101713327
ACH-000541,0.20456815327936975
ACH-000542,0.19320113497383534
ACH-000544,0.02023636222190357
ACH-000545,0.21049089210420996
ACH-000547,0.02029200426138631
ACH-000548,0.1652101096481334
ACH-000549,0.07561764758653322
ACH-000550,0.031384094763852934
ACH-000552,0.061280064543205386
ACH-000556,0.1717114715727666
ACH-000557,0.2998538554836221
ACH-000569,-0.029689074033849894
ACH-000570,0.12069738765443755
ACH-000571,0.10849707792738728
ACH-000573,0.2494191396898996
ACH-000576,-0.08237035715094193
ACH-000579,0.18098472655883965
ACH-000580,0.02153133454911444
ACH-000584,0.24200004480317866
ACH-000585,0.4231955550784505
ACH-000588,0.10670027540028368
ACH-000589,0.18971330449127166
ACH-000591,0.16522014327686874
ACH-000593,0.16594734009263934
ACH-000600,0.08473544895417763
ACH-000601,0.10917038324713496
ACH-000605,0.2732424562568759
ACH-000606,0.11194509116291317
ACH-000608,0.08539795847077128
ACH-000614,0.16629825227719666
ACH-000616,0.2420379188560217
ACH-000618,0.1132772786526165
ACH-000619,0.11309604803404573
ACH-000620,0.13366319237725172
ACH-000621,0.21479231450739972
ACH-000622,0.17469685084304604
ACH-000623,-0.026757114552914213
ACH-000624,0.14116435986100193
ACH-000627,0.14351018962803547
ACH-000630,0.2424738674523819
ACH-000631,0.103033507572942
ACH-000632,0.12612031660210712
ACH-000633,0.17768355510556255
ACH-000637,0.19987178775208395
ACH-000638,-0.00870656181417656
ACH-000646,0.04515290138046362
ACH-000647,0.14077265653853188
ACH-000648,0.06767345965536427
ACH-000649,0.11436701163232578
ACH-000651,0.16997918469344148
ACH-000652,0.21382404771060548
ACH-000653,0.23364370792808156
ACH-000657,0.16318144468446544
ACH-000658,0.14342801159204085
ACH-000661,0.2985313922671452
ACH-000662,-0.14335205658527952
ACH-000663,0.2246512277466733
ACH-000665,0.07695162499761173
ACH-000671,0.05737321761431674
ACH-000672,0.2432837787787087
ACH-000673,0.19760089680099827
ACH-000676,0.16361277992514076
ACH-000677,0.22693392540197505
ACH-000681,0.2232910187004147
ACH-000683,0.1856758599650011
ACH-000684,0.14120832660969504
ACH-000688,0.0878945560758362
ACH-000693,0.15833840167100682
ACH-000694,0.01989917717291464
ACH-000695,0.1438792547307923
ACH-000696,0.12024837765598527
ACH-000697,0.16083178429119482
ACH-000699,0.0447221970964552
ACH-000701,-0.03154259089666951
ACH-000706,0.1236766446290266
ACH-000711,0.05413768566889863
ACH-000713,0.24879058461054346
ACH-000714,0.1094392457929969
ACH-000718,-0.1257984494528395
ACH-000720,0.09918902289652837
ACH-000721,0.13256445005656325
ACH-000724,0.2669094104372539
ACH-000725,0.23325333042020596
ACH-000732,0.20980541060528773
ACH-000734,0.17762740253961032
ACH-000735,0.07731848130673541
ACH-000736,0.07058000013939368
ACH-000738,0.16972109749326414
ACH-000746,0.13397140723954742
ACH-000747,0.20341580623931832
ACH-000748,0.12243982509076401
ACH-000753,0.14166932982954836
ACH-000756,0.2571425578731724
ACH-000757,0.09492249678049644
ACH-000758,0.2889583270930495
ACH-000760,-0.05506341125813791
ACH-000762,0.21966003795567127
ACH-000763,0.21095968127228854
ACH-000764,0.3258530233488937
ACH-000765,0.2615281054787045
ACH-000766,0.2713860194620101
ACH-000767,0.2197949536543047
ACH-000768,0.191810729004678
ACH-000769,0.1293002748812198
ACH-000770,0.19080527006778328
ACH-000771,0.16792718298330864
ACH-000773,0.10580899848446496
ACH-000776,0.2631739619379837
ACH-000777,0.23936235192842464
ACH-000778,0.06420509080101383
ACH-000781,0.14295844815146044
ACH-000782,0.14301593421673015
ACH-000783,0.16714284559475606
ACH-000784,0.15584704983989234
ACH-000785,0.028792165810270925
ACH-000787,0.1771112929884733
ACH-000788,0.14137899207741847
ACH-000791,0.06716881267207198
ACH-000792,0.08794234511838273
ACH-000794,0.05013129870241979
ACH-000796,0.04243659169300708
ACH-000798,-0.006683703076500989
ACH-000799,0.10043901768344042
ACH-000800,0.08827867686182927
ACH-000802,0.13320045426229474
ACH-000804,0.12172998136902477
ACH-000805,0.07905974273821269
ACH-000809,0.2483188696195397
ACH-000810,0.037969388386826286
ACH-000811,0.1475410356823737
ACH-000817,0.08979268087274679
ACH-000819,0.13989085047314082
ACH-000820,0.31698215768421584
ACH-000821,-0.04038685381115531
ACH-000822,0.2078902823322972
ACH-000823,0.10583512263937822
ACH-000824,0.14714017950675345
ACH-000827,0.19323518402985945
ACH-000829,0.17675427693401935
ACH-000831,0.16825466116431267
ACH-000832,0.09802910855493736
ACH-000833,-0.1162597763046944
ACH-000834,0.0975387968129532
ACH-000835,0.23167107511487264
ACH-000836,0.2130436227054056
ACH-000837,0.1039106936696332
ACH-000838,0.33389411338545305
ACH-000839,0.04878737286945975
ACH-000840,0.02509149305347935
ACH-000841,0.26924451722721426
ACH-000843,0.2385259959873036
ACH-000846,0.018991443195550576
ACH-000847,0.10066308767906773
ACH-000848,0.07895136867558131
ACH-000849,-0.03650194940889789
ACH-000851,0.11937470192619767
ACH-000855,0.14322565678746646
ACH-000856,0.15875037530108446
ACH-000858,0.09324085695041197
ACH-000859,0.1314374935564658
ACH-000861,0.10326980836637653
ACH-000862,0.060206007556365376
ACH-000865,0.012668855273359123
ACH-000866,0.14368563349754035
ACH-000867,0.10967582040512927
ACH-000869,0.10685978983889924
ACH-000872,0.25121821011121304
ACH-000873,0.09286588423840143
ACH-000876,0.1177076156126272
ACH-000878,0.007877940657635099
ACH-000880,0.20512449386000609
ACH-000881,0.13926450066299553
ACH-000882,0.10822704477108756
ACH-000884,0.2318289385450617
ACH-000885,0.13651402696530449
ACH-000887,0.19344406409060705
ACH-000889,0.1186083299129186
ACH-000896,0.22612367816814624
ACH-000898,0.08251323913445119
ACH-000900,0.19071432240456174
ACH-000901,0.15646319740941278
ACH-000905,0.05841945213407585
ACH-000906,0.1673608758537552
ACH-000907,-0.05669840626962575
ACH-000910,0.13661967048034146
ACH-000911,0.011763860894746231
ACH-000912,0.1584719382983936
ACH-000913,0.1482390989614904
ACH-000915,0.07994824857790543
ACH-000916,-0.15916972099360133
ACH-000917,0.16278459995308164
ACH-000920,0.10481602234627076
ACH-000921,0.20178811745997968
ACH-000924,0.06860007128147974
ACH-000926,0.12647056110786567
ACH-000928,0.027085136542977745
ACH-000929,0.023776663755217642
ACH-000932,0.21616092328506756
ACH-000935,0.061871516728478786
ACH-000936,0.0731199954105911
ACH-000937,0.2083592353037329
ACH-000938,0.0962790485203335
ACH-000939,0.1602334660048639
ACH-000941,0.14490994860840434
ACH-000943,0.1774324929987671
ACH-000946,0.1918534613429428
ACH-000947,0.13781041629433474
ACH-000948,0.1695433501771192
ACH-000950,0.08071514569792967
ACH-000953,0.1947638724441106
ACH-000954,0.017642037638473548
ACH-000957,-0.020394741915132117
ACH-000958,0.1883276707720818
ACH-000960,0.1115480229653657
ACH-000963,0.02093749122144648
ACH-000968,0.38696814530982093
ACH-000969,0.25781554340903673
ACH-000972,-0.08222103440003861
ACH-000973,0.1177559261560221
ACH-000974,0.13805623484998544
ACH-000978,0.11713608605613615
ACH-000984,0.14369465058504086
ACH-000986,0.18471017876587334
ACH-000988,0.10851179579872663
ACH-000993,0.06125696794687841
ACH-000994,0.04489461887973417
ACH-000996,0.2315098694297069
ACH-001001,0.050068064536366134
ACH-001020,-0.06456319753512042
ACH-001028,0.12824266434694034
ACH-001031,-0.007780127816790816
ACH-001038,0.1074928332057571
ACH-001048,0.17862407233745525
ACH-001050,0.16668003423561625
ACH-001053,0.14893494620963274
ACH-001054,0.21080148015555147
ACH-001061,0.12655018370801244
ACH-001067,0.012130158338998715
ACH-001075,0.16603833112260655
ACH-001096,0.3568646019760527
ACH-001111,0.2839681105057207
ACH-001119,0.11259320404827225
ACH-001128,0.28745949685058475
ACH-001134,0.12322561537315466
ACH-001151,0.14521564521066493
ACH-001163,-0.05070701411341626
ACH-001164,-0.020877581634917458
ACH-001183,0.13308732786407632
ACH-001192,0.18252380006155816
ACH-001193,-0.05077376265467375
ACH-001196,0.12874447614102213
ACH-001197,0.11420991399880732
ACH-001205,0.11229395267368568
ACH-001211,0.15434154139073322
ACH-001212,0.4351402858282703
ACH-001228,0.22229621141076086
ACH-001232,0.15376759645639398
ACH-001239,0.06543615533328677
ACH-001270,0.37176889661745455
ACH-001274,0.2941030636097501
ACH-001275,0.10448422429180754
ACH-001277,0.09430966334625296
ACH-001278,0.2143696794046545
ACH-001280,0.2909460499135817
ACH-001283,0.14452276753501592
ACH-001289,0.2181085207139076
ACH-001300,0.10047405241393163
ACH-001301,0.2015595557458584
ACH-001302,0.04814087313619934
ACH-001306,0.2152779058504222
ACH-001318,0.02191548688055311
ACH-001322,0.2426656775993317
ACH-001328,0.15724169475628194
ACH-001332,0.12946612750498926
ACH-001336,0.21357868312529255
ACH-001346,0.13958204127552368
ACH-001353,0.16560197776843605
ACH-001354,0.23167383778183875
ACH-001367,0.39743040151375736
ACH-001368,0.06258974929789199
ACH-001374,0.3698135235538158
ACH-001377,0.2746633293283154
ACH-001380,0.1728653792559078
ACH-001391,0.09158986701873087
ACH-001408,0.1683219148774364
ACH-001430,0.12322817802928425
ACH-001431,0.2678446058217936
ACH-001450,0.4165276010951804
ACH-001496,0.06713182021437733
ACH-001500,0.16222114420056905
ACH-001523,0.172099990688611
ACH-001532,0.1412097010472541
ACH-001550,-0.0012780582919363714
ACH-001552,0.3390137222096936
ACH-001554,0.07634569570721529
ACH-001654,0.2109459009088
ACH-001735,0.07377419420871724
ACH-001736,0.3295910205481306
ACH-001737,0.01942967325398427
ACH-001740,0.21718236112335584
ACH-001745,0.2167955874376737
ACH-001765,0.03082809540129146
