,PLEKHO2 (80301)
ACH-000223,0.08123380908781593
ACH-000226,0.1040654790433045
ACH-000227,0.046546723705228034
ACH-000228,0.07075747313601483
ACH-000231,0.02028553517105783
ACH-000232,0.11029272992466094
ACH-000233,0.08311430973646987
ACH-000234,0.02632784002869337
ACH-000235,0.0008457763095329553
ACH-000237,0.097256043490422
ACH-000238,0.06357755787659781
ACH-000242,0.03800911158957182
ACH-000243,0.048638350722814604
ACH-000244,0.14101714616016905
ACH-000246,0.15893599007076756
ACH-000248,0.07237921306303895
ACH-000250,0.01980817836272803
ACH-000251,-0.02876764558168958
ACH-000252,-0.01032602816368845
ACH-000253,0.0568200957535038
ACH-000255,0.0024730043575608967
ACH-000256,0.02901341133302865
ACH-000257,-0.1721131413879562
ACH-000258,-0.029567115715080618
ACH-000259,0.0010910761281792195
ACH-000260,0.06356314846746525
ACH-000261,0.05963499025962789
ACH-000262,0.18069448582989409
ACH-000263,0.17292996113806608
ACH-000264,0.011414555497551946
ACH-000265,-0.15370705690444
ACH-000266,-0.03384264968326276
ACH-000272,0.06384953734282517
ACH-000274,0.050742069231970006
ACH-000277,0.07920537769034733
ACH-000278,0.0181071262969858
ACH-000279,-0.032230734727708474
ACH-000280,0.10217618666909832
ACH-000281,-0.013422259896969956
ACH-000288,0.07260433667883068
ACH-000291,0.049258172996852166
ACH-000293,-0.02421056441952817
ACH-000294,0.23475883535806244
ACH-000295,0.09917424279187352
ACH-000296,0.2040357544469716
ACH-000302,0.04868412448459485
ACH-000304,0.07149930582181804
ACH-000307,0.012681705316507006
ACH-000308,0.12162768914845358
ACH-000310,0.1947423943778396
ACH-000311,0.03503259981898104
ACH-000312,0.004358455854359178
ACH-000315,0.11545499530365633
ACH-000316,0.13752957769476792
ACH-000317,0.1393782895955871
ACH-000318,0.05428278984768439
ACH-000319,0.013613145970828449
ACH-000320,-0.0041650361074706856
ACH-000322,0.11974769801052625
ACH-000323,0.04461430325064281
ACH-000324,0.118020896047714
ACH-000329,0.13254278765207125
ACH-000330,0.10640049459586128
ACH-000331,0.032089792363728095
ACH-000332,0.0119173719572866
ACH-000334,0.10656476256931932
ACH-000335,0.1843728881524485
ACH-000336,0.2751105087667157
ACH-000337,0.22075244396356727
ACH-000338,0.4161882702430066
ACH-000339,0.1639637174020062
ACH-000341,0.06532053122300126
ACH-000348,0.05557920922329967
ACH-000350,-0.08310288829835485
ACH-000352,-0.07668902710035265
ACH-000356,0.1496375596687971
ACH-000361,0.049944440310309576
ACH-000362,0.06136140290106306
ACH-000363,0.01579384577287079
ACH-000364,-0.1012773047713684
ACH-000365,0.08780588696175096
ACH-000366,0.05346149955499245
ACH-000368,-0.030986423016314456
ACH-000374,-0.03441276086924697
ACH-000375,0.10329472369817154
ACH-000376,-0.02814214731422373
ACH-000381,0.0390470153179899
ACH-000383,0.053622274115646296
ACH-000387,0.17970760180503065
ACH-000389,0.1466447818018911
ACH-000390,0.058308242712116536
ACH-000393,0.04879950349952701
ACH-000395,0.23673879971561546
ACH-000396,0.03188173328273613
ACH-000397,0.19301736106194167
ACH-000401,-0.16451499135964054
ACH-000402,-0.0324114006993484
ACH-000403,0.03266752743953221
ACH-000404,0.12184695216662933
ACH-000406,0.05950142245353988
ACH-000407,-0.013146190080455214
ACH-000408,-0.09451714245655553
ACH-000410,0.006402414368200628
ACH-000411,0.2399303947753721
ACH-000414,-0.02002449184365264
ACH-000415,0.07954056463723537
ACH-000416,0.04347584741269567
ACH-000420,-0.06793311519372319
ACH-000421,-0.03922782971432924
ACH-000424,0.1643861045448521
ACH-000425,0.06116806060919261
ACH-000426,-0.10853232092074053
ACH-000427,-0.027474786440390246
ACH-000433,0.059317648153671826
ACH-000435,-0.2488627722263837
ACH-000436,0.04461679219609042
ACH-000444,0.06262124901434522
ACH-000445,-0.015224717906951369
ACH-000448,0.015655691516321874
ACH-000450,0.031368528296855706
ACH-000452,0.007986032189613782
ACH-000454,-0.04542334542119884
ACH-000458,0.09811410666437308
ACH-000459,0.056365954298403936
ACH-000460,0.09297838157938768
ACH-000461,0.023913381804178728
ACH-000463,0.014797650819681088
ACH-000464,0.07474010585322555
ACH-000466,0.056344872551157325
ACH-000467,0.108088104105773
ACH-000468,0.08594708640239164
ACH-000469,0.02125943040797625
ACH-000470,-0.14368220511807933
ACH-000471,0.0514690917572995
ACH-000472,0.07238502536736215
ACH-000473,0.08313645220340281
ACH-000475,0.06866250057352252
ACH-000476,0.09322123008446738
ACH-000477,0.14320824544683525
ACH-000479,0.13035558305917613
ACH-000480,0.1237968075949788
ACH-000481,-0.02908545610950827
ACH-000483,0.006925454236975821
ACH-000484,0.09275064775281752
ACH-000485,-0.036138529496833764
ACH-000486,0.06890906149286116
ACH-000487,0.0072361088878043454
ACH-000488,0.08562710210163851
ACH-000490,0.036239510287879535
ACH-000491,-0.05067056040758547
ACH-000495,0.03062007939478477
ACH-000496,0.012608193493443913
ACH-000499,-0.046352381332369456
ACH-000500,0.023921399708383254
ACH-000502,0.10233273878129373
ACH-000503,0.2578171318589944
ACH-000505,-0.0670565747175108
ACH-000507,0.025468310926369173
ACH-000510,0.04182044924365636
ACH-000511,0.027375335264267508
ACH-000512,0.08115698578007181
ACH-000516,0.002494692104618152
ACH-000517,0.050323914974695405
ACH-000518,0.1625628020339219
ACH-000520,0.058854444120521515
ACH-000521,0.21804854970191287
ACH-000522,-0.05392044549719068
ACH-000524,0.06580770579824287
ACH-000527,0.02202629548207213
ACH-000528,0.05064527938317648
ACH-000537,0.06349586896226722
ACH-000541,0.13936890165137472
ACH-000542,0.03343192674019093
ACH-000544,0.12998906416138986
ACH-000545,0.044051046226207216
ACH-000547,0.11479275163097705
ACH-000548,0.13787598022448289
ACH-000549,0.1305735161040839
ACH-000550,-0.015514763056482738
ACH-000552,-0.06759406825921023
ACH-000556,0.09466568644819448
ACH-000557,0.08615905163333455
ACH-000569,0.1690067573960226
ACH-000570,0.07930329489723913
ACH-000571,0.05924039987143966
ACH-000573,0.08902470644660485
ACH-000576,0.20136244140547305
ACH-000579,0.12139335808401484
ACH-000580,0.07513875994458054
ACH-000584,0.07888559106746114
ACH-000585,0.06325361993739366
ACH-000588,0.08029981997118661
ACH-000589,-0.04123559647434343
ACH-000591,-0.033618974229123265
ACH-000593,-0.03717134068818551
ACH-000600,0.07005652455672859
ACH-000601,0.017665177778865452
ACH-000605,0.00789184275757933
ACH-000606,-0.03088200686473378
ACH-000608,0.07086398416228062
ACH-000614,0.09771592987543667
ACH-000616,0.1384499063149155
ACH-000618,0.08168323590118819
ACH-000619,0.06147637343622965
ACH-000620,-0.034330458438549684
ACH-000621,0.08669333429101725
ACH-000622,0.02875248464383405
ACH-000623,-0.022201570721792158
ACH-000624,0.04044486901252243
ACH-000627,0.0827545515019083
ACH-000630,0.037450589765346064
ACH-000631,-0.054987855071000916
ACH-000632,0.09015784868636338
ACH-000633,0.0706645689016309
ACH-000637,-0.0021741981549811104
ACH-000638,-0.07622114086680441
ACH-000646,-0.032547815004341146
ACH-000647,0.032358458689112295
ACH-000648,0.08533937922660108
ACH-000649,0.08904554799933613
ACH-000651,0.012989550216710341
ACH-000652,0.02429163576205435
ACH-000653,0.042299479242427225
ACH-000657,-0.007841135861307545
ACH-000658,0.08244393352380337
ACH-000661,0.12025245241059615
ACH-000662,-0.1212127952596476
ACH-000663,0.03660238614193145
ACH-000665,0.0579103549250915
ACH-000671,0.01144876176863782
ACH-000672,0.052163269143590936
ACH-000673,0.0946658867633475
ACH-000676,-0.013549517250818731
ACH-000677,0.07254021585562967
ACH-000681,-0.10059101525932053
ACH-000683,0.032920803438830415
ACH-000684,0.06502112672847478
ACH-000688,-0.013422496929017593
ACH-000693,0.03484578521402062
ACH-000694,0.1078208650203478
ACH-000695,-0.08452457432708597
ACH-000696,0.044953849571190134
ACH-000697,0.07601230292435236
ACH-000699,0.053580494738108574
ACH-000701,0.018507693375349108
ACH-000706,-0.04700606322463904
ACH-000711,-0.04619359213776776
ACH-000713,0.2377478051317672
ACH-000714,-0.03701102073846363
ACH-000718,0.048168673719982166
ACH-000720,0.08467721323171741
ACH-000721,0.056517159375151886
ACH-000724,0.06992182982904581
ACH-000725,0.043121223792478784
ACH-000732,0.08252105258191411
ACH-000734,0.06354452766945795
ACH-000735,0.0590898524723835
ACH-000736,0.035350182044558566
ACH-000738,0.07321629877053178
ACH-000746,-0.1104282430435129
ACH-000747,-0.03343659576848
ACH-000748,-0.048731432797358976
ACH-000753,0.004828334439180564
ACH-000756,0.07717039329778268
ACH-000757,-0.11456012075948036
ACH-000758,0.030241846953655407
ACH-000760,0.05709691216116464
ACH-000762,0.04469143580944565
ACH-000763,0.09159088547775453
ACH-000764,-0.040116935158630254
ACH-000765,0.14358971283044628
ACH-000766,0.07458127145709091
ACH-000767,0.185251081399533
ACH-000768,0.043550737257996665
ACH-000769,-0.011029656358036086
ACH-000770,0.08217739933874356
ACH-000771,0.04096523980508576
ACH-000773,0.11257096783578614
ACH-000776,-0.002081789591831583
ACH-000777,0.023637430920932238
ACH-000778,-0.015402869840000047
ACH-000781,0.024627684702960062
ACH-000782,-0.2400627724053701
ACH-000783,0.09849141131567016
ACH-000784,-0.0723511107791717
ACH-000785,0.012036016208395384
ACH-000787,0.027991890583168054
ACH-000788,0.03265356943046023
ACH-000791,-0.027695103126103425
ACH-000792,0.00792721190908935
ACH-000794,0.11464688675745055
ACH-000796,0.026757975579692502
ACH-000798,0.04379478107281435
ACH-000799,0.004778258736956164
ACH-000800,0.07223269440853727
ACH-000802,0.036255965513902894
ACH-000804,0.1472758755736147
ACH-000805,-0.016525122035287047
ACH-000809,0.0392613192905124
ACH-000810,0.09070742907901716
ACH-000811,0.051337501939897834
ACH-000817,-0.030557834148986832
ACH-000819,-0.006743960766973493
ACH-000820,0.2507861595609543
ACH-000821,-0.12671139939356998
ACH-000822,0.130097043819654
ACH-000823,-0.042587186557666884
ACH-000824,0.09415895985814736
ACH-000827,0.04559462849387255
ACH-000829,-0.1215780640775696
ACH-000831,-0.08267145295397202
ACH-000832,0.06964528014069847
ACH-000833,0.11005796418189433
ACH-000834,-0.09384971277530288
ACH-000835,0.10254612558708263
ACH-000836,0.11898715822780302
ACH-000837,0.02285057453334038
ACH-000838,-0.04288340187431135
ACH-000839,0.09715473828740773
ACH-000840,0.20738202898366692
ACH-000841,0.014747747782726969
ACH-000843,0.12917721850968128
ACH-000846,0.10066810833210696
ACH-000847,0.06158882625263939
ACH-000848,-0.08569850924508933
ACH-000849,0.03826189495834904
ACH-000851,-0.03987862802788951
ACH-000855,0.11668296613586727
ACH-000856,0.016381896690566326
ACH-000858,0.04816736629451737
ACH-000859,0.16975649046327534
ACH-000861,0.14380860225222095
ACH-000862,0.08632407443448574
ACH-000865,0.038002683659774335
ACH-000866,0.07554577900181024
ACH-000867,-0.042999103263803545
ACH-000869,-0.07474010112725582
ACH-000872,0.0409123435171327
ACH-000873,0.042408855615599504
ACH-000876,0.10557777835472378
ACH-000878,0.027959432602813115
ACH-000880,0.12289015929677954
ACH-000881,0.08452510907334268
ACH-000882,0.07398157455684441
ACH-000884,0.09988506418814767
ACH-000885,-0.0038156417438978524
ACH-000887,-0.03519708528743738
ACH-000889,0.14055228426419014
ACH-000896,0.09767394797466206
ACH-000898,0.14730265597561326
ACH-000900,0.06829300722328711
ACH-000901,0.14112066881438018
ACH-000905,0.038074905479071136
ACH-000906,0.00017948440370655394
ACH-000907,0.09854619988026228
ACH-000910,0.021963965661720958
ACH-000911,0.02237961563403513
ACH-000912,-0.07218535463332637
ACH-000913,0.18318644662974826
ACH-000915,-0.031210660346189217
ACH-000916,-0.4136153648346206
ACH-000917,0.11738848322686568
ACH-000920,-0.246341227171738
ACH-000921,0.03141177128269211
ACH-000924,0.00511748148836655
ACH-000926,0.12922445662799853
ACH-000928,-0.17773428709607328
ACH-000929,0.01881257571936967
ACH-000932,0.0572606871872681
ACH-000935,0.09069184611594153
ACH-000936,0.02416379377703736
ACH-000937,-0.037351957425625776
ACH-000938,0.08171996094157052
ACH-000939,0.0008668863054755358
ACH-000941,0.04507622331734848
ACH-000943,0.049250776787207774
ACH-000946,-0.012151208446853778
ACH-000947,-0.02400487769963043
ACH-000948,0.138030314097466
ACH-000950,0.012324656465745442
ACH-000953,0.012612973317259834
ACH-000954,0.08640839032636145
ACH-000957,0.018906590171076147
ACH-000958,0.1370663284364978
ACH-000960,0.01747991911758119
ACH-000963,-0.018853852707041815
ACH-000968,0.11130232479056454
ACH-000969,0.1405689320549781
ACH-000972,-0.02455356290680891
ACH-000973,0.02678264794914338
ACH-000974,0.035292318640766825
ACH-000978,0.08350258282092254
ACH-000984,0.019584133229244658
ACH-000986,0.09005970155552083
ACH-000988,-0.006266062722023142
ACH-000993,-0.005204959655916074
ACH-000994,0.0075613256733052985
ACH-000996,-0.0338772485650967
ACH-001001,-0.007601595860905932
ACH-001020,0.09600093912485408
ACH-001028,-0.009505812522128128
ACH-001031,0.10088322991777196
ACH-001038,-0.015188297096160963
ACH-001048,0.2007798541911208
ACH-001050,0.15104841525859505
ACH-001053,0.005395422682175189
ACH-001054,0.1362353754323802
ACH-001061,0.08932914744911713
ACH-001067,-0.006404627847202699
ACH-001075,0.1227626419914262
ACH-001096,0.013997965672767364
ACH-001111,0.03720699072848755
ACH-001119,0.16393196435560595
ACH-001128,-0.07514371413025911
ACH-001134,0.0018632207612623625
ACH-001151,-0.03436019771125831
ACH-001163,-0.12278541104346664
ACH-001164,0.2916417444108085
ACH-001183,-0.03860305558790701
ACH-001192,0.05313605415220099
ACH-001193,0.009481172248629254
ACH-001196,0.05501686337210513
ACH-001197,0.21885661401134707
ACH-001205,0.10046270748160943
ACH-001211,0.2700543419928897
ACH-001212,-0.10957135623403223
ACH-001228,-0.031403222240033835
ACH-001232,0.032286434671195914
ACH-001239,0.07504870085416379
ACH-001270,-0.056705481178780985
ACH-001274,-0.07009692992923988
ACH-001275,0.10301263444083786
ACH-001277,0.11048697815065432
ACH-001278,0.013307119703530679
ACH-001280,0.022449005571381558
ACH-001283,0.14562032426938698
ACH-001289,0.038160459488203916
ACH-001300,-0.0496347363058147
ACH-001301,0.017596633284805426
ACH-001302,0.19061737271183515
ACH-001306,0.07886031611613563
ACH-001318,0.02445203278868442
ACH-001322,-0.14067411581288133
ACH-001328,-0.02613665312137382
ACH-001332,-0.059094051635936624
ACH-001336,-0.05895318796853855
ACH-001346,0.04616377399508989
ACH-001353,0.053941751304142166
ACH-001354,0.04587136905232247
ACH-001367,0.07640006388786383
ACH-001368,-0.014822516630860774
ACH-001374,-0.08045944161790282
ACH-001377,0.022589401109897475
ACH-001380,0.010095532680302357
ACH-001391,0.10073922840680356
ACH-001408,0.13012835465158493
ACH-001430,0.0035780530427817546
ACH-001431,-0.0007528157217243622
ACH-001450,0.22449695000742784
ACH-001496,0.019567351842798508
ACH-001500,0.0022289464822288327
ACH-001523,0.1246385484929885
ACH-001532,0.17624947734065893
ACH-001550,0.07976019905743824
ACH-001552,0.09140646285336793
ACH-001554,-0.01009582670230218
ACH-001654,0.1047314558467104
ACH-001735,0.09435805492624093
ACH-001736,0.08781337438466831
ACH-001737,0.13933130965683935
ACH-001740,0.09341656146577204
ACH-001745,0.07531869071417335
ACH-001765,-0.0248539345607669
