,METTL21A (151194)
ACH-000362,0.08452904975394901
ACH-000363,0.06436577152792547
ACH-000364,0.07685075493788412
ACH-000365,0.2299369048359519
ACH-000366,0.15067954928094926
ACH-000368,-0.00821259491832783
ACH-000374,-0.08118130523071093
ACH-000375,0.30654776779013626
ACH-000376,0.16760547428188702
ACH-000381,0.0039576914440868
ACH-000383,0.08901029398123096
ACH-000387,0.03618665463745599
ACH-000389,-0.04736585176462549
ACH-000390,0.02870218069397011
ACH-000393,0.03170137879826646
ACH-000395,0.14587011440327752
ACH-000396,0.008327159727278498
ACH-000397,0.1244071558178884
ACH-000401,0.05830362207147501
ACH-000402,-0.1060096246093476
ACH-000403,0.045802688148743484
ACH-000404,0.106768710831073
ACH-000406,0.07136804401642477
ACH-000407,0.08935113126890874
ACH-000408,0.3233982999812505
ACH-000410,-0.04973781988599967
ACH-000411,0.012532900569183977
ACH-000414,0.04650730278884376
ACH-000415,0.05339387773202402
ACH-000416,0.01690740179671466
ACH-000420,0.22080845113473552
ACH-000421,0.03861455719211089
ACH-000424,0.0272059946505256
ACH-000425,0.004421302753187957
ACH-000426,0.2375280615659596
ACH-000427,0.054679791121261735
ACH-000433,0.15086036454384494
ACH-000435,0.2365001281522359
ACH-000436,0.1632797057275838
ACH-000444,-0.0054483635041865895
ACH-000445,0.2511927829394439
ACH-000448,-0.06734496948337101
ACH-000450,0.12719838280378584
ACH-000452,0.02251254108721241
ACH-000454,0.2728966407002345
ACH-000458,0.10666863146922062
ACH-000459,0.05340149934043669
ACH-000460,0.05011601404741453
ACH-000461,-0.020535445778177168
ACH-000463,0.2262399724107287
ACH-000464,0.24789177548432603
ACH-000466,0.15222470897709164
ACH-000467,-0.0979043250503032
ACH-000468,0.12427675982943308
ACH-000469,0.12124975177395045
ACH-000470,-0.054950013276347937
ACH-000471,0.016617430995882733
ACH-000472,0.1266749864328883
ACH-000473,0.038250812243548885
ACH-000475,0.020304835298526044
ACH-000476,0.17915073737366702
ACH-000477,-0.10324477815251466
ACH-000479,-0.1885982073488997
ACH-000480,0.007677490047253574
ACH-000481,0.024734347749400316
ACH-000483,0.2535642048899196
ACH-000484,0.07408925716589775
ACH-000485,-0.030094364867666423
ACH-000486,0.09447730778087214
ACH-000487,-0.005580596833653942
ACH-000488,0.05475092313658672
ACH-000490,0.15492579993359756
ACH-000491,0.1918336139444
ACH-000495,-0.07742134835322742
ACH-000496,0.06797146932676043
ACH-000499,0.14982430850812764
ACH-000500,0.08229996202114764
ACH-000502,0.03486299275962672
ACH-000503,0.09814675075707427
ACH-000505,0.05286669644537968
ACH-000507,0.031111461331409525
ACH-000510,0.0407902522817147
ACH-000511,-0.03908643390070033
ACH-000512,0.1647057581929748
ACH-000516,0.08375055940976121
ACH-000517,-0.00017196215112353565
ACH-000518,0.13899003823310266
ACH-000520,-0.059951875188067785
ACH-000521,-0.014567001004549216
ACH-000522,0.019810648525074737
ACH-000524,0.10435261363665599
ACH-000527,0.15553930273845784
ACH-000528,0.0919396422474108
ACH-000537,0.07954579830054588
ACH-000541,0.024282574345419874
ACH-000542,0.12339177643231695
ACH-000544,0.01884289217583812
ACH-000545,-0.021321623727817363
ACH-000547,0.27342702613786257
ACH-000548,0.11983947478744852
ACH-000549,0.002092184129223308
ACH-000550,0.07763464510829524
ACH-000552,-0.03627844007258636
ACH-000556,0.10803884283013444
ACH-000557,0.0862454154512879
ACH-000569,0.199053338962864
ACH-000570,-0.036743357500877705
ACH-000571,0.014605408510735203
ACH-000573,0.05598295228559594
ACH-000576,0.031898749936572525
ACH-000579,0.1601182528184466
ACH-000580,-0.0220262530684293
ACH-000584,0.06382042154727953
ACH-000585,0.0944126784699599
ACH-000588,0.20290870755207904
ACH-000589,0.1012476934743012
ACH-000591,0.04963651924685991
ACH-000593,0.12270367052950355
ACH-000600,-0.12811294000620774
ACH-000601,0.08957100646488925
ACH-000605,0.13895160747671334
ACH-000606,0.11773392105598385
ACH-000608,0.07047443953426319
ACH-000614,0.15652980432141142
ACH-000616,0.039541247201667226
ACH-000618,0.1495748989170102
ACH-000619,0.0567321484897694
ACH-000620,0.11828815859059752
ACH-000621,0.09625371075077994
ACH-000622,0.0923095499397688
ACH-000623,0.09672115782478563
ACH-000624,-0.032389647207266566
ACH-000627,0.047083871217268695
ACH-000630,0.10635684403354506
ACH-000631,-0.05098142269532932
ACH-000632,0.09786542197644246
ACH-000633,0.0036742597834936224
ACH-000637,0.03368507915480815
ACH-000638,-0.02681174257979665
ACH-000646,0.1666242528659545
ACH-000647,0.10585971399500177
ACH-000648,0.015379596723566525
ACH-000649,0.16590843388090346
ACH-000651,0.057157649387800276
ACH-000652,0.11794964481514378
ACH-000653,0.0475949808778002
ACH-000657,0.1961552956537617
ACH-000658,0.15199163971863938
ACH-000661,0.13739098420268311
ACH-000662,-0.2425656792920137
ACH-000663,0.03734528805895717
ACH-000665,0.008118418689275543
ACH-000671,0.12200855201680265
ACH-000672,-0.060337662746756636
ACH-000673,0.023829001779438638
ACH-000676,0.05083089426178733
ACH-000677,0.19791328514617826
ACH-000681,0.030353214596741906
ACH-000683,0.05364839891497138
ACH-000684,-0.031214337074470914
ACH-000688,0.0754679834592002
ACH-000693,0.10954293840549424
ACH-000694,0.08820897295471845
ACH-000695,0.006820310702081307
ACH-000696,0.05462548645227388
ACH-000697,0.22882041027257316
ACH-000699,0.15741483745823695
ACH-000701,0.0984478911547488
ACH-000706,0.005014650259349002
ACH-000711,0.11835363673127372
ACH-000713,0.1626568971282186
ACH-000714,0.17249387215086434
ACH-000718,0.028730850740099925
ACH-000720,0.08966647487070309
ACH-000721,0.05876652521383775
ACH-000724,0.15510151208057474
ACH-000725,0.016873523554880754
ACH-000732,0.04502886069066847
ACH-000734,0.0589182370537148
ACH-000735,0.05805473472406161
ACH-000736,-0.020217048819271784
ACH-000738,0.10611760700247937
ACH-000746,0.0904145715358878
ACH-000747,0.05470155907205288
ACH-000748,0.0037343426701064893
ACH-000753,0.06529936870023614
ACH-000756,0.10970055598765144
ACH-000757,0.05170225633246271
ACH-000758,0.02325448397386241
ACH-000760,-0.014453283490021368
ACH-000762,0.06447896786695594
ACH-000763,-0.0068431017521131355
ACH-000764,-0.17224181005922978
ACH-000765,0.12379326672436865
ACH-000766,-0.02475031855758724
ACH-000767,0.12869104268283024
ACH-000768,0.0754672757787607
ACH-000769,0.010796404527500551
ACH-000770,0.14174509788494116
ACH-000771,-0.008072536207502442
ACH-000773,-0.04322415007103686
ACH-000776,-2.1060148972065744e-05
ACH-000777,0.09371041964281357
ACH-000778,0.0725332296528397
ACH-000781,0.1453802426810767
ACH-000782,0.16268286134431684
ACH-000783,0.05405810711247956
ACH-000784,0.05302157118099644
ACH-000785,0.12455588522228372
ACH-000787,0.035956597173416815
ACH-000788,0.09427004873464692
ACH-000791,0.0986188794179222
ACH-000792,0.16023065366851166
ACH-000794,0.09150594597068266
ACH-000796,0.03674543077732429
ACH-000798,0.44073233815718943
ACH-000799,-0.1670885214848884
ACH-000800,0.2804160046840924
ACH-000802,0.1869848601653183
ACH-000804,0.2190147427524092
ACH-000805,0.018145940076607216
ACH-000809,0.06955394906063941
ACH-000810,0.7537903510010379
ACH-000811,0.08062088815959813
ACH-000817,-0.07000704860431144
ACH-000819,0.053206097875765634
ACH-000820,-0.2866878144544545
ACH-000821,0.19196821327992927
ACH-000822,0.20062918810633898
ACH-000823,-0.003648312092062061
ACH-000824,0.11325640986976775
ACH-000827,0.07950587591088322
ACH-000829,-0.08524921961459117
ACH-000831,-0.06309754032143099
ACH-000832,0.06930063027586768
ACH-000833,0.04966853143836488
ACH-000834,0.1973574621895984
ACH-000835,0.08021276776538805
ACH-000836,0.046702314044180016
ACH-000837,0.08442963436304729
ACH-000838,-0.04179607752519755
ACH-000839,0.12051551173451874
ACH-000840,0.08277506279035507
ACH-000841,0.11390036853540805
ACH-000843,0.11735084943827045
ACH-000846,0.11987977891121455
ACH-000847,0.04578416802655065
ACH-000848,0.144547238056017
ACH-000849,0.17110139488258014
ACH-000851,0.051418354507112025
ACH-000855,0.122993627071511
ACH-000856,0.15386974641667378
ACH-000858,-0.006396885165744793
ACH-000859,0.04610573053694799
ACH-000861,0.20499320591982748
ACH-000862,-0.02082509708319444
ACH-000865,0.14229832934957531
ACH-000866,0.007989798072673223
ACH-000867,0.11832664066401193
ACH-000869,0.13862918189215434
ACH-000872,0.09792285195553337
ACH-000873,-0.06540747631667564
ACH-000876,-0.003344633814269707
ACH-000878,0.2876727874869411
ACH-000880,0.09647222489441007
ACH-000881,0.1957679200000476
ACH-000882,0.07976683278610491
ACH-000884,0.18124712998381812
ACH-000885,0.2353836015943189
ACH-000887,0.12733813353241186
ACH-000889,0.12853611228582396
ACH-000896,0.05357791163934359
ACH-000898,0.034648753990052204
ACH-000900,0.0318734153988439
ACH-000901,0.012477129101610229
ACH-000905,0.09458494576293608
ACH-000906,0.038627964744925705
ACH-000907,0.17039226794728446
ACH-000910,0.030792220744645164
ACH-000911,0.12490949279751384
ACH-000912,0.10027758982810928
ACH-000913,0.04153031872271299
ACH-000915,-0.005172028815400378
ACH-000916,0.5011427160111623
ACH-000917,0.07220702295612517
ACH-000920,0.2626568103299268
ACH-000921,0.12236080444429212
ACH-000924,0.09587757718986924
ACH-000926,0.03984910118052611
ACH-000928,-0.10259096358198372
ACH-000929,0.1778253053372064
ACH-000932,0.23466572041678105
ACH-000935,0.1729270035017081
ACH-000936,0.07323742743227298
ACH-000937,0.07777232985433709
ACH-000938,0.06645964683334822
ACH-000939,0.10392221047878478
ACH-000941,0.10100301124963636
ACH-000943,0.18810300495779106
ACH-000946,0.07064773175905784
ACH-000947,0.1565162757386619
ACH-000948,0.16468088191790728
ACH-000950,0.1668343921053879
ACH-000953,0.14083635860054586
ACH-000954,-0.2980752850047903
ACH-000957,0.0787132541992833
ACH-000958,-0.08102626756911628
ACH-000960,0.02009681163861253
ACH-000963,0.06320359588272355
ACH-000968,0.1490244417967274
ACH-000969,-0.002383007119525497
ACH-000972,0.08754605991956997
ACH-000973,-0.001258324088338565
ACH-000974,0.012611567979098673
ACH-000978,0.07644646831574989
ACH-000984,0.13623266657120894
ACH-000986,-0.013939073302587587
ACH-000988,0.2037439944988716
ACH-000993,0.08956855420577259
ACH-000994,0.24049430855371626
ACH-000996,0.022653489925166914
ACH-001001,0.11701345072914025
ACH-001020,0.3038840606724201
ACH-001028,0.008212043573996144
ACH-001031,0.16334944011765848
ACH-001038,0.0278488933254791
ACH-001048,0.1237593021325612
ACH-001050,0.07692616754809428
ACH-001053,0.3106476482340092
ACH-001054,0.24414649629030086
ACH-001061,0.05760932112641806
ACH-001067,0.020064542107860257
ACH-001075,0.021322164030312736
ACH-001096,0.11619693092406068
ACH-001111,0.13469232752265672
ACH-001119,-0.044718665641860895
ACH-001128,-0.4107594230533213
ACH-001134,0.07088809057313453
ACH-001151,0.053159999986401696
ACH-001163,0.04478909246042149
ACH-001164,0.3211122633044123
ACH-001183,0.1774535594214973
ACH-001192,0.010626874599121192
ACH-001193,0.21550694702780707
ACH-001196,0.062126197219758775
ACH-001197,0.1588299333403736
ACH-001205,0.08124191802260611
ACH-001211,0.14016792658837654
ACH-001212,-0.07887328619673778
ACH-001228,0.1508116798203247
ACH-001232,0.01005142350858731
ACH-001239,-0.0002256542576263976
ACH-001270,0.1853502340401923
ACH-001274,0.1382808603363807
ACH-001275,0.02274814243695981
ACH-001277,0.12197324658168544
ACH-001278,0.06449592215956589
ACH-001280,-0.13708164163000533
ACH-001283,0.10956906788863124
ACH-001289,0.14078199303082736
ACH-001300,0.05942640831455592
ACH-001301,0.17730285973761234
ACH-001302,-0.015790032946841774
ACH-001306,0.003364922572986287
ACH-001318,0.06934277157802249
ACH-001322,0.20472341526212431
ACH-001328,0.08626147407305396
ACH-001332,-0.056173739378977086
ACH-001336,-0.08662657041145708
ACH-001346,0.09207147022533416
ACH-001353,0.13092725430102314
ACH-001354,-0.03587886466932594
ACH-001367,0.01650839513523258
ACH-001368,0.11469344396646175
ACH-001374,-0.0035503193180040525
ACH-001377,0.1893842599883136
ACH-001380,0.11424440571492475
ACH-001391,0.008730413896787647
ACH-001408,0.10858277548345092
ACH-001430,0.08945335601926951
ACH-001431,0.023900150505849614
ACH-001450,0.08734716869866238
ACH-001496,0.17238733495606867
ACH-001500,0.17777210836935015
ACH-001523,0.11041226422136337
ACH-001532,0.10135663551589276
ACH-001550,0.18061606705955252
ACH-001552,0.1218458558730892
ACH-001554,0.04488065526516095
ACH-001654,0.08894982588366589
ACH-001735,0.15865839956730554
ACH-001736,0.115034160642067
ACH-001737,-0.035407570522198416
ACH-001740,-0.07589858042259848
ACH-001745,0.2314091162657143
ACH-001765,0.075127768632948
