,STAP2 (55620)
ACH-000433,-0.0577452547005325
ACH-000435,0.28957618432313753
ACH-000436,0.06016740608967468
ACH-000444,-0.042609502070194136
ACH-000445,0.10455913280797494
ACH-000448,0.003421441141924656
ACH-000450,-0.1424628970062775
ACH-000452,0.07811271654090741
ACH-000454,0.08484352173995062
ACH-000458,0.04092926470415631
ACH-000459,0.2251162187099752
ACH-000460,0.20082640004831315
ACH-000461,0.045223646300540855
ACH-000463,0.014807504467057732
ACH-000464,0.1057624438434847
ACH-000466,-0.05540758813558962
ACH-000467,0.09452888703528782
ACH-000468,0.0006690865469820693
ACH-000469,0.059322432595169984
ACH-000470,-0.04220279938604354
ACH-000471,-0.04955012794713376
ACH-000472,0.06435911564807284
ACH-000473,-0.03794942684145534
ACH-000475,-0.038913437779611176
ACH-000476,0.03659613754378658
ACH-000477,0.08283100084903249
ACH-000479,0.022994357304007274
ACH-000480,0.05197968489173881
ACH-000481,0.09756066147292927
ACH-000483,0.10621049655218807
ACH-000484,0.06147968062964437
ACH-000485,0.10957254486921957
ACH-000486,-0.03380006904418071
ACH-000487,0.10269083932000367
ACH-000488,0.06965493962959482
ACH-000490,0.04837022961671554
ACH-000491,0.08059912245403311
ACH-000495,0.09167168061535567
ACH-000496,0.06673673663702767
ACH-000499,-0.009254204008293241
ACH-000500,-0.03066388383381505
ACH-000502,0.11767322888209257
ACH-000503,0.09255004103110896
ACH-000505,0.07370824839128284
ACH-000507,0.029503991440772093
ACH-000510,0.02373531108387589
ACH-000511,0.1408975262702885
ACH-000512,0.3953077627572121
ACH-000516,-0.03338553164183387
ACH-000517,0.07202667767832859
ACH-000518,0.1272353095803698
ACH-000520,-0.0468550595470045
ACH-000521,0.10647558453300804
ACH-000522,0.01091435502129459
ACH-000524,-0.0049404486266959174
ACH-000527,0.056108696391641816
ACH-000528,0.11165538665114567
ACH-000537,0.11011245393105516
ACH-000541,0.1537962186655345
ACH-000542,0.0023208457321906573
ACH-000544,0.13675339665753636
ACH-000545,0.10740948276703828
ACH-000547,-0.0664823112154441
ACH-000548,0.09836384289417263
ACH-000549,0.07009706789584781
ACH-000550,0.055875507954190426
ACH-000552,0.0813900221027776
ACH-000556,-0.01691690226290688
ACH-000557,0.08420917684571053
ACH-000569,-0.19950196607207188
ACH-000570,0.03178875249799683
ACH-000571,0.04703944786853849
ACH-000573,0.08016467430046087
ACH-000576,0.1991210292124592
ACH-000579,0.08495996615435995
ACH-000580,0.2822677786049617
ACH-000584,0.049134025319587375
ACH-000585,0.01929684771255484
ACH-000588,0.15676726386286596
ACH-000589,0.10838209722973716
ACH-000591,0.109927342179161
ACH-000593,0.08243739047613986
ACH-000600,0.030877555871829138
ACH-000601,0.06573687700921854
ACH-000605,-0.033207360311847685
ACH-000606,-0.02967688734073226
ACH-000608,0.11025390253618517
ACH-000614,0.04981475981170995
ACH-000616,0.0293652418405003
ACH-000618,0.16101361317451152
ACH-000619,0.03655059900653408
ACH-000620,-0.009257172419072444
ACH-000621,0.10276906274797266
ACH-000622,0.04813119819605926
ACH-000623,0.1738950993060989
ACH-000624,0.059919500079537835
ACH-000627,0.05617614107023936
ACH-000630,-0.03305844363970202
ACH-000631,0.1945140413593789
ACH-000632,-0.019121094148458192
ACH-000633,-0.04283880036286285
ACH-000637,-0.01944102654127295
ACH-000638,-0.0987084809089478
ACH-000646,0.07873743202260712
ACH-000647,0.09721751963743933
ACH-000648,-0.019823518281471827
ACH-000649,0.01257619858432822
ACH-000651,0.008456075132991084
ACH-000652,0.197232734589854
ACH-000653,0.014281721782815825
ACH-000657,0.06857076367023103
ACH-000658,0.023057434694376776
ACH-000661,0.05079296830217556
ACH-000662,-0.2106370409480096
ACH-000663,0.05918014172102474
ACH-000665,0.04660014579121667
ACH-000671,0.041287946204085296
ACH-000672,0.003481292237702317
ACH-000673,0.034199097371169315
ACH-000676,0.058787940125644686
ACH-000677,0.09955634811654478
ACH-000681,-0.006201635958385856
ACH-000683,0.04770506966791234
ACH-000684,0.133472278044449
ACH-000688,0.057239537079406135
ACH-000693,0.07202540114510947
ACH-000694,0.07107903737707642
ACH-000695,0.2980705852134161
ACH-000696,0.09305853155372552
ACH-000697,-0.1624604272194367
ACH-000699,0.08993222334442527
ACH-000701,0.017401669133662666
ACH-000706,0.07565727968303912
ACH-000711,0.06721622343304359
ACH-000713,0.11916202574999225
ACH-000714,-0.15576863708020336
ACH-000718,0.15336003434935452
ACH-000720,0.12505138517176406
ACH-000721,0.0790593047353973
ACH-000724,0.09825305751009401
ACH-000725,-0.0565967645017286
ACH-000732,-0.1362761215471146
ACH-000734,-0.06409907961008156
ACH-000735,-0.048000582706432926
ACH-000736,0.11513204127062288
ACH-000738,0.0038356906375152772
ACH-000746,0.13897496635552364
ACH-000747,-0.09001184055585272
ACH-000748,0.0671499220111519
ACH-000753,0.0794869710905924
ACH-000756,0.04138975127431487
ACH-000757,0.01995820678681207
ACH-000758,0.09076662087216383
ACH-000760,-0.003474002121062585
ACH-000762,0.15621808704006682
ACH-000763,0.03178038169457592
ACH-000764,0.2841919315241069
ACH-000765,0.14135864865896042
ACH-000766,0.04750866918678071
ACH-000767,0.06735893775722035
ACH-000768,-0.06537033165679751
ACH-000769,0.03256408788391671
ACH-000770,0.18396420281699388
ACH-000771,0.1467587117745889
ACH-000773,0.278710973417632
ACH-000776,0.07925115525795362
ACH-000777,0.05117711064277209
ACH-000778,0.10349328557519714
ACH-000781,-0.015590110087459084
ACH-000782,0.3621621951360405
ACH-000783,0.024602304233675255
ACH-000784,0.07286490301121452
ACH-000785,-0.060638482130138775
ACH-000787,0.023678437974680413
ACH-000788,0.11874711802254093
ACH-000791,0.0377813206685662
ACH-000792,0.07773600116829406
ACH-000794,-0.03101167431853772
ACH-000796,0.054523319589852536
ACH-000798,0.051718634988351164
ACH-000799,0.01245514990540058
ACH-000800,0.06202636078829981
ACH-000802,0.17843500996575465
ACH-000804,0.10450453870588516
ACH-000805,-0.034028468569054116
ACH-000809,0.08738889495460006
ACH-000810,-0.3993801081195683
ACH-000811,0.10491753002191316
ACH-000817,0.33782259751860466
ACH-000819,0.032885145094294875
ACH-000820,0.1883146070238348
ACH-000821,0.027079392646896273
ACH-000822,0.11130016770414224
ACH-000823,0.07091851477068503
ACH-000824,0.0847533473700635
ACH-000827,0.06571319970319549
ACH-000829,0.15821090637610105
ACH-000831,-0.1391691604834285
ACH-000832,-0.12779073476238548
ACH-000833,0.045525928489282885
ACH-000834,0.06462862205023599
ACH-000835,0.1427611432067474
ACH-000836,-0.026195743810966926
ACH-000837,0.04133065544290746
ACH-000838,0.009464986209940709
ACH-000839,-0.08419506395423003
ACH-000840,-0.016615771008891198
ACH-000841,0.026562853403943987
ACH-000843,0.03751444225876507
ACH-000846,0.15827644371397948
ACH-000847,0.06830014047192767
ACH-000848,-0.0473321614106066
ACH-000849,-0.1417545019802968
ACH-000851,-0.046090616512467125
ACH-000855,0.023238591487992403
ACH-000856,-0.05425491943745511
ACH-000858,0.06172878185151001
ACH-000859,0.011092265301164141
ACH-000861,0.05652157456155989
ACH-000862,0.2328591374192619
ACH-000865,-0.023609705237512317
ACH-000866,0.02937334007840293
ACH-000867,0.015217332050692329
ACH-000869,0.025671947985557032
ACH-000872,-0.04297929930686016
ACH-000873,-0.03153259464288091
ACH-000876,0.016206046892695752
ACH-000878,0.15498221826675376
ACH-000880,0.030097420190676873
ACH-000881,0.01337088831302442
ACH-000882,0.027615049091072076
ACH-000884,0.13028069575349532
ACH-000885,0.016830603394838228
ACH-000887,-0.04210673503952366
ACH-000889,0.0120681180201583
ACH-000896,0.11565363256409332
ACH-000898,0.09929159941794057
ACH-000900,0.06575202911063746
ACH-000901,0.13054629458526
ACH-000905,0.18113963904744929
ACH-000906,0.16953522197900228
ACH-000907,0.14069285118537164
ACH-000910,0.10901269499106224
ACH-000911,0.07416785351727713
ACH-000912,0.009917414138848321
ACH-000913,-0.02534218465049802
ACH-000915,0.06574365311972016
ACH-000916,0.005303412404216786
ACH-000917,0.028743772715656438
ACH-000920,0.15452238513235342
ACH-000921,0.005043155502984523
ACH-000924,0.018088656619063927
ACH-000926,0.1111361017344407
ACH-000928,0.19774401096118016
ACH-000929,-0.026948394280801945
ACH-000932,0.04475311883534288
ACH-000935,0.09630644407407693
ACH-000936,-0.06349939397946651
ACH-000937,0.11516672960244242
ACH-000938,0.04354077667377279
ACH-000939,0.11500198101238715
ACH-000941,-0.08350315315450281
ACH-000943,0.035300114864649526
ACH-000946,0.0019434112922691949
ACH-000947,0.019638512943561948
ACH-000948,0.02881303298925404
ACH-000950,-0.05092554017314105
ACH-000953,0.14228623226797016
ACH-000954,0.20662994772718607
ACH-000957,0.12264445996541835
ACH-000958,0.11383702751778588
ACH-000960,0.2017096995362027
ACH-000963,-0.0817695347825223
ACH-000968,0.06118109018533886
ACH-000969,0.012523734440959637
ACH-000972,-0.16192737727828402
ACH-000973,0.06852669728504009
ACH-000974,0.013343519223439562
ACH-000978,-0.054609290853812026
ACH-000984,0.06406083274656729
ACH-000986,0.3231255220067243
ACH-000988,0.06694882645485517
ACH-000993,-0.04030956622864428
ACH-000994,0.1332308761228548
ACH-000996,-0.025781040294630308
ACH-001001,0.12495863223345728
ACH-001020,0.12249222552978313
ACH-001028,-0.03056000496167056
ACH-001031,0.02025436606342081
ACH-001038,0.22436314618172315
ACH-001048,-0.002732834871450544
ACH-001050,0.03486839152283133
ACH-001053,0.0589085247234696
ACH-001054,0.1595376095300987
ACH-001061,0.07370260478377923
ACH-001067,0.1995872652413153
ACH-001075,0.04279117682881918
ACH-001096,0.10572417225910744
ACH-001111,0.059881154438418537
ACH-001119,0.006827051348798918
ACH-001128,-0.0038062993184303008
ACH-001134,0.1604450294602119
ACH-001151,0.07463965278659566
ACH-001163,0.0978157068167958
ACH-001164,0.05620526309537835
ACH-001183,0.15616927722013654
ACH-001192,0.04658465425068749
ACH-001193,-0.033594397899079816
ACH-001196,0.05924707393518632
ACH-001197,0.21738406330529586
ACH-001205,0.06813523859696707
ACH-001211,0.09728691188570876
ACH-001212,-0.04740003414289953
ACH-001228,0.12074463600215353
ACH-001232,0.05245102815801593
ACH-001239,0.1918498524264649
ACH-001270,-0.3541848376209907
ACH-001274,0.014630575526514318
ACH-001275,0.14909116962845445
ACH-001277,0.14855481787555755
ACH-001278,-0.10398415483731498
ACH-001280,0.29171507621493514
ACH-001283,0.1014645434639096
ACH-001289,0.1653857956234996
ACH-001300,0.014412085895113409
ACH-001301,0.20797745259107034
ACH-001302,0.08828862349900418
ACH-001306,0.005451504794657001
ACH-001318,0.04882688437538645
ACH-001322,-0.10128234789009992
ACH-001328,0.04618114777354525
ACH-001332,0.21359226215071586
ACH-001336,0.13568229690164582
ACH-001346,-0.12444986309976865
ACH-001353,-0.06081191739308262
ACH-001354,-0.028193475782830317
ACH-001367,0.1082428169918731
ACH-001368,-0.017529397954611378
ACH-001374,0.11051740842417122
ACH-001377,0.05167472769980768
ACH-001380,-0.04205903727537901
ACH-001391,0.0074086060660488486
ACH-001408,0.2058710438981582
ACH-001430,-0.26556130532878514
ACH-001431,-0.0321900785147063
ACH-001450,0.2459861368899876
ACH-001496,0.0002582417593717968
ACH-001500,-0.026067321426224702
ACH-001523,0.20287426238202055
ACH-001532,-0.011362878481692632
ACH-001550,0.09166091637959947
ACH-001552,0.1835975435697627
ACH-001554,0.012781484210260551
ACH-001654,0.08759588902794503
ACH-001735,-0.03365377351993076
ACH-001736,0.0878762551497766
ACH-001737,0.08607116302829844
ACH-001740,0.01533116666203861
ACH-001745,-0.028897661585446037
ACH-001765,0.11313869928565976
