,LPXN (9404)
ACH-000461,-0.06842594361179664
ACH-000463,0.20275807243203853
ACH-000464,0.08356309910547044
ACH-000466,-0.03162416452979591
ACH-000467,0.19901933504059865
ACH-000468,0.09013862348058192
ACH-000469,0.18804308412395093
ACH-000470,0.06719525674235394
ACH-000471,0.15174472113386073
ACH-000472,0.1366145632140011
ACH-000473,0.19281228731920091
ACH-000475,0.08813801056201241
ACH-000476,0.1572358739828062
ACH-000477,0.202460687821218
ACH-000479,-0.17100604488950394
ACH-000480,0.08461692249538473
ACH-000481,0.06373153974739619
ACH-000483,0.13708254012213836
ACH-000484,0.23192709163009576
ACH-000485,0.11525422243285754
ACH-000486,0.06573534394700994
ACH-000487,0.1631502241029215
ACH-000488,0.08775928807882068
ACH-000490,0.18868316367458265
ACH-000491,0.1310580052150444
ACH-000495,0.05287945226216029
ACH-000496,-0.14320041164702432
ACH-000499,0.16904616875081946
ACH-000500,0.3274868718190628
ACH-000502,0.1655861606832154
ACH-000503,0.05764342474682794
ACH-000505,0.026509730151116045
ACH-000507,0.27323668616241925
ACH-000510,0.07294779078729079
ACH-000511,0.2623133781346023
ACH-000512,-0.03183813304439391
ACH-000516,0.05858904209667079
ACH-000517,0.06550508635841837
ACH-000518,0.2436335363948338
ACH-000520,0.20753386385873845
ACH-000521,0.05216078505057753
ACH-000522,0.05392136657687116
ACH-000524,0.06498615126014945
ACH-000527,0.06568781397197714
ACH-000528,0.10607894910033557
ACH-000537,0.19788078290618136
ACH-000541,0.13884146971944716
ACH-000542,0.14317721692887606
ACH-000544,-0.1684892749345416
ACH-000545,0.06810309236151647
ACH-000547,0.038854689021209886
ACH-000548,0.12534847190156626
ACH-000549,0.014898356306104647
ACH-000550,0.1434585937077931
ACH-000552,0.2524626227790878
ACH-000556,0.1313984501522934
ACH-000557,0.10880587912888848
ACH-000569,0.11427141020938203
ACH-000570,0.1547645247073022
ACH-000571,0.024187434695375463
ACH-000573,0.09648465819974077
ACH-000576,0.2583787627625924
ACH-000579,-0.0529641192504848
ACH-000580,0.1371597630484406
ACH-000584,0.11540769476708453
ACH-000585,0.02301497483738949
ACH-000588,0.10504798062160584
ACH-000589,0.21011203388792896
ACH-000591,0.1747737224931381
ACH-000593,-0.02985005539291992
ACH-000600,0.14926237459135408
ACH-000601,0.12607037223184753
ACH-000605,0.056481631716298615
ACH-000606,0.021817373223146384
ACH-000608,-0.008813510691356958
ACH-000614,0.12936360572350808
ACH-000616,0.24135650763312605
ACH-000618,-0.043370086302267234
ACH-000619,-0.11968628135829527
ACH-000620,0.13803673810795938
ACH-000621,0.0941690365263752
ACH-000622,0.19929542059811609
ACH-000623,0.025363921915790996
ACH-000624,0.12239879991685615
ACH-000627,0.1221035513027486
ACH-000630,0.011369573876752009
ACH-000631,0.04242259248607383
ACH-000632,0.07329510600954764
ACH-000633,0.00812528805529896
ACH-000637,0.04974932583793434
ACH-000638,0.1234722732426226
ACH-000646,0.21747648095386585
ACH-000647,0.02369574805448196
ACH-000648,0.11407273549147624
ACH-000649,0.15809496552988128
ACH-000651,0.2401150377671803
ACH-000652,-0.01334892733771412
ACH-000653,0.11614511284769945
ACH-000657,0.07800647736565869
ACH-000658,0.05816961572460885
ACH-000661,0.17177873868345558
ACH-000662,-0.10056167334056144
ACH-000663,0.03628837135517896
ACH-000665,0.015516647185837897
ACH-000671,0.05762132164946138
ACH-000672,0.08530820070930982
ACH-000673,0.16708244286635626
ACH-000676,0.2470154779035402
ACH-000677,0.09809231703214122
ACH-000681,0.07974116417235548
ACH-000683,0.010759783916204378
ACH-000684,0.21353902230524616
ACH-000688,0.12675373147259206
ACH-000693,0.11039514552475957
ACH-000694,0.027755412759962253
ACH-000695,0.07145549909887128
ACH-000696,0.14590730598665824
ACH-000697,0.04636015091164036
ACH-000699,0.12365479372100027
ACH-000701,0.14780069473430027
ACH-000706,0.11192850240047336
ACH-000711,0.16207601254319046
ACH-000713,0.04493499655299087
ACH-000714,0.037265115077909264
ACH-000718,0.12794697872950492
ACH-000720,0.0761883387692194
ACH-000721,0.03838148098450752
ACH-000724,0.15644216933543548
ACH-000725,0.07445991521287285
ACH-000732,-0.052388946155835996
ACH-000734,0.07754571801914584
ACH-000735,0.10769577136420408
ACH-000736,0.17191002418849635
ACH-000738,0.08274718929064724
ACH-000746,0.22388280158273516
ACH-000747,0.17565321298370098
ACH-000748,0.028261455546129664
ACH-000753,0.08284389705289158
ACH-000756,0.02811270094095437
ACH-000757,0.0863201382652501
ACH-000758,0.02355011922379015
ACH-000760,0.1842702483308083
ACH-000762,0.12353301523779622
ACH-000763,0.16029079537458568
ACH-000764,-0.06533439781399845
ACH-000765,0.018526891191125786
ACH-000766,0.10766070773493937
ACH-000767,0.17212452574446466
ACH-000768,0.2347935143269137
ACH-000769,0.14510473455359765
ACH-000770,0.15113747088738816
ACH-000771,0.15848617391694172
ACH-000773,0.025347489577858474
ACH-000776,0.23117448261975004
ACH-000777,-0.05333229755651442
ACH-000778,0.11897064130055796
ACH-000781,0.09402435721164136
ACH-000782,0.1959548607415711
ACH-000783,0.0161601608427201
ACH-000784,0.12266353644159952
ACH-000785,0.1408677440411562
ACH-000787,0.03552591757471447
ACH-000788,0.12456129968804815
ACH-000791,0.0004128601142178611
ACH-000792,0.07538975336360354
ACH-000794,-0.060522093491750764
ACH-000796,0.13704565374523667
ACH-000798,0.2007248625408268
ACH-000799,0.0838235249985495
ACH-000800,0.1924269646214922
ACH-000802,0.15445806367970494
ACH-000804,-0.0211828082376762
ACH-000805,0.14904797961919752
ACH-000809,0.05272620506042474
ACH-000810,0.15327393086712365
ACH-000811,0.07045889520760637
ACH-000817,0.031009290635184462
ACH-000819,0.19050758189232755
ACH-000820,0.17593650755513734
ACH-000821,0.12465005306463645
ACH-000822,0.04486284079719554
ACH-000823,0.12224947013850243
ACH-000824,0.07721669546748308
ACH-000827,0.1827519544041038
ACH-000829,0.17324113539809224
ACH-000831,0.13128427276530294
ACH-000832,-0.11477602079097525
ACH-000833,0.13684851250682906
ACH-000834,-0.014289942556905062
ACH-000835,0.2724822338212358
ACH-000836,0.06495115971233296
ACH-000837,0.15255088708363831
ACH-000838,-0.12615133713244814
ACH-000839,0.0005912529292749786
ACH-000840,0.07667671908038495
ACH-000841,0.042065136087630565
ACH-000843,0.1982078791142874
ACH-000846,0.0297452788959211
ACH-000847,-0.009701534203175051
ACH-000848,0.04299729707183597
ACH-000849,0.0773062511613479
ACH-000851,0.17581195364338786
ACH-000855,-0.004960969629705084
ACH-000856,0.09699305183062903
ACH-000858,0.18360425057644
ACH-000859,-0.027453163048078055
ACH-000861,0.12670523231122371
ACH-000862,0.2058540938431712
ACH-000865,0.11315993023984587
ACH-000866,0.06626201217324719
ACH-000867,0.1143664155568794
ACH-000869,0.20529746796830226
ACH-000872,0.05321986747896526
ACH-000873,0.10676122580255047
ACH-000876,0.058006858301606436
ACH-000878,0.1877872131523638
ACH-000880,0.08385834810347317
ACH-000881,0.14148156185437352
ACH-000882,0.09844410792972393
ACH-000884,0.2942927297692827
ACH-000885,0.3220332432425278
ACH-000887,9.174638782905423e-05
ACH-000889,0.14637770272246325
ACH-000896,-0.006559997521717962
ACH-000898,0.13378271712030976
ACH-000900,0.11245411134391377
ACH-000901,-0.013037490102309457
ACH-000905,0.05437100761355272
ACH-000906,0.10545782884413238
ACH-000907,0.15049282260875665
ACH-000910,0.06414129957683819
ACH-000911,0.11131125456300542
ACH-000912,0.04960163128303106
ACH-000913,0.06300610392826912
ACH-000915,0.2231552325313941
ACH-000916,0.6125765919943142
ACH-000917,0.1815061643566708
ACH-000920,0.21568322735790596
ACH-000921,0.08157845216316048
ACH-000924,0.21388773675063413
ACH-000926,0.16196778201625842
ACH-000928,0.21299225685510387
ACH-000929,0.203289107499692
ACH-000932,0.2196591913759129
ACH-000935,0.06529363836744395
ACH-000936,-0.014845719175699832
ACH-000937,0.1478230941428157
ACH-000938,0.20845775104444408
ACH-000939,-0.07328779275879442
ACH-000941,0.08552791385731097
ACH-000943,0.03687972220221295
ACH-000946,0.08939661200432131
ACH-000947,0.11498010450650348
ACH-000948,-0.08667961785432331
ACH-000950,0.2271565466828933
ACH-000953,-0.04402748273113599
ACH-000954,-0.08056683268726816
ACH-000957,0.08341148818708105
ACH-000958,0.09466633637196484
ACH-000960,0.14444583063974056
ACH-000963,0.20025271962723207
ACH-000968,0.14139075996500391
ACH-000969,-0.003332405054829945
ACH-000972,0.2292020899667461
ACH-000973,0.09617200765975813
ACH-000974,-0.013950173257059929
ACH-000978,0.2675016935366369
ACH-000984,0.1403564320923145
ACH-000986,0.1122393635325428
ACH-000988,0.035196788474203926
ACH-000993,0.10328386247820523
ACH-000994,-0.0024667475330201077
ACH-000996,0.18820028526136826
ACH-001001,0.1553061357531471
ACH-001020,0.17451673231711468
ACH-001028,0.08334495362822532
ACH-001031,0.08605142703744358
ACH-001038,0.14790831582530709
ACH-001048,0.17951396792160573
ACH-001050,0.14758205710390296
ACH-001053,0.1032686065203556
ACH-001054,0.173318072751314
ACH-001061,0.0644755476856183
ACH-001067,0.16169029744444874
ACH-001075,0.12074054087656284
ACH-001096,0.039430343927638264
ACH-001111,-0.011204055337544141
ACH-001119,0.017702346030553092
ACH-001128,0.14404431136384413
ACH-001134,0.08091767997349354
ACH-001151,0.1659176436014896
ACH-001163,0.12949469112327874
ACH-001164,0.2659855290735364
ACH-001183,0.06936404403395599
ACH-001192,0.08368293228742517
ACH-001193,0.15897235819232786
ACH-001196,0.058964384394572265
ACH-001197,0.0813355881660474
ACH-001205,0.3409541631861949
ACH-001211,0.2760752394887582
ACH-001212,0.12557223192940475
ACH-001228,0.12134797181411562
ACH-001232,-0.00633326913960226
ACH-001239,0.2033019729043476
ACH-001270,-0.09419186045251858
ACH-001274,0.049754735347975566
ACH-001275,0.14846562060084095
ACH-001277,0.2226392019624236
ACH-001278,0.15693392929753458
ACH-001280,0.3009822819975619
ACH-001283,0.11470653351500752
ACH-001289,0.11834216096968718
ACH-001300,0.2561257356442284
ACH-001301,0.10431138808445913
ACH-001302,0.090134019207878
ACH-001306,0.03290673620232517
ACH-001318,0.08645361790704173
ACH-001322,0.02417759582945491
ACH-001328,-0.038055390007354736
ACH-001332,0.33784909415425
ACH-001336,0.055986889527520366
ACH-001346,0.24468724996433885
ACH-001353,0.14159489057340055
ACH-001354,0.07673498179692922
ACH-001367,0.2767252965625891
ACH-001368,0.04672219674276542
ACH-001374,0.14426044169796035
ACH-001377,0.10987001506473476
ACH-001380,0.177139161458405
ACH-001391,0.08659436272909463
ACH-001408,0.14098616120919627
ACH-001430,-0.11076896592300406
ACH-001431,0.11758687543443673
ACH-001450,0.21410732277015304
ACH-001496,0.0736119757669542
ACH-001500,0.0729561516905197
ACH-001523,0.1906597486495984
ACH-001532,0.22810054177125516
ACH-001550,0.02768504044333577
ACH-001552,0.08290323028850614
ACH-001554,0.030018311787202344
ACH-001654,0.13474335997041986
ACH-001735,0.08784544433851965
ACH-001736,-0.00744076803741375
ACH-001737,-0.09979371529033294
ACH-001740,0.26674101844749315
ACH-001745,0.16401571879431115
ACH-001765,0.14007176214453151
