,OR6C4 (341418)
ACH-000383,-0.011231178891234631
ACH-000387,0.06612737893053455
ACH-000389,0.09028939024074947
ACH-000390,0.07275824217601183
ACH-000393,0.02765664095806061
ACH-000395,0.04931575607263016
ACH-000396,0.05305647930265621
ACH-000397,0.01648838899494888
ACH-000401,0.08445560392718585
ACH-000402,0.08392488376867549
ACH-000403,0.032134166667583106
ACH-000404,-0.17902909542458956
ACH-000406,-0.04521094250990956
ACH-000407,0.050727284672190516
ACH-000408,0.06597246714283535
ACH-000410,-0.10299839639897088
ACH-000411,0.01874900902717033
ACH-000414,-0.02523627624231959
ACH-000415,0.052136383300257064
ACH-000416,-0.048562428848068905
ACH-000420,-0.03391999643208029
ACH-000421,0.07974523166070832
ACH-000424,-0.2273772769823505
ACH-000425,0.03780399880959241
ACH-000426,0.107266819565829
ACH-000427,-0.06918020982276793
ACH-000433,0.003346579386035219
ACH-000435,-0.07696064060714575
ACH-000436,-0.11984575573771993
ACH-000444,-0.0869992051973209
ACH-000445,-0.07908126118603337
ACH-000448,0.031028980475389906
ACH-000450,0.07392917957062277
ACH-000452,-0.11515566355499955
ACH-000454,0.03302421077350976
ACH-000458,0.01508536096191962
ACH-000459,-0.0218197863866645
ACH-000460,0.0032073595965580906
ACH-000461,-0.09763762652345903
ACH-000463,-0.03828637752375351
ACH-000464,-0.10655529047469753
ACH-000466,-0.03988302342757522
ACH-000467,-0.03918574045996519
ACH-000468,-0.11108828584628228
ACH-000469,0.006261960025316407
ACH-000470,0.0933545901440804
ACH-000471,0.07411744409321619
ACH-000472,-0.03941098534724362
ACH-000473,-0.04281965914428373
ACH-000475,0.010190683695974465
ACH-000476,0.05121608084518778
ACH-000477,-0.017491239141132594
ACH-000479,0.20402447785489825
ACH-000480,-0.1836559510869749
ACH-000481,-0.08049812631850439
ACH-000483,-0.09103480817222252
ACH-000484,0.031896208285545936
ACH-000485,-0.08073263849145705
ACH-000486,-0.016342360415595274
ACH-000487,0.049095946202075975
ACH-000488,-0.018859232446739455
ACH-000490,-0.032101072423201885
ACH-000491,-0.01965553850916484
ACH-000495,0.027998210442398364
ACH-000496,-0.019362290484522
ACH-000499,-0.014938696459288666
ACH-000500,0.030522381862484
ACH-000502,-0.036047843028717684
ACH-000503,0.15359706180906946
ACH-000505,0.0022388520800947502
ACH-000507,0.01941709944296213
ACH-000510,0.06474025097313102
ACH-000511,0.021354733281021783
ACH-000512,0.0793699442324476
ACH-000516,-0.036583006880686136
ACH-000517,0.02865409608012213
ACH-000518,0.00023656399361862753
ACH-000520,0.0979272398794378
ACH-000521,0.036345944217802656
ACH-000522,0.030646407877424082
ACH-000524,-0.02283373334464349
ACH-000527,-0.08067049118166628
ACH-000528,-0.022680349595362217
ACH-000537,0.010818765294981415
ACH-000541,-0.15279640927338942
ACH-000542,0.006197557099922182
ACH-000544,0.01971290673253592
ACH-000545,-0.047174938042256725
ACH-000547,0.07125093925133401
ACH-000548,0.07637833330829906
ACH-000549,0.05952043963307255
ACH-000550,-0.19891856780761288
ACH-000552,0.02987339124595395
ACH-000556,0.037423115738979336
ACH-000557,-0.03394061132512791
ACH-000569,0.1512369326798478
ACH-000570,0.07827358812501971
ACH-000571,-0.013653337919006293
ACH-000573,-0.031242171759472283
ACH-000576,-0.007779098535273411
ACH-000579,-0.05991050078438731
ACH-000580,0.1780498029768345
ACH-000584,-0.09068670457790197
ACH-000585,-0.09961080698793072
ACH-000588,-0.0881878116980353
ACH-000589,-0.17502818597757208
ACH-000591,-0.017503318418980212
ACH-000593,-0.02558298189936191
ACH-000600,-0.011592589769009615
ACH-000601,-0.0666440091012186
ACH-000605,-0.019385683957710675
ACH-000606,0.0064949510733042035
ACH-000608,-0.05649917366068327
ACH-000614,-0.02735070893850546
ACH-000616,-0.03001892890161417
ACH-000618,-0.08240723946114506
ACH-000619,0.163493200261083
ACH-000620,-0.027151020501079055
ACH-000621,-0.043769202176747735
ACH-000622,0.01188421024296305
ACH-000623,0.007392745458816439
ACH-000624,0.0267937354910302
ACH-000627,-0.02651999666037749
ACH-000630,-0.04034034003987035
ACH-000631,-0.28665542977532216
ACH-000632,0.0873084350494899
ACH-000633,-0.06690378828659548
ACH-000637,0.02970376147279259
ACH-000638,-0.07447703925386323
ACH-000646,0.05467597395918592
ACH-000647,-0.004423485779814674
ACH-000648,0.06335732437728221
ACH-000649,0.006017045834159045
ACH-000651,-0.1288125641100239
ACH-000652,-0.0017062294572984607
ACH-000653,0.0432719725131856
ACH-000657,0.022660981292398574
ACH-000658,0.08747070781051869
ACH-000661,-0.07206454390992822
ACH-000662,-0.1914869088702077
ACH-000663,-0.05096794714127178
ACH-000665,-0.06795420148635106
ACH-000671,0.021778524805828054
ACH-000672,-0.09923844249126013
ACH-000673,-0.032927729689379244
ACH-000676,-0.08369236418420213
ACH-000677,-0.08329507565936514
ACH-000681,0.06535295733604651
ACH-000683,0.05996475222478465
ACH-000684,0.01630089398736519
ACH-000688,0.036422863546996136
ACH-000693,0.056951287094300765
ACH-000694,-0.07404723301006368
ACH-000695,0.16074649495328516
ACH-000696,-0.05918727550229936
ACH-000697,-0.004062184999983279
ACH-000699,-0.06823878364896918
ACH-000701,-0.01237473097813638
ACH-000706,-0.08328092274476362
ACH-000711,-0.02491897361550105
ACH-000713,0.07878504964932208
ACH-000714,-0.0622055816940345
ACH-000718,-0.09750585145277196
ACH-000720,0.045348115700705564
ACH-000721,0.10517478602938084
ACH-000724,-0.0299014762969356
ACH-000725,0.028718127742182232
ACH-000732,0.0432936816391029
ACH-000734,-0.04633282116370935
ACH-000735,-0.06931827797542425
ACH-000736,0.066017312480375
ACH-000738,-0.1376053478710815
ACH-000746,-0.04003804644163216
ACH-000747,-0.11535527395456713
ACH-000748,-0.07511121855115074
ACH-000753,-0.05785026865737871
ACH-000756,-0.08666730381673234
ACH-000757,-0.08560845726402694
ACH-000758,0.08134326539083851
ACH-000760,-0.0775708678477058
ACH-000762,0.15564285979344408
ACH-000763,-0.15327335497202632
ACH-000764,-0.008163433644033593
ACH-000765,-0.1520202361061235
ACH-000766,-0.1023502157678092
ACH-000767,-0.08197843925647974
ACH-000768,-0.025673938277419556
ACH-000769,0.1680781030228358
ACH-000770,0.022358836651554092
ACH-000771,-0.02753568822233237
ACH-000773,0.004693435925259936
ACH-000776,0.08465952380194279
ACH-000777,0.04949635052960928
ACH-000778,-0.02911191412219985
ACH-000781,0.05298874657494765
ACH-000782,-0.08455150041987236
ACH-000783,-0.09116494788676296
ACH-000784,0.03155967185489157
ACH-000785,0.009468400923967543
ACH-000787,-0.0892959155604912
ACH-000788,-0.04829679295111914
ACH-000791,0.039727432720957113
ACH-000792,-0.03541826206372927
ACH-000794,0.09299685467954834
ACH-000796,-0.057428199432429765
ACH-000798,0.03547546734199116
ACH-000799,-0.17531561948135058
ACH-000800,0.057357017965651715
ACH-000802,0.050779325504832114
ACH-000804,0.09826203575725123
ACH-000805,-0.1129167268897652
ACH-000809,-0.11846275273002445
ACH-000810,-0.036393769969077686
ACH-000811,-0.06987973728594976
ACH-000817,-0.006741723664608675
ACH-000819,-0.07936314404850779
ACH-000820,0.16658837744360655
ACH-000821,-0.0399739183244462
ACH-000822,-0.031223902472803305
ACH-000823,0.013127114639535704
ACH-000824,0.06592837504996557
ACH-000827,0.01568488426071671
ACH-000829,-0.14773676637047273
ACH-000831,-0.0234504466821533
ACH-000832,0.10020845903902878
ACH-000833,-0.17723554870486985
ACH-000834,-0.029908513898530456
ACH-000835,-0.07460089051776485
ACH-000836,0.0723977101872729
ACH-000837,-0.08173527093284211
ACH-000838,0.1898112959740686
ACH-000839,-0.04294116107986728
ACH-000840,-0.272924476944682
ACH-000841,0.012795413726741622
ACH-000843,0.042646681195382674
ACH-000846,0.05270834269364759
ACH-000847,-0.13962709304756346
ACH-000848,0.07314725088189565
ACH-000849,-0.0434529204678244
ACH-000851,0.016228363568811275
ACH-000855,-0.048106455865049864
ACH-000856,-0.06725215151288368
ACH-000858,0.04606562529994922
ACH-000859,-0.10248951651280748
ACH-000861,-0.16265224650765206
ACH-000862,-0.018712382051666487
ACH-000865,-0.13073686364170636
ACH-000866,-0.004231076053933994
ACH-000867,0.03461213250384871
ACH-000869,-0.04127622290266608
ACH-000872,0.0763675476788383
ACH-000873,0.05283495310744511
ACH-000876,-0.057725052792427435
ACH-000878,-0.06048726460775425
ACH-000880,-0.04605296856030541
ACH-000881,-0.0037242790546902923
ACH-000882,0.02755998986176933
ACH-000884,0.022838623886869382
ACH-000885,-0.0030324618589568173
ACH-000887,-0.10103063985377247
ACH-000889,-0.02277858337080652
ACH-000896,0.008224368915578819
ACH-000898,0.05884029662579687
ACH-000900,-0.11741506319861493
ACH-000901,-0.019465667368057358
ACH-000905,0.029916107932553355
ACH-000906,-0.055135359315184665
ACH-000907,-0.027726032683584208
ACH-000910,0.010435967518629656
ACH-000911,-0.02519296220437976
ACH-000912,-0.014828932455868112
ACH-000913,-0.03755508043986478
ACH-000915,-0.19955076197880328
ACH-000916,-0.28300255976125577
ACH-000917,-0.03058821348539395
ACH-000920,0.012308662208004369
ACH-000921,-0.1002466904913576
ACH-000924,-0.00684279710798822
ACH-000926,0.015570079449982243
ACH-000928,-0.07310759246314233
ACH-000929,0.13914692887333427
ACH-000932,0.05430402945425048
ACH-000935,-0.1542897327019639
ACH-000936,-0.0462612712957913
ACH-000937,0.0808500811693688
ACH-000938,0.03754983674804729
ACH-000939,0.13892930604380904
ACH-000941,0.06516198834269125
ACH-000943,-0.11781926650301955
ACH-000946,0.02642284098678689
ACH-000947,0.08019665498980559
ACH-000948,-0.09060700972929188
ACH-000950,0.036987999916666105
ACH-000953,0.052624695065476575
ACH-000954,-0.10380591065894423
ACH-000957,-0.040773397166324936
ACH-000958,-0.08773348274418788
ACH-000960,0.02208281498276597
ACH-000963,0.012028161027839721
ACH-000968,0.05129024100130041
ACH-000969,0.10424887559661823
ACH-000972,0.005207499954529182
ACH-000973,-0.041857711145471606
ACH-000974,-0.14599120451822473
ACH-000978,-0.16603692515308807
ACH-000984,-0.16623499060357172
ACH-000986,0.09163598146307077
ACH-000988,0.015592507735584078
ACH-000993,-0.07302554149784524
ACH-000994,-0.0552747441875935
ACH-000996,-0.03816025642222292
ACH-001001,-0.026815890045297046
ACH-001020,0.028348233731534764
ACH-001028,-0.04050598021093645
ACH-001031,-0.0152400368641085
ACH-001038,-0.03758077348485346
ACH-001048,0.044582792530651526
ACH-001050,0.08913521698500401
ACH-001053,-0.0737443204868016
ACH-001054,0.14601819991762185
ACH-001061,-0.049792526864601526
ACH-001067,0.05664433251403452
ACH-001075,0.04230427783040769
ACH-001096,-0.01410783771429719
ACH-001111,0.06709403434954675
ACH-001119,0.021105978231471
ACH-001128,0.03351056292644301
ACH-001134,0.061506986297634535
ACH-001151,-0.02011949713443228
ACH-001163,-0.10828850467290016
ACH-001164,-0.2264243740644345
ACH-001183,0.09105598134797534
ACH-001192,0.02310915297858147
ACH-001193,0.216111475918518
ACH-001196,0.04271142644700368
ACH-001197,-0.01954199044130731
ACH-001205,0.007223738094813438
ACH-001211,0.0008660737657514319
ACH-001212,-0.029313296083302437
ACH-001228,0.14380611141185745
ACH-001232,0.04837324122036067
ACH-001239,-0.07945583926771561
ACH-001270,0.040665365192501024
ACH-001274,-0.05169631759994036
ACH-001275,0.15789501190482852
ACH-001277,-0.07520228277107563
ACH-001278,-0.14162323800851495
ACH-001280,0.16913894804038748
ACH-001283,0.10942027905787376
ACH-001289,-0.03840181538620075
ACH-001300,-0.0229693166288862
ACH-001301,-0.07996829181769709
ACH-001302,0.018850364754215053
ACH-001306,0.06713586127309143
ACH-001318,0.06390883871134458
ACH-001322,0.0941025815484484
ACH-001328,0.0008170631042175934
ACH-001332,0.17287801566723796
ACH-001336,-0.033588576416390514
ACH-001346,0.050883885149280536
ACH-001353,0.009906243794393274
ACH-001354,0.14397405523300116
ACH-001367,-0.01436305811528661
ACH-001368,-0.02722885369499526
ACH-001374,0.11386365456668575
ACH-001377,-0.04237704548140876
ACH-001380,0.007560261404854117
ACH-001391,0.04656793468712881
ACH-001408,-0.07175503612062001
ACH-001430,0.13700569172747776
ACH-001431,0.08972768779370514
ACH-001450,0.07331573449149002
ACH-001496,-0.01036132775742358
ACH-001500,0.03362333993740303
ACH-001523,-0.08561109329865402
ACH-001532,0.03663230620509912
ACH-001550,-0.1082384179373026
ACH-001552,0.0930967530174457
ACH-001554,-0.0464048987157119
ACH-001654,-0.1095924446809481
ACH-001735,0.012430099825884344
ACH-001736,-0.021110698769940303
ACH-001737,-0.1799426864930265
ACH-001740,-0.1062844290222204
ACH-001745,-0.23389728097384796
ACH-001765,-0.011452795570319769
