,ZCWPW1 (55063)
ACH-000242,-0.17077197191548416
ACH-000243,0.03263924770112199
ACH-000244,-0.09997372436649432
ACH-000246,0.06851935467458448
ACH-000248,0.14550007689658753
ACH-000250,0.01063274425875978
ACH-000251,-0.054863595734950095
ACH-000252,-0.04389817291178627
ACH-000253,-0.1172856709164118
ACH-000255,0.08938039316876023
ACH-000256,-0.06103998977939638
ACH-000257,0.30475127961768184
ACH-000258,0.0991618918885493
ACH-000259,0.11153034210073888
ACH-000260,0.06246470979850629
ACH-000261,0.0967020798970552
ACH-000262,0.1416811050369703
ACH-000263,0.09651449834218112
ACH-000264,0.062164001399240325
ACH-000265,0.13633667516150452
ACH-000266,0.08812097442786622
ACH-000272,0.06276642839969047
ACH-000274,-0.10232123556822696
ACH-000277,0.13602906915984309
ACH-000278,0.165693367952755
ACH-000279,0.07085100640016756
ACH-000280,-0.004503626059649431
ACH-000281,0.012763551135997177
ACH-000288,0.05505144023804822
ACH-000291,-0.023512038200071382
ACH-000293,-0.09782104888075938
ACH-000294,0.18114190852222314
ACH-000295,0.1922529877745636
ACH-000296,-0.043704240494621835
ACH-000302,0.11201643322442636
ACH-000304,-0.13610037833423802
ACH-000307,0.018194784919847933
ACH-000308,-0.001389779951708609
ACH-000310,0.048513709951010814
ACH-000311,0.09164341769934396
ACH-000312,0.04388027497412388
ACH-000315,-0.05263452611441175
ACH-000316,0.14919681894480605
ACH-000317,0.099039022376841
ACH-000318,0.0902205594255376
ACH-000319,-0.0033428361508682
ACH-000320,-0.1628884398959622
ACH-000322,0.06355531502002165
ACH-000323,0.030788265348342867
ACH-000324,0.043200972289406094
ACH-000329,0.062115720826576376
ACH-000330,0.12203700232464408
ACH-000331,-0.1627191444713908
ACH-000332,-0.05563372489119906
ACH-000334,0.2055540574342488
ACH-000335,0.12362848733809577
ACH-000336,0.1732028533071155
ACH-000337,0.039980080398607565
ACH-000338,-0.6663055795949094
ACH-000339,0.013258913951659516
ACH-000341,0.1761330906051146
ACH-000348,0.12951585008335545
ACH-000350,0.11336557079326975
ACH-000352,0.18738120478329434
ACH-000356,0.17826899983015002
ACH-000361,0.15249470313256175
ACH-000362,0.09580225320614537
ACH-000363,0.013180383482694426
ACH-000364,0.04710947009093938
ACH-000365,0.0879666760853469
ACH-000366,0.129349279949089
ACH-000368,0.2021262071562752
ACH-000374,-0.1025300423168844
ACH-000375,0.03562651328331347
ACH-000376,0.03230520778708357
ACH-000381,0.15667253010265028
ACH-000383,-0.07441881064549129
ACH-000387,0.05179079324638023
ACH-000389,0.2166137203782572
ACH-000390,0.15003606017057008
ACH-000393,0.10142982091441986
ACH-000395,-0.07500714155811747
ACH-000396,0.15605133811682276
ACH-000397,-0.012309088289382406
ACH-000401,0.022908306240132167
ACH-000402,0.029368355261690213
ACH-000403,0.05358922916645534
ACH-000404,0.033787066060623934
ACH-000406,0.0811106661250735
ACH-000407,0.12950238506673506
ACH-000408,0.2153384926469399
ACH-000410,0.08593957963903863
ACH-000411,-0.09843728423944632
ACH-000414,0.04634487822764684
ACH-000415,-0.13110258239999334
ACH-000416,0.08243943543875107
ACH-000420,0.13490540938520187
ACH-000421,0.07577517831935808
ACH-000424,0.15606861809951247
ACH-000425,0.011317952558654929
ACH-000426,0.15159861689004608
ACH-000427,0.032603526915097165
ACH-000433,0.1512165246993615
ACH-000435,0.1214793110338196
ACH-000436,0.18758515220951266
ACH-000444,-0.0681725581029405
ACH-000445,0.025871829130168267
ACH-000448,0.02251792782065096
ACH-000450,0.13786476948922774
ACH-000452,-0.028098008547926368
ACH-000454,-0.04319695410944401
ACH-000458,0.08976608156988937
ACH-000459,0.11903023670858805
ACH-000460,0.08657254957581068
ACH-000461,0.13560420314078048
ACH-000463,-0.001680628930799108
ACH-000464,0.14793717585768051
ACH-000466,0.15646734791305494
ACH-000467,0.00797423760811577
ACH-000468,0.16322530729349646
ACH-000469,0.0360817703325041
ACH-000470,0.13104758025349966
ACH-000471,0.07347784101954345
ACH-000472,0.11243143857566004
ACH-000473,-0.006048161032334829
ACH-000475,0.06975782360099159
ACH-000476,0.11587409829403485
ACH-000477,0.1175486114573219
ACH-000479,0.17466394581078126
ACH-000480,-0.05110848547608631
ACH-000481,0.16393456224898184
ACH-000483,0.07292709014910942
ACH-000484,0.07823913819369317
ACH-000485,0.09311597715174938
ACH-000486,0.15871490120978501
ACH-000487,0.0762260567247656
ACH-000488,-0.03651342045604219
ACH-000490,-0.08653894626429355
ACH-000491,0.1028720352655422
ACH-000495,0.08957644302002768
ACH-000496,0.0802715676080986
ACH-000499,0.08202126411361131
ACH-000500,-0.16180209387221925
ACH-000502,0.06397876525909085
ACH-000503,-0.055313061356032735
ACH-000505,0.06856003476290712
ACH-000507,-0.05247363176234614
ACH-000510,0.08533920689030801
ACH-000511,0.005545722354486954
ACH-000512,0.29160683038845353
ACH-000516,-0.02831308586166502
ACH-000517,0.13175132919465007
ACH-000518,0.14047800779725614
ACH-000520,0.001792895292851413
ACH-000521,-0.06738056080356143
ACH-000522,0.035426372694385234
ACH-000524,0.07759763730469021
ACH-000527,0.05693915350757366
ACH-000528,0.06576231976095855
ACH-000537,0.13998037501857313
ACH-000541,-0.2404365750981911
ACH-000542,-0.06606714951635811
ACH-000544,-0.14816343004403806
ACH-000545,-0.004161448710086111
ACH-000547,0.2628890245255314
ACH-000548,-0.07016024987483133
ACH-000549,0.13365397722656722
ACH-000550,-0.032663700377757135
ACH-000552,0.006642476332753947
ACH-000556,0.0683017315044263
ACH-000557,-0.005645899029809072
ACH-000569,-0.1854588457418399
ACH-000570,0.02646473010494926
ACH-000571,0.1150416277237561
ACH-000573,0.1304608040711058
ACH-000576,-0.05530913596138205
ACH-000579,0.2277724202436822
ACH-000580,0.053620112964224885
ACH-000584,0.06788802167529323
ACH-000585,-0.10749926926119513
ACH-000588,0.2632066278382576
ACH-000589,0.021296332575140152
ACH-000591,0.14634637888231194
ACH-000593,0.043539682000089036
ACH-000600,0.05854441862814681
ACH-000601,0.1341053991628327
ACH-000605,0.09732882183547947
ACH-000606,-0.022386845392671217
ACH-000608,0.056136920690489416
ACH-000614,-0.10153548464775801
ACH-000616,-0.1775582952598603
ACH-000618,0.06777089847560255
ACH-000619,0.0969503377633056
ACH-000620,0.06532259583333445
ACH-000621,-0.015571970288302997
ACH-000622,0.10494888304018718
ACH-000623,0.1566879227186464
ACH-000624,-0.014762181747037587
ACH-000627,0.14166715124811893
ACH-000630,0.07479513161367485
ACH-000631,0.2454428601516632
ACH-000632,0.130455424420362
ACH-000633,0.1277907411946054
ACH-000637,0.06908610944125447
ACH-000638,-0.04636984156645292
ACH-000646,0.13258556701870874
ACH-000647,0.08756902870469198
ACH-000648,0.15814940884084366
ACH-000649,0.15649395563524152
ACH-000651,0.16129903683762606
ACH-000652,0.10916782892689053
ACH-000653,0.030291742557249538
ACH-000657,0.02630734092269321
ACH-000658,-0.03830994053567768
ACH-000661,-0.0663021789239841
ACH-000662,0.021121095330035096
ACH-000663,0.11853696493225124
ACH-000665,0.02636698246751653
ACH-000671,0.20200038976160045
ACH-000672,-0.12758978731944368
ACH-000673,-0.0632546309469975
ACH-000676,0.12266616751584435
ACH-000677,0.1377140239831226
ACH-000681,0.14527153104763962
ACH-000683,0.08693234861989013
ACH-000684,-0.018287051068521687
ACH-000688,0.1280806844941285
ACH-000693,0.03901539718313052
ACH-000694,-0.033304329228734414
ACH-000695,-0.02130164118094052
ACH-000696,0.09400010697109684
ACH-000697,-0.14674111949335955
ACH-000699,-0.02768716278225365
ACH-000701,0.009029890195976756
ACH-000706,0.19267117258328356
ACH-000711,0.033395559985560284
ACH-000713,0.14049694288876274
ACH-000714,0.17861877978183607
ACH-000718,0.07894554793217629
ACH-000720,0.12971877165510512
ACH-000721,0.06423432548228825
ACH-000724,0.2618365260183591
ACH-000725,0.03884079520053379
ACH-000732,0.08712548451756334
ACH-000734,0.05751417675803285
ACH-000735,0.10665459280374884
ACH-000736,-0.02582312307700736
ACH-000738,0.051438392609716575
ACH-000746,0.07146201972114452
ACH-000747,0.10251007936284567
ACH-000748,0.17788331797327775
ACH-000753,0.11128932471237092
ACH-000756,-0.08977698282266132
ACH-000757,7.518477455899374e-05
ACH-000758,0.09320974885274587
ACH-000760,0.10198392961627764
ACH-000762,0.0017319911807250556
ACH-000763,0.036771700844514935
ACH-000764,0.15955869922609695
ACH-000765,0.10921964247019336
ACH-000766,-0.0011580606005481922
ACH-000767,0.15122375168596364
ACH-000768,0.014491099217387969
ACH-000769,0.1798926953059071
ACH-000770,-0.033356400994613414
ACH-000771,0.06937902284517854
ACH-000773,-0.09982480341065816
ACH-000776,0.08376568958453727
ACH-000777,0.2273688410583645
ACH-000778,-0.007989330083435685
ACH-000781,0.14188508005886927
ACH-000782,0.005464967477900473
ACH-000783,-0.06478901715158594
ACH-000784,0.061228551366916135
ACH-000785,0.04775789598100457
ACH-000787,0.10180476475334474
ACH-000788,0.07384695184092582
ACH-000791,0.048863502166419895
ACH-000792,0.11377444260122868
ACH-000794,0.05360756355169444
ACH-000796,0.13431818847571825
ACH-000798,-0.13965047408654307
ACH-000799,-0.4089961024981863
ACH-000800,-0.053783275571997295
ACH-000802,0.08534596575810682
ACH-000804,0.1486026194873017
ACH-000805,0.024129108817000127
ACH-000809,0.08866881595606503
ACH-000810,-0.017209497598379656
ACH-000811,0.019236316393531943
ACH-000817,-0.0345641882143582
ACH-000819,0.16014768324017176
ACH-000820,0.190401207607061
ACH-000821,-0.0205848799152993
ACH-000822,0.1329918131612869
ACH-000823,0.022745469400179658
ACH-000824,0.0995743402800196
ACH-000827,0.021702668882248862
ACH-000829,-0.09038054599867393
ACH-000831,0.05671627708160092
ACH-000832,0.04185939551664526
ACH-000833,0.23869972789334604
ACH-000834,0.18835596060665014
ACH-000835,0.04930978866026815
ACH-000836,0.3094954232808584
ACH-000837,0.018532790857876482
ACH-000838,0.07686170748798166
ACH-000839,0.12777950202933372
ACH-000840,0.026495526664158487
ACH-000841,-0.016963055798532564
ACH-000843,-0.015549808804461385
ACH-000846,-0.09651270661677888
ACH-000847,0.13983648495581
ACH-000848,0.13439878505662906
ACH-000849,0.11524985115649865
ACH-000851,-0.06978413516052373
ACH-000855,0.17248804582248073
ACH-000856,-0.14277865740608536
ACH-000858,0.062247972524893835
ACH-000859,0.09398710475670294
ACH-000861,0.16774018812321725
ACH-000862,-0.0041598479950890384
ACH-000865,0.05355950228742504
ACH-000866,-0.008960231939270705
ACH-000867,-0.0070221021498946745
ACH-000869,-0.030167015179929205
ACH-000872,0.2569972651101773
ACH-000873,0.11595645637642585
ACH-000876,0.12678588625759
ACH-000878,0.15500587057350207
ACH-000880,-0.013099951974846957
ACH-000881,-0.036488072709520265
ACH-000882,0.10280555180259424
ACH-000884,-0.06771807824675713
ACH-000885,-0.04226130562681955
ACH-000887,0.019142574024599908
ACH-000889,0.11748553719445735
ACH-000896,0.0996859095989846
ACH-000898,-0.10061043447913334
ACH-000900,0.02876139137721867
ACH-000901,0.0688437336963579
ACH-000905,0.10196792821737508
ACH-000906,0.09730942083782587
ACH-000907,-0.01997371400008752
ACH-000910,0.0263605750343442
ACH-000911,0.10644471120560987
ACH-000912,-0.007306042988838249
ACH-000913,0.1793103236468689
ACH-000915,-0.0956010217504677
ACH-000916,-0.2325288560697701
ACH-000917,0.15550973608128432
ACH-000920,0.16261058849168492
ACH-000921,-0.25146483020567834
ACH-000924,0.09815661976648866
ACH-000926,0.024599115313465262
ACH-000928,0.07608078644172993
ACH-000929,0.050897542577307095
ACH-000932,0.09223133835586138
ACH-000935,-0.0916769316962719
ACH-000936,-0.0032113222269451553
ACH-000937,0.10646003262669247
ACH-000938,0.14970394985491844
ACH-000939,0.3381660782020898
ACH-000941,0.12205292858211585
ACH-000943,0.08619214003117281
ACH-000946,-0.14308210681127412
ACH-000947,0.08691439108949878
ACH-000948,0.02393078172333063
ACH-000950,0.2622694271333516
ACH-000953,0.01516823126766484
ACH-000954,-0.007815140416435273
ACH-000957,0.028145554545011737
ACH-000958,-0.039801256047957964
ACH-000960,0.10089261809612017
ACH-000963,-0.12487436095372367
ACH-000968,0.1315040741017321
ACH-000969,-0.0421845357022211
ACH-000972,0.17321132813483756
ACH-000973,-0.020139215080754627
ACH-000974,0.04548368342926736
ACH-000978,0.03164874599329058
ACH-000984,-0.002631032769881405
ACH-000986,0.056536025304879174
ACH-000988,0.06073914599979841
ACH-000993,-0.007015887441990747
ACH-000994,-0.1667712146974378
ACH-000996,-0.036073450617933815
ACH-001001,-0.06759242663309524
ACH-001020,0.3516085852265076
ACH-001028,0.15830726408563348
ACH-001031,-0.0010006857862018784
ACH-001038,0.17396560040330838
ACH-001048,0.1164562314740682
ACH-001050,0.055692429950048895
ACH-001053,-0.02914072438048947
ACH-001054,0.2875692729279001
ACH-001061,-0.04104301288884055
ACH-001067,0.1017196176192112
ACH-001075,-0.02802550434190873
ACH-001096,0.11682516915199917
ACH-001111,-0.02101739416801444
ACH-001119,0.068431943134394
ACH-001128,0.7525188359714124
ACH-001134,0.07407638550861152
ACH-001151,0.07975090496478247
ACH-001163,0.030718589044429118
ACH-001164,0.3034689100965733
ACH-001183,0.0019985413886819798
ACH-001192,0.07984648692337994
ACH-001193,0.10410664361793166
ACH-001196,0.06351615285082239
ACH-001197,0.3246898132403686
ACH-001205,-0.019237914676951816
ACH-001211,0.18167341585638594
ACH-001212,0.002570086611415609
ACH-001228,0.1547354445915375
ACH-001232,-0.020848234229509908
ACH-001239,0.10009411598205167
ACH-001270,-0.2058406295177868
ACH-001274,0.002633709132943676
ACH-001275,0.023839367992172043
ACH-001277,0.17128798391567726
ACH-001278,0.1617832582050366
ACH-001280,-0.12794921312714827
ACH-001283,0.14443874575372598
ACH-001289,-0.1252856790859
ACH-001300,-0.00519131780630896
ACH-001301,0.011428950785979374
ACH-001302,-0.04412833941003349
ACH-001306,0.04045629319824818
ACH-001318,0.2034240116341807
ACH-001322,-0.097791523298565
ACH-001328,-0.02756191228717355
ACH-001332,0.020677124795243283
ACH-001336,0.04201272754704954
ACH-001346,-0.02454294490054814
ACH-001353,0.06695990324990407
ACH-001354,0.021170004237909063
ACH-001367,0.4153410070202637
ACH-001368,-0.026591338570427992
ACH-001374,0.20302158328368589
ACH-001377,0.06918263706631136
ACH-001380,0.05984030472856194
ACH-001391,0.11049901663532873
ACH-001408,-0.024746304440104883
ACH-001430,-0.1292624252583609
ACH-001431,-0.04346800849945265
ACH-001450,0.13956896252453188
ACH-001496,0.19187230210851605
ACH-001500,0.201071291977133
ACH-001523,-0.06406709530731787
ACH-001532,-0.029408389511862237
ACH-001550,0.1976934767886348
ACH-001552,-0.03562302105935193
ACH-001554,0.04217899738919331
ACH-001654,0.056658774470966185
ACH-001735,0.08101244314032091
ACH-001736,0.2955010667855378
ACH-001737,0.02809267016808008
ACH-001740,0.14806550405276664
ACH-001745,0.14373530207656687
ACH-001765,-0.004404164963532207
