,PTTG2 (10744)
ACH-000317,0.1706401470990782
ACH-000318,0.03361904498947383
ACH-000319,0.02121488526317333
ACH-000320,0.11929468829845236
ACH-000322,0.016647772423160876
ACH-000323,0.06645999832859653
ACH-000324,-0.006547646624070481
ACH-000329,0.022116932759022517
ACH-000330,0.06879953796570859
ACH-000331,0.02441666852525239
ACH-000332,0.12071268504077648
ACH-000334,0.11603793109335638
ACH-000335,-0.09702217637007562
ACH-000336,0.3050512796458216
ACH-000337,0.2439772382068477
ACH-000338,0.4466500422327425
ACH-000339,0.13545809057263436
ACH-000341,0.27057564232389936
ACH-000348,0.02578182930445042
ACH-000350,0.15642132629921424
ACH-000352,0.08449735820440528
ACH-000356,-0.010604237160537868
ACH-000361,0.11233090270188664
ACH-000362,0.10121282180459812
ACH-000363,0.06024975445474338
ACH-000364,0.035506356387607484
ACH-000365,-0.04278278759128232
ACH-000366,0.0577360740618549
ACH-000368,0.027338412978137352
ACH-000374,0.1755071831172947
ACH-000375,-0.10322423564024448
ACH-000376,-0.059771883353395276
ACH-000381,-0.05559528561287525
ACH-000383,0.06299853076929637
ACH-000387,0.07606389699181842
ACH-000389,0.13044333445662293
ACH-000390,0.0971646765357093
ACH-000393,-0.047103380879655314
ACH-000395,-0.07283554808739896
ACH-000396,-0.14956592385446313
ACH-000397,-0.018848834838734976
ACH-000401,0.07725521505166252
ACH-000402,0.053048285134421405
ACH-000403,-0.002583410560048657
ACH-000404,-0.11870489087291144
ACH-000406,0.12059811838868532
ACH-000407,0.10445159734359176
ACH-000408,0.013185132752392349
ACH-000410,0.0555177000014867
ACH-000411,-0.0662730686367085
ACH-000414,-0.019621805592054262
ACH-000415,0.031447985028988636
ACH-000416,0.08475545888209372
ACH-000420,0.2534487979578157
ACH-000421,0.025110199929555464
ACH-000424,-0.0809106461126385
ACH-000425,0.06649791303497925
ACH-000426,0.1255282447649881
ACH-000427,0.14217176948987684
ACH-000433,-0.10835927280186278
ACH-000435,0.4911177698121399
ACH-000436,-0.2574829373453733
ACH-000444,-0.11703569857081808
ACH-000445,0.1811081888346188
ACH-000448,-0.10564088907444699
ACH-000450,0.16122208318261427
ACH-000452,0.10359987031219584
ACH-000454,-0.043885185400701084
ACH-000458,0.17818496460963473
ACH-000459,-0.02178393168415992
ACH-000460,0.11484897026364148
ACH-000461,0.2012920067303084
ACH-000463,-0.06792367985043833
ACH-000464,-0.01847118490721444
ACH-000466,0.08148719980550273
ACH-000467,0.15539786414939755
ACH-000468,0.1336176124312322
ACH-000469,0.001910521634017945
ACH-000470,0.1315332306254116
ACH-000471,0.18698785980635887
ACH-000472,-0.001959784387777389
ACH-000473,0.15223721133368026
ACH-000475,0.05416392893473946
ACH-000476,-0.04395659522075416
ACH-000477,-0.006026366833711178
ACH-000479,0.3995983753810856
ACH-000480,0.0533322983313369
ACH-000481,0.0651506979993173
ACH-000483,0.08063920700905182
ACH-000484,-0.016448964406648166
ACH-000485,0.06918989728751766
ACH-000486,-0.009499299608178344
ACH-000487,0.0065379282789932045
ACH-000488,0.104979401479702
ACH-000490,-0.025265599781287763
ACH-000491,0.14885316581606314
ACH-000495,-0.038444774191289374
ACH-000496,0.11816406544860646
ACH-000499,-0.24320544934468066
ACH-000500,0.1592741040735965
ACH-000502,0.05026425081809883
ACH-000503,0.3655403437196849
ACH-000505,0.06037544732718921
ACH-000507,-0.14695504873831192
ACH-000510,0.04084980077230548
ACH-000511,0.08946719483919942
ACH-000512,-0.08397814454043177
ACH-000516,0.16289882067079675
ACH-000517,0.07999686837566751
ACH-000518,-0.04280273409063408
ACH-000520,0.12367437627348705
ACH-000521,0.30636756959757816
ACH-000522,-0.012295770672597229
ACH-000524,0.1328809311720132
ACH-000527,0.08347818930829849
ACH-000528,0.15300243577226275
ACH-000537,0.055204306119462435
ACH-000541,-0.10351842200917018
ACH-000542,-0.058994546400638025
ACH-000544,0.17659892770353622
ACH-000545,0.04730084589092766
ACH-000547,0.04194909584323538
ACH-000548,0.061894048950525374
ACH-000549,0.06127584662268491
ACH-000550,0.021929847671316217
ACH-000552,0.046380811670294564
ACH-000556,-0.058460291589529735
ACH-000557,0.1227957697340214
ACH-000569,0.13220891752258215
ACH-000570,-0.008472228096722658
ACH-000571,0.08114525581090312
ACH-000573,0.0959725880373826
ACH-000576,-0.017483721610232743
ACH-000579,0.031334335278554844
ACH-000580,0.17460127775787307
ACH-000584,0.03191558399042859
ACH-000585,0.0476150136464199
ACH-000588,0.1642222814568634
ACH-000589,0.18338681242892066
ACH-000591,0.09728007662835944
ACH-000593,0.014416413892749252
ACH-000600,0.14923712528408226
ACH-000601,-0.11321462195626752
ACH-000605,0.008434254829397648
ACH-000606,0.05697897664938025
ACH-000608,0.02147612707332705
ACH-000614,0.044773034998891986
ACH-000616,0.031676843233634365
ACH-000618,0.011726773041561035
ACH-000619,0.1362265258669613
ACH-000620,0.09765599007906407
ACH-000621,0.1218342869895686
ACH-000622,0.026125278199748633
ACH-000623,0.2451407450075139
ACH-000624,0.026115731873157442
ACH-000627,-0.08268604072157776
ACH-000630,0.12190939824345433
ACH-000631,-0.1440450177319034
ACH-000632,0.0758362080238776
ACH-000633,0.19429601257673093
ACH-000637,0.05567909259020582
ACH-000638,0.04319587940915029
ACH-000646,-0.0661900744208167
ACH-000647,-0.011746758292047207
ACH-000648,0.0418421352636422
ACH-000649,0.06894328972614318
ACH-000651,0.025463790041522823
ACH-000652,-0.0400325826666894
ACH-000653,0.1590393823136579
ACH-000657,0.03994787248622948
ACH-000658,0.1253334900979742
ACH-000661,-0.03641798872624037
ACH-000662,0.16840942433536935
ACH-000663,-0.016042288226634064
ACH-000665,0.1422179610865237
ACH-000671,0.09029802279005432
ACH-000672,0.2380076345016513
ACH-000673,0.03354191240112154
ACH-000676,0.03104395526495627
ACH-000677,0.1429709034492869
ACH-000681,0.03812395057998225
ACH-000683,0.06050244405890235
ACH-000684,-0.03227359521330033
ACH-000688,-0.11706096324371187
ACH-000693,0.004039460310194064
ACH-000694,-0.033688956490104525
ACH-000695,-0.05517520021843745
ACH-000696,-0.014015207361777379
ACH-000697,0.2432892315792358
ACH-000699,0.00989972534166291
ACH-000701,-0.17206556180193175
ACH-000706,0.008195858921348241
ACH-000711,-0.08071868834912317
ACH-000713,0.024193872608074776
ACH-000714,0.0028787539198945576
ACH-000718,0.1536429810178587
ACH-000720,0.03849847461337861
ACH-000721,0.1029051545045525
ACH-000724,0.08529148805172969
ACH-000725,0.0029029222529853857
ACH-000732,0.10891888691768704
ACH-000734,-0.03546128297190364
ACH-000735,0.08004266800747177
ACH-000736,0.1217757449724014
ACH-000738,0.00417171181829635
ACH-000746,0.028663580717537038
ACH-000747,-0.009319233304591444
ACH-000748,-0.06015550385222955
ACH-000753,0.11333539263188608
ACH-000756,-0.18981259862302716
ACH-000757,0.17037185858617954
ACH-000758,-0.037369784110727104
ACH-000760,0.10373577602643852
ACH-000762,-0.0984218605059124
ACH-000763,0.08206935858840465
ACH-000764,-0.11260012296707758
ACH-000765,0.2799671399758324
ACH-000766,0.10040614936041296
ACH-000767,0.05924896684279965
ACH-000768,0.13204261866386005
ACH-000769,0.09404801630838797
ACH-000770,0.109956469125578
ACH-000771,-0.10019894775892972
ACH-000773,0.01120828443013545
ACH-000776,0.026108597229293398
ACH-000777,0.054551476814995434
ACH-000778,0.05252756795005205
ACH-000781,0.019874823649461568
ACH-000782,0.21506135176065946
ACH-000783,0.14761575379588907
ACH-000784,0.09502455067240444
ACH-000785,0.08533660651514251
ACH-000787,0.17334756641002985
ACH-000788,0.05399126885302855
ACH-000791,0.06046550784871298
ACH-000792,-0.012251921369328022
ACH-000794,-0.014122948789534712
ACH-000796,0.0967153118583364
ACH-000798,0.16581024041004552
ACH-000799,0.04382044053820256
ACH-000800,-0.28838988654323505
ACH-000802,-0.006219183252783449
ACH-000804,0.1985155949108631
ACH-000805,0.06404046034304993
ACH-000809,0.051464702409452584
ACH-000810,0.17033163337398807
ACH-000811,0.05230971972778313
ACH-000817,0.06179468299810908
ACH-000819,0.09278356144442527
ACH-000820,0.18716492947539135
ACH-000821,0.12307395712277013
ACH-000822,0.05739724682442905
ACH-000823,-0.0014880977011402974
ACH-000824,0.12206820704493038
ACH-000827,0.08574735503395267
ACH-000829,-0.04853407433924597
ACH-000831,0.02808965927198312
ACH-000832,-0.05179687967295548
ACH-000833,-0.015197913537665697
ACH-000834,0.22064103103713195
ACH-000835,0.028175730518752988
ACH-000836,0.023965468241177127
ACH-000837,0.09961452640447596
ACH-000838,0.22047803513162514
ACH-000839,0.07533578503056036
ACH-000840,0.059775163003587435
ACH-000841,0.03417784736000089
ACH-000843,0.19397232428402936
ACH-000846,0.05679553308665996
ACH-000847,0.016674441480348228
ACH-000848,0.0757110177895418
ACH-000849,-0.0074124476228444236
ACH-000851,0.07950653292547627
ACH-000855,0.12247585537465892
ACH-000856,0.16050152284642102
ACH-000858,0.08349012193710599
ACH-000859,0.09856935602588708
ACH-000861,-0.0032666849226975487
ACH-000862,0.09127856632310404
ACH-000865,0.07409072501877799
ACH-000866,0.11316856204504447
ACH-000867,0.09688971065051236
ACH-000869,0.19784987811291574
ACH-000872,0.1979617390755299
ACH-000873,-0.05452845349891528
ACH-000876,0.010110273142306505
ACH-000878,-0.032907701122046204
ACH-000880,0.2395323005236842
ACH-000881,0.16961697560218708
ACH-000882,-0.049019362950095284
ACH-000884,0.051641445936676786
ACH-000885,0.01881036842534372
ACH-000887,0.10496458061173844
ACH-000889,0.132677564571413
ACH-000896,-0.027969537503265945
ACH-000898,0.005644206641108581
ACH-000900,0.103957239547627
ACH-000901,0.2134917866433796
ACH-000905,-0.01909375583586368
ACH-000906,-0.02580410365913492
ACH-000907,-0.036157148356326566
ACH-000910,0.057192862542765587
ACH-000911,0.2521386835962854
ACH-000912,0.028837007474607726
ACH-000913,0.05189605984149055
ACH-000915,0.30434891191059804
ACH-000916,0.1305332711880789
ACH-000917,0.05097859721904277
ACH-000920,-0.32534895180274337
ACH-000921,0.17070931871353345
ACH-000924,-0.012828313953150426
ACH-000926,0.014961450237029019
ACH-000928,0.018487534092021942
ACH-000929,0.022516728714163662
ACH-000932,0.1495793276773345
ACH-000935,0.29278769504978885
ACH-000936,0.056407511933748364
ACH-000937,0.1457199043389052
ACH-000938,-0.05330613620731653
ACH-000939,-0.04254083336001537
ACH-000941,-0.09513690147110693
ACH-000943,0.00850331833387576
ACH-000946,0.0626850926760682
ACH-000947,0.0674736419115614
ACH-000948,0.09900390483099053
ACH-000950,-0.004223940772933167
ACH-000953,0.11908490828441425
ACH-000954,0.0836035182470344
ACH-000957,0.04316484421971016
ACH-000958,0.015817608777139575
ACH-000960,0.16536770035689652
ACH-000963,0.027574632673091917
ACH-000968,0.28974380101708125
ACH-000969,0.06903436190208506
ACH-000972,0.29531318583185096
ACH-000973,-0.007758806009789758
ACH-000974,-0.08148712062676816
ACH-000978,-0.10821830162887892
ACH-000984,0.026107022168988844
ACH-000986,0.17509491232355948
ACH-000988,-0.02622020064342013
ACH-000993,-0.10459675250382124
ACH-000994,0.115018862728398
ACH-000996,-0.0652362264673047
ACH-001001,-0.07600872234766916
ACH-001020,0.13849081145858316
ACH-001028,0.08582433769303574
ACH-001031,0.11673130613309167
ACH-001038,-0.024619737777062202
ACH-001048,-0.09620868565246933
ACH-001050,-0.005493027434753765
ACH-001053,0.1856132580617552
ACH-001054,-0.012654712463859906
ACH-001061,0.11972339570260836
ACH-001067,0.2174037616984076
ACH-001075,-0.012696895882387977
ACH-001096,-0.07712090019594288
ACH-001111,-0.03179025168400504
ACH-001119,0.11675310548354392
ACH-001128,0.004208728563796293
ACH-001134,0.07488877488584858
ACH-001151,0.011816232149924484
ACH-001163,0.2255570906878893
ACH-001164,0.2871949464381783
ACH-001183,0.06061874636292596
ACH-001192,0.1380092656722197
ACH-001193,-0.15844671090544848
ACH-001196,0.15966918743320194
ACH-001197,0.04300989713275179
ACH-001205,0.04261371483317177
ACH-001211,0.10725171288939676
ACH-001212,0.1389344561805661
ACH-001228,0.08309404846496261
ACH-001232,0.01754117522086029
ACH-001239,0.10273856189294553
ACH-001270,-0.16681709031889316
ACH-001274,0.11568900111745012
ACH-001275,0.2341681588005329
ACH-001277,0.06830393074142421
ACH-001278,0.192198653557006
ACH-001280,-0.1351968924990413
ACH-001283,-0.03767187855773421
ACH-001289,0.0257569764553171
ACH-001300,0.03002104937542805
ACH-001301,0.11919787258347947
ACH-001302,-0.02133525408199271
ACH-001306,-0.013271078625894136
ACH-001318,0.004970727611807474
ACH-001322,-0.03952539224572275
ACH-001328,0.0839626831364497
ACH-001332,-0.0005520489756937653
ACH-001336,-0.07070303972936746
ACH-001346,0.02405532618860476
ACH-001353,0.04893146432236899
ACH-001354,0.24470901436252485
ACH-001367,0.2836552236007517
ACH-001368,0.10967106958888682
ACH-001374,-0.05170720078317968
ACH-001377,0.215522865720536
ACH-001380,0.10609641169217872
ACH-001391,0.10091659122613847
ACH-001408,0.058456199257357136
ACH-001430,-0.03417772551652678
ACH-001431,0.1674487071572017
ACH-001450,0.27130414944297016
ACH-001496,0.051123073377701216
ACH-001500,-0.07950365781275315
ACH-001523,0.08349710724861881
ACH-001532,0.14027096188866833
ACH-001550,-0.015823876142489174
ACH-001552,0.24051315276845214
ACH-001554,0.0800916928791883
ACH-001654,0.07314515851223402
ACH-001735,0.07566192412523648
ACH-001736,0.022667811844610312
ACH-001737,0.07335550240387922
ACH-001740,0.023920003369388397
ACH-001745,0.04992178956320798
ACH-001765,0.07820820162064357
