,REM2 (161253)
ACH-000190,-0.06074344886090913
ACH-000198,-0.005234036673224858
ACH-000203,-0.14497278273925945
ACH-000204,-0.16964702504677648
ACH-000206,0.010735320590345505
ACH-000207,-0.0171689385541963
ACH-000208,-0.14367334325947353
ACH-000210,-0.06798577070082296
ACH-000211,-0.08569912066739499
ACH-000215,-0.06361385703874746
ACH-000221,0.02836914595607038
ACH-000222,0.10859650807999266
ACH-000223,-0.0024326233129027407
ACH-000226,-0.10066065576888017
ACH-000227,-0.023914422702690324
ACH-000228,0.0029747347933241648
ACH-000231,0.08898251411177936
ACH-000232,-0.05234071097763166
ACH-000233,0.029116930827173038
ACH-000234,-0.09036569431057044
ACH-000235,0.012056055907465307
ACH-000237,0.07787604277018624
ACH-000238,0.031637876477337366
ACH-000242,0.05392934779727632
ACH-000243,-0.09366200868102374
ACH-000244,0.2529383799240498
ACH-000246,-0.08473372043378972
ACH-000248,0.025414566207455774
ACH-000250,-0.06876607631550309
ACH-000251,0.049899473398123936
ACH-000252,0.0223553939124558
ACH-000253,0.025139003347982573
ACH-000255,-0.06813089630675181
ACH-000256,0.009080588288468151
ACH-000257,0.08166323473414727
ACH-000258,-0.236371930171078
ACH-000259,0.019409902573100005
ACH-000260,0.03175553987039331
ACH-000261,-0.10130841109328027
ACH-000262,0.18155048321616585
ACH-000263,-0.1500805101852763
ACH-000264,-0.1115371293408027
ACH-000265,0.014355682684165184
ACH-000266,0.0060084861948255614
ACH-000272,0.04965359391549106
ACH-000274,0.04711446982502245
ACH-000277,0.0078820324720001
ACH-000278,0.019494990349345133
ACH-000279,-0.0011825681511261118
ACH-000280,-0.09833856730392948
ACH-000281,0.015450563486110106
ACH-000288,-0.05481503327154128
ACH-000291,-0.138063762328783
ACH-000293,0.0875147344695913
ACH-000294,-0.05406852971594382
ACH-000295,-0.05832550604978996
ACH-000296,-0.1357419149322407
ACH-000302,-0.08903659553590512
ACH-000304,0.01376016284652055
ACH-000307,-0.07234832164751995
ACH-000308,0.033157408993582285
ACH-000310,0.034452030385658035
ACH-000311,0.021171011083982387
ACH-000312,-0.1037684469395786
ACH-000315,0.07499980686353608
ACH-000316,-0.034350839647058165
ACH-000317,-0.16962154998370368
ACH-000318,-0.2901526193502308
ACH-000319,0.06131759920661167
ACH-000320,0.02807571795464864
ACH-000322,0.11786051494810333
ACH-000323,-0.1533972498863575
ACH-000324,-0.13577431230792752
ACH-000329,-0.1135735051525574
ACH-000330,-0.020547952480654948
ACH-000331,0.06880456821707144
ACH-000332,-0.054316433205437366
ACH-000334,-0.08575638190402514
ACH-000335,0.18402758223641072
ACH-000336,-0.06154213080809661
ACH-000337,-0.1510730648871933
ACH-000338,-0.18784235348823256
ACH-000339,-0.03330292260904008
ACH-000341,-0.2447436751286197
ACH-000348,0.03197799276505705
ACH-000350,-0.1902083934799101
ACH-000352,-0.04047148857613324
ACH-000356,-0.12715365896328204
ACH-000361,0.02263529014710408
ACH-000362,0.052474242528944205
ACH-000363,0.04498385987081665
ACH-000364,-0.03890148594637388
ACH-000365,-0.05461696487905191
ACH-000366,-0.06641915031967674
ACH-000368,0.10923923650889293
ACH-000374,0.048804098177792084
ACH-000375,-0.03159006988075742
ACH-000376,0.11075281670512087
ACH-000381,0.09349888220451393
ACH-000383,-0.031299355442004864
ACH-000387,0.00045430975281010296
ACH-000389,0.03588293833106873
ACH-000390,-0.016678474827972866
ACH-000393,-0.052775782181607764
ACH-000395,0.10040396762339028
ACH-000396,-0.01143344682519611
ACH-000397,-0.034912901977112665
ACH-000401,-0.044095301140687715
ACH-000402,-0.09505522650388816
ACH-000403,-0.08032066540182167
ACH-000404,-0.1471426206854412
ACH-000406,-0.06252475696928192
ACH-000407,-0.08520000732272967
ACH-000408,-0.06035106481061647
ACH-000410,0.026703032181264852
ACH-000411,-0.022838186289364428
ACH-000414,0.017037647483617597
ACH-000415,-0.036645424167105776
ACH-000416,0.007918570557297916
ACH-000420,-0.1434279636602471
ACH-000421,0.01875641598168845
ACH-000424,0.223440963891588
ACH-000425,-0.06060002080567761
ACH-000426,-0.2128576530927461
ACH-000427,-0.09853925524300763
ACH-000433,0.0012311375558851164
ACH-000435,0.025597165092366
ACH-000436,-0.054964321126450943
ACH-000444,-0.09661314659012428
ACH-000445,-0.0542878457302714
ACH-000448,-0.12037555709208934
ACH-000450,-0.11139789474156728
ACH-000452,0.02995216398416785
ACH-000454,-0.060784871036720825
ACH-000458,-0.06635642552551498
ACH-000459,-0.1191914092076303
ACH-000460,-0.1215438300755755
ACH-000461,-0.08616175745741787
ACH-000463,-0.036848738993654526
ACH-000464,-0.057688707549900436
ACH-000466,-0.05743032800997808
ACH-000467,0.10696820882337167
ACH-000468,0.1126021506973944
ACH-000469,-0.03213484468076392
ACH-000470,0.18038672636292544
ACH-000471,-0.09041233950994544
ACH-000472,-0.07129259825923102
ACH-000473,0.046077767868520365
ACH-000475,-0.0695161265060229
ACH-000476,-0.1434856758507056
ACH-000477,0.019237940941434443
ACH-000479,-0.19721088492619404
ACH-000480,-0.12147982651078995
ACH-000481,-0.12507406128821486
ACH-000483,0.11809263202820255
ACH-000484,-0.10514080989467517
ACH-000485,-0.013287776594556391
ACH-000486,-0.19372757770213164
ACH-000487,0.04834279407533686
ACH-000488,-0.03765226962370891
ACH-000490,0.009749820876021584
ACH-000491,0.027645742539590915
ACH-000495,-0.12045969102367315
ACH-000496,0.174348295684208
ACH-000499,0.016824887841083755
ACH-000500,-0.3426267478920112
ACH-000502,-0.1326830835272775
ACH-000503,0.0809948867672205
ACH-000505,0.025151750523817736
ACH-000507,-0.16858844136143122
ACH-000510,0.005206230737851638
ACH-000511,0.015823350027578856
ACH-000512,0.08781583208778111
ACH-000516,-0.19037744881405474
ACH-000517,-0.09118168630341612
ACH-000518,0.09010643522581707
ACH-000520,-0.0367938492236254
ACH-000521,0.09364313733734587
ACH-000522,-0.10682384401793192
ACH-000524,-0.05678585437153006
ACH-000527,-0.04509942495958148
ACH-000528,-0.10452452276295804
ACH-000537,0.1477733535535175
ACH-000541,-0.11455531017918845
ACH-000542,-0.008073711999307804
ACH-000544,-0.17166621829625264
ACH-000545,-0.0423676639340699
ACH-000547,0.1923643678878956
ACH-000548,-0.0497841175188938
ACH-000549,0.058335290812863184
ACH-000550,-0.035701415102044366
ACH-000552,-0.004700818010862091
ACH-000556,-0.17696392838786842
ACH-000557,-0.062356520829875126
ACH-000569,0.19528637199229007
ACH-000570,-0.05221202984033697
ACH-000571,0.011251165562793009
ACH-000573,0.007422682452503094
ACH-000576,-0.10147721047744444
ACH-000579,-0.037333230319834085
ACH-000580,-0.09073776372051784
ACH-000584,-0.07778696775197118
ACH-000585,0.0663541926882221
ACH-000588,-0.055439389431595126
ACH-000589,0.033162193631684024
ACH-000591,-0.031790563195247895
ACH-000593,0.05148583876499415
ACH-000600,-0.0347822293414666
ACH-000601,-0.04226415263705024
ACH-000605,-0.11968046699945725
ACH-000606,-0.09743929841137396
ACH-000608,0.034241097273844286
ACH-000614,0.06725581656979772
ACH-000616,0.05551164568732669
ACH-000618,-0.0057728411828813385
ACH-000619,0.06221166977924303
ACH-000620,-0.02894809630413785
ACH-000621,0.0609641675991993
ACH-000622,-0.05883569897831894
ACH-000623,-0.07707258501954795
ACH-000624,-0.0880225172792981
ACH-000627,-0.011884144796585188
ACH-000630,0.0748193591719418
ACH-000631,-0.01936420350638456
ACH-000632,0.03761790485064349
ACH-000633,-0.12959706554537506
ACH-000637,0.0222439215757707
ACH-000638,-0.0682027948942857
ACH-000646,-0.2099395481561301
ACH-000647,0.05418308904182676
ACH-000648,-0.26715679462669384
ACH-000649,0.003688030704876328
ACH-000651,-0.07492685169287573
ACH-000652,0.1263708313398969
ACH-000653,0.1569973277287004
ACH-000657,-0.003740656661475538
ACH-000658,0.07997703943845189
ACH-000661,-0.10506587919173037
ACH-000662,-0.11548554133377548
ACH-000663,0.0864638485762752
ACH-000665,0.027303968632692244
ACH-000671,0.017061286994807308
ACH-000672,0.08457405058304471
ACH-000673,-0.0509667553519064
ACH-000676,-0.09403735122029996
ACH-000677,-0.037966536003619517
ACH-000681,-0.09159402993945616
ACH-000683,-0.042947683353050735
ACH-000684,0.24809956626326396
ACH-000688,-0.01375738279877988
ACH-000693,0.011513278291139043
ACH-000694,-0.04711818404822587
ACH-000695,-0.03298641375030713
ACH-000696,0.04213119294641312
ACH-000697,0.06073042796835334
ACH-000699,0.02444244360242649
ACH-000701,0.09112557994952082
ACH-000706,-0.11278996330376632
ACH-000711,-0.08674668531208078
ACH-000713,-0.1522666973026845
ACH-000714,-0.039433069865718734
ACH-000718,-0.06255622623199407
ACH-000720,0.04087484362776867
ACH-000721,-0.1226581203273996
ACH-000724,-0.22046818782142893
ACH-000725,-0.02075038497134221
ACH-000732,-0.1012292957505316
ACH-000734,-0.0474501566604906
ACH-000735,0.008590025888405147
ACH-000736,-0.01841050413644237
ACH-000738,-0.13412924768724427
ACH-000746,-0.4478705724713196
ACH-000747,-0.05388365293928561
ACH-000748,-0.15708501129328056
ACH-000753,-0.05664210841149606
ACH-000756,-0.016322421554303374
ACH-000757,0.06131792981498214
ACH-000758,-0.2727999217389871
ACH-000760,-0.03848250507579731
ACH-000762,0.013730460829880092
ACH-000763,-0.07240379830657473
ACH-000764,-0.035350287309326336
ACH-000765,0.035370144803243436
ACH-000766,-0.1733381750403683
ACH-000767,0.048567430502309536
ACH-000768,-0.02433063653149972
ACH-000769,-0.07860908563106618
ACH-000770,-0.06631737030187544
ACH-000771,-0.08520366094016624
ACH-000773,0.036991043697189564
ACH-000776,-0.08396908309955672
ACH-000777,-0.03868699565012485
ACH-000778,-0.1143534724675787
ACH-000781,0.011767217182260486
ACH-000782,-0.024112445789416626
ACH-000783,0.013198538072822287
ACH-000784,-0.025522216866137603
ACH-000785,0.028304631622586843
ACH-000787,0.05268769313803357
ACH-000788,-0.06283653802220142
ACH-000791,-0.06890092918527466
ACH-000792,-0.041426855086943416
ACH-000794,0.07609972850950815
ACH-000796,-0.08912914394291753
ACH-000798,-0.3351160165087288
ACH-000799,0.035568944240365184
ACH-000800,0.002981689614415961
ACH-000802,-0.0019672498433415974
ACH-000804,-0.3214079052161256
ACH-000805,0.01950023750958539
ACH-000809,-0.1771359310548704
ACH-000810,-0.10441555865726956
ACH-000811,0.05478973720211728
ACH-000817,-0.2818183567553325
ACH-000819,-0.17640976140392398
ACH-000820,0.05432732475798275
ACH-000821,0.20703582387521366
ACH-000822,-0.06917080697687207
ACH-000823,-0.1506347612975922
ACH-000824,-0.0884892012568445
ACH-000827,-0.06953367587583321
ACH-000829,-0.08932927707485687
ACH-000831,-0.16113115753538873
ACH-000832,0.0015298292302090544
ACH-000833,0.11081455682606528
ACH-000834,0.09694080888783747
ACH-000835,-0.013889427184845772
ACH-000836,-0.13096372421359515
ACH-000837,0.012478395488424558
ACH-000838,0.10268972416653807
ACH-000839,-0.11546516694830485
ACH-000840,-0.007585063363305919
ACH-000841,0.0002980321597985134
ACH-000843,-0.028658876486077407
ACH-000846,0.074256769571883
ACH-000847,0.12020254429879575
ACH-000848,-0.15628966598039484
ACH-000849,-0.07640629934215633
ACH-000851,-0.09846581898821832
ACH-000855,0.006588574875904898
ACH-000856,-0.04936975604378263
ACH-000858,-0.036739157745860174
ACH-000859,-0.1215659034293822
ACH-000861,-0.12662128437750256
ACH-000862,0.006728974995007348
ACH-000865,-0.0943084445269103
ACH-000866,-0.055417918048250976
ACH-000867,-0.01545723259486382
ACH-000869,0.23854457069113524
ACH-000872,0.1324773224564105
ACH-000873,0.025552200550454485
ACH-000876,-0.02122382585206607
ACH-000878,0.032274080943085134
ACH-000880,-0.11256366624068098
ACH-000881,0.01896320612080614
ACH-000882,-0.03673886623741509
ACH-000884,-0.1436397380128192
ACH-000885,0.01789179132465881
ACH-000887,-0.12933457434966147
ACH-000889,-0.2010439662117635
ACH-000896,-0.07924105758191706
ACH-000898,-0.08392932715195063
ACH-000900,-0.0651791246996248
ACH-000901,0.020507673332155824
ACH-000905,-0.11857674808411672
ACH-000906,-0.009495322818079048
ACH-000907,-0.07971853791663944
ACH-000910,0.02692279969523587
ACH-000911,-0.00561573112366929
ACH-000912,-0.20182704118717
ACH-000913,-0.06374969181877307
ACH-000915,0.004102042964825268
ACH-000916,0.28452890276232273
ACH-000917,-0.048691149922956256
ACH-000920,0.034624325385717816
ACH-000921,0.15846396352883926
ACH-000924,-0.07975092671865908
ACH-000926,0.11854808346683784
ACH-000928,-0.2545490942138694
ACH-000929,0.17829644839673545
ACH-000932,-0.16336083965318193
ACH-000935,-0.02273775911542789
ACH-000936,0.03230073168469998
ACH-000937,-0.062489312952143224
ACH-000938,0.015580727793112948
ACH-000939,0.04546013521736203
ACH-000941,-0.20391940382247287
ACH-000943,0.06497069694557489
ACH-000946,-0.10253920310623453
ACH-000947,-0.0047184283482815175
ACH-000948,-0.033521187083459775
ACH-000950,-0.11224696534146178
ACH-000953,-0.10503191052572247
ACH-000954,-0.3807320191355427
ACH-000957,-0.23270881257118264
ACH-000958,-0.10618764995789183
ACH-000960,-0.02552226728939977
ACH-000963,-0.24482501054880326
ACH-000968,-0.11781895285460595
ACH-000969,0.08582643039482969
ACH-000972,-0.29305106018606364
ACH-000973,-0.06549560466616758
ACH-000974,-0.1409808440702006
ACH-000978,-0.1928100647246692
ACH-000984,0.13014551141583167
ACH-000986,0.018536270263045482
ACH-000988,-0.06049110706782086
ACH-000993,-0.08440296235718737
ACH-000994,-0.12488093756067373
ACH-000996,0.05021222190412575
ACH-001001,-0.2006827870687088
ACH-001020,-0.0012458714987771658
ACH-001028,-0.04923456572768508
ACH-001031,-0.04321520506263328
ACH-001038,-0.02203076372656654
ACH-001048,0.029678686182245232
ACH-001050,-0.06952749093550432
ACH-001053,-0.1258134370403444
ACH-001054,-0.05649808362865165
ACH-001061,-0.13158856940044394
ACH-001067,0.15713576610416588
ACH-001075,0.07451600392802914
ACH-001096,0.08134077428293918
ACH-001111,-0.2607288739717765
ACH-001119,-0.05434557540045331
ACH-001128,0.1033663656458974
ACH-001134,-0.07852434275237523
ACH-001151,-0.10575579985558604
ACH-001163,-0.030371845972630245
ACH-001164,0.03443300107128333
ACH-001183,-0.07450942895248168
ACH-001192,-0.02744862030414803
ACH-001193,0.5163759359234227
ACH-001196,-0.208885350498945
ACH-001197,-0.038117367278037606
ACH-001205,-0.03434734668012858
ACH-001211,0.001438716843286785
ACH-001212,-0.1072027777119789
ACH-001228,0.11681235011067413
ACH-001232,-0.027215530294441004
ACH-001239,-0.1092833731672116
ACH-001270,-0.03566978832582998
ACH-001274,0.01880219917484575
ACH-001275,0.005143935503279324
ACH-001277,-0.06145258969380999
ACH-001278,-0.019933366603296098
ACH-001280,0.2109661679301381
ACH-001283,-0.02125894939544896
ACH-001289,-0.09470351396879928
ACH-001300,-0.06833890949324564
ACH-001301,0.11707554421925635
ACH-001302,-0.0056112257319890155
ACH-001306,0.10970116190283033
ACH-001318,-0.2395376254351949
ACH-001322,0.15897246777874066
ACH-001328,0.04281465931070032
ACH-001332,-0.15916735681248245
ACH-001336,0.023726863799276254
ACH-001346,-0.08007983668233798
ACH-001353,-0.058286892517116634
ACH-001354,-0.07300919301749913
ACH-001367,0.09680639131555352
ACH-001368,0.03454690889365845
ACH-001374,-0.038439507788172615
ACH-001377,0.0820167340995547
ACH-001380,-0.21736455420379813
ACH-001391,-0.04094560002839807
ACH-001408,-0.0073388728763838845
ACH-001430,0.09515716672830288
ACH-001431,-0.040971690037772124
ACH-001450,0.03464435481433256
ACH-001496,0.043491048780069916
ACH-001500,0.1804317767774038
ACH-001523,0.013356553317489145
ACH-001532,-0.0982328701441426
ACH-001550,-0.16814590461371168
ACH-001552,-0.04675785086854268
ACH-001554,0.04870730968539086
ACH-001654,-0.0073915652490626205
ACH-001735,-0.05199865521634639
ACH-001736,0.22237200992425504
ACH-001737,0.007211492889738531
ACH-001740,0.09693254296802684
ACH-001745,0.04263800258459634
ACH-001765,-0.07770442940379925
