,NPR2 (4882)
ACH-000251,-0.031002412276648912
ACH-000252,0.04026162029293568
ACH-000253,0.042277483307105235
ACH-000255,-0.17411538110977712
ACH-000256,0.00949207417388588
ACH-000257,-0.05429421583171525
ACH-000258,-0.08954932442248431
ACH-000259,0.06219602804226554
ACH-000260,-0.02184572198585994
ACH-000261,-0.10722998246532932
ACH-000262,-0.08509392683004767
ACH-000263,0.11335464609449528
ACH-000264,-0.05289856721365409
ACH-000265,-0.02566519614312721
ACH-000266,-0.026017059282409532
ACH-000272,-0.13206939617083358
ACH-000274,-0.1409864558930695
ACH-000277,-0.10308189110190366
ACH-000278,-0.16542691661159928
ACH-000279,0.003485829930648036
ACH-000280,-0.09215815949420396
ACH-000281,-0.1142757931802078
ACH-000288,0.012282591907106594
ACH-000291,-0.2386182516205973
ACH-000293,0.016982429492236675
ACH-000294,0.03929889762245265
ACH-000295,-0.004300795383164031
ACH-000296,-0.23245119759834426
ACH-000302,-0.04280869603501434
ACH-000304,0.02771572051961883
ACH-000307,0.021631639119257244
ACH-000308,-0.09053508414596907
ACH-000310,0.05865151502055025
ACH-000311,0.1851268618961241
ACH-000312,0.1263445408492611
ACH-000315,0.19155916171766849
ACH-000316,-0.1314490080212021
ACH-000317,-0.08511462953279933
ACH-000318,-0.04785071955753862
ACH-000319,0.005445533338699068
ACH-000320,0.2393369017871437
ACH-000322,0.16359044601648814
ACH-000323,0.0077089816065649686
ACH-000324,0.005800212165574129
ACH-000329,0.10452216243454204
ACH-000330,-0.023379184202956597
ACH-000331,0.08722648407056817
ACH-000332,-0.03314785225987467
ACH-000334,0.07215784035204567
ACH-000335,0.1053551387204662
ACH-000336,0.041994183844628254
ACH-000337,-0.1265053477898171
ACH-000338,-0.11910356747998185
ACH-000339,-0.05090762691132332
ACH-000341,-0.040608419295072584
ACH-000348,-0.12808466121519635
ACH-000350,0.09559427001711356
ACH-000352,-0.17005392983886913
ACH-000356,-0.0199390587665371
ACH-000361,-0.12472851234129087
ACH-000362,-0.10375479944266687
ACH-000363,0.0030479501177427593
ACH-000364,-0.25149657322593544
ACH-000365,-0.05883170266224861
ACH-000366,-0.1544987251475864
ACH-000368,0.1029381171623458
ACH-000374,-0.08113591104200285
ACH-000375,-0.12308572722247245
ACH-000376,-0.08806664902723722
ACH-000381,-0.15084534732394952
ACH-000383,-0.008161447211678009
ACH-000387,-0.062495235426633634
ACH-000389,-0.11748829364583364
ACH-000390,-0.2507534588747038
ACH-000393,-0.0908276516941318
ACH-000395,-0.19918290924572066
ACH-000396,-0.08666393270740007
ACH-000397,-0.04680529832548203
ACH-000401,0.039611877974944316
ACH-000402,0.2521603170269079
ACH-000403,0.03613573811093542
ACH-000404,-0.0879467435040621
ACH-000406,-0.14308811245798067
ACH-000407,-0.2500619016556259
ACH-000408,-0.16572327388190267
ACH-000410,-0.06521518073661876
ACH-000411,-0.011885134929554224
ACH-000414,-0.001548828811643808
ACH-000415,0.019359132266826267
ACH-000416,-0.08259124093517632
ACH-000420,-0.062331910495243024
ACH-000421,0.033113492070430836
ACH-000424,-0.028469037951841712
ACH-000425,0.024664665435898892
ACH-000426,0.09846226000353496
ACH-000427,0.03960906440165731
ACH-000433,-0.2141444494683778
ACH-000435,0.058370650953432635
ACH-000436,0.053620943893914176
ACH-000444,-0.057115761221827176
ACH-000445,-0.15740298658762225
ACH-000448,-0.08584094324696256
ACH-000450,-0.1053196631782662
ACH-000452,-0.1336034402076415
ACH-000454,0.04622494708093367
ACH-000458,0.1645125996621035
ACH-000459,-0.07765746896573981
ACH-000460,-0.09171794656224276
ACH-000461,0.19718072555397614
ACH-000463,-0.05625394241715751
ACH-000464,-0.05422010691593943
ACH-000466,0.0876494817377102
ACH-000467,0.006817372535384485
ACH-000468,-0.1817068581640122
ACH-000469,-0.03526554624718544
ACH-000470,-0.10846464997986184
ACH-000471,0.018701087273229968
ACH-000472,-0.02941003155759695
ACH-000473,0.08235409587950845
ACH-000475,-0.0296439478590322
ACH-000476,-0.06531089634972317
ACH-000477,-0.11137040894567894
ACH-000479,0.10114570452054857
ACH-000480,-0.0960807684547506
ACH-000481,0.06105156646331816
ACH-000483,-0.17874562040334258
ACH-000484,-0.15870810416245248
ACH-000485,0.027080513665243115
ACH-000486,-0.13014703743261086
ACH-000487,-0.15761171207890595
ACH-000488,-0.06283485283152936
ACH-000490,-0.10113172997348407
ACH-000491,0.03294287387234491
ACH-000495,-0.09843393219867476
ACH-000496,0.08718752146933237
ACH-000499,-0.19379512636868773
ACH-000500,0.18112106107711465
ACH-000502,-0.06676774066625253
ACH-000503,-0.034485491379864286
ACH-000505,-0.020365663548628038
ACH-000507,-0.07695225979080901
ACH-000510,-0.13957424285884684
ACH-000511,-0.0906350112588738
ACH-000512,0.17858652441443795
ACH-000516,-0.1196328962725514
ACH-000517,0.061535392682991685
ACH-000518,0.005400456956471546
ACH-000520,-0.09775283042741767
ACH-000521,-0.15108371673951349
ACH-000522,0.05579597621924295
ACH-000524,-0.07391320946619769
ACH-000527,-0.01567250673992216
ACH-000528,-0.07723115136371136
ACH-000537,-0.10379499589480867
ACH-000541,-0.1966183771523839
ACH-000542,0.021781961718961008
ACH-000544,0.015046200539620956
ACH-000545,0.008727608564505959
ACH-000547,-0.2461541299672964
ACH-000548,-0.016221922569252357
ACH-000549,-0.0775219910923294
ACH-000550,0.006340398669270584
ACH-000552,0.05311160561451587
ACH-000556,-0.15122083075062173
ACH-000557,0.039929325569781085
ACH-000569,-0.03263731614470758
ACH-000570,0.06588889977371798
ACH-000571,-0.009833603837072116
ACH-000573,-0.08871895029549806
ACH-000576,0.03924227873819434
ACH-000579,-0.052553024740398274
ACH-000580,-0.058520074172739536
ACH-000584,0.06623590818786175
ACH-000585,0.1453086680851335
ACH-000588,-0.04196366210401407
ACH-000589,-0.08951896760140902
ACH-000591,0.056532560003288435
ACH-000593,0.14562658992247365
ACH-000600,0.14642931408474505
ACH-000601,-0.058328060737194674
ACH-000605,-0.02494854095863241
ACH-000606,-0.033181139224096316
ACH-000608,-0.09829437565689178
ACH-000614,-0.0450666239604566
ACH-000616,0.0625770520784068
ACH-000618,0.08727477720508331
ACH-000619,-0.1676642783112377
ACH-000620,0.014777143306359547
ACH-000621,-0.006481603534279221
ACH-000622,-0.043183706682681205
ACH-000623,-0.060950970360261675
ACH-000624,-0.048172115100166966
ACH-000627,0.09083450812093502
ACH-000630,0.009706079698643108
ACH-000631,-0.12539750835365476
ACH-000632,-0.058452817527852564
ACH-000633,0.0819640941266826
ACH-000637,-0.0742893566048255
ACH-000638,-0.1942480555625628
ACH-000646,0.10997540146343043
ACH-000647,-0.09519185949718607
ACH-000648,0.002136876294120231
ACH-000649,-0.030516228304730105
ACH-000651,-0.08445864419077652
ACH-000652,-0.19409202535664072
ACH-000653,0.0016531708476847904
ACH-000657,-0.03946718571854835
ACH-000658,-0.1054483786640464
ACH-000661,-0.10156667304807288
ACH-000662,0.005543137984385575
ACH-000663,0.048097310956479136
ACH-000665,0.0060120221808240655
ACH-000671,0.03191444898466067
ACH-000672,0.20729958809803967
ACH-000673,0.003391263623122334
ACH-000676,-0.17284649961230647
ACH-000677,0.14440418830215707
ACH-000681,-0.05691243241040825
ACH-000683,-0.05077241941986055
ACH-000684,0.122519549750985
ACH-000688,-0.17690862282214068
ACH-000693,-0.04115523642942972
ACH-000694,-0.03121060114849629
ACH-000695,0.08555115367080393
ACH-000696,-0.011380938156356315
ACH-000697,-0.06890253449956388
ACH-000699,-0.08076227625427397
ACH-000701,-0.1207116375602144
ACH-000706,-0.006144342542437106
ACH-000711,-0.035636793806657886
ACH-000713,-0.21394824862078446
ACH-000714,0.03892182093805938
ACH-000718,-0.06378312736915914
ACH-000720,-0.03788372132094036
ACH-000721,-0.12281269867254704
ACH-000724,-0.10636620958979502
ACH-000725,0.10053886400469307
ACH-000732,-0.08477848017239145
ACH-000734,-0.08913325098222358
ACH-000735,0.006666219281812534
ACH-000736,0.12438727386957
ACH-000738,-0.08581195978487287
ACH-000746,-0.251735258264727
ACH-000747,-0.09942768252588036
ACH-000748,-0.017227376244913734
ACH-000753,0.02191136470597532
ACH-000756,0.006215304220469221
ACH-000757,-0.008312575507824731
ACH-000758,-0.3868537324680271
ACH-000760,-0.0727609505491652
ACH-000762,-0.1144503544314904
ACH-000763,0.04480811456672357
ACH-000764,-0.18310571249308552
ACH-000765,-0.11106181751793497
ACH-000766,0.049560282119926385
ACH-000767,0.07202312265752052
ACH-000768,-0.18643134015327714
ACH-000769,0.032151059006216696
ACH-000770,0.08059482100681566
ACH-000771,-0.08426529106539765
ACH-000773,-0.028993595827193394
ACH-000776,-0.21297317197393104
ACH-000777,0.005185824051029608
ACH-000778,-0.0030099367638508705
ACH-000781,0.000690110034576289
ACH-000782,-0.16240601333514135
ACH-000783,0.1461034011319868
ACH-000784,0.03355364165094843
ACH-000785,-0.025691312724894482
ACH-000787,-0.017435067005393202
ACH-000788,-0.007535670163025207
ACH-000791,-0.0228910056979924
ACH-000792,-0.040353535068500465
ACH-000794,0.07748985047360096
ACH-000796,-0.1263993289530048
ACH-000798,-0.04207201893231784
ACH-000799,0.00600316281553441
ACH-000800,0.2740647477032792
ACH-000802,-0.10484758305949166
ACH-000804,0.02597297031940652
ACH-000805,-0.18799854770955554
ACH-000809,-0.11587457096639793
ACH-000810,-0.1523803054213851
ACH-000811,-0.20509570577333436
ACH-000817,-0.12661562896879133
ACH-000819,0.008083257263078328
ACH-000820,-0.1423821552796216
ACH-000821,-0.22296598083949448
ACH-000822,-0.003977071343306
ACH-000823,-0.1552726003755756
ACH-000824,0.04991614556902283
ACH-000827,-0.09513744798884106
ACH-000829,-0.043988749482929385
ACH-000831,0.07592506760206824
ACH-000832,0.04581401582931363
ACH-000833,0.1997874991719996
ACH-000834,-0.20328272508667386
ACH-000835,-0.11611286292479885
ACH-000836,-0.07232184759193952
ACH-000837,-0.025971457852069536
ACH-000838,-0.009710507458780646
ACH-000839,-0.002203880746466182
ACH-000840,-0.08340102300556082
ACH-000841,0.01548612794938016
ACH-000843,-0.20732449915329812
ACH-000846,-0.26351502310335395
ACH-000847,-0.18559547151689235
ACH-000848,-0.13408158070286338
ACH-000849,-0.15898881700325088
ACH-000851,-0.014127778700826219
ACH-000855,-0.06854993043255778
ACH-000856,-0.09824525376299946
ACH-000858,-0.1338818178871417
ACH-000859,-0.203107490407406
ACH-000861,-0.13531995728355015
ACH-000862,-0.010480473849898805
ACH-000865,0.015311505589050681
ACH-000866,-0.0581166784676703
ACH-000867,0.019717122352170748
ACH-000869,-0.07961234139222638
ACH-000872,-0.0870257892893163
ACH-000873,-0.09629021472272843
ACH-000876,-0.02866807615774116
ACH-000878,0.035849911540655775
ACH-000880,0.031779497971033036
ACH-000881,0.022294253012529068
ACH-000882,-0.10889566722290828
ACH-000884,0.06390027686345116
ACH-000885,-0.12210660253629392
ACH-000887,-0.04220749015664741
ACH-000889,0.03682305388284626
ACH-000896,-0.24271644455945285
ACH-000898,0.061127645217648276
ACH-000900,-0.2962742008208692
ACH-000901,-0.04952371131796168
ACH-000905,-0.03583584805583686
ACH-000906,0.01858873509575294
ACH-000907,-0.2896150284223908
ACH-000910,-0.021902112677023047
ACH-000911,-0.005121457181998836
ACH-000912,-0.14839023003406676
ACH-000913,-0.08281113213436264
ACH-000915,-0.034196953229863464
ACH-000916,0.10387806310220056
ACH-000917,-0.10282762055807304
ACH-000920,0.2330695266408939
ACH-000921,-0.07485901435225822
ACH-000924,0.06679374995258618
ACH-000926,-0.15276498252557633
ACH-000928,-0.02773968928575941
ACH-000929,-0.13233024144112646
ACH-000932,-0.016650820805702682
ACH-000935,-0.08248309169547374
ACH-000936,-0.3064956893846729
ACH-000937,-0.05557246483912235
ACH-000938,0.04578837747040918
ACH-000939,-0.03053230264848662
ACH-000941,0.12759746485295898
ACH-000943,0.024719684048321932
ACH-000946,-0.1220780563666058
ACH-000947,0.1065550497833452
ACH-000948,-0.04151604255387055
ACH-000950,-0.3231236264982849
ACH-000953,0.08001809814036574
ACH-000954,0.21776743555507747
ACH-000957,0.08767585722487631
ACH-000958,-0.028270704074928113
ACH-000960,-0.09759274866211788
ACH-000963,-0.1065138695394906
ACH-000968,-0.007303411262076131
ACH-000969,0.044393213762291286
ACH-000972,-0.3307722134715137
ACH-000973,0.10626672694554366
ACH-000974,0.06334459228692745
ACH-000978,-0.002727762804210637
ACH-000984,0.029120543852798737
ACH-000986,-0.1583577303194049
ACH-000988,0.06172650347075555
ACH-000993,-0.0962960992497258
ACH-000994,-0.038635152585487
ACH-000996,-0.11273581750468005
ACH-001001,0.09914920160111697
ACH-001020,-0.04331349291139647
ACH-001028,-0.044708249143716884
ACH-001031,0.024266794954567482
ACH-001038,-0.04168012977558208
ACH-001048,0.006493584628854832
ACH-001050,0.050220849085994924
ACH-001053,-0.01582655766246939
ACH-001054,0.010169050241287073
ACH-001061,-0.0650283198641597
ACH-001067,-0.006853233022672504
ACH-001075,-0.1284997995680987
ACH-001096,-0.14642625139648552
ACH-001111,0.027309531995932182
ACH-001119,0.011179163938780864
ACH-001128,-0.02123067735083669
ACH-001134,-0.08155787968744377
ACH-001151,-0.031499226136057164
ACH-001163,-0.04146628403631624
ACH-001164,-0.007534938453534316
ACH-001183,-0.11828693034971195
ACH-001192,-0.0802241474382136
ACH-001193,-0.2711564355192309
ACH-001196,0.08123445034991
ACH-001197,-0.09421904415317817
ACH-001205,0.016233694666323892
ACH-001211,-0.013515225467660713
ACH-001212,0.1062525899034562
ACH-001228,0.0949364758936822
ACH-001232,-0.10064267804478802
ACH-001239,-0.09433205647185708
ACH-001270,-0.03343069126877344
ACH-001274,-0.09800328101232096
ACH-001275,-0.12951745281073185
ACH-001277,-0.20785797224949049
ACH-001278,-0.04512966845289989
ACH-001280,-0.0961383411430215
ACH-001283,-0.03813320701768202
ACH-001289,-0.18930888310523025
ACH-001300,-0.10085556945631698
ACH-001301,-0.08075399975142139
ACH-001302,-0.14944626847427145
ACH-001306,-0.009688013940064568
ACH-001318,-0.1189440946477287
ACH-001322,-0.1848207405213782
ACH-001328,0.047675588837310365
ACH-001332,-0.007365161502026351
ACH-001336,-0.03996664330578985
ACH-001346,-0.150999659592561
ACH-001353,-0.002608472141167876
ACH-001354,-0.021477571311228245
ACH-001367,-0.3960733064909556
ACH-001368,-0.1004141790605317
ACH-001374,0.047677792320102684
ACH-001377,-0.008209932977706393
ACH-001380,-0.1419527530493596
ACH-001391,-0.047671383452265736
ACH-001408,-0.07223724584501287
ACH-001430,0.02029988112910467
ACH-001431,-0.16243265897437528
ACH-001450,0.20440579651638527
ACH-001496,-0.03592703183525022
ACH-001500,-0.10969836584167086
ACH-001523,-0.06952582932494668
ACH-001532,-0.013308713721816112
ACH-001550,-0.08384646114617555
ACH-001552,-0.11909874705679528
ACH-001554,-0.028520675367651332
ACH-001654,-0.023232167094290167
ACH-001735,-0.11433183085906995
ACH-001736,-0.01831392725577855
ACH-001737,-0.13024264013054282
ACH-001740,-0.15769665214917822
ACH-001745,0.032316035495671976
ACH-001765,-0.03231541815639928
