,FBXL16 (146330)
ACH-000467,-0.15471166591440386
ACH-000468,-0.1171721956958048
ACH-000469,-0.1123750236409835
ACH-000470,-0.1950713604683252
ACH-000471,-0.04321095292318323
ACH-000472,-0.14614116238271868
ACH-000473,0.046362124161225066
ACH-000475,-0.10897263623924287
ACH-000476,-0.04065893863945322
ACH-000477,-0.0019185227268194477
ACH-000479,-0.26170490753942904
ACH-000480,0.10461960493123497
ACH-000481,-0.11063052288223336
ACH-000483,-0.03661692731981507
ACH-000484,-0.3037456636624543
ACH-000485,-0.1206412369906008
ACH-000486,-0.12085328583866058
ACH-000487,-0.14309362347228174
ACH-000488,-0.1459238696571429
ACH-000490,0.011082201279521295
ACH-000491,-0.1915009330912874
ACH-000495,-0.21044230443213807
ACH-000496,-0.1134513586964884
ACH-000499,-0.1798512557189893
ACH-000500,-0.2949726170409843
ACH-000502,-0.25393328130105264
ACH-000503,0.0008175239963441321
ACH-000505,-0.13230138833793725
ACH-000507,0.03449901315689961
ACH-000510,-0.1958775474084767
ACH-000511,-0.15831220230889964
ACH-000512,-0.19941882206623024
ACH-000516,-0.0248106014493242
ACH-000517,-0.08618996521117132
ACH-000518,-0.26602000590650604
ACH-000520,-0.08176163177098525
ACH-000521,-0.03093532542533886
ACH-000522,-0.23534512304301605
ACH-000524,0.02352988584350479
ACH-000527,-0.10620051124670407
ACH-000528,0.0058603429721239934
ACH-000537,-0.07385348108613776
ACH-000541,-0.023577943909734174
ACH-000542,-0.15339293071689805
ACH-000544,0.02018762874587974
ACH-000545,-0.0648041047869699
ACH-000547,-0.15358807249123738
ACH-000548,-0.1684848078558647
ACH-000549,-0.08914626626469421
ACH-000550,-0.13451065053065334
ACH-000552,-0.21106547285082794
ACH-000556,-0.2604281567658476
ACH-000557,-0.1952079361922476
ACH-000569,-0.1736750533888685
ACH-000570,-0.02640561978245951
ACH-000571,-0.15457240492836916
ACH-000573,-0.18066781604030105
ACH-000576,-0.002604180965646598
ACH-000579,0.02142713403962813
ACH-000580,-0.15638237204826688
ACH-000584,-0.0720204187511299
ACH-000585,-0.1886160789452829
ACH-000588,-0.023396295194014115
ACH-000589,-0.023536812725785755
ACH-000591,-0.16856470756966618
ACH-000593,-0.09116563360313537
ACH-000600,-0.08042065750323975
ACH-000601,-0.2004296262412262
ACH-000605,-0.07880971079281977
ACH-000606,0.031836263924358565
ACH-000608,-0.14461187608481813
ACH-000614,-0.0732088982997072
ACH-000616,-0.13411941244062373
ACH-000618,-0.05655046711483984
ACH-000619,-0.04407922868558566
ACH-000620,-0.16382622239133607
ACH-000621,-0.1097925594412093
ACH-000622,-0.17080908344272122
ACH-000623,-0.13954298384234678
ACH-000624,-0.1771731651456166
ACH-000627,-0.013102551621791116
ACH-000630,-0.14469606368085566
ACH-000631,-0.17414920152641114
ACH-000632,-0.1210085356088487
ACH-000633,-0.18173874352827107
ACH-000637,0.08030555823359256
ACH-000638,-0.05265643882185038
ACH-000646,-0.08226066280499744
ACH-000647,-0.17052339054354318
ACH-000648,-0.2587906628486241
ACH-000649,-0.12149415957841332
ACH-000651,-0.02862247285451775
ACH-000652,-0.27998661656281537
ACH-000653,-0.13966222404532294
ACH-000657,-0.04890525458292918
ACH-000658,-0.2474588342768977
ACH-000661,-0.07883829522068955
ACH-000662,0.0670479063750978
ACH-000663,0.04534942803924273
ACH-000665,-0.10006560087198753
ACH-000671,-0.12386801809970452
ACH-000672,0.02590295588763235
ACH-000673,-0.1349658871905283
ACH-000676,-0.13237748789383966
ACH-000677,-0.036293406583922286
ACH-000681,-0.22241670108743666
ACH-000683,-0.05450008644883138
ACH-000684,-0.10618330909578284
ACH-000688,-0.17427466892297686
ACH-000693,-0.13126429829807235
ACH-000694,-0.02871841384225105
ACH-000695,-0.19846209117639707
ACH-000696,-0.1197079845742788
ACH-000697,-0.23890058913734696
ACH-000699,-0.18099355309621748
ACH-000701,-0.13901865528844007
ACH-000706,-0.1394992124698997
ACH-000711,-0.09915969378034016
ACH-000713,-0.13724700350338934
ACH-000714,-0.10474736261024746
ACH-000718,-0.2535249803438424
ACH-000720,-0.07060053995631363
ACH-000721,-0.13125419827119847
ACH-000724,0.07925533164425758
ACH-000725,-0.26971371847327985
ACH-000732,0.04775936968143245
ACH-000734,-0.07940784956293248
ACH-000735,-0.0627674034306832
ACH-000736,-0.09253035110065147
ACH-000738,-0.14015115791143132
ACH-000746,-0.2392619568251342
ACH-000747,-0.0674623379111912
ACH-000748,-0.19572979972852952
ACH-000753,-0.11810881354716606
ACH-000756,-0.2835341340857309
ACH-000757,-0.17158297204196904
ACH-000758,-0.021443121783650432
ACH-000760,-0.0728880197142933
ACH-000762,-0.0018524433259286945
ACH-000763,-0.1984567722210218
ACH-000764,-0.20840316114226
ACH-000765,-0.00600233835464857
ACH-000766,-0.12716698978634655
ACH-000767,-0.08765691994849321
ACH-000768,-0.1834942920560889
ACH-000769,-0.01974534284102836
ACH-000770,-0.12647801753521773
ACH-000771,-0.1585217925446573
ACH-000773,-0.2869417606232131
ACH-000776,-0.06612370623962865
ACH-000777,0.019688811227227543
ACH-000778,-0.05249281483091733
ACH-000781,-0.2318691827836033
ACH-000782,-0.18075563038545184
ACH-000783,-0.2604884849328773
ACH-000784,-0.078932480555452
ACH-000785,-0.1323218209784495
ACH-000787,-0.0993028741088665
ACH-000788,-0.2082814419303408
ACH-000791,-0.2172565947150017
ACH-000792,-0.1957998321533766
ACH-000794,-0.0006652201927811166
ACH-000796,-0.07997933064780575
ACH-000798,-0.2649327783111655
ACH-000799,-0.119049745075483
ACH-000800,-0.09385240623524596
ACH-000802,-0.06943509984222522
ACH-000804,-0.03849644128746963
ACH-000805,-0.006017688348167321
ACH-000809,-0.15851687311942028
ACH-000810,-0.009787173456883659
ACH-000811,-0.1613174173879639
ACH-000817,-0.17961675662219342
ACH-000819,-0.20214799624136814
ACH-000820,0.04785020585865518
ACH-000821,0.07302418237947439
ACH-000822,-0.03831619248392597
ACH-000823,-0.03302864658477973
ACH-000824,-0.12981475606219853
ACH-000827,-0.1674881858183924
ACH-000829,-0.04807003661987931
ACH-000831,-0.20526612955499185
ACH-000832,-0.1288606177448783
ACH-000833,0.021835924254990632
ACH-000834,-0.08757218613600894
ACH-000835,-0.06386654513248564
ACH-000836,-0.12757136255278725
ACH-000837,-0.11866383042103933
ACH-000838,-0.03691988047337995
ACH-000839,-0.034974276590221884
ACH-000840,-0.1910462246059034
ACH-000841,-0.13991957616838366
ACH-000843,0.04682664048871934
ACH-000846,-0.04888797821980335
ACH-000847,-0.3753080546823356
ACH-000848,-0.09546955003735093
ACH-000849,-0.13235660744214842
ACH-000851,-0.2535299449057745
ACH-000855,-0.04679312569971456
ACH-000856,-0.19071855890245368
ACH-000858,-0.10967913143249387
ACH-000859,-0.06628330311947807
ACH-000861,-0.053210075397899084
ACH-000862,-0.14057461820593395
ACH-000865,-0.09499040361331174
ACH-000866,-0.0822513936986442
ACH-000867,-0.09404159358098678
ACH-000869,-0.0033380920988289988
ACH-000872,0.023613846720260387
ACH-000873,0.07589325947202394
ACH-000876,-0.1800653823254129
ACH-000878,-0.08453633234527094
ACH-000880,-0.2807152510538631
ACH-000881,-0.14945628589651022
ACH-000882,-0.08375607950679702
ACH-000884,0.014766466804480485
ACH-000885,-0.21506479790141475
ACH-000887,-0.07077408562831168
ACH-000889,-0.057876424620904775
ACH-000896,-0.09825545502965358
ACH-000898,-0.15599578423817145
ACH-000900,-0.332862085467997
ACH-000901,-0.1037255499918564
ACH-000905,-0.1224539612085157
ACH-000906,-0.03200928435903764
ACH-000907,-0.2372466239241655
ACH-000910,-0.2917140581669433
ACH-000911,-0.13740698863411374
ACH-000912,-0.1792264778255482
ACH-000913,-0.01539177774553091
ACH-000915,-0.12385382336352818
ACH-000916,-0.008095578274017644
ACH-000917,-0.02832538289948005
ACH-000920,-0.008371267156773875
ACH-000921,-0.200608126593526
ACH-000924,-0.14082700831839084
ACH-000926,0.033894720580675115
ACH-000928,-0.037730511635293465
ACH-000929,-0.2698339623458084
ACH-000932,-0.2482502667599643
ACH-000935,-0.19655224742047991
ACH-000936,-0.15426572533994012
ACH-000937,-0.12036300469472345
ACH-000938,-0.09842745971796632
ACH-000939,-0.273278215716244
ACH-000941,-0.09090692574412426
ACH-000943,-0.09616382810057064
ACH-000946,-0.10082536255898987
ACH-000947,-0.2338522300637465
ACH-000948,-0.08100020463252232
ACH-000950,-0.11736128788327195
ACH-000953,-0.10079047284302542
ACH-000954,0.14673399978894913
ACH-000957,-0.011475092764302848
ACH-000958,-0.06913876656728357
ACH-000960,-0.11833391848989315
ACH-000963,-0.24551147345670835
ACH-000968,-0.07207077838190215
ACH-000969,-0.11824299382889678
ACH-000972,-0.06061490008577081
ACH-000973,-0.14207407983447193
ACH-000974,-0.13450143172464088
ACH-000978,-0.16788385367151984
ACH-000984,-0.2179942997501877
ACH-000986,-0.10245858655925616
ACH-000988,-0.05895718035793648
ACH-000993,-0.1842063644897704
ACH-000994,-0.1529499776405844
ACH-000996,-0.10381820207356857
ACH-001001,-0.10438067961288136
ACH-001020,-0.4785224237248728
ACH-001028,-0.13373302757750746
ACH-001031,-0.09911964112754323
ACH-001038,-0.03751391475805643
ACH-001048,-0.1280148713688415
ACH-001050,-0.2734520426521713
ACH-001053,0.029262826215913963
ACH-001054,-0.06324275500428486
ACH-001061,-0.18683237637371086
ACH-001067,-0.2593380117288256
ACH-001075,-0.1170339031368786
ACH-001096,-0.1848704213850847
ACH-001111,-0.028682483928875343
ACH-001119,0.04046825079508448
ACH-001128,-0.1382106105371947
ACH-001134,-0.21331133484099465
ACH-001151,-0.17201978621068506
ACH-001163,-0.14727801047812972
ACH-001164,0.006385248218738254
ACH-001183,-0.2027066332759262
ACH-001192,-0.17872463389367801
ACH-001193,-0.20575041920971066
ACH-001196,-0.3576499869073513
ACH-001197,-0.054260594697739715
ACH-001205,0.000767346786734691
ACH-001211,-0.3129523428778801
ACH-001212,-0.3748621954299881
ACH-001228,-0.08056623986611174
ACH-001232,-0.2043295508565076
ACH-001239,-0.2710325460641308
ACH-001270,-0.12390262130942555
ACH-001274,-0.0807089387251839
ACH-001275,-0.14269002482421445
ACH-001277,-0.20965282982485112
ACH-001278,0.04231127927328821
ACH-001280,-0.28982327056147683
ACH-001283,-0.0431880518273835
ACH-001289,-0.13814356191702673
ACH-001300,0.037275179593862166
ACH-001301,-0.4153897290657195
ACH-001302,-0.02435115204112344
ACH-001306,-0.09090076058294712
ACH-001318,0.02018375940395358
ACH-001322,-0.022064090247195654
ACH-001328,-0.07671518608146485
ACH-001332,0.02325351519673963
ACH-001336,-0.11624448558963273
ACH-001346,-0.2544316008288432
ACH-001353,-0.1645027912507153
ACH-001354,0.08020446944920229
ACH-001367,0.307069744638963
ACH-001368,-0.22072476680536807
ACH-001374,-0.12461316888285312
ACH-001377,-0.12203312147818784
ACH-001380,-0.024247271373158043
ACH-001391,0.0407700074885504
ACH-001408,-0.10513670073794268
ACH-001430,-0.2815584399298422
ACH-001431,-0.19569091307778352
ACH-001450,-0.19088815926248745
ACH-001496,-0.14606372291994835
ACH-001500,-0.15220589713261715
ACH-001523,-0.22612302061102926
ACH-001532,-0.2377904137465615
ACH-001550,-0.08327158275040163
ACH-001552,-0.2339091371239266
ACH-001554,-0.18065192066100771
ACH-001654,-0.18327682379389812
ACH-001735,-0.08384762271766924
ACH-001736,0.011032648610160536
ACH-001737,-0.22816016290685445
ACH-001740,-0.08022291359138553
ACH-001745,-0.16524391100353367
ACH-001765,-0.14785722751867755
