,DepMap_ID
10598,ACH-000031
15404,ACH-000039
20400,ACH-000061
35911,ACH-000101
83903,ACH-000265
109613,ACH-000338
137391,ACH-000410
140237,ACH-000417
154855,ACH-000453
156160,ACH-000456
162490,ACH-000472
180057,ACH-000515
180588,ACH-000516
183759,ACH-000524
184220,ACH-000525
191500,ACH-000545
194035,ACH-000550
204569,ACH-000572
238531,ACH-000643
238532,ACH-000643
241874,ACH-000650
250150,ACH-000665
288566,ACH-000735
299548,ACH-000755
316227,ACH-000780
327958,ACH-000786
327959,ACH-000786
327960,ACH-000786
327961,ACH-000786
327962,ACH-000786
327963,ACH-000786
327964,ACH-000786
356924,ACH-000787
379055,ACH-000815
379977,ACH-000816
405127,ACH-000848
416579,ACH-000862
429263,ACH-000874
430633,ACH-000875
433382,ACH-000878
433383,ACH-000878
439845,ACH-000883
450419,ACH-000891
452160,ACH-000893
492476,ACH-000921
494463,ACH-000922
509257,ACH-000930
515327,ACH-000933
546471,ACH-000945
560366,ACH-000950
563553,ACH-000951
592943,ACH-000960
603058,ACH-000963
632624,ACH-000971
658967,ACH-000978
696065,ACH-000985
703508,ACH-000986
733967,ACH-000990
733968,ACH-000990
733969,ACH-000990
746772,ACH-000991
768209,ACH-000992
768210,ACH-000992
768211,ACH-000992
768212,ACH-000992
831569,ACH-000994
831570,ACH-000994
850359,ACH-000996
885871,ACH-000999
885872,ACH-000999
911549,ACH-001031
922857,ACH-001081
1021541,ACH-001458
1022962,ACH-001489
1051907,ACH-001552
1051908,ACH-001552
1070812,ACH-001611
1120796,ACH-002143
1146893,ACH-002194
1179070,ACH-002256
1187813,ACH-002262
1189998,ACH-002267
