,PRG2 (5553)
ACH-000206,0.10288644283890168
ACH-000207,0.13436643129751688
ACH-000208,0.1070404215405312
ACH-000210,0.09708526702468574
ACH-000211,0.07454953802526694
ACH-000215,0.1264983554637267
ACH-000221,-0.09131314222397724
ACH-000222,0.15106187397533752
ACH-000223,0.08638909023707803
ACH-000226,0.14211130924763662
ACH-000227,0.08175961283687695
ACH-000228,0.1226816083277662
ACH-000231,0.04584820036742171
ACH-000232,0.19630195069167644
ACH-000233,0.032244434812466284
ACH-000234,0.05881421404474041
ACH-000235,0.0230235639426739
ACH-000237,0.07786517791210709
ACH-000238,0.06010303512885048
ACH-000242,0.3042412398706453
ACH-000243,0.10563381697323053
ACH-000244,-0.1481659813526509
ACH-000246,0.06898811113474658
ACH-000248,0.07376082259977454
ACH-000250,0.022127765207851768
ACH-000251,0.05438652776474258
ACH-000252,-0.055277409023284325
ACH-000253,0.12732879035689446
ACH-000255,0.038638224434924484
ACH-000256,0.04958604475257744
ACH-000257,0.1627477588175456
ACH-000258,0.0919257156682815
ACH-000259,0.07096817975092573
ACH-000260,0.05096965925955285
ACH-000261,0.03464402966236873
ACH-000262,0.19526434489646
ACH-000263,0.03796336542610693
ACH-000264,0.1285739851634358
ACH-000265,0.050782452683960665
ACH-000266,0.102229995331444
ACH-000272,0.10857746903107626
ACH-000274,0.09862445267880192
ACH-000277,0.05712582250068781
ACH-000278,0.17355524996321606
ACH-000279,0.12377313138096367
ACH-000280,0.15421912527506082
ACH-000281,0.16493660016278375
ACH-000288,0.0529533035193334
ACH-000291,0.2281495080383785
ACH-000293,0.10056481349487896
ACH-000294,-0.1194026084158072
ACH-000295,0.1258545993039178
ACH-000296,0.1921656641854087
ACH-000302,0.06167272672835776
ACH-000304,0.19628320776310648
ACH-000307,0.07243725478309783
ACH-000308,0.05557392198547178
ACH-000310,-0.017296311837604147
ACH-000311,0.21744440845483487
ACH-000312,0.13257317087825146
ACH-000315,0.09190037983312456
ACH-000316,0.059816288357464026
ACH-000317,-0.0812072960723067
ACH-000318,-0.14170694734512498
ACH-000319,-0.0016785001988021393
ACH-000320,0.14203714342656684
ACH-000322,0.20900187715965085
ACH-000323,-0.02883162914221795
ACH-000324,0.15397632221835048
ACH-000329,0.06350516190191605
ACH-000330,-0.005262738331174056
ACH-000331,0.120536622475622
ACH-000332,0.08465935875100415
ACH-000334,0.10355301842012347
ACH-000335,0.1163519218192978
ACH-000336,0.1325864684300175
ACH-000337,0.011295631669430121
ACH-000338,-0.0846768975079759
ACH-000339,0.07946959732391909
ACH-000341,0.07923333741941918
ACH-000348,0.14259092795767195
ACH-000350,0.13562912032719454
ACH-000352,0.046094305683445434
ACH-000356,-0.06207167143023404
ACH-000361,0.109566314399905
ACH-000362,0.0198745338721059
ACH-000363,0.01228551731807462
ACH-000364,0.04195613643291545
ACH-000365,0.11652670729917355
ACH-000366,-0.0569013913633323
ACH-000368,0.057145564769319486
ACH-000374,0.17153183249724627
ACH-000375,0.09834048544778344
ACH-000376,0.0445527293176951
ACH-000381,0.19312687293982156
ACH-000383,0.03152359569092365
ACH-000387,0.10350771415834734
ACH-000389,0.03931683941380041
ACH-000390,0.1065084061351392
ACH-000393,0.021456497081612732
ACH-000395,0.004874010687745039
ACH-000396,0.29027147532320696
ACH-000397,0.10581061675041643
ACH-000401,0.10857240012784952
ACH-000402,0.24846897771437315
ACH-000403,0.1028324359859348
ACH-000404,0.011064177041692687
ACH-000406,-0.015823339865561354
ACH-000407,0.06314791765228296
ACH-000408,0.08059267497021344
ACH-000410,0.11935776544796706
ACH-000411,0.0700875385520695
ACH-000414,0.12798649556689884
ACH-000415,-0.022017761930989223
ACH-000416,0.11403022595182448
ACH-000420,-0.06896260395757918
ACH-000421,0.033270028126947335
ACH-000424,0.03666414450865302
ACH-000425,0.10110925809009837
ACH-000426,-0.04867724581238933
ACH-000427,0.21880369655699988
ACH-000433,0.14633400945188466
ACH-000435,0.015155027965964163
ACH-000436,0.2646187183854405
ACH-000444,0.08743718491045531
ACH-000445,0.2272093012932252
ACH-000448,0.06825184837222513
ACH-000450,0.04966944419629919
ACH-000452,0.08531946174614882
ACH-000454,0.22475421630921386
ACH-000458,0.1198746233118202
ACH-000459,0.05801547233188487
ACH-000460,0.1874435716452328
ACH-000461,0.11917183181664588
ACH-000463,0.032136150502857015
ACH-000464,0.1433413421009679
ACH-000466,0.17017492140444787
ACH-000467,0.0016328692616551378
ACH-000468,0.06199987642229773
ACH-000469,0.13513302845144734
ACH-000470,0.14100748809715505
ACH-000471,0.017380815057928184
ACH-000472,0.10349981130451157
ACH-000473,-0.05024160907667816
ACH-000475,0.1258554241676605
ACH-000476,0.08368724339315864
ACH-000477,0.16161452567554732
ACH-000479,0.2626769446847826
ACH-000480,0.12479802014464915
ACH-000481,0.10432041752932056
ACH-000483,-0.028074641346935582
ACH-000484,0.09333387974414396
ACH-000485,0.11652674917892088
ACH-000486,-0.07151996139599902
ACH-000487,0.14869092330644287
ACH-000488,0.09076099085092486
ACH-000490,0.07179919601701477
ACH-000491,0.08859297614642796
ACH-000495,-0.014303774453736847
ACH-000496,-0.048013818134171035
ACH-000499,0.12540264873813695
ACH-000500,0.3820923931495395
ACH-000502,0.1300197402765661
ACH-000503,0.14865016770685965
ACH-000505,0.0403375672300508
ACH-000507,0.1639699031559156
ACH-000510,0.02954822556563576
ACH-000511,0.11880041456160312
ACH-000512,-0.04414964375350037
ACH-000516,0.21481264895869465
ACH-000517,0.10005553487514374
ACH-000518,0.04152603133115375
ACH-000520,0.13843618684334288
ACH-000521,0.19973118604142134
ACH-000522,0.11730408486073625
ACH-000524,0.07122203826729821
ACH-000527,0.08423133791799615
ACH-000528,0.04355248035687859
ACH-000537,0.12391985280951212
ACH-000541,0.12214259849192455
ACH-000542,0.1836196077339116
ACH-000544,0.047042125472260415
ACH-000545,0.019377192726706825
ACH-000547,0.06832153381941315
ACH-000548,0.11284420094849115
ACH-000549,-0.011009611418925822
ACH-000550,0.17959271451683242
ACH-000552,0.13413820037811688
ACH-000556,0.059267970516107965
ACH-000557,0.18774022666065052
ACH-000569,0.25657441219169125
ACH-000570,0.11024754526824472
ACH-000571,0.05306348011906401
ACH-000573,0.1653812238076697
ACH-000576,0.2313177433627271
ACH-000579,0.2248298707166046
ACH-000580,0.03523707868283401
ACH-000584,0.14532180317708188
ACH-000585,0.057954743349244865
ACH-000588,0.1084323175659584
ACH-000589,0.13415353404876074
ACH-000591,0.023322321999032874
ACH-000593,-0.019207158821329808
ACH-000600,0.05820996232155656
ACH-000601,0.12595511930561648
ACH-000605,-0.0273923780526552
ACH-000606,-0.1155640895059874
ACH-000608,0.10177938857963367
ACH-000614,0.06621411657762476
ACH-000616,0.21385697295299771
ACH-000618,-0.008636803803472358
ACH-000619,-0.026606423818746068
ACH-000620,0.10966732952412203
ACH-000621,0.06979119567441698
ACH-000622,0.13055212814438635
ACH-000623,-0.0050623652628171405
ACH-000624,0.1382291402855872
ACH-000627,0.08088404178950558
ACH-000630,0.053910726957226866
ACH-000631,0.005849079911474496
ACH-000632,0.1329710893266163
ACH-000633,0.1606493221855967
ACH-000637,0.0519291495646534
ACH-000638,0.18755016494063012
ACH-000646,0.13886969255773274
ACH-000647,0.039011862279530435
ACH-000648,0.16227694914548488
ACH-000649,0.10096649694139412
ACH-000651,0.12213998527277725
ACH-000652,0.2068237837793502
ACH-000653,0.13953580460643766
ACH-000657,0.020972531415570088
ACH-000658,0.1815915029117285
ACH-000661,-0.0656576691474712
ACH-000662,0.3279337798705705
ACH-000663,0.1145716423372843
ACH-000665,-0.015228834711260415
ACH-000671,0.07209798489679026
ACH-000672,0.07479837880836544
ACH-000673,0.14668188851293162
ACH-000676,0.15892445433257044
ACH-000677,0.040385518558347
ACH-000681,0.12675346582029587
ACH-000683,-0.003348180031297619
ACH-000684,0.12312658043933895
ACH-000688,0.1515649777837587
ACH-000693,0.10828149863839108
ACH-000694,0.009669816982002274
ACH-000695,0.10466174124940564
ACH-000696,0.101548211862389
ACH-000697,0.0883265778143425
ACH-000699,0.09210189034686556
ACH-000701,-0.004305958514819327
ACH-000706,0.07916384987516788
ACH-000711,0.1457071738238596
ACH-000713,0.16801706545003356
ACH-000714,0.11343155290315228
ACH-000718,0.1328249724428125
ACH-000720,-0.03305228755657668
ACH-000721,0.046517479220006056
ACH-000724,-0.0006542842128252749
ACH-000725,0.0023905200818260565
ACH-000732,-0.22118906935131072
ACH-000734,0.11538057260388684
ACH-000735,0.009578276983669672
ACH-000736,0.2071201787804441
ACH-000738,0.04290811091883303
ACH-000746,0.10154342312591623
ACH-000747,0.0008866813689566476
ACH-000748,-0.03189950509865077
ACH-000753,0.05442774804512495
ACH-000756,0.01341050029065162
ACH-000757,0.11579525329412063
ACH-000758,0.12488725061412753
ACH-000760,0.07495755510913703
ACH-000762,0.08078995293237788
ACH-000763,0.04349775865627819
ACH-000764,0.07510714356580837
ACH-000765,0.05582760757350872
ACH-000766,0.06351068505601586
ACH-000767,0.16946347416050367
ACH-000768,0.12103330780876133
ACH-000769,-0.060827925506482534
ACH-000770,0.08823956080525296
ACH-000771,-0.015599394883053185
ACH-000773,-0.028496665250719942
ACH-000776,0.02993094368625378
ACH-000777,0.0962589862422808
ACH-000778,0.018895274565063968
ACH-000781,0.11110668709776783
ACH-000782,-0.06285477787981249
ACH-000783,0.11013203768434757
ACH-000784,0.09292177633987088
ACH-000785,0.11383393771352197
ACH-000787,0.08105718864847458
ACH-000788,0.10541771151465487
ACH-000791,0.11423985368426877
ACH-000792,0.029022530868366682
ACH-000794,-0.15668015782106112
ACH-000796,0.10712281420472748
ACH-000798,-0.1237671920357143
ACH-000799,-0.032480266438619496
ACH-000800,0.1626781445200966
ACH-000802,0.11642896354469676
ACH-000804,0.014182323043466375
ACH-000805,0.013128001872009892
ACH-000809,0.10090099113231042
ACH-000810,0.0807926407350021
ACH-000811,0.035298691023502304
ACH-000817,0.08364641206524079
ACH-000819,0.10136695804447077
ACH-000820,0.11020920089599648
ACH-000821,0.23437122958042675
ACH-000822,0.006012784743616294
ACH-000823,-0.010619732810486816
ACH-000824,0.08297831441209258
ACH-000827,0.09498948283173897
ACH-000829,0.12701627928829454
ACH-000831,0.07728811039031239
ACH-000832,-0.06740400741194108
ACH-000833,0.1687445830661405
ACH-000834,0.10674501785991568
ACH-000835,0.20079643986024345
ACH-000836,0.08793729870199549
ACH-000837,0.23630105841478724
ACH-000838,0.022871374192464444
ACH-000839,0.0006015678117532861
ACH-000840,0.0750725322979593
ACH-000841,0.04185954407726943
ACH-000843,0.07012644103936706
ACH-000846,0.1883885653972325
ACH-000847,0.037894040437311934
ACH-000848,0.08742913704270128
ACH-000849,0.09197699670428723
ACH-000851,0.2995155294780913
ACH-000855,0.14817585242697354
ACH-000856,0.0007791809228776074
ACH-000858,0.07344827486989879
ACH-000859,0.05758726411481248
ACH-000861,0.07515115596722881
ACH-000862,0.12626211003113166
ACH-000865,0.06939512041739508
ACH-000866,-0.002816345640619889
ACH-000867,0.07352900041493934
ACH-000869,0.09219048610301328
ACH-000872,0.022026555954404774
ACH-000873,0.08429277856699226
ACH-000876,-0.0075985862826089936
ACH-000878,0.2254548812403021
ACH-000880,0.12487874906790533
ACH-000881,0.17870979050162994
ACH-000882,0.11516122770977327
ACH-000884,0.3634657010028731
ACH-000885,0.06694643026928178
ACH-000887,-0.1064308094401453
ACH-000889,0.05864056914205485
ACH-000896,0.12701613348991286
ACH-000898,0.04246319643790486
ACH-000900,0.11247075253835856
ACH-000901,-0.0010525520030187083
ACH-000905,0.1092479751804714
ACH-000906,0.09081276730665484
ACH-000907,0.1036373604696245
ACH-000910,0.13079126431160934
ACH-000911,0.05224027379452226
ACH-000912,0.022419050712675682
ACH-000913,0.04435035385346907
ACH-000915,-0.02005378784191701
ACH-000916,-0.12061580900799634
ACH-000917,-0.008632604157009234
ACH-000920,-0.056294133799019264
ACH-000921,0.004505974616044378
ACH-000924,0.2006124973021645
ACH-000926,0.13833792298491987
ACH-000928,0.11632024425088905
ACH-000929,-0.06834549453057202
ACH-000932,0.06147898221009755
ACH-000935,0.023361475545820246
ACH-000936,-0.11310305610887833
ACH-000937,0.08103670859377489
ACH-000938,0.1030929326020873
ACH-000939,-0.07354400015662581
ACH-000941,-0.10421352033861668
ACH-000943,0.08153242493068877
ACH-000946,0.14954742719316874
ACH-000947,0.040529639561029264
ACH-000948,0.027196293246992333
ACH-000950,0.12775852061449922
ACH-000953,0.08609618279267632
ACH-000954,-0.13622696462849965
ACH-000957,-0.20241047066184764
ACH-000958,-0.036838541003726966
ACH-000960,0.14080823563802414
ACH-000963,0.08874447310364611
ACH-000968,0.08296654976407561
ACH-000969,-0.03904273711802243
ACH-000972,0.274915494821358
ACH-000973,0.059786873089060236
ACH-000974,0.05351679640734732
ACH-000978,0.11210077905666097
ACH-000984,0.0016694125889690273
ACH-000986,0.09589706963991276
ACH-000988,0.11360696566758352
ACH-000993,0.01389368344578968
ACH-000994,0.0033967242234598308
ACH-000996,0.017321788758227017
ACH-001001,0.1588670377835832
ACH-001020,-0.016991274310351252
ACH-001028,0.12759960203954324
ACH-001031,0.035520594315314714
ACH-001038,0.03117502060710985
ACH-001048,0.04213986722394976
ACH-001050,0.1181885679920576
ACH-001053,0.02823196036891128
ACH-001054,0.25585717917272444
ACH-001061,0.15594303627555026
ACH-001067,0.17411412954538608
ACH-001075,0.02188458385209749
ACH-001096,0.09691149664976988
ACH-001111,-0.13403878106184805
ACH-001119,0.0793219686465794
ACH-001128,0.0922711345012907
ACH-001134,0.09441967811523397
ACH-001151,0.16048805967107366
ACH-001163,-0.032171771147047216
ACH-001164,0.18196717641503216
ACH-001183,-0.034962995785681704
ACH-001192,0.05373136888990965
ACH-001193,-0.018740679647902717
ACH-001196,0.10298173242738842
ACH-001197,0.12483355102647525
ACH-001205,0.010571439493768837
ACH-001211,0.021809498826017747
ACH-001212,0.07745596560711887
ACH-001228,0.14143051324239705
ACH-001232,0.00967961757012977
ACH-001239,0.10343525786176078
ACH-001270,0.1711635453306119
ACH-001274,0.14558104173153455
ACH-001275,0.09441597493405632
ACH-001277,0.006446510336340639
ACH-001278,0.14765315220211936
ACH-001280,0.11038365327602796
ACH-001283,0.029822050736754074
ACH-001289,0.16820939637021792
ACH-001300,0.11642456098404674
ACH-001301,-0.06891215863817042
ACH-001302,-0.08816716385349799
ACH-001306,0.07138074440914229
ACH-001318,0.10949355762785397
ACH-001322,-0.027858490886249674
ACH-001328,0.09814194955763364
ACH-001332,0.20252209711131136
ACH-001336,-0.07297064578604215
ACH-001346,-1.8121149863495906e-05
ACH-001353,-0.0025999824146209142
ACH-001354,0.15732725538398715
ACH-001367,0.18057584232001672
ACH-001368,0.1370653804236369
ACH-001374,0.2972490745091632
ACH-001377,0.059948189546250474
ACH-001380,0.06180630179765693
ACH-001391,0.1242869429751154
ACH-001408,0.17695334210637034
ACH-001430,0.07314319687102931
ACH-001431,0.05244616004120703
ACH-001450,0.01182281115990151
ACH-001496,0.10746817494938476
ACH-001500,-0.000210653301223302
ACH-001523,0.18796424801183167
ACH-001532,0.07629437498060752
ACH-001550,0.02709175956496402
ACH-001552,-0.0872008355166628
ACH-001554,0.1039152347943115
ACH-001654,0.15259936234313867
ACH-001735,0.04431728641984655
ACH-001736,0.04414719415329045
ACH-001737,0.020681548120803053
ACH-001740,0.11245276406785663
ACH-001745,0.11457271413938767
ACH-001765,0.08424657544656776
