,SHH (6469)
ACH-000605,-0.046615265466820016
ACH-000606,-0.05204984654246653
ACH-000608,0.16579799964513178
ACH-000614,0.05197232257126423
ACH-000616,0.04512542762593712
ACH-000618,-0.1031864780497556
ACH-000619,0.0384799997375783
ACH-000620,0.006967699833341549
ACH-000621,0.03100726132977717
ACH-000622,0.09756219301544446
ACH-000623,-0.05462556623071636
ACH-000624,0.07738987095748982
ACH-000627,0.009777434818033144
ACH-000630,-0.06539607936086092
ACH-000631,0.04053319498565462
ACH-000632,0.08662348963202203
ACH-000633,0.10412054178977488
ACH-000637,0.06096810547323425
ACH-000638,0.17393858256485462
ACH-000646,-0.056636027824671586
ACH-000647,0.11203775293124177
ACH-000648,0.14922614531402803
ACH-000649,-0.03996951815665193
ACH-000651,0.06488676102283124
ACH-000652,-0.02706372421000253
ACH-000653,0.14517644130260302
ACH-000657,-0.021392917829834268
ACH-000658,0.0839388994357422
ACH-000661,0.1264363142619917
ACH-000662,0.14403408290576591
ACH-000663,-0.03176157043843752
ACH-000665,0.1522014076330427
ACH-000671,0.15225801444443435
ACH-000672,0.4220021739270762
ACH-000673,0.021817114285026952
ACH-000676,0.1733669258611104
ACH-000677,0.06927830376046308
ACH-000681,-0.04666841565432522
ACH-000683,-0.0827811799853188
ACH-000684,0.0716549133006092
ACH-000688,0.17271199337281626
ACH-000693,0.1237634223774073
ACH-000694,0.08156902413482632
ACH-000695,0.03803611680717034
ACH-000696,-0.044611881658281366
ACH-000697,0.0689012995123529
ACH-000699,0.15866957695509765
ACH-000701,0.091512463739103
ACH-000706,0.02387723630724054
ACH-000711,0.09985711431070696
ACH-000713,0.08478042629488626
ACH-000714,0.07390638637773712
ACH-000718,0.018236907630723286
ACH-000720,0.004540373856124107
ACH-000721,0.11839445539405966
ACH-000724,0.17081854428630586
ACH-000725,0.0973204079180164
ACH-000732,0.15062963628100076
ACH-000734,0.1582724387797891
ACH-000735,-0.12580019485298988
ACH-000736,0.07550651364142359
ACH-000738,0.0675226684941995
ACH-000746,0.2631752296819543
ACH-000747,0.052749033334373065
ACH-000748,0.1201420867764518
ACH-000753,0.11759913543940205
ACH-000756,0.16228749773668458
ACH-000757,0.09937179932161933
ACH-000758,0.1533413604441084
ACH-000760,-0.011554368201925892
ACH-000762,0.14520866260259638
ACH-000763,0.1182138760692984
ACH-000764,0.045961365752943226
ACH-000765,-0.02125563326591953
ACH-000766,0.1543844117579583
ACH-000767,-0.04250377046382663
ACH-000768,0.10511250695219064
ACH-000769,0.3556025393443053
ACH-000770,0.07202516402506477
ACH-000771,0.1050656443385236
ACH-000773,0.04988704976833132
ACH-000776,-0.23366830583447745
ACH-000777,-0.0040640970577245075
ACH-000778,0.13926511340321107
ACH-000781,0.11849362069190672
ACH-000782,0.11668676423144418
ACH-000783,0.17902098838302835
ACH-000784,0.03278465466153127
ACH-000785,-0.1740783121030531
ACH-000787,0.04057936226702024
ACH-000788,0.03619644324409429
ACH-000791,0.10920119798817722
ACH-000792,0.09755057486996467
ACH-000794,0.1493199967235131
ACH-000796,0.14144238847156335
ACH-000798,-0.13905812910978296
ACH-000799,-0.1631217948790008
ACH-000800,0.05104699834631669
ACH-000802,0.08097605272307329
ACH-000804,0.17660601667665052
ACH-000805,-0.28665877509210336
ACH-000809,-0.005663702473207316
ACH-000810,-0.10953064865711387
ACH-000811,0.046707322998854835
ACH-000817,0.1421343136516091
ACH-000819,0.1445514800701489
ACH-000820,-0.01888213530544089
ACH-000821,0.15207290680706145
ACH-000822,0.06972240740736642
ACH-000823,0.12148817875640065
ACH-000824,0.025347381089212043
ACH-000827,0.07265235643729333
ACH-000829,0.06034922579816779
ACH-000831,0.19957707374216396
ACH-000832,0.17608699019285348
ACH-000833,0.17243244092104598
ACH-000834,0.026695290015999483
ACH-000835,0.11409921540713155
ACH-000836,-0.0761105802807108
ACH-000837,0.03225915376521288
ACH-000838,0.07856467968458795
ACH-000839,0.1412553749382016
ACH-000840,0.11881729999230238
ACH-000841,-0.02055248172980353
ACH-000843,0.208377186604986
ACH-000846,0.1321905986150762
ACH-000847,0.30034794328005
ACH-000848,0.10503463320601007
ACH-000849,0.13480607595424887
ACH-000851,0.06265733331481146
ACH-000855,0.003264888548306317
ACH-000856,0.1444658479183935
ACH-000858,0.01438620244880301
ACH-000859,0.16912586559987808
ACH-000861,0.10538937863798133
ACH-000862,-0.04687617753888988
ACH-000865,0.08277624839878812
ACH-000866,0.03890188100919973
ACH-000867,0.11839445320798905
ACH-000869,-0.08880819708698028
ACH-000872,0.22396248874262428
ACH-000873,0.30788287907762063
ACH-000876,0.002953115719617178
ACH-000878,0.1364064110542896
ACH-000880,0.04933485362831542
ACH-000881,-0.05312633195298986
ACH-000882,0.0999188867229928
ACH-000884,-0.0566339201743926
ACH-000885,0.018990012913294458
ACH-000887,-0.10748185798468217
ACH-000889,0.12997218275156966
ACH-000896,0.08514578752724578
ACH-000898,0.10506757789594943
ACH-000900,0.2620828244848692
ACH-000901,0.08243579310436651
ACH-000905,0.10955222482737256
ACH-000906,0.041722516736494214
ACH-000907,0.05520599182629631
ACH-000910,-0.009014109665926391
ACH-000911,0.03932618889546153
ACH-000912,-0.024723983346820768
ACH-000913,-0.005606947666320942
ACH-000915,0.05692624106973353
ACH-000916,0.5263030256644858
ACH-000917,0.12879743192317106
ACH-000920,-0.3729189149163015
ACH-000921,-0.04565951791901047
ACH-000924,-0.10525721076773407
ACH-000926,0.1666187425944872
ACH-000928,0.0924959825363929
ACH-000929,0.03309904385633069
ACH-000932,0.13729437437393535
ACH-000935,0.07285032471839106
ACH-000936,0.13375857123225446
ACH-000937,-0.09387463646056332
ACH-000938,0.09350902848208446
ACH-000939,0.1057815774836816
ACH-000941,-0.13958493154400128
ACH-000943,0.11468948607745592
ACH-000946,-0.011418009528763715
ACH-000947,-0.08609299738623746
ACH-000948,0.00018391376198725063
ACH-000950,0.06644349940779158
ACH-000953,-0.07739260942166172
ACH-000954,-0.1864156071905664
ACH-000957,0.1113048584779006
ACH-000958,0.13845323696751935
ACH-000960,-0.003784107314323541
ACH-000963,0.2932441915912585
ACH-000968,0.02606905613887817
ACH-000969,0.1327956852431802
ACH-000972,-0.0433266527416857
ACH-000973,0.08140670143968143
ACH-000974,-0.06395632368511897
ACH-000978,-0.06427420955305503
ACH-000984,-0.025860699199333682
ACH-000986,0.15595330461013165
ACH-000988,0.014430428410254046
ACH-000993,-0.02690848977833841
ACH-000994,0.20053219148399945
ACH-000996,0.1092714712683506
ACH-001001,-0.07946678951164261
ACH-001020,0.043732694048460065
ACH-001028,0.05485015626985319
ACH-001031,-0.0235756501942254
ACH-001038,0.059721849714965386
ACH-001048,0.048840308352958925
ACH-001050,0.15075366246448402
ACH-001053,0.06257230049157733
ACH-001054,-0.032113144805845296
ACH-001061,0.13152868539598905
ACH-001067,0.034513306827671134
ACH-001075,0.0209644885484519
ACH-001096,-0.02845526926448456
ACH-001111,-0.07706871100481175
ACH-001119,0.12414251318160233
ACH-001128,-0.12241770037763305
ACH-001134,-0.06574924389769371
ACH-001151,0.024925301151248996
ACH-001163,-0.00013780629374978546
ACH-001164,-0.10202849300713597
ACH-001183,0.03213540194130283
ACH-001192,-0.040403632848034166
ACH-001193,0.4877789622015941
ACH-001196,0.16053798654042192
ACH-001197,-0.02729779697945304
ACH-001205,0.0671058556359412
ACH-001211,-0.03775419456956355
ACH-001212,-0.16001706159729406
ACH-001228,0.09494407956151152
ACH-001232,0.1241310226962479
ACH-001239,0.03531811621655008
ACH-001270,-0.2642187060674097
ACH-001274,0.1420988239907773
ACH-001275,0.01080747586061206
ACH-001277,0.11803733616645135
ACH-001278,0.009742321146384552
ACH-001280,-0.06590316086841203
ACH-001283,0.04320735582416301
ACH-001289,0.13291682813528272
ACH-001300,0.13950823176904034
ACH-001301,-0.018798645618840072
ACH-001302,-0.08121880700415296
ACH-001306,-0.1112597114646391
ACH-001318,0.10235688403771942
ACH-001322,-0.07449679503929475
ACH-001328,-0.04440879668388162
ACH-001332,-0.061085389995705015
ACH-001336,-0.03379990674965748
ACH-001346,0.09759143474963863
ACH-001353,-0.0024204838075786825
ACH-001354,-0.00531745770607164
ACH-001367,-0.06023512591406386
ACH-001368,0.14859520358145326
ACH-001374,-0.10636794258217627
ACH-001377,0.009210018751914463
ACH-001380,0.08728846944497168
ACH-001391,0.27046036649410143
ACH-001408,0.0953470559324101
ACH-001430,-0.07443912189251238
ACH-001431,0.1465617336638263
ACH-001450,0.20412001100530164
ACH-001496,0.129742475920914
ACH-001500,0.1854956312764474
ACH-001523,0.15002787174777335
ACH-001532,0.020233581128247212
ACH-001550,0.05805436876435916
ACH-001552,0.11365223163001292
ACH-001554,0.02861309372431495
ACH-001654,0.06567176662604991
ACH-001735,0.1097746801718232
ACH-001736,0.042003049135365865
ACH-001737,-0.1691058538536627
ACH-001740,0.07416439511170528
ACH-001745,0.08719502496578206
ACH-001765,0.0867472232641373
