,SNX15 (29907)
ACH-000295,-0.15661580637593747
ACH-000296,0.039885869467078144
ACH-000302,-0.01382288465024191
ACH-000304,0.02307766351209992
ACH-000307,-0.03680423031329195
ACH-000308,-0.1953500248065459
ACH-000310,-0.07672026924834599
ACH-000311,0.006124467825201195
ACH-000312,-0.01849244242313984
ACH-000315,-0.0513114597157314
ACH-000316,-0.22038217163175988
ACH-000317,-0.06204578063261568
ACH-000318,-0.3430111712509964
ACH-000319,-0.07256488146587887
ACH-000320,-0.0667425596734689
ACH-000322,0.08147452053138644
ACH-000323,-0.0950952432112808
ACH-000324,-0.04383640331816253
ACH-000329,0.14773092196937582
ACH-000330,-0.14448272391119513
ACH-000331,0.15674699694804742
ACH-000332,-0.10876880987263884
ACH-000334,0.009266895331383616
ACH-000335,-0.1920203764628648
ACH-000336,-0.2194651871973904
ACH-000337,-0.30191949444023863
ACH-000338,-0.17521227741665435
ACH-000339,-0.01912698320889473
ACH-000341,-0.1253682688944727
ACH-000348,0.0274069932528232
ACH-000350,-0.09590923301134438
ACH-000352,-0.1224333001413267
ACH-000356,-0.2388338039411236
ACH-000361,-0.1510164554659045
ACH-000362,-0.08277205868883826
ACH-000363,0.012299082929962478
ACH-000364,-0.2814109705771743
ACH-000365,-0.035289683166862804
ACH-000366,-0.17407536744620938
ACH-000368,0.009600293705429048
ACH-000374,-0.024621292064481808
ACH-000375,0.08803164744836375
ACH-000376,-0.11868519843580767
ACH-000381,-0.15562269601240994
ACH-000383,-0.10557917208636992
ACH-000387,-0.1436977865636916
ACH-000389,-0.3250122952939062
ACH-000390,-0.006958277813853621
ACH-000393,-0.09756335005174348
ACH-000395,-0.03548586463434548
ACH-000396,-0.2581197072007653
ACH-000397,-0.18515116387626115
ACH-000401,-0.028753613280247024
ACH-000402,-0.19452093132898715
ACH-000403,-0.03675477518942056
ACH-000404,-0.11097167207334893
ACH-000406,-0.0333663350775666
ACH-000407,-0.14457558970791218
ACH-000408,0.013944092301220942
ACH-000410,0.053448136441517635
ACH-000411,-0.1416691429854386
ACH-000414,0.03450511303456562
ACH-000415,-0.0989803412476902
ACH-000416,-0.012354081741845472
ACH-000420,-0.047226864726169854
ACH-000421,-0.1228804087100547
ACH-000424,0.041094895513010564
ACH-000425,0.05821678720342704
ACH-000426,0.11047197502708796
ACH-000427,0.012899787043691982
ACH-000433,-0.1406595409782661
ACH-000435,0.04413586976296946
ACH-000436,-0.024575263747447944
ACH-000444,0.09939056406902017
ACH-000445,-0.11940530187999325
ACH-000448,-0.0620725272509017
ACH-000450,0.07124196283497153
ACH-000452,-0.1410487709120681
ACH-000454,-0.056615835682304265
ACH-000458,-0.2453045694086081
ACH-000459,0.19187623559497494
ACH-000460,-0.06111969528030964
ACH-000461,-0.20626386818154496
ACH-000463,-0.023774900773528267
ACH-000464,-0.0320632133382899
ACH-000466,-0.15747405006832876
ACH-000467,-0.000486502280111767
ACH-000468,-0.06260664270839135
ACH-000469,-0.21359804365392115
ACH-000470,-0.0945321309465801
ACH-000471,0.0426970665572347
ACH-000472,-0.012508562706932734
ACH-000473,-0.004559945814949518
ACH-000475,-0.024118021020198967
ACH-000476,0.09615152871103362
ACH-000477,-0.16414664402387213
ACH-000479,0.04465221832593748
ACH-000480,-0.0384145977857909
ACH-000481,-0.058149813152132614
ACH-000483,-0.06668335986848199
ACH-000484,-0.1326803167085053
ACH-000485,0.02317989969060916
ACH-000486,-0.057991623148061715
ACH-000487,-0.13135354419505507
ACH-000488,-0.08092637493203914
ACH-000490,0.0050679322885414475
ACH-000491,-0.10972770319795176
ACH-000495,0.018581801947828342
ACH-000496,-0.10962199623444953
ACH-000499,-0.1548069208532424
ACH-000500,0.04426354587866901
ACH-000502,0.04778982707982008
ACH-000503,-0.1719979462183406
ACH-000505,-0.06565166243679442
ACH-000507,-0.14489344903985596
ACH-000510,0.018453401323897202
ACH-000511,-0.0231086892741265
ACH-000512,0.02949962066604107
ACH-000516,0.02925749741681889
ACH-000517,0.055312870616751164
ACH-000518,-0.03525344193798169
ACH-000520,-0.03781930125287565
ACH-000521,0.1388465863078293
ACH-000522,-0.031280012821717086
ACH-000524,-0.04873034227236634
ACH-000527,0.007974941773872736
ACH-000528,-0.05158068829163178
ACH-000537,0.04778185955803285
ACH-000541,-0.34449561815370433
ACH-000542,-0.09179002709219863
ACH-000544,-0.2854180092386803
ACH-000545,-0.12602889413488974
ACH-000547,-0.2972181508690757
ACH-000548,-0.2758267473791356
ACH-000549,-0.2956716616648285
ACH-000550,-0.003963600697036912
ACH-000552,-0.017270656397462225
ACH-000556,0.008342663965998164
ACH-000557,0.09165453380560283
ACH-000569,-0.10056043236818396
ACH-000570,-0.012430204442120452
ACH-000571,-0.05728471093219072
ACH-000573,-0.00794272845634516
ACH-000576,0.039311055280532164
ACH-000579,0.0954935070132252
ACH-000580,0.05047866682051223
ACH-000584,-0.15307520996301474
ACH-000585,-0.07937722797092632
ACH-000588,0.0992343371857075
ACH-000589,-0.026677109651766003
ACH-000591,-0.017642502254200762
ACH-000593,-0.06085918834596351
ACH-000600,-0.19461324176347655
ACH-000601,-0.03250411174290329
ACH-000605,-0.02540419973245729
ACH-000606,-0.20488318647422696
ACH-000608,-0.021082614111436818
ACH-000614,-0.1421988156206075
ACH-000616,-0.07424584964633835
ACH-000618,-0.3097286354663716
ACH-000619,-0.4077069987018239
ACH-000620,0.1002004164765289
ACH-000621,-0.10065278315388916
ACH-000622,-0.016154285837801374
ACH-000623,-0.1182459166692098
ACH-000624,-0.003799795639557992
ACH-000627,0.06965630394919327
ACH-000630,-0.16548723914070812
ACH-000631,0.20202000907467954
ACH-000632,-0.13154238535666826
ACH-000633,-0.11231626674536282
ACH-000637,-0.11777980349727868
ACH-000638,-0.17370147778029615
ACH-000646,0.10957492902889827
ACH-000647,0.035689670253514175
ACH-000648,0.050329031895886917
ACH-000649,-0.07270985783087562
ACH-000651,0.051636447150984637
ACH-000652,0.01349061608682364
ACH-000653,-0.0425027184861807
ACH-000657,0.0007081305726189133
ACH-000658,-0.11776402622390715
ACH-000661,-0.028875143737918274
ACH-000662,-0.2643039003781177
ACH-000663,-0.2869558186696623
ACH-000665,-0.1355114966923604
ACH-000671,-0.042417225842614384
ACH-000672,-0.07445564065224189
ACH-000673,-0.007778093689138986
ACH-000676,-0.008763389207450727
ACH-000677,0.02395783285017321
ACH-000681,-0.1310497676882698
ACH-000683,-0.09888828759921063
ACH-000684,0.0892962931045584
ACH-000688,0.10379058442673264
ACH-000693,-0.16488535057325246
ACH-000694,-0.09440983867861373
ACH-000695,-0.1252556065852523
ACH-000696,-0.03427426692240599
ACH-000697,0.014380405628514331
ACH-000699,-0.04375641346659799
ACH-000701,-0.1989071182873345
ACH-000706,-0.012356125177445169
ACH-000711,-0.0172398481454883
ACH-000713,-0.12074445393357892
ACH-000714,-0.13602652108547295
ACH-000718,0.015634865102681663
ACH-000720,-0.02653889662264209
ACH-000721,-0.08396590085486992
ACH-000724,-0.08373888346693996
ACH-000725,-0.043584993475881385
ACH-000732,-0.22178564689122174
ACH-000734,-0.25990417699092444
ACH-000735,-0.16067850103697753
ACH-000736,-0.016039728906548943
ACH-000738,-0.2484098945933184
ACH-000746,0.004715867226048648
ACH-000747,0.037306377645876326
ACH-000748,-0.2479134093599045
ACH-000753,-0.06661227673779348
ACH-000756,-0.2254081628081575
ACH-000757,-0.031881165895284745
ACH-000758,-0.17057415435718012
ACH-000760,-0.03928513967324637
ACH-000762,-0.02200600033950939
ACH-000763,-0.03552849821063784
ACH-000764,-0.04670025418343332
ACH-000765,-0.14100548012213554
ACH-000766,-0.046685416034677234
ACH-000767,0.05829525535782039
ACH-000768,0.0913168550541676
ACH-000769,-0.17229728661364432
ACH-000770,0.0623363320345767
ACH-000771,-0.07692415980722565
ACH-000773,-0.011997934040186495
ACH-000776,-0.1736673067641789
ACH-000777,-0.0935315398483189
ACH-000778,-0.12212390971644872
ACH-000781,-0.02387108650512949
ACH-000782,-0.0994096460926423
ACH-000783,-0.03361426071997538
ACH-000784,-0.11725835067144308
ACH-000785,0.01993894601200805
ACH-000787,-0.030162385030819836
ACH-000788,-0.008516478374696417
ACH-000791,0.07934580836670567
ACH-000792,-0.050138389352572164
ACH-000794,-0.3744833495140084
ACH-000796,0.016908416211826774
ACH-000798,-0.1688597169407227
ACH-000799,-0.08247677127149587
ACH-000800,0.1951275982481838
ACH-000802,-0.09607621567246044
ACH-000804,-0.07642202393104333
ACH-000805,-0.20540251233968615
ACH-000809,0.010289286273397131
ACH-000810,-0.2657272990339392
ACH-000811,-0.01999051171794337
ACH-000817,-0.06329816751310634
ACH-000819,-0.058795476027575365
ACH-000820,-0.1185194749046028
ACH-000821,0.03545764427367763
ACH-000822,-0.05086614672764615
ACH-000823,-0.03934876120044698
ACH-000824,-0.1904866199398492
ACH-000827,0.01116070751233928
ACH-000829,-0.054971325221411016
ACH-000831,-0.161975300950703
ACH-000832,-0.3144585265189537
ACH-000833,-0.08948756878140282
ACH-000834,-0.20121073461726188
ACH-000835,0.08812300998542796
ACH-000836,-0.062329046021848925
ACH-000837,-0.010641580319780464
ACH-000838,-0.1613787745150128
ACH-000839,-0.3732928249976847
ACH-000840,-0.20762432853687784
ACH-000841,0.09227411020274748
ACH-000843,-0.029373643184938174
ACH-000846,0.03746636035886761
ACH-000847,-0.17631416159748675
ACH-000848,-0.08935537292167743
ACH-000849,0.10230770262560067
ACH-000851,-0.03193318493910483
ACH-000855,0.1274557148324476
ACH-000856,0.00397182521815944
ACH-000858,-0.0935696124190203
ACH-000859,0.01254157153159824
ACH-000861,-0.10584592278813433
ACH-000862,0.11643635726553365
ACH-000865,-0.0674358529682279
ACH-000866,-0.0039224950365622
ACH-000867,-0.012068801651769398
ACH-000869,-0.08283623965266723
ACH-000872,-0.01231054467027953
ACH-000873,0.1005879168750502
ACH-000876,0.07288441064993459
ACH-000878,0.025044709936215003
ACH-000880,-0.010592537845613332
ACH-000881,0.06393390032064765
ACH-000882,-0.03936192777624202
ACH-000884,0.008309748009935222
ACH-000885,-0.10043282057414987
ACH-000887,-0.1476244063771977
ACH-000889,-0.07407406590981674
ACH-000896,0.07215852355966966
ACH-000898,-0.08838350134230044
ACH-000900,-0.09024831099839853
ACH-000901,-0.24079953273400415
ACH-000905,-0.05466619980550207
ACH-000906,-0.0758876399548443
ACH-000907,-0.05723037579668844
ACH-000910,-0.029075750114514444
ACH-000911,-0.07920680286516317
ACH-000912,-0.009001634987869182
ACH-000913,-0.122922588127035
ACH-000915,0.047794712250270786
ACH-000916,0.16073173469037544
ACH-000917,-0.27378561415794844
ACH-000920,-0.12733482334449314
ACH-000921,-0.1378043773548611
ACH-000924,-0.006918199656073613
ACH-000926,-0.004092603679722477
ACH-000928,0.07180022941607185
ACH-000929,0.11703905739175992
ACH-000932,-0.1514705719385018
ACH-000935,-0.3188544141624546
ACH-000936,-0.19599751904516466
ACH-000937,0.024854760249104883
ACH-000938,-0.013614131181623107
ACH-000939,-0.07075844124762604
ACH-000941,0.01947502981499641
ACH-000943,0.017960948713703868
ACH-000946,-0.060973861259600415
ACH-000947,-0.031517013525482696
ACH-000948,-0.05943940084619018
ACH-000950,-0.00822140616131408
ACH-000953,0.13160968359475714
ACH-000954,0.15613296699983004
ACH-000957,-0.2090409514591756
ACH-000958,0.0297347866616874
ACH-000960,0.1386682653364357
ACH-000963,-0.41072496104634376
ACH-000968,-0.025156961539709168
ACH-000969,-0.02507721385317974
ACH-000972,0.18981271203345806
ACH-000973,-0.09101984411927684
ACH-000974,-0.020674017189966302
ACH-000978,-0.05664367497182929
ACH-000984,-0.08052240251835598
ACH-000986,-0.15155990291313495
ACH-000988,-0.041693664658531374
ACH-000993,-0.013364806466767843
ACH-000994,-0.09198795856023698
ACH-000996,-0.04188255902375765
ACH-001001,0.13257025223248445
ACH-001020,-0.10818196632771183
ACH-001028,0.013024628367498656
ACH-001031,0.015264868504929559
ACH-001038,-0.035560008935152994
ACH-001048,0.055264994792882056
ACH-001050,-0.059454041696688074
ACH-001053,0.004301561782113746
ACH-001054,-0.14039695542441524
ACH-001061,-0.05999880295103197
ACH-001067,-0.04344606827707317
ACH-001075,-0.051061834495510966
ACH-001096,-0.001901697502006355
ACH-001111,0.0695408593238325
ACH-001119,-0.05981132989682358
ACH-001128,-0.19327538505769856
ACH-001134,0.030950554718111895
ACH-001151,0.030844250928432963
ACH-001163,-0.12967238764832928
ACH-001164,0.2135309863412684
ACH-001183,-0.027048215072883013
ACH-001192,0.03698850261267175
ACH-001193,-0.14379494179543473
ACH-001196,-0.0590115358707381
ACH-001197,-0.15783866522933362
ACH-001205,-0.08734130344094714
ACH-001211,0.05965586767136976
ACH-001212,-0.02202808841009679
ACH-001228,0.029652371048338268
ACH-001232,-0.07434873235175486
ACH-001239,0.07780806309201697
ACH-001270,-0.17960813370985684
ACH-001274,-0.057095513134089865
ACH-001275,-0.1463458952590538
ACH-001277,0.053930047756479686
ACH-001278,0.19884530950186827
ACH-001280,-0.2100020090230188
ACH-001283,-0.0995764113078291
ACH-001289,-0.05844482252579655
ACH-001300,-0.06843958698976288
ACH-001301,0.037442337675015716
ACH-001302,-0.2644369493037181
ACH-001306,-0.24289189213493625
ACH-001318,-0.04353349127893367
ACH-001322,0.1339351778324237
ACH-001328,-0.1735565242642245
ACH-001332,0.020876064666587587
ACH-001336,-0.23209115587760654
ACH-001346,0.06656267677584272
ACH-001353,-0.017840774127953016
ACH-001354,-0.20441914179971926
ACH-001367,-0.031981842427496215
ACH-001368,-0.17144288883393016
ACH-001374,-0.18501175114913346
ACH-001377,0.03789724081369318
ACH-001380,0.0066159020356405
ACH-001391,-0.003390791537134396
ACH-001408,-0.17344106924890326
ACH-001430,-0.07257473539003625
ACH-001431,-0.16468119812031742
ACH-001450,-0.046304406297032204
ACH-001496,-0.01557230666575873
ACH-001500,-0.0999718335131522
ACH-001523,-0.24483333687853026
ACH-001532,-0.002052842940630102
ACH-001550,-0.04051534790313109
ACH-001552,-0.08286807378764839
ACH-001554,-0.06028035586648716
ACH-001654,-0.08820705273565291
ACH-001735,-0.026799800101159888
ACH-001736,0.10759245173334206
ACH-001737,0.2457454874945457
ACH-001740,-0.04894225336139895
ACH-001745,0.11214825609315886
ACH-001765,0.025928606584515457
