,RRM2B (50484)
ACH-000178,0.05297014482184601
ACH-000183,-0.0945355332288106
ACH-000188,-0.06929904764788537
ACH-000189,0.13423164050201866
ACH-000190,-0.05292483279674018
ACH-000198,-0.3964479281348024
ACH-000203,0.2161371138595368
ACH-000204,-0.029991919719277286
ACH-000206,-0.006666468381047732
ACH-000207,-0.13177066315937738
ACH-000208,-0.07320516306518983
ACH-000210,-0.013065386296028198
ACH-000211,-0.06761549640449907
ACH-000215,0.051066468480891136
ACH-000221,0.1707790176044766
ACH-000222,-0.0629211573126696
ACH-000223,-0.1600177839854274
ACH-000226,0.10252336878630663
ACH-000227,0.02405948067343501
ACH-000228,-0.03962137362105446
ACH-000231,-0.0211881298538258
ACH-000232,0.06420113067272447
ACH-000233,0.08961394006029341
ACH-000234,0.023985965393179817
ACH-000235,0.0383070622429506
ACH-000237,0.019028623032140576
ACH-000238,0.011203661043537427
ACH-000242,-0.15858877808386246
ACH-000243,0.07858887147287716
ACH-000244,0.014421432828550847
ACH-000246,0.018811724509320872
ACH-000248,-0.11150884792985437
ACH-000250,0.026755210636309455
ACH-000251,0.0667263614820957
ACH-000252,0.12720579110253571
ACH-000253,-0.0018252265390047184
ACH-000255,0.17235628890457674
ACH-000256,-0.1207801400538374
ACH-000257,-0.11764122586275777
ACH-000258,0.10274135743553622
ACH-000259,0.04495626935164159
ACH-000260,0.025337129721213224
ACH-000261,0.009099019236913995
ACH-000262,0.1626615851714641
ACH-000263,-0.013654465066402886
ACH-000264,-0.04593054828861645
ACH-000265,0.08153439966381326
ACH-000266,0.06211601746976031
ACH-000272,0.023909204702506532
ACH-000274,0.05975326883358285
ACH-000277,-0.1289443117718592
ACH-000278,0.06518499836207893
ACH-000279,0.08657026310616339
ACH-000280,0.1577905476100215
ACH-000281,0.0292507948206312
ACH-000288,0.09487306863993836
ACH-000291,0.11840299067518588
ACH-000293,0.10165778843997704
ACH-000294,-0.005631586279493713
ACH-000295,0.09808055746561066
ACH-000296,-0.01135033784033522
ACH-000302,0.07581810891747054
ACH-000304,-0.17945231343838133
ACH-000307,0.0007417542638800807
ACH-000308,-0.014519102489713671
ACH-000310,0.11951327215433225
ACH-000311,0.12279781759828395
ACH-000312,0.1912865769642324
ACH-000315,0.19061289813362506
ACH-000316,-0.10625669546922928
ACH-000317,0.19288175200261692
ACH-000318,0.10471140765460296
ACH-000319,0.008771616280103712
ACH-000320,0.2561949677428293
ACH-000322,-0.002273163121823662
ACH-000323,0.1165816575088938
ACH-000324,0.11455029148988527
ACH-000329,0.032290152146625936
ACH-000330,0.04622765748904768
ACH-000331,0.11065278343571457
ACH-000332,-0.018890745420763744
ACH-000334,0.1413799327040816
ACH-000335,0.2479228222347392
ACH-000336,0.025864734728944003
ACH-000337,-0.05564276349699461
ACH-000338,0.09234865489723636
ACH-000339,0.007285048658876104
ACH-000341,-0.04104175384804015
ACH-000348,0.033912030942967936
ACH-000350,0.04872347629895832
ACH-000352,0.010909680074221918
ACH-000356,-0.10279568947964038
ACH-000361,0.16267781321084476
ACH-000362,0.006445022709752214
ACH-000363,-0.12202774119017988
ACH-000364,0.04410024788801637
ACH-000365,0.08161918148069518
ACH-000366,0.0911804765580807
ACH-000368,-0.10919220998512992
ACH-000374,0.16822442924759545
ACH-000375,-0.00013455701745981405
ACH-000376,-0.0014928297992385109
ACH-000381,0.11571044233351815
ACH-000383,-0.0112276711191267
ACH-000387,0.009050196062820606
ACH-000389,0.04210681470008418
ACH-000390,-0.01941388071712577
ACH-000393,0.046813153239154685
ACH-000395,0.23486709439929002
ACH-000396,0.2817777235336557
ACH-000397,-0.0008929030918392363
ACH-000401,0.00683345707506658
ACH-000402,0.09157239738572144
ACH-000403,0.017882424466470898
ACH-000404,-0.32848808771842924
ACH-000406,0.04400141051569968
ACH-000407,0.16461622646762047
ACH-000408,-0.09619620450335753
ACH-000410,0.023242235981046543
ACH-000411,-0.04707163898876018
ACH-000414,0.08474382610276113
ACH-000415,0.07824770279435027
ACH-000416,0.03949058270766784
ACH-000420,0.1955505931580972
ACH-000421,-0.01925616965177209
ACH-000424,-0.06976245997367758
ACH-000425,0.0016213068440513278
ACH-000426,-0.01927268772731736
ACH-000427,-0.007137339251197708
ACH-000433,0.09873823518639227
ACH-000435,0.19953060772334227
ACH-000436,-0.25378251888644304
ACH-000444,-0.009327099807420141
ACH-000445,-0.051553897821228864
ACH-000448,-0.037490472415740106
ACH-000450,-0.05099350280915242
ACH-000452,0.12152449408752483
ACH-000454,0.1037170297368538
ACH-000458,0.041926408359476086
ACH-000459,0.12156462657863455
ACH-000460,0.10513204532205704
ACH-000461,0.20364077409743545
ACH-000463,0.028153340162514605
ACH-000464,0.12254719200990148
ACH-000466,0.1400497251501794
ACH-000467,0.04255337583294656
ACH-000468,0.05312219770510648
ACH-000469,0.06189274871316185
ACH-000470,-0.07104991866040221
ACH-000471,0.030097190828741068
ACH-000472,-0.0567060409739578
ACH-000473,0.01086546172769783
ACH-000475,0.0411488588154243
ACH-000476,-0.02016704419706716
ACH-000477,0.2036888267760924
ACH-000479,0.06798294089423994
ACH-000480,0.15097051311448587
ACH-000481,0.15646671508686252
ACH-000483,-0.008232952414846095
ACH-000484,-0.05929614036977951
ACH-000485,0.05484613891553663
ACH-000486,0.0061165437216772756
ACH-000487,0.12067998229395695
ACH-000488,-0.024910847724564155
ACH-000490,0.08440766821875165
ACH-000491,0.02288720084774793
ACH-000495,-0.10988733241370116
ACH-000496,0.09283802553516836
ACH-000499,0.17079036714052598
ACH-000500,0.10033131275311373
ACH-000502,0.016024967467169873
ACH-000503,-0.09060070366612306
ACH-000505,0.017757114814680622
ACH-000507,0.03313616348111842
ACH-000510,0.03350746005748776
ACH-000511,0.05292171235626959
ACH-000512,-0.09298036730742314
ACH-000516,-0.01053299547885165
ACH-000517,0.06271550540938726
ACH-000518,0.08070265988420082
ACH-000520,0.002155107761101368
ACH-000521,0.00045923699638266807
ACH-000522,-0.018516858580928358
ACH-000524,0.09543392782136864
ACH-000527,0.0749807527570682
ACH-000528,0.02957456268477057
ACH-000537,0.1000283646012039
ACH-000541,-0.12890623469101434
ACH-000542,-0.08805888249649077
ACH-000544,0.15899244284724834
ACH-000545,0.06847145704374784
ACH-000547,0.17991521988439366
ACH-000548,-0.05343357352786735
ACH-000549,0.06735022620734392
ACH-000550,0.0751752281695175
ACH-000552,0.053391109817709205
ACH-000556,0.00352548961614192
ACH-000557,-0.4252584125251682
ACH-000569,0.08347768369148142
ACH-000570,0.029332018641805093
ACH-000571,0.09256687007665708
ACH-000573,0.09538295288748397
ACH-000576,-0.15585309890634716
ACH-000579,0.1185321185548061
ACH-000580,0.07614465557061573
ACH-000584,0.04457280274311776
ACH-000585,0.046934401180030984
ACH-000588,0.10535741677337067
ACH-000589,0.15141060766796105
ACH-000591,0.05192952455172215
ACH-000593,0.14074119356529416
ACH-000600,0.17727659446672528
ACH-000601,0.118758078987173
ACH-000605,0.15894135385908525
ACH-000606,-0.08712734541797472
ACH-000608,0.040127878482759734
ACH-000614,0.0685354810251397
ACH-000616,0.15076798966529326
ACH-000618,0.12066878748819293
ACH-000619,-0.05399001914713791
ACH-000620,0.10448184846741247
ACH-000621,-0.041760610186609606
ACH-000622,0.021525405150031054
ACH-000623,0.11519539201462095
ACH-000624,0.009936008758691668
ACH-000627,-0.004829850260206546
ACH-000630,0.021324794486762017
ACH-000631,0.12838575138659453
ACH-000632,0.09475686366347133
ACH-000633,0.09155634743286346
ACH-000637,-0.00932484531701448
ACH-000638,-0.16046507344495226
ACH-000646,-0.03977060786732512
ACH-000647,0.014029338162247744
ACH-000648,-0.01090631016813213
ACH-000649,-0.005937221014311689
ACH-000651,0.19359482897400213
ACH-000652,-0.14443185511608506
ACH-000653,0.14458310833717142
ACH-000657,0.08394204860848499
ACH-000658,-0.02263263299189561
ACH-000661,0.07306546664362534
ACH-000662,-0.13476531703764744
ACH-000663,0.15611420239958734
ACH-000665,0.094171739572106
ACH-000671,0.096272785521063
ACH-000672,-0.001666406956078676
ACH-000673,-0.051217680601458405
ACH-000676,0.08618740815394484
ACH-000677,0.0650127705632565
ACH-000681,0.1761900373042206
ACH-000683,-0.019905229342821018
ACH-000684,0.052615134364568605
ACH-000688,-0.04619369599026625
ACH-000693,0.033419391792015155
ACH-000694,0.0836041432148029
ACH-000695,0.04742981024680685
ACH-000696,0.08383091429153512
ACH-000697,0.021868934076106177
ACH-000699,0.03838293144236354
ACH-000701,0.004816922331245496
ACH-000706,0.057029604718263065
ACH-000711,0.05859774796371819
ACH-000713,0.04703420645089463
ACH-000714,-0.046623410191297066
ACH-000718,-0.039006567435310016
ACH-000720,0.13467981605088974
ACH-000721,0.04530954040779172
ACH-000724,0.016862924174921273
ACH-000725,0.07152966516271861
ACH-000732,0.29656834329163484
ACH-000734,0.032906245354902684
ACH-000735,-0.05417657434462731
ACH-000736,0.07973972533863019
ACH-000738,0.0943083776825413
ACH-000746,0.02134491220381345
ACH-000747,0.1252159434643369
ACH-000748,0.15203427984858334
ACH-000753,0.005196468484076407
ACH-000756,0.2705959311321626
ACH-000757,0.050183998910873016
ACH-000758,0.011668147892719229
ACH-000760,0.07313901002633118
ACH-000762,0.05063094583109238
ACH-000763,-0.07414227857604545
ACH-000764,0.00749962940773742
ACH-000765,0.03455084365122233
ACH-000766,0.13272359805853112
ACH-000767,0.1200732276036988
ACH-000768,-0.07064938952232082
ACH-000769,-0.1417225880633027
ACH-000770,0.015630823594109847
ACH-000771,-0.02070478317194981
ACH-000773,-0.062056890565782764
ACH-000776,0.12338030615703227
ACH-000777,0.06867013973062293
ACH-000778,0.0209907215461242
ACH-000781,0.03765025779071059
ACH-000782,0.18690990243096486
ACH-000783,-0.010218337787875313
ACH-000784,0.06029854944818321
ACH-000785,0.15872983084205866
ACH-000787,0.16132921935214978
ACH-000788,0.09730528961122537
ACH-000791,0.04343022052846973
ACH-000792,0.07914982900181483
ACH-000794,-0.03356164241111252
ACH-000796,-0.050116112438429714
ACH-000798,0.2044042764677238
ACH-000799,0.0721597531911422
ACH-000800,0.08481537334954133
ACH-000802,0.057031913828621564
ACH-000804,0.014740334336020837
ACH-000805,0.012687075207089029
ACH-000809,0.10632309958906527
ACH-000810,0.010036160851430937
ACH-000811,0.0153961672545667
ACH-000817,0.2406536528174869
ACH-000819,0.1024091151085146
ACH-000820,0.1590081134533919
ACH-000821,0.09110806377914027
ACH-000822,0.037874378169115736
ACH-000823,0.03730306459915651
ACH-000824,0.04866746724943159
ACH-000827,0.029732205985159632
ACH-000829,0.11653499697302802
ACH-000831,-0.05241343627558508
ACH-000832,0.0694146160582048
ACH-000833,0.07359312546621534
ACH-000834,-0.0389190143447072
ACH-000835,0.04125924397177717
ACH-000836,0.05322134649381202
ACH-000837,0.05711169123525053
ACH-000838,-0.05477579668698567
ACH-000839,0.03052318850995885
ACH-000840,0.1355108400019689
ACH-000841,0.053095893463660684
ACH-000843,0.06394791443998557
ACH-000846,-0.2886051570030139
ACH-000847,0.06204864813228338
ACH-000848,0.1317412287621304
ACH-000849,0.05416329743060612
ACH-000851,0.12342363238928948
ACH-000855,0.05476968770036803
ACH-000856,0.11376899249784166
ACH-000858,-0.12043445326692455
ACH-000859,0.03589503726841075
ACH-000861,0.11728544082401215
ACH-000862,-0.07123876060564548
ACH-000865,0.08386501954903637
ACH-000866,0.029789579243988493
ACH-000867,-0.05413288905830791
ACH-000869,0.11512254600595552
ACH-000872,0.1542474602120472
ACH-000873,0.1439371087236168
ACH-000876,0.09755565181757833
ACH-000878,0.06714975110129967
ACH-000880,-0.023786874904682783
ACH-000881,0.09244258907904652
ACH-000882,0.036931868988462235
ACH-000884,0.01919672258187131
ACH-000885,0.030501959510160062
ACH-000887,0.07063010370894733
ACH-000889,0.12985816792864785
ACH-000896,0.009449362088674177
ACH-000898,-0.13652217463951632
ACH-000900,-0.024622486997429617
ACH-000901,0.06716647239128219
ACH-000905,-0.07717622205732723
ACH-000906,0.009789331374463485
ACH-000907,-0.01642577068949393
ACH-000910,0.06648427662882303
ACH-000911,-0.024658492416785284
ACH-000912,0.06255388560020192
ACH-000913,0.06178933997714335
ACH-000915,0.14924423790110658
ACH-000916,0.06304136673249686
ACH-000917,0.14732194941735294
ACH-000920,-0.07929431644451082
ACH-000921,0.005897831395720111
ACH-000924,0.09840258199448376
ACH-000926,0.0015510571238561495
ACH-000928,0.09482119921045827
ACH-000929,0.14465922245338544
ACH-000932,0.02635798697775974
ACH-000935,-0.023195827787478075
ACH-000936,0.009110842812108428
ACH-000937,0.14726585795496466
ACH-000938,0.11703664942738502
ACH-000939,0.19451843538653504
ACH-000941,0.0428857084745658
ACH-000943,0.04094441353226015
ACH-000946,-0.11811090438951645
ACH-000947,0.18901105818367492
ACH-000948,0.04457928364247645
ACH-000950,0.07249515717331127
ACH-000953,0.10661523604259124
ACH-000954,-0.06406745058140084
ACH-000957,-0.05973316562272515
ACH-000958,0.14292652475357573
ACH-000960,0.10266902191965084
ACH-000963,0.07942661430897069
ACH-000968,0.02523903319002004
ACH-000969,-0.06053895149082132
ACH-000972,-0.17610055218825976
ACH-000973,0.012381540356154474
ACH-000974,0.07260926108416617
ACH-000978,-0.03329035953647358
ACH-000984,-0.010034609758983577
ACH-000986,0.04450591202216145
ACH-000988,0.1940660276142
ACH-000993,-0.18572817579792256
ACH-000994,-0.09128836631374933
ACH-000996,-0.1257071501288102
ACH-001001,0.08054394251444455
ACH-001020,0.07704513370937201
ACH-001028,-0.015727197883255127
ACH-001031,0.03708786742742927
ACH-001038,-0.002665236599063694
ACH-001048,0.05950794898663157
ACH-001050,-0.009377254177112559
ACH-001053,0.01989683714296775
ACH-001054,0.10483835200475884
ACH-001061,0.05108219336130282
ACH-001067,-0.08299418696658104
ACH-001075,-0.16462397678368634
ACH-001096,0.1541480197270538
ACH-001111,-0.100929201870841
ACH-001119,-0.01368989934334785
ACH-001128,-0.06114890387601137
ACH-001134,0.0090147056187179
ACH-001151,0.021326192496567708
ACH-001163,0.052447133777858965
ACH-001164,-0.03186937683672815
ACH-001183,0.032276313560716134
ACH-001192,0.12376918450612916
ACH-001193,-0.018057977890082497
ACH-001196,0.018796573010833505
ACH-001197,0.06819437828837803
ACH-001205,-0.03400280727260074
ACH-001211,-0.06528926837587416
ACH-001212,0.0800394759829117
ACH-001228,-0.21886777039749908
ACH-001232,0.007516789977776515
ACH-001239,0.14838059863881015
ACH-001270,-0.0042217505030453855
ACH-001274,0.07656325812771705
ACH-001275,-0.026181679723577808
ACH-001277,0.2005968787624567
ACH-001278,-0.06455022607838105
ACH-001280,0.0452937246247462
ACH-001283,0.15385022776111132
ACH-001289,-0.07228466511244709
ACH-001300,0.08222910405727198
ACH-001301,0.20281252215710327
ACH-001302,-0.08450877352993748
ACH-001306,0.08676972623285173
ACH-001318,0.07212470251286471
ACH-001322,0.13377407833387042
ACH-001328,-0.0012507058202936565
ACH-001332,-0.11523254359726125
ACH-001336,-0.09763505418011602
ACH-001346,0.022470876004099742
ACH-001353,0.043688723196825215
ACH-001354,0.08383545943030772
ACH-001367,-0.18710213777801324
ACH-001368,0.08866156686279228
ACH-001374,0.06359921044787302
ACH-001377,0.06920523709038323
ACH-001380,0.01991763652542993
ACH-001391,0.02581831473709183
ACH-001408,0.011404419981907221
ACH-001430,-0.11172260460573204
ACH-001431,0.1337888342882039
ACH-001450,0.16536678262036356
ACH-001496,-0.0012648527735896716
ACH-001500,0.13814096062554432
ACH-001523,0.05508488731484983
ACH-001532,0.05927504606349105
ACH-001550,0.03773089920146126
ACH-001552,-0.013165939800462052
ACH-001554,0.11012001600158457
ACH-001654,0.0901013721225756
ACH-001735,0.1922721780086553
ACH-001736,0.18390023525132668
ACH-001737,0.06340919721197323
ACH-001740,0.11133857492629504
ACH-001745,0.04209091824383162
ACH-001765,0.06514728886025108
