,MRC2 (9902)
ACH-000296,0.04405441736640101
ACH-000302,0.10173527803506216
ACH-000304,0.11537439316014532
ACH-000307,-0.04643014410952362
ACH-000308,0.057145307634404
ACH-000310,-0.1196107787519977
ACH-000311,-0.04848878008959055
ACH-000312,-0.032063952951725865
ACH-000315,-0.03169697273229095
ACH-000316,0.02525963162324811
ACH-000317,-0.043209058782043834
ACH-000318,-0.042474645696776926
ACH-000319,-0.21824834954563865
ACH-000320,0.02605296846298168
ACH-000322,-0.0049115455389254215
ACH-000323,-0.0317783305691459
ACH-000324,-0.000851002714148514
ACH-000329,0.02086815847342952
ACH-000330,0.03212030869389847
ACH-000331,0.021458644028083108
ACH-000332,-0.035445002964550575
ACH-000334,0.1119066572083639
ACH-000335,-0.0911788647741252
ACH-000336,-0.093158942235914
ACH-000337,-0.2358644336477484
ACH-000338,-0.0678353886727506
ACH-000339,-0.06043486485902295
ACH-000341,-0.046500133773750056
ACH-000348,0.07946607599624597
ACH-000350,0.11652781003264273
ACH-000352,0.035373880956695636
ACH-000356,-0.11227205180054023
ACH-000361,0.18820494617247702
ACH-000362,0.1766679000520288
ACH-000363,-0.04479659968313198
ACH-000364,0.02108690769864276
ACH-000365,-0.02597801381077506
ACH-000366,0.0822992375339149
ACH-000368,0.0061374055155384655
ACH-000374,-0.0036581593717608185
ACH-000375,0.02131412111523701
ACH-000376,0.07067645241015881
ACH-000381,0.042624307579412365
ACH-000383,0.030369118205760662
ACH-000387,0.11287624543642336
ACH-000389,0.06341324833200368
ACH-000390,-0.0009026801348364016
ACH-000393,0.03844967379469718
ACH-000395,0.06418058411023178
ACH-000396,-0.13432862042588076
ACH-000397,0.02589595949797741
ACH-000401,-0.02030520916902729
ACH-000402,0.05548190040012554
ACH-000403,0.03908810130072358
ACH-000404,0.038749564301220715
ACH-000406,-0.02208528437485186
ACH-000407,-0.0794099300635022
ACH-000408,-0.015036829769454472
ACH-000410,-0.03327564735837032
ACH-000411,0.06725563625306928
ACH-000414,0.034174182389947516
ACH-000415,-0.18910613379557276
ACH-000416,-0.10276516929367814
ACH-000420,0.10746190688696093
ACH-000421,-0.008532300498920583
ACH-000424,-0.027607373474040263
ACH-000425,-0.08015544908655277
ACH-000426,0.1408315418384644
ACH-000427,0.05910491298658136
ACH-000433,0.06516086620210143
ACH-000435,0.1823107329136124
ACH-000436,0.07125808907007522
ACH-000444,0.03510216285670113
ACH-000445,-0.0201011478596986
ACH-000448,0.033402682285919166
ACH-000450,0.07365941470758375
ACH-000452,0.031525875441090395
ACH-000454,0.0229886856071674
ACH-000458,-0.08916069251331625
ACH-000459,0.17938390248480174
ACH-000460,0.03607554850308744
ACH-000461,0.032614532281102865
ACH-000463,0.04874378692454262
ACH-000464,-0.007956233158838474
ACH-000466,0.03489939134388032
ACH-000467,-0.0511629084487641
ACH-000468,-0.06799298545216123
ACH-000469,-0.14352445872228284
ACH-000470,0.0030769340552614485
ACH-000471,0.0603689255028085
ACH-000472,0.002973312505503365
ACH-000473,-0.02420663169505027
ACH-000475,0.07785986300580798
ACH-000476,0.018898073699368436
ACH-000477,0.09509095332156337
ACH-000479,0.17105838048275548
ACH-000480,-0.12955709787590336
ACH-000481,0.0058890572080329
ACH-000483,0.08628173426792725
ACH-000484,0.1571395034370594
ACH-000485,0.018671201420634758
ACH-000486,0.04327760295884616
ACH-000487,-0.011524441355295656
ACH-000488,-0.17465153720312104
ACH-000490,0.07666061098153802
ACH-000491,0.054099582467949166
ACH-000495,0.1873684342172103
ACH-000496,-0.030632043111554326
ACH-000499,0.060876551884374436
ACH-000500,-0.0594514466935096
ACH-000502,-0.029281109177373237
ACH-000503,-0.1722152356128384
ACH-000505,-0.036566518217245325
ACH-000507,-0.16654906243418455
ACH-000510,0.01519678231859038
ACH-000511,-0.02452806755829679
ACH-000512,0.027337468357563538
ACH-000516,0.0804895350321598
ACH-000517,-0.008259423706958782
ACH-000518,0.08232718153185521
ACH-000520,0.040562605927586606
ACH-000521,-0.06676634629284962
ACH-000522,0.09022523992151064
ACH-000524,0.030350337863285268
ACH-000527,-0.009393590108805385
ACH-000528,0.026609822194720863
ACH-000537,0.08093724300752597
ACH-000541,-0.005952163885200307
ACH-000542,-0.0022697521130584965
ACH-000544,0.029309554844438774
ACH-000545,0.12129741887809928
ACH-000547,0.06457035108285063
ACH-000548,-0.07269558474527486
ACH-000549,0.10323226661766914
ACH-000550,-0.030031479429213064
ACH-000552,-0.01918289026529088
ACH-000556,-0.06019252619888873
ACH-000557,0.10851836182596054
ACH-000569,0.14404978392197051
ACH-000570,-0.1768985147615078
ACH-000571,-9.633220811648587e-06
ACH-000573,0.025902488579192993
ACH-000576,0.02235284755849243
ACH-000579,0.18113406929518644
ACH-000580,-0.15692008440559976
ACH-000584,0.03977663778461664
ACH-000585,0.003374549118319042
ACH-000588,-0.1891955062221053
ACH-000589,-0.03855028682747171
ACH-000591,-0.055258190785621095
ACH-000593,0.030203798832670832
ACH-000600,0.030184146591130688
ACH-000601,0.054403322979648935
ACH-000605,-0.0705785956584301
ACH-000606,-0.053006306120983504
ACH-000608,0.025039481972750847
ACH-000614,0.0702685720763643
ACH-000616,0.005153567212516098
ACH-000618,-0.16941770875500664
ACH-000619,0.002794398215073096
ACH-000620,0.046499630107732594
ACH-000621,-0.0321838764311042
ACH-000622,-0.10259785334395258
ACH-000623,-0.13224986284918727
ACH-000624,-0.05685817207350629
ACH-000627,0.09500273337324644
ACH-000630,-0.09854536588845084
ACH-000631,-0.005803270442789646
ACH-000632,0.008854558806197049
ACH-000633,0.05653895806773659
ACH-000637,-0.1861313022977044
ACH-000638,0.07329723255184495
ACH-000646,0.12876223068514053
ACH-000647,-0.05548427249882431
ACH-000648,0.07894063595952748
ACH-000649,0.048953228817486566
ACH-000651,0.029038205725063482
ACH-000652,-0.19953002399472528
ACH-000653,0.11931870442314935
ACH-000657,0.046540593144613084
ACH-000658,-0.0811905181837282
ACH-000661,0.04859566843449256
ACH-000662,0.053633954872255286
ACH-000663,0.09984135149582107
ACH-000665,0.1158484765409278
ACH-000671,-0.0278817799182944
ACH-000672,-0.3937942210307357
ACH-000673,-0.15618146565590968
ACH-000676,0.03224166409490985
ACH-000677,0.07810741921613146
ACH-000681,0.06805667508013817
ACH-000683,0.04100108984846899
ACH-000684,-0.00021917462660626653
ACH-000688,-0.14880171366705566
ACH-000693,-0.03794490372469747
ACH-000694,0.04028784200685071
ACH-000695,-0.1718254719106326
ACH-000696,-0.07311003910133278
ACH-000697,-0.04309472653935382
ACH-000699,0.01288443300627569
ACH-000701,-0.1312746246570374
ACH-000706,-0.06863722744643592
ACH-000711,-0.0056223963817558075
ACH-000713,-0.03116964662907965
ACH-000714,-0.04768374635047682
ACH-000718,0.07187542670332334
ACH-000720,-0.01001488399856647
ACH-000721,0.04376750099533341
ACH-000724,-0.0131634629492572
ACH-000725,-0.05702375982148256
ACH-000732,-0.1900481451679778
ACH-000734,0.08524585186923518
ACH-000735,0.02028594884667397
ACH-000736,0.031943007234895834
ACH-000738,-0.06472429550089907
ACH-000746,0.14077545934880553
ACH-000747,0.09167218564455913
ACH-000748,0.07619298146194282
ACH-000753,-0.009551126085008684
ACH-000756,-0.011078617790683871
ACH-000757,0.14022569264527845
ACH-000758,0.03995409286800868
ACH-000760,-0.09114756410998898
ACH-000762,0.03809876212543198
ACH-000763,-0.1021438695190305
ACH-000764,0.037946450971530515
ACH-000765,-0.13211947419259
ACH-000766,0.0068393036057388295
ACH-000767,-0.15817200435208262
ACH-000768,-0.014249271013170244
ACH-000769,0.03547281310983762
ACH-000770,0.04098300996507776
ACH-000771,0.01320919733626795
ACH-000773,0.007937007224179038
ACH-000776,-0.16026270441655846
ACH-000777,-0.005056110066759963
ACH-000778,0.029957204565187193
ACH-000781,-0.07724419442926765
ACH-000782,-0.07076087588047207
ACH-000783,0.08749138216801372
ACH-000784,0.013125772336568814
ACH-000785,0.033474924935897925
ACH-000787,0.09622384679974104
ACH-000788,-0.046010666620004095
ACH-000791,0.025261816268444842
ACH-000792,-0.07212341899031954
ACH-000794,-0.11668121845878272
ACH-000796,0.07464697527040899
ACH-000798,0.006413986844312107
ACH-000799,-0.06783891346502814
ACH-000800,0.11195349600662992
ACH-000802,-0.011943423239649552
ACH-000804,-0.1401569141331554
ACH-000805,0.09932657708783003
ACH-000809,-0.029820889192742832
ACH-000810,0.2439787428433077
ACH-000811,-0.07770582425861622
ACH-000817,0.05162101463873117
ACH-000819,0.11589555402846408
ACH-000820,-0.07708505204940863
ACH-000821,-0.008422461714003585
ACH-000822,0.021675701531683567
ACH-000823,0.03501453730752376
ACH-000824,0.00999325820357865
ACH-000827,0.025481114202105318
ACH-000829,-0.013770501373874628
ACH-000831,-0.09053728377168124
ACH-000832,-0.04537559858118576
ACH-000833,0.19316239730934645
ACH-000834,0.012484552598672887
ACH-000835,0.10097185200945796
ACH-000836,-0.013767817249009244
ACH-000837,-0.0979880400513926
ACH-000838,-0.00966533474584946
ACH-000839,0.03147992190332267
ACH-000840,0.2743670426872403
ACH-000841,0.04115840264501003
ACH-000843,0.01594022321352135
ACH-000846,-0.08000023087912021
ACH-000847,0.02414460091912312
ACH-000848,0.08788975286956655
ACH-000849,-0.03660281641982351
ACH-000851,0.1608854963130422
ACH-000855,-0.08040391945543536
ACH-000856,-0.05083190390553437
ACH-000858,0.007991840323250829
ACH-000859,-0.08971675507163725
ACH-000861,-0.017825622551232496
ACH-000862,0.016227417247351973
ACH-000865,0.023499240263894442
ACH-000866,-0.1316151546200388
ACH-000867,0.04903446654315992
ACH-000869,0.0501281795580309
ACH-000872,-0.0538378629664704
ACH-000873,-0.00781321313491302
ACH-000876,0.04668309976379382
ACH-000878,0.10407715987761096
ACH-000880,-0.00027913246347471946
ACH-000881,-0.09786538432606127
ACH-000882,0.05709869282322101
ACH-000884,0.04641834536780171
ACH-000885,0.11132228457613716
ACH-000887,-0.0050117130789631035
ACH-000889,0.0789307550169798
ACH-000896,-0.006758781184391696
ACH-000898,-0.03546106377099094
ACH-000900,-0.14355643857181188
ACH-000901,0.010963785423884329
ACH-000905,0.011001135584283363
ACH-000906,0.02486409788364196
ACH-000907,-0.02020550964828513
ACH-000910,0.06130018809672741
ACH-000911,-0.10905386509816364
ACH-000912,0.00625438999439543
ACH-000913,0.08669726720482136
ACH-000915,0.029965310916607837
ACH-000916,-0.1329322882510393
ACH-000917,-0.0475351006061358
ACH-000920,0.2006922248211836
ACH-000921,-0.07155740970974524
ACH-000924,-0.03728890990493923
ACH-000926,0.10509928715508164
ACH-000928,-0.0014399616999094405
ACH-000929,0.22335719731950485
ACH-000932,0.07468798321738984
ACH-000935,0.07381813328015191
ACH-000936,0.1418710418911636
ACH-000937,-0.022553677222413984
ACH-000938,0.05775533921084021
ACH-000939,0.029975323661988493
ACH-000941,0.1137892241215762
ACH-000943,-0.02816712343442675
ACH-000946,0.06088206582592773
ACH-000947,0.044671695167503564
ACH-000948,0.09143786940222172
ACH-000950,0.11074867689083648
ACH-000953,0.05002979492126669
ACH-000954,-0.07586563680851725
ACH-000957,0.12935128113505126
ACH-000958,-0.033798619771472534
ACH-000960,-0.08578789475319439
ACH-000963,-0.04326430451239077
ACH-000968,0.10006648073902916
ACH-000969,0.02303874383984526
ACH-000972,0.018056885481939657
ACH-000973,-0.08362046308286661
ACH-000974,0.009793276143429924
ACH-000978,0.3711226627911925
ACH-000984,0.04910371524629016
ACH-000986,-0.05149184800082311
ACH-000988,-0.0797414167608028
ACH-000993,0.03987849264562544
ACH-000994,0.09144333956572312
ACH-000996,0.14366831744687847
ACH-001001,-0.05711243812764885
ACH-001020,-0.02296474984486193
ACH-001028,0.02393847066710453
ACH-001031,-0.0023284160865011377
ACH-001038,0.06303162335748
ACH-001048,-0.027007694119916777
ACH-001050,-0.20591406666190334
ACH-001053,0.035516106927583536
ACH-001054,0.056633610954765524
ACH-001061,-0.002678562962152096
ACH-001067,0.1737915318273662
ACH-001075,-0.044417082271867366
ACH-001096,-0.007288240164115162
ACH-001111,0.0930888689606274
ACH-001119,0.02017785839724798
ACH-001128,-0.11017276638300497
ACH-001134,0.11472990707602257
ACH-001151,0.07031833430624905
ACH-001163,0.03525500823666306
ACH-001164,-0.062097927916543325
ACH-001183,-0.03663957853733588
ACH-001192,-0.04209841601554947
ACH-001193,-0.09380542788948194
ACH-001196,-0.20278400593618107
ACH-001197,-0.0077352795633576265
ACH-001205,0.03458833835548535
ACH-001211,0.1281695785392946
ACH-001212,-0.10102036890885308
ACH-001228,-0.003557950983686589
ACH-001232,-0.006122937856839897
ACH-001239,-0.11126676129934554
ACH-001270,0.14346919007500947
ACH-001274,-0.009458925618385041
ACH-001275,-0.11044874255587503
ACH-001277,0.1123292496696787
ACH-001278,0.136762279077038
ACH-001280,-0.07656192911269424
ACH-001283,-0.019288708230475782
ACH-001289,0.13552347157492822
ACH-001300,-0.08253271781350363
ACH-001301,0.061807264582882986
ACH-001302,-0.2756613411004448
ACH-001306,-0.06137833532017507
ACH-001318,-0.018785955408890432
ACH-001322,-0.04472660648722046
ACH-001328,-0.05049181292457045
ACH-001332,-0.12584897783507815
ACH-001336,0.06130903898508142
ACH-001346,-0.01320736429841514
ACH-001353,-0.02557383922780667
ACH-001354,-0.061348553557662826
ACH-001367,-0.047478157615966056
ACH-001368,-0.0047633945361866365
ACH-001374,-0.04704459304175199
ACH-001377,0.02396930387367885
ACH-001380,0.03785403687574801
ACH-001391,-0.09077735341072753
ACH-001408,-0.20637197724244274
ACH-001430,0.09264017622521742
ACH-001431,0.02116398253059571
ACH-001450,0.2255080977259287
ACH-001496,-0.06681772789837524
ACH-001500,0.06420271249406306
ACH-001523,-0.2226116612139982
ACH-001532,0.07803588621885076
ACH-001550,0.05207118344928735
ACH-001552,0.03122242258287557
ACH-001554,0.0036916990313779477
ACH-001654,-0.15589864890733604
ACH-001735,-0.013471874539184315
ACH-001736,-0.025097902019924782
ACH-001737,0.2737043861343238
ACH-001740,-0.12404269174298313
ACH-001745,0.00134593823615801
ACH-001765,0.015656648037024032
