,LSR (51599)
ACH-000198,0.16236886701985212
ACH-000203,0.7485415099903164
ACH-000204,0.2370818344628216
ACH-000206,0.3796924152171714
ACH-000207,0.05046064380960515
ACH-000208,0.10403378169292267
ACH-000210,0.07522501587703583
ACH-000211,0.1922509471783954
ACH-000215,0.1296615810081646
ACH-000221,0.03424408670341693
ACH-000222,0.0039557492054541855
ACH-000223,0.27170041135189965
ACH-000226,0.11668614865990785
ACH-000227,0.2075481499940937
ACH-000228,0.22189630463009188
ACH-000231,0.2503110910320552
ACH-000232,0.13447599819791642
ACH-000233,0.016545815544058706
ACH-000234,0.15716446322749955
ACH-000235,-0.014872048650886212
ACH-000237,0.0523735638198854
ACH-000238,0.3820106325472885
ACH-000242,-0.016955546483899964
ACH-000243,0.08551010921186852
ACH-000244,0.3935467486750517
ACH-000246,0.09165728485334527
ACH-000248,0.0809890967474512
ACH-000250,0.2456842709943555
ACH-000251,-0.008259377047646002
ACH-000252,0.22152331930186456
ACH-000253,0.004083221787641789
ACH-000255,-0.10780250839011124
ACH-000256,0.060357905061818526
ACH-000257,0.1670038312759618
ACH-000258,0.2350501434927947
ACH-000259,0.06855984164390941
ACH-000260,0.07507944913430073
ACH-000261,0.10577742411774382
ACH-000262,-0.1810828521303221
ACH-000263,0.0029425408651085646
ACH-000264,0.1671757025917672
ACH-000265,-0.03877518036766736
ACH-000266,0.09498689738828997
ACH-000272,0.2662197907887727
ACH-000274,0.14191869829508458
ACH-000277,0.19642373262851784
ACH-000278,0.0336989193569994
ACH-000279,0.1141477803980456
ACH-000280,0.06300186749878736
ACH-000281,0.07349863277140314
ACH-000288,0.292499131164084
ACH-000291,-0.09690560295683992
ACH-000293,-0.09178289051865174
ACH-000294,0.2956171780270476
ACH-000295,0.2650899919762722
ACH-000296,0.039261733136016906
ACH-000302,-0.009126018412741679
ACH-000304,0.06033874020376991
ACH-000307,0.1801550599542749
ACH-000308,0.08084701179635595
ACH-000310,0.22919474533984216
ACH-000311,0.11589269631498818
ACH-000312,0.056643665168988465
ACH-000315,-0.09736549923234326
ACH-000316,0.44601092301184797
ACH-000317,0.3941596169890779
ACH-000318,0.09870454745373264
ACH-000319,0.22116943746005588
ACH-000320,0.12901234740238526
ACH-000322,0.06492546438340333
ACH-000323,0.19728224540003936
ACH-000324,0.091914427239368
ACH-000329,0.19410183854772006
ACH-000330,0.2063912601777634
ACH-000331,0.3028951038418916
ACH-000332,0.17310810463562773
ACH-000334,0.14321320525467987
ACH-000335,-0.08071914305952356
ACH-000336,0.22532918395680154
ACH-000337,0.2840847409799228
ACH-000338,0.32058910999699003
ACH-000339,0.1238078475453402
ACH-000341,0.2665916279218936
ACH-000348,0.2970858828988938
ACH-000350,0.24711333692350165
ACH-000352,0.17872032960691406
ACH-000356,0.21906829243541195
ACH-000361,0.0003729706320430376
ACH-000362,0.0962617337746945
ACH-000363,0.1593161557301061
ACH-000364,0.16527264784073456
ACH-000365,0.14980980836166388
ACH-000366,0.1430666456860618
ACH-000368,0.16728913829931588
ACH-000374,0.2469976131844008
ACH-000375,0.17641766605861134
ACH-000376,0.2123391582327936
ACH-000381,0.2833370248421012
ACH-000383,0.1622142232687967
ACH-000387,0.11517531056228753
ACH-000389,0.1464799725729436
ACH-000390,0.15030447455294735
ACH-000393,0.3161116652776525
ACH-000395,0.18451041140239435
ACH-000396,0.04660587943076735
ACH-000397,0.05157063732472773
ACH-000401,0.16515490631751606
ACH-000402,-0.16076964479848382
ACH-000403,0.10578956068182392
ACH-000404,0.5494807846003792
ACH-000406,0.19106997554713126
ACH-000407,0.22296203444937487
ACH-000408,-0.10287562626905
ACH-000410,0.14264062651051113
ACH-000411,0.2966043531621677
ACH-000414,0.04784439418560008
ACH-000415,0.193202187980559
ACH-000416,0.20200589577798725
ACH-000420,0.06221842602436425
ACH-000421,0.16076412246531016
ACH-000424,0.10010447388680427
ACH-000425,0.261967838518507
ACH-000426,0.2171330802636035
ACH-000427,0.26731848182934786
ACH-000433,0.19429791265105512
ACH-000435,-0.06371571224507616
ACH-000436,0.07137705838491104
ACH-000444,0.11379549168009293
ACH-000445,0.01859776700343725
ACH-000448,0.06833285023476406
ACH-000450,0.20601151884519436
ACH-000452,0.2118635674972226
ACH-000454,0.2360408646563177
ACH-000458,0.3885273220484343
ACH-000459,0.11585410543056936
ACH-000460,0.11787179625546401
ACH-000461,0.1767229089479115
ACH-000463,0.036820170933996435
ACH-000464,0.021534214327089532
ACH-000466,0.17738158374539573
ACH-000467,0.04532578473565736
ACH-000468,-0.06027136051834146
ACH-000469,-0.006406172252506268
ACH-000470,0.15434954720588706
ACH-000471,0.24108396258167356
ACH-000472,0.06373672173315076
ACH-000473,0.046257338592060056
ACH-000475,0.07049730725790929
ACH-000476,0.08806311452822818
ACH-000477,0.13292364266996734
ACH-000479,0.08143764706944602
ACH-000480,0.26210716825025304
ACH-000481,0.19951262906979672
ACH-000483,0.15008416988071455
ACH-000484,0.023063445327881474
ACH-000485,-0.11113964181943002
ACH-000486,-0.052471238258978266
ACH-000487,0.18105064997221984
ACH-000488,0.1330838116039729
ACH-000490,0.08535874731193323
ACH-000491,0.13477132869781286
ACH-000495,0.17900415280346527
ACH-000496,0.1367360624462933
ACH-000499,-0.07150867125236735
ACH-000500,-0.021721906960905202
ACH-000502,-0.06652482631599332
ACH-000503,0.0733675898821632
ACH-000505,0.03984744310616632
ACH-000507,0.07574518218806629
ACH-000510,-0.0221691770782736
ACH-000511,0.08043719527485291
ACH-000512,0.3073558924046138
ACH-000516,0.19768018725117756
ACH-000517,0.13670182249431234
ACH-000518,0.39769015782133293
ACH-000520,0.14147867250122256
ACH-000521,0.08202224155530362
ACH-000522,0.15133816068182704
ACH-000524,0.21652501914912856
ACH-000527,0.05545839347759226
ACH-000528,0.2126160742620656
ACH-000537,0.23860578360621545
ACH-000541,-0.28123634196940783
ACH-000542,0.005393356328020754
ACH-000544,0.29673094988997034
ACH-000545,0.12923602805646986
ACH-000547,0.44583961133478256
ACH-000548,0.21568714662465865
ACH-000549,0.3048165375756873
ACH-000550,0.2142004779900624
ACH-000552,0.13599237866181335
ACH-000556,0.14677568476751207
ACH-000557,0.15075797870512336
ACH-000569,0.20146041647642934
ACH-000570,0.1861179469680597
ACH-000571,0.06461529576675099
ACH-000573,0.07259178781346791
ACH-000576,0.2240898700229952
ACH-000579,0.19572392692812826
ACH-000580,0.14214540924184174
ACH-000584,0.1873708592246473
ACH-000585,0.10030530751443914
ACH-000588,0.19240410863984625
ACH-000589,0.02235439486387714
ACH-000591,0.2414244204738309
ACH-000593,0.056014692859173015
ACH-000600,0.17929225082542996
ACH-000601,0.10130782301405347
ACH-000605,0.03457939008720848
ACH-000606,0.07227290796638043
ACH-000608,0.1450140160168328
ACH-000614,0.336062499385876
ACH-000616,0.07739172137694708
ACH-000618,0.16689882484187088
ACH-000619,0.3106574109602906
ACH-000620,0.0870510630980463
ACH-000621,-0.0156612250659211
ACH-000622,0.2314589468826116
ACH-000623,0.24539832504117515
ACH-000624,0.043368602995902485
ACH-000627,0.15190783426738355
ACH-000630,0.11159781108052533
ACH-000631,-0.16380714051102688
ACH-000632,0.208558546807844
ACH-000633,0.16517958980677191
ACH-000637,0.055076483744923466
ACH-000638,0.1787781443370205
ACH-000646,-0.03179421553350309
ACH-000647,0.2885297227139571
ACH-000648,0.3472123018737385
ACH-000649,0.14832880216142125
ACH-000651,0.11571183131719848
ACH-000652,0.028363616267588463
ACH-000653,0.07855091678309369
ACH-000657,0.08195579599106953
ACH-000658,0.21387039248370907
ACH-000661,0.1742128894587956
ACH-000662,0.0667089374063441
ACH-000663,0.059291693686435686
ACH-000665,0.14761221274101413
ACH-000671,0.02117743293805628
ACH-000672,0.0364263167307156
ACH-000673,0.1384224289187906
ACH-000676,0.17243559413386533
ACH-000677,0.09144745013825814
ACH-000681,-0.033422678623341716
ACH-000683,0.16582308666549955
ACH-000684,0.33526238651803386
ACH-000688,0.035670746471470234
ACH-000693,0.1690258811925797
ACH-000694,0.01513968698717396
ACH-000695,0.2322144144309563
ACH-000696,0.04131481238486538
ACH-000697,0.14895018953928027
ACH-000699,0.1965636610281052
ACH-000701,-0.04050395953933534
ACH-000706,0.08811464486457965
ACH-000711,0.07198130679665794
ACH-000713,0.05238575672501344
ACH-000714,0.1577164937655626
ACH-000718,0.14731104281337346
ACH-000720,0.1465804474370228
ACH-000721,0.0823415545568039
ACH-000724,0.03786036039080597
ACH-000725,0.1253373616853625
ACH-000732,0.3885726587967566
ACH-000734,0.07798528812914657
ACH-000735,0.14290336968848152
ACH-000736,0.15225919973905044
ACH-000738,0.13615324828695655
ACH-000746,0.03395012786362588
ACH-000747,0.1903262633873589
ACH-000748,0.06203331124135974
ACH-000753,0.1406499334574587
ACH-000756,-0.0966761759579274
ACH-000757,-0.1039601425014018
ACH-000758,0.12802203032351805
ACH-000760,0.17716679075648234
ACH-000762,0.04658981495040429
ACH-000763,0.1888548246946934
ACH-000764,0.10598427742984316
ACH-000765,-0.00850297483412785
ACH-000766,0.13268106581446978
ACH-000767,0.10835327859406384
ACH-000768,0.16088967592463613
ACH-000769,0.14764307536236534
ACH-000770,0.1760171232379943
ACH-000771,0.20844191568850573
ACH-000773,0.06420469157494599
ACH-000776,0.0033597899864009173
ACH-000777,0.1526138941091949
ACH-000778,0.11555524048152538
ACH-000781,0.12863169252879125
ACH-000782,0.030094445007743775
ACH-000783,0.1270578252396516
ACH-000784,0.13921071116173475
ACH-000785,0.10241180708829377
ACH-000787,0.16662930332198966
ACH-000788,0.14314907458484735
ACH-000791,0.08330417182172155
ACH-000792,0.16819965935706532
ACH-000794,0.17507430443938876
ACH-000796,-0.005298222471222597
ACH-000798,-0.28010533248379005
ACH-000799,0.3184185366286427
ACH-000800,0.2928537009050531
ACH-000802,0.005799880196118088
ACH-000804,0.21609920731000715
ACH-000805,0.1976609845020968
ACH-000809,0.00972172945884362
ACH-000810,0.02102385044248353
ACH-000811,0.2050077135441846
ACH-000817,0.1051347718976306
ACH-000819,0.11751124911271385
ACH-000820,0.2046088693232712
ACH-000821,-0.10762633394932004
ACH-000822,0.12990528259036752
ACH-000823,0.08603464374123132
ACH-000824,-0.14902458783272252
ACH-000827,-0.00828080482099642
ACH-000829,0.16265916171990233
ACH-000831,0.014813087834017616
ACH-000832,0.20753670170765293
ACH-000833,0.39806198191938985
ACH-000834,0.02590694553805792
ACH-000835,0.007598175198871445
ACH-000836,0.17327663928352285
ACH-000837,0.04943963829884773
ACH-000838,-0.05846998059066106
ACH-000839,0.18726351633897806
ACH-000840,0.2371322818639105
ACH-000841,0.07270344248882013
ACH-000843,0.09740261488776636
ACH-000846,0.26521315977125365
ACH-000847,0.03786900671415963
ACH-000848,0.04833345574459825
ACH-000849,0.12258015718442558
ACH-000851,0.13304242946879086
ACH-000855,0.3446289835090203
ACH-000856,0.16150102757238208
ACH-000858,0.16203292191524232
ACH-000859,0.12201043058479362
ACH-000861,0.07950346606870183
ACH-000862,0.17081651699899844
ACH-000865,0.14448979522954786
ACH-000866,0.15486890663651215
ACH-000867,0.14879926238135607
ACH-000869,0.24650279050422136
ACH-000872,0.020340831616831784
ACH-000873,0.05409263998601448
ACH-000876,0.2606829711593471
ACH-000878,0.13551131149807835
ACH-000880,0.11490307933483533
ACH-000881,0.1301498658744778
ACH-000882,0.11591754487335787
ACH-000884,0.1562325262395195
ACH-000885,0.16472299388128964
ACH-000887,0.15445634357702545
ACH-000889,0.16216822155638766
ACH-000896,0.107115108225476
ACH-000898,0.06793304460198885
ACH-000900,-0.02698261667140168
ACH-000901,0.0664271932678293
ACH-000905,0.1654232331321678
ACH-000906,0.12791524802871174
ACH-000907,0.18867613720993084
ACH-000910,0.15487926642225508
ACH-000911,0.1353213143464829
ACH-000912,0.04502565859898741
ACH-000913,0.15838497437253746
ACH-000915,0.016360318567687212
ACH-000916,0.10148318719137793
ACH-000917,0.08061789205199255
ACH-000920,0.1273456491639481
ACH-000921,0.16085550831485768
ACH-000924,0.0948364425931984
ACH-000926,0.14718640438152766
ACH-000928,0.04736244584206143
ACH-000929,-0.0886114955043883
ACH-000932,0.01923568051947924
ACH-000935,0.1063252781869995
ACH-000936,0.052060302475617964
ACH-000937,0.12145234961817875
ACH-000938,0.057145647649422385
ACH-000939,0.14355348844313376
ACH-000941,0.031240027374419294
ACH-000943,0.20535682228170185
ACH-000946,0.046646849220413525
ACH-000947,0.08316365065890527
ACH-000948,0.1891795535595376
ACH-000950,0.13092000771150056
ACH-000953,0.07582658670545746
ACH-000954,0.055661082879070116
ACH-000957,0.13160225079503896
ACH-000958,0.12278526390195953
ACH-000960,0.10015056960737703
ACH-000963,0.2868358424303117
ACH-000968,0.0150293435038702
ACH-000969,0.1268426241636897
ACH-000972,0.2768611155424862
ACH-000973,0.1659784726160753
ACH-000974,0.1256124589312263
ACH-000978,0.039201879789285285
ACH-000984,0.16343715401157294
ACH-000986,0.2640844008469521
ACH-000988,-0.0629423153991973
ACH-000993,-0.03800932334145165
ACH-000994,0.22021716330929386
ACH-000996,0.11992972778312645
ACH-001001,0.10397659805925256
ACH-001020,0.02668206594442365
ACH-001028,0.30410293684593626
ACH-001031,0.130309174443462
ACH-001038,0.17256255841521564
ACH-001048,0.06396162812712446
ACH-001050,0.11200530018913203
ACH-001053,0.2185731883715207
ACH-001054,0.08969874876605848
ACH-001061,0.12962224866204355
ACH-001067,0.02059973156817905
ACH-001075,0.13771137418626148
ACH-001096,0.16860629626793242
ACH-001111,0.3632344227886333
ACH-001119,0.052468225731642726
ACH-001128,-0.2051872406254798
ACH-001134,0.18047288124757213
ACH-001151,0.22477827892700603
ACH-001163,0.2260178075247657
ACH-001164,-0.12723671078289608
ACH-001183,0.14560672430518012
ACH-001192,0.09184006371802532
ACH-001193,0.12459752880315582
ACH-001196,0.18531569700103528
ACH-001197,0.17748685229018032
ACH-001205,0.2351272244222188
ACH-001211,0.1691685531445457
ACH-001212,0.2284498488233824
ACH-001228,0.17628778256676994
ACH-001232,0.27351134007073624
ACH-001239,0.13663542875874304
ACH-001270,0.025262784315998595
ACH-001274,0.03822817706020699
ACH-001275,0.14578195877008032
ACH-001277,-0.10790803236603418
ACH-001278,0.3082772108349644
ACH-001280,0.05280540674932837
ACH-001283,0.06724404418519046
ACH-001289,0.11235653608774107
ACH-001300,0.11817737602637772
ACH-001301,0.061544287347841835
ACH-001302,-0.1227404521536238
ACH-001306,0.2306342837231616
ACH-001318,0.2324178268073745
ACH-001322,0.08052515098137558
ACH-001328,0.17288646252155132
ACH-001332,-0.05188071934289324
ACH-001336,0.2870381339231419
ACH-001346,0.2308312509555835
ACH-001353,0.057763797549288086
ACH-001354,0.03446170189479045
ACH-001367,0.30489927752654394
ACH-001368,0.2312191154529963
ACH-001374,0.1656003642624114
ACH-001377,0.1826966509808867
ACH-001380,0.2293517505901777
ACH-001391,0.16334264777999666
ACH-001408,0.05436599886820362
ACH-001430,-0.15615395428068032
ACH-001431,0.08857124393584509
ACH-001450,0.3827936917860953
ACH-001496,0.09664285658152948
ACH-001500,-0.08940231040270692
ACH-001523,0.1634898283847002
ACH-001532,0.09807618739739933
ACH-001550,0.06419892242937501
ACH-001552,-0.1898645005161472
ACH-001554,0.1165859756566178
ACH-001654,0.17626083123574346
ACH-001735,0.1854876603548938
ACH-001736,0.06500971735289979
ACH-001737,0.26909857305658763
ACH-001740,-0.0702289607890731
ACH-001745,-0.0118452877395234
ACH-001765,0.08631849966199819
