,SSTR4 (6754)
ACH-000004,0.029566092790560064
ACH-000005,0.16260583084178412
ACH-000007,-0.02502332538067373
ACH-000009,0.16231366364232794
ACH-000011,0.23150887914246415
ACH-000012,0.08388640711867414
ACH-000013,0.06639742460844213
ACH-000014,0.05814070760395409
ACH-000015,0.1764229342526375
ACH-000017,0.24675903921804426
ACH-000018,0.10887826466258414
ACH-000019,0.2403716566665603
ACH-000021,0.05787255865954225
ACH-000022,0.0418648508148614
ACH-000025,0.08689693242341041
ACH-000028,-0.05801491073942942
ACH-000030,0.05476627988459575
ACH-000035,-0.035230689081691864
ACH-000036,0.1169057082613794
ACH-000037,-0.050026724577501284
ACH-000039,0.2196650944756892
ACH-000040,0.12760091961486442
ACH-000041,0.13901602540254446
ACH-000042,0.08864903530501549
ACH-000045,0.09691388412164184
ACH-000047,0.1932923984171128
ACH-000052,-0.1067388321799006
ACH-000053,0.10468186334170043
ACH-000054,0.024251777564321838
ACH-000055,0.08238217451445902
ACH-000060,0.059073304605831024
ACH-000067,-0.0678959321861398
ACH-000070,0.016628263128283426
ACH-000075,0.1454168818106958
ACH-000078,0.1703818380410659
ACH-000082,0.2506254647870447
ACH-000085,0.26093265047427844
ACH-000086,0.13786632995156906
ACH-000087,0.08854840312196975
ACH-000092,0.09092277092402803
ACH-000095,-0.04765953566193371
ACH-000097,0.04890074293776495
ACH-000098,-0.0026968465059879557
ACH-000099,0.025267257087543342
ACH-000108,0.12084595273904865
ACH-000113,-0.06868498742685503
ACH-000116,0.10418280986792
ACH-000118,0.07497507962880984
ACH-000120,0.05533334359303699
ACH-000123,0.10042626293092688
ACH-000127,0.1270985554240892
ACH-000128,0.15675063799902544
ACH-000132,0.06450730169636583
ACH-000133,0.11257666138063813
ACH-000137,0.03957952151518064
ACH-000138,0.056865494707501275
ACH-000142,0.013807907043946849
ACH-000143,0.1982282890442274
ACH-000146,0.09126585879006154
ACH-000148,0.13798848649120676
ACH-000150,-0.061305367509683927
ACH-000152,0.14813746951297244
ACH-000153,0.18578162620188984
ACH-000159,0.0955221960005644
ACH-000160,-0.07040270106298331
ACH-000163,0.1604186646184365
ACH-000167,0.2534306648184511
ACH-000168,0.15638265078203373
ACH-000169,-0.032312578438069985
ACH-000178,0.1314646699005336
ACH-000183,0.3638598219956477
ACH-000188,0.1570498457974559
ACH-000189,0.010135066377983276
ACH-000190,0.0497129626737043
ACH-000198,0.13518608311723296
ACH-000203,-0.3090290520297893
ACH-000204,0.18492509032990248
ACH-000206,0.12557163624098858
ACH-000207,-0.007481514756431811
ACH-000208,-0.048178463757590335
ACH-000210,-0.2796618774271547
ACH-000211,0.02417499774397973
ACH-000215,0.039737325974398
ACH-000221,0.22071969884618567
ACH-000222,0.08426007165018845
ACH-000223,0.15152177279636153
ACH-000226,-0.10605631136877056
ACH-000227,0.369886455345064
ACH-000228,0.062317580701290676
ACH-000231,0.1039842190194705
ACH-000232,0.1640516829368822
ACH-000233,0.18082419386056908
ACH-000234,0.1459595449920555
ACH-000235,0.009681787652359974
ACH-000237,0.09437746401308524
ACH-000238,0.00024842831847309726
ACH-000242,-0.09735813338858623
ACH-000243,0.029889830400393568
ACH-000244,-0.13194309934418744
ACH-000246,0.14860512957534924
ACH-000248,0.2472508855078104
ACH-000250,0.06314807926665153
ACH-000251,0.08453913728531817
ACH-000252,0.10184126373957557
ACH-000253,0.15998309095012056
ACH-000255,0.044837540863406494
ACH-000256,0.11144642277234366
ACH-000257,0.08835208400385047
ACH-000258,-0.03909231494656257
ACH-000259,0.05897766911344135
ACH-000260,0.12910979213122814
ACH-000261,0.12679542363695812
ACH-000262,0.2546799287995225
ACH-000263,0.0057951385801814715
ACH-000264,0.03184320982694857
ACH-000265,-0.09762215502492803
ACH-000266,0.05143266131563285
ACH-000272,0.09346534912058788
ACH-000274,0.036414708908908605
ACH-000277,0.19306936898560464
ACH-000278,-0.1455284247202307
ACH-000279,0.11108773795541896
ACH-000280,-0.03763463592786409
ACH-000281,0.1732281613796323
ACH-000288,0.10534490622123577
ACH-000291,0.051996868495234314
ACH-000293,0.32023260155573363
ACH-000294,0.03667612817647136
ACH-000295,0.24750026562318514
ACH-000296,0.001897583420046264
ACH-000302,0.17796429239602174
ACH-000304,-0.06940159486989587
ACH-000307,-0.04067355636705189
ACH-000308,0.15838561564449308
ACH-000310,0.2637511009937953
ACH-000311,0.018721587607654955
ACH-000312,0.02815500211421688
ACH-000315,0.11013986006744536
ACH-000316,0.2217190868588466
ACH-000317,0.2696920477327683
ACH-000318,0.2632597118517248
ACH-000319,-0.010319363981585792
ACH-000320,-0.17411380022393566
ACH-000322,0.12262727793108248
ACH-000323,0.1691284832495044
ACH-000324,0.08449986953268837
ACH-000329,-0.010055159865181112
ACH-000330,0.08061208593297663
ACH-000331,0.17513874561049825
ACH-000332,0.011606271107084426
ACH-000334,0.193717245473134
ACH-000335,-0.014896809019831519
ACH-000336,0.2971914181817423
ACH-000337,0.013146950683698323
ACH-000338,-0.07742505627943103
ACH-000339,0.0348963975755094
ACH-000341,0.1611626142830079
ACH-000348,0.15856095936302814
ACH-000350,0.09798286053225794
ACH-000352,0.05014648720353124
ACH-000356,0.14681213642575847
ACH-000361,-0.032641283834432364
ACH-000362,0.20510354911634945
ACH-000363,0.055944183337295166
ACH-000364,0.2178047085793232
ACH-000365,0.04616435498974756
ACH-000366,0.10511392405979207
ACH-000368,0.0679435070287385
ACH-000374,0.04031548779408402
ACH-000375,0.1671918933612168
ACH-000376,0.11559186781327055
ACH-000381,0.10590441340576524
ACH-000383,0.1250161885450943
ACH-000387,-0.09233254416774526
ACH-000389,0.0814081915303309
ACH-000390,0.0957482827346436
ACH-000393,0.045024530721114266
ACH-000395,-0.2205095320198185
ACH-000396,-0.11460499513044364
ACH-000397,0.11174465786224487
ACH-000401,0.06346887641943103
ACH-000402,-0.2280280725691649
ACH-000403,0.11731336882251447
ACH-000404,0.08690949735033096
ACH-000406,0.16004780059971116
ACH-000407,0.16551768525945942
ACH-000408,0.0322125544533325
ACH-000410,0.030135750911281275
ACH-000411,0.10639620735018623
ACH-000414,0.00963600671464488
ACH-000415,0.008257902285393946
ACH-000416,0.14051551445280044
ACH-000420,-0.007905403463558522
ACH-000421,0.08847009601704513
ACH-000424,0.05713468748643439
ACH-000425,0.14058536494121987
ACH-000426,0.010260360630541778
ACH-000427,0.2000003685753257
ACH-000433,-0.06026435962804747
ACH-000435,-0.08116219004340637
ACH-000436,0.2068488909924824
ACH-000444,0.15884019011531464
ACH-000445,0.2180272418555213
ACH-000448,0.02374308523318755
ACH-000450,0.0479554661420586
ACH-000452,0.12980601721752866
ACH-000454,0.052277204449545485
ACH-000458,0.008092865515516967
ACH-000459,0.35418737486817325
ACH-000460,0.1399010538478289
ACH-000461,0.08210146972700816
ACH-000463,-0.010338103575779776
ACH-000464,0.21353114635111767
ACH-000466,-0.08581535698890755
ACH-000467,0.1968719168207288
ACH-000468,0.14025796304329366
ACH-000469,-0.05075970331215501
ACH-000470,0.06613024908020547
ACH-000471,0.0
ACH-000472,0.10072903424314687
ACH-000473,0.06845459485953016
ACH-000475,0.04139943908009707
ACH-000476,0.11806227867935686
ACH-000477,0.07536293743143645
ACH-000479,-0.11458185863099946
ACH-000480,0.1991103160410396
ACH-000481,0.010069118333290062
ACH-000483,0.08297087037384497
ACH-000484,0.08799259684011003
ACH-000485,0.18679279059740075
ACH-000486,0.05624961845196151
ACH-000487,0.03998657277685371
ACH-000488,0.08745850172888732
ACH-000490,-0.027415508449659225
ACH-000491,-0.027133836475664905
ACH-000495,0.20105380394069536
ACH-000496,0.1024268453552535
ACH-000499,-0.056415514598790725
ACH-000500,0.2733363140590521
ACH-000502,0.10631888971845524
ACH-000503,-0.02148406506154985
ACH-000505,0.05207190560766253
ACH-000507,0.1203081176154657
ACH-000510,0.1640062904994472
ACH-000511,-0.059576682165228635
ACH-000512,0.11251985917104264
ACH-000516,0.1346432319284164
ACH-000517,0.07367940382727932
ACH-000518,0.05201951509580886
ACH-000520,0.05383757237596943
ACH-000521,-0.20268774390259173
ACH-000522,0.06795719873041085
ACH-000524,-0.067396297679525
ACH-000527,0.08420405243175468
ACH-000528,-0.2138946968889178
ACH-000537,0.30175019427863176
ACH-000541,0.3828114497916936
ACH-000542,0.13557679374917586
ACH-000544,0.04793971387630229
ACH-000545,0.14902169538063506
ACH-000547,0.4057529991520582
ACH-000548,0.10776281187981156
ACH-000549,0.062207229144290825
ACH-000550,0.04434936343865983
ACH-000552,0.14575516190852333
ACH-000556,0.07945688060631316
ACH-000557,-0.01703169334406754
ACH-000569,0.29891517530110884
ACH-000570,-0.05184937004763157
ACH-000571,0.04632384712504573
ACH-000573,0.011435569099285708
ACH-000576,0.1904137415243288
ACH-000579,0.1813917595504631
ACH-000580,-0.25797357726623016
ACH-000584,0.12092874604905395
ACH-000585,0.03844492131286817
ACH-000588,0.25953816929925894
ACH-000589,-0.01360625589541316
ACH-000591,0.14876900369001148
ACH-000593,0.19603189650823985
ACH-000600,0.05797299898628665
ACH-000601,0.13807464868929414
ACH-000605,0.3557215115154346
ACH-000606,0.15899780644303266
ACH-000608,0.023839256345737758
ACH-000614,-0.1046855491701733
ACH-000616,0.1511203243568724
ACH-000618,0.16128310925801045
ACH-000619,0.09967207442387617
ACH-000620,0.14142755510956972
ACH-000621,0.1470471574505749
ACH-000622,0.11208966038036987
ACH-000623,0.13636139393887511
ACH-000624,-0.020304124731057232
ACH-000627,-0.01452196072873201
ACH-000630,0.07063786549162805
ACH-000631,0.23528368970132796
ACH-000632,0.20403173208527806
ACH-000633,0.2228111543534893
ACH-000637,0.2754308255071018
ACH-000638,0.02265826397735605
ACH-000646,0.09243119349977524
ACH-000647,0.12028055674279507
ACH-000648,0.07773196619987087
ACH-000649,0.16007303242070045
ACH-000651,0.02584573071461909
ACH-000652,-0.004552513472652064
ACH-000653,0.012063031105236708
ACH-000657,0.08528193884218553
ACH-000658,-0.03215246670990188
ACH-000661,0.21281648992391286
ACH-000662,0.18650969093131148
ACH-000663,0.031900106660930086
ACH-000665,0.04801874205808005
ACH-000671,0.12721696315714204
ACH-000672,0.44351838594919535
ACH-000673,0.16217046174082367
ACH-000676,0.05665311848488287
ACH-000677,0.08607303235234627
ACH-000681,0.282634854026461
ACH-000683,0.05515003238931765
ACH-000684,0.06448617807578957
ACH-000688,0.09561809085176433
ACH-000693,0.17030581472780762
ACH-000694,0.028293233396320963
ACH-000695,-0.023458036021459967
ACH-000696,0.05633162492644792
ACH-000697,0.23878661366795745
ACH-000699,0.10521184711432843
ACH-000701,0.062341805285608586
ACH-000706,0.08888969488551174
ACH-000711,0.09060283464168692
ACH-000713,0.037956274091921205
ACH-000714,0.32625014585663104
ACH-000718,-0.12062363940904612
ACH-000720,0.12572839020527518
ACH-000721,0.20744011877075785
ACH-000724,0.2475160065491578
ACH-000725,-0.001278266811836297
ACH-000732,-0.09253764996046376
ACH-000734,0.029374890600700983
ACH-000735,0.06382563688536601
ACH-000736,0.03111526601411327
ACH-000738,0.12546958255775795
ACH-000746,0.4018120332525634
ACH-000747,0.11054801444982132
ACH-000748,0.04474628166152427
ACH-000753,0.061225751328893324
ACH-000756,0.0148910614724445
ACH-000757,-0.02870242297823466
ACH-000758,-0.07287957968078068
ACH-000760,0.06431721153252577
ACH-000762,0.003348168820169244
ACH-000763,0.1368070963523151
ACH-000764,0.1505201935228942
ACH-000765,0.27129216147592045
ACH-000766,0.16461228909976858
ACH-000767,0.09576118074666903
ACH-000768,0.07711478638382152
ACH-000769,0.030310562560294494
ACH-000770,0.10576903244157236
ACH-000771,0.1743640839801248
ACH-000773,0.10127663323519548
ACH-000776,0.21691665377319894
ACH-000777,0.09806219769314932
ACH-000778,0.008997701467295718
ACH-000781,0.12959506024447615
ACH-000782,-0.2758330563104553
ACH-000783,0.2047740301544118
ACH-000784,0.06794254420481577
ACH-000785,0.1309905423932146
ACH-000787,0.027413125586427625
ACH-000788,0.0659626557435105
ACH-000791,0.09909116618914177
ACH-000792,0.17173875844784858
ACH-000794,0.10636554574277253
ACH-000796,0.09932535054594208
ACH-000798,0.17083037002723964
ACH-000799,0.027351212977817292
ACH-000800,0.12731277202939964
ACH-000802,0.10401158312832096
ACH-000804,0.0319330806679573
ACH-000805,0.15321441167194674
ACH-000809,0.05555497408090017
ACH-000810,0.07635902500946222
ACH-000811,0.15312203053046822
ACH-000817,0.1397778436533905
ACH-000819,0.11925736573533552
ACH-000820,-0.19505631629563494
ACH-000821,-0.264309034334228
ACH-000822,0.11263864868760605
ACH-000823,-0.048589648450849586
ACH-000824,0.15151178725231024
ACH-000827,0.09361898414247896
ACH-000829,0.08026210950008608
ACH-000831,0.15983260283790948
ACH-000832,0.015475917297811398
ACH-000833,-0.02973075249384985
ACH-000834,-0.015278010988272585
ACH-000835,0.1347857778130704
ACH-000836,0.10388189465972672
ACH-000837,0.0860603886041316
ACH-000838,0.2718676989926493
ACH-000839,0.02565665480488723
ACH-000840,0.05961031160831229
ACH-000841,0.2618866074684633
ACH-000843,0.2464878403525694
ACH-000846,0.11386705571505662
ACH-000847,-0.17758237862068466
ACH-000848,0.20481884958723087
ACH-000849,0.05066881284138886
ACH-000851,-0.05479831339521277
ACH-000855,0.0820929569318925
ACH-000856,0.14439722413085754
ACH-000858,0.0357534770841606
ACH-000859,0.22365694201744685
ACH-000861,-0.003935470567749975
ACH-000862,-0.06379068218243787
ACH-000865,0.014357311191266703
ACH-000866,0.0668618232426542
ACH-000867,0.031157195446807194
ACH-000869,0.1542581983222194
ACH-000872,0.090532987844439
ACH-000873,-0.09976542580014301
ACH-000876,-0.028309919725863494
ACH-000878,-0.18615067103172356
ACH-000880,0.10071640905722236
ACH-000881,0.3530258028383144
ACH-000882,0.2057249733775172
ACH-000884,0.19492991285243005
ACH-000885,0.026028440043277014
ACH-000887,0.07600076933031152
ACH-000889,0.18900169278564688
ACH-000896,0.31247677091309844
ACH-000898,0.1552258650410571
ACH-000900,0.18112075558143212
ACH-000901,0.07427169211127957
ACH-000905,0.016598923992493842
ACH-000906,-0.007583148933566283
ACH-000907,0.1160869827107104
ACH-000910,0.1016341776529486
ACH-000911,0.09507844665858294
ACH-000912,-0.04738742319191495
ACH-000913,0.08817752445137803
ACH-000915,-0.07099245208081534
ACH-000916,-0.02320448630779141
ACH-000917,0.10573737803074393
ACH-000920,0.02316199679837916
ACH-000921,-0.00011346241657467172
ACH-000924,0.028160418509668318
ACH-000926,-0.03789683653434897
ACH-000928,0.04764071789872863
ACH-000929,0.17151993129060633
ACH-000932,-0.06084282714777745
ACH-000935,0.2324278348568364
ACH-000936,0.2463000821527173
ACH-000937,0.0826492193350852
ACH-000938,-0.04338072366629549
ACH-000939,-0.008353541468431699
ACH-000941,0.1799855335959452
ACH-000943,0.09006108879400337
ACH-000946,0.21890309266026636
ACH-000947,0.13444309340957752
ACH-000948,0.1804018360795085
ACH-000950,-0.027524574188549124
ACH-000953,0.10062627125977723
ACH-000954,0.01773787477767949
ACH-000957,0.1424584110946879
ACH-000958,0.12593448290554018
ACH-000960,0.03812504056589523
ACH-000963,0.016065753541505332
ACH-000968,0.2798015242122676
ACH-000969,0.052922732515747216
ACH-000972,0.15581178563631426
ACH-000973,0.16800012454032984
ACH-000974,0.11368860936723853
ACH-000978,0.25564324504577324
ACH-000984,0.06204225906170329
ACH-000986,0.016060904633607813
ACH-000988,0.1867955256733245
ACH-000993,-0.02050520189683333
ACH-000994,-0.024616811463460102
ACH-000996,0.14426011406574482
ACH-001001,0.0034114435625784353
ACH-001020,0.13781610745197387
ACH-001028,0.032898375219855155
ACH-001031,-0.026388617356724285
ACH-001038,0.1168543036197772
ACH-001048,0.15864485324182026
ACH-001050,0.1895080872176336
ACH-001053,0.15975294059588807
ACH-001054,0.02816274835593545
ACH-001061,0.029465518931915607
ACH-001067,-0.019793373135283256
ACH-001075,0.07335904959139165
ACH-001096,0.1120428827846102
ACH-001111,0.04211341554464213
ACH-001119,0.13943758292869168
ACH-001128,-0.048071628456106734
ACH-001134,0.14856960554220125
ACH-001151,0.154362749765042
ACH-001163,0.1902829454846512
ACH-001164,0.10097681380760974
ACH-001183,0.2744402776408883
ACH-001192,0.1607289504117468
ACH-001193,0.15328209731206044
ACH-001196,0.12799028613011873
ACH-001197,0.029273658945491363
ACH-001205,0.28564812978401044
ACH-001211,0.3758471691009045
ACH-001212,0.05378502337623476
ACH-001228,0.15022688061373968
ACH-001232,0.16502182325738524
ACH-001239,0.01925800008032012
ACH-001270,-0.025819559644096896
ACH-001274,0.07949231123723385
ACH-001275,0.2497511872051064
ACH-001277,0.10626104300680186
ACH-001278,0.02828950049644862
ACH-001280,0.2005382227023694
ACH-001283,0.03628557485830111
ACH-001289,-0.06852127203992285
ACH-001300,0.11250144404960756
ACH-001301,0.06870464912708425
