,TGFBR1 (7046)
ACH-000500,-0.18043231640446186
ACH-000502,-0.19928671284358884
ACH-000503,0.010545062453486166
ACH-000505,-0.1520483577995291
ACH-000507,0.07153865767365339
ACH-000510,-0.18859713769553813
ACH-000511,-0.14572797232618245
ACH-000512,-0.30667513544529673
ACH-000516,-0.09984423533561283
ACH-000517,-0.08815806923996225
ACH-000518,-0.010067399481125856
ACH-000520,-0.17129266440422894
ACH-000521,0.0050162355536819
ACH-000522,-0.1993936922842969
ACH-000524,0.2964354234216002
ACH-000527,-0.0915426403173913
ACH-000528,0.10757407884220144
ACH-000537,-0.33646407716046434
ACH-000541,-0.19301498817805735
ACH-000542,-0.10856746622820268
ACH-000544,0.3437644784602786
ACH-000545,-0.3642397672774028
ACH-000547,-0.1900805252800513
ACH-000548,0.08884297429479693
ACH-000549,-0.15553903817502274
ACH-000550,-0.12602265301280616
ACH-000552,-0.11557729902826
ACH-000556,0.02811593707668948
ACH-000557,0.013064435945587129
ACH-000569,-0.08424876201306128
ACH-000570,-0.3959379849291843
ACH-000571,-0.08991065214273639
ACH-000573,-0.10269453734237738
ACH-000576,0.020720321255880542
ACH-000579,0.07974929183511681
ACH-000580,-0.06628410066371979
ACH-000584,-0.08981535363641298
ACH-000585,0.17637247970946668
ACH-000588,-0.016204112863404344
ACH-000589,-0.08839228700965222
ACH-000591,-0.5529782708240608
ACH-000593,-0.4125018723325081
ACH-000600,-0.3974095356598553
ACH-000601,-0.06196622185618809
ACH-000605,0.033535368624386226
ACH-000606,-0.013722446563610892
ACH-000608,-0.004754555471105061
ACH-000614,-0.1309396096092669
ACH-000616,-0.08841086710706698
ACH-000618,-0.019489043502843872
ACH-000619,-0.4156746963115188
ACH-000620,-0.09458963079026292
ACH-000621,-0.13367580403833812
ACH-000622,-0.1811291165513115
ACH-000623,-0.21167888916684527
ACH-000624,-0.0457067744321586
ACH-000627,-0.03438212960177714
ACH-000630,0.022344565416783386
ACH-000631,-0.4830815472895769
ACH-000632,0.10420038568499476
ACH-000633,0.13823986704213848
ACH-000637,-0.37797398033707896
ACH-000638,0.12865390279032132
ACH-000646,0.3947458441364127
ACH-000647,-0.036760521579354735
ACH-000648,-0.16006769523482794
ACH-000649,-0.17210784153553044
ACH-000651,-0.11854335218331845
ACH-000652,-0.16722644490627114
ACH-000653,0.016653617646140446
ACH-000657,-0.1002255393860822
ACH-000658,-0.10430804449518384
ACH-000661,-0.12110250051543547
ACH-000662,-0.10298125119672184
ACH-000663,-0.14392234037901974
ACH-000665,-0.12304040310256728
ACH-000671,0.1481231624039546
ACH-000672,-0.03356268867494943
ACH-000673,-0.13915492160406198
ACH-000676,-0.03421781740129865
ACH-000677,-0.055460249254643657
ACH-000681,-0.15556478744531552
ACH-000683,-0.07010146997648041
ACH-000684,0.0566199390911575
ACH-000688,-0.11262061224748005
ACH-000693,0.0948223945626284
ACH-000694,-0.08150994103512843
ACH-000695,-0.1300276235466362
ACH-000696,-0.12283141950913001
ACH-000697,-0.05763608754706993
ACH-000699,-0.16255257353062494
ACH-000701,0.014313936310092866
ACH-000706,-0.3401140331825044
ACH-000711,-0.06840167235183456
ACH-000713,-0.1916018448245228
ACH-000714,-0.047065010100341774
ACH-000718,0.08215784217499833
ACH-000720,0.0844757400001207
ACH-000721,-0.15459333703796596
ACH-000724,-0.1837310268534286
ACH-000725,0.11116710565759294
ACH-000732,-0.05350462090430861
ACH-000734,0.12139302833573833
ACH-000735,-0.1055037481764134
ACH-000736,0.03195926814411326
ACH-000738,-0.0953880633668516
ACH-000746,-0.11835912570255686
ACH-000747,-0.3714002691203657
ACH-000748,-0.08625077986205756
ACH-000753,-0.11998264851688803
ACH-000756,-0.2513582163374267
ACH-000757,-0.1339245344069802
ACH-000758,-0.18091781829278106
ACH-000760,-0.4742396340708277
ACH-000762,-0.1456945731391382
ACH-000763,-0.10142590679267584
ACH-000764,-0.39191307263347375
ACH-000765,-0.0997090182960781
ACH-000766,-0.04312619479436591
ACH-000767,-0.08542307222910027
ACH-000768,0.00918462502295752
ACH-000769,-0.3105721448243494
ACH-000770,-0.06366299090555769
ACH-000771,-0.019913107903377854
ACH-000773,-0.09228459143322996
ACH-000776,0.5197634824261643
ACH-000777,-0.4905317652843884
ACH-000778,0.07762210050167226
ACH-000781,-0.3123174217057707
ACH-000782,0.08921123664867786
ACH-000783,-0.23683947584411236
ACH-000784,-0.052815369854124
ACH-000785,-0.12535975139781294
ACH-000787,-0.057443287146017076
ACH-000788,0.04358351495656551
ACH-000791,-0.0752090258245962
ACH-000792,-0.1368886224874446
ACH-000794,-0.4421912641575751
ACH-000796,0.010460008233197609
ACH-000798,0.018002066527481937
ACH-000799,0.0919215707030966
ACH-000800,-0.2535500165203827
ACH-000802,-0.15074440798936667
ACH-000804,-0.0874751514976889
ACH-000805,0.056852504940852214
ACH-000809,-0.7726877674284429
ACH-000810,0.16458845004779973
ACH-000811,-0.20121108183007466
ACH-000817,-0.056504943868881385
ACH-000819,-0.343191952119826
ACH-000820,-0.3662857828685823
ACH-000821,0.09482001088277696
ACH-000822,0.12205973613091932
ACH-000823,0.5309780748483947
ACH-000824,-0.17741783105103906
ACH-000827,-0.07933598772994617
ACH-000829,-0.2310489602680296
ACH-000831,-0.11517335340952695
ACH-000832,-0.012720064279471716
ACH-000833,-0.18773462481199016
ACH-000834,-0.13891785929397926
ACH-000835,-0.11248300967639427
ACH-000836,-0.014446088804955197
ACH-000837,-0.1913876437285192
ACH-000838,-0.19447122710846645
ACH-000839,-0.01222692760768698
ACH-000840,-0.06529513117981563
ACH-000841,-0.2349479994429005
ACH-000843,-0.07355866866514751
ACH-000846,-0.0762889661615087
ACH-000847,-0.053773258080834864
ACH-000848,0.146961720413774
ACH-000849,-0.11863316961278085
ACH-000851,-0.0005783972142301512
ACH-000855,-0.1767989812872235
ACH-000856,0.35034666394808783
ACH-000858,0.2830874355416114
ACH-000859,-0.060247011449041585
ACH-000861,-0.1964758774909451
ACH-000862,-0.2601794085613384
ACH-000865,-0.0723806384201376
ACH-000866,-0.1834315848078828
ACH-000867,-0.1338590015793384
ACH-000869,0.025580919076104783
ACH-000872,-0.2537829956417317
ACH-000873,-0.17242788350377194
ACH-000876,0.0850604385392864
ACH-000878,-0.04054931979682992
ACH-000880,-0.6529034273570616
ACH-000881,0.05282558917986056
ACH-000882,-0.02128078864785528
ACH-000884,0.17796934079647214
ACH-000885,0.09379286001813013
ACH-000887,-0.04137705027163662
ACH-000889,-0.1786464730003718
ACH-000896,0.5546710283291459
ACH-000898,-0.1174960847409487
ACH-000900,-0.07209592024395002
ACH-000901,-0.18892745768444186
ACH-000905,0.2761067533953965
ACH-000906,-0.098646397622875
ACH-000907,0.047306281309917916
ACH-000910,-0.07084556996312223
ACH-000911,-0.04997478961992125
ACH-000912,-0.18833668060778744
ACH-000913,-0.06896815914757848
ACH-000915,0.0043824179181079495
ACH-000916,-0.06347105883369683
ACH-000917,-0.15822009377876586
ACH-000920,-0.27802835125551045
ACH-000921,-0.11134399029588622
ACH-000924,-0.0369078191271348
ACH-000926,-0.0544812693471488
ACH-000928,-0.3827249549086258
ACH-000929,0.015535273028907972
ACH-000932,-0.03569478433541387
ACH-000935,-0.12590034012578358
ACH-000936,-0.1630257085912667
ACH-000937,-0.052233551243416124
ACH-000938,-0.044766246501472616
ACH-000939,-0.15676828381283284
ACH-000941,-0.2910698184826411
ACH-000943,-0.09404875011255598
ACH-000946,-0.15707003210150808
ACH-000947,-0.04005306511069996
ACH-000948,-0.1775281191115322
ACH-000950,-0.13343790381437606
ACH-000953,-0.05050191504249021
ACH-000954,0.0281673782160905
ACH-000957,-0.0396264642235704
ACH-000958,-0.15297900500515646
ACH-000960,-0.03018755330203542
ACH-000963,0.048786668720755086
ACH-000968,-0.7793196705930653
ACH-000969,-0.0949475689751716
ACH-000972,-0.14248588189768566
ACH-000973,-0.19281750346762064
ACH-000974,-0.14213697893814398
ACH-000978,0.03163822279223065
ACH-000984,-0.2924513125514375
ACH-000986,-0.09193401315031396
ACH-000988,-0.3041367823081669
ACH-000993,0.0720411159448771
ACH-000994,-0.046242646725659066
ACH-000996,-0.2299302907877785
ACH-001001,-0.08947415559593702
ACH-001020,-0.04344636765355702
ACH-001028,-0.11616614293543295
ACH-001031,0.2120908103890804
ACH-001038,-0.09715114122844327
ACH-001048,-0.2708396335445265
ACH-001050,0.12108469144409917
ACH-001053,-0.23103836881030596
ACH-001054,-0.17520298283412578
ACH-001061,-0.10203312606027454
ACH-001067,-0.11360301907774616
ACH-001075,-0.3770161197830987
ACH-001096,-0.3688453796531857
ACH-001111,-0.09018713305989212
ACH-001119,0.0683960424537387
ACH-001128,-0.1861632418613472
ACH-001134,-0.08972242698435977
ACH-001151,-0.07655745970761613
ACH-001163,-0.3231166460226393
ACH-001164,-0.2833227474320499
ACH-001183,-0.336500542449314
ACH-001192,-0.110880172198836
ACH-001193,-0.15449602410119578
ACH-001196,0.10316335857721123
ACH-001197,-0.5190486457453483
ACH-001205,0.14507559207957174
ACH-001211,-0.3171691596075856
ACH-001212,-0.4928080473033846
ACH-001228,0.10097874776606902
ACH-001232,0.007753983934722648
ACH-001239,0.34321420183084944
ACH-001270,-0.05701107321662111
ACH-001274,0.05651048213134166
ACH-001275,0.041047995112217205
ACH-001277,0.04325381621655952
ACH-001278,0.014703841391690932
ACH-001280,0.009756508356730014
ACH-001283,-0.09318528945733412
ACH-001289,-0.07514054283140431
ACH-001300,-0.03940206668572617
ACH-001301,-0.4140417629753523
ACH-001302,-0.0961475956097418
ACH-001306,-0.01686393757947529
ACH-001318,-0.12922734314822376
ACH-001322,-0.12893111369462054
ACH-001328,-0.5908431718882944
ACH-001332,-0.24626290021436156
ACH-001336,0.07895526301809938
ACH-001346,-0.00707184359498778
ACH-001353,-0.07427672298923108
ACH-001354,-0.031064424556851763
ACH-001367,-0.3392042050744223
ACH-001368,-0.04564029641201441
ACH-001374,-0.1545216685891939
ACH-001377,-0.07876764894856346
ACH-001380,-0.2346584122170509
ACH-001391,-0.4494385782547789
ACH-001408,-0.2419853739761881
ACH-001430,0.04592734375273429
ACH-001431,0.04169372655989607
ACH-001450,0.050377140421873516
ACH-001496,-0.05568935150977503
ACH-001500,-0.09736872669198758
ACH-001523,0.05654823923474993
ACH-001532,-0.10966782099147908
ACH-001550,-0.017120836429345736
ACH-001552,0.014762017063091753
ACH-001554,0.02587500693981633
ACH-001654,-1.086384870206599
ACH-001735,-0.04766913450351997
ACH-001736,0.13564943796651688
ACH-001737,-0.3262740851891449
ACH-001740,-0.08726168509771662
ACH-001745,-0.14831619005363358
ACH-001765,-0.013977217544231259
