,COL6A1 (1291)
ACH-000004,0.11991803439978944
ACH-000005,0.2349420231161748
ACH-000007,0.2482555110637714
ACH-000009,0.153821408008616
ACH-000011,0.3563747619499257
ACH-000012,0.17044528736189504
ACH-000013,0.2404457343158978
ACH-000014,0.22136861476597455
ACH-000015,0.18762957325398086
ACH-000017,0.23800631809519446
ACH-000018,0.08054057353430903
ACH-000019,0.13954121496698138
ACH-000021,0.1478347402615459
ACH-000022,-0.0039356441106784285
ACH-000025,0.15777447363639466
ACH-000028,0.2192343173068764
ACH-000030,0.13086800665959253
ACH-000035,-0.04485004415854296
ACH-000036,0.048190219906275
ACH-000037,0.2309921993640443
ACH-000039,0.2888086629572045
ACH-000040,0.1911867831959524
ACH-000041,0.1000343971076495
ACH-000042,0.1693522237452663
ACH-000045,0.26965135465558104
ACH-000047,0.1551648373720817
ACH-000052,0.18594165728514386
ACH-000053,0.027551075896242398
ACH-000054,0.154786867332952
ACH-000055,0.212165574585206
ACH-000060,0.13777100229493858
ACH-000067,-0.02322083160360584
ACH-000070,0.020445957760098724
ACH-000075,0.17776182657468054
ACH-000078,0.06916007958174276
ACH-000082,0.08362145048239246
ACH-000085,0.2612665422359368
ACH-000086,0.1348495417959974
ACH-000087,0.29419799002987096
ACH-000092,0.2028480061442336
ACH-000095,0.09925763618519533
ACH-000097,0.14571306609872364
ACH-000098,0.06495765020121749
ACH-000099,0.049690120066364
ACH-000108,0.11333001088569207
ACH-000113,0.08616179294480192
ACH-000116,0.011732547985093702
ACH-000118,0.14743834329992345
ACH-000120,0.27543280356160993
ACH-000123,0.014963773466124031
ACH-000127,0.16607892940689534
ACH-000128,0.1316983493109831
ACH-000132,0.043102777803929
ACH-000133,0.19427041701242467
ACH-000137,0.17597162213188405
ACH-000138,0.21126895249753813
ACH-000142,0.04866664346284188
ACH-000143,0.2070585811504592
ACH-000146,0.17990150369982982
ACH-000148,0.1470932703414854
ACH-000150,0.008094709038243171
ACH-000152,0.15060116332457138
ACH-000153,0.276896126214787
ACH-000159,0.07387626751586306
ACH-000160,0.054773694275344405
ACH-000163,0.2347128319480128
ACH-000167,0.12377008788836047
ACH-000168,0.11067045100212757
ACH-000169,0.0965029113585342
ACH-000178,0.0390345623976786
ACH-000183,0.1927125429916036
ACH-000188,0.1498853873666609
ACH-000189,0.17786267329249758
ACH-000190,0.08757858965592567
ACH-000198,0.21694457992052252
ACH-000203,0.18956806434471726
ACH-000204,0.2526050062670123
ACH-000206,0.08681151736226095
ACH-000207,0.06831981265462707
ACH-000208,0.5556520423069836
ACH-000210,0.1112238054839691
ACH-000211,0.17517216465832644
ACH-000215,0.12747883655846576
ACH-000221,0.1630957122930868
ACH-000222,0.17644095060047993
ACH-000223,0.12451887265496728
