,CRACR2A (84766)
ACH-000350,-0.016630212527929202
ACH-000352,-0.029226138293445187
ACH-000356,0.23572967136102455
ACH-000361,-0.08062355843341719
ACH-000362,-0.04028416751553815
ACH-000363,0.06938004083208937
ACH-000364,0.12845815762028728
ACH-000365,0.018205599103434982
ACH-000366,0.05083111925738451
ACH-000368,0.2656548591411437
ACH-000374,0.01810200778310953
ACH-000375,0.06473967408017653
ACH-000376,-0.047537514690308695
ACH-000381,0.009709067927482508
ACH-000383,0.022556308534664588
ACH-000387,0.022769297000429147
ACH-000389,-0.13540039620472213
ACH-000390,0.005838583025028943
ACH-000393,0.002495109594541891
ACH-000395,0.15751177430405666
ACH-000396,0.06565252062928785
ACH-000397,0.11052968325010143
ACH-000401,0.03023570450195738
ACH-000402,-0.126256641924571
ACH-000403,0.02814845516244752
ACH-000404,0.10527797960589534
ACH-000406,0.11030087755104832
ACH-000407,0.05336751204872545
ACH-000408,-0.012850697948938738
ACH-000410,0.06377552668880118
ACH-000411,-0.01635130544279357
ACH-000414,-0.04129581852398392
ACH-000415,0.14490948053885738
ACH-000416,0.07497046766089786
ACH-000420,0.0922095108241716
ACH-000421,0.020605443833604367
ACH-000424,-0.14087455130922166
ACH-000425,0.033388964843102206
ACH-000426,-0.03459567607918042
ACH-000427,0.00015327267268916688
ACH-000433,0.15269803082217973
ACH-000435,-0.01961051724846334
ACH-000436,-0.033053245917976724
ACH-000444,0.013676628196349438
ACH-000445,0.052436421068261074
ACH-000448,0.0927362770612274
ACH-000450,0.08106450587327982
ACH-000452,-0.03055871682756248
ACH-000454,-0.06424085628041944
ACH-000458,0.06147595514560054
ACH-000459,-0.09106808730471942
ACH-000460,-0.01652073526791035
ACH-000461,0.10743551573933093
ACH-000463,0.02178139136474053
ACH-000464,-0.06549550975220515
ACH-000466,0.13933769355173714
ACH-000467,0.12027508979992887
ACH-000468,-0.0739874785906306
ACH-000469,0.06613757867812234
ACH-000470,0.007600711690375068
ACH-000471,-0.02566283937355979
ACH-000472,-0.01809740761022097
ACH-000473,0.08721893571837079
ACH-000475,0.017337962856398204
ACH-000476,0.11432343757916183
ACH-000477,0.1398077274057406
ACH-000479,0.016818494463455232
ACH-000480,-0.009336047751439038
ACH-000481,0.07971219020458553
ACH-000483,0.0914471185617242
ACH-000484,0.047034699617790235
ACH-000485,-0.08941664394171807
ACH-000486,0.12767683257722476
ACH-000487,0.1273219776031636
ACH-000488,0.038249517167107006
ACH-000490,0.10527827849106422
ACH-000491,0.003338930045432427
ACH-000495,0.09629177885493258
ACH-000496,0.10434760748375167
ACH-000499,0.2937265733079994
ACH-000500,-0.2442918869844008
ACH-000502,0.0619107859121094
ACH-000503,0.13498254693683742
ACH-000505,-0.00475605962628476
ACH-000507,0.015678013136665718
ACH-000510,0.06336781163389273
ACH-000511,-0.0572009697173201
ACH-000512,0.005623864700818678
ACH-000516,-0.025942105240777932
ACH-000517,-0.0654543723966428
ACH-000518,0.01105708005687139
ACH-000520,0.0870240698590321
ACH-000521,0.011744716893716957
ACH-000522,0.0035286923834128158
ACH-000524,-0.005055521426434494
ACH-000527,0.059518194333078166
ACH-000528,0.03627999848163816
ACH-000537,0.04243412989905969
ACH-000541,-0.1994719670710852
ACH-000542,-0.014741212221644262
ACH-000544,0.07193356443238015
ACH-000545,0.060227823819081275
ACH-000547,0.06805711710341357
ACH-000548,-0.0386026119811597
ACH-000549,0.05118797749888937
ACH-000550,-0.06012523945872954
ACH-000552,0.10275510696287604
ACH-000556,0.09486807077389893
ACH-000557,0.06902196759015028
ACH-000569,0.027188047204499573
ACH-000570,0.07372983320841653
ACH-000571,0.04258253334657903
ACH-000573,0.06185709157459032
ACH-000576,-0.023415916854407814
ACH-000579,0.09838451124186516
ACH-000580,0.1925527393094826
ACH-000584,-0.002952247104998701
ACH-000585,0.03798224191806867
ACH-000588,0.07001681772442253
ACH-000589,-0.06806540735525439
ACH-000591,-0.06288282201386866
ACH-000593,0.08501522875193802
ACH-000600,0.13937970389727058
ACH-000601,0.0567705296795656
ACH-000605,-0.3230245746468197
ACH-000606,0.012312422935742185
ACH-000608,-0.006730927077135708
ACH-000614,0.0014551588782287226
ACH-000616,0.08943024472385608
ACH-000618,0.06816486120928741
ACH-000619,0.11323066545492992
ACH-000620,0.016124804226962733
ACH-000621,0.004205681280182142
ACH-000622,0.035860079017625265
ACH-000623,0.0957152546258167
ACH-000624,0.03940696499528611
ACH-000627,0.10208463231420624
ACH-000630,0.058988414601118276
ACH-000631,-0.075365386133738
ACH-000632,0.024489437240752136
ACH-000633,-0.056678427533754336
ACH-000637,0.09548981877981276
ACH-000638,0.0983398511668031
ACH-000646,0.051489386565039263
ACH-000647,0.020103937627997004
ACH-000648,0.06061622711603645
ACH-000649,0.11034156842748992
ACH-000651,-0.02411226308776824
ACH-000652,0.04053660754548545
ACH-000653,-0.025211639296511483
ACH-000657,0.044393141784740985
ACH-000658,-0.04273808953928277
ACH-000661,0.060048041655628916
ACH-000662,-0.2471771061855169
ACH-000663,-0.046256586849254835
ACH-000665,0.058182409030924385
ACH-000671,0.05033838795208802
ACH-000672,-0.2915703118306755
ACH-000673,0.07465525370460281
ACH-000676,0.0363529374281642
ACH-000677,0.09515444894302996
ACH-000681,-0.017272720105017902
ACH-000683,0.07443143746410152
ACH-000684,0.09092887736688196
ACH-000688,0.262018999199259
ACH-000693,-0.022752811600172902
ACH-000694,0.0020806118981276604
ACH-000695,0.0031364642728160595
ACH-000696,0.010016462537086764
ACH-000697,-0.07311586044664167
ACH-000699,-0.041087642414898325
ACH-000701,0.0006406095758314891
ACH-000706,0.06286286776633793
ACH-000711,0.06858459991968817
ACH-000713,0.19426284123175885
ACH-000714,0.0732476452707953
ACH-000718,-0.0648504083827739
ACH-000720,0.09443403467569383
ACH-000721,0.020472242079768155
ACH-000724,0.08927381894178052
ACH-000725,0.19788367010831906
ACH-000732,-0.1785364073713277
ACH-000734,0.07734641098252623
ACH-000735,0.03468493782970752
ACH-000736,-0.025851080159238288
ACH-000738,0.07818026298899161
ACH-000746,0.09840616382762003
ACH-000747,0.11301672047938585
ACH-000748,0.03361057076547699
ACH-000753,0.04761681494863687
ACH-000756,-0.005151525563925556
ACH-000757,-0.0010226060598063618
ACH-000758,0.02563848531865227
ACH-000760,-0.03274044721257936
ACH-000762,0.011652455118149992
ACH-000763,-0.05971613715764217
ACH-000764,0.14566942757908158
ACH-000765,0.11365367240963554
ACH-000766,0.01176625993408401
ACH-000767,-0.046134106722866615
ACH-000768,0.07158297453877137
ACH-000769,0.08260155463986345
ACH-000770,0.002548537455110532
ACH-000771,-0.012891655338948736
ACH-000773,0.04184785300198595
ACH-000776,0.17499081894043927
ACH-000777,0.027359774546447203
ACH-000778,-0.0021021208173920185
ACH-000781,-0.035679093896478484
ACH-000782,0.15614437509105314
ACH-000783,0.059624014904150514
ACH-000784,0.043185692276635004
ACH-000785,0.029696328491971295
ACH-000787,0.12194277052875745
ACH-000788,0.004794902453599374
ACH-000791,0.09354794608751986
ACH-000792,0.004776507205545393
ACH-000794,0.16041139608018204
ACH-000796,0.027698205851401682
ACH-000798,0.11246248368006978
ACH-000799,-0.034015140833191716
ACH-000800,0.13733844227149006
ACH-000802,0.08098283226048275
ACH-000804,0.14323948185235208
ACH-000805,-0.09838081080340112
ACH-000809,0.050531739960310657
ACH-000810,-0.02453124358360938
ACH-000811,0.01594782912357412
ACH-000817,0.028280676920724838
ACH-000819,0.1408756435178687
ACH-000820,-0.23207254834109586
ACH-000821,-0.032159440451767066
ACH-000822,0.06583874375573119
ACH-000823,-0.0018434511688518575
ACH-000824,0.1311029048107268
ACH-000827,0.026235031144957097
ACH-000829,-0.06404734748991303
ACH-000831,0.06538253460132419
ACH-000832,0.08392402970198377
ACH-000833,-0.04074028111627513
ACH-000834,-0.0362926703883024
ACH-000835,0.03214282383537941
ACH-000836,0.04682839898068048
ACH-000837,0.08351339565652358
ACH-000838,0.08532422456350526
ACH-000839,-0.0032759411233130487
ACH-000840,0.011490695993011234
ACH-000841,0.1361151602331569
ACH-000843,-0.04865692027299905
ACH-000846,-0.0298834019178378
ACH-000847,0.09690206557815738
ACH-000848,0.04028399788694824
ACH-000849,0.07657668176287273
ACH-000851,0.014220351290843343
ACH-000855,-0.026626629066124584
ACH-000856,0.06311324429378334
ACH-000858,0.13200042576297458
ACH-000859,0.09263496995630713
ACH-000861,0.11740444794944994
ACH-000862,0.012593607837981415
ACH-000865,0.048447398946556815
ACH-000866,0.02647705819361421
ACH-000867,0.02090916360097005
ACH-000869,0.15538169380105485
ACH-000872,0.05760756255627359
ACH-000873,-0.1318158636966631
ACH-000876,-0.0036743081966603376
ACH-000878,-0.028502806507205814
ACH-000880,0.02574292339698621
ACH-000881,0.05688163322382636
ACH-000882,0.15539385948990891
ACH-000884,0.04235208012437377
ACH-000885,0.11455108072023976
ACH-000887,-0.009112330454127028
ACH-000889,0.11477108675833687
ACH-000896,0.058407724545169175
ACH-000898,0.021231331525968282
ACH-000900,-0.040290865188369065
ACH-000901,0.029444633642121087
ACH-000905,0.10545971651747033
ACH-000906,0.06713403967970356
ACH-000907,0.0716834992584836
ACH-000910,0.0018472081429338923
ACH-000911,0.1405412138382683
ACH-000912,-0.03799981992178684
ACH-000913,0.09494683708557386
ACH-000915,0.0011410193911389533
ACH-000916,-0.0290393200409172
ACH-000917,0.05043783417164911
ACH-000920,-0.0463140155857435
ACH-000921,0.00014988300064248283
ACH-000924,-0.023244266336372645
ACH-000926,0.019957290800238437
ACH-000928,0.19842397894849526
ACH-000929,0.007328969258401288
ACH-000932,0.031772738431739965
ACH-000935,0.07368708285518925
ACH-000936,0.10405713977398466
ACH-000937,0.08775454357677515
ACH-000938,0.05246648886416032
ACH-000939,0.07564071405046667
ACH-000941,0.044007863007043665
ACH-000943,0.055240150781412235
ACH-000946,-0.06793418283060251
ACH-000947,0.054842777634351296
ACH-000948,0.008256663188544601
ACH-000950,-0.08209248594732109
ACH-000953,0.14429282761552836
ACH-000954,0.05273116743061425
ACH-000957,0.061110633902037324
ACH-000958,-0.010819926805013532
ACH-000960,0.009210536493875477
ACH-000963,0.11156856984353937
ACH-000968,0.10243696584022184
ACH-000969,0.1363573701279607
ACH-000972,0.1294875654125412
ACH-000973,0.02039544932693105
ACH-000974,0.10034840688031677
ACH-000978,-0.06859285810111515
ACH-000984,0.06419748725721364
ACH-000986,0.06617061061156695
ACH-000988,0.11959689133188067
ACH-000993,-0.09285670253099892
ACH-000994,0.08301098150113942
ACH-000996,0.05509814210390697
ACH-001001,0.031128915151033724
ACH-001020,-0.0734475073706111
ACH-001028,0.009370933020369634
ACH-001031,0.05477054689425066
ACH-001038,0.08128499731036139
ACH-001048,0.0003980003726038814
ACH-001050,0.016544377518585802
ACH-001053,0.0983647416743776
ACH-001054,0.08509927867980897
ACH-001061,0.054758636360242384
ACH-001067,0.08234106465797032
ACH-001075,-0.12531271928035406
ACH-001096,0.10642832920626473
ACH-001111,0.03736429267280664
ACH-001119,0.01110373546914516
ACH-001128,0.10463611817012483
ACH-001134,0.10274414333259298
ACH-001151,0.09385637835861482
ACH-001163,-0.009397578695037505
ACH-001164,0.0002155818589745885
ACH-001183,0.03906204479437073
ACH-001192,-0.10420238981248976
ACH-001193,0.1177107673663466
ACH-001196,-0.08344495764376089
ACH-001197,0.030540329426125463
ACH-001205,0.03675806909614436
ACH-001211,-0.11003101521929666
ACH-001212,0.022285626933976656
ACH-001228,-0.06599587481045488
ACH-001232,-0.0050090477770843465
ACH-001239,-0.0845838834522691
ACH-001270,0.03248888268270135
ACH-001274,0.13316800182222796
ACH-001275,0.06748685615067647
ACH-001277,0.049258911438765214
ACH-001278,0.05215325357175754
ACH-001280,0.058702612400899475
ACH-001283,-0.011445062742620814
ACH-001289,0.03920441760613424
ACH-001300,-0.006395522040303233
ACH-001301,0.07743170929146992
ACH-001302,0.1011720901911519
ACH-001306,0.03585507830072529
ACH-001318,0.1713713430097132
ACH-001322,0.09732124953680273
ACH-001328,0.03319580894680383
ACH-001332,0.2709954499059346
ACH-001336,0.20587972580355926
ACH-001346,0.13678340751913112
ACH-001353,0.02523103733138829
ACH-001354,0.20284666477743468
ACH-001367,0.280857307445291
ACH-001368,0.0436369775845408
ACH-001374,0.15728697621597834
ACH-001377,0.06645195532138118
ACH-001380,0.05727234171588973
ACH-001391,-0.026591077250275152
ACH-001408,0.27588208994986385
ACH-001430,0.07180690490999757
ACH-001431,-0.06368973040752736
ACH-001450,0.15798081842196993
ACH-001496,0.049798228410008666
ACH-001500,0.09440887768098233
ACH-001523,-0.026690105321628226
ACH-001532,0.041145924112725926
ACH-001550,-0.04560779820226141
ACH-001552,0.009726559509156062
ACH-001554,-0.03944758951483967
ACH-001654,0.035163692385186844
ACH-001735,0.0017579417483944053
ACH-001736,-0.03762969794510347
ACH-001737,0.08580685613130716
ACH-001740,0.20539021419868372
ACH-001745,0.13300044137275838
ACH-001765,0.07379716655612882
