,CFHR3 (10878)
ACH-000310,0.2489269852921633
ACH-000311,0.11885839777945124
ACH-000312,0.2832599622873281
ACH-000315,-0.1169784271527312
ACH-000316,0.1400881817194943
ACH-000317,0.06610733545566919
ACH-000318,0.01968311999659167
ACH-000319,-0.040708852281796236
ACH-000320,0.0720807058801761
ACH-000322,0.06825861361621087
ACH-000323,0.04904374495108693
ACH-000324,0.05749861440233415
ACH-000329,0.02312959922984812
ACH-000330,0.21249695584513245
ACH-000331,-0.003879163081158599
ACH-000332,0.04075563484525818
ACH-000334,0.06328015904032734
ACH-000335,-0.037921630735011314
ACH-000336,0.11687310052116595
ACH-000337,0.1234625504622893
ACH-000338,-0.11680405796364708
ACH-000339,0.0716975273436571
ACH-000341,0.10834792114315836
ACH-000348,0.0464712902536034
ACH-000350,-0.03482455869431488
ACH-000352,0.2975479224620393
ACH-000356,0.24335231861841655
ACH-000361,0.0810680540774139
ACH-000362,0.09377670549532346
ACH-000363,0.09332820745556196
ACH-000364,0.13216026940824352
ACH-000365,0.1540596380805456
ACH-000366,0.1647201302597989
ACH-000368,0.0038925859438717603
ACH-000374,-0.019416933551375228
ACH-000375,0.1183292004589956
ACH-000376,0.05796534946112077
ACH-000381,-0.028507557924002624
ACH-000383,0.015161147734899143
ACH-000387,0.07232758401678609
ACH-000389,0.2563050167365178
ACH-000390,0.02971536623702345
ACH-000393,0.2999108679786269
ACH-000395,0.013958033552456213
ACH-000396,-0.0350772691054292
ACH-000397,0.0917121464720651
ACH-000401,-0.10864043641034893
ACH-000402,0.2390333291308241
ACH-000403,0.06505906054909832
ACH-000404,0.14572834931770987
ACH-000406,0.1060193100422762
ACH-000407,0.040379439739366016
ACH-000408,0.12930254065362848
ACH-000410,-0.0751296165702099
ACH-000411,0.056034399048201934
ACH-000414,-0.041527448079409064
ACH-000415,0.1321699305683927
ACH-000416,0.04068610055033122
ACH-000420,0.05349873480820497
ACH-000421,0.15981339897589253
ACH-000424,0.2474187329413864
ACH-000425,0.09736734529639332
ACH-000426,0.11548369348824805
ACH-000427,0.06519392078591138
ACH-000433,0.2790068507232151
ACH-000435,-0.15777509159475694
ACH-000436,-0.03199046288872196
ACH-000444,0.06421881283110534
ACH-000445,0.09059323091229317
ACH-000448,0.0975710515729042
ACH-000450,-0.05621499391382795
ACH-000452,0.17567406156662502
ACH-000454,0.14764637828000146
ACH-000458,0.0994265860636418
ACH-000459,0.3298427737208519
ACH-000460,0.08600085131561352
ACH-000461,0.17156144454643935
ACH-000463,0.12138769667694473
ACH-000464,0.23681997864472956
ACH-000466,0.12678777188744514
ACH-000467,0.1210652503615312
ACH-000468,0.006630584141149978
ACH-000469,0.05571643791210447
ACH-000470,0.06705813814068959
ACH-000471,0.12053667930513967
ACH-000472,0.1004794377313966
ACH-000473,-0.007214729944365928
ACH-000475,0.07636300920406698
ACH-000476,-0.049880535269672906
ACH-000477,0.2393083783025681
ACH-000479,0.14896607642745538
ACH-000480,0.05920633108138554
ACH-000481,0.1936371355227478
ACH-000483,-0.035047479605729945
ACH-000484,0.11878311718349673
ACH-000485,0.09959034894408107
ACH-000486,0.14079435417842764
ACH-000487,-0.012684946299437696
ACH-000488,0.2141462827776834
ACH-000490,0.13386935879479495
ACH-000491,0.08936284699583423
ACH-000495,0.124113908392649
ACH-000496,0.10921848035881801
ACH-000499,0.045477174610663015
ACH-000500,-0.028357627151070618
ACH-000502,0.21280009984737866
ACH-000503,-0.028698929756527356
ACH-000505,0.02764726639012197
ACH-000507,0.13282162919093987
ACH-000510,0.11783954261272217
ACH-000511,0.08558306944665779
ACH-000512,0.2370578978075241
ACH-000516,-0.031030584808805037
ACH-000517,-0.029120396757935582
ACH-000518,0.21554791696100026
ACH-000520,0.15323123977784084
ACH-000521,0.1293946062084711
ACH-000522,0.08657918306391167
ACH-000524,0.031750969352411
ACH-000527,0.26224219284794
ACH-000528,0.07762630666704094
ACH-000537,0.17450543750298267
ACH-000541,0.1276287513068765
ACH-000542,0.1400389310245438
ACH-000544,0.3472720940364323
ACH-000545,0.04966482432727575
ACH-000547,-0.020124882997701352
ACH-000548,-0.09624868255237334
ACH-000549,0.029046946899546695
ACH-000550,0.140842834432334
ACH-000552,0.15743503442200776
ACH-000556,0.051906647465533404
ACH-000557,0.11394761708595748
ACH-000569,0.07668952675174398
ACH-000570,0.1943708433396739
ACH-000571,0.0935357434852462
ACH-000573,-0.040162145355293
ACH-000576,0.04993197317800863
ACH-000579,0.15335535781191614
ACH-000580,-0.18243473865403195
ACH-000584,-0.052245253623219474
ACH-000585,0.18189822828378302
ACH-000588,0.17234112918639258
ACH-000589,0.12355449008247367
ACH-000591,0.199152267117235
ACH-000593,0.006233536774697928
ACH-000600,0.2045515250213336
ACH-000601,0.04111527392190378
ACH-000605,0.3359563880465407
ACH-000606,0.19479969413179907
ACH-000608,0.0834890074540636
ACH-000614,0.09500505702838466
ACH-000616,-0.05659505922213901
ACH-000618,0.10367570797966144
ACH-000619,-0.11018687277375776
ACH-000620,0.05596288746295405
ACH-000621,0.14348803858017786
ACH-000622,0.13842471061336298
ACH-000623,0.11002560101587336
ACH-000624,0.11348501979638012
ACH-000627,-0.02069879100554832
ACH-000630,0.06419566880856044
ACH-000631,-0.11141504829935572
ACH-000632,0.13440165032604162
ACH-000633,0.08440556300693307
ACH-000637,0.1787895667171504
ACH-000638,0.1064333583688591
ACH-000646,0.003965378565041099
ACH-000647,0.12484136742337575
ACH-000648,0.16186021173164292
ACH-000649,0.3138099792016421
ACH-000651,0.08005289850256835
ACH-000652,0.1901596602771636
ACH-000653,-0.010167751084339816
ACH-000657,0.14386695611374795
ACH-000658,0.3296179696448675
ACH-000661,0.1902565766595133
ACH-000662,0.1702065099006527
ACH-000663,0.06290278412304633
ACH-000665,0.13778790135431926
ACH-000671,0.17866614864227542
ACH-000672,-0.08929258681997533
ACH-000673,0.15849225956643073
ACH-000676,0.016458500931292034
ACH-000677,0.12317441013790342
ACH-000681,0.11370704498208065
ACH-000683,0.06483077355909707
ACH-000684,0.026905281190375132
ACH-000688,0.12032320979105078
ACH-000693,0.08705992033308352
ACH-000694,0.06737963079525824
ACH-000695,0.1703137740108451
ACH-000696,0.008081049532120103
ACH-000697,0.19838332239925294
ACH-000699,0.119110407212984
ACH-000701,0.08228514348968782
ACH-000706,-0.0009125351259466287
ACH-000711,0.0656002860422179
ACH-000713,0.06002594144142686
ACH-000714,0.10638017957723132
ACH-000718,0.17882053588116156
ACH-000720,0.10210519442938006
ACH-000721,0.08884709287175878
ACH-000724,0.1446169735770938
ACH-000725,0.12778195813395155
ACH-000732,0.13423654982231126
ACH-000734,0.07390994157780531
ACH-000735,0.042359956750707736
ACH-000736,0.14744572005302578
ACH-000738,0.24825673372121598
ACH-000746,-0.026143341116376385
ACH-000747,0.1608497987534902
ACH-000748,0.1863871988831784
ACH-000753,0.01179987367874822
ACH-000756,0.08395553422416288
ACH-000757,0.0953144664922334
ACH-000758,-0.01708972446634327
ACH-000760,0.19728190747609706
ACH-000762,0.17647861579827967
ACH-000763,0.11631394329028162
ACH-000764,0.1156031127694654
ACH-000765,-0.011036237479031772
ACH-000766,0.048850951651690136
ACH-000767,0.07355596006824551
ACH-000768,0.2601250924546939
ACH-000769,-0.0022379891210894173
ACH-000770,0.052220463970378814
ACH-000771,0.08898417171595042
ACH-000773,0.08708942798058487
ACH-000776,-0.004478823951194674
ACH-000777,-0.0136243236672665
ACH-000778,-0.06469539359960673
ACH-000781,0.0714759306007449
ACH-000782,0.1697303309607531
ACH-000783,0.10197890198585674
ACH-000784,0.028936240908323564
ACH-000785,0.147470258697929
ACH-000787,0.024459873931008732
ACH-000788,-0.010233529482444204
ACH-000791,0.2504978131671449
ACH-000792,0.15159890704052842
ACH-000794,0.1320525293144402
ACH-000796,0.08065592060478623
ACH-000798,0.023246820610509783
ACH-000799,0.11966200429589165
ACH-000800,-0.037446553635350405
ACH-000802,0.12043765429875765
ACH-000804,-0.04075749341458505
ACH-000805,0.16941761628032176
ACH-000809,0.05191368360946876
ACH-000810,-0.1347103614121091
ACH-000811,0.028960478873316788
ACH-000817,0.10145552278319177
ACH-000819,-0.0726331566329117
ACH-000820,-0.06667365452404025
ACH-000821,0.0035681164311566617
ACH-000822,0.1453065687623827
ACH-000823,0.05381303894948215
ACH-000824,0.27259277377201235
ACH-000827,0.006606809372886656
ACH-000829,0.0017013843382517118
ACH-000831,0.06876636714085813
ACH-000832,0.04354917438138679
ACH-000833,0.2738709604933484
ACH-000834,0.20765021683498824
ACH-000835,0.0443848990743977
ACH-000836,0.0951334141682109
ACH-000837,0.19699375592445395
ACH-000838,0.21269511259676696
ACH-000839,0.11957694407544305
ACH-000840,-0.0132940345726417
ACH-000841,0.14270940900446005
ACH-000843,0.060002181027033925
ACH-000846,0.16270354618119726
ACH-000847,0.09330117213589292
ACH-000848,0.1934299485914609
ACH-000849,0.16491148925588775
ACH-000851,0.0894766861788056
ACH-000855,-0.09309472656482616
ACH-000856,0.0075515950557355094
ACH-000858,0.1627204223651541
ACH-000859,0.22465966093451567
ACH-000861,0.01316513309778243
ACH-000862,-0.020839141213892333
ACH-000865,0.18813568252424545
ACH-000866,-0.07259915360276371
ACH-000867,0.02476705344492644
ACH-000869,0.11219737535831817
ACH-000872,0.0290842368875377
ACH-000873,0.130601660726829
ACH-000876,0.061668699669361525
ACH-000878,0.18057027490768796
ACH-000880,-0.02855688186372592
ACH-000881,0.017022209785318564
ACH-000882,0.09647603635523083
ACH-000884,0.0188916523182414
ACH-000885,-0.06093783676543271
ACH-000887,0.14785103699889704
ACH-000889,0.10407800575417596
ACH-000896,0.06351967212919013
ACH-000898,0.18143019942593933
ACH-000900,0.06190278661439034
ACH-000901,0.0785778118190681
ACH-000905,0.011880228713756876
ACH-000906,0.07336880677399453
ACH-000907,-0.005418177264121685
ACH-000910,0.10256853828158882
ACH-000911,0.21997568188638952
ACH-000912,-0.023951361722921942
ACH-000913,0.16727242256738664
ACH-000915,-0.08006161910744139
ACH-000916,0.31610209557315233
ACH-000917,0.1325152428331911
ACH-000920,0.2635297313321273
ACH-000921,0.07338982158855957
ACH-000924,0.03436448787133844
ACH-000926,0.13111437610956986
ACH-000928,0.13750812874958218
ACH-000929,0.1045648263158213
ACH-000932,0.15618515526722535
ACH-000935,0.17876250804187924
ACH-000936,-0.049010959964499265
ACH-000937,-0.08786640167762845
ACH-000938,0.0015594504069458587
ACH-000939,-0.020236076813906764
ACH-000941,0.18668386512496307
ACH-000943,0.15715846800240565
ACH-000946,0.28622743906422804
ACH-000947,0.14336962853058946
ACH-000948,0.14983170325213102
ACH-000950,-0.03639448380469042
ACH-000953,0.26919399960778273
ACH-000954,0.12187247664500013
ACH-000957,0.0823384683364105
ACH-000958,0.03759654666140223
ACH-000960,0.14245218116614478
ACH-000963,0.008337952865790591
ACH-000968,0.1053104860212596
ACH-000969,0.08836273638973054
ACH-000972,0.00627435749086661
ACH-000973,0.1053257505773114
ACH-000974,0.13129014098795974
ACH-000978,0.15242505433211234
ACH-000984,0.04277789582677242
ACH-000986,0.14683551805554004
ACH-000988,0.24627578522439145
ACH-000993,0.19206576582103424
ACH-000994,0.09998832069931284
ACH-000996,0.09103783944294842
ACH-001001,0.10710016635045172
ACH-001020,0.04655649777729738
ACH-001028,0.051070804723832
ACH-001031,0.07324212859918368
ACH-001038,0.05689307001810937
ACH-001048,0.15538755313193073
ACH-001050,-0.011093764914237534
ACH-001053,0.12909106034915155
ACH-001054,0.08331544950384691
ACH-001061,0.06118419678733551
ACH-001067,0.24297100873161195
ACH-001075,0.011082403846309
ACH-001096,0.11920105386016668
ACH-001111,-0.15819317453610174
ACH-001119,0.1325358156421374
ACH-001128,0.0035742805174964897
ACH-001134,0.12915683082374765
ACH-001151,0.012799284818321956
ACH-001163,0.06258112946590562
ACH-001164,0.312053985558667
ACH-001183,0.2865642032546039
ACH-001192,-0.07996665810307317
ACH-001193,0.1956778140581653
ACH-001196,0.01963314974177917
ACH-001197,0.12122420979043205
ACH-001205,-0.026711116432831826
ACH-001211,-0.05023540114701984
ACH-001212,0.06271132366838103
ACH-001228,0.10520088144411846
ACH-001232,0.06824643802462146
ACH-001239,0.14724053287938846
ACH-001270,0.19499040537647086
ACH-001274,0.07673202064472351
ACH-001275,0.1466261946629514
ACH-001277,0.08821059939154381
ACH-001278,-0.04005263148317795
ACH-001280,0.04678964296230905
ACH-001283,0.13211398940836347
ACH-001289,0.11388278053596824
ACH-001300,0.09144748951774316
ACH-001301,-0.16870965750820166
ACH-001302,0.16755488516056866
ACH-001306,0.18980112905023244
ACH-001318,0.19172631447767752
ACH-001322,-0.02084162326530377
ACH-001328,0.04561212225190957
ACH-001332,-0.03168498351616374
ACH-001336,0.04095936655585818
ACH-001346,0.05104633161287273
ACH-001353,0.03759191051978108
ACH-001354,-0.019718399091955042
ACH-001367,0.2276330624113649
ACH-001368,0.002820381869095217
ACH-001374,0.2751869361480603
ACH-001377,-0.08324434976224873
ACH-001380,0.10555031264086637
ACH-001391,-6.0927140831107975e-06
ACH-001408,0.16411881694083008
ACH-001430,0.469252128556093
ACH-001431,0.06271037691616549
ACH-001450,0.07321508843974504
ACH-001496,0.1414690432000251
ACH-001500,-0.10474127910913887
ACH-001523,0.1078546305290537
ACH-001532,0.09471309149278248
ACH-001550,-0.006357617468144769
ACH-001552,0.1960689233365761
ACH-001554,0.05509403357015813
ACH-001654,0.10752506710274014
ACH-001735,0.1313054830758097
ACH-001736,0.06128912748901118
ACH-001737,0.007873732263671803
ACH-001740,0.07049541781413657
ACH-001745,0.09616972035281232
ACH-001765,0.10809363068706923
