,CACNA2D4 (93589)
ACH-000495,0.07272381834120469
ACH-000496,-0.08350934711530372
ACH-000499,0.09254637294222293
ACH-000500,0.3939918044526303
ACH-000502,-0.08980079781132941
ACH-000503,0.16720928242679078
ACH-000505,-0.04821847065383464
ACH-000507,-0.07453230303912313
ACH-000510,-0.001996882672144136
ACH-000511,0.04689935021322837
ACH-000512,-0.004973984891647211
ACH-000516,0.002893259221288991
ACH-000517,-0.04391583385801389
ACH-000518,0.0270139713043281
ACH-000520,0.038144673968736977
ACH-000521,0.08686104597948216
ACH-000522,-0.02992817990970612
ACH-000524,0.05060599357076891
ACH-000527,-0.004822264649725553
ACH-000528,0.0686387405645277
ACH-000537,0.038335344641748745
ACH-000541,-0.02027483046788512
ACH-000542,-0.09369334808302317
ACH-000544,0.09707161213034987
ACH-000545,0.11085022238980256
ACH-000547,-0.06776499115234531
ACH-000548,0.057375247945809615
ACH-000549,0.12353202881684837
ACH-000550,0.014059729933502909
ACH-000552,0.11594070377320495
ACH-000556,0.03941661892106639
ACH-000557,0.03707987277702552
ACH-000569,0.09855025411955597
ACH-000570,-0.07535143784690528
ACH-000571,-0.029369118571059588
ACH-000573,-0.021922355044614955
ACH-000576,-0.09730348450301776
ACH-000579,0.02336378976723151
ACH-000580,0.07394459902074907
ACH-000584,0.06941959477735872
ACH-000585,0.0656517375255537
ACH-000588,0.1758415030940791
ACH-000589,-0.01356312356168395
ACH-000591,-0.14912983640416694
ACH-000593,-0.0968682428469733
ACH-000600,0.05976873971188084
ACH-000601,0.002606507589248289
ACH-000605,-0.22570492785716664
ACH-000606,0.02639712405904017
ACH-000608,-3.812200255957384e-05
ACH-000614,0.03474783715951298
ACH-000616,0.1213549543953078
ACH-000618,0.04971558928997242
ACH-000619,0.05842940442857701
ACH-000620,-0.05922048449722087
ACH-000621,-0.07435107225511038
ACH-000622,0.02612928803357249
ACH-000623,-0.03320856944063958
ACH-000624,0.006472894924845085
ACH-000627,-0.00425487361884056
ACH-000630,0.04752741641726792
ACH-000631,-0.1993209661543281
ACH-000632,0.009363787647648348
ACH-000633,-0.11472908169557093
ACH-000637,0.06635902872223412
ACH-000638,0.07513523625339516
ACH-000646,0.061351581546372234
ACH-000647,0.05489490404891265
ACH-000648,-0.15734809949298528
ACH-000649,-0.0529215318890526
ACH-000651,-0.08623059747026943
ACH-000652,0.04791517198868005
ACH-000653,0.1255768240086737
ACH-000657,0.061591508812056474
ACH-000658,-0.30022648980994576
ACH-000661,0.04642659571254397
ACH-000662,0.036858119412769466
ACH-000663,-0.0004929324060982876
ACH-000665,0.04364578737697708
ACH-000671,0.018308817139409884
ACH-000672,0.043945969503113164
ACH-000673,-0.05341684487813712
ACH-000676,0.00011574664840194554
ACH-000677,0.0844232733233459
ACH-000681,0.03352106663421926
ACH-000683,-0.034241306401955364
ACH-000684,-0.07760333908518534
ACH-000688,0.05954709947567974
ACH-000693,-0.05417250505705106
ACH-000694,-0.09745422785263404
ACH-000695,0.0858758390435235
ACH-000696,0.03754238090702258
ACH-000697,0.15206751448552835
ACH-000699,0.01577662747986883
ACH-000701,0.00660570483732185
ACH-000706,0.01272981392307714
ACH-000711,0.010659228114817385
ACH-000713,0.2650682155900108
ACH-000714,0.004058693356935384
ACH-000718,-0.023207317703371987
ACH-000720,-0.03344649351411424
ACH-000721,0.006093457003920592
ACH-000724,0.12501557967557805
ACH-000725,0.008845806268257275
ACH-000732,0.34993183979131864
ACH-000734,0.028429266165829237
ACH-000735,5.9114029683896336e-05
ACH-000736,-0.04549394048450234
ACH-000738,-0.015558263480078556
ACH-000746,0.024009948213879573
ACH-000747,0.13564038422522764
ACH-000748,0.06344591204188298
ACH-000753,0.016593784908634442
ACH-000756,-0.15092736413041846
ACH-000757,-0.04640783227013257
ACH-000758,0.09860421197011818
ACH-000760,0.06821463591424361
ACH-000762,0.025375573550437704
ACH-000763,0.006534177766224633
ACH-000764,0.0063167556365139755
ACH-000765,-0.016431289414695346
ACH-000766,0.002276491730671493
ACH-000767,-0.025778509256152302
ACH-000768,0.005748117715389281
ACH-000769,0.11923683118797435
ACH-000770,-0.0006773469743751834
ACH-000771,0.006349714365238381
ACH-000773,-0.024837404059194837
ACH-000776,0.160967688287946
ACH-000777,0.02731575648408315
ACH-000778,0.13773537774560093
ACH-000781,0.027507051865746097
ACH-000782,-0.058739221776565785
ACH-000783,0.020283263575065453
ACH-000784,0.0624984674701108
ACH-000785,0.0983371331613134
ACH-000787,0.03366393889330182
ACH-000788,0.02893920223030815
ACH-000791,-0.06096855048216431
ACH-000792,0.0590222386142988
ACH-000794,0.09462607847631777
ACH-000796,0.06614155552957475
ACH-000798,-0.025751117629740982
ACH-000799,0.02373755812140196
ACH-000800,0.06906735999160539
ACH-000802,0.1193310864871714
ACH-000804,0.058716317168441286
ACH-000805,-0.09139858065059664
ACH-000809,0.014823352712583409
ACH-000810,0.06615995702932698
ACH-000811,-0.005932744165270986
ACH-000817,-0.03495294992075078
ACH-000819,-0.12982477292599875
ACH-000820,-0.17900308581942945
ACH-000821,0.05371837148523584
ACH-000822,0.03802282529933968
ACH-000823,0.06468685218098352
ACH-000824,-0.014613999498763663
ACH-000827,0.03522670985462085
ACH-000829,0.046886673528947743
ACH-000831,0.14658699863850694
ACH-000832,0.12926397630678704
ACH-000833,0.02433959907021967
ACH-000834,0.14557366158870969
ACH-000835,0.0026447579811095705
ACH-000836,-0.011181699155142923
ACH-000837,-0.05132762770925888
ACH-000838,0.019350635132405085
ACH-000839,0.095641734872321
ACH-000840,0.08630535071278117
ACH-000841,-0.09636435456226798
ACH-000843,-0.04182577055705669
ACH-000846,-0.006181165856354668
ACH-000847,0.07540814397674488
ACH-000848,-0.05482331242050652
ACH-000849,0.08753683040180807
ACH-000851,0.011369108728673092
ACH-000855,0.144495834033013
ACH-000856,-0.12949118256778136
ACH-000858,0.08531877895987429
ACH-000859,-0.00307515201812433
ACH-000861,0.04051237692859008
ACH-000862,0.01265340026138784
ACH-000865,0.020916163848091848
ACH-000866,0.1310431647996394
ACH-000867,-0.02967925847506342
ACH-000869,0.05298007968064649
ACH-000872,0.11477315721828532
ACH-000873,-0.0547402895741813
ACH-000876,0.0952211498049948
ACH-000878,-0.11035038033281316
ACH-000880,0.07724292220024077
ACH-000881,-0.09804654072276436
ACH-000882,-0.09552597506633853
ACH-000884,-0.002628611708764902
ACH-000885,0.15668799572513945
ACH-000887,0.05986485783310564
ACH-000889,-0.039364598251807284
ACH-000896,-0.019799713512377214
ACH-000898,0.16940021601010066
ACH-000900,0.04541118824510661
ACH-000901,0.06392773634496647
ACH-000905,0.042213479110206384
ACH-000906,-0.02683539345655564
ACH-000907,-0.016806707902556818
ACH-000910,0.010679349613535729
ACH-000911,0.06480819335697544
ACH-000912,0.096457337589021
ACH-000913,0.048056859749162496
ACH-000915,0.00010436832658793061
ACH-000916,-0.11386217374500182
ACH-000917,0.10367378408927833
ACH-000920,-0.1133689631951768
ACH-000921,0.09796709397755003
ACH-000924,0.0414496250347227
ACH-000926,0.019527223307987417
ACH-000928,0.15710960616676448
ACH-000929,-0.04827345093233135
ACH-000932,0.012868337480620362
ACH-000935,0.01903644636105206
ACH-000936,0.030347244255189858
ACH-000937,0.13240934230351728
ACH-000938,-0.031208014728225982
ACH-000939,-0.0519310931830123
ACH-000941,0.10432910413676164
ACH-000943,0.08165997795395519
ACH-000946,0.07510411372468215
ACH-000947,-0.0037651511976988868
ACH-000948,0.17163764486953914
ACH-000950,0.012017971961428642
ACH-000953,0.10433291624079097
ACH-000954,-0.06293924225420815
ACH-000957,0.1286055159151258
ACH-000958,-0.0273703654863137
ACH-000960,-0.03113771904547185
ACH-000963,0.1472604831934331
ACH-000968,0.16885096053613013
ACH-000969,0.09970212346542147
ACH-000972,-0.053083407799212085
ACH-000973,-0.023441408124803283
ACH-000974,-0.07245259229484025
ACH-000978,-0.0187099734725737
ACH-000984,0.07437064566213891
ACH-000986,0.09165778979814744
ACH-000988,0.13960904785737235
ACH-000993,0.009587259530817537
ACH-000994,-0.11783865260044445
ACH-000996,-0.027024178900300386
ACH-001001,0.11516630116314415
ACH-001020,-0.1830174266550353
ACH-001028,0.005807950810007438
ACH-001031,-0.004591030990360789
ACH-001038,-0.008343721576127975
ACH-001048,0.07103749320077016
ACH-001050,-0.04267928851984039
ACH-001053,-0.15706677763398375
ACH-001054,-0.1328290579184407
ACH-001061,0.008839839409552717
ACH-001067,0.02885572028615989
ACH-001075,-0.038412690898061784
ACH-001096,0.09192866770828292
ACH-001111,0.2174173343223854
ACH-001119,0.2055718357596778
ACH-001128,-0.3605045364443264
ACH-001134,0.09211715139407607
ACH-001151,-0.02153552368536176
ACH-001163,0.033487862637681234
ACH-001164,0.1974009246017992
ACH-001183,0.07069151977625382
ACH-001192,-0.19671641567919831
ACH-001193,0.006936404224337344
ACH-001196,0.01127566599754018
ACH-001197,0.08415215567241127
ACH-001205,0.06711720159058301
ACH-001211,0.04648920257472402
ACH-001212,0.013799553740786234
ACH-001228,-0.0883548149447615
ACH-001232,0.13311983318718007
ACH-001239,-0.09434126421807436
ACH-001270,0.1844066741194388
ACH-001274,0.17555690193577242
ACH-001275,0.08850059325127395
ACH-001277,0.3739678308541454
ACH-001278,0.05300596431256329
ACH-001280,-0.004990925379964381
ACH-001283,0.017408606829581997
ACH-001289,-0.025731190664238908
ACH-001300,-0.0823247412380745
ACH-001301,-0.05521477104714121
ACH-001302,-0.011350668544930224
ACH-001306,0.016841144537894925
ACH-001318,0.16638464940625464
ACH-001322,-0.03670030721712586
ACH-001328,0.0501879946594085
ACH-001332,0.12134043051012912
ACH-001336,0.14264071276692794
ACH-001346,0.09305406954008658
ACH-001353,-0.011250534141617708
ACH-001354,0.08294815660798853
ACH-001367,-0.2443347815215349
ACH-001368,-0.023976104972616503
ACH-001374,0.01974660188873516
ACH-001377,-0.06756238386879257
ACH-001380,0.04800885416162478
ACH-001391,-0.03972293811030985
ACH-001408,0.015685887698172352
ACH-001430,0.002998798809041904
ACH-001431,-0.055814446275792524
ACH-001450,0.06415267589859971
ACH-001496,-0.019435328771857597
ACH-001500,0.07426691562027578
ACH-001523,0.029894870660132036
ACH-001532,-0.011731270178301985
ACH-001550,0.007901447785931829
ACH-001552,-0.2182383748348136
ACH-001554,-0.03574077381853687
ACH-001654,0.046868250799014265
ACH-001735,0.1155871685278109
ACH-001736,0.11318141955792295
ACH-001737,-0.09472480950442712
ACH-001740,0.06828283698101116
ACH-001745,0.05492396332964932
ACH-001765,0.08956844332166855
