,SCG5 (6447)
ACH-000233,-0.05892478879656489
ACH-000234,-0.11852530422720466
ACH-000235,-0.1076564987064878
ACH-000237,-0.06032546935014329
ACH-000238,0.11256360731203574
ACH-000242,0.21939068042691415
ACH-000243,-0.08524672241181919
ACH-000244,-0.2323493826223341
ACH-000246,-0.09641990327507656
ACH-000248,-0.18387251009472871
ACH-000250,-0.04875641482237522
ACH-000251,0.06520537056139937
ACH-000252,-0.16974057336054854
ACH-000253,-0.1609427368855277
ACH-000255,-0.2369922901867253
ACH-000256,-0.3051385540679967
ACH-000257,-0.014584029616987909
ACH-000258,-0.1627522316171966
ACH-000259,-0.0046992382765045
ACH-000260,-0.19728333420991048
ACH-000261,-0.1820088164391794
ACH-000262,0.035540349287862066
ACH-000263,-0.08348035010649571
ACH-000264,-0.11707377811899808
ACH-000265,-0.021978787571897127
ACH-000266,-0.012154032348627605
ACH-000272,-0.08854989655548842
ACH-000274,-0.18580539267634053
ACH-000277,0.05753216580934565
ACH-000278,-0.20919092517502466
ACH-000279,-0.07347205314141685
ACH-000280,-0.17603904171939672
ACH-000281,-0.09001095451991506
ACH-000288,-0.07787036589758535
ACH-000291,0.17632613391725108
ACH-000293,-0.17364116164410567
ACH-000294,-0.16346860273510525
ACH-000295,-0.27228117000424723
ACH-000296,-0.25849519784766817
ACH-000302,-0.08034927246669728
ACH-000304,-0.002004535986379484
ACH-000307,-0.15701298000193112
ACH-000308,-0.06628277485992942
ACH-000310,-0.1834673876162698
ACH-000311,-0.031399250221039475
ACH-000312,-0.08633740562845289
ACH-000315,-0.017966363823497127
ACH-000316,-0.21111837708487605
ACH-000317,0.0652861940003098
ACH-000318,0.04125854689047225
ACH-000319,-0.19183562339383872
ACH-000320,-0.1493953529883746
ACH-000322,-0.14191197404095615
ACH-000323,0.10237303543378999
ACH-000324,0.033262756028698305
ACH-000329,-0.07242651644951617
ACH-000330,-0.23287231487936524
ACH-000331,-0.21701669062501064
ACH-000332,0.0429698080108029
ACH-000334,0.03525847083461669
ACH-000335,-0.06387443176440748
ACH-000336,-0.18636486121046134
ACH-000337,-0.13639030100641855
ACH-000338,-0.3641360304334492
ACH-000339,-0.07465923792641238
ACH-000341,-0.11176875079888356
ACH-000348,0.04305529777087745
ACH-000350,0.06324421880493453
ACH-000352,-0.058547693357290785
ACH-000356,-0.10417449237812387
ACH-000361,-0.333655904272982
ACH-000362,-0.14126734213228626
ACH-000363,-0.11459101705174125
ACH-000364,-0.017060650152360947
ACH-000365,-0.05430403989609235
ACH-000366,-0.04930265317409914
ACH-000368,-0.1338884957509502
ACH-000374,0.06370982746181622
ACH-000375,-0.16344066758884945
ACH-000376,-0.10628934592379588
ACH-000381,-0.053610581824847264
ACH-000383,-0.059390655531904174
ACH-000387,-0.1599412702842387
ACH-000389,-0.06857485125664071
ACH-000390,-0.0855978671885481
ACH-000393,-0.08027197957055504
ACH-000395,0.04837338609795518
ACH-000396,-0.006137190210858554
ACH-000397,-0.008340497484840692
ACH-000401,0.031323073187111986
ACH-000402,-0.42199432142774346
ACH-000403,-0.114392393395555
ACH-000404,-0.2504302986804966
ACH-000406,-0.02122009485684651
ACH-000407,-0.3130840334617743
ACH-000408,0.056583590310428075
ACH-000410,-0.2159202727504113
ACH-000411,0.016207126722761738
ACH-000414,0.031730347232631816
ACH-000415,-0.15944702979577824
ACH-000416,-0.07671522186567825
ACH-000420,-0.00781187000872495
ACH-000421,-0.20135660157434232
ACH-000424,-0.34306591626208705
ACH-000425,-0.032911499463475484
ACH-000426,-0.05796691770500832
ACH-000427,-0.09805339565988544
ACH-000433,-0.1975483410361102
ACH-000435,0.053274513998242734
ACH-000436,-0.2330942013683256
ACH-000444,-0.0735907162763235
ACH-000445,-0.29659698946768176
ACH-000448,-0.21514267289591985
ACH-000450,-0.10576348424332524
ACH-000452,-0.0908290096931262
ACH-000454,0.07651034276511189
ACH-000458,-0.11405846538045293
ACH-000459,0.04976453786844013
ACH-000460,-0.06993026264395945
ACH-000461,-0.22236146744801574
ACH-000463,-0.06330636907678623
ACH-000464,-0.127216988268897
ACH-000466,-0.042983740516382464
ACH-000467,-0.15592424779071382
ACH-000468,-0.1602284963216856
ACH-000469,-0.047871042902571534
ACH-000470,-0.20069395863644293
ACH-000471,-0.0192915636987288
ACH-000472,-0.01822928400477305
ACH-000473,-0.11320708897018328
ACH-000475,0.032165627896500314
ACH-000476,-0.027564802014827014
ACH-000477,-0.2345015099397643
ACH-000479,-0.2726715481428066
ACH-000480,-0.08693695176172105
ACH-000481,-0.2325736283696063
ACH-000483,-0.3348568853255717
ACH-000484,-0.10214785033966786
ACH-000485,-0.1268411753503728
ACH-000486,-0.0861876680220416
ACH-000487,-0.06140552470011565
ACH-000488,-0.08835437019227979
ACH-000490,-0.07156740269153683
ACH-000491,-0.0484703551474605
ACH-000495,-0.1780200571177315
ACH-000496,-0.1805355979077971
ACH-000499,0.19022158813922546
ACH-000500,0.5744610610746822
ACH-000502,-0.10578403102935166
ACH-000503,0.07021595175180123
ACH-000505,-0.11703696294684475
ACH-000507,0.029896804272246003
ACH-000510,-0.12384179076773995
ACH-000511,-0.1292080392256641
ACH-000512,0.04940892979101441
ACH-000516,-0.1508177268087931
ACH-000517,-0.16717990634966962
ACH-000518,0.05031058173888973
ACH-000520,-0.00969287695338923
ACH-000521,0.2383193653024323
ACH-000522,-0.10719246857140477
ACH-000524,-0.05127250674426129
ACH-000527,-0.0956501389340086
ACH-000528,-0.07908478950017263
ACH-000537,-0.21989528344824272
ACH-000541,-0.15676804363779934
ACH-000542,-0.14019522242391952
ACH-000544,0.01844016186138148
ACH-000545,-0.03981004115800142
ACH-000547,-0.13306947319762874
ACH-000548,-0.03099783322060484
ACH-000549,0.1108876651087652
ACH-000550,-0.09099958968865236
ACH-000552,0.051062140029509664
ACH-000556,0.04625121400922083
ACH-000557,-0.056531623214365286
ACH-000569,0.04725249410686085
ACH-000570,-0.300038221243818
ACH-000571,-0.11515399352562605
ACH-000573,-0.08428084610483515
ACH-000576,-0.05622215779293003
ACH-000579,-0.1770583731870667
ACH-000580,-0.10638026422188296
ACH-000584,-0.12401644842073585
ACH-000585,-0.17726780586139038
ACH-000588,0.09148759839702199
ACH-000589,0.11316953748499813
ACH-000591,-0.14572985544673156
ACH-000593,-0.0531936874432906
ACH-000600,-0.1151981807842728
ACH-000601,-0.08815796011502924
ACH-000605,0.02426909428600655
ACH-000606,-0.023535434932588136
ACH-000608,-0.13710324524889306
ACH-000614,-0.07012169775448274
ACH-000616,-0.033984511524682286
ACH-000618,-0.09242222529413137
ACH-000619,0.013307883205947493
ACH-000620,-0.06899277792253526
ACH-000621,-0.07783253038917398
ACH-000622,-0.08735482641353834
ACH-000623,-0.10265434920228454
ACH-000624,-0.09858156676239836
ACH-000627,0.02281505578435801
ACH-000630,-0.011338555995994558
ACH-000631,-0.22453335806731828
ACH-000632,-0.21645918547150828
ACH-000633,-0.03263305188265154
ACH-000637,-0.13867036470799154
ACH-000638,-0.2565830278099189
ACH-000646,-0.11712619305037415
ACH-000647,-0.06264565692386383
ACH-000648,-0.002706568532216953
ACH-000649,-0.07264884818220574
ACH-000651,-0.10159531521873512
ACH-000652,-0.04541508153860645
ACH-000653,-0.08090121000847066
ACH-000657,-0.06602939925070145
ACH-000658,0.032548966461249135
ACH-000661,-0.07526982581073767
ACH-000662,-0.36585704280846376
ACH-000663,-0.10736344621530076
ACH-000665,-0.043271597257746486
ACH-000671,-0.29394363149864483
ACH-000672,-0.5125006375280038
ACH-000673,-0.12769534477463065
ACH-000676,-0.06553830980957905
ACH-000677,-0.031801420372985216
ACH-000681,-0.008300357120863645
ACH-000683,-0.03371189525943483
ACH-000684,0.06637615529889891
ACH-000688,-0.05815901971817875
ACH-000693,-0.08563461136931594
ACH-000694,-0.0990924018517306
ACH-000695,-0.08597948144727509
ACH-000696,-0.14409894041107735
ACH-000697,-0.2670652037703294
ACH-000699,-0.08194603333116122
ACH-000701,0.10122923277805
ACH-000706,-0.02656259967108055
ACH-000711,-0.1862500564435134
ACH-000713,-0.1156587319920534
ACH-000714,-0.0469320745778132
ACH-000718,-0.0999816835712124
ACH-000720,-0.023561630987275272
ACH-000721,-0.10498053778976407
ACH-000724,-0.10308312095761693
ACH-000725,-0.04007249375853423
ACH-000732,-0.04192411542916875
ACH-000734,-0.07168313105288958
ACH-000735,-0.08063271928945058
ACH-000736,-0.07770983467365021
ACH-000738,-0.09018477747976436
ACH-000746,-0.04444727145930096
ACH-000747,-0.11303525267045175
ACH-000748,-0.2259213996093074
ACH-000753,-0.262521576448548
ACH-000756,-0.2123571508494574
ACH-000757,-0.0903271082516254
ACH-000758,-0.1905392230030369
ACH-000760,-0.10873180839635424
ACH-000762,-0.09778236219346888
ACH-000763,-0.12301082009318867
ACH-000764,-0.166335121630517
ACH-000765,-0.0677427735096076
ACH-000766,-0.11269731916202402
ACH-000767,-0.02743115706187458
ACH-000768,-0.1180673514624388
ACH-000769,-0.03109239144562855
ACH-000770,-0.16118252436824573
ACH-000771,-0.16542187911362688
ACH-000773,-0.18892932466703555
ACH-000776,0.07776685667832345
ACH-000777,0.09837391327186004
ACH-000778,-0.033154065981707066
ACH-000781,-0.08101265231360583
ACH-000782,-0.08056584681470544
ACH-000783,0.030055061276677925
ACH-000784,-0.1414674343558375
ACH-000785,-0.05887217322228185
ACH-000787,-0.16647553286156164
ACH-000788,-0.1348154745859167
ACH-000791,-0.1684398385596263
ACH-000792,-0.10347039053424642
ACH-000794,0.04033576334130372
ACH-000796,-0.15240481046276522
ACH-000798,0.05810670801081535
ACH-000799,-0.32994091586593793
ACH-000800,-0.11645690468858418
ACH-000802,-0.055850722253855394
ACH-000804,-0.14959659965818484
ACH-000805,-0.1052182627394212
ACH-000809,-0.15028500273505715
ACH-000810,-0.4941056255960501
ACH-000811,-0.0914928061582198
ACH-000817,0.02165702559186401
ACH-000819,-0.1317506736527891
ACH-000820,-0.27930255917838137
ACH-000821,-0.242181964404144
ACH-000822,-0.046672179027349735
ACH-000823,-0.054939424720349725
ACH-000824,-0.0282925417774978
ACH-000827,-0.1323409107999936
ACH-000829,-0.3620960769670537
ACH-000831,-0.16181084782809665
ACH-000832,-0.18295913888604012
ACH-000833,-0.054776772414461036
ACH-000834,-0.11951535979921285
ACH-000835,0.0615467900926563
ACH-000836,-0.047593816570357265
ACH-000837,-0.1742285040172609
ACH-000838,0.02799827898200173
ACH-000839,-0.1804035233613619
ACH-000840,-0.14579153270411652
ACH-000841,-0.13531436007651146
ACH-000843,-0.12007324753562115
ACH-000846,0.036055413320966005
ACH-000847,-0.1887232321168064
ACH-000848,-0.2021944122218743
ACH-000849,-0.2349520150026819
ACH-000851,0.1675501796502407
ACH-000855,-0.1494125969069051
ACH-000856,-0.2408121536145723
ACH-000858,-0.04582216282028681
ACH-000859,-0.2076065541326229
ACH-000861,-0.15924874231742486
ACH-000862,0.05645970743972181
ACH-000865,-0.060982825388168765
ACH-000866,-0.12476686721289687
ACH-000867,-0.14036482939718728
ACH-000869,0.034782799571518065
ACH-000872,-0.06272137207759332
ACH-000873,-0.21595890759683134
ACH-000876,-0.07391562310318228
ACH-000878,-0.057373711644085015
ACH-000880,-0.14582531149133526
ACH-000881,-0.12360636250085555
ACH-000882,-0.3153746285852663
ACH-000884,-0.19955969770539028
ACH-000885,-0.16905081839238745
ACH-000887,-0.05858803025923701
ACH-000889,0.062341409401540385
ACH-000896,-0.11178102044285657
ACH-000898,-0.3078163002388969
ACH-000900,-0.1791409568851991
ACH-000901,-0.07249979568389449
ACH-000905,-0.12697514308205604
ACH-000906,-0.07571961552590534
ACH-000907,-0.19117215078353406
ACH-000910,0.03761728841075807
ACH-000911,-0.13484976757227415
ACH-000912,-0.05556390019196642
ACH-000913,-0.06812970020393698
ACH-000915,-0.16161265113189133
ACH-000916,0.06232801168356384
ACH-000917,0.017238705560935062
ACH-000920,-0.1755753481924667
ACH-000921,0.08984613497023702
ACH-000924,-0.0968751825608857
ACH-000926,-0.015123880810835771
ACH-000928,-0.4171444420517973
ACH-000929,-0.2279007958345135
ACH-000932,-0.0827507525348568
ACH-000935,0.05676624602546115
ACH-000936,-0.021228962787993258
ACH-000937,-0.0006160566434764747
ACH-000938,-0.10803763406864354
ACH-000939,-0.018668277372794573
ACH-000941,0.06324871998105278
ACH-000943,-0.016716078206022937
ACH-000946,-0.0958730974116906
ACH-000947,-0.02675716879857672
ACH-000948,-0.16677393417654315
ACH-000950,0.16980722062254466
ACH-000953,-0.0887232626099932
ACH-000954,-0.2428018108392729
ACH-000957,-0.292622221873942
ACH-000958,-0.07848539565593231
ACH-000960,-0.027784342644504727
ACH-000963,-0.17181099161928126
ACH-000968,-0.17479032213763454
ACH-000969,-0.059382007589437964
ACH-000972,-0.4336408019059155
ACH-000973,-0.11466759640912112
ACH-000974,-0.15191209533683328
ACH-000978,-0.20626070189996987
ACH-000984,0.062112487639406376
ACH-000986,-0.3174331236276646
ACH-000988,-0.17001031133486988
ACH-000993,0.02412349927203531
ACH-000994,-0.07488550029243285
ACH-000996,-0.059317641148807915
ACH-001001,0.006004709763728903
ACH-001020,-0.12969039646743713
ACH-001028,-0.09977018110434813
ACH-001031,-0.0770040612105602
ACH-001038,-0.15393820761650712
ACH-001048,0.0313245061168388
ACH-001050,-0.18646862718161186
ACH-001053,0.05673803896494802
ACH-001054,-0.11769983453896647
ACH-001061,-0.21639322037859868
ACH-001067,-0.2499520467440197
ACH-001075,-0.20935090949288468
ACH-001096,-0.09725022455522854
ACH-001111,-0.01651440715231479
ACH-001119,-0.20657663819376773
ACH-001128,-0.16947317778078633
ACH-001134,-0.11647531332232572
ACH-001151,-0.08732320928657752
ACH-001163,-0.2378100442323361
ACH-001164,-0.01604938766774832
ACH-001183,-0.19028559401625986
ACH-001192,0.01662506990849145
ACH-001193,0.4335890072583184
ACH-001196,-0.1123058390659264
ACH-001197,0.17854256630287488
ACH-001205,-0.04728164916082043
ACH-001211,-0.21805185571821767
ACH-001212,-0.2288271923396221
ACH-001228,0.033094785629987473
ACH-001232,-0.09052655056241203
ACH-001239,0.020189024573150582
ACH-001270,-0.08692653202917765
ACH-001274,-0.16496754353760112
ACH-001275,-0.07551406536150931
ACH-001277,-0.22759095084173125
ACH-001278,-0.04837450929687162
ACH-001280,-0.20723152898042127
ACH-001283,0.0951468539564167
ACH-001289,-0.37454006227022624
ACH-001300,-0.21170063146261106
ACH-001301,0.061523129342045374
ACH-001302,0.1436592293120702
ACH-001306,-0.16596480041516495
ACH-001318,-0.12756925006092013
ACH-001322,-0.18972600088385214
ACH-001328,0.02414389935079002
ACH-001332,-0.3027972481855069
ACH-001336,-0.09534050059305058
ACH-001346,-0.24289185479458586
ACH-001353,0.0829682309928099
ACH-001354,-0.2053903741409119
ACH-001367,-0.22283002234546487
ACH-001368,-0.014240842973245125
ACH-001374,-0.1664480920688134
ACH-001377,-0.03753961392019134
ACH-001380,-0.11312731932726272
ACH-001391,-0.14868749957451996
ACH-001408,-0.12203994466976888
ACH-001430,-0.11192175833492664
ACH-001431,0.02136357712330118
ACH-001450,-0.02784872130046933
ACH-001496,-0.03289609865071492
ACH-001500,-0.08690942040964293
ACH-001523,0.11437340388445645
ACH-001532,-0.05572059930894531
ACH-001550,-0.12134927139988425
ACH-001552,-0.3480492362109535
ACH-001554,-0.2269897581354437
ACH-001654,0.03677819737496992
ACH-001735,-0.04800326699426315
ACH-001736,0.016660175608286733
ACH-001737,0.6084277538303794
ACH-001740,-0.09512198355511546
ACH-001745,-0.24257182894429005
ACH-001765,-0.034618586987632184
